,model_confidence,model_uncertainty,margin_confidence,agreement,signal_top_gap,risk_guard,cash_weight,mu_scale,lambda_turn,lambda_tail,lambda_anchor,safe_mix,freeze_prev
2005-03-25,0.06519361327435916,0.5997796874797723,0.3280890804597701,0.0,0.15333333333333327,0.1,0.05903097285055556,0.20384255680904864,1.4871394503675917,1.101638581246197,1.1789887794711205,0.24070506933304558,0.0
2005-04-01,0.042313749111898336,0.6000777432936989,0.22464080459770114,0.0,0.15333333333333327,0.1,0.05973525212426498,0.18876881031331097,1.4972339249786712,1.1016946157392153,1.1823896745355573,0.24189675147139691,0.0
2005-04-08,0.054044266995124796,0.5865489517589088,0.24339080459770115,0.0,0.15333333333333327,0.1,0.058571609095680786,0.19702727553363386,1.4877514177894988,1.0991512029306747,1.1789606606733392,0.23914561893166916,0.0
2005-04-15,0.055874390885950836,0.5825997130224131,0.24339080459770115,0.0,0.15333333333333327,0.1,0.05827975105476626,0.19839286123252736,1.4856799987760563,1.0984087460482137,1.1781940283805894,0.23842223453928857,0.0
2005-04-22,0.05518353774000248,0.5840746458364469,0.24339080459770115,0.0,0.15333333333333327,0.1,0.05838897261798674,0.19787777236158385,1.4864568299669545,1.098686033417252,1.178481425327612,0.23869276644683138,0.0
2005-04-29,0.05509731476214583,0.5842600548853816,0.24339080459770115,0.0,0.15333333333333327,0.1,0.05840268385025852,0.19781345207830223,1.486554211122035,1.0987208903184518,1.1785174616455227,0.23872674304355374,0.0
2005-05-06,0.07666941039923972,0.5862465515381562,0.34594622331691294,0.0,0.15333333333333327,0.1,0.057874710780312186,0.2119746437999673,1.4777668572508182,1.0990943516891734,1.1755966621651195,0.23796597772614303,0.0
2005-05-13,0.05455521936147742,0.584844804203279,0.242497947454844,0.0,0.15333333333333327,0.1,0.058454031671352415,0.19743223365463305,1.48697939609249,1.0988308231902164,1.1786708280834761,0.2388474077044508,0.0
2005-05-20,0.12682108307064885,0.6018118716771783,0.5109195402298851,0.3333333333333333,0.046666666666666634,0.1,0.05730407980851123,0.2443132521600506,1.4608626093781776,1.1020206318753094,1.1701855966199393,0.2379488453148161,0.0
2005-05-27,0.12662961872576015,0.6022988505747127,0.5109195402298851,0.3333333333333333,0.046666666666666634,0.1,0.057339042472709954,0.24416325314719525,1.4611030865019,1.102112183908046,1.170275101219727,0.23803633515566602,0.0
2005-06-03,0.12662961872576015,0.6022988505747127,0.5109195402298851,0.3333333333333333,0.046666666666666634,0.1,0.057339042472709954,0.24416325314719525,1.4611030865019,1.102112183908046,1.170275101219727,0.23803633515566602,0.0
2005-06-10,0.16039207083303983,0.6022988505747127,0.5936781609195403,0.3333333333333333,0.08666666666666661,0.1,0.05632616890949156,0.26637862996526895,1.4463488949310188,1.102112183908046,1.165312020759957,0.23634821255030203,0.0
2005-06-17,0.16039207083303983,0.6022988505747127,0.5936781609195403,0.3333333333333333,0.08666666666666661,0.1,0.05632616890949156,0.26637862996526895,1.4463488949310188,1.102112183908046,1.165312020759957,0.23634821255030203,0.0
2005-06-24,0.036747494447610024,0.594788091022858,0.27873563218390807,0.0,0.09333333333333327,0.1,0.05958486062794318,0.1853022118405487,1.4979631102357547,1.1007001611122973,1.1825414177850815,0.2413287198412768,0.0
2005-07-01,0.07826646175141619,0.5888245672069687,0.3614942528735632,0.0,0.1466666666666666,0.1,0.05798148017987564,0.21291837740348468,1.4778990668552752,1.0995790186349101,1.17568672559062,0.23829860766554417,0.0
2005-07-08,0.07688525741752392,0.5919893697798027,0.3614942528735632,0.0,0.1466666666666666,0.1,0.05821280446426244,0.21187199467328993,1.4795217195776385,1.100174001518603,1.1762885277518793,0.23887403629389223,0.0
2005-07-15,0.09419749623417481,0.5888245672069687,0.4339080459770115,0.0,0.1466666666666666,0.1,0.05750354914539288,0.2234293640088436,1.4709372047863094,1.0995790186349101,1.1733448635216546,0.23750205594140625,0.0
2005-07-22,0.07823540705908211,0.5950528338136407,0.4442528735632184,0.0,0.10666666666666663,0.1,0.05835610781704598,0.21263091477232968,1.4799181396031733,1.1007499327569645,1.1764760522228335,0.2392966830572284,0.0
2005-07-29,0.01782502102461067,0.6022988505747127,0.2890804597701149,0.0,0.04666666666666658,0.1,0.06060318040374443,0.17257084837192765,1.5086506956973023,1.102112183908046,1.186269377081796,0.24347656504072349,0.0
2005-08-05,0.0969082217241646,0.600894611645465,0.4339080459770115,0.0,0.16666666666666663,0.1,0.058146430047002956,0.22467052830526338,1.4736391720563797,1.1018481869893475,1.1744672124738766,0.23929772677706618,0.0
2005-08-12,0.21184819618138043,0.600894611645465,0.6247126436781609,0.3333333333333333,0.19999999999999993,0.1,0.05469823081328648,0.30032139423973575,1.4234104032185761,1.1018481869893475,1.1575710362286658,0.2335507280542054,0.0
2005-08-19,0.04998158192065713,0.6220300078378682,0.34433908045977013,0.0,0.16666666666666663,0.5,0.10082235301265238,0.19295784762535795,1.500951711224466,1.301341641473519,1.184028488445235,0.28,0.0
2005-08-26,0.029036601006009494,0.6189177956234774,0.24089080459770112,0.0,0.16666666666666663,0.5,0.10126396970722835,0.17934420949742733,1.5091025355511332,1.3007565455772137,1.1867152619006747,0.28,0.0
2005-09-02,0.031099461198678124,0.6192745700945224,0.25123563218390804,0.0,0.16666666666666663,0.5,0.101223490369711,0.18068393895467968,1.5083159470266136,1.3008236191777702,1.1864569750357041,0.28,0.0
2005-09-09,0.05332218351342152,0.6164233576642336,0.34433908045977013,0.0,0.16666666666666663,0.5,0.10038573595445137,0.19536894896902487,1.497686526972518,1.300287591240876,1.1828309820892207,0.28,0.0
2005-09-16,0.04122242216848179,0.5919893697798027,0.34080459770114946,0.0,0.0666666666666666,0.1,0.05928268952173371,0.18835734291176295,1.4951063785814698,1.100174001518603,1.1815309645334884,0.24065717805634435,0.0
2005-09-23,0.14091540714224052,0.5918719225116872,0.43850574712643675,0.3333333333333333,0.11333333333333323,0.1,0.05628485313643401,0.2540969349222501,1.451502726127604,1.1001519214321973,1.1668612973865633,0.23565373724475794,0.0
2005-09-30,0.04649459730652497,0.6164233576642336,0.31330459770114943,0.0,0.16666666666666663,0.5,0.10059056354065828,0.19088927187967172,1.5006701821449318,1.300287591240876,1.1838346372616342,0.28,0.0
2005-10-07,0.031484069523354585,0.6149703059551632,0.2408908045977011,0.0,0.16666666666666663,0.5,0.10095369627160915,0.18109391028974212,1.5067619001358563,1.3000144175195707,1.1858581003304176,0.28,0.0
2005-10-14,0.22139939157228714,0.5767030977495182,0.5686781609195403,0.3333333333333333,0.2333333333333333,0.1,0.05296020411780248,0.3081048089749927,1.4114468633582549,1.0973001823769093,1.1531188797553131,0.2292025260613086,0.0
2005-10-21,0.025980136883010985,0.6271340970502044,0.2804597701149425,0.0,0.1466666666666666,0.35,0.08684864171652193,0.17704467655684358,1.5130838594322897,1.2289812102454385,1.1881998161065233,0.28,0.0
2005-10-28,0.06306666130155167,0.599900717844125,0.368105686419723,0.0,0.13333333333333325,0.16655036490732789,0.06575707972233373,0.20243738652192378,1.4881079001570299,1.1341911533213973,1.1793166912370316,0.25280984747330143,0.0
2005-11-04,0.05275820262238748,0.5893778824794933,0.2722296806819686,0.0,0.13333333333333325,0.1,0.058779926870097976,0.19606667919820117,1.4892243436124133,1.0996830419061447,1.1795061574069252,0.23966255106559958,0.0
2005-11-11,0.054467846394969655,0.5950528338136407,0.2890804597701149,0.0,0.13333333333333325,0.1,0.059069134636969355,0.19696920505488288,1.4903045636133905,1.1007499327569645,1.1799698836404582,0.24048506109043402,0.0
2005-11-18,0.0640416584434384,0.6253852103126072,0.34683908045977013,0.0,0.19333333333333327,0.2840978644671434,0.07901164931216761,0.20203489959237447,1.495887832980877,1.1964394556903097,1.182384412708203,0.27799716633193106,0.0
2005-11-25,0.01336522310790278,0.6308278867102397,0.24339080459770115,0.0,0.13333333333333325,0.35,0.0874487165093773,0.16865929682658942,1.5197859770225435,1.229675642701525,1.1905196259286286,0.28,0.0
2005-12-02,0.11079051046422461,0.6308278867102396,0.4135057471264368,0.3333333333333333,0.13333333333333325,0.35,0.08452595788868764,0.23239500004768474,1.477211126447831,1.2296756427015247,1.176198108687249,0.28,0.0
2005-12-09,0.01336522310790278,0.6308278867102397,0.2433908045977011,0.0,0.13333333333333325,0.35,0.0874487165093773,0.16865929682658942,1.5197859770225435,1.229675642701525,1.1905196259286286,0.28,0.0
2005-12-16,0.041072470070227324,0.6331647767902748,0.24339080459770115,0.0,0.20666666666666658,0.35,0.08675771250530966,0.186696766883725,1.5084303887057788,1.2301149780365714,1.1867411087752513,0.28,0.0
2005-12-23,0.07435470340921599,0.6294363545615689,0.4135057471264368,0.3333333333333333,0.006666666666666765,0.27318341932777357,0.07785388210419501,0.20861759544926378,1.4926855007789974,1.1918660900249907,1.181378839273603,0.27616509703838943,0.0
2005-12-30,0.05624955537405357,0.6354311298923434,0.31580459770114944,0.0,0.20666666666666658,0.35,0.08643838113231898,0.1965303894870239,1.502527768126873,1.2305410524197604,1.1847956377264495,0.28,0.0
2006-01-06,0.04550370607648013,0.6354311298923434,0.24339080459770115,0.0,0.21999999999999992,0.35,0.08676075661124619,0.1895070170582567,1.5072237042699126,1.2305410524197604,1.1863752775731926,0.28,0.0
2006-01-13,0.03308944440632383,0.6395446147157918,0.3033045977011494,0.0,0.16666666666666663,0.75,0.12,0.18124153378642935,1.5139732787329212,1.426834387566569,1.1887184731264604,0.28,0.0
2006-01-20,0.01100832654773476,0.6370816802039455,0.23089080459770114,0.0,0.1466666666666666,0.75,0.12,0.16690519476310928,1.5228296623243105,1.426371355878342,1.1916540677031802,0.28,0.0
2006-01-27,0.1230430949905453,0.6284171145536939,0.46522988505747126,0.3333333333333333,0.13333333333333325,0.35,0.08401373402350526,0.240528337707388,1.471080478375421,1.2292224175360944,1.1740932214701554,0.28,0.0
2006-02-03,0.14580171568020048,0.6284171145536939,0.5686781609195403,0.3333333333333333,0.13333333333333325,0.35,0.08333097540281562,0.2554243344843457,1.4611349611340416,1.2292224175360944,1.1707477042287762,0.28,0.0
2006-02-10,0.13991457568728008,0.6259289003105258,0.5376436781609195,0.3333333333333333,0.13333333333333325,0.35,0.08335829674801314,0.2516981211844209,1.4629064363246476,1.2287546332583787,1.171299598813096,0.28,0.0
2006-02-17,0.1381008552918108,0.6308278867102397,0.5376436781609195,0.3333333333333333,0.13333333333333325,0.35,0.08370664754386006,0.25026145012476386,1.4652765057581758,1.229675642701525,1.172183487997594,0.28,0.0
2006-02-24,0.14886812779691957,0.6331647767902748,0.4135057471264368,0.3333333333333333,0.23333333333333325,0.35,0.0835238427735089,0.2571833116682509,1.4613236862792143,1.2301149780365714,1.1708951470894278,0.28,0.0
2006-03-03,0.13897412947330387,0.6284171145536939,0.5376436781609195,0.3333333333333333,0.13333333333333325,0.35,0.08353580298902251,0.25095553545125837,1.4641186163064552,1.2292224175360944,1.17175135940119,0.28,0.0
2006-03-10,0.1381008552918108,0.6308278867102397,0.5376436781609195,0.3333333333333333,0.13333333333333325,0.35,0.08370664754386006,0.25026145012476386,1.4652765057581758,1.229675642701525,1.172183487997594,0.28,0.0
2006-03-17,0.15129388603210767,0.6259289003105258,0.589367816091954,0.3333333333333333,0.13333333333333325,0.35,0.08301691743766831,0.2591498808261901,1.4579336777039582,1.2287546332583787,1.1696268401924066,0.28,0.0
2006-03-24,0.12853526534245255,0.6259289003105258,0.48591954022988504,0.3333333333333333,0.13333333333333325,0.35,0.08369967605835796,0.24424636154265175,1.4678791949453374,1.2287546332583787,1.1729723574337858,0.28,0.0
2006-03-31,0.14948016563663838,0.6308278867102397,0.589367816091954,0.3333333333333333,0.13333333333333325,0.35,0.08336526823351524,0.2577058043235468,1.460303747137486,1.229675642701525,1.1705107293769044,0.28,0.0
2006-04-07,0.049779016211351085,0.6308278867102397,0.4089080459770115,0.0,0.13333333333333325,0.35,0.08635630271627386,0.19248123026269492,1.5038731494363367,1.229675642701525,1.1851667983424217,0.28,0.0
2006-04-14,0.08575602770560395,0.6308278867102397,0.2997126436781609,0.3333333333333333,0.13333333333333325,0.35,0.08527699237144627,0.21601742081036224,1.4881511954133482,1.229675642701525,1.1798781776527665,0.28,0.0
2006-04-21,0.13354913115387976,0.6308278867102397,0.5169540229885057,0.3333333333333333,0.13333333333333325,0.35,0.08384319926799799,0.24728370844525063,1.4672656092064515,1.229675642701525,1.17285259144587,0.28,0.0
2006-04-28,0.027020395521695884,0.6308278867102397,0.3054597701149425,0.0,0.13333333333333325,0.35,0.08703906133696351,0.17759252186512897,1.5138186666777158,1.229675642701525,1.1885123155838009,0.28,0.0
2006-05-05,0.08575602770560395,0.6308278867102397,0.2997126436781609,0.3333333333333333,0.13333333333333325,0.35,0.08527699237144627,0.21601742081036224,1.4881511954133482,1.229675642701525,1.1798781776527665,0.28,0.0
2006-05-12,0.08676394687639982,0.6280542987393969,0.2997126436781609,0.3333333333333333,0.13333333333333325,0.35,0.08508033951807181,0.21679883391638163,1.4868176394090988,1.2291542081630065,1.179380541450333,0.28,0.0
2006-05-19,0.014842001585812087,0.6268082887564181,0.24339080459770115,0.0,0.13333333333333325,0.35,0.08716323727781072,0.16976385599327826,1.5178463142865666,1.2289199582862065,1.1897960701501944,0.28,0.0
2006-05-26,0.0,0.6115261717724478,0.2628304597701149,0.0,0.0666666666666666,0.825,0.12,0.16054252215020504,1.5194114273107282,1.45822692029322,1.1900522976433285,0.28,0.0
2006-06-02,0.0025078761998758303,0.6299587105215458,0.24339080459770115,0.0,0.10666666666666663,0.375,0.09022228634529648,0.16158492499002197,1.5242507628885917,1.2417322375780506,1.1920061397243333,0.28,0.0
2006-06-09,0.13011633942049264,0.6295905416709171,0.5117508210180624,0.3333333333333333,0.13333333333333325,0.375,0.08637194231764024,0.24509953941591814,1.4683673140912799,1.2416630218341325,1.1732013063557234,0.28,0.0
2006-06-16,0.04807914867954202,0.6375720245111942,0.3120176518883415,0.0,0.19999999999999993,0.375,0.08931194701028539,0.19110710619146826,1.5067876039196444,1.2431635406081045,1.1862664402325178,0.28,0.0
2006-06-23,0.07057808953493944,0.5477017202485895,0.3869683908045977,0.0,0.0666666666666666,0.825,0.12,0.2095666311757718,1.4680173287932772,1.4462279234067348,1.1716354375896862,0.28,0.0
2006-06-30,0.0,0.6323029445431475,0.242497947454844,0.0,0.09333333333333321,0.375,0.09043817667258885,0.1598678587847949,1.5261015481428932,1.2421729535741117,1.1926701710124366,0.28,0.0
2006-07-07,0.0,0.6391438843914218,0.2433908045977011,0.0,0.03333333333333338,0.375,0.09084863306348531,0.15964571978604172,1.5283043307740376,1.2434590502655873,1.1935321294333194,0.28,0.0
2006-07-14,0.03218289680458544,0.6341065873221412,0.2183908045977011,0.0,0.20666666666666667,0.375,0.08958090833519092,0.18084935146739234,1.5126183952141254,1.2425120384165624,1.188166544172316,0.28,0.0
2006-07-21,0.11604896619077013,0.5740531100583983,0.41225574712643676,0.3333333333333333,0.0666666666666666,0.825,0.12,0.23855391347736962,1.4566317032134375,1.4511819846909788,1.1682714938373149,0.28,0.0
2006-07-28,0.1413856478469073,0.6320735401332914,0.5583333333333333,0.3333333333333333,0.13333333333333325,0.375,0.08618284297259025,0.25234651981062445,1.4642421518138211,1.2421298255450588,1.1718575758232994,0.28,0.0
2006-08-04,0.17486814484601046,0.6344900442028534,0.5376436781609195,0.3333333333333333,0.23333333333333325,0.375,0.08532335830679089,0.27411065362176196,1.450388414935612,1.2425841283101364,1.167240128277196,0.28,0.0
2006-08-11,0.17360592570128344,0.6382780750767172,0.5376436781609195,0.3333333333333333,0.23333333333333325,0.375,0.08558850673356454,0.27307515907218455,1.4521597506432418,1.2432962781144228,1.1679029663815779,0.28,0.0
2006-08-18,0.0,0.6333333333333333,0.24123563218390803,0.0,0.09333333333333321,0.75,0.12,0.1598344,1.526433333333333,1.4256666666666666,1.1928,0.28,0.0
2006-08-25,0.07496656708471247,0.6350731215330307,0.357183908045977,0.0,0.2333333333333333,0.375,0.08835539027944048,0.2087788191010895,1.4942331553176165,1.2426937468482098,1.1819991279517092,0.28,0.0
2006-09-01,0.08119612461545461,0.626672587329781,0.4010057471264368,0.3333333333333333,0.0666666666666666,0.75,0.12,0.21321407878142076,1.4888058666632358,1.4244144464179989,1.1800249156850806,0.28,0.0
2006-09-08,0.0,0.6266725873297809,0.24123563218390803,0.0,0.09333333333333321,0.75,0.12,0.16005068774422734,1.5242885731201894,1.4244144464179989,1.1919607460035526,0.28,0.0
2006-09-15,0.0221743430852277,0.6304472178887156,0.357183908045977,0.0,0.09333333333333321,0.375,0.08966160278076611,0.17443571276150402,1.515813816231922,1.2418240769630784,1.1891767210204498,0.28,0.0
2006-09-22,0.03772989864078327,0.6304472178887156,0.357183908045977,0.0,0.13333333333333325,0.375,0.08919493611409944,0.1846129566304588,1.509016038454144,1.2418240769630784,1.186890054353783,0.28,0.0
2006-09-29,0.07348632182087189,0.6327956989247312,0.3468390804597701,0.0,0.23333333333333325,0.375,0.08826315228085772,0.2079074606865799,1.494146692418042,1.2422655913978493,1.1819297687568482,0.28,0.0
2006-10-06,0.1473573716824136,0.6350731215330307,0.4135057471264368,0.3333333333333333,0.23333333333333325,0.375,0.08618366614150944,0.25609611923213443,1.462598373708421,1.2426937468482098,1.1713576796758471,0.28,0.0
2006-10-13,0.050727701131216746,0.6327956989247312,0.24339080459770115,0.0,0.23333333333333325,0.375,0.08894591090154737,0.1930247014874698,1.5040922096594214,1.2422655913978493,1.1852752859982276,0.28,0.0
2006-10-20,0.0522079463950573,0.6350731215330307,0.25373563218390804,0.0,0.23333333333333325,0.375,0.08903814890013013,0.19390294513165965,1.5041786725589958,1.2426937468482098,1.1853446451930887,0.28,0.0
2006-10-27,0.05300356320018226,0.6327956989247312,0.25373563218390804,0.0,0.23333333333333325,0.375,0.0888776350394784,0.1945129774073808,1.5030976579352835,1.2422655913978493,1.1849407342740894,0.28,0.0
2006-11-03,0.06232033464537659,0.6350731215330307,0.34683908045977013,0.0,0.20666666666666658,0.375,0.08873477725262055,0.20051277510303708,1.499759558893606,1.2426937468482098,1.1838581241202917,0.28,0.0
2006-11-10,0.09512130544516773,0.6422228321123384,0.45225880401252355,0.3333333333333333,0.09333333333333321,0.7468594597003487,0.12,0.22163019100048026,1.4877277414606345,1.42580279633865,1.179937244945715,0.28,0.0
2006-11-17,0.09133342745178144,0.6472394221641203,0.44574215514633164,0.3333333333333333,0.09333333333333321,0.7034151339257357,0.12,0.21893412816858546,1.4909983861404181,1.4055103288297544,1.1811261533572672,0.28,0.0
2006-11-24,0.1039604255884459,0.64086338788124,0.447924998141142,0.3333333333333333,0.11333333333333323,0.7179674205578049,0.12,0.22746228879897232,1.4834273049156084,1.411424792090328,1.178466604311535,0.28,0.0
2006-12-01,0.09717710773631147,0.6505884051082063,0.4392466524740687,0.3333333333333333,0.11333333333333323,0.6601117827773164,0.11713116935213466,0.22259234854846885,1.489523070364074,1.384973259581895,1.1806891042063963,0.28,0.0
2006-12-08,0.0,0.6620818083376406,0.20923009031198686,0.0,0.15333333333333327,0.5780289404740759,0.11252780254766603,0.15890087951966012,1.5356903422847201,1.3470119260712046,1.196422307850543,0.28,0.0
2006-12-15,0.035956188189457755,0.6037913486005089,0.27873563218390807,0.0,0.10666666666666658,0.125,0.0626487952703468,0.1844453931151809,1.5012079600105708,1.1146127735368956,1.1837921502598139,0.24730880636660854,0.0
2006-12-22,0.0136034302684791,0.6080250259746126,0.27873563218390807,0.0,0.05333333333333329,0.125,0.06357339865042239,0.16959679322722607,1.5123393593364995,1.115408704883227,1.1876114490233347,0.24910383264251407,0.0
2006-12-29,0.036495659945986164,0.606668335837089,0.3097701149425287,0.0,0.09333333333333332,0.125,0.06280523035184575,0.18469288410977525,1.5018986007431465,1.1151536471373726,1.1840753483034132,0.24774215073663494,0.0
2007-01-05,0.04164883082395912,0.6050891920251836,0.33045977011494254,0.0,0.09333333333333332,0.125,0.06255588659679223,0.1881406458726784,1.4991381807620388,1.1148567681007344,1.1831188600640512,0.24723182918283146,0.0
2007-01-12,0.007562497031836202,0.6112237786605338,0.26839080459770115,0.0,0.046666666666666634,0.125,0.06394655180867694,0.1655194275737284,1.5160092455257792,1.1160100703881801,1.1889025090475474,0.2499176797340936,0.0
2007-01-19,0.0223471168690981,0.5991035683202786,0.27873563218390807,0.0,0.006666666666666654,0.011904761904761946,0.051466276783619966,0.17565958771498463,1.5056456589273333,1.05845051846326,1.1852020234285976,0.22688207223064683,0.0
2007-01-26,0.09391608301088,0.5996866346013702,0.3247126436781609,0.3333333333333333,0.03333333333333327,0.0,0.04816371558575581,0.22275546687090156,1.4745577680658863,1.0527410873050576,1.1747548517571735,0.22125405738567522,0.0
2007-02-02,0.09502679078665133,0.6025104044939213,0.3350574712643678,0.3333333333333333,0.03333333333333327,0.0,0.04829982054603574,0.22335934867608173,1.474981642673276,1.0532719560448571,1.1749473727205966,0.22165032517969485,0.0
2007-02-09,0.028194499358261904,0.5996866346013701,0.30459770114942525,0.0,0.006666666666666599,0.0,0.05013536309533435,0.17948847541615237,1.5032781001220805,1.0527410873050573,1.1844159245541084,0.22454013656830613,0.0
2007-02-16,0.0,0.6216894977168951,0.2658908045977011,0.0,5.551115123125783e-17,0.25,0.0773013698630137,0.16021249863013698,1.52268401826484,1.1790776255707762,1.1913328767123288,0.2744703196347032,0.0
2007-02-23,0.0029130588011739844,0.6216894977168951,0.3279597701149425,0.0,0.03333333333333338,0.25,0.07721397809897848,0.16212176038592488,1.521411011568727,1.1790776255707762,1.1909046570685562,0.2743246666946445,0.0
2007-03-02,0.0,0.6196648631657982,0.25554597701149423,0.0,0.04000000000000009,0.25,0.07717989178994789,0.1602782425632802,1.5220320859393868,1.17869699427517,1.1910777727588906,0.2741463781065277,0.0
2007-03-09,0.018288491567866133,0.6297896433694432,0.26408045977011496,0.0,0.13333333333333325,0.35,0.08723872385513061,0.17191633929856104,1.517300194349803,1.229480452953455,1.189665086804074,0.28,0.0
2007-03-16,0.023159912362134966,0.6289112839152274,0.2847701149425287,0.0,0.13333333333333325,0.35,0.0870398796640496,0.17513512307766377,1.51488855171845,1.2293153213760626,1.188838314656085,0.28,0.0
2007-03-23,0.033847981728592436,0.6308278867102397,0.33649425287356327,0.0,0.13333333333333325,0.35,0.08683423375075662,0.18205913438439877,1.5108350115053022,1.229675642701525,1.187508660411387,0.28,0.0
2007-03-30,0.033893369965387665,0.6307000191664409,0.33649425287356327,0.0,0.13333333333333325,0.35,0.08682520005102481,0.18209355523139484,1.5107740034967192,1.229651603603291,1.1874858770300598,0.28,0.0
2007-04-06,0.017916947245833814,0.6308278867102397,0.26408045977011496,0.0,0.13333333333333325,0.35,0.08731216478523937,0.1716370385061026,1.5177968735742675,1.229675642701525,1.1898505224803526,0.28,0.0
2007-04-13,0.03839970586652347,0.6308278867102397,0.357183908045977,0.0,0.13333333333333325,0.35,0.08669768202661868,0.18503687606391195,1.5088459080570265,1.229675642701525,1.1868395569631112,0.28,0.0
2007-04-20,0.03048735516026785,0.5994490701299997,0.32511347890659537,0.0,0.0666666666666666,0.1420065737798703,0.06425298093097898,0.181006624980383,1.5021996263768227,1.1221092384480404,1.1840489416278208,0.2499486667431632,0.0
2007-04-27,0.027347949804586907,0.6023922534310211,0.322993880053724,0.0,0.0666666666666666,0.1586605647667171,0.06618915318839537,0.17883347388970658,1.5045192515401842,1.1308030277030032,1.1848812753110343,0.2535742647167431,0.0
2007-05-04,0.027424705017357692,0.6023191733178469,0.3230465808737792,0.0,0.0666666666666666,0.1582464868948546,0.06614105793803554,0.17888661644288367,1.5044621777157612,1.13058688737796,1.184860784200497,0.2534842001210615,0.0
2007-05-11,0.045256122641878754,0.6023191733178469,0.33339140845998605,0.0,0.10666666666666663,0.1582464868948546,0.06560611540929992,0.1906194738544185,1.4966698482138456,1.13058688737796,1.1822395658096925,0.2525926292398354,0.0
2007-05-18,0.04520887574506274,0.600557316526473,0.3325283940954838,0.0,0.10666666666666663,0.16502731404451532,0.06617990412368803,0.19065617789460051,1.4961231772209318,1.133570126611936,1.1820245171478114,0.2535336433849953,0.0
2007-05-25,0.04063536634419401,0.6018121009548806,0.2695689440543833,0.0,0.13333333333333325,0.17202397816055148,0.06709206288302216,0.1875982748560139,1.4985258414150586,1.137225995504395,1.1828549258677186,0.25522248390447044,0.0
2007-06-01,0.03815502486860273,0.6060210647855206,0.26864833717627,0.0,0.13333333333333325,0.179257317917156,0.06814234493278874,0.18580806638701514,1.5009650369933583,1.1415529371775837,1.183749865507291,0.25732193634734124,0.0
2007-06-08,0.04284232794168505,0.600097178182337,0.2789931647624769,0.0,0.13333333333333325,0.179257317917156,0.06764629264440525,0.18911602448673595,1.497009194064196,1.1404392464961852,1.1823144222435469,0.25613974933717776,0.0
2007-06-15,0.05364323303515953,0.5901441958357053,0.2764642212619206,0.0,0.13333333333333325,0.1,0.058799354759087534,0.19662019554292248,1.4890843382227323,1.0998271088171125,1.1794726134191305,0.23974090968195488,0.0
2007-06-22,0.040326709939244726,0.5908688628609604,0.2648882467821113,0.0,0.10666666666666663,0.1,0.059242330473480286,0.18780913363435217,1.4951370015977792,1.0999633462178606,1.1815214503594123,0.24052268256079143,0.0
2007-06-29,0.0388386190666723,0.5905038094402328,0.260998461472163,0.0,0.10666666666666663,0.10526314531743243,0.059791384526157045,0.1868414617833312,1.4956697501076188,1.1024673416059245,1.1816942029866686,0.24148604471424145,0.0
