name,full_ann_return,full_ann_vol,full_sharpe,full_max_drawdown,full_cvar_5,full_calmar,holdout_ann_return,holdout_sharpe,holdout_max_drawdown,avg_BIL,avg_SPY,avg_turnover,avg_offensive_sleeve,avg_defensive_sleeve,avg_explicit_cash_sleeve,avg_composite_regime_offense_component,avg_composite_regime_defense_component,avg_composite_regime_cash_component
improved_phasehhh_confirmed_stressed_robust_offense,0.0717806685453426,0.07668497380570466,0.9360460724315038,-0.12138146493819912,-0.02560706484997421,0.5913643288280417,0.14721565103623369,1.8132721989860767,-0.07259991596292903,0.27047424432988537,0.060536559994806734,0.12490799760020442,0.45304828809558045,0.3221012439245131,0.2248504679799062,0.10963346157175924,0.2120309827397831,
improved_phasehhh_confirmed_robust_stressed_blended_offense,0.07141254489480708,0.07629193089701157,0.9360432231189522,-0.1179196269480246,-0.025379182649002883,0.6056035516995281,0.14605693054672098,1.8080748408728817,-0.07254316166604458,0.266018245514131,0.060710672786007634,0.12419549560057526,0.44627148745480383,0.3283765503249827,0.2253519622202132,0.09931582045882607,0.21663387678337695,
improved_phasehhh_confirmed_quality_stressed_robust_offense,0.07181145909484199,0.07668388053877935,0.9364609431642761,-0.12138146493819912,-0.02560690136642087,0.591617996465972,0.14721726868712892,1.8133336368354667,-0.07259991596292903,0.2704764879630116,0.06053619439160037,0.1249945740264573,0.45304477206187477,0.3221072997330569,0.22484792820506805,0.10962759252627158,0.21203958261748648,
improved_phase2b_regime_confidence_boost,0.06892339744592735,0.07789583362986176,0.8848149411100881,-0.1397540394638661,-0.026181041847003924,0.49317642416874635,0.12434300579402913,1.624899271571444,-0.06264198894939876,0.2839178772422698,0.07081167142134887,0.11235713174891823,0.3908031422936725,0.1337725320855525,0.2211194788802588,,,
improved_phase2b_combo_abc,0.06858383853128158,0.07758151231293113,0.8840229648352725,-0.13674121541523387,-0.026085048036177054,0.5015593749332792,0.12357814887332408,1.6276887811347291,-0.0623953152856741,0.28555249754723755,0.07075650850396528,0.11304102891252374,0.38986047647566613,0.13357171387880154,0.22286068295642847,,,
improved_phaseeee_smoothed_near_exclude_dual,0.07127236382560498,0.07620376497612329,0.9352866468990941,-0.11773854403501693,-0.02537692458522291,0.6053443620332835,0.14628628670593335,1.8197935871617674,-0.0725413813189516,0.266545761829705,0.060178289759951355,0.12303737999723965,0.4451098882566741,0.32953860414943076,0.22535150759389494,0.09778441502163121,0.21704227371628348,
improved_phasefff_robust_composite_offense,0.07064225324550799,0.07725450677074629,0.9144094784675768,-0.12080908523543876,-0.025850824996276008,0.5847428867442945,0.14610718876091444,1.7864793767992342,-0.07261349254799576,0.27254267066914184,0.062398657278381384,0.12289415055575899,0.4520446970822432,0.3230633065809506,0.22489199633680584,0.11258603261395256,0.21259244774688973,
improved_phaseggg_confirmed_only_robust_offense,0.07138099253495178,0.07621368826084082,0.9365901869313925,-0.11773854403501716,-0.025377145718160805,0.6062669886058897,0.14652060102457187,1.8223675080020656,-0.07254060619220981,0.2665801265614856,0.06025656512327496,0.12356621236292638,0.44509997783968547,0.32954806198149567,0.22535196017881856,0.09783956370612855,0.21715726897865606,
