version_name,rolling_windows,rolling_avg_raw_composite,rolling_median_raw_composite,rolling_avg_sharpe,rolling_avg_ann_return
improved_phase2b_regime_confidence_boost,15,0.5732330396866556,0.48561101714030536,0.8156749189446502,0.061084726976640615
improved_phase2b_combo_abc,15,0.5744858397371243,0.49280103524357666,0.8152959751973454,0.06087840615669989
improved_phasec_sleeve_universe_base,15,0.5900579742758015,0.48308577051081997,0.8177864798507601,0.06723145152116897
improved_phasec_state_conditioned_map,15,0.5915517931780713,0.4944318034281567,0.8185641618984235,0.06772975814198355
improved_phasee_gbt_allocator,15,0.546703812583178,0.5058857780036208,0.8021990130817066,0.06837983821391755
improved_phasee_concentration_gate,15,0.5816042770754772,0.4860006407365442,0.8052305380633473,0.06569710143635979
improved_phasee_state_sleeve_boosting,15,0.5337600309123488,0.3933366948540545,0.7513816368258891,0.06485294431980168
improved_phasee_combo_allocator,15,0.5487736683383412,0.42922057384112644,0.8036657795381568,0.06816463038952918
improved_phasee_state_prior_concentration,15,0.5838035412739614,0.47896996008413584,0.8060601073512703,0.06666753468178414
