,model_confidence,model_uncertainty,spread_score,margin_confidence,agreement,signal_top_gap,risk_guard,cash_weight,mu_scale,lambda_turn,lambda_tail,gate_top_expert,gate_top_prob,gate_entropy,gate_prob_calm,gate_prob_recovery,gate_prob_defense
2005-05-20,0.109287356321839,0.4,0.0,0.5109195402298851,0.3333333333333333,0.023333333333333317,0.1,0.04572137931034483,0.29706366293333325,1.0687878620689657,0.8704800000000001,calm,0.5186327475890143,0.7800461525720268,0.5186327475890143,0.42950397765208415,0.051863274758901436
2005-05-27,0.109287356321839,0.4,0.0,0.5109195402298851,0.3333333333333333,0.023333333333333317,0.1,0.04572137931034483,0.29706366293333325,1.0687878620689657,0.8704800000000001,calm,0.5172413793103448,0.7800128804307769,0.5172413793103448,0.43103448275862066,0.05172413793103448
2005-06-03,0.109287356321839,0.4,0.0,0.5109195402298851,0.3333333333333333,0.023333333333333317,0.1,0.04572137931034483,0.29706366293333325,1.0687878620689657,0.8704800000000001,calm,0.5172413793103448,0.7800128804307769,0.5172413793103448,0.43103448275862066,0.05172413793103448
2005-06-10,0.1291494252873563,0.4,0.0,0.5936781609195403,0.3333333333333333,0.023333333333333317,0.1,0.045125517241379316,0.3130036565333333,1.060207448275862,0.8704800000000001,calm,0.5172413793103448,0.7800128804307769,0.5172413793103448,0.43103448275862066,0.05172413793103448
2005-06-17,0.1291494252873563,0.4,0.0,0.5936781609195403,0.3333333333333333,0.023333333333333317,0.1,0.045125517241379316,0.3130036565333333,1.060207448275862,0.8704800000000001,calm,0.5172413793103448,0.7800128804307769,0.5172413793103448,0.43103448275862066,0.05172413793103448
2005-06-24,0.017081736909323075,0.4,0.0,0.27873563218390807,0.0,0.0733333333333333,0.1,0.048487547892720306,0.22306548148148145,1.1086206896551725,0.8704800000000001,calm,0.538700692315644,0.7795540452000285,0.538700692315644,0.40742923845279166,0.0538700692315644
2005-07-01,0.03694380587484031,0.4,0.0,0.3614942528735632,0.0,0.0733333333333333,0.1,0.04789168582375479,0.23900547508148146,1.100040275862069,0.8704800000000001,calm,0.555739331789613,0.7776948403501728,0.555739331789613,0.3886867350314257,0.055573933178961296
2005-07-08,0.03694380587484031,0.4,0.0,0.3614942528735632,0.0,0.0733333333333333,0.1,0.04789168582375479,0.23900547508148146,1.100040275862069,0.8704800000000001,calm,0.5466970387243736,0.77884767339776,0.5466970387243736,0.39863325740318906,0.054669703872437365
2005-07-15,0.0543231162196679,0.4,0.0,0.4339080459770115,0.0,0.0733333333333333,0.1,0.04737030651340997,0.25295296948148144,1.0925324137931038,0.8704800000000001,calm,0.555739331789613,0.7776948403501728,0.555739331789613,0.3886867350314257,0.055573933178961296
2005-07-22,0.05680587484035754,0.4,0.0,0.4442528735632184,0.0,0.0733333333333333,0.1,0.047295823754789273,0.25494546868148144,1.0914598620689655,0.8704800000000001,calm,0.5379442843419788,0.7796057308085115,0.5379442843419788,0.4082612872238232,0.053794428434197884
2005-07-29,0.0027126436781608754,0.4,0.0,0.2890804597701149,0.0,0.023333333333333317,0.1,0.048918620689655176,0.21153378986666663,1.1148281379310347,0.8704800000000001,calm,0.5172413793103448,0.7800128804307769,0.5172413793103448,0.43103448275862066,0.05172413793103448
2005-08-05,0.060804597701149404,0.39999999999999997,0.0,0.4339080459770115,0.0,0.08999999999999997,0.1,0.04717586206896552,0.2581545813333333,1.0897324137931035,0.8704800000000001,calm,0.521253490536767,0.7800851854740682,0.521253490536767,0.4266211604095563,0.052125349053676696
2005-08-12,0.1599310344827586,0.39999999999999997,0.0,0.6247126436781609,0.3333333333333333,0.08999999999999997,0.1,0.04420206896551725,0.33770695679999996,1.0469097931034483,0.8704800000000001,calm,0.521253490536767,0.7800851854740682,0.521253490536767,0.4266211604095563,0.052125349053676696
2005-08-19,0.03930804597701146,0.4,0.0,0.34433908045977013,0.0,0.08999999999999997,0.5,0.08782075862068965,0.24090285909333334,1.0990189241379311,1.00776,calm,0.4608666442727578,0.9677582746015982,0.4608666442727578,0.2569701041316762,0.28216325159556604
2005-08-26,0.01448045977011489,0.4,0.0,0.24089080459770112,0.0,0.08999999999999997,0.5,0.08856558620689654,0.2209778670933333,1.1097444413793103,1.00776,calm,0.4697586791710171,0.962070725709086,0.4697586791710171,0.24263396623448258,0.28760735459450026
2005-09-02,0.016963218390804558,0.4,0.0,0.25123563218390804,0.0,0.08999999999999997,0.5,0.08849110344827586,0.2229703662933333,1.1086718896551726,1.00776,calm,0.4687393235394602,0.9627736465878752,0.4687393235394602,0.2442774171506662,0.28698325930987356
2005-09-09,0.03930804597701146,0.4,0.0,0.34433908045977013,0.0,0.08999999999999997,0.5,0.08782075862068965,0.24090285909333334,1.0990189241379311,1.00776,calm,0.4768856447688565,0.9567788593684926,0.4768856447688565,0.23114355231143552,0.29197080291970806
2005-09-16,0.019015325670498046,0.4,0.0,0.34080459770114946,0.0,0.03999999999999998,0.1,0.04842954022988506,0.22461725297777774,1.1077853793103452,0.8704800000000001,calm,0.5466970387243736,0.77884767339776,0.5466970387243736,0.39863325740318906,0.054669703872437365
2005-09-23,0.10227841634738177,0.4000000000000002,0.0,0.43850574712643675,0.3333333333333333,0.05666666666666664,0.1,0.045931647509578566,0.29143874749629617,1.0718157241379314,0.8704800000000001,calm,0.5470326023475607,0.7788116229497473,0.5470326023475607,0.39826413741768313,0.05470326023475607
2005-09-30,0.03185977011494248,0.4,0.0,0.31330459770114943,0.0,0.08999999999999997,0.5,0.08804420689655172,0.23492536149333332,1.1022365793103448,1.00776,calm,0.4768856447688565,0.9567788593684926,0.4768856447688565,0.23114355231143552,0.29197080291970806
2005-10-07,0.014480459770114862,0.4,0.0,0.2408908045977011,0.0,0.08999999999999997,0.5,0.08856558620689654,0.22097786709333325,1.1097444413793103,1.00776,calm,0.4810372210804861,0.9533859992088917,0.4810372210804861,0.22445019458452245,0.29451258433499145
2005-10-14,0.15944572158365256,0.4,0.0,0.5686781609195403,0.3333333333333333,0.1233333333333333,0.1,0.04421662835249043,0.33731747650370364,1.0471194482758623,0.8704800000000001,calm,0.5903721016680431,0.7876930547094516,0.5903721016680431,0.3387832461317916,0.07084465220016517
2005-10-21,0.01749553001277132,0.4,0.0,0.2804597701149425,0.0,0.0733333333333333,0.35,0.07347513409961685,0.22339756468148142,1.108441931034483,0.95628,calm,0.44628353223751144,0.9690441075923162,0.44628353223751144,0.319417613337795,0.2342988544246935
2005-10-28,0.03853054992591862,0.4000000000000001,0.0,0.368105686419723,0.0,0.0733333333333333,0.16655036490732789,0.05449911999295524,0.2402788917664671,1.0993548024320032,0.893320085236195,calm,0.5240931871120239,0.848081544249892,0.5240931871120239,0.37957797662275083,0.0963288362652252
2005-11-04,0.015520308548857581,0.4000000000000001,0.0,0.2722296806819686,0.0,0.0733333333333333,0.1,0.04853439074353427,0.22181238150907223,1.1092952267068936,0.8704800000000001,calm,0.5541584310109716,0.7823302598770014,0.5541584310109716,0.38791319807630076,0.05792837091272759
2005-11-11,0.019564495530012715,0.4,0.0,0.2890804597701149,0.0,0.0733333333333333,0.1,0.04841306513409962,0.22505798068148142,1.1075481379310346,0.8704800000000001,calm,0.5379442843419788,0.7796057308085115,0.5379442843419788,0.4082612872238232,0.053794428434197884
2005-11-18,0.0528710089399744,0.4,0.0,0.34683908045977013,0.0,0.1233333333333333,0.2840978644671434,0.0658236561785151,0.251787603437037,1.0931597241379314,0.9336623870851238,calm,0.45128035148778917,0.9229404031785332,0.45128035148778917,0.39487030755181546,0.15384934096039532
2005-11-25,0.00859897828863343,0.4,0.0,0.24339080459770115,0.0,0.0733333333333333,0.35,0.073742030651341,0.21625777588148146,1.1122852413793105,0.95628,calm,0.4357298474945534,0.9470145107134742,0.4357298474945534,0.38126361655773416,0.1830065359477124
2005-12-02,0.10275989782886327,0.4000000000000001,0.0,0.4135057471264368,0.3333333333333333,0.0733333333333333,0.35,0.0709172030651341,0.29182515294814804,1.0716077241379314,0.95628,calm,0.4357298474945534,0.9470145107134742,0.4357298474945534,0.38126361655773416,0.1830065359477124
2005-12-09,0.008598978288633402,0.4,0.0,0.2433908045977011,0.0,0.0733333333333333,0.35,0.073742030651341,0.21625777588148143,1.1122852413793105,0.95628,calm,0.4357298474945534,0.9470145107134742,0.4357298474945534,0.38126361655773416,0.1830065359477124
2005-12-16,0.02804342273307786,0.4,0.0,0.24339080459770115,0.0,0.1233333333333333,0.35,0.07315869731800766,0.23186261143703701,1.1038852413793105,0.95628,calm,0.429053018694453,0.9457796659552732,0.429053018694453,0.39074471345387685,0.18020226785167023
2005-12-23,0.08590804597701146,0.4,0.0,0.4135057471264368,0.3333333333333333,0.010000000000000009,0.27318341932777357,0.06374110055346702,0.2783009621333333,1.0788877241379313,0.929916549513292,calm,0.43970565363361275,0.9150868580063924,0.43970565363361275,0.4161499936175264,0.14414435274886078
2005-12-30,0.04542273307790545,0.4,0.0,0.31580459770114944,0.0,0.1233333333333333,0.35,0.07263731800766283,0.24581010583703702,1.096377379310345,0.95628,calm,0.42257772411711436,0.9442537453363231,0.42257772411711436,0.3999396317536975,0.17748264412918802
2006-01-06,0.02804342273307786,0.4,0.0,0.24339080459770115,0.0,0.1233333333333333,0.35,0.07315869731800766,0.23186261143703701,1.1038852413793105,0.95628,calm,0.42257772411711436,0.9442537453363231,0.42257772411711436,0.3999396317536975,0.17748264412918802
2006-01-13,0.029459770114942524,0.39999999999999997,0.0,0.3033045977011494,0.0,0.08999999999999997,0.75,0.1,0.2329992789333333,1.1032733793103449,1.09356,defense,0.41082491033583307,0.9763453601642712,0.3560482556243887,0.2331268340397783,0.41082491033583307
2006-01-20,0.005598978288633427,0.4,0.0,0.23089080459770114,0.0,0.0733333333333333,0.75,0.1,0.21385017268148146,1.1135812413793105,1.09356,defense,0.4178618660839654,0.9699201541921834,0.36214695060610336,0.21999118330993114,0.4178618660839654
2006-01-27,0.11517369093231156,0.4,0.0,0.46522988505747126,0.3333333333333333,0.0733333333333333,0.35,0.07054478927203064,0.3017876489481481,1.0662449655172415,0.95628,calm,0.44261776794182733,0.947924857524727,0.44261776794182733,0.37148276952260506,0.18589946253556747
2006-02-03,0.14000127713920812,0.4,0.0,0.5686781609195403,0.3333333333333333,0.0733333333333333,0.35,0.06979996168582375,0.3217126409481481,1.055519448275862,0.95628,calm,0.44261776794182733,0.947924857524727,0.44261776794182733,0.37148276952260506,0.18589946253556747
2006-02-10,0.13255300127713915,0.4,0.0,0.5376436781609195,0.3333333333333333,0.0733333333333333,0.35,0.07002340996168582,0.31573514334814806,1.058737103448276,0.95628,calm,0.449726951493736,0.9484732523576368,0.449726951493736,0.361387728878895,0.1888853196273691
2006-02-17,0.13255300127713915,0.4,0.0,0.5376436781609195,0.3333333333333333,0.0733333333333333,0.35,0.07002340996168582,0.31573514334814806,1.058737103448276,0.95628,calm,0.4357298474945534,0.9470145107134742,0.4357298474945534,0.38126361655773416,0.1830065359477124
2006-02-24,0.12220434227330773,0.4,0.0,0.4135057471264368,0.3333333333333333,0.1233333333333333,0.35,0.07033386973180077,0.3074299885037036,1.0632077241379314,0.95628,calm,0.429053018694453,0.9457796659552732,0.429053018694453,0.39074471345387685,0.18020226785167023
2006-03-03,0.13255300127713915,0.4,0.0,0.5376436781609195,0.3333333333333333,0.0733333333333333,0.35,0.07002340996168582,0.31573514334814806,1.058737103448276,0.95628,calm,0.44261776794182733,0.947924857524727,0.44261776794182733,0.37148276952260506,0.18589946253556747
2006-03-10,0.13255300127713915,0.4,0.0,0.5376436781609195,0.3333333333333333,0.0733333333333333,0.35,0.07002340996168582,0.31573514334814806,1.058737103448276,0.95628,calm,0.4357298474945534,0.9470145107134742,0.4357298474945534,0.38126361655773416,0.1830065359477124
2006-03-17,0.1449667943805874,0.4,0.0,0.589367816091954,0.3333333333333333,0.0733333333333333,0.35,0.06965099616858238,0.32569763934814805,1.0533743448275865,0.95628,calm,0.449726951493736,0.9484732523576368,0.449726951493736,0.361387728878895,0.1888853196273691
2006-03-24,0.12013920817369089,0.4,0.0,0.48591954022988504,0.3333333333333333,0.0733333333333333,0.35,0.07039582375478927,0.30577264734814813,1.0640998620689657,0.95628,calm,0.449726951493736,0.9484732523576368,0.449726951493736,0.361387728878895,0.1888853196273691
2006-03-31,0.1449667943805874,0.4,0.0,0.589367816091954,0.3333333333333333,0.0733333333333333,0.35,0.06965099616858238,0.32569763934814805,1.0533743448275865,0.95628,calm,0.4357298474945534,0.9470145107134742,0.4357298474945534,0.38126361655773416,0.1830065359477124
2006-04-07,0.048323116219667894,0.4,0.0,0.4089080459770115,0.0,0.0733333333333333,0.35,0.07255030651340996,0.24813776308148142,1.0951244137931035,0.95628,calm,0.4357298474945534,0.9470145107134742,0.4357298474945534,0.38126361655773416,0.1830065359477124
2006-04-14,0.07544955300127709,0.4,0.0,0.2997126436781609,0.3333333333333333,0.0733333333333333,0.35,0.07173651340996168,0.2699076617481481,1.0834057931034482,0.95628,calm,0.4357298474945534,0.9470145107134742,0.4357298474945534,0.38126361655773416,0.1830065359477124
2006-04-21,0.1275874840357598,0.4,0.0,0.5169540229885057,0.3333333333333333,0.0733333333333333,0.35,0.0701723754789272,0.311750144948148,1.060882206896552,0.95628,calm,0.4357298474945534,0.9470145107134742,0.4357298474945534,0.38126361655773416,0.1830065359477124
2006-04-28,0.023495530012771326,0.4,0.0,0.3054597701149425,0.0,0.0733333333333333,0.35,0.07329513409961685,0.2282127710814814,1.1058499310344827,0.95628,calm,0.4357298474945534,0.9470145107134742,0.4357298474945534,0.38126361655773416,0.1830065359477124
2006-05-05,0.07544955300127709,0.4,0.0,0.2997126436781609,0.3333333333333333,0.0733333333333333,0.35,0.07173651340996168,0.2699076617481481,1.0834057931034482,0.95628,calm,0.4357298474945534,0.9470145107134742,0.4357298474945534,0.38126361655773416,0.1830065359477124
2006-05-12,0.07544955300127709,0.4,0.0,0.2997126436781609,0.3333333333333333,0.0733333333333333,0.35,0.07173651340996168,0.2699076617481481,1.0834057931034482,0.95628,calm,0.44365438455410416,0.9480296708888863,0.44365438455410416,0.37001077393317217,0.18633484151272373
2006-05-19,0.00859897828863343,0.4,0.0,0.24339080459770115,0.0,0.0733333333333333,0.35,0.073742030651341,0.21625777588148146,1.1122852413793105,0.95628,calm,0.44721441307690085,0.9483251177496673,0.44721441307690085,0.3649555334308007,0.18783005349229834
2006-05-26,0.00030153256704973375,0.4,0.0,0.2628304597701149,0.0,0.03999999999999998,0.825,0.1,0.20959879025777772,1.1158697379310345,1.1193000000000002,defense,0.4908776044596727,0.9453739043197021,0.29750157846040776,0.21162081707991956,0.4908776044596727
2006-06-02,0.00859897828863343,0.4,0.0,0.24339080459770115,0.0,0.0733333333333333,0.375,0.07624203065134101,0.21625777588148146,1.1122852413793105,0.9648600000000002,calm,0.4382132080336788,0.9553609808448158,0.4382132080336788,0.3645908483511658,0.19719594361515544
2006-06-09,0.12633871556285342,0.4,0.0,0.5117508210180624,0.3333333333333333,0.0733333333333333,0.375,0.07270983853311441,0.31074796529100523,1.0614216748768477,0.9648600000000002,calm,0.4392651190354751,0.9748447638696608,0.4392651190354751,0.3114222458362822,0.24931263512824264
2006-06-16,0.038032384601350055,0.4,0.0,0.3120176518883415,0.0,0.10666666666666663,0.375,0.0753590284619595,0.23987909695661372,1.0995700098522168,0.9648600000000002,calm,0.41646088234896916,0.9831370270919317,0.41646088234896916,0.32376648806702035,0.2597726295840105
2006-06-23,0.030094636015325665,0.39999999999999997,0.0,0.3869683908045977,0.0,0.03999999999999998,0.825,0.1,0.23350878065777778,1.1029991172413793,1.1193000000000002,defense,0.6732331802421251,0.7640019426856215,0.21858220137731332,0.10818461838056159,0.6732331802421251
2006-06-30,0.0,0.4,0.0,0.242497947454844,0.0,0.03999999999999998,0.375,0.07650000000000001,0.20935679999999998,1.1160000000000003,0.9648600000000002,calm,0.4315153965433879,0.9554392093517217,0.4315153965433879,0.37290568272111974,0.19557892073549238
2006-07-07,0.0,0.4,0.0,0.2433908045977011,0.0,0.010000000000000009,0.375,0.07650000000000001,0.20935679999999998,1.1160000000000003,0.9648600000000002,calm,0.41196985411974735,0.9503419740722236,0.41196985411974735,0.40264371152636635,0.1853864343538863
2006-07-14,0.022043422733077855,0.4,0.0,0.2183908045977011,0.0,0.1233333333333333,0.375,0.07583869731800767,0.227047405037037,1.1064772413793103,0.9648600000000002,calm,0.42636213146054897,0.9759081564842267,0.42636213146054897,0.33380916959289225,0.2398286989465588
2006-07-21,0.08949693486590035,0.39999999999999997,0.0,0.41225574712643676,0.3333333333333333,0.03999999999999998,0.825,0.1,0.2811811689244444,1.077337324137931,1.1193000000000002,defense,0.597943495071243,0.8595198007961259,0.24159333134191638,0.16046317358684045,0.597943495071243
2006-07-28,0.13751851851851848,0.4,0.0,0.5583333333333333,0.3333333333333333,0.0733333333333333,0.375,0.07237444444444446,0.3197201417481481,1.0565920000000004,0.9648600000000002,calm,0.43217083771440545,0.9547012128496133,0.43217083771440545,0.373352285314112,0.19447687697148244
2006-08-04,0.15199744572158358,0.4,0.0,0.5376436781609195,0.3333333333333333,0.1233333333333333,0.375,0.0719400766283525,0.33133997890370365,1.050337103448276,0.9648600000000002,calm,0.4252665403727999,0.9535818740899116,0.4252665403727999,0.38336351645944017,0.19136994316775993
2006-08-11,0.15199744572158358,0.4,0.0,0.5376436781609195,0.3333333333333333,0.1233333333333333,0.375,0.0719400766283525,0.33133997890370365,1.050337103448276,0.9648600000000002,calm,0.4144435950189032,0.9510519420417265,0.4144435950189032,0.39905678722259036,0.18649961775850643
2006-08-18,0.0,0.4,0.0,0.24123563218390803,0.0,0.03999999999999998,0.75,0.1,0.20935679999999998,1.1160000000000003,1.09356,defense,0.42857142857142855,0.9821410328348751,0.2857142857142857,0.2857142857142857,0.42857142857142855
2006-08-25,0.05794636015325663,0.4000000000000001,0.0,0.357183908045977,0.0,0.13,0.375,0.07476160919540231,0.2558607473777777,1.0909671724137933,0.9648600000000002,calm,0.4236006051437216,0.9532538481293086,0.4236006051437216,0.3857791225416036,0.1906202723146747
2006-09-01,0.08679693486590034,0.4,0.0,0.4010057471264368,0.3333333333333333,0.03999999999999998,0.75,0.1,0.2790143260444444,1.0785037241379312,1.09356,defense,0.44760213143872113,0.9728203074637498,0.2984014209591474,0.25399644760213147,0.44760213143872113
2006-09-08,0.0,0.4,0.0,0.24123563218390803,0.0,0.03999999999999998,0.75,0.1,0.20935679999999998,1.1160000000000003,1.09356,defense,0.44760213143872113,0.9728203074637498,0.2984014209591474,0.2539964476021314,0.44760213143872113
2006-09-15,0.022946360153256656,0.4,0.0,0.357183908045977,0.0,0.03999999999999998,0.375,0.07581160919540231,0.2277720433777777,1.1060871724137933,0.9648600000000002,calm,0.43681747269890797,0.9552352582569725,0.43681747269890797,0.3666146645865834,0.19656786271450857
2006-09-22,0.03590932311621961,0.4,0.0,0.357183908045977,0.0,0.0733333333333333,0.375,0.07542272030651342,0.23817526708148146,1.1004871724137935,0.9648600000000002,calm,0.43681747269890797,0.9552352582569725,0.43681747269890797,0.3666146645865834,0.19656786271450857
2006-09-29,0.0528710089399744,0.4,0.0,0.3468390804597701,0.0,0.1233333333333333,0.375,0.07491386973180078,0.251787603437037,1.0931597241379314,0.9648600000000002,calm,0.43010752688172044,0.9544073705112573,0.43010752688172044,0.3763440860215054,0.1935483870967742
2006-10-06,0.12220434227330773,0.4,0.0,0.4135057471264368,0.3333333333333333,0.1233333333333333,0.375,0.07283386973180078,0.3074299885037036,1.0632077241379314,0.9648600000000002,calm,0.4236006051437216,0.9532538481293086,0.4236006051437216,0.3857791225416036,0.1906202723146747
2006-10-13,0.02804342273307786,0.4,0.0,0.24339080459770115,0.0,0.1233333333333333,0.375,0.07565869731800767,0.23186261143703701,1.1038852413793105,0.9648600000000002,calm,0.43010752688172044,0.9544073705112573,0.43010752688172044,0.3763440860215054,0.1935483870967742
2006-10-20,0.0305261813537675,0.4,0.0,0.25373563218390804,0.0,0.1233333333333333,0.375,0.07558421455938699,0.23385511063703698,1.1028126896551727,0.9648600000000002,calm,0.4236006051437216,0.9532538481293086,0.4236006051437216,0.3857791225416036,0.1906202723146747
2006-10-27,0.0305261813537675,0.4,0.0,0.25373563218390804,0.0,0.1233333333333333,0.375,0.07558421455938699,0.23385511063703698,1.1028126896551727,0.9648600000000002,calm,0.43010752688172044,0.9544073705112573,0.43010752688172044,0.3763440860215054,0.1935483870967742
2006-11-03,0.0528710089399744,0.4,0.0,0.34683908045977013,0.0,0.1233333333333333,0.375,0.07491386973180078,0.251787603437037,1.0931597241379314,0.9648600000000002,calm,0.4236006051437216,0.9532538481293086,0.4236006051437216,0.3857791225416036,0.1906202723146747
2006-11-10,0.09909766851856117,0.4,0.0,0.45225880401252355,0.3333333333333333,0.03999999999999998,0.7468594597003487,0.1,0.2888860879459424,1.0731898071999817,1.0924821665691598,defense,0.4031728606314142,0.9878279488894836,0.2699121336651297,0.32691500570345594,0.4031728606314142
2006-11-17,0.0975336727906751,0.4,0.0,0.44574215514633164,0.3333333333333333,0.03999999999999998,0.7034151339257357,0.1,0.2876309275728608,1.0738654533544283,1.0775720739633126,defense,0.38883974619775163,0.9913037411105963,0.276394214059378,0.3347660397428704,0.38883974619775163
2006-11-24,0.10453903659091107,0.4,0.0,0.447924998141142,0.3333333333333333,0.05666666666666664,0.7179674205578049,0.1,0.2932529730070648,1.0708391361927265,1.0825664187354387,defense,0.4070569870059812,0.9731179292418337,0.368522350705446,0.22442066228857285,0.4070569870059812
2006-12-01,0.10245623363081346,0.4,0.0,0.4392466524740687,0.3333333333333333,0.05666666666666664,0.6601117827773164,0.1,0.2915814519831647,1.0717389070714887,1.062710363849175,defense,0.37927122350036324,0.9829586783877517,0.3762004543582309,0.24452832214140585,0.37927122350036324
2006-12-08,0.006881888341543463,0.4,0.0,0.20923009031198686,0.0,0.08999999999999997,0.5780289404740759,0.0965964373971613,0.21487975213104757,1.1130270242364533,1.034539532370703,recovery,0.3464329285591221,0.9996088590762087,0.3229035423315739,0.3464329285591221,0.3306635291093039
2006-12-15,0.017081736909323075,0.4,0.0,0.27873563218390807,0.0,0.0733333333333333,0.125,0.05098754789272031,0.22306548148148145,1.1086206896551725,0.8790600000000001,calm,0.5129770992366413,0.8033059293227994,0.5129770992366413,0.42290076335877863,0.06412213740458016
