version_name,window_name,window_type,avg_offensive_weight,avg_defensive_weight,avg_cash_weight,avg_bil_weight,avg_spy_weight,avg_regime_multiplier,avg_target_vol_multiplier,avg_dynamic_speed
improved_hrp_recovery_tilt,top_rally_2,auto_rally,0.22496483019511124,0.24961839455612844,0.5254167752487603,0.5254167752487603,0.02144298031972767,0.5733333333333334,1.0,0.5499999999999999
improved_hrp_recovery_tilt,top_rally_3,auto_rally,0.4681863860283507,0.16032489980726483,0.3714887141643845,0.3714887141643845,0.025747522382774633,0.7600000000000001,1.0,0.75
improved_hrp_recovery_tilt,top_rally_4,auto_rally,0.6069325345095987,0.19697120913454821,0.19609625635585287,0.19609625635585287,0.07105391925909535,0.8949999999999999,1.0,0.6999999999999998
improved_hrp_recovery_tilt,top_rally_5,auto_rally,0.5114711607353818,0.36575940153759945,0.12276943772701875,0.12276943772701875,0.0208666704706848,0.8883333333333333,1.0,0.6
improved_hrp_recovery_concentrated,recovery_2009_2010,recovery,0.6353539223735587,0.20150911910694766,0.1631369585194936,0.1631369585194936,0.0312350176074654,0.8964285714285716,1.0,0.7857142857142857
improved_hrp_recovery_concentrated,calm_bull_2013_2014,rising,0.8064111002602743,0.01802069470686252,0.17556820503286308,0.17556820503286308,0.15435068905185118,0.89,1.0,0.5833333333333334
improved_hrp_recovery_concentrated,recovery_2020_2021,recovery,0.6012155661682396,0.16405975389841845,0.23472467993334187,0.23472467993334187,0.07113885110095787,0.8614285714285715,1.0,0.7285714285714286
improved_hrp_recovery_concentrated,recovery_2023_2024,recovery,0.6604580976191674,0.1918471023557628,0.1476948000250698,0.1476948000250698,0.08311101755890979,0.91967610808184,1.0,0.6999999999999998
improved_hrp_recovery_concentrated,calm_rally_2017_2019,rising,0.6135409847852019,0.1274422971947597,0.2590167180200386,0.2590167180200386,0.0751233389780728,0.7933333333333334,1.0,0.625
improved_hrp_recovery_concentrated,top_rally_1,auto_rally,0.3585183652698367,0.29333531224146936,0.34814632248869387,0.34814632248869387,0.006176292583472897,0.7816666666666666,1.0,0.5
improved_hrp_recovery_concentrated,top_rally_2,auto_rally,0.20719533681272104,0.26627191558973606,0.526532747597543,0.526532747597543,0.021392027027400704,0.5733333333333334,1.0,0.5499999999999999
improved_hrp_recovery_concentrated,top_rally_3,auto_rally,0.4477243006987307,0.1779382290174469,0.37433747028382236,0.37433747028382236,0.022599491013754927,0.7600000000000001,1.0,0.75
improved_hrp_recovery_concentrated,top_rally_4,auto_rally,0.5938162945065639,0.21010588707894945,0.19607781841448657,0.19607781841448657,0.07044223248034566,0.8949999999999999,1.0,0.6999999999999998
improved_hrp_recovery_concentrated,top_rally_5,auto_rally,0.516318426305956,0.36216524478782713,0.12151632890621673,0.12151632890621673,0.01827100732223456,0.8883333333333333,1.0,0.6
baseline_max_div_default,recovery_2009_2010,recovery,0.425804506659646,0.11609510661377871,0.4581003867265754,0.4581003867265754,0.021964722204553755,0.6268923326038259,1.0,0.4000000000000001
baseline_max_div_default,calm_bull_2013_2014,rising,0.6754261940993285,0.029602982762442248,0.2949708231382293,0.2949708231382293,0.10120915413060448,0.737693104406519,1.0,0.4000000000000001
baseline_max_div_default,recovery_2020_2021,recovery,0.515638003534307,0.1037425285392731,0.38061946792641993,0.38061946792641993,0.05049418291164752,0.7026751702393946,1.0,0.4000000000000001
baseline_max_div_default,recovery_2023_2024,recovery,0.5564310939886536,0.16763360464946223,0.27593530136188416,0.27593530136188416,0.08197988786862452,0.7887258475856201,1.0,0.4000000000000001
baseline_max_div_default,calm_rally_2017_2019,rising,0.5322703066014862,0.1083594901574439,0.3593702032410698,0.3593702032410698,0.062304037029877066,0.6744995774852346,1.0,0.4000000000000001
baseline_max_div_default,top_rally_1,auto_rally,0.15439261808432722,0.14181586467545768,0.703791517240215,0.703791517240215,0.006609298087909346,0.42979804907355573,1.0,0.39999999999999997
baseline_max_div_default,top_rally_2,auto_rally,0.14632974517513514,0.15711762991402678,0.696552624910838,0.696552624910838,0.014623311361466773,0.3848120519610468,1.0,0.39999999999999997
baseline_max_div_default,top_rally_3,auto_rally,0.3653050685138286,0.12208527452602805,0.5126096569601434,0.5126096569601434,0.023694742572088996,0.5538309845506754,1.0,0.39999999999999997
baseline_max_div_default,top_rally_4,auto_rally,0.41789002800074176,0.11886566412650951,0.46324430787274873,0.46324430787274873,0.04287320985047564,0.6145163998453659,1.0,0.39999999999999997
baseline_max_div_default,top_rally_5,auto_rally,0.3886313674754983,0.305601186427912,0.3057674460965896,0.3057674460965896,0.03593001936059525,0.7139862722179635,1.0,0.39999999999999997
improved_max_div_selective,recovery_2009_2010,recovery,0.5003077107714817,0.19214334588789045,0.3075489433406278,0.3075489433406278,0.03641122767087187,0.7569788830008735,1.0,0.5999999999999999
improved_max_div_selective,calm_bull_2013_2014,rising,0.7884551313226706,0.02177929680351336,0.18976557187381587,0.18976557187381587,0.14965668156873382,0.8460264377398524,1.0,0.6
improved_max_div_selective,recovery_2020_2021,recovery,0.5633087254591421,0.15036794816416804,0.2863233263766899,0.2863233263766899,0.05316689669584011,0.8049077058130424,1.0,0.5999999999999999
improved_max_div_selective,recovery_2023_2024,recovery,0.6208706575445224,0.18616268609321673,0.19296665636226087,0.19296665636226087,0.09412669875358189,0.8650855315126215,1.0,0.6
improved_max_div_selective,calm_rally_2017_2019,rising,0.6208711904355599,0.12531161579266606,0.25381719377177403,0.25381719377177403,0.06755649046506612,0.7722222222222223,1.0,0.6000000000000001
improved_max_div_selective,top_rally_1,auto_rally,0.31098702396949907,0.29666716457353765,0.39234581145696323,0.39234581145696323,0.011600817767161995,0.7333333333333333,1.0,0.6
improved_max_div_selective,top_rally_2,auto_rally,0.2066048977463784,0.23717385290473422,0.5562212493488874,0.5562212493488874,0.020645362314079437,0.5333333333333333,1.0,0.6
improved_max_div_selective,top_rally_3,auto_rally,0.43255620488208124,0.1542074577354775,0.41323633738244137,0.41323633738244137,0.035600543396837284,0.7000000000000001,1.0,0.6
improved_max_div_selective,top_rally_4,auto_rally,0.5195096809858791,0.18163696708800228,0.2988533519261185,0.2988533519261185,0.053830657798155476,0.7910938082744264,1.0,0.6
improved_max_div_selective,top_rally_5,auto_rally,0.49990532878379873,0.34265014882803896,0.1574445223881623,0.1574445223881623,0.03621415617526808,0.8552473424728553,1.0,0.6
improved_max_div_recovery_tilt,recovery_2009_2010,recovery,0.616058114629199,0.221613366035613,0.1623285193351878,0.1623285193351878,0.04372962614528937,0.8964285714285716,1.0,0.7857142857142857
improved_max_div_recovery_tilt,calm_bull_2013_2014,rising,0.8312467764667139,0.023019945126985478,0.14573327840630043,0.14573327840630043,0.15727079993649687,0.89,1.0,0.5833333333333334
improved_max_div_recovery_tilt,recovery_2020_2021,recovery,0.6016677386416072,0.16475369263229028,0.23357856872610247,0.23357856872610247,0.057384347185438,0.8614285714285715,1.0,0.7285714285714286
improved_max_div_recovery_tilt,recovery_2023_2024,recovery,0.6606727117256608,0.19906203809906267,0.1402652501752764,0.1402652501752764,0.10219734145675584,0.91967610808184,1.0,0.6999999999999998
improved_max_div_recovery_tilt,calm_rally_2017_2019,rising,0.638349728656637,0.1293645981252149,0.23228567321814816,0.23228567321814816,0.06839281437260339,0.7933333333333334,1.0,0.625
improved_max_div_recovery_tilt,top_rally_1,auto_rally,0.33784858801404377,0.3164338129278911,0.3457175990580653,0.3457175990580653,0.012979315171442305,0.7816666666666666,1.0,0.5
improved_max_div_recovery_tilt,top_rally_2,auto_rally,0.2229081694726873,0.2548747758461914,0.5222170546811213,0.5222170546811213,0.02252463615938773,0.5733333333333334,1.0,0.5499999999999999
improved_max_div_recovery_tilt,top_rally_3,auto_rally,0.46490699005005715,0.1661285809387562,0.36896442901118665,0.36896442901118665,0.036840100811904745,0.7600000000000001,1.0,0.75
improved_max_div_recovery_tilt,top_rally_4,auto_rally,0.5946864791920797,0.20868058294741937,0.19663293786050084,0.19663293786050084,0.06283683614338863,0.8949999999999999,1.0,0.6999999999999998
improved_max_div_recovery_tilt,top_rally_5,auto_rally,0.5191664056064119,0.35571139147654923,0.12512220291703896,0.12512220291703896,0.036882870668483246,0.8883333333333333,1.0,0.6
improved_inverse_vol_recovery_tilt,recovery_2009_2010,recovery,0.6269391249057014,0.21621064661937428,0.15685022847492439,0.15685022847492439,0.041732188204822315,0.8964285714285716,1.0,0.7857142857142857
improved_inverse_vol_recovery_tilt,calm_bull_2013_2014,rising,0.8192583198277397,0.019485969899948163,0.16125571027231217,0.16125571027231217,0.16554318709367796,0.89,1.0,0.5833333333333334
improved_inverse_vol_recovery_tilt,recovery_2020_2021,recovery,0.621342414914485,0.16390634280042268,0.2147512422850922,0.2147512422850922,0.08991609157654541,0.8614285714285715,1.0,0.7285714285714286
improved_inverse_vol_recovery_tilt,recovery_2023_2024,recovery,0.6748815849185233,0.19082727975207464,0.13429113532940207,0.13429113532940207,0.10403094406304082,0.91967610808184,0.9949748269770655,0.6999999999999998
improved_inverse_vol_recovery_tilt,calm_rally_2017_2019,rising,0.6169843998089696,0.12538756181114946,0.25762803837988085,0.25762803837988085,0.08492832591205081,0.7933333333333334,1.0,0.625
improved_inverse_vol_recovery_tilt,top_rally_1,auto_rally,0.34081242006859197,0.3210939117684402,0.33809366816296793,0.33809366816296793,0.007782364566395278,0.7816666666666666,1.0,0.5
improved_inverse_vol_recovery_tilt,top_rally_2,auto_rally,0.219888716368887,0.2721161285478026,0.5079951550833104,0.5079951550833104,0.02646187101610188,0.5733333333333334,1.0,0.5499999999999999
improved_inverse_vol_recovery_tilt,top_rally_3,auto_rally,0.4751755501221977,0.1680629453726767,0.3567615045051256,0.3567615045051256,0.030455612493934622,0.7600000000000001,1.0,0.75
improved_inverse_vol_recovery_tilt,top_rally_4,auto_rally,0.6258992513251709,0.20236252107117814,0.17173822760365096,0.17173822760365096,0.09292958187937599,0.8949999999999999,1.0,0.6999999999999998
improved_inverse_vol_recovery_tilt,top_rally_5,auto_rally,0.5303449825987225,0.34680112598147184,0.12285389141980568,0.12285389141980568,0.023565404244643238,0.8883333333333333,0.9985717094487864,0.6
improved_herc_recovery_tilt,recovery_2009_2010,recovery,0.6329515462294355,0.21051571916308978,0.1565327346074747,0.1565327346074747,0.04178576150383769,0.8964285714285716,1.0,0.7857142857142857
improved_herc_recovery_tilt,calm_bull_2013_2014,rising,0.7915979244105577,0.016695464781817715,0.19170661080762474,0.19170661080762474,0.15350136955001578,0.89,1.0,0.5833333333333334
improved_herc_recovery_tilt,recovery_2020_2021,recovery,0.6073939319496677,0.1598632843704306,0.2327427836799016,0.2327427836799016,0.054025124542354155,0.8614285714285715,1.0,0.7285714285714286
improved_herc_recovery_tilt,recovery_2023_2024,recovery,0.6760121002309474,0.20144901513310612,0.12253888463594652,0.12253888463594652,0.11473928474149511,0.91967610808184,0.9950677890818588,0.6999999999999998
improved_herc_recovery_tilt,calm_rally_2017_2019,rising,0.6283420230431281,0.12898425889914336,0.24267371805772847,0.24267371805772847,0.0977763119416933,0.7933333333333334,1.0,0.625
improved_herc_recovery_tilt,top_rally_1,auto_rally,0.34319011429068047,0.3171827660909195,0.3396271196184001,0.3396271196184001,0.014468324881885725,0.7816666666666666,1.0,0.5
improved_herc_recovery_tilt,top_rally_2,auto_rally,0.22603494217640005,0.2562170605679875,0.5177479972556124,0.5177479972556124,0.016969660233059063,0.5733333333333334,1.0,0.5499999999999999
improved_herc_recovery_tilt,top_rally_3,auto_rally,0.4883135481808502,0.16926467161888314,0.34242178020026665,0.34242178020026665,0.04034262040805809,0.7600000000000001,1.0,0.75
improved_herc_recovery_tilt,top_rally_4,auto_rally,0.5878193944089586,0.21715674209276603,0.19502386349827547,0.19502386349827547,0.05294107814383185,0.8949999999999999,1.0,0.6999999999999998
improved_herc_recovery_tilt,top_rally_5,auto_rally,0.5265599638090381,0.3398249552934097,0.13361508089755209,0.13361508089755209,0.031906415688518666,0.8883333333333333,0.9580776786345999,0.6
improved_hrp_recovery_split,recovery_2009_2010,recovery,0.625493210010216,0.21003021886767456,0.1644765711221094,0.1644765711221094,0.03878860808856783,0.8935714285714287,1.0,0.7857142857142857
improved_hrp_recovery_split,calm_bull_2013_2014,rising,0.7998730032394751,0.02097554296768524,0.17915145379283975,0.17915145379283975,0.15040448926768074,0.89,1.0,0.5833333333333334
improved_hrp_recovery_split,recovery_2020_2021,recovery,0.6122021224145344,0.15510512886627548,0.23269274871919,0.23269274871919,0.07226224448808796,0.8633333333333335,1.0,0.7285714285714286
improved_hrp_recovery_split,recovery_2023_2024,recovery,0.6532792025739712,0.19493574374237202,0.15178505368365675,0.15178505368365675,0.09124789199085376,0.9180094414151734,1.0,0.6999999999999998
improved_hrp_recovery_split,calm_rally_2017_2019,rising,0.613752806188347,0.12846804529024394,0.25777914852140893,0.25777914852140893,0.08906502450530543,0.793888888888889,1.0,0.625
improved_hrp_recovery_split,top_rally_1,auto_rally,0.33903261432825516,0.30655482135561823,0.3544125643161266,0.3544125643161266,0.005747027824909328,0.7749999999999999,1.0,0.5
improved_hrp_recovery_split,top_rally_2,auto_rally,0.22473229316573948,0.24941819685549815,0.5258495099787625,0.5258495099787625,0.021512281718691514,0.5733333333333334,1.0,0.5499999999999999
improved_hrp_recovery_split,top_rally_3,auto_rally,0.4692920533052496,0.1606710279781913,0.370036918716559,0.370036918716559,0.025785122834942345,0.7633333333333333,1.0,0.75
improved_hrp_recovery_split,top_rally_4,auto_rally,0.6105407308836248,0.19957008810390375,0.18988918101247138,0.18988918101247138,0.07157449614349566,0.9016666666666667,1.0,0.6999999999999998
improved_hrp_recovery_split,top_rally_5,auto_rally,0.5114711607353818,0.36575940153759945,0.12276943772701875,0.12276943772701875,0.0208666704706848,0.8883333333333333,1.0,0.6
improved_hrp_recovery_split_confirmed_offense,recovery_2009_2010,recovery,0.632740995889265,0.21000418245121572,0.15725482165951915,0.15725482165951915,0.039400899240129676,0.9007142857142857,1.0,0.7857142857142857
improved_hrp_recovery_split_confirmed_offense,calm_bull_2013_2014,rising,0.8026250067925558,0.02149928516048939,0.1758757080469549,0.1758757080469549,0.1505136675732426,0.8933333333333332,1.0,0.5833333333333334
improved_hrp_recovery_split_confirmed_offense,recovery_2020_2021,recovery,0.6178042454550827,0.15968659447430986,0.22250916007060728,0.22250916007060728,0.0738351223329536,0.872857142857143,1.0,0.7285714285714286
improved_hrp_recovery_split_confirmed_offense,recovery_2023_2024,recovery,0.6547951123024008,0.195618794932251,0.1495860927653482,0.1495860927653482,0.09155403753159337,0.9194162498773325,1.0,0.6999999999999998
improved_hrp_recovery_split_confirmed_offense,calm_rally_2017_2019,rising,0.6161927952286685,0.12952332881031992,0.2542838759610115,0.2542838759610115,0.08905766996966721,0.7966666666666666,1.0,0.625
improved_hrp_recovery_split_confirmed_offense,top_rally_1,auto_rally,0.3349726395179464,0.3036917192428501,0.3613356412392036,0.3613356412392036,0.005631046219596824,0.7683333333333332,1.0,0.5
improved_hrp_recovery_split_confirmed_offense,top_rally_2,auto_rally,0.22629443672120295,0.2520387031854172,0.5216668600933799,0.5216668600933799,0.02225958829452877,0.58,1.0,0.5499999999999999
improved_hrp_recovery_split_confirmed_offense,top_rally_3,auto_rally,0.47752713718344325,0.16400911705957558,0.3584637457569811,0.3584637457569811,0.025617479954128018,0.7799999999999999,1.0,0.75
improved_hrp_recovery_split_confirmed_offense,top_rally_4,auto_rally,0.625018349071598,0.21114013072876586,0.16384152019963613,0.16384152019963613,0.07535877862340447,0.9249999999999999,1.0,0.6999999999999998
improved_hrp_recovery_split_confirmed_offense,top_rally_5,auto_rally,0.513022504412033,0.3672849809378715,0.11969251465009566,0.11969251465009566,0.02091929330497267,0.8916666666666666,1.0,0.6
improved_hrp_recovery_split_confirmed_offense_neutral_ease,recovery_2009_2010,recovery,0.6346404544168869,0.21143805725692733,0.15392148832618582,0.15392148832618582,0.03945273199252755,0.9042857142857142,1.0,0.7857142857142857
improved_hrp_recovery_split_confirmed_offense_neutral_ease,calm_bull_2013_2014,rising,0.8225950279386416,0.021978335428362295,0.15542663663299613,0.15542663663299613,0.15511450140686114,0.9155555555555556,1.0,0.5833333333333334
improved_hrp_recovery_split_confirmed_offense_neutral_ease,recovery_2020_2021,recovery,0.624148013232696,0.16216084183644133,0.2136911449308626,0.2136911449308626,0.07466253288203235,0.8847619047619046,1.0,0.7285714285714286
improved_hrp_recovery_split_confirmed_offense_neutral_ease,recovery_2023_2024,recovery,0.6654535005663403,0.19866173581866275,0.13588476361499688,0.13588476361499688,0.09325350765576121,0.9360829165439989,1.0,0.6999999999999998
improved_hrp_recovery_split_confirmed_offense_neutral_ease,calm_rally_2017_2019,rising,0.6242084767384636,0.13189340012692552,0.24389812313461084,0.24389812313461084,0.09020102240899387,0.8077777777777777,1.0,0.625
improved_hrp_recovery_split_confirmed_offense_neutral_ease,top_rally_1,auto_rally,0.3360718803379456,0.3045155553459278,0.35941256431612667,0.35941256431612667,0.005662096548176042,0.7766666666666667,1.0,0.5
improved_hrp_recovery_split_confirmed_offense_neutral_ease,top_rally_2,auto_rally,0.22629443672120295,0.2520387031854172,0.5216668600933799,0.5216668600933799,0.02225958829452877,0.58,1.0,0.5499999999999999
improved_hrp_recovery_split_confirmed_offense_neutral_ease,top_rally_3,auto_rally,0.47752713718344325,0.16400911705957558,0.35846374575698103,0.35846374575698103,0.02561747995412802,0.7799999999999999,1.0,0.75
improved_hrp_recovery_split_confirmed_offense_neutral_ease,top_rally_4,auto_rally,0.6410126454926728,0.21579618389725772,0.14319117061006942,0.14319117061006942,0.07710581604820889,0.9500000000000001,1.0,0.6999999999999998
improved_hrp_recovery_split_confirmed_offense_neutral_ease,top_rally_5,auto_rally,0.5282097993405814,0.37673115799823137,0.09505904266118723,0.09505904266118723,0.021700242324365203,0.9166666666666666,1.0,0.6
improved_hrp_neutral_ease,recovery_2009_2010,recovery,0.6291519909556382,0.2127047712555857,0.1581432377887761,0.1581432377887761,0.03889069953660112,0.9000000000000002,1.0,0.7857142857142857
improved_hrp_neutral_ease,calm_bull_2013_2014,rising,0.8201382340369783,0.021387749686154037,0.15847401627686772,0.15847401627686772,0.1551479242797116,0.9122222222222223,1.0,0.5833333333333334
improved_hrp_neutral_ease,recovery_2020_2021,recovery,0.6174868699570999,0.15675478892484226,0.22575834111805776,0.22575834111805776,0.07288901055809037,0.8733333333333332,1.0,0.7285714285714286
improved_hrp_neutral_ease,recovery_2023_2024,recovery,0.6648883711457632,0.1981349454303469,0.13697668342388983,0.13697668342388983,0.09296929289716314,0.9363427747485066,1.0,0.6999999999999998
improved_hrp_neutral_ease,calm_rally_2017_2019,rising,0.6214137032144758,0.13060177077603885,0.24798452600948528,0.24798452600948528,0.09023830192021821,0.8044444444444444,1.0,0.625
improved_hrp_neutral_ease,top_rally_1,auto_rally,0.3441918299585632,0.31024175957146405,0.3455664104699727,0.3455664104699727,0.005894059758801049,0.79,1.0,0.5
improved_hrp_neutral_ease,top_rally_2,auto_rally,0.22496483019511124,0.24961839455612844,0.5254167752487603,0.5254167752487603,0.02144298031972767,0.5733333333333334,1.0,0.5499999999999999
improved_hrp_neutral_ease,top_rally_3,auto_rally,0.4681863860283507,0.16032489980726483,0.3714887141643845,0.3714887141643845,0.025747522382774633,0.7600000000000001,1.0,0.75
improved_hrp_neutral_ease,top_rally_4,auto_rally,0.622950798955449,0.20152549010773618,0.1755237109368147,0.1755237109368147,0.07276781850116003,0.9199999999999999,1.0,0.6999999999999998
improved_hrp_neutral_ease,top_rally_5,auto_rally,0.5266584556639303,0.37520557859795933,0.0981359657381103,0.0981359657381103,0.021647619490077333,0.9133333333333334,1.0,0.6
improved_hrp_fragile_participation,recovery_2009_2010,recovery,0.6295319485771407,0.21349150779087514,0.15697654363198424,0.15697654363198424,0.03879030447985913,0.9007142857142858,1.0,0.7857142857142857
improved_hrp_fragile_participation,calm_bull_2013_2014,rising,0.8020288541880313,0.020826258971801164,0.1771448868401676,0.1771448868401676,0.15113842878544115,0.8916666666666665,1.0,0.5833333333333334
improved_hrp_fragile_participation,recovery_2020_2021,recovery,0.6117758248020818,0.154402186828106,0.2338219883698121,0.2338219883698121,0.07177732574775382,0.8628571428571429,1.0,0.7285714285714286
improved_hrp_fragile_participation,recovery_2023_2024,recovery,0.6554012969739215,0.1954059742269338,0.14919272879914475,0.14919272879914475,0.09125926667744359,0.9221761080818399,1.0,0.6999999999999998
improved_hrp_fragile_participation,calm_rally_2017_2019,rising,0.6139539474717127,0.1281811160399219,0.2578649364883653,0.2578649364883653,0.08929770701562366,0.7941666666666668,1.0,0.625
improved_hrp_fragile_participation,top_rally_1,auto_rally,0.3483441651622768,0.31455103637176024,0.33710479846596314,0.33710479846596314,0.005793820466226085,0.7916666666666666,1.0,0.5
improved_hrp_fragile_participation,top_rally_2,auto_rally,0.22723497946824828,0.2518715775235116,0.5208934430082401,0.5208934430082401,0.02137474735890279,0.5783333333333333,1.0,0.5499999999999999
improved_hrp_fragile_participation,top_rally_3,auto_rally,0.47130900867665093,0.16118272798060723,0.3675082633427419,0.3675082633427419,0.02595515082648471,0.765,1.0,0.75
improved_hrp_fragile_participation,top_rally_4,auto_rally,0.6068616304276898,0.19539116694733621,0.19774720262497397,0.19774720262497397,0.07028688973439318,0.8949999999999999,1.0,0.6999999999999998
improved_hrp_fragile_participation,top_rally_5,auto_rally,0.5114711607353818,0.36575940153759945,0.12276943772701875,0.12276943772701875,0.0208666704706848,0.8883333333333333,1.0,0.6
improved_hrp_beta_participation,recovery_2009_2010,recovery,0.6516108427596746,0.21127089644987407,0.13711826079045128,0.13711826079045128,0.06319717711586138,0.8964285714285716,1.0,0.7857142857142857
improved_hrp_beta_participation,calm_bull_2013_2014,rising,0.8202822332753927,0.020908699418281128,0.15880906730632613,0.15880906730632613,0.17066111083059343,0.89,1.0,0.5833333333333334
improved_hrp_beta_participation,recovery_2020_2021,recovery,0.6353530853418313,0.15432180926990216,0.21032510538826657,0.21032510538826657,0.09629451420777758,0.8614285714285715,1.0,0.7285714285714286
improved_hrp_beta_participation,recovery_2023_2024,recovery,0.6827359195516595,0.1950920045439351,0.12217207590440538,0.12217207590440538,0.1197757594428311,0.91967610808184,1.0,0.6999999999999998
improved_hrp_beta_participation,calm_rally_2017_2019,rising,0.6278791681266287,0.12824499156665825,0.2438758403067131,0.2438758403067131,0.10356833197683951,0.7933333333333334,1.0,0.625
improved_hrp_beta_participation,top_rally_1,auto_rally,0.36616951221548705,0.30941792346838637,0.32441256431612653,0.32441256431612653,0.028939932507144907,0.7816666666666666,1.0,0.5
improved_hrp_beta_participation,top_rally_2,auto_rally,0.22842636865664973,0.24961839455612844,0.5219552367872218,0.5219552367872218,0.024904518781266132,0.5733333333333334,1.0,0.5499999999999999
improved_hrp_beta_participation,top_rally_3,auto_rally,0.48357100141296605,0.16032489980726483,0.3561040987797692,0.3561040987797692,0.04113213776739001,0.7600000000000001,1.0,0.75
