version_name,avg_margin_confidence,avg_agreement,avg_score_top_gap,avg_score_top_median_gap,avg_top1_share,avg_top2_share
improved_phasej_robust_objective_allocator,0.43262891344815285,0.14517583408476104,0.2005801021941689,0.4649474000601142,0.3215127902590108,0.5890898670180175
improved_phasej_margin_confidence_allocator,0.43262891344815285,0.14517583408476104,0.2005801021941689,0.4649474000601142,0.2600692054761506,0.48082156865526954
improved_phasej_turnover_tail_allocator,0.43262891344815285,0.14517583408476104,0.2005801021941689,0.4649474000601142,0.30884483115763084,0.5686206019787348
improved_phasej_structural_combo_allocator,0.43262891344815285,0.14517583408476104,0.2005801021941689,0.4649474000601142,0.3219726914504815,0.5951934605548548
