version_name,sleeve_name,market_state,avg_weight_state
improved_phasen_uncertainty_adjusted_allocator,dual_momentum_topn,calm_trend,0.1071667168239741
improved_phasen_uncertainty_adjusted_allocator,dual_momentum_topn,neutral_mixed,0.06776800896599898
improved_phasen_uncertainty_adjusted_allocator,dual_momentum_topn,recovery_confirmed,0.13237252757296306
improved_phasen_uncertainty_adjusted_allocator,dual_momentum_topn,recovery_fragile,0.08882025980825095
improved_phasen_uncertainty_adjusted_allocator,dual_momentum_topn,stressed_panic,0.038256274603981545
improved_phasen_uncertainty_adjusted_allocator,composite_calm_trend_specialist,calm_trend,0.28371716551613646
improved_phasen_uncertainty_adjusted_allocator,composite_calm_trend_specialist,neutral_mixed,0.2510178677874678
improved_phasen_uncertainty_adjusted_allocator,composite_calm_trend_specialist,recovery_confirmed,0.12705747058419134
improved_phasen_uncertainty_adjusted_allocator,composite_calm_trend_specialist,recovery_fragile,0.17027287693770896
improved_phasen_uncertainty_adjusted_allocator,composite_calm_trend_specialist,stressed_panic,0.09660200999685555
improved_phasen_uncertainty_adjusted_allocator,composite_healthier_recovery_specialist,calm_trend,0.18165650142184944
improved_phasen_uncertainty_adjusted_allocator,composite_healthier_recovery_specialist,neutral_mixed,0.10818319030846565
improved_phasen_uncertainty_adjusted_allocator,composite_healthier_recovery_specialist,recovery_confirmed,0.24554632702830495
improved_phasen_uncertainty_adjusted_allocator,composite_healthier_recovery_specialist,recovery_fragile,0.1394667501504273
improved_phasen_uncertainty_adjusted_allocator,composite_healthier_recovery_specialist,stressed_panic,0.04583964425698715
improved_phasen_uncertainty_adjusted_allocator,composite_anti_chop_clarity,calm_trend,0.052383102300198096
improved_phasen_uncertainty_adjusted_allocator,composite_anti_chop_clarity,neutral_mixed,0.11611986351210749
improved_phasen_uncertainty_adjusted_allocator,composite_anti_chop_clarity,recovery_confirmed,0.11575494011454736
improved_phasen_uncertainty_adjusted_allocator,composite_anti_chop_clarity,recovery_fragile,0.15684534981601517
improved_phasen_uncertainty_adjusted_allocator,composite_anti_chop_clarity,stressed_panic,0.28303227000299663
improved_phasen_uncertainty_adjusted_allocator,composite_regime_conditioned,calm_trend,0.05411823516971226
improved_phasen_uncertainty_adjusted_allocator,composite_regime_conditioned,neutral_mixed,0.1224273299803478
improved_phasen_uncertainty_adjusted_allocator,composite_regime_conditioned,recovery_confirmed,0.14580202407498338
improved_phasen_uncertainty_adjusted_allocator,composite_regime_conditioned,recovery_fragile,0.1620878435494066
improved_phasen_uncertainty_adjusted_allocator,composite_regime_conditioned,stressed_panic,0.3086146722486119
improved_phasen_uncertainty_adjusted_allocator,taa_10m_sma,calm_trend,0.2799996329673417
improved_phasen_uncertainty_adjusted_allocator,taa_10m_sma,neutral_mixed,0.27236304618627916
improved_phasen_uncertainty_adjusted_allocator,taa_10m_sma,recovery_confirmed,0.16729161709894064
improved_phasen_uncertainty_adjusted_allocator,taa_10m_sma,recovery_fragile,0.20645630905894388
improved_phasen_uncertainty_adjusted_allocator,taa_10m_sma,stressed_panic,0.12821417164285479
improved_phasen_distributional_tail_allocator,dual_momentum_topn,calm_trend,0.05630955491196283
improved_phasen_distributional_tail_allocator,dual_momentum_topn,neutral_mixed,0.05533561256973968
improved_phasen_distributional_tail_allocator,dual_momentum_topn,recovery_confirmed,0.10999459808503942
improved_phasen_distributional_tail_allocator,dual_momentum_topn,recovery_fragile,0.07622354771281672
improved_phasen_distributional_tail_allocator,dual_momentum_topn,stressed_panic,0.035873429352630014
improved_phasen_distributional_tail_allocator,composite_calm_trend_specialist,calm_trend,0.27711929814468544
improved_phasen_distributional_tail_allocator,composite_calm_trend_specialist,neutral_mixed,0.22996001300188623
improved_phasen_distributional_tail_allocator,composite_calm_trend_specialist,recovery_confirmed,0.10368267425591622
improved_phasen_distributional_tail_allocator,composite_calm_trend_specialist,recovery_fragile,0.1569623532603237
improved_phasen_distributional_tail_allocator,composite_calm_trend_specialist,stressed_panic,0.08503483528393976
improved_phasen_distributional_tail_allocator,composite_healthier_recovery_specialist,calm_trend,0.1166236687147025
improved_phasen_distributional_tail_allocator,composite_healthier_recovery_specialist,neutral_mixed,0.08416516602188448
improved_phasen_distributional_tail_allocator,composite_healthier_recovery_specialist,recovery_confirmed,0.212155040421394
improved_phasen_distributional_tail_allocator,composite_healthier_recovery_specialist,recovery_fragile,0.12700624351928363
improved_phasen_distributional_tail_allocator,composite_healthier_recovery_specialist,stressed_panic,0.040262570508048746
improved_phasen_distributional_tail_allocator,composite_anti_chop_clarity,calm_trend,0.08948711058463926
improved_phasen_distributional_tail_allocator,composite_anti_chop_clarity,neutral_mixed,0.1358922614455027
improved_phasen_distributional_tail_allocator,composite_anti_chop_clarity,recovery_confirmed,0.14219509766964447
improved_phasen_distributional_tail_allocator,composite_anti_chop_clarity,recovery_fragile,0.1626422560123441
improved_phasen_distributional_tail_allocator,composite_anti_chop_clarity,stressed_panic,0.2733617621454286
improved_phasen_distributional_tail_allocator,composite_regime_conditioned,calm_trend,0.10882850095814253
improved_phasen_distributional_tail_allocator,composite_regime_conditioned,neutral_mixed,0.15103856690056786
improved_phasen_distributional_tail_allocator,composite_regime_conditioned,recovery_confirmed,0.17559007829249906
improved_phasen_distributional_tail_allocator,composite_regime_conditioned,recovery_fragile,0.1755700298576942
improved_phasen_distributional_tail_allocator,composite_regime_conditioned,stressed_panic,0.2906232074897281
improved_phasen_distributional_tail_allocator,taa_10m_sma,calm_trend,0.286526499109713
improved_phasen_distributional_tail_allocator,taa_10m_sma,neutral_mixed,0.247761729433722
improved_phasen_distributional_tail_allocator,taa_10m_sma,recovery_confirmed,0.15179620467763902
improved_phasen_distributional_tail_allocator,taa_10m_sma,recovery_fragile,0.18612200142469973
improved_phasen_distributional_tail_allocator,taa_10m_sma,stressed_panic,0.11648702053433903
improved_phasen_moe_role_gating_allocator,dual_momentum_topn,calm_trend,0.1316386884413015
improved_phasen_moe_role_gating_allocator,dual_momentum_topn,neutral_mixed,0.08200749500774898
improved_phasen_moe_role_gating_allocator,dual_momentum_topn,recovery_confirmed,0.14054242212934612
improved_phasen_moe_role_gating_allocator,dual_momentum_topn,recovery_fragile,0.10157663657627931
improved_phasen_moe_role_gating_allocator,dual_momentum_topn,stressed_panic,0.041427336143920364
improved_phasen_moe_role_gating_allocator,composite_calm_trend_specialist,calm_trend,0.2620938112768266
