date,bucket,prod_share,partner_share,l1_distance_to_production,l1_distance_to_partner,l1_distance_to_u1a,bil_weight
2005-11-25,ambiguous_abstain,0.8,0.19999999999999996,0.2778372542520077,1.1113490170080313,0.2409417033941474,0.8610813728739961
2005-12-02,defense_production,0.95,0.050000000000000044,0.06928098783524683,1.3163387688696906,0.032532750273821284,0.9653595060823766
2005-12-09,ambiguous_abstain,0.8,0.19999999999999996,0.2734463670748407,1.0937854682993629,0.23705443842999566,0.8632768164625796
2005-12-16,ambiguous_abstain,0.8,0.19999999999999996,0.2735041478795705,1.0940165915182825,0.23710429487544038,0.8632479260602147
2005-12-23,defense_production,0.95,0.050000000000000044,0.06809710035172259,1.2938449066827287,0.03167641103711673,0.9659514498241387
2005-12-30,ambiguous_abstain,0.8,0.19999999999999996,0.2699548067917305,1.0798192271669236,0.2343608176775998,0.8650225966041348
2006-01-06,ambiguous_abstain,0.8,0.19999999999999996,0.26463302149434575,1.0585320859773837,0.22956591641489263,0.8676834892528271
2006-01-13,defense_production,0.95,0.050000000000000044,0.06830910344040081,1.297872965367613,0.031817895761644614,0.9658454482797996
2006-01-20,defense_production,0.95,0.050000000000000044,0.06265225831761043,1.1903929080345987,0.028979840169418652,0.9686738708411948
2006-01-27,defense_production,0.95,0.050000000000000044,0.07047435829981945,1.3390128076965673,0.049575232946405076,0.9647628208500902
2006-02-03,defense_production,0.95,0.050000000000000044,0.06865912241477924,1.3045233258808053,0.04830202184618368,0.9656704387926104
2006-02-10,defense_production,0.95,0.050000000000000044,0.0689545461065052,1.3101363760235998,0.04852343447050881,0.9655227269467475
2006-02-17,defense_production,0.95,0.050000000000000044,0.0691430960535509,1.3137188250174674,0.04868358730689576,0.9654284519732246
2006-02-24,defense_production,0.95,0.050000000000000044,0.0762559880114694,1.448863772217921,0.053696336430104255,0.9618720059942654
2006-03-03,defense_production,0.95,0.050000000000000044,0.07639540481024926,1.451512691394738,0.05380105188819469,0.9618022975948755
2006-03-10,defense_production,0.95,0.050000000000000044,0.07643871023993817,1.4523354945588285,0.05383555358189562,0.961780644880031
2006-03-17,defense_production,0.95,0.050000000000000044,0.0747518252476102,1.4202846797045918,0.05263792428270013,0.9626240873761949
2006-03-24,defense_production,0.95,0.050000000000000044,0.07656853941473243,1.4548022488799166,0.053920192100559226,0.9617157302926338
2006-03-31,defense_production,0.95,0.050000000000000044,0.08123779639303051,1.5435181314675805,0.057220610939443015,0.9593811018034848
2006-04-07,defense_production,0.95,0.050000000000000044,0.0808078374325916,1.53534891121924,0.05691445048641205,0.9595960812837042
2006-04-14,ambiguous_abstain,0.8,0.19999999999999996,0.32376974064535463,1.2950789625814196,0.2998353359839442,0.8381151296773227
2006-04-21,defense_production,0.95,0.050000000000000044,0.07941920564795461,1.508964907311137,0.05594112279375238,0.9602903971760227
2006-04-28,ambiguous_abstain,0.8,0.19999999999999996,0.32295312087099376,1.291812483483976,0.2990800309797365,0.8385234395645031
2006-05-05,ambiguous_abstain,0.8,0.19999999999999996,0.3262463070735817,1.3049852282943273,0.30212934346285647,0.8368768464632091
2006-05-12,ambiguous_abstain,0.8,0.19999999999999996,0.33319325656169646,1.332773026246787,0.2897008465623896,0.8334033717191518
2006-05-19,ambiguous_abstain,0.8,0.19999999999999996,0.3316860617269135,1.3267442469076542,0.2883666218475084,0.8341569691365432
2006-05-26,defense_production,0.95,0.050000000000000044,0.058966796075871755,1.1203691254415635,0.027190488054720248,0.9705166019620641
2006-06-02,ambiguous_abstain,0.8,0.19999999999999996,0.26974993984490936,1.0789997593796379,0.23399129509013472,0.8651250300775453
2006-06-09,defense_production,0.95,0.050000000000000044,0.06573448198290545,1.2489551576752052,0.030749214368589857,0.9671327590085473
2006-06-16,ambiguous_abstain,0.8,0.19999999999999996,0.2613078674211161,1.0452314696844647,0.22648452543444714,0.8693460662894419
2006-06-23,defense_production,0.95,0.050000000000000044,0.056869925298723506,1.0805285806757465,0.025960526703189653,0.9715650373506383
2006-06-30,ambiguous_abstain,0.8,0.19999999999999996,0.06914817201012877,0.27659268804051607,0.06117894195498956,0.35066085129415625
2006-07-07,ambiguous_abstain,0.8,0.19999999999999996,0.06595804466562503,0.26383217866250114,0.05829650614543001,0.35011643232403256
2006-07-14,ambiguous_abstain,0.8,0.19999999999999996,0.04678166745733715,0.1871266698293489,0.04648756799800012,0.35401265073062005
2006-07-21,defense_production,0.95,0.050000000000000044,0.012092194764521998,0.22975170052591581,0.010467857067903447,0.3584701909749744
2006-07-28,defense_production,0.95,0.050000000000000044,0.02131248716514435,0.40493725613774734,0.015776032867573966,0.2495347216511602
2006-08-04,defense_production,0.95,0.050000000000000044,0.020125336448783778,0.38238139252689507,0.014179902766396106,0.24928992421757132
2006-08-11,defense_production,0.95,0.050000000000000044,0.019838454709883296,0.37693063948778593,0.013965685628189704,0.24914336533637788
2006-08-18,defense_production,0.95,0.050000000000000044,0.023283352052815842,0.4423836890035022,0.016319407061904066,0.2531713438975728
2006-08-25,ambiguous_abstain,0.8,0.19999999999999996,0.0962542823401097,0.38501712936044036,0.08917423241662294,0.19701274871459273
2006-09-01,defense_production,0.95,0.050000000000000044,0.01418945276328079,0.2695996025023421,0.00997947129213825,0.19963626982577118
2006-09-08,defense_production,0.95,0.050000000000000044,0.01510424491207499,0.286980653329426,0.010581399599990255,0.19926027217534517
2006-09-15,ambiguous_abstain,0.8,0.19999999999999996,0.09621161420060691,0.3848464568024295,0.08908299348887365,0.1972533830826073
2006-09-22,ambiguous_abstain,0.8,0.19999999999999996,0.09538443397502291,0.3815377359000933,0.08833668652063224,0.19646703640597532
2006-09-29,ambiguous_abstain,0.8,0.19999999999999996,0.10583422227199678,0.4233368890879889,0.09393622541455302,0.1958763253685342
2006-10-06,defense_production,0.95,0.050000000000000044,0.02489017096641225,0.47291324836183746,0.016234197232913104,0.1987408878271351
2006-10-13,ambiguous_abstain,0.8,0.19999999999999996,0.09820734085465817,0.3928293634186344,0.08738880098329574,0.19583730199589905
2006-10-20,ambiguous_abstain,0.8,0.19999999999999996,0.08224094110885982,0.3289637644354403,0.0742270060925677,0.19574536765419873
2006-10-27,ambiguous_abstain,0.8,0.19999999999999996,0.12693032336748522,0.5077212934699418,0.1046911514815636,0.06945598025221623
2006-11-03,ambiguous_abstain,0.8,0.19999999999999996,0.12455001480808185,0.4982000592323286,0.1041689228041622,0.0694541942279066
2006-11-10,defense_production,0.95,0.050000000000000044,0.03073625357509236,0.583988817926758,0.014287206982834286,0.04922404871469625
2006-11-17,defense_production,0.95,0.050000000000000044,0.030629721600546556,0.5819647104103876,0.014406776426992247,0.048725820738027094
2006-11-24,defense_production,0.95,0.050000000000000044,0.037685908605680135,0.7160322635079244,0.026367959952007042,0.008457886319028229
2006-12-01,defense_production,0.95,0.050000000000000044,0.02954572151767956,0.561368708835917,0.020589844700355703,0.008111895876213707
2006-12-08,defense_production,0.95,0.050000000000000044,0.03137798436055735,0.596181702850592,0.021803163954254343,0.00805086429733549
2006-12-15,defense_production,0.95,0.050000000000000044,0.04455529488461763,0.8465506028077353,0.031210688224648946,0.006469545976019366
2006-12-22,defense_production,0.95,0.050000000000000044,0.0398472425363302,0.7570976081902759,0.027871507821930135,0.004124425287356325
2006-12-29,defense_production,0.95,0.050000000000000044,0.05089745364113999,0.9670516191816645,0.03563960758559603,0.006081767905950868
2007-01-05,defense_production,0.95,0.050000000000000044,0.04859624234189651,0.9233286044960404,0.03403580318052872,0.006048966946062958
2007-01-12,defense_production,0.95,0.050000000000000044,0.045944320592191695,0.8729420912516473,0.03236718737526552,0.004125000000000005
2007-01-19,defense_production,0.95,0.050000000000000044,0.047765009879106334,0.9075351877030262,0.033928903501767096,0.004995193132645253
2007-01-26,defense_production,0.95,0.050000000000000044,0.04292247457160305,0.8155270168604611,0.030483652453139682,0.004785217778547071
2007-02-02,defense_production,0.95,0.050000000000000044,0.04326582895026987,0.8220507500551306,0.030665220979693004,0.003082298850574819
2007-02-09,defense_production,0.95,0.050000000000000044,0.04272641761353435,0.8118019346571587,0.030298150762368272,0.004491015106557971
2007-02-16,ambiguous_abstain,0.8,0.19999999999999996,0.17943745754388174,0.7177498301755282,0.16614996474768134,0.023308386899133983
2007-02-23,ambiguous_abstain,0.8,0.19999999999999996,0.1543843004032635,0.6175372016130555,0.142949600293365,0.0790398141715083
2007-03-02,ambiguous_abstain,0.8,0.19999999999999996,0.15072717176268563,0.6029086870507434,0.12413831476745753,0.07886683763673177
2007-03-09,ambiguous_abstain,0.8,0.19999999999999996,0.1349914052400468,0.5399656209601885,0.1101342585244223,0.08736623665233012
2007-03-16,ambiguous_abstain,0.8,0.19999999999999996,0.14258165979290285,0.5703266391716135,0.11601415985325218,0.08775946307859925
2007-03-23,ambiguous_abstain,0.8,0.19999999999999996,0.12871912975093158,0.514876519003728,0.10441813270823111,0.0877246466985287
2007-03-30,ambiguous_abstain,0.8,0.19999999999999996,0.13591868382470706,0.5436747352988289,0.11593130329198738,0.21345248784840892
2007-04-06,ambiguous_abstain,0.8,0.19999999999999996,0.09627706112761344,0.38510824451045356,0.08460672988923776,0.21360733452141578
2007-04-13,ambiguous_abstain,0.8,0.19999999999999996,0.12489576776033708,0.49958307104134847,0.10681416820039749,0.21331812146027726
2007-04-20,ambiguous_abstain,0.8,0.19999999999999996,0.09957737670355503,0.3983095068142215,0.09267271866085564,0.19779500777558573
2007-04-27,ambiguous_abstain,0.8,0.19999999999999996,0.14779437077772356,0.5911774831108948,0.12209852985181663,0.10929806470985504
2007-05-04,ambiguous_abstain,0.8,0.19999999999999996,0.14468803021228735,0.5787521208491502,0.12127060700024436,0.1090209274172928
2007-05-11,ambiguous_abstain,0.8,0.19999999999999996,0.144295341740904,0.5771813669636183,0.1189876795373338,0.10930237483198676
2007-05-18,ambiguous_abstain,0.8,0.19999999999999996,0.18041623016883357,0.7216649206753357,0.1495451939212508,0.10976706431463698
2007-05-25,ambiguous_abstain,0.8,0.19999999999999996,0.17579266193843907,0.7031706477537574,0.14612225316702282,0.10801334775132679
2007-06-01,ambiguous_abstain,0.8,0.19999999999999996,0.18148677670006286,0.7259471068002527,0.15096687591349012,0.10817876599767139
2007-06-08,ambiguous_abstain,0.8,0.19999999999999996,0.181847513793477,0.7273900551739092,0.15140772147285184,0.10818096380391787
2007-06-15,ambiguous_abstain,0.8,0.19999999999999996,0.16181338499831935,0.6472535399932787,0.13592740596235997,0.10566136715046336
2007-06-22,ambiguous_abstain,0.8,0.19999999999999996,0.17059537914097408,0.6823815165638978,0.14347719112319002,0.10556376341278063
2007-06-29,ambiguous_abstain,0.8,0.19999999999999996,0.13183284571924778,0.5273313828769921,0.11118505933397482,0.10539807961647259
2007-07-06,ambiguous_abstain,0.8,0.19999999999999996,0.12708395961914315,0.5083358384765734,0.10685667017387376,0.10643823717685089
2007-07-13,ambiguous_abstain,0.8,0.19999999999999996,0.12792660656631688,0.5117064262652682,0.10753711013125296,0.10656348856312492
2007-07-20,ambiguous_abstain,0.8,0.19999999999999996,0.14216319218085,0.5686527687234006,0.12016727311622134,0.10528346442863554
2007-07-27,ambiguous_abstain,0.8,0.19999999999999996,0.1470067692276383,0.5880270769105546,0.1313431453180756,0.22215070442576257
2007-08-03,defense_production,0.95,0.050000000000000044,0.024279721523754544,0.461314708951335,0.01508570447746327,0.24901111132509043
2007-08-10,defense_production,0.95,0.050000000000000044,0.02389987649840911,0.4540976534697702,0.016394789729267122,0.2481405485938056
2007-08-17,defense_production,0.95,0.050000000000000044,0.02399659082917891,0.45593522575439627,0.01682213355922308,0.24805505927558602
2007-08-24,defense_production,0.95,0.050000000000000044,0.021831225279160087,0.4147932803040389,0.015257987701558229,0.24758772837416948
2007-08-31,defense_production,0.95,0.050000000000000044,0.03440599610600243,0.653713926014052,0.02407396608101266,0.6512895925962534
2007-09-07,defense_production,0.95,0.050000000000000044,0.03443888531811075,0.6543388210441121,0.02409699621096691,0.6512958571809772
2007-09-14,defense_production,0.95,0.050000000000000044,0.0336733202692065,0.6397930851149276,0.023559173461454024,0.6512903824569216
2007-09-21,defense_production,0.95,0.050000000000000044,0.03284211259656047,0.6240001393346527,0.022979393969520368,0.6512644771445816
2007-09-28,defense_production,0.95,0.050000000000000044,0.03291798824896435,0.6254417767303231,0.023033132931478323,0.09327998083024208
2007-10-05,defense_production,0.95,0.050000000000000044,0.03273458900895473,0.6219571911701406,0.022904674241752257,0.09327990200266051
2007-10-12,defense_production,0.95,0.050000000000000044,0.03264929954730695,0.6203366913988353,0.022841536457706542,0.09329206207013363
2007-10-19,defense_production,0.95,0.050000000000000044,0.034348133453393576,0.6526145356144815,0.024009460146502137,0.09333094894808339
2007-10-26,defense_production,0.95,0.050000000000000044,0.03113480431343611,0.5915612819552916,0.021785692623021064,0.6519912246541474
2007-11-02,defense_production,0.95,0.050000000000000044,0.031756270677384416,0.6033691428703072,0.02222136124557772,0.6519971300949912
2007-11-09,defense_production,0.95,0.050000000000000044,0.03148380723858896,0.5981923375331958,0.02203262053837608,0.6522805884332994
2007-11-16,defense_production,0.95,0.050000000000000044,0.033971980516578626,0.6454676298149984,0.02377774728938527,0.652297293518788
2007-11-23,defense_production,0.95,0.050000000000000044,0.03376289754626728,0.6414950533790843,0.02363170739605561,0.652318457510683
2007-11-30,defense_production,0.95,0.050000000000000044,0.03010873326431509,0.5720659320219894,0.021063872753570398,0.6708070676726123
2007-12-07,defense_production,0.95,0.050000000000000044,0.029845585797765972,0.5670661301575598,0.020882839957348156,0.6707790335363896
2007-12-14,defense_production,0.95,0.050000000000000044,0.02893638619710267,0.5497913377449559,0.02024771739942417,0.6710936558782367
2007-12-21,defense_production,0.95,0.050000000000000044,0.02830263383961535,0.5377500429526949,0.01980287820281771,0.6707674123449189
2007-12-28,ambiguous_abstain,0.8,0.19999999999999996,0.052935553467725605,0.21174221387090367,0.0492321675148804,0.2682726768509836
2008-01-04,defense_production,0.95,0.050000000000000044,0.010921637575460367,0.20751111393374566,0.0077765629811708675,0.2725977758133904
2008-01-11,defense_production,0.95,0.050000000000000044,0.01591118906920324,0.30231259231486207,0.011169913253607309,0.27038660092672007
2008-01-18,defense_production,0.95,0.050000000000000044,0.01569682704501,0.29823971385519554,0.010987507623305904,0.27017975015371226
2008-01-25,defense_production,0.95,0.050000000000000044,0.03216115445641729,0.6110619346719336,0.02251589876902185,0.6844200559694832
2008-02-01,defense_production,0.95,0.050000000000000044,0.03254749939226807,0.6184024884530959,0.022864157976201022,0.6842066236505759
2008-02-08,defense_production,0.95,0.050000000000000044,0.0324468506188159,0.6164901617575049,0.022765200684344344,0.6841236264629195
2008-02-15,defense_production,0.95,0.050000000000000044,0.032635296898974854,0.6200706410805272,0.022926366561316393,0.6840385798238885
2008-02-22,defense_production,0.95,0.050000000000000044,0.032101380463208595,0.6099262288009673,0.022479094468302048,0.6842624174485865
2008-02-29,defense_production,0.95,0.050000000000000044,0.03277593215561164,0.6227427109566239,0.022943458657831775,0.6900107025115024
2008-03-07,defense_production,0.95,0.050000000000000044,0.03253133653242411,0.6180953941160596,0.022774064225869337,0.69008440758944
2008-03-14,defense_production,0.95,0.050000000000000044,0.0323620861379918,0.6148796366218457,0.02266809175588028,0.6901735132991874
2008-03-21,defense_production,0.95,0.050000000000000044,0.0329931660638455,0.6268701552130675,0.023139801000550887,0.6900716269628396
2008-03-28,defense_production,0.95,0.050000000000000044,0.033645878233146825,0.6392716864297898,0.023602518596656352,0.6943122847147868
2008-04-04,defense_production,0.95,0.050000000000000044,0.03315113843440796,0.629871630253753,0.02324935811511782,0.6944310907091132
2008-04-11,defense_production,0.95,0.050000000000000044,0.03332853130129965,0.6332420947246955,0.0233537769736675,0.6943337367280793
2008-04-18,defense_production,0.95,0.050000000000000044,0.03320591406515069,0.6309123672378643,0.023255987691842086,0.6943376555297923
2008-04-25,defense_production,0.95,0.050000000000000044,0.03821001099019287,0.7259902088136676,0.026744210563240424,0.6245703858441851
2008-05-02,defense_production,0.95,0.050000000000000044,0.038649569564245645,0.7343418217206696,0.027055241117197516,0.6244353329636768
2008-05-09,ambiguous_abstain,0.8,0.19999999999999996,0.15609607721348503,0.62438430885394,0.14455219590752438,0.5654295435318966
2008-05-16,recovery_trust,0.8,0.19999999999999996,0.15393763521968945,0.6157505408787581,0.14239018069234652,0.5665087645287944
2008-05-23,ambiguous_abstain,0.8,0.19999999999999996,0.16399680223456242,0.6559872089382496,0.15184639328947958,0.5633638356688973
2008-05-30,defense_production,0.95,0.050000000000000044,0.016932137870032726,0.32171061953062463,0.012063967704183927,0.28238679347655316
2008-06-06,ambiguous_abstain,0.8,0.19999999999999996,0.06500884835360295,0.2600353934144124,0.06026157072791165,0.2769116679589247
2008-06-13,ambiguous_abstain,0.8,0.19999999999999996,0.06975675633512982,0.2790270253405205,0.0645950889610889,0.27734815002174923
2008-06-20,defense_production,0.95,0.050000000000000044,0.017508912426986205,0.3326693361127409,0.01215597713773161,0.2827325613908695
2008-06-27,defense_production,0.95,0.050000000000000044,0.02126228483487156,0.4039834118625617,0.014714844787234789,0.2820656899062414
2008-07-04,ambiguous_abstain,0.8,0.19999999999999996,0.08724785979631122,0.3489914391852453,0.08038904552811683,0.27303423310382013
2008-07-11,defense_production,0.95,0.050000000000000044,0.01145520037463626,0.21764880711808782,0.007976170483715881,0.28356287591239926
2008-07-18,defense_production,0.95,0.050000000000000044,0.013786158013998165,0.26193700226596467,0.009618249362000774,0.28337486218766217
2008-07-25,defense_production,0.95,0.050000000000000044,0.013442098121243473,0.2553998643036277,0.009405485351104567,0.4230126076105538
2008-08-01,recovery_trust,0.8,0.19999999999999996,0.05083612057773043,0.203344482310922,0.047075087323744026,0.4177754243211284
2008-08-08,defense_production,0.95,0.050000000000000044,0.0217600676565623,0.4134412854746849,0.015264547309188373,0.4195915271392891
2008-08-15,defense_production,0.95,0.050000000000000044,0.026885214411805976,0.5108190738243141,0.018856889717298153,0.4180802566375959
2008-08-22,defense_production,0.95,0.050000000000000044,0.0256554071880402,0.4874527365727648,0.018020735904556752,0.4185277540390092
2008-08-29,ambiguous_abstain,0.8,0.19999999999999996,0.07509821298203445,0.3003928519281375,0.06918773411570606,0.20432680440054377
2008-09-05,defense_production,0.95,0.050000000000000044,0.01678822690642156,0.3189763112220082,0.011674627568324433,0.20056457279144382
2008-09-12,defense_production,0.95,0.050000000000000044,0.01646154539125542,0.3127693624338512,0.011370904343685699,0.20038041549740737
2008-09-19,defense_production,0.95,0.050000000000000044,0.012162047212709368,0.23107889704147383,0.008526185369841005,0.20051245158334366
2008-09-26,recovery_trust,0.8,0.19999999999999996,0.1351777790375335,0.5407111161501352,0.12497709654232744,0.650444860885285
2008-10-03,defense_production,0.95,0.050000000000000044,0.034424275475828575,0.6540612340407466,0.024098254122397248,0.6976013066534748
2008-10-10,defense_production,0.95,0.050000000000000044,0.03480358286819214,0.6612680744956522,0.024393007252735594,0.6974323228836591
2008-10-17,defense_production,0.95,0.050000000000000044,0.03523357798814114,0.669437981774685,0.024708380261310996,0.6969499849906858
2008-10-24,defense_production,0.95,0.050000000000000044,0.03531168574252616,0.6709220291079979,0.02476057097396357,0.6971028302273283
2008-10-31,defense_production,0.95,0.050000000000000044,0.03352030008238774,0.6368857015653697,0.023351212163136115,0.7058827906973032
2008-11-07,defense_production,0.95,0.050000000000000044,0.033515155645261835,0.636787957259979,0.02334541039861516,0.705882517061842
2008-11-14,defense_production,0.95,0.050000000000000044,0.03402786856570048,0.6465295027483128,0.023815756451784565,0.7056557836644688
2008-11-21,defense_production,0.95,0.050000000000000044,0.033900782649500784,0.6441148703405191,0.023717670959783735,0.7058769642012612
2008-11-28,defense_production,0.95,0.050000000000000044,0.033303616453973485,0.6327687126254994,0.023287934737206133,0.7144652686505817
2008-12-05,defense_production,0.95,0.050000000000000044,0.033391102875842946,0.6344309546410201,0.023346809772437874,0.7144742330291373
2008-12-12,defense_production,0.95,0.050000000000000044,0.03340615628768239,0.6347169694659706,0.023362664175870993,0.7144589316228813
2008-12-19,defense_production,0.95,0.050000000000000044,0.033296194910403414,0.6326277032976678,0.02326585725745416,0.7145136632600344
2008-12-26,defense_production,0.95,0.050000000000000044,0.03392487673300957,0.6445726579271827,0.023724002479757457,0.720906041932341
2009-01-02,defense_production,0.95,0.050000000000000044,0.033993626875368624,0.6458789106320033,0.023768216552942326,0.7208666028199097
2009-01-09,defense_production,0.95,0.050000000000000044,0.03385188247266052,0.6431857669805523,0.02364773328942802,0.7209124624755953
2009-01-16,defense_production,0.95,0.050000000000000044,0.0336388155895248,0.6391374962009724,0.023485423161699517,0.7210515848283066
2009-01-23,defense_production,0.95,0.050000000000000044,0.033873485769341766,0.6435962296174956,0.023669066560731634,0.7209611171333667
2009-01-30,defense_production,0.95,0.050000000000000044,0.03780883366238819,0.7183678395853754,0.026397201153471352,0.6509132148503511
2009-02-06,defense_production,0.95,0.050000000000000044,0.03834826106582412,0.7286169602506616,0.026834213900284988,0.6505440104772466
2009-02-13,defense_production,0.95,0.050000000000000044,0.03866416635277232,0.7346191607026741,0.027061184820876334,0.6504628645904487
2009-02-20,defense_production,0.95,0.050000000000000044,0.038644560188891466,0.7342466435889391,0.027038819626570294,0.6503596651360486
2009-02-27,defense_production,0.95,0.050000000000000044,0.033523877071775204,0.6369536643637292,0.023252231022635537,0.7280642266043131
2009-03-06,defense_production,0.95,0.050000000000000044,0.0334323110702944,0.6352139103355954,0.023193717213550024,0.7281006152857287
2009-03-13,defense_production,0.95,0.050000000000000044,0.03349760320342639,0.6364544608651029,0.023246533170408524,0.7281168982205379
2009-03-20,defense_production,0.95,0.050000000000000044,0.03471387182946662,0.6595635647598663,0.024267365667326693,0.7276679707193133
2009-03-27,defense_production,0.95,0.050000000000000044,0.03478201413161568,0.660858268500701,0.024323568571859373,0.7148646899898867
2009-04-03,defense_production,0.95,0.050000000000000044,0.03470419666547879,0.6593797366440998,0.024268964679400953,0.7149225012538879
2009-04-10,defense_production,0.95,0.050000000000000044,0.034906572005589206,0.6632248681061961,0.02440737230978636,0.7149027754275497
2009-04-17,defense_production,0.95,0.050000000000000044,0.0348060093141261,0.6613141769683986,0.024363005076123125,0.7148622601112369
2009-04-24,defense_production,0.95,0.050000000000000044,0.010922908864993329,0.20753526843487302,0.007696924876808065,0.316247062077455
2009-05-01,defense_production,0.95,0.050000000000000044,0.010536335882425587,0.2001903817660883,0.007375069736817972,0.31612196255866465
2009-05-08,defense_production,0.95,0.050000000000000044,0.007047301046938583,0.1338987198918341,0.00492448975455257,0.31567868677141575
2009-05-15,defense_production,0.95,0.050000000000000044,0.011067684281273377,0.21028600134419606,0.0076598282652349595,0.31614572471096336
2009-05-22,defense_production,0.95,0.050000000000000044,0.008924782923446176,0.16957087554547795,0.0063318042755433485,0.315531621545484
2009-05-29,defense_production,0.95,0.050000000000000044,0.018251620211011642,0.346780784009225,0.01286752572045135,0.3505108559758991
2009-06-05,defense_production,0.95,0.050000000000000044,0.022216137030812436,0.4221066035854365,0.015741043078084462,0.34990008798850963
2009-06-12,defense_production,0.95,0.050000000000000044,0.021695812640464752,0.4122204401688303,0.015370729986653727,0.3499701982501076
2009-06-19,defense_production,0.95,0.050000000000000044,0.019763012652116323,0.3754972403902105,0.013787003017052622,0.35048514924737895
2009-06-26,defense_production,0.95,0.050000000000000044,0.02552071188464065,0.4848935258081741,0.017748941732455337,0.03819315248506382
2009-07-03,defense_production,0.95,0.050000000000000044,0.03370866372481752,0.6404646107715419,0.023681998707478807,0.03510055359720723
2009-07-10,defense_production,0.95,0.050000000000000044,0.027957358071079744,0.5311898033505245,0.019700577224883352,0.0335916319131479
2009-07-17,defense_production,0.95,0.050000000000000044,0.02686204337543869,0.5103788241333405,0.01880904452965697,0.03276570812136897
2009-07-24,defense_production,0.95,0.050000000000000044,0.025971731425888038,0.4934628970918812,0.01810421388303758,0.03288351988416836
2009-07-31,recovery_trust,0.8,0.19999999999999996,0.09742872102627868,0.38971488410511546,0.08988512794377684,0.045178861589775625
2009-08-07,recovery_trust,0.8,0.19999999999999996,0.09298240143852492,0.3719296057540998,0.08588852271651373,0.03940455583415368
2009-08-14,recovery_trust,0.8,0.19999999999999996,0.09463327065695305,0.37853308262781227,0.059121046271789574,0.038529982889219744
2009-08-21,recovery_trust,0.8,0.19999999999999996,0.11661677169143403,0.46646708676573606,0.07336569741211654,0.0389994798454928
2009-08-28,defense_production,0.95,0.050000000000000044,0.028119981040363347,0.5342796397669048,0.013189476778535589,0.04641166804399348
2009-09-04,calm_trust,0.8,0.19999999999999996,0.11494182375021388,0.4597672950008562,0.07193420974423999,0.05038338523542433
2009-09-11,calm_trust,0.8,0.19999999999999996,0.13123939617648403,0.5249575847059368,0.0820468491962111,0.05175168682750312
2009-09-18,defense_production,0.95,0.050000000000000044,0.029580245414926272,0.562024662883601,0.01457117216873752,0.04601426765316637
2009-09-25,calm_trust,0.8,0.19999999999999996,0.12069540687115296,0.4827816274846125,0.07603787349418589,0.0158662296694514
2009-10-02,calm_trust,0.8,0.19999999999999996,0.10794763154110444,0.4317905261644195,0.06715097099398945,0.009048905809701831
2009-10-09,calm_trust,0.8,0.19999999999999996,0.13384230127018606,0.5353692050807465,0.08101832587825665,0.018455119121204334
2009-10-16,defense_production,0.95,0.050000000000000044,0.03687303868597102,0.7005877350334577,0.020878277869140146,0.0030554613699909053
2009-10-23,defense_production,0.95,0.050000000000000044,0.040686140888457754,0.7730366768807067,0.020898952917892122,0.00284705514754903
2009-10-30,calm_trust,0.8,0.19999999999999996,0.18585953421696855,0.7434381368678771,0.11360048247317897,0.013325515789842366
2009-11-06,defense_production,0.95,0.050000000000000044,0.04123282802107181,0.783423732400374,0.023535303631270314,0.002937476779461585
2009-11-13,calm_trust,0.8,0.19999999999999996,0.18767067096343326,0.7506826838537345,0.11450588844161443,0.01280533875180402
2009-11-20,calm_trust,0.8,0.19999999999999996,0.17934650210027697,0.717386008401109,0.10997556113608088,0.014027198556152639
2009-11-27,calm_trust,0.8,0.19999999999999996,0.19267336147179587,0.7706934458871851,0.12207901430811957,0.011199852577749202
2009-12-04,calm_trust,0.8,0.19999999999999996,0.18728574985288116,0.7491429994115262,0.11866314336236988,0.013667293292101023
2009-12-11,calm_trust,0.8,0.19999999999999996,0.18622669006324524,0.7449067602529829,0.11736537864561236,0.013352769773531425
2009-12-18,calm_trust,0.8,0.19999999999999996,0.18045742994484948,0.7218297197794,0.11464566030124607,0.015244199844394226
2009-12-25,calm_trust,0.8,0.19999999999999996,0.16814684668715307,0.6725873867486131,0.106618642786946,0.013396391784991857
2010-01-01,calm_trust,0.8,0.19999999999999996,0.16567827599676477,0.6627131039870601,0.10380695274621739,0.012403975042113758
2010-01-08,defense_production,0.95,0.050000000000000044,0.045293330361042,0.8605732768598096,0.022009300073504424,0.003308836478083425
2010-01-15,calm_trust,0.8,0.19999999999999996,0.17582816467577947,0.7033126587031198,0.10802217216768978,0.014696166657770304
2010-01-22,calm_trust,0.8,0.19999999999999996,0.19452097574552896,0.7780839029821177,0.12239930233509577,0.014502726173658562
2010-01-29,calm_trust,0.8,0.19999999999999996,0.15620687249065512,0.624827489962622,0.1009487076901768,0.09110583659130786
2010-02-05,calm_trust,0.8,0.19999999999999996,0.14985466285980453,0.599418651439219,0.09989366451654857,0.08971397299748317
2010-02-12,defense_production,0.95,0.050000000000000044,0.030933841598007654,0.587742990362147,0.01668672118118822,0.08994926263566656
2010-02-19,calm_trust,0.8,0.19999999999999996,0.133975074669967,0.5359002986798689,0.08843786555502785,0.08957740799997488
2010-02-26,calm_trust,0.8,0.19999999999999996,0.19382887480785432,0.7753154992314183,0.11552874368551232,0.0135008165053094
2010-03-05,calm_trust,0.8,0.19999999999999996,0.20621358617071012,0.8248543446828422,0.12972744841349396,0.01331662237219679
