,model_confidence,model_uncertainty,spread_score,margin_confidence,agreement,signal_top_gap,risk_guard,cash_weight,mu_scale,lambda_turn,lambda_tail,gate_top_expert,gate_top_prob,gate_entropy,gate_prob_calm,gate_prob_recovery,gate_prob_defense
2008-12-26,0.4134577542821908,0.5444878731991617,1.0,0.5850574712643677,0.3333333333333333,0.3999999999999998,1.0,0.16,0.4117625638796014,1.1767336926271428,1.850677089567799,calm,0.7491367065718532,0.6423282387420922,0.7491367065718532,0.06393052327031486,0.1869327701578319
2009-01-02,0.41350215541990276,0.4653433291519961,0.8323583910496847,0.5850574712643677,0.3333333333333333,0.3999999999999998,1.0,0.16,0.42078670509599264,1.1508855151355895,1.8316823989964792,calm,0.7445025830998071,0.6537258552808227,0.7445025830998071,0.06987255039633457,0.18562486650385834
2009-01-09,0.42493566869069266,0.5162078967026238,1.0,0.42298850574712643,0.3333333333333333,0.4999999999999999,1.0,0.16,0.4218958498861486,1.1635225675818044,1.84388989520863,calm,0.7501723299621146,0.6332206023000656,0.7501723299621146,0.056469869094591,0.19335780094329447
2009-01-16,0.4032042626961532,0.37637206912915483,0.6791587941072764,0.4054658626643203,0.3333333333333333,0.46666666666666645,0.8831823794479594,0.16,0.42445647350683413,1.1254166050607304,1.737902371848732,calm,0.7414511941391604,0.6700570647367226,0.7414511941391604,0.08622539207209963,0.17232341378874008
2009-01-23,0.3787544566388721,0.39930961336241544,0.4988951970993402,0.4943106013332693,0.3333333333333333,0.46666666666666645,0.8777794878156653,0.16,0.4066784176279463,1.1413826122391317,1.7400575896526922,calm,0.6709205618168504,0.7832977020725594,0.6709205618168504,0.15118698679559758,0.177892451387552
2009-01-30,0.3693422929313537,0.5180579600360243,1.0,0.42107711676751436,0.3333333333333333,0.3666666666666665,0.8723148780669541,0.16,0.3881893428545534,1.183406210967165,1.7651691348101575,defense,0.5529999293755188,0.8662962244429114,0.12426986029899095,0.3227302103254903,0.5529999293755188
2009-02-06,0.4017564053418552,0.4503992570908935,0.8042883038850465,0.49349090987096267,0.3333333333333333,0.4333333333333331,0.8723148780669541,0.16,0.4152780835427493,1.1500811961419124,1.748931046103326,recovery,0.4892809928174555,0.8906485978098819,0.12620180880245258,0.4892809928174555,0.38451719838009196
2009-02-13,0.34248102177984857,0.47712567345115275,0.6757697034265652,0.5659047029744109,0.3333333333333333,0.33333333333333326,0.8723148780669541,0.16,0.37617994107932995,1.1793614014612048,1.7553453860297883,recovery,0.437456978428154,0.8959212779747527,0.12579773671013691,0.437456978428154,0.436745284861709
2009-02-20,0.24533764400486885,0.43597981107593964,0.38982850492298066,0.5850574712643678,0.3333333333333333,0.16666666666666663,1.0,0.16,0.32053371949514686,1.1996207153942984,1.8246351546582258,defense,0.41612998673748586,0.9556761579854613,0.19356762916101972,0.3903023841014946,0.41612998673748586
2009-02-27,0.36253846083407965,0.5900165047849817,1.0,0.5229885057471264,0.3333333333333333,0.3666666666666665,1.0,0.16,0.37651521670411964,1.2092530489445594,1.8616039611483959,defense,0.8115741151203815,0.5570737219079649,0.10962094663655979,0.0788049382430588,0.8115741151203815
2009-03-06,0.3349917504742525,0.6168445647026493,1.0,0.5126436781609195,0.3333333333333333,0.33333333333333326,1.0,0.16,0.35754460610886346,1.227562926854474,1.868042695528636,defense,0.8145744532408123,0.5511401599069992,0.10808140732198247,0.07734413943720521,0.8145744532408123
2009-03-13,0.33596949236163026,0.595541923114074,1.0,0.4747126436781609,0.3333333333333333,0.33333333333333315,1.0,0.16,0.3602667866277909,1.2202706637534204,1.8629300615473778,defense,0.693802363964889,0.7442678348059804,0.193154206294395,0.113043429740716,0.693802363964889
2009-03-20,0.23981898188290018,0.5253215216777994,0.801943001652259,0.5126436781609195,0.3333333333333333,0.08666666666666667,1.0,0.16,0.30953950006955,1.2306957217586443,1.8460771652026722,defense,0.7195828180613235,0.7169572628611535,0.14308995682524822,0.13732722511342835,0.7195828180613235
2009-03-27,0.25369377268813315,0.4212686913498501,0.7553393460276564,0.5126436781609195,0.3333333333333333,0.020000000000000018,1.0,0.16,0.3269654368854372,1.1919211004883465,1.8211044859239642,defense,0.5871429161141184,0.8762731874611457,0.18963448149088336,0.2232226023949983,0.5871429161141184
2009-04-03,0.17125251944207404,0.48396344327105834,0.5670985311879979,0.4402298850574712,0.3333333333333333,0.02000000000000013,1.0,0.16,0.2713607825176424,1.2409752941411625,1.8361512263850541,defense,0.611784845194387,0.8475606319991592,0.16037299232810867,0.22784216247750433,0.611784845194387
2009-04-10,0.1344233626302043,0.5003074489322161,0.4424119173327704,0.42298850574712643,0.3333333333333333,0.020000000000000018,1.0,0.16,0.24786049589763312,1.2590823291713207,1.840073787743732,defense,0.6199087123141312,0.8391105664032734,0.22290702701128595,0.1571842606745828,0.6199087123141312
2009-04-17,0.31623235120224763,0.43688523624042697,0.3918492705781992,0.5052611080567035,0.3333333333333333,0.3999999999999998,0.7208978085006292,0.15380259925401843,0.36411724844927884,1.1753299617119362,1.6518090979680928,recovery,0.3835354922228634,0.9857838439276543,0.25265861984246685,0.3835354922228634,0.3638058879346697
2009-04-24,0.29890515549286933,0.440323055479252,0.541047909250686,0.36713190852441047,0.3333333333333333,0.3666666666666666,0.7425652139175263,0.1580461777217354,0.3531203167208834,1.182461137383501,1.6660679659438868,defense,0.3959968911334914,0.9836528538735836,0.3550450785391999,0.24895803032730873,0.3959968911334914
2009-05-01,0.29883561178526374,0.4522248971821938,0.553814425314889,0.4344870649856024,0.3333333333333333,0.33333333333333326,0.7318294753829431,0.15773683568256824,0.3519498067392498,1.1863700162731388,1.6622682500611512,recovery,0.3958859368445428,0.9892280706648433,0.3334572436431627,0.3958859368445428,0.27065681951229453
2009-05-08,0.08862457046192143,0.5112682762952496,0.4650238028367384,0.4516593100966764,0.0,0.033333333333333326,0.3027277661254216,0.11407748636398793,0.2194762935987388,1.278542964346575,1.4103956013086214,calm,0.8111688511781665,0.5576262869124268,0.8111688511781665,0.11062403123884078,0.07820711758299273
2009-05-15,0.25887995662396573,0.44111420362035636,0.44328803765101177,0.4986422541342714,0.3333333333333333,0.23333333333333328,0.6767721156844145,0.1509155187266554,0.32842331465077756,1.196600107104493,1.6254661205932226,calm,0.5247947311437196,0.9294894676730047,0.5247947311437196,0.24368579665287146,0.23151947220340902
2009-05-22,0.07376351780468876,0.44323720084551377,0.3245073982769335,0.3010811822324819,0.0,0.08000000000000007,0.18166004409496922,0.09106795036761263,0.21442423076462974,1.2614914343813097,1.3190061555418042,calm,0.8180534592800839,0.5391689618252173,0.8180534592800839,0.11793249731635122,0.06401404340356485
2009-05-29,0.07110523748834188,0.4769006066862786,0.3339215400949333,0.3306503301305772,0.0,0.08666666666666661,0.2267014757187516,0.10087300539483599,0.2108660598298953,1.2734010616614444,1.355011060550333,calm,0.7524590151671816,0.6644294499970061,0.7524590151671816,0.1361956912674513,0.11134529356536721
2009-06-05,0.18436595266041245,0.4988427475561513,0.4847536199735723,0.4003852026680786,0.3333333333333333,0.1466666666666666,0.5340647609832261,0.14043504366024617,0.27820630056227524,1.2412841604196967,1.5508424112230768,calm,0.4856720671946303,0.8326487566030247,0.4856720671946303,0.07983865688225818,0.4344892759231115
2009-06-12,0.16588850446561634,0.4948157392867214,0.6333393584282081,0.3452411223536929,0.3333333333333333,0.053333333333333344,0.5338050374283123,0.14091985394535506,0.2673089477825622,1.2463777239545102,1.549714900634367,defense,0.5588111600846929,0.8086904526469816,0.3654958127270298,0.07569302718827732,0.5588111600846929
2009-06-19,0.14497602550341637,0.5359348258947019,0.9349702191199495,0.3097701149425287,0.0,0.046666666666666634,0.5,0.14134468131429936,0.2517783325851374,1.2670514415274459,1.5386243582147285,calm,0.5715862847635608,0.7991421730467553,0.5715862847635608,0.07268968475436571,0.3557240304820735
2009-06-26,0.22807897246318493,0.5729730306296604,1.0,0.3591954022988505,0.3333333333333333,0.09999999999999998,0.5,0.1408933544398068,0.29852238019543414,1.2503206095472887,1.5475135273511187,calm,0.517789545430899,0.8110909146982767,0.517789545430899,0.06933349666708163,0.41287695790201934
2009-07-03,0.20987589980264001,0.6957633701794023,1.0,0.6195402298850574,0.3333333333333333,0.006666666666666654,0.125,0.10158254202780823,0.2778899191200964,1.2967122019750015,1.3444832088430565,calm,0.8552872354121924,0.4584584809071171,0.8552872354121924,0.09902671050874656,0.04568605407906099
2009-07-10,0.3067415304664232,0.5585727399431027,1.0,0.7057471264367816,0.3333333333333333,0.07333333333333314,0.125,0.08302019747098913,0.34658326106475734,1.2183401795516735,1.3115574575863447,calm,0.8540037268074433,0.4503857779555493,0.8540037268074433,0.11211264474397137,0.033883628448585244
2009-07-17,0.2734333239732004,0.4781571046486849,0.904137260813247,0.5678160919540229,0.3333333333333333,0.019999999999999962,0.125,0.07664404426620848,0.3340215055218877,1.2036438022034248,1.2922577051156843,calm,0.8457970364393286,0.46764457858511915,0.8457970364393286,0.1181760014937603,0.036026962066911174
2009-07-24,0.28196036407030434,0.49566588891056196,0.9460283797881288,0.4471264367816091,0.3333333333333333,0.1266666666666666,0.125,0.07796857068754098,0.33760467062899446,1.2064014918808261,1.2964598133385348,calm,0.8169887610629519,0.5397288066725372,0.8169887610629519,0.121225600889283,0.0617856380477651
2009-07-31,0.25766555698195365,0.3989797527543184,0.5791172781184006,0.5982348111658455,0.3333333333333333,0.053333333333333344,0.1785714285714286,0.07701469742633418,0.3313821430537259,1.1832685761376682,1.3064694263753223,calm,0.44140648879177663,0.9391659101395013,0.44140648879177663,0.17277560746184215,0.3858179037463813
2009-08-07,0.21547714621430064,0.44374055674007074,0.32908453340501465,0.691136736826392,0.3333333333333333,0.06666666666666654,0.14610389610389612,0.0790547438178375,0.3015107999248539,1.2125094434128398,1.2970821492020326,calm,0.5312470393470078,0.9219091189359143,0.5312470393470078,0.20665188156499828,0.26210107908799396
2009-08-14,0.31541255614514135,0.4795250690042448,0.8634297940752079,0.5317733990147783,0.3333333333333333,0.18666666666666665,0.125,0.07468187909316742,0.35945545692838227,1.1895319080518505,1.2925860165610188,calm,0.5207074256456458,0.912988332972505,0.5207074256456458,0.16842533184079522,0.31086724251355896
2009-08-21,0.20353728042337654,0.44706227895701534,0.2440435518150925,0.5340627763041556,0.3333333333333333,0.17999999999999988,0.125,0.07702936387453271,0.2939085420351503,1.2177343990007428,1.2847949469496838,calm,0.42017466352057586,0.9597524192747002,0.42017466352057586,0.20077314119854206,0.3790521952808821
2009-08-28,0.24834042335700868,0.45601939973383065,0.3479361862336854,0.5436781609195401,0.3333333333333333,0.2466666666666667,0.125,0.07568491880553263,0.3206517642202436,1.2051202732529118,1.2869446559361193,calm,0.638671793698216,0.7304324037672961,0.638671793698216,0.3096558194213511,0.051672386880432845
2009-09-04,0.4701708790537978,0.4618389934662236,1.0,0.5678160919540229,0.3333333333333333,0.46666666666666673,0.125,0.06517535539393247,0.4558516870702435,1.1300889866115182,1.2883413584318937,calm,0.7086971261291889,0.6986406035339575,0.7086971261291889,0.21810171727549518,0.07320115659531605
2009-09-11,0.34124209496193314,0.4664807424343681,0.6929689975424963,0.5678160919540229,0.3333333333333333,0.30000000000000004,0.125,0.07208596949534016,0.3765083289791825,1.1763165557977795,1.2894553781842484,calm,0.7511807968840568,0.6142640462165432,0.7511807968840568,0.2062857215703573,0.04253348154558593
2009-09-18,0.4776942596233337,0.4837784110542019,1.0,0.5678160919540229,0.3333333333333333,0.5133333333333334,0.125,0.06699312812425351,0.4577273107194197,1.1346409041307195,1.2936068186530085,calm,0.7172763556485705,0.7051528103488354,0.7172763556485705,0.18958705143178134,0.09313659291964811
2009-09-25,0.2762480393802613,0.4134386494603949,0.3768447964987094,0.6402298850574712,0.3333333333333333,0.19333333333333347,0.125,0.07003146297702642,0.3416266068125836,1.1815435551267983,1.2767252758704948,calm,0.6814900388989944,0.7512273141009186,0.6814900388989944,0.21671637372028973,0.10179358738071581
2009-10-02,0.4587374664924977,0.43181402373133604,0.671871449779151,0.5436781609195401,0.3333333333333333,0.5866666666666667,0.0,0.04524452904850872,0.45249506528969347,1.12425394396631,1.2036353656955208,calm,0.6092246887712826,0.8426192359168488,0.6092246887712826,0.24782439624801067,0.14295091498070678
2009-10-09,0.2512417636562425,0.5408861727666328,0.7900361386637939,0.42298850574712643,0.3333333333333333,0.19333333333333347,0.0,0.06652652909385115,0.31505508954176753,1.2318146031550443,1.229812681463992,calm,0.6521812779847096,0.796328165866833,0.6521812779847096,0.2199209346349095,0.1278977873803809
2009-10-16,0.2810727097809338,0.5016286288886056,0.8203269646528351,0.5436781609195401,0.3333333333333333,0.13666666666666671,0.0,0.06110922739981388,0.3365191227803522,1.2086555687172131,1.2203908709332654,calm,0.6694798475249011,0.7364380053231891,0.6694798475249011,0.25752091330347954,0.07299923917161946
2009-10-23,0.246643912487481,0.4427329857535039,0.22336359202676986,0.6195402298850574,0.3333333333333333,0.24333333333333337,0.0,0.05694110295097634,0.32075671838086767,1.2013719376992853,1.206255916580841,calm,0.5936891257506643,0.7647596411706304,0.5936891257506643,0.34934711019478776,0.05696376405454797
2009-10-30,0.3136325418014684,0.44321796150581816,0.219120928885684,0.5264367816091954,0.3333333333333333,0.4766666666666667,0.0,0.05364016906050839,0.36190061664079615,1.1782985771387497,1.2063723107613964,calm,0.604028275294561,0.6963536553861834,0.604028275294561,0.3708147545353478,0.025156970170091254
2009-11-06,0.23865711240737353,0.45682391209598205,0.09142848281436843,0.45402298850574707,0.3333333333333333,0.4099999999999999,0.0,0.05874953558922953,0.31465054472571785,1.2087410383252517,1.2096377389030357,recovery,0.4865578352816756,0.7818058837332461,0.46245935488145296,0.4865578352816756,0.05098280983687141
2009-11-13,0.32891273637090834,0.4278841129937078,0.07412081325855707,0.45402298850574707,0.3333333333333333,0.6166666666666666,0.0,0.051342774480825366,0.37282418425125624,1.1679944375077154,1.20269218711849,recovery,0.5340954530302997,0.8210856011918417,0.38743298625431444,0.5340954530302997,0.0784715607153859
2009-11-20,0.32232605128317793,0.4736339839650259,0.6529392092127522,0.5022988505747126,0.3333333333333333,0.32333333333333325,0.0,0.05624709583234369,0.36424557724250645,1.1852114577811785,1.2136721561516064,calm,0.5616781993596164,0.808008888090884,0.5616781993596164,0.36231739429052917,0.07600440634985456
2009-11-27,0.280551258308779,0.4502682580418499,0.16230591545216586,0.5022988505747126,0.3333333333333333,0.44333333333333336,0.0,0.055999262888746036,0.3409149770050376,1.1920723830433753,1.208064381930044,calm,0.5357912311970895,0.7483159207484708,0.5357912311970895,0.4261999686123982,0.038008800190512344
2009-12-04,0.14006587394856165,0.3710492854403639,0.4619983946835525,0.4149425287356321,0.0,0.023333333333333317,0.0,0.055101634846608315,0.2601352072591142,1.2149356416823738,1.1890518285056875,calm,0.5398364443948317,0.7589074649652248,0.5398364443948317,0.4167562174828795,0.04340733812228893
2009-12-11,0.2155815962367779,0.4130323287866977,0.46594246354066177,0.5505747126436781,0.3333333333333333,0.04999999999999993,0.0,0.05552415306683087,0.30406252332346545,1.202450054541064,1.1991277589088076,calm,0.5335489678030352,0.7998439489377098,0.5335489678030352,0.40173653933707615,0.06471449285988873
2009-12-18,0.032615420708686185,0.4352066923944561,0.0965034246980136,0.3873563218390804,0.0,0.01666666666666672,0.0,0.0668898982040113,0.18953375647973714,1.2731404364957783,1.2044496061746695,recovery,0.4916139939748897,0.8528806138669055,0.41398537088889775,0.4916139939748897,0.09440063513621255
2009-12-25,0.14531822493318186,0.39823445514293887,0.35838747005449606,0.5494252873563218,0.0,0.043333333333333224,0.0,0.0575575342676348,0.26154029464678336,1.2219873657518279,1.1955762692343055,calm,0.476522226634929,0.8278615992692656,0.476522226634929,0.44714003432031507,0.07633773904475592
2010-01-01,0.17588831286071524,0.3633974413855898,0.45146845504353733,0.4770114942528735,0.0,0.08000000000000007,0.0,0.05254532849552322,0.28315597327376163,1.2000148579681607,1.1872153859325416,calm,0.5270001577796521,0.801277314286862,0.5270001577796521,0.4083884993802044,0.06461134284014354
2010-01-08,0.24741618923603748,0.4411498073621439,0.3935699534168667,0.6160919540229884,0.3333333333333333,0.16000000000000014,0.0,0.056744171274412517,0.32136815533292784,1.2005873626959462,1.2058759537669146,calm,0.5007746455757783,0.7923241794792323,0.5007746455757783,0.44222231837828113,0.05700303604594065
2010-01-15,0.08100043455572763,0.43172075554909106,0.143628861554803,0.40459770114942517,0.0,0.1133333333333334,0.0,0.06412205382712273,0.21955054770508717,1.2552227039072972,1.203612981331782,recovery,0.5951106660590747,0.7831904373461697,0.3354920699845559,0.5951106660590747,0.06939726395636943
2010-01-22,0.06448434015468751,0.4018821866060436,0.15624993581662616,0.40459770114942517,0.0,0.026666666666666616,0.0,0.06196400165286999,0.21103745712627273,1.2512111765425673,1.1964517247854505,recovery,0.5027136720672527,0.8429867573978228,0.4087167345801406,0.5027136720672527,0.08856959335260671
2010-01-29,0.13435779033475542,0.4351489276149051,0.4032937453605689,0.39770114942528734,0.0,0.1266666666666667,0.0,0.061797003244752735,0.2522250693845237,1.237837328285412,1.2044357426275774,calm,0.501529281787293,0.6990028760862697,0.501529281787293,0.48127529933808827,0.017195418874618895
2010-02-05,0.21877667649759497,0.40505884385157404,0.7646031195387422,0.39425287356321836,0.0,0.1266666666666667,0.0,0.054567050560277656,0.3066929317961879,1.198739455223788,1.1972141225243778,calm,0.647571222741256,0.6905056495466916,0.647571222741256,0.31938420315137384,0.03304457410737016
2010-02-12,0.1389194943439587,0.4471664355770196,0.5056464650067322,0.3873563218390804,0.0,0.10666666666666669,0.0,0.06277066884050403,0.25421440189128636,1.2401778439338544,1.2073199445384848,calm,0.5046389460771497,0.7837055489845794,0.5046389460771497,0.4426566447988817,0.05270440912396869
2010-02-19,0.2188873239701677,0.3980203799874051,0.6785893179170189,0.3390804597701149,0.0,0.19333333333333336,0.0,0.053857671800232126,0.3073356482660336,1.1964037280750348,1.1955248911969774,calm,0.552262078365789,0.8128825061287002,0.552262078365789,0.37083062837096337,0.0769072932632476
2010-02-26,0.19683140703261734,0.4086485498862787,0.6597517113941639,0.3390804597701149,0.0,0.16000000000000003,0.0,0.056023284636997,0.29278268910668537,1.2075217547239698,1.198075651972707,calm,0.6871496963847908,0.7301398036852714,0.6871496963847908,0.23006119566250977,0.08278910795269938
2010-03-05,0.1641404510635196,0.38297997624486246,0.4880582210910614,0.5080459770114942,0.0,0.013333333333333197,0.0,0.05509097507131027,0.2743584185715428,1.2104807558174948,1.1919151942987671,calm,0.5463930690118677,0.7615777585543492,0.5463930690118677,0.40807201039218327,0.045534920595949095
2010-03-12,0.10397601079236213,0.42243812430919203,0.0868908664954155,0.34597701149425275,0.0,0.22666666666666657,0.022236306698401796,0.06515809482907736,0.2343007881543709,1.2442249232317293,1.215171659987215,calm,0.5281763163391009,0.7386881210025426,0.5281763163391009,0.43867978642223426,0.03314389723866489
2010-03-19,0.22677418532364188,0.41418788490751723,0.46439839215460355,0.37011494252873556,0.0,0.32666666666666655,0.0,0.05508007922456963,0.3109039499421785,1.1989456381635748,1.1994050923778041,calm,0.5519527651342552,0.7779761127813563,0.5519527651342552,0.3929903579846985,0.05505687688104638
2010-03-26,0.2249137753640226,0.38738047268277925,0.5819643149114467,0.37011494252873556,0.0,0.22666666666666668,0.0,0.05249235850007679,0.311964060921106,1.1908408889874162,1.192971313443867,calm,0.5201803990861716,0.8363126309648947,0.5201803990861716,0.3932758230682564,0.08654377784557202
2010-04-02,0.27961524569522656,0.4002274944883405,0.6840972598232524,0.43218390804597695,0.0,0.29333333333333333,0.0,0.05104198716407272,0.3449232277846032,1.1760636869938899,1.1960545986772018,calm,0.6139229499788339,0.7426434348430762,0.6139229499788339,0.3360230403871663,0.05005400963399985
2010-04-09,0.17373198445858914,0.5130990024073918,1.0,0.35977011494252875,0.0,0.00666666666666671,0.0,0.06762330101780974,0.2707097269957719,1.2496252621755342,1.2231437605777742,calm,0.6077142629217616,0.7764393754837662,0.6077142629217616,0.32277181676905164,0.06951392030918681
2010-04-16,0.12355428480223207,0.4691861145246317,0.5267965683282521,0.37011494252873556,0.0,0.09333333333333338,0.0,0.06574089721235157,0.24332854591585007,1.2526937218114256,1.2126046674859117,calm,0.5889825289544658,0.7530054480947451,0.5889825289544658,0.36208511021710255,0.04893236082843167
2010-04-23,0.3053707061056456,0.4516061366628782,0.4396145764979373,0.6091954022988506,0.3333333333333333,0.2999999999999998,0.0,0.054892078361005535,0.35601726347524243,1.1839016821293258,1.2083854727990908,calm,0.49692266337485325,0.8080982603689644,0.49692266337485325,0.4375319724090339,0.06554536421611276
2010-04-30,0.24801922126175657,0.44859389921737236,0.3116646328002631,0.6091954022988506,0.3333333333333333,0.21333333333333326,0.0,0.05745842885864941,0.3210962361880803,1.2028079827709732,1.2076625358121695,recovery,0.5809342058667185,0.7656750452238427,0.3649704986236751,0.5809342058667185,0.05409529550960648
2010-05-07,0.15124365908687615,0.5070231165541657,0.17015619536726165,0.542528735632184,0.0,0.28666666666666674,0.0,0.06814012870107276,0.2575706645122807,1.2554410442719512,1.2216855479729998,recovery,0.5227633293031264,0.6831499509455219,0.46458622419144247,0.5227633293031264,0.012650446505431252
2010-05-14,0.16460644600136057,0.4223465243085411,0.42588141215475556,0.5402073418495006,0.0,0.09333333333333338,0.1,0.0730043301307861,0.27179202290056187,1.223168390061036,1.26336316583405,calm,0.7051409075253301,0.6366757345124959,0.7051409075253301,0.26665115765405906,0.02820793482061084
2010-05-21,0.25277453715363696,0.42666919689008126,0.2797178241375955,0.507183908045977,0.0,0.42000000000000004,0.1,0.06902819283132629,0.3259263115906013,1.1940026163800412,1.2644006072536196,calm,0.46961777965400253,0.907099984940881,0.46961777965400253,0.39122095703942544,0.13916126330657208
2010-05-28,0.23386434938095202,0.42373764844519857,0.24625435606170495,0.4008126353159722,0.3333333333333333,0.31333333333333324,0.16965812263040758,0.07943268454372933,0.3144946752167546,1.1996038120871988,1.3068850716577003,recovery,0.48956119488527844,0.8808433634732722,0.39344385395961085,0.48956119488527844,0.11699495115511077
2010-06-04,0.17689350787335048,0.4547018403481702,0.18618810408080277,0.4024169777310072,0.3333333333333333,0.23333333333333328,0.15495165049258688,0.08331873971011167,0.2769744026039231,1.2294680121591648,1.305198464988965,calm,0.44405378720266725,0.9536927889380438,0.44405378720266725,0.3598661232295472,0.1960800895677856
2010-06-11,0.14174595685081232,0.44243038513068816,0.6337872145573676,0.3063218390804597,0.0,0.09333333333333327,0.35,0.11115574067052822,0.2562762153429142,1.2376517798707949,1.4231832924313652,recovery,0.3926223196634504,0.9919068976068702,0.32267421074290725,0.3926223196634504,0.2847034695936424
2010-06-18,0.3428441849082683,0.3898820717459131,0.44016833902890157,0.5531609195402298,0.3333333333333333,0.36,0.35,0.0958459979291779,0.38530164166573605,1.1507591448916787,1.4105716972190194,calm,0.5083293432383829,0.907456792795938,0.5083293432383829,0.3398243058547979,0.1518463509068193
2010-06-25,0.2446214688030838,0.4565645191385693,0.7845553911770264,0.4350574712643677,0.3333333333333333,0.08000000000000007,0.35,0.10742537847370276,0.3183263818531012,1.2065879336659198,1.4265754845932568,defense,0.45323752026969094,0.9718268593181453,0.268331949459045,0.27843053027126413,0.45323752026969094
2010-07-02,0.19545372352630283,0.4089514283293694,0.4049292772261707,0.4143678160919539,0.3333333333333333,0.10666666666666658,0.35,0.1051224566566218,0.29190427549660547,1.2080983948877846,1.4151483427990488,recovery,0.39804505107576466,0.9835104077795959,0.35277219760388495,0.39804505107576466,0.2491827513203505
2010-07-09,0.2767533626174475,0.41084063451267894,0.38515055809567467,0.5350574712643678,0.3333333333333333,0.2533333333333334,0.35,0.10124639532039552,0.3421764657938905,1.1805203169492078,1.415601752283043,calm,0.45248387436400384,0.9563840895480308,0.45248387436400384,0.34248281326211255,0.20503331237388367
2010-07-16,0.21216848949121436,0.39844616404811567,0.518742750810752,0.35459770114942524,0.0,0.2533333333333333,0.35,0.10323619193025087,0.30312040889937286,1.1988727957897518,1.4126270793715479,calm,0.4676976064214511,0.9445008048664262,0.4676976064214511,0.34278777887837086,0.189514614700178
2010-07-23,0.27240339042704176,0.4010629865498488,0.5097015956444488,0.6014367816091952,0.3333333333333333,0.1266666666666667,0.35,0.1004861291336328,0.34036255305416113,1.1788374630097727,1.4132551167719638,calm,0.6674674274499834,0.7668378505717988,0.6674674274499834,0.22865626308842807,0.10387630946158849
2010-07-30,0.07295431199624604,0.4150507274017895,0.2091258198960461,0.2994252873563218,0.0,0.10666666666666658,0.31062851437600614,0.1063453491530075,0.21554615251163753,1.2525720020236462,1.3922018534895535,calm,0.49519027234803437,0.9490993624277617,0.49519027234803437,0.2434731232219166,0.26133660443004897
2010-08-06,0.3104730923190728,0.3619850089234511,0.5335637389327449,0.6125355201731078,0.3333333333333333,0.16000000000000014,0.1,0.059674846276391476,0.3678111959972689,1.15287983849636,1.2488764021416283,calm,0.7769624678359867,0.6136840890112889,0.7769624678359867,0.14644183956697263,0.07659569259704072
2010-08-13,0.32456876069585233,0.46438123024342176,1.0,0.3979885057471264,0.3333333333333333,0.20000000000000007,0.1,0.06920968498954957,0.36652919695457,1.1814135873421314,1.2734514952584213,calm,0.6568099916030994,0.7985793144588564,0.6568099916030994,0.1465079360118773,0.19668207238502333
2010-08-20,0.4241931783422356,0.46640266961261145,1.0,0.6014367816091953,0.3333333333333333,0.33333333333333326,0.1,0.06443060804414937,0.4271983558142956,1.147523637112469,1.273936640707027,calm,0.6132601664774128,0.8166045961883653,0.6132601664774128,0.27787254035103875,0.10886729317154852
2010-08-27,0.42559333213270406,0.3772429523972394,0.15586497656479323,0.814080459770115,1.0,0.2666666666666665,0.1,0.055444628633088744,0.4383680042274676,1.1179363320788371,1.2525383085753377,recovery,0.48205207281878265,0.781217098659747,0.4673404994493941,0.48205207281878265,0.050607427731823265
2010-09-03,0.16649103712243626,0.4026474392911941,0.32486004379938843,0.4703453712044091,0.3333333333333333,0.006666666666666599,0.1,0.07094019207299761,0.27439323784335323,1.216085032510585,1.2586353854298866,calm,0.7295590371100033,0.6161041146858914,0.7295590371100033,0.2409545782167765,0.029486384673220265
2010-09-10,0.18009470998037969,0.38702323486720713,0.20709309474219242,0.470733177578076,0.3333333333333333,0.10666666666666669,0.1,0.06869758798770174,0.2840222071727345,1.206267538439461,1.25488557636813,calm,0.7683972493302391,0.5768927982831356,0.7683972493302391,0.19984321275362105,0.03175953791613981
2010-09-17,0.17730731292847612,0.39327104879003544,0.22150826425920148,0.46032511345819954,0.3333333333333333,0.10666666666666691,0.13777649828067995,0.07475044899187493,0.28181598950065245,1.2092734942014722,1.2798064806436302,calm,0.7788687937408142,0.5815030971807935,0.7788687937408142,0.17700880861034532,0.044122397648840565
2010-09-24,0.07409619531335444,0.3818634382016077,0.16825952556944146,0.38281364149393415,0.0,0.040000000000000036,0.173968822704071,0.08383716923306299,0.21816651841487872,1.2413436656943337,1.29950789524491,calm,0.7106978417078581,0.6924477959116438,0.7106978417078581,0.22006246522211567,0.06923969307002625
2010-10-01,0.22537960376708893,0.3982800634295139,0.3779001655735792,0.45471806395849523,0.3333333333333333,0.16000000000000014,0.1891744520279695,0.08004344943851269,0.31135420109133133,1.1942369661169672,1.3128753754804245,calm,0.7296386192004598,0.6689993282397863,0.7296386192004598,0.20338728225979075,0.06697409853974941
2010-10-08,0.2030230487192596,0.39326071360580306,0.22212133098750775,0.5229885057471264,0.3333333333333333,0.1333333333333333,0.0,0.054174918924617316,0.2978393309288255,1.2003519036250951,1.1943825712653928,calm,0.7485020763852896,0.6105655720018826,0.7485020763852896,0.21349027547703875,0.03800764813767161
