version_name,market_state,observations,ann_return_state,ann_vol_state,sharpe_state,avg_bil_state,avg_spy_state,avg_offense_state,avg_defense_state,avg_cash_state
improved_phasei_smooth_state_allocator,calm_trend,295,0.04896400982485716,0.09622286096727056,0.5088604655136151,0.04907759043884613,0.1746622552360793,0.7466882049559592,0.2042342046051945,0.04907759043884613
improved_phasei_smooth_state_allocator,neutral_mixed,492,0.11650039285292801,0.08179772127145428,1.424249857356164,0.1415309190288766,0.11193202492044312,0.5180295312711028,0.3404395497000206,0.1415309190288766
improved_phasei_smooth_state_allocator,recovery_confirmed,44,0.024697333836505964,0.08532443910203019,0.28945205027334686,0.044803440999504424,0.09764475901120678,0.5784619381853637,0.3767346208151317,0.044803440999504424
improved_phasei_smooth_state_allocator,recovery_fragile,49,0.09150230881696308,0.0578138637202327,1.5827053050761712,0.10405714531198107,0.08092039143907609,0.5276325570688496,0.36831029761916934,0.10405714531198107
improved_phasei_smooth_state_allocator,stressed_panic,229,0.03394409966522205,0.09920046853995645,0.34217680788019544,0.23682673717336689,0.03822856646205304,0.2656487531766699,0.4975245096499632,0.23682673717336689
improved_phasei_tail_disciplined_allocator,calm_trend,295,0.048969264499298504,0.09351720122308306,0.5236391151450682,0.0515772601982441,0.16789981023310677,0.7307261345427857,0.21769660525897008,0.0515772601982441
improved_phasei_tail_disciplined_allocator,neutral_mixed,492,0.11691316644004357,0.08059927136316246,1.4505486769633282,0.14048897400320146,0.10805676658688947,0.5055881134220609,0.3539229125747376,0.14048897400320146
improved_phasei_tail_disciplined_allocator,recovery_confirmed,44,0.02541298923025459,0.0825081288073533,0.30800588496669107,0.048829652088474035,0.09440848515534755,0.5658331101586496,0.38533723775287637,0.048829652088474035
improved_phasei_tail_disciplined_allocator,recovery_fragile,49,0.08872864000744851,0.05718983930883551,1.551475595661281,0.10560548658672218,0.08004818246064843,0.5193918784250408,0.3750026349882371,0.10560548658672218
improved_phasei_tail_disciplined_allocator,stressed_panic,229,0.03284856657248536,0.09856401460784761,0.3332713942626884,0.2355131969837313,0.038062127263684783,0.266365721440975,0.4981210815752937,0.2355131969837313
improved_phasei_turnover_aware_allocator,calm_trend,295,0.04990955314052292,0.09567712004521191,0.5216456464924772,0.0504601446706455,0.17356473056996444,0.7453008418671866,0.2042390134621678,0.0504601446706455
improved_phasei_turnover_aware_allocator,neutral_mixed,492,0.11611058911229821,0.08184689004213168,1.4186316554303882,0.14075062092871626,0.11160542041812403,0.5186477468588022,0.34060163221248146,0.14075062092871626
improved_phasei_turnover_aware_allocator,recovery_confirmed,44,0.027132757623013815,0.08535728853956111,0.31787276853854624,0.042714142346553116,0.09916449703091058,0.5849902850485366,0.37229557260491036,0.042714142346553116
improved_phasei_turnover_aware_allocator,recovery_fragile,49,0.09295265891324855,0.057715654759260424,1.610527668809551,0.10290588407613624,0.08225120563745174,0.5316252474629458,0.3654688684609179,0.10290588407613624
improved_phasei_turnover_aware_allocator,stressed_panic,229,0.03322278557444269,0.09924425746868652,0.33475776253276035,0.23459467190383285,0.038943949903518835,0.2673040036164459,0.4981013244797212,0.23459467190383285
improved_phasei_robust_role_allocator,calm_trend,295,0.04943530413618635,0.09497156648433472,0.5205274164277427,0.050506019860602235,0.17225462629905347,0.7400830064547309,0.20941097368466688,0.050506019860602235
improved_phasei_robust_role_allocator,neutral_mixed,492,0.11578648502013333,0.08132667898443185,1.423720806825249,0.14384539608700603,0.1090660253117052,0.513737672786919,0.3424169311260749,0.14384539608700603
improved_phasei_robust_role_allocator,recovery_confirmed,44,0.02693282485595372,0.08376091623213006,0.3215440573896503,0.048322473679086125,0.09480107584486826,0.5697750222305115,0.38190250409040244,0.048322473679086125
improved_phasei_robust_role_allocator,recovery_fragile,49,0.08886332240494799,0.057579243773480636,1.5433221518945324,0.10581174374497733,0.07942775580148388,0.522416511784442,0.37177174447058053,0.10581174374497733
improved_phasei_robust_role_allocator,stressed_panic,229,0.033644312799415266,0.09912677835182752,0.33940690254254585,0.23718274414712925,0.03840504098980176,0.2663607666131232,0.49645648923974756,0.23718274414712925
