version_name,market_state,observations,ann_return_state,ann_vol_state,sharpe_state,avg_bil_state,avg_spy_state,avg_offense_state,avg_defense_state,avg_cash_state
improved_phasee_gbt_allocator,calm_trend,295,0.029882183700043363,0.10352895410646443,0.2886360048543898,0.07787001543292195,0.11126630263047643,0.7897054648099847,0.13242451975709335,0.07787001543292195
improved_phasee_gbt_allocator,neutral_mixed,492,0.12769912616068568,0.08622533269298573,1.4809931393987392,0.28126357307896743,0.09359191826022169,0.5629621298655213,0.15577429705551118,0.28126357307896743
improved_phasee_gbt_allocator,recovery_confirmed,44,0.03858579108699911,0.07443995954071547,0.5183478245430041,0.13693491910211883,0.06961984484711675,0.5738375829731238,0.28922749792475716,0.13693491910211883
improved_phasee_gbt_allocator,recovery_fragile,49,0.08228294994291452,0.05736328696292709,1.434418323972484,0.22477658937160644,0.0733128012905599,0.5633142043231103,0.21190920630528323,0.22477658937160644
improved_phasee_gbt_allocator,stressed_panic,229,0.02474448671784235,0.07895679486805082,0.31339274547800816,0.603006099276746,0.03767162302653363,0.26782602384740195,0.12916787687585196,0.603006099276746
improved_phasee_concentration_gate,calm_trend,295,0.02862464298950984,0.10230474323066815,0.279797808836384,0.0774631015624061,0.11377757926302426,0.7910985479412815,0.1314383504963124,0.0774631015624061
improved_phasee_concentration_gate,neutral_mixed,492,0.12205032377430025,0.08410645271033063,1.451141022373769,0.28906381618774485,0.08881142600479569,0.5567137391185082,0.15422244469374685,0.28906381618774485
improved_phasee_concentration_gate,recovery_confirmed,44,0.043103955469267374,0.07489219008674095,0.5755467348376901,0.13807991969623556,0.07053389190052785,0.5813783028142641,0.2805417774895003,0.13807991969623556
improved_phasee_concentration_gate,recovery_fragile,49,0.08111842270579772,0.056293849618627254,1.440981976811836,0.2178072978370311,0.074170708418079,0.5689769537638304,0.21321574839913854,0.2178072978370311
improved_phasee_concentration_gate,stressed_panic,229,0.027680063698814594,0.06845911587826159,0.40432984480893774,0.6159236554260855,0.03430616234754774,0.255384301223614,0.12869204335030032,0.6159236554260855
improved_phasee_state_sleeve_boosting,calm_trend,295,0.021215565620927634,0.10435812070461532,0.20329578069902288,0.07518633216542085,0.11738346906657882,0.7955292066761833,0.1292844611583957,0.07518633216542085
improved_phasee_state_sleeve_boosting,neutral_mixed,492,0.12689326980777138,0.08782106442879944,1.444906989377811,0.27890025317711936,0.09442931276788744,0.5659164186591723,0.15518332816370814,0.27890025317711936
improved_phasee_state_sleeve_boosting,recovery_confirmed,44,0.03668297089273587,0.07713492722884117,0.4755688792433307,0.12525864120176047,0.07736421061769987,0.5832785641383368,0.29146279465990266,0.12525864120176047
improved_phasee_state_sleeve_boosting,recovery_fragile,49,0.0839440055278009,0.05707604330824115,1.4707397475760258,0.20902219495322003,0.07807669679868486,0.5727070321998863,0.21827077284689364,0.20902219495322003
improved_phasee_state_sleeve_boosting,stressed_panic,229,0.025717465097479852,0.07810231573830549,0.32927916226774123,0.6036138934209643,0.03896989709516485,0.2666872309375964,0.1296988756414392,0.6036138934209643
improved_phasee_combo_allocator,calm_trend,295,0.0270313142744254,0.10406318639403289,0.25975866404928194,0.07500065184066379,0.11558626269978255,0.7939118501290586,0.13108749803027747,0.07500065184066379
improved_phasee_combo_allocator,neutral_mixed,492,0.1283511077987649,0.08612785785819047,1.490239174531602,0.2802115445223427,0.09385163062258098,0.5642154849235657,0.15557297055409153,0.2802115445223427
improved_phasee_combo_allocator,recovery_confirmed,44,0.038978495292756765,0.07552935884263205,0.5160707821440635,0.12884018369943193,0.07398185229256164,0.5819188210407218,0.2892409952598461,0.12884018369943193
improved_phasee_combo_allocator,recovery_fragile,49,0.08177828973628243,0.05679321443692045,1.4399306421916407,0.21727204118945545,0.07631223330365045,0.566964102992096,0.21576385581844854,0.21727204118945545
improved_phasee_combo_allocator,stressed_panic,229,0.02681129700218654,0.07732468390010303,0.34673658720447503,0.6045881244316632,0.03772740976232296,0.26580757898503987,0.1296042965832968,0.6045881244316632
improved_phasee_state_prior_concentration,calm_trend,295,0.02772964119710819,0.10300629565257763,0.26920336297341924,0.07560399180012174,0.11572034794977114,0.7933140682499807,0.13108193994989753,0.07560399180012174
improved_phasee_state_prior_concentration,neutral_mixed,492,0.12390476959693952,0.08488718418605708,1.459640472057161,0.2853279891160588,0.09081131970211237,0.5598364806334001,0.15483553025054098,0.2853279891160588
improved_phasee_state_prior_concentration,recovery_confirmed,44,0.04466300351388841,0.0753517371897817,0.5927269254775067,0.13321311650860504,0.07280324136277261,0.5850650645938825,0.2817218188975123,0.13321311650860504
improved_phasee_state_prior_concentration,recovery_fragile,49,0.08211871926391479,0.05656096060758021,1.4518621745775189,0.21573327885495627,0.07524987398780184,0.5701688526294523,0.21409786851559146,0.21573327885495627
improved_phasee_state_prior_concentration,stressed_panic,229,0.028125472089690406,0.06994953998619832,0.4020823024031297,0.6130944182522017,0.03547396975614023,0.2577710275039005,0.1291345542438978,0.6130944182522017
