name,full_ann_return,full_ann_vol,full_sharpe,full_max_drawdown,full_cvar_5,full_calmar,holdout_ann_return,holdout_sharpe,holdout_max_drawdown,avg_BIL,avg_SPY,max_etf_weight,avg_turnover
improved_phasegg_hint_inallocator_10,0.06857554175979863,0.07805612838059549,0.8785414186241691,-0.14084924943596977,-0.02629617616343381,0.48687190052065665,0.12458690209691636,1.624554975059594,-0.06218739631903447,0.28397045727210846,0.07094245952216183,1.0,0.11251875510359573
improved_phasegg_hint_inallocator_15,0.06854295873876448,0.07805194241813804,0.8781710821694577,-0.14089056327731975,-0.02629828515121006,0.48649786858931793,0.12449489121245949,1.623747807998622,-0.06219446232494119,0.2841063234976434,0.07093956041626437,1.0,0.1125351548253573
improved_phase2b_regime_confidence_boost,0.06892339744592735,0.07789583362986176,0.8848149411100881,-0.1397540394638661,-0.026181041847003924,0.49317642416874635,0.12434300579402913,1.624899271571444,-0.06264198894939876,0.2839178772422698,0.07081167142134887,1.0,0.11235713174891823
improved_phase2b_combo_abc,0.06858383853128158,0.07758151231293113,0.8840229648352725,-0.13674121541523376,-0.026085048036177054,0.5015593749332796,0.12357814887332408,1.6276887811347291,-0.0623953152856741,0.28555249754723755,0.07075650850396527,1.0,0.11304102891252374
