version_name,ann_return,ann_vol,sharpe,max_drawdown,calmar,cvar_5,hit_rate,avg_weekly_turnover,annual_turnover,avg_max_weight,avg_effective_n,avg_hhi,weight_instability,allocation_instability,psr_zero,psr_selection,observations,upside_capture_positive_weeks,downside_capture_negative_weeks,recovery_week_capture,recovery_fragile_capture,recovery_confirmed_capture,calm_week_capture,stress_downside_capture,avg_offensive_when_benchmark_positive,avg_cash_when_benchmark_positive,avg_regime_multiplier_when_benchmark_positive,avg_target_vol_multiplier_when_benchmark_positive,avg_dynamic_speed_when_benchmark_positive,avg_bil_weight,avg_spy_weight,avg_offense_weight,avg_defense_weight,avg_cash_weight
improved_hrp_non_self_gated_relief_narrow_plus_confirmed,0.06839589981975136,0.07808468537917618,0.8759195159412316,-0.14283444257337585,0.47884738853946607,-0.02627973346695846,0.5477477477477477,0.056357834614146944,2.9306073999356412,0.370974143361739,5.521533744473574,0.27510977381133384,0.11261412358034048,0.04110045800248287,0.9999555642235554,0.9967997889006761,1110,0.3235851101088153,0.2395850646504334,0.30509825611613606,0.27799200104942284,0.4091833944791153,0.42553948731228314,0.30539914176561034,0.5666541049674898,0.26995296302372374,0.8506712587206711,0.9997540358697379,0.637062937062937,0.285118460674848,0.07091306997415422,0.5510146797278456,0.1638668595973064,0.285118460674848
improved_hrp_confirmed_leadership,0.06852427986757914,0.0781330076307148,0.8770208897045148,-0.14283444257337585,0.47974619169586746,-0.026294392796893284,0.5486486486486486,0.05645560054593214,2.9356912283884715,0.3704440353116481,5.547439594824578,0.2746526685599181,0.11280947928907882,0.041726374698579774,0.9999564547110477,0.9968467677270438,1110,0.3254303472388008,0.24166330246609982,0.31080762708492665,0.27854589145196273,0.4346892628521087,0.4239103926367596,0.30495171576885505,0.5672323382319348,0.2702307325308689,0.8506712587206711,0.9997540358697379,0.637062937062937,0.2853396741837452,0.07143139651566979,0.5516820823898475,0.16297824342640735,0.2853396741837452
improved_hrp_calm_confirmed_leadership,0.06855723970867778,0.0780585042338926,0.8782802127908387,-0.14566447001546556,0.47065176361400196,-0.026241522221572722,0.5504504504504505,0.055509907328551086,2.8865151810846563,0.3696393000766583,5.578678848384089,0.2738903345148557,0.11091979680605973,0.04208741265876663,0.9999568526051946,0.996867848172954,1110,0.3250392223241337,0.24108894182666044,0.30906695748560126,0.2783704828678779,0.4269381573240825,0.43014971298082355,0.3014308157194987,0.5674556322134254,0.2691089989045339,0.8506712587206711,0.9997232838566394,0.637062937062937,0.28432811821213483,0.0719037896666191,0.5519002692633211,0.163771612524544,0.28432811821213483
improved_hrp_calm_confirmed_fragile_leadership,0.0686476063590502,0.07810570651737901,0.8789064131156112,-0.14566447001546579,0.4712721389901162,-0.026253375123130633,0.5504504504504505,0.055627737910887085,2.8926423713661285,0.3697660046814686,5.578980596568193,0.2738399815067451,0.11115524566337617,0.04197755186178068,0.9999573361579792,0.9968935420817153,1110,0.32544770308535403,0.24139038376861674,0.3160367117563082,0.28692785738140636,0.4278116186087157,0.4306910309553369,0.3015940885281696,0.5676334087357141,0.26883583879274203,0.8506712587206711,0.9997232838566394,0.637062937062937,0.28413566274845675,0.0720931627607184,0.5520193695614796,0.16384496769006376,0.28413566274845675
