name,full_ann_return,full_ann_vol,full_sharpe,full_max_drawdown,full_cvar_5,full_calmar,holdout_ann_return,holdout_sharpe,holdout_max_drawdown,avg_BIL,avg_SPY,avg_turnover,avg_offensive_sleeve,avg_defensive_sleeve,avg_explicit_cash_sleeve,avg_composite_regime_offense_component,avg_composite_regime_defense_component,avg_composite_regime_cash_component
improved_phasezz_recovery_offense_rebudget,0.0704496504997052,0.07530823970999838,0.9354839625915712,-0.11749144441113346,-0.024979052717557737,0.5996151537058592,0.14685004210128927,1.8666047855571357,-0.06959968701379637,0.26607379490694416,0.060340840123310605,0.1197384163941728,0.43881983433958904,0.3367385942194691,0.22444157144094157,0.08565726590726949,0.22086996749070567,
improved_phasezz_recovery_neutral_offense_rebudget,0.07079685002248426,0.0757463468958119,0.9346569560623748,-0.11749144441113346,-0.02514573161382176,0.6025702584330095,0.1463678482575368,1.8379337339309632,-0.07254380744775002,0.26516889662267934,0.060902045720540025,0.1202717839595407,0.44607345838252654,0.32934245737823536,0.2245840842392379,0.089350011896667,0.21608321973860017,
improved_phasezz_confirmed_freer_fragile_conservative,0.07044341055946823,0.07541574427704542,0.9340676968019974,-0.11749144441113335,-0.0250298596298383,0.5995620439643953,0.14677207340736276,1.858752769853229,-0.06979422884966224,0.2663467866759998,0.060414384180540605,0.12039414449521012,0.44043149088194833,0.33489948110527623,0.22466902801277525,0.08569061458250013,0.2197798602933482,
improved_phasezz_conservative_decomposition_repair,0.07015349108311897,0.07523815740249319,0.9324190477954777,-0.11749144441113346,-0.024983436643924096,0.5970944644925247,0.14665807508399542,1.8692854991910828,-0.06947165546441059,0.2656133037257701,0.060320823160783146,0.11925580759017365,0.4359937300362448,0.3398240493853315,0.22418222057842346,0.0828361157157904,0.22283805058135733,
improved_phase2b_regime_confidence_boost,0.06892339744592735,0.07789583362986176,0.8848149411100881,-0.1397540394638661,-0.026181041847003924,0.49317642416874635,0.12434300579402913,1.624899271571444,-0.06264198894939876,0.2839178772422698,0.07081167142134887,0.11235713174891823,0.3908031422936725,0.1337725320855525,0.2211194788802588,,,
improved_phaseyy_conservative_decomposition,0.06986630406135141,0.07514665511022055,0.9297327200908113,-0.11749144441113324,-0.024972889676923214,0.594650141646663,0.14650128639608773,1.8733733421824963,-0.06927848575257689,0.26521166764409637,0.060253788497390985,0.11860558926746863,0.4317811543468304,0.3443617705344793,0.22385707511869002,0.08065971473756761,0.22569881213794274,
improved_phasevv_recovery_neutral_budget_aware_overlay,0.07006487210105417,0.07874309366952666,0.8897906957416007,-0.14077520693890033,-0.02643537125001885,0.4977074701191093,0.12776767149158053,1.638894555174285,-0.06217455961317098,0.2816524939017542,0.07336419806179019,0.11535299705686919,0.39824171753003307,0.1400477826911775,0.2222401915073433,,,
