version_name,avg_production_weight,avg_phasen_weight,avg_phaseo_weight,avg_abstain_weight,avg_trust_score,avg_abstention_score,avg_model_uncertainty,phaseo_selected_share,phasen_selected_share,production_selected_share,abstain_selected_share
improved_phases_defense_reshape_allocator,0.7443642921550948,0.1033859332732191,0.1444950405770965,0.007754733994589722,0.19618800721370608,0.3412797816801296,0.5478607464548592,0.1884580703336339,0.058611361587015326,0.7529305680793508,0.0
improved_phases_conditional_ml_attenuator_allocator,0.6958974984862908,0.12962494938400962,0.16672281813510986,0.007754733994589722,0.2315352928271147,0.3412797816801296,0.5478607464548592,0.16321009918845808,0.05139765554553652,0.7853922452660054,0.0
improved_phases_defense_reshape_ml_attenuator_combo,0.7634358212996362,0.09585578797733696,0.1329536567284372,0.007754733994589722,0.18088155071710568,0.3412797816801296,0.5478607464548592,0.16321009918845808,0.05139765554553652,0.7853922452660054,0.0
