version_name,sleeve_name,market_state,avg_weight_state
improved_phasei_smooth_state_allocator,dual_momentum_topn,calm_trend,0.2014668516415067
improved_phasei_smooth_state_allocator,dual_momentum_topn,neutral_mixed,0.1610163680354411
improved_phasei_smooth_state_allocator,dual_momentum_topn,recovery_confirmed,0.16331698302550934
improved_phasei_smooth_state_allocator,dual_momentum_topn,recovery_fragile,0.12769844010845086
improved_phasei_smooth_state_allocator,dual_momentum_topn,stressed_panic,0.07768633915471246
improved_phasei_smooth_state_allocator,composite_calm_trend_specialist,calm_trend,0.25390253025003445
improved_phasei_smooth_state_allocator,composite_calm_trend_specialist,neutral_mixed,0.22470580008359528
improved_phasei_smooth_state_allocator,composite_calm_trend_specialist,recovery_confirmed,0.19770754625009584
improved_phasei_smooth_state_allocator,composite_calm_trend_specialist,recovery_fragile,0.17923923391859473
improved_phasei_smooth_state_allocator,composite_calm_trend_specialist,stressed_panic,0.14075386264996176
improved_phasei_smooth_state_allocator,composite_healthier_recovery_specialist,calm_trend,0.23253349456978503
improved_phasei_smooth_state_allocator,composite_healthier_recovery_specialist,neutral_mixed,0.19141556691077335
improved_phasei_smooth_state_allocator,composite_healthier_recovery_specialist,recovery_confirmed,0.20506572111859525
improved_phasei_smooth_state_allocator,composite_healthier_recovery_specialist,recovery_fragile,0.15327671894233494
improved_phasei_smooth_state_allocator,composite_healthier_recovery_specialist,stressed_panic,0.11073749904276685
improved_phasei_smooth_state_allocator,composite_anti_chop_clarity,calm_trend,0.039669613511954464
improved_phasei_smooth_state_allocator,composite_anti_chop_clarity,neutral_mixed,0.10883352678836013
improved_phasei_smooth_state_allocator,composite_anti_chop_clarity,recovery_confirmed,0.11087583190575515
improved_phasei_smooth_state_allocator,composite_anti_chop_clarity,recovery_fragile,0.17133654039456117
improved_phasei_smooth_state_allocator,composite_anti_chop_clarity,stressed_panic,0.24428917300175096
improved_phasei_smooth_state_allocator,composite_regime_conditioned,calm_trend,0.03366977411306149
improved_phasei_smooth_state_allocator,composite_regime_conditioned,neutral_mixed,0.09917650437623045
improved_phasei_smooth_state_allocator,composite_regime_conditioned,recovery_confirmed,0.11564299717074195
improved_phasei_smooth_state_allocator,composite_regime_conditioned,recovery_fragile,0.17526047981599163
improved_phasei_smooth_state_allocator,composite_regime_conditioned,stressed_panic,0.261734067813386
improved_phasei_smooth_state_allocator,taa_10m_sma,calm_trend,0.23875773591365793
improved_phasei_smooth_state_allocator,taa_10m_sma,neutral_mixed,0.21485223380559976
improved_phasei_smooth_state_allocator,taa_10m_sma,recovery_confirmed,0.2073909205293024
improved_phasei_smooth_state_allocator,taa_10m_sma,recovery_fragile,0.19318858682006665
improved_phasei_smooth_state_allocator,taa_10m_sma,stressed_panic,0.16479905833742203
improved_phasei_tail_disciplined_allocator,dual_momentum_topn,calm_trend,0.16503965496453316
improved_phasei_tail_disciplined_allocator,dual_momentum_topn,neutral_mixed,0.14145459575467356
improved_phasei_tail_disciplined_allocator,dual_momentum_topn,recovery_confirmed,0.14548627506098818
improved_phasei_tail_disciplined_allocator,dual_momentum_topn,recovery_fragile,0.11839539211176285
improved_phasei_tail_disciplined_allocator,dual_momentum_topn,stressed_panic,0.07753055915301123
improved_phasei_tail_disciplined_allocator,composite_calm_trend_specialist,calm_trend,0.21923974752807712
improved_phasei_tail_disciplined_allocator,composite_calm_trend_specialist,neutral_mixed,0.19264429032126812
improved_phasei_tail_disciplined_allocator,composite_calm_trend_specialist,recovery_confirmed,0.17732716810523344
improved_phasei_tail_disciplined_allocator,composite_calm_trend_specialist,recovery_fragile,0.16072094370587628
improved_phasei_tail_disciplined_allocator,composite_calm_trend_specialist,stressed_panic,0.1385019116816267
improved_phasei_tail_disciplined_allocator,composite_healthier_recovery_specialist,calm_trend,0.212797309814582
improved_phasei_tail_disciplined_allocator,composite_healthier_recovery_specialist,neutral_mixed,0.17474955109850243
improved_phasei_tail_disciplined_allocator,composite_healthier_recovery_specialist,recovery_confirmed,0.18615493250833695
improved_phasei_tail_disciplined_allocator,composite_healthier_recovery_specialist,recovery_fragile,0.14668082782295716
improved_phasei_tail_disciplined_allocator,composite_healthier_recovery_specialist,stressed_panic,0.11142980694425454
improved_phasei_tail_disciplined_allocator,composite_anti_chop_clarity,calm_trend,0.0843240676483199
improved_phasei_tail_disciplined_allocator,composite_anti_chop_clarity,neutral_mixed,0.14187353967048522
improved_phasei_tail_disciplined_allocator,composite_anti_chop_clarity,recovery_confirmed,0.13780598064043692
improved_phasei_tail_disciplined_allocator,composite_anti_chop_clarity,recovery_fragile,0.18644059842030664
improved_phasei_tail_disciplined_allocator,composite_anti_chop_clarity,stressed_panic,0.24319455184506236
improved_phasei_tail_disciplined_allocator,composite_regime_conditioned,calm_trend,0.08863811569358333
improved_phasei_tail_disciplined_allocator,composite_regime_conditioned,neutral_mixed,0.1399279615133197
improved_phasei_tail_disciplined_allocator,composite_regime_conditioned,recovery_confirmed,0.1477351712111014
improved_phasei_tail_disciplined_allocator,composite_regime_conditioned,recovery_fragile,0.19620169844418123
improved_phasei_tail_disciplined_allocator,composite_regime_conditioned,stressed_panic,0.26100496696653497
improved_phasei_tail_disciplined_allocator,taa_10m_sma,calm_trend,0.22996110435090455
improved_phasei_tail_disciplined_allocator,taa_10m_sma,neutral_mixed,0.20935006164175102
improved_phasei_tail_disciplined_allocator,taa_10m_sma,recovery_confirmed,0.20549047247390317
improved_phasei_tail_disciplined_allocator,taa_10m_sma,recovery_fragile,0.19156053949491583
improved_phasei_tail_disciplined_allocator,taa_10m_sma,stressed_panic,0.1683382034095102
improved_phasei_turnover_aware_allocator,dual_momentum_topn,calm_trend,0.20372955612352073
improved_phasei_turnover_aware_allocator,dual_momentum_topn,neutral_mixed,0.16769648125508405
improved_phasei_turnover_aware_allocator,dual_momentum_topn,recovery_confirmed,0.17226253492254415
improved_phasei_turnover_aware_allocator,dual_momentum_topn,recovery_fragile,0.13737492104368595
