,state_text,production_weight,phasen_weight,phaseo_weight,trust_score,phaseo_prob,model_confidence,model_uncertainty,phaseo_state_edge_mean,phaseo_ex_mean_13,risk_guard,selected_expert
2013-11-22,neutral_mixed,0.8288614413890266,0.0,0.17113855861097338,0.17113855861097338,0.5061123956807865,0.2536112725837333,0.4925489078825772,6.465752184574468e-05,-0.0006838597622809519,0.4808272792791467,production
2013-11-29,neutral_mixed,0.9751324864068336,0.0,0.024867513593166444,0.024867513593166444,0.33109596806762237,0.103726253981816,0.5188775335111411,6.45373787669385e-05,-0.0010322062688028595,0.4848669686122693,production
2013-12-06,neutral_mixed,1.0,0.0,0.0,0.0,0.20261319324376462,0.1236259253000987,0.4764784469806102,7.170608867839791e-05,-0.0006733508936540828,0.4848669686122693,production
2013-12-13,neutral_mixed,1.0,0.0,0.0,0.0,0.11816916955952333,0.0670088288656129,0.5008625376589458,9.170045072644326e-05,-3.193063202525204e-05,0.4848669686122693,production
2013-12-20,neutral_mixed,1.0,0.0,0.0,0.0,0.2390160179329929,0.0999244820972992,0.5452651698449142,6.461092476202282e-05,-0.00036966464706916747,0.4366165092984476,production
2013-12-27,neutral_mixed,0.8154736706302387,0.0,0.18452632936976132,0.18452632936976132,0.5513329604594375,0.032342796647937,0.5561742189470666,4.392347581810843e-05,-0.0007160907603049751,0.3692793134914218,production
2014-01-03,neutral_mixed,0.8045161411107054,0.0,0.19548385888929468,0.19548385888929468,0.5540436471215133,0.0543679938955326,0.518766738688594,4.9756699750169066e-05,-0.0006578106674976392,0.3827327017199921,production
2014-01-10,neutral_mixed,0.9771553046664413,0.0,0.022844695333558682,0.022844695333558682,0.297161453391028,0.1306441116303707,0.493973304008913,4.72002685557192e-05,-0.0004968939966508007,0.4346686393584155,production
2014-01-17,neutral_mixed,0.921252164842579,0.0,0.07874783515742104,0.07874783515742104,0.3616844376926509,0.4506628739636502,0.544136966336044,4.755837282205107e-05,-0.0004754620637731084,0.1372060514019985,production
2014-01-24,neutral_mixed,1.0,0.0,0.0,0.0,0.12704015597617208,0.2445865165293202,0.5562153486971203,5.645714139759176e-05,-0.00046121046949427005,0.1359266104199504,production
2014-01-31,neutral_mixed,1.0,0.0,0.0,0.0,0.17972327023550824,0.251627404127434,0.4800200013043646,5.850009351671814e-05,-0.0005570395112132162,0.1346473721520049,production
2014-02-07,neutral_mixed,0.9535500898274072,0.0,0.04644991017259284,0.04644991017259284,0.3108990787574261,0.103068727917674,0.5017371114470572,6.695379942686396e-05,-0.00023276878256124698,0.1346473721520049,production
2014-02-14,neutral_mixed,0.9748412086317169,0.0,0.025158791368283157,0.025158791368283157,0.26478885903916655,0.2328833159076679,0.568419700698008,7.392101088771105e-05,0.00010647457244980683,0.1346473721520049,production
2014-02-21,neutral_mixed,1.0,0.0,0.0,0.0,0.041669050137076974,0.2428383982567234,0.56994855610541,6.923504853628133e-05,0.00015127841152820683,0.3517318649455251,production
2014-02-28,neutral_mixed,1.0,0.0,0.0,0.0,0.14626701803177364,0.07103736138129,0.5638236690440178,6.77554608275308e-05,0.00012568093791819147,0.3549512320508676,production
2014-03-07,neutral_mixed,1.0,0.0,0.0,0.0,0.13430963153804065,0.0550599687490969,0.5165636604298053,6.414289004302941e-05,-7.257646990401708e-05,0.4377058100135955,production
2014-03-14,neutral_mixed,1.0,0.0,0.0,0.0,0.03389482014897982,0.1150136454437149,0.5456679087709572,7.395347147774456e-05,-0.00024822245949863254,0.576609251778493,production
2014-03-21,stressed_panic,0.7919420792600718,0.0,0.20805792073992826,0.20805792073992826,0.26025852077608264,0.1600098976567801,0.5089747605250254,0.00032587537081203797,0.0001703323161773368,0.925509393185146,production
2014-03-28,neutral_mixed,1.0,0.0,0.0,0.0,0.21835422123331888,0.0554886045013394,0.553467802183064,7.010843711561917e-05,0.00025863125622181373,0.3751419459561597,production
2014-04-04,neutral_mixed,1.0,0.0,0.0,0.0,0.07691146643752743,0.1481916649519982,0.5372081947375469,6.614533336655177e-05,7.688551780020601e-05,0.375,production
2014-04-11,recovery_fragile,0.9991470245625546,0.0,0.0008529754374454572,0.0008529754374454572,0.001864411688923365,0.1017256298190801,0.5707678093191378,-8.4553319285175e-05,0.00027538418793304455,0.4285714285714286,production
2014-04-18,stressed_panic,0.7467986908548904,0.0,0.25320130914510963,0.25320130914510963,0.320427201852102,0.1181664692290632,0.5158195065283985,0.0002833807279265281,0.00026207055680054457,0.825,production
2014-04-25,recovery_fragile,1.0,0.0,0.0,0.0,0.010678130178785999,0.1187235281546296,0.552407282766106,-8.190746567903528e-05,0.0001400673174460601,0.4495798319327732,production
2014-05-02,neutral_mixed,1.0,0.0,0.0,0.0,0.10415292675331085,0.1844321029035406,0.5418543101429336,7.38856134913238e-05,0.00013129957929796008,0.375,production
2014-05-09,neutral_mixed,1.0,0.0,0.0,0.0,0.13853880655080922,0.1703045976052418,0.4970159668494192,7.93522129414482e-05,8.020195920415237e-05,0.375,production
2014-05-16,neutral_mixed,0.9800906182059439,0.0,0.019909381794056123,0.019909381794056123,0.2384837543959367,0.1893341069851872,0.4594317665231894,8.933009980022322e-05,0.0001448031028761447,0.375,production
2014-05-23,neutral_mixed,1.0,0.0,0.0,0.0,0.12610577775432344,0.233472593128612,0.4529292885236367,9.247879691386783e-05,0.0002964241483641139,0.375,production
2014-05-30,recovery_confirmed,1.0,0.0,0.0,0.0,0.0075254138402275845,0.1348471731763323,0.5665116881443216,-0.0012062170221874714,0.0004479789948657216,0.75,production
2014-06-06,calm_trend,0.9595413937194922,0.0,0.04045860628050782,0.04045860628050782,0.03937680638252033,0.1452351066122703,0.5228993727619807,-0.00023353062205121503,0.0005766454165512301,0.375,production
2014-06-13,calm_trend,0.967983524696978,0.0,0.03201647530302197,0.03201647530302197,0.04160199542868136,0.1567861959850544,0.5211066745193556,-0.00023890866997839278,0.00031908943923512255,0.375,production
2014-06-20,calm_trend,0.9793822131006078,0.0,0.02061778689939215,0.02061778689939215,0.036225771181601446,0.0734846212305397,0.6224934687018239,-0.00020615394847452265,0.0006561998008133072,0.125,production
2014-06-27,calm_trend,0.9980173475603009,0.0,0.0019826524396991327,0.0019826524396991327,0.004543258424575276,0.1618889032073195,0.6586683411634591,-0.0002037927180750694,0.0009467000508728456,0.125,production
2014-07-04,calm_trend,0.989980653674797,0.0,0.010019346325202905,0.010019346325202905,0.006379848702363263,0.0983540833051077,0.6469002037335566,-0.00017527356769615328,0.0012566276916251148,0.125,production
2014-07-11,calm_trend,0.9702204321341735,0.0,0.02977956786582649,0.02977956786582649,0.015690102390797746,0.174233659004397,0.575536969801413,-0.00017878345577894007,0.0010564256609950143,0.125,production
2014-07-18,calm_trend,0.9895132191440782,0.0,0.010486780855921769,0.010486780855921769,0.0075976868452382685,0.1467354946221827,0.6295727410790647,-0.00019108330594462617,0.0009340724327373914,0.125,production
2014-07-25,calm_trend,0.9803614668300809,0.0,0.0196385331699192,0.0196385331699192,0.011523114278067586,0.1737326647849718,0.6006518092861947,-0.00018992762808148813,0.0008826435176046374,0.125,production
2014-08-01,calm_trend,0.8384507228534337,0.0,0.16154927714656628,0.16154927714656628,0.19858559589749403,0.2283410881493938,0.5726583048768492,-0.00018729922879171822,0.0008585332388562453,0.125,production
2014-08-08,neutral_mixed,0.7511334854955782,0.0,0.24886651450442177,0.24886651450442177,0.5262192538387226,0.2083801818671533,0.5098676783398304,9.865657461731288e-05,0.0008189354063615286,0.125,production
2014-08-15,calm_trend,0.4637064948306493,0.0,0.5362935051693507,0.5362935051693507,0.7408898965738557,0.0290414993433855,0.5699661729618496,-0.0001779648264716091,0.0005779613496508594,0.125,phaseo
2014-08-22,calm_trend,0.49819910068115625,0.0,0.5018008993188438,0.5018008993188438,0.6767346118416381,0.1847338598536187,0.5748591159180386,-0.0001526623904117623,0.0007330909272700979,0.125,phaseo
2014-08-29,calm_trend,0.599015215124352,0.0,0.400984784875648,0.400984784875648,0.5462965028084757,0.1518297268577314,0.545917605412557,-0.00016021609997211544,0.0005211094999369439,0.125,production
2014-09-05,calm_trend,0.5011340552165702,0.0,0.4988659447834299,0.4988659447834299,0.6814730876955089,0.3389763890563461,0.5599316465390403,-0.00016212042178517097,0.00042565923893895933,0.125,production
2014-09-12,calm_trend,0.5602921631482118,0.0,0.43970783685178816,0.43970783685178816,0.5703856879157746,0.0704606882758684,0.5312703212515614,-8.564197574336642e-05,0.0012132696521130132,0.125,production
2014-09-19,calm_trend,0.6127595996745868,0.0,0.3872404003254132,0.3872404003254132,0.5176732637496385,0.0146742645048651,0.564982964589066,-8.185615462287224e-05,0.000974519029341944,0.125,production
2014-09-26,neutral_mixed,0.6068771981613288,0.0,0.39312280183867127,0.39312280183867127,0.7398427270587938,0.1251026893767418,0.539734902040857,9.625352466873034e-05,0.0009398396145776131,0.125,production
2014-10-03,neutral_mixed,0.7210694801784773,0.0,0.2789305198215227,0.2789305198215227,0.594080274285748,0.1601342061410757,0.5262299418839875,8.628530186482013e-05,0.0005106106388376669,0.125,production
2014-10-10,neutral_mixed,0.7500778109227524,0.0,0.2499221890772476,0.2499221890772476,0.5783406403217947,0.4103718707511261,0.4765223636213898,4.793266208024477e-05,-0.0002017830480052558,0.125,production
2014-10-17,stressed_panic,0.37276398820540024,0.0,0.6272360117945998,0.6272360117945998,0.8992487131793719,0.3542840038247823,0.5532774671514523,0.00028683528551577887,-0.000658565382364202,0.825,phaseo
2014-10-24,stressed_panic,0.497571505300633,0.0,0.502428494699367,0.502428494699367,0.7802860499011526,0.1326728076989574,0.6017247475165803,0.00015792820814041308,-0.001594226426953702,0.825,phaseo
2014-10-31,recovery_fragile,0.522924541565756,0.0,0.47707545843424404,0.47707545843424404,0.739956999992812,0.1250483397404593,0.5131248457178299,-5.297294478464444e-05,-0.0024128277763944325,0.4682539682539682,production
2014-11-07,recovery_fragile,0.5591572740242214,0.0,0.4408427259757785,0.4408427259757785,0.7024694509191075,0.0389619979171056,0.564783522888501,-6.293315286484221e-06,-0.002421152656106824,0.4473684210526316,production
2014-11-14,recovery_fragile,0.6903115219700917,0.0,0.30968847802990823,0.30968847802990823,0.5181176174081731,0.0201964258982085,0.5576697141723725,1.6895410806465383e-05,-0.0023460443123575233,0.4285714285714286,production
2014-11-21,recovery_fragile,0.7356441579307089,0.0,0.2643558420692911,0.2643558420692911,0.47229606305486166,0.0073996440909075,0.6163211653712737,-9.212085479513893e-06,-0.0026106823418982,0.3934020212614164,production
2014-11-28,neutral_mixed,0.6717766842380921,0.0,0.32822331576190794,0.32822331576190794,0.7649904039179904,0.1862724925293916,0.53025032735069,1.8639320603027676e-05,-0.002687391273686177,0.3596546958008048,production
2014-12-05,neutral_mixed,0.5730562765865861,0.0,0.42694372341341397,0.42694372341341397,0.8949039736718413,0.2775445218346282,0.5225827078876819,2.431691928866435e-05,-0.0025414801519673155,0.3573371724919842,production
2014-12-12,neutral_mixed,0.580858646862201,0.0,0.41914135313779893,0.41914135313779893,0.8903800611452645,0.174754835286361,0.5218315894303133,2.3626602620769065e-05,-0.0032764210274396463,0.3573371724919842,production
2014-12-19,stressed_panic,0.40014221323821675,0.0,0.5998577867617833,0.5998577867617833,0.9230411798533422,0.1182210719124885,0.5941403100780546,4.900713197532113e-05,-0.003503591957915277,0.825,phaseo
2014-12-26,neutral_mixed,0.5912939314131596,0.0,0.4087060685868404,0.4087060685868404,0.8732595786527575,0.2189487604132923,0.55483090989513,1.379589078287907e-05,-0.0036379192229947306,0.375,production
2015-01-02,neutral_mixed,0.5950828860941961,0.0,0.4049171139058038,0.4049171139058038,0.8723337533882244,0.1028078833440709,0.5493978898129618,7.5300816656276345e-06,-0.0035736753581817613,0.375,production
2015-01-09,neutral_mixed,0.5581484862116542,0.0,0.44185151378834575,0.44185151378834575,0.9250880921991769,0.0703236630370126,0.535310927387321,1.265583146866018e-06,-0.002943330252294531,0.375,production
2015-01-16,stressed_panic,0.46214173881277265,0.0,0.5378582611872273,0.5378582611872273,0.837868995615976,0.1258889346302073,0.6317050640708727,2.6979794374493638e-05,-0.0023130892924281923,0.8236352195692107,phaseo
2015-01-23,stressed_panic,0.4471581322553827,0.0,0.5528418677446173,0.5528418677446173,0.836487885861927,0.1425472286736649,0.5529541988961342,1.2028593329083702e-05,-0.001486242299372177,0.8177231681282178,phaseo
2015-01-30,recovery_fragile,1.0,0.0,0.0,0.0,0.026869205462190338,0.0543269455011363,0.5810000992811575,-0.00010329266248403143,-0.00034745169517962315,0.4154639597069346,production
2015-02-06,stressed_panic,0.7653762233724761,0.0,0.23462377662752387,0.23462377662752387,0.37375188704464923,0.3574628992771272,0.6483910620919174,5.436435575616801e-05,-0.00040149282565445386,0.8118925311355061,production
2015-02-13,recovery_fragile,0.9894241573175236,0.0,0.010575842682476352,0.010575842682476352,0.10467152270147781,0.0,0.631074989502232,-9.308840239743875e-05,-0.0006893647653468699,0.4309919100174936,production
2015-02-20,recovery_fragile,0.9961800166429059,0.0,0.003819983357094058,0.003819983357094058,0.06946618625629389,0.0078899235523856,0.5970734769039329,7.577468052062859e-06,-0.000469806726916893,0.4285714285714286,production
2015-02-27,recovery_confirmed,1.0,0.0,0.0,0.0,0.29840938260129923,0.0832535415728997,0.5731678574533551,-0.0009498772208911873,-0.0004209396928608161,0.75,production
2015-03-06,neutral_mixed,1.0,0.0,0.0,0.0,0.21471353047451266,0.2153950930702526,0.5620620736055637,3.609683797690582e-06,-0.00027855211127712407,0.375,production
2015-03-13,neutral_mixed,0.7516651327805454,0.0,0.2483348672194546,0.2483348672194546,0.6267018440413048,0.1251876108389876,0.5138551613184642,-1.4098661097412002e-05,-0.0006299346001613394,0.375,production
2015-03-20,neutral_mixed,0.7484632546354896,0.0,0.25153674536451043,0.25153674536451043,0.6631279579300986,0.0912655540489324,0.5758740959259089,-4.021508789683882e-05,-0.0009723538642074549,0.375,production
2015-03-27,neutral_mixed,1.0,0.0,0.0,0.0,0.043812211906587135,0.2521248090346074,0.5870690319127956,-2.5086915419517858e-05,-0.0004984336642836777,0.522025612008097,production
2015-04-03,recovery_fragile,0.9650729001748278,0.0,0.0349270998251722,0.0349270998251722,0.10104511387921958,0.2547470627821759,0.5765267487229152,-5.047416414401566e-05,-0.0005310202859917624,0.5881490774902765,production
2015-04-10,recovery_fragile,1.0,0.0,0.0,0.0,0.026518714002749563,0.1930285850379962,0.6740707186272248,0.0001375834707726157,-3.1667488338331626e-05,0.6692814616963784,production
2015-04-17,recovery_fragile,0.9750374126069754,0.0,0.024962587393024562,0.024962587393024562,0.06958870282479476,0.1910582540462068,0.6074494276665507,7.754992874872623e-05,-0.0001938304514259162,0.6653439153439153,production
2015-04-24,recovery_fragile,0.9769098754627517,0.0,0.023090124537248378,0.023090124537248378,0.04366301187347024,0.2542193153215263,0.5839181668300845,0.00010650387586301816,-1.2568854647808498e-05,0.653061224489796,production
2015-05-01,neutral_mixed,1.0,0.0,0.0,0.0,0.04544715659463175,0.2815659356584317,0.5900309972525873,-3.2638459430470015e-05,0.00019817209274056836,0.625,production
2015-05-08,neutral_mixed,1.0,0.0,0.0,0.0,0.05471213123944138,0.2943782702521363,0.5642616133253712,-3.333416448947123e-05,0.00017105056582307604,0.625,production
2015-05-15,neutral_mixed,1.0,0.0,0.0,0.0,0.04373176259712778,0.2575848630555518,0.5804222675028516,-3.0647938805011045e-05,0.00047737158360096826,0.625,production
2015-05-22,neutral_mixed,1.0,0.0,0.0,0.0,0.02798725877554134,0.1622652690395382,0.5468855540626538,-2.5848729358464484e-05,0.00039711341065570675,0.625,production
2015-05-29,neutral_mixed,1.0,0.0,0.0,0.0,0.13184594810268177,0.1692542393281118,0.5828923760457051,-2.649843395861096e-05,0.0004924861450442684,0.625,production
2015-06-05,neutral_mixed,1.0,0.0,0.0,0.0,0.08456629394838157,0.2647863755108438,0.5335659870635956,-1.0526490873853106e-05,0.0005705057432140839,0.625,production
2015-06-12,neutral_mixed,1.0,0.0,0.0,0.0,0.08697945808364817,0.1695714657769356,0.5101801038235291,-1.1405921529781174e-05,0.0009144495163898299,0.625,production
2015-06-19,neutral_mixed,1.0,0.0,0.0,0.0,0.13566009735497217,0.1908141878850867,0.5580418336282387,-1.4705272479778716e-05,0.0013827552785948068,0.375,production
2015-06-26,neutral_mixed,0.9425474947713107,0.0,0.05745250522868926,0.05745250522868926,0.26705134041397033,0.1732403132232874,0.5633910692144481,-6.203962864785631e-06,0.0012534780087475605,0.375,production
