,BIL,DBA,EEM,EFA,EWJ,GLD,HYG,IAU,IEF,IWM,LQD,MBB,PDBC,QQQ,SHY,SLV,SPY,TIP,TLT,USO,UUP,VEA,VNQ,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2005-01-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-14,0.6452922077922079,0.0,0.0,0.0,0.0,0.08670634920634919,0.03152958152958153,0.0,0.0,0.0,0.14976551226551227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08670634920634919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-21,0.6452922077922079,0.0,0.0,0.0,0.0,0.08670634920634919,0.03152958152958153,0.0,0.0,0.0,0.14976551226551227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08670634920634919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-28,0.6452922077922079,0.0,0.0,0.0,0.0,0.08670634920634919,0.03152958152958153,0.0,0.0,0.0,0.14976551226551227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08670634920634919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-04,0.6452922077922079,0.0,0.0,0.0,0.0,0.08670634920634919,0.03152958152958153,0.0,0.0,0.0,0.14976551226551227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08670634920634919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-11,0.6452922077922079,0.0,0.0,0.0,0.0,0.08670634920634919,0.03152958152958153,0.0,0.0,0.0,0.14976551226551227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08670634920634919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-18,0.6452922077922079,0.0,0.0,0.0,0.0,0.08670634920634919,0.03152958152958153,0.0,0.0,0.0,0.14976551226551227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08670634920634919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02-25,0.5270562770562771,0.0,0.0,0.0,0.0,0.11626533189033186,0.031529581529581525,0.0,0.0,0.0,0.17932449494949493,0.0,0.0,0.029558982683982684,0.0,0.0,0.0,0.0,0.11626533189033186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-04,0.5270562770562771,0.0,0.0,0.0,0.0,0.11626533189033186,0.031529581529581525,0.0,0.0,0.0,0.17932449494949493,0.0,0.0,0.029558982683982684,0.0,0.0,0.0,0.0,0.11626533189033186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03-11,0.5270562770562771,0.0,0.0,0.0,0.0,0.11626533189033186,0.031529581529581525,0.0,0.0,0.0,0.17932449494949493,0.0,0.0,0.029558982683982684,0.0,0.0,0.0,0.0,0.11626533189033186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
