version_name,ann_return,ann_vol,sharpe,max_drawdown,turnover,avg_bil,avg_spy,avg_role_share_new
improved_phasek_robust_objective_framework,0.07312168592403179,0.08732907477114514,0.8373120420164157,-0.15502813379982383,0.1147453531268,0.1263180405996344,0.1100390799455801,0.5126299043494346
improved_phasek_confidence_turnover_framework,0.07367748669628038,0.0877825739021912,0.8393179126687839,-0.15739744311762582,0.112041223436319,0.12763592390928208,0.1089496828087763,0.5166573113641834
improved_phasek_tail_aware_role_framework,0.07370454369102575,0.08544217377260331,0.8626248658792762,-0.14702673213324968,0.10914333797325186,0.12689103556730225,0.10733483572527631,0.5050450445161313
