,model_confidence,model_uncertainty,margin_confidence,agreement,signal_top_gap,risk_guard,cash_weight,mu_scale,lambda_turn,lambda_tail,lambda_anchor,safe_mix,freeze_prev
2009-12-25,0.0797938039529916,0.5652149008624933,0.5494252873563218,0.0,0.13169006343798612,0.0,0.06282337795040972,0.24596458985772976,1.1153185422809502,0.894156194993159,0.8838137611273686,0.259559649952569,0.0
2010-01-01,0.10467083316701553,0.5428162819464742,0.4770114942528735,0.0,0.20637619790181977,0.0,0.06028517756070748,0.2657280126411485,1.1007629711824287,0.8912174961913775,0.877722823601955,0.25313933203820344,0.0
2010-01-08,0.23612463645965873,0.5490299821275678,0.6160919540229884,0.3333333333333333,0.315289134544841,0.0,0.05683865947641567,0.3606081910713885,1.05748346950524,0.8920327336551368,0.8594894103480968,0.2466191178804854,0.0
2010-01-15,0.05293240849988644,0.5032226600896708,0.40459770114942517,0.0,0.0676777272880118,0.0,0.05866984055217706,0.2308511860992233,1.10776723451725,0.8860228130037647,0.8807386711060595,0.24753304070973436,0.0
2010-01-22,0.041820413500536696,0.5403356804222885,0.40459770114942517,0.0,0.09303134359602627,0.0,0.06197224202876698,0.2202044074846723,1.1215880522968344,0.8908920412714041,0.8864954566632192,0.25636462488287126,0.0
2010-01-29,0.13118220060041708,0.5482657524193684,0.39770114942528734,0.0,0.2984471285986684,0.0,0.05992579417553696,0.2845301754784277,1.093167440547887,0.8919324667174212,0.8745155273845093,0.252747533496236,0.0
2010-02-05,0.17096778065113796,0.49792416841419657,0.39425287356321836,0.0,0.34879989668333355,0.0,0.05470490005360159,0.318188472826046,1.065968544489144,0.8853276508959425,0.8631481464486263,0.239285250212055,0.0
2010-02-12,0.10859135557288761,0.5662221888299602,0.3873563218390804,0.0,0.28796560857355386,0.0,0.0620400344392102,0.2666750010741907,1.1057417473781619,0.8942883511744907,0.8797797299464598,0.258053400208218,0.0
2010-02-19,0.03582980694468411,0.5128247423045472,0.3390804597701149,0.0,0.07784832814595921,0.0,0.05995108517602326,0.21764255929651385,1.1162088864471458,0.8872826061903566,0.8842768789380747,0.25067165489031934,0.0
2010-02-26,0.038718736668470866,0.47875782785137216,0.3390804597701149,0.0,0.01160475742003575,0.0,0.05713906412805565,0.22200770535521305,1.1060228055792536,0.8828130270141,0.8800453786390939,0.24300359792719364,0.0
2010-03-05,0.07705290048628824,0.5169739766148008,0.5080459770114942,0.0,0.07950526092410237,0.0,0.05904633111459542,0.2475730277617497,1.1032308817196859,0.8878269857318619,0.8788054677108325,0.2491111008260789,0.0
2010-03-12,0.05099488939514981,0.5518112079650122,0.34597701149425275,0.0,0.13638223822250733,0.022236306698401796,0.06483868062518666,0.22609119429212274,1.1215487739774122,0.9004204899417929,0.8864595912191799,0.262341307594306,0.0
2010-03-19,0.08606553627278463,0.5568824595133388,0.37011494252873556,0.0,0.2292871667320759,0.0,0.06196863067288356,0.25112904899457894,1.1109238506633092,0.89306297868815,0.881977398242213,0.25735020891656746,0.0
2010-03-26,0.06915214668089184,0.5134031739111138,0.37011494252873556,0.0,0.1517548921150037,0.0,0.05899768951246235,0.24204401040567383,1.1049688227911358,0.8873584964171382,0.8795432463559965,0.24879956945959153,0.0
2010-04-02,0.06509747531129975,0.5345909688523861,0.43218390804597695,0.0,0.10819443413442204,0.0,0.0608143532488519,0.23755036260294032,1.1120762250336798,0.890138335113433,0.8825001520666401,0.253704164628847,0.0
2010-04-09,0.04080305752815431,0.5332968472193718,0.35977011494252875,0.0,0.0937735546477183,0.0,0.06143965605170511,0.21993157861150758,1.1200355030746016,0.8899685463551816,0.8858536066045155,0.25487712293657255,0.0
2010-04-16,0.07635415093791928,0.5696020585637678,0.37011494252873556,0.0,0.21300884659015268,0.0,0.06327754015696384,0.24315552897909856,1.1176794361914493,0.8947317900835662,0.8848004328240816,0.2607312038277538,0.0
2010-04-23,0.2845275904634244,0.5204267370751837,0.6091954022988506,0.3333333333333333,0.4159212786770702,0.0,0.05309831125211197,0.39916134918443374,1.0332067830718086,0.888279987904264,0.8493158215256875,0.23742222672873498,0.0
2010-04-30,0.1608468173043962,0.5179384351503217,0.6091954022988506,0.3333333333333333,0.08654637867097087,0.0,0.05660967029289384,0.30887367997362397,1.0748337659724836,0.8879535226917221,0.8668471630450031,0.24429564669480702,0.0
2010-05-07,0.1035849594504625,0.6128596192051334,0.542528735632184,0.0,0.21361344240560368,0.0,0.06592122075289679,0.259320933208138,1.120046041053328,0.9004071820397135,0.8857240431901086,0.2686140186581016,0.0
2010-05-14,0.2626781875805623,0.4716523480274265,0.5402073418495006,0.0,0.4607092955072539,0.1,0.059851842214777254,0.38878985836590535,1.027510193814853,0.9179607880611983,0.8469994039674709,0.2460028253112001,0.0
2010-05-21,0.031962221194174946,0.5909537611081572,0.507183908045977,0.0,0.08128623895908771,0.1,0.07631743425282735,0.2097707387944085,1.138626435850795,0.9336131334573902,0.8935842613921525,0.2860920941721441,0.0
2010-05-28,0.2765067448568876,0.5432068700059759,0.4008126353159722,0.3333333333333333,0.5569167609168492,0.16965812263040758,0.0721271595178122,0.3905971960802732,1.042100548160558,0.9524813919898351,0.8530221981812774,0.2734535687833748,0.0
2010-06-04,0.18176322383060048,0.5990315707558012,0.4024169777310072,0.3333333333333333,0.3916920604379557,0.15495165049258688,0.07796479399480477,0.31629419970915046,1.0895755015540012,0.9544994975808863,0.8729176316930435,0.28877244922510587,0.0
2010-06-11,0.006005964309966,0.6002401690818356,0.3063218390804597,0.0,0.15813391280957878,0.35,0.10283903459724787,0.19063152521671814,1.1500108058580876,1.0250315101835366,0.8983620400765306,0.3,0.0
2010-06-18,0.22736269243998308,0.5227767755809691,0.5531609195402298,0.3333333333333333,0.32909366777991605,0.35,0.09000126127327802,0.357071420959734,1.0533916885923877,1.014868312956223,0.857810771153711,0.3,0.0
2010-06-25,0.08455065695752756,0.5871257703200199,0.4350574712643677,0.3333333333333333,0.11498109686542879,0.35,0.09943354191687576,0.24773357143526992,1.119607633306931,1.0233109010659864,0.8855827916739584,0.3,0.0
2010-07-02,0.1253247249283715,0.5803083870632465,0.4143678160919539,0.3333333333333333,0.2254575049181743,0.35,0.09766492921720858,0.2775559111914397,1.1038222085815736,1.022416460382698,0.8789477789613983,0.3,0.0
2010-07-09,0.09694296774982927,0.561483834522257,0.5350574712643678,0.3333333333333333,0.057880367158627655,0.35,0.09701041772928568,0.25864036025133785,1.1084461403505679,1.01994667908932,0.8809264021105174,0.3,0.0
2010-07-16,0.0,0.5610512534424146,0.35459770114942524,0.0,0.05435352318928899,0.35,0.09988410027539316,0.18859116964237788,1.141483838429452,1.0198899244516446,0.8948377403855505,0.3,0.0
2010-07-23,0.18362511294346484,0.4823293797173762,0.6014367816091952,0.3333333333333333,0.11275973634719738,0.35,0.08807759698908614,0.3290401491243346,1.0574291438970267,1.0095616146189197,0.8595788742644873,0.2980949567612149,0.0
2010-07-30,0.0655477990518045,0.53658541167857,0.2994252873563218,0.0,0.23646577197082774,0.31062851437600614,0.09202325040033207,0.23773527239372458,1.112460713877497,1.0024747739990914,0.8826586830445401,0.3,0.0
2010-08-06,0.2055474166069776,0.4140012201361723,0.6125355201731078,0.3333333333333333,0.05081585713250747,0.1,0.056953675112684454,0.3522815912905192,1.0314831129571802,0.9103969600818657,0.8487693086638466,0.23674742343353924,0.0
2010-08-13,0.2574945062737582,0.4507663211377656,0.3979885057471264,0.3333333333333333,0.3907080054951777,0.1,0.05833647050280851,0.3873229613883829,1.0236437855615714,0.9152205413332749,0.8454066190640086,0.24171892027388298,0.0
2010-08-20,0.25423448099708884,0.47722785906227555,0.6014367816091953,0.3333333333333333,0.2999718065921496,0.1,0.06055119429506939,0.38188749185062576,1.03190332944581,0.9186922951089704,0.8488397549513942,0.24773606013387528,0.0
2010-08-27,0.3365632406760466,0.5181072960382731,0.814080459770115,1.0,0.11535607716515073,0.1,0.061351686462780455,0.4375497716755641,1.014784341619126,0.9240556772402213,0.841562910498936,0.2517898106878573,0.0
2010-09-03,0.16959427454315784,0.4503452954502377,0.4703453712044091,0.3333333333333333,0.07837155353897785,0.1,0.060939795399724286,0.32168356678048876,1.0535919878778044,0.9151653027630711,0.8580170975562121,0.24690030852646283,0.0
2010-09-10,0.2023135430499561,0.4066385485533909,0.470733177578076,0.3333333333333333,0.10486641026692023,0.1,0.05646167759277258,0.3505895450493817,1.0306011763863308,0.9094309775702049,0.848410367238786,0.2353216680987486,0.0
2010-09-17,0.1959189830349538,0.40409146197462464,0.46032511345819954,0.3333333333333333,0.0929653449522051,0.13777649828067995,0.060227397294989354,0.3460054563413968,1.0321004025351945,0.92272656039074,0.8490459101841248,0.24194475234284257,0.0
2010-09-24,0.12483986999696525,0.42728295407391453,0.38281364149393415,0.0,0.16065540737658213,0.173968822704071,0.0678343224964113,0.2901963635967845,1.062671162060995,0.9388274748061263,0.8618787495767155,0.2578262457831761,0.0
2010-10-01,0.1626555006608934,0.4462038476035626,0.45471806395849523,0.3333333333333333,0.07838596331539538,0.1891744520279695,0.06973408799125516,0.3168842480651698,1.0548468576269365,0.9467960870972788,0.8585524388364304,0.26245691779816466,0.0
2010-10-08,0.24465805455145814,0.43163104016430537,0.5229885057471264,0.3333333333333333,0.21998247203380322,0.0,0.04719074157660069,0.3798603017643885,1.022867326187764,0.8766299924695569,0.8451119166429923,0.2202793455630597,0.0
2010-10-15,0.18750386978611105,0.492041274127014,0.5250825262081178,0.3333333333333333,0.16888064421330035,0.20795998485470504,0.0745341843220483,0.3309531438462024,1.058724820547444,0.9595877777010418,0.8601080654530255,0.27443164539462334,0.0
2010-10-22,0.20264259912042074,0.47802348797902605,0.5428160919540229,0.3333333333333333,0.2029867818990831,0.3478869473447523,0.0869512957991847,0.343557181100784,1.0497625728551532,1.0082342922248348,0.8563580963803104,0.2956262619302159,0.0
2010-10-29,0.0965296970916976,0.4953832196159955,0.40209770114942534,0.0,0.17224317727780025,0.25,0.08173476665652872,0.263540493048956,1.0907403128909583,0.9751942784136186,0.8735826442157871,0.2881925264900172,0.0
2010-11-05,0.11429189118197677,0.5431114207665584,0.38074712643678155,0.3333333333333333,0.15471453055771084,0.35,0.09502015692586535,0.27269763265782193,1.0975522568227347,1.0175362184045722,0.8763704467956499,0.3,0.0
2010-11-12,0.26707662319947084,0.42094746288699825,0.5229885057471264,0.3333333333333333,0.2623249372663471,0.0,0.04566349833497573,0.397947156786998,1.0123156098452706,0.8752283071307742,0.84068708210262,0.21658384444317139,0.0
2010-11-19,0.19958299549426092,0.46051132602362205,0.4462643678160919,0.3333333333333333,0.20393478521627173,0.35,0.08585341621706193,0.34306388034776203,1.0460806735673407,1.006699085974299,0.8548373171634722,0.2923375119955412,0.0
2010-11-26,0.2097638424920545,0.4524441368532794,0.43936781609195397,0.3333333333333333,0.23086408868908237,0.35,0.08490261567350071,0.3514847167208238,1.0404206828181028,1.0056406707551502,0.8524677500087114,0.28995187955819823,0.0
2010-12-03,0.1807637808323523,0.5417260352671665,0.48764367816091947,0.3333333333333333,0.23617339427879103,0.35,0.09291516939640274,0.32114941051107476,1.0744448164774707,1.0173544558270522,0.8666433315100639,0.3,0.0
2010-12-10,0.227860917235997,0.47211928596772135,0.48764367816091947,0.3333333333333333,0.2769610538468707,0.35,0.0859337153603378,0.3628841140375761,1.0395437735165738,1.008222050318965,0.8520653879464013,0.29319458787873887,0.0
2010-12-17,0.21722347126513608,0.513732065177219,0.38074712643678155,0.3333333333333333,0.36359535735595305,0.35,0.08958186107622344,0.3506076478731569,1.0544172304251729,1.013681646951251,0.858257811437669,0.3,0.0
2010-12-24,0.1650022277938585,0.588347749206463,0.4687643678160919,0.3333333333333333,0.25270888106740036,0.25,0.08711775310270128,0.30531849332811456,1.0924231303802454,0.9873912246958879,0.8741346271088084,0.3,0.0
2010-12-31,0.23112604434554623,0.49048162650376603,0.6204885057471263,0.3333333333333333,0.21030527152509293,0.25,0.07730474878993489,0.36332038228798336,1.0433849319898403,0.9745511893972942,0.8536517917826633,0.27903839517009577,0.0
2011-01-07,0.09200241376996926,0.5709979725774098,0.44807471264367815,0.3333333333333333,0.05931164725802035,0.25,0.08791976539309372,0.2543303270992333,1.112704627086571,0.9851149340021562,0.8827034253457943,0.3,0.0
2011-01-14,0.09304763191868115,0.6003329556641636,0.4032471264367815,0.3333333333333333,0.12355101140853608,0.25,0.09023520749557265,0.2527989231501662,1.1202676079131355,0.9889636837831383,0.8858384320380964,0.3,0.0
2011-01-21,0.2445153644248933,0.5180598161237382,0.4032471264367815,0.3333333333333333,0.41829126678219425,0.25,0.07910932435715225,0.3701407307744296,1.046251895720096,0.9781694478754345,0.8548124869286741,0.2843022376817288,0.0
2011-01-28,0.2711135273688578,0.48286414858597737,0.4014367816091954,0.3333333333333333,0.45416659450249164,0.35,0.08549572606581245,0.39374142565493037,1.0276524937580647,1.0096317762944802,0.847040436700514,0.2929633010467836,0.0
2011-02-04,0.2790762165965277,0.47547991521792266,0.49454022988505747,0.3333333333333333,0.4161635515713252,0.35,0.08466610671953798,0.4005123363883147,1.0229355110328266,1.0086629648765915,0.8450667753145075,0.29086100835215134,0.0
2011-02-11,0.2712346272927692,0.5865724395283461,0.4446264367816092,0.3333333333333333,0.5472596852307795,0.25,0.08378875634348462,0.3816871290682577,1.0556123161385265,0.987158304066119,0.858638326897016,0.29777185905867,0.0
2011-02-18,0.253779088596358,0.5333842354250695,0.38074712643678155,0.3333333333333333,0.4987001074987778,0.35,0.09005736617611483,0.37518984691738155,1.0472212952648146,1.016260011687769,0.8551948456097324,0.3,0.0
2011-02-25,0.329419899108132,0.4694675125127408,0.6531609195402299,0.3333333333333333,0.4460704988166691,0.35,0.08267480402777529,0.43863648698916435,1.0040946228834589,1.0078741376416713,0.837143895929856,0.2865176588063151,0.0
2011-03-04,0.37266956861696876,0.458440834950978,0.6807471264367816,0.3333333333333333,0.5171095849008733,0.3045744287408532,0.0759526226116545,0.4723120886163835,0.986326032969761,0.9900378914352681,0.8296809556336662,0.2733202067455506,0.0
2011-03-11,0.18134899944914176,0.40153602742584255,0.5252038154396916,0.0,0.16841638925250035,0.19631176843117887,0.06631358905371104,0.33521775800963344,1.036393369593371,0.9435108128482399,0.8508577791510181,0.25279310438434904,0.0
2011-03-18,0.3130946038583156,0.49391625196230526,0.56727919819555,0.3333333333333333,0.48875878950506724,0.38473041970378297,0.08859350401161324,0.42341727847776767,1.0162790335102785,1.0236125476865794,0.8422329972641809,0.2991273747468892,0.0
2011-03-25,0.35635787208942493,0.3934259113425799,0.6832835079879415,0.3333333333333333,0.36990259359285377,0.23035735266750862,0.0638190720114745,0.46898244286122215,0.9743506038079134,0.9547304124105834,0.8247481684894918,0.2466365516501536,0.0
2011-04-01,0.24409158482682589,0.5166701514693448,0.6669316704138948,0.3333333333333333,0.2579498458989157,0.21532341062317412,0.07554320563506023,0.36998478204929147,1.0460216188859488,0.9654758104256191,0.8547178687495038,0.27778015214581764,0.0
2011-04-08,0.22902351877836613,0.4946874119289438,0.4844492001897881,0.0,0.464898107165734,0.21532341062317412,0.07423662845328194,0.3613143290761061,1.0452395577986138,0.9625916749979186,0.8544256034319571,0.273848033409837,0.0
2011-04-15,0.12226655636191572,0.5286172960836446,0.5979885057471264,0.3333333333333333,0.017324742312747277,0.2986559242773238,0.08848697942356647,0.2797163274956956,1.090911507666809,0.9971096467254325,0.8735987530452523,0.3,0.0
2011-04-22,0.32606815351011764,0.45872727152350834,0.6239367816091953,0.3333333333333333,0.4266917888877239,0.22612258785761882,0.06952839590233902,0.43753309907477206,1.002341054810887,0.9617700477229132,0.8364236403051761,0.2620579763389362,0.0
2011-04-29,0.13429545334274665,0.4791930137769464,0.4779597701149425,0.0,0.20206373134728906,0.25,0.07930657750187331,0.29279628308879285,1.0734530686765562,0.9730701234075354,0.8663310722616626,0.2823647358303634,0.0
2011-05-06,0.1313184368991388,0.5593960613368724,0.5205714254513458,0.0,0.30575045816101565,0.437809828447133,0.10459311464468893,0.28366843092105104,1.0961260311414502,1.0513545493511234,0.8757425039562539,0.3,0.0
2011-05-13,0.2982891211179939,0.5154654326463624,0.5497126436781609,0.3333333333333333,0.4928648763485567,0.35,0.08728856097816916,0.40984353127055817,1.027160787392164,1.0139090647632027,0.8467784950154016,0.2985050479151201,0.0
2011-05-20,0.006102184396134504,0.6223604529710499,0.3563218390804598,0.0,0.1539042795410172,0.0,0.06960577070579996,0.1894006701183225,1.1559503752387057,0.9016536914298018,0.9008256561797143,0.2765531685898629,0.0
2011-05-27,0.11140009151834224,0.5871753086480914,0.4045977011494253,0.0,0.3595520800455331,0.0,0.06363202194629704,0.26698578672717965,1.1104385020357117,0.8970374004946295,0.881722021389945,0.26249456241147956,0.0
2011-06-03,0.16592390573241167,0.565715794205561,0.5333333333333332,0.3333333333333333,0.24704063715778102,0.0,0.06027954636447252,0.3081049037846154,1.0859972886750167,0.8942219121997695,0.8714671265255558,0.2545020403812787,0.0
2011-06-10,0.21800936069554033,0.5553066009944357,0.5333333333333332,0.3333333333333333,0.35938539370216116,0.0,0.05788424725868865,0.34680268541642584,1.0653735809106228,0.89285622605047,0.8628009913712191,0.24908689057704342,0.0
2011-06-17,0.18446137481285155,0.5331311723070664,0.5850574712643677,0.3333333333333333,0.1973092995058508,0.0,0.05711665254017977,0.32468055542696084,1.0708596263369128,0.8899468098066871,0.865148253325341,0.24622117541878352,0.0
2011-06-24,0.347758394843952,0.46496618207278845,0.6678160919540229,0.3333333333333333,0.4634307889688164,0.1,0.05676454272050452,0.45286648178876787,0.9966074981230214,0.9170835630879499,0.8339990035346233,0.23942705636537637,0.0
2011-07-01,0.021464551856255787,0.5303472433829738,0.4045977011494253,0.0,0.033601198829754986,0.0,0.06178384291495023,0.2060162870887555,1.1258528789785636,0.8895815583318462,0.8883079957915924,0.2553885204328789,0.0
2011-07-08,0.021374383141544398,0.53951734901578,0.3563218390804598,0.0,0.07951823080923115,0.0,0.06252015642701607,0.20538092076380923,1.1283596451998523,0.8907846761908703,0.8893480319173851,0.2574113537949789,0.0
2011-07-15,0.10600999373016948,0.4748174719396715,0.4666666666666667,0.0,0.1452663075985292,0.0,0.05480509794326864,0.2721915284095546,1.0819452995679935,0.8822960523184848,0.869914117760099,0.23809924420291756,0.0
2011-07-22,0.04631980242617203,0.5955841906415182,0.40919540229885054,0.3333333333333333,0.029943223244499773,0.0,0.0662571411785363,0.2197428027187666,1.134966359043459,0.8981406458121671,0.8920353778024813,0.2682493337955637,0.0
2011-07-29,0.11829139936081495,0.5522877898797196,0.5011494252873563,0.0,0.26398918428267004,0.0,0.060634281209553116,0.2748391247870179,1.0986620446861257,0.8924601580322192,0.8768222709585713,0.2544058298118894,0.0
2011-08-05,0.12489178294610462,0.48737270362098994,0.5175287356321839,0.0,0.16920691029400547,0.1,0.06524306280129605,0.28513427120878304,1.0788776402100995,0.9200232987150739,0.868601326061312,0.2577284878198515,0.0
2011-08-12,0.13834448985385675,0.4906324220277903,0.49942528735632175,0.0,0.20809651771496362,0.45,0.10010025906660752,0.2947914217769733,1.0751569384174846,1.0467309737700459,0.8670292247281574,0.3,0.0
2011-08-19,0.2845369409208872,0.44779959953620774,0.4139798850574712,0.3333333333333333,0.4121224673167389,0.825,0.12,0.407885216587981,1.0135942580798327,1.1764113074591505,0.8411802356554476,0.3,0.0
2011-08-26,0.22642002392482224,0.46239430805464604,0.3967385057471264,0.3333333333333333,0.30954804088386684,0.825,0.12,0.3628571026476941,1.0374108149924655,1.1783261332167696,0.851183679056946,0.3,0.0
2011-09-02,0.30464476876337965,0.4457629906885773,0.5588074712643677,0.3333333333333333,0.3563117084793018,0.825,0.12,0.42317641944387774,1.00616749656884,1.1761441043783414,0.8380566082551941,0.3,0.0
2011-09-09,0.33938460454479996,0.45130885500062184,0.5588074712643677,0.3333333333333333,0.45592943039608214,0.825,0.12,0.4484397868310675,0.9957838560958464,1.1768717217760816,0.8336752087056185,0.3,0.0
2011-09-16,0.032698663337017056,0.541110936756738,0.36925287356321834,0.0,0.12457801584859762,0.125,0.07480791504042852,0.21351832664366502,1.1249170100630597,0.9360937549024839,0.8878958173962241,0.27958248628626137,0.0
2011-09-23,0.22619266455814588,0.4451717565974168,0.3557471264367815,0.3333333333333333,0.3013203413238605,0.575,0.10632796059104897,0.36453379774740224,1.0328384830024169,1.0858665344655811,0.8492874930425377,0.3,0.0
2011-09-30,0.27167305453325324,0.45055651405964703,0.3557471264367815,0.3333333333333333,0.4279948339972117,0.575,0.10539432948877415,0.3979417969665102,1.0187380741457324,1.0865730146446257,0.8433414097218921,0.3,0.0
2011-10-07,0.1997119936303046,0.45969552761879906,0.4833333333333332,0.3333333333333333,0.19019378417067745,0.575,0.10828428240059479,0.3432426786672809,1.0458162906355117,1.0877720532235864,0.8547273720105416,0.3,0.0
2011-10-14,0.07168475358556065,0.4742233502955519,0.3683908045977011,0.0,0.0888148835469541,0.575,0.11328732541607733,0.24676877720537455,1.0935241188535374,1.0896781035587766,0.8747904107167811,0.3,0.0
2011-10-21,0.08201749607835168,0.457673322260241,0.36389944885623077,0.0,0.10048112289280331,0.7746553295396228,0.12,0.2556849078333245,1.085521813351469,1.1595423827784395,0.8714488926578643,0.3,0.0
2011-10-28,0.0,0.5981640241454262,0.37161827927292723,0.0,0.1013367908181802,0.7801371874900127,0.12,0.18646059970185938,1.151504286519265,1.1799526172142767,0.8989943707042878,0.3,0.0
2011-11-04,0.07939553531084359,0.5895833053045149,0.3713361112791247,0.0,0.27780829118907413,0.778256067531329,0.12,0.2438523247684223,1.1220342193559105,1.178148118821256,0.8866003731093444,0.3,0.0
2011-11-11,0.00024385495760959053,0.5766095875339485,0.4437499043825729,0.0,0.03159475158887792,0.778256067531329,0.12,0.18787345263255342,1.1456011902386638,1.1764459670497573,0.8965451586899065,0.3,0.0
2011-11-18,0.11628221152122895,0.4806571530427157,0.3140804597701149,0.0,0.25895424915637444,0.125,0.06746410589778039,0.2793279080269336,1.080008914981273,0.9281622184792042,0.8690889626817273,0.2612676409781237,0.0
2011-11-25,0.17645013740572654,0.5581863931190898,0.6203565121267942,0.3333333333333333,0.19943286507524927,0.575,0.1168614073273554,0.3164284738837659,1.0803643791493958,1.1006940547772246,0.8691080562429137,0.3,0.0
2011-12-02,0.015452902199187803,0.5520736488580541,0.2999681347371227,0.0,0.09638907441701294,0.25508137027369293,0.08921044187003799,0.20030849557222133,1.1337749926395526,0.984465421124925,0.891607030755419,0.3,0.0
2011-12-09,0.3737476149983859,0.43012267756443057,0.4841954022988505,0.3333333333333333,0.6093771801882479,0.375,0.08069738575520288,0.47707059871500795,0.9783114386129484,1.0117320952964532,0.8263540833274488,0.2797021321642716,0.0
2011-12-16,0.0,0.6037391203388442,0.3580459770114942,0.0,0.08374038344716334,0.375,0.10579912962710755,0.18614054457958762,1.153009562491488,1.0345105725884565,0.8996187814779506,0.3,0.0
2011-12-23,0.10269569405888412,0.5682960314751555,0.4048850574712643,0.3333333333333333,0.1197087864518647,0.375,0.09988281169624592,0.26225361955265414,1.1083180011301539,1.0298604393295405,0.8808609755807382,0.3,0.0
2011-12-30,0.1344869239849503,0.5339315074225737,0.4255747126436781,0.3333333333333333,0.1394881718009767,0.375,0.09617991287425738,0.2881756995157394,1.088166979001242,1.0253518137738415,0.8724342117774955,0.3,0.0
2012-01-06,0.13224364594760352,0.49551046760785067,0.4255747126436781,0.3333333333333333,0.08238738386278166,0.375,0.09317352803019995,0.2898643788213602,1.0785604993400395,1.0203109733501499,0.8684540873556245,0.3,0.0
2012-01-13,0.14141271708241998,0.5380849406516105,0.40833333333333327,0.3333333333333333,0.1763267078678289,0.375,0.09630441373965624,0.29285622180890103,1.086919784733747,1.0258967442134912,0.8719020820931122,0.3,0.0
2012-01-20,0.39387149338432337,0.39029701675127126,0.3841954022988505,0.3333333333333333,0.6500525436976201,0.375,0.076907616538572,0.4979369111959485,0.9606761437854047,1.0065069685977668,0.8189957708287999,0.2697330540822203,0.0
2012-01-27,0.05069147980679409,0.5086294635640902,0.4083668280967781,0.0,0.09104015674739802,0.3775510204081633,0.09692471473173973,0.22883191850074372,1.109993469068381,1.0229525937828738,0.8816669268269998,0.3,0.0
2012-02-03,0.28045344335660066,0.4366696148890996,0.4992816091954022,0.3333333333333333,0.34511966649256726,0.75,0.12,0.40615721805059196,1.0119857183920997,1.1478910534734499,0.8405217010242287,0.3,0.0
2012-02-10,0.21299700676169575,0.45263677378825884,0.4992816091954022,0.3333333333333333,0.1821233942550971,0.75,0.12,0.35387926320289564,1.03936695261033,1.1499859447210197,0.8520237496906008,0.3,0.0
2012-02-17,0.018173252002452206,0.5101515891493575,0.32103170996371616,0.0,0.00469817260951455,0.40476190476190477,0.10074312004806552,0.20485481976813852,1.1215256768854882,1.0329699837344908,0.886520029696375,0.3,0.0
2012-02-24,0.2552612935426305,0.38697724116930493,0.4751436781609195,0.3333333333333333,0.23641952624159135,0.75,0.1183003404872655,0.3928995789999855,1.0071844927241327,1.1413714140414128,0.8385838247408235,0.3,0.0
2012-03-02,0.005202495258593405,0.5993809887975314,0.5244252873563218,0.0,0.009928843047959768,0.375,0.10529440424604472,0.1901079077267644,1.1500536135968948,1.0339387857302362,0.8983815114280861,0.3,0.0
2012-03-09,0.1944558297656427,0.47693875902802113,0.3854885057471264,0.3333333333333333,0.2324601459505336,0.75,0.12,0.337597803580421,1.0522695711577161,1.1531743651844764,0.857415501524886,0.3,0.0
2012-03-16,0.054398975830308935,0.5468519480210818,0.3485632183908046,0.0,0.19785534987198827,0.375,0.09961618656677729,0.2289031117281871,1.1190455762317266,1.027046975580366,0.8854139656587967,0.3,0.0
2012-03-23,0.2735638793865985,0.5049624947025413,0.47040229885057466,0.3333333333333333,0.4939793035265342,0.375,0.08969008319460536,0.3929560499099742,1.0327810268194697,1.0215510793049736,0.8491626007750146,0.3,0.0
2012-03-30,0.10292456054193036,0.5591373338701937,0.3140804597701149,0.0,0.3582318563012696,0.375,0.09914324989335759,0.26315193668449127,1.1057668804396121,1.0286588182037695,0.8798022446754237,0.3,0.0
2012-04-06,0.13911390973682114,0.5138042584198197,0.35545977011494245,0.0,0.37681503049554294,0.375,0.09443092338148096,0.2933199535552438,1.0811501926433587,1.0227111187046802,0.8695136739409176,0.3,0.0
2012-04-13,0.13575377932517083,0.5401309133414474,0.3589080459770114,0.0,0.3881330558412303,0.375,0.09663785968756068,0.28855801174007784,1.0894075540729824,1.0261651758303978,0.8729461180714175,0.3,0.0
2012-04-20,0.1412060449644477,0.5258950498440402,0.3424457784819452,0.0,0.39644896524194784,0.42306559928389514,0.1001419825669793,0.2937843576125496,1.08369919608005,1.0416394987611672,0.870566575107652,0.3,0.0
2012-04-27,0.26727252185561995,0.5394977430281275,0.4154047271716873,0.3333333333333333,0.5453238138553821,0.4278134326493863,0.09792298705152022,0.38431630481061047,1.0442571881429727,1.045137190385189,0.8539365040719411,0.3,0.0
2012-05-04,0.124476590312242,0.5612923445397028,0.3143025094688654,0.0,0.41441739706313285,0.42744251591375826,0.1039133414451848,0.2785589370008179,1.098977939138933,1.047862815345293,0.8769401135834841,0.3,0.0
2012-05-11,0.12489150301661484,0.552864833122286,0.3280956129171413,0.0,0.36714199977791906,0.40244251591375824,0.10072669315066027,0.27957429833949243,1.096560610911335,1.0377371258473278,0.8759364848753036,0.3,0.0
2012-05-18,0.10012526340340006,0.5207156301035937,0.41088875205254505,0.3333333333333333,0.03897570959631147,0.35,0.09365349250618549,0.2641793495801891,1.0963503800440075,1.0145978906695914,0.8759021126415129,0.3,0.0
2012-05-25,0.08365782053610235,0.5925828551736787,0.535919540229885,0.3333333333333333,0.009718033989833674,0.35,0.09989689379781122,0.2466794881705809,1.1213863962735464,1.0240268705987865,0.8863225536222533,0.3,0.0
