date,bucket,prod_share,partner_share,l1_distance_to_production,l1_distance_to_partner,l1_distance_to_u1a,bil_weight
2009-09-04,calm_trust,0.9,0.1,0.057470911875106855,0.5172382068759632,0.014463297869132957,0.04736585815985323
2009-09-11,calm_trust,0.9,0.1,0.06561969808824197,0.5905772827941789,0.01642715110796903,0.04805000895589266
2009-09-18,defense_production,0.9,0.1,0.059160490829852586,0.5324444174686747,0.015009073246188798,0.047680204222050535
2009-09-25,calm_trust,0.9,0.1,0.060347703435576494,0.543129330920189,0.015690170058609416,0.007933114834725814
2009-10-02,calm_trust,0.9,0.1,0.05397381577055205,0.48576434193497187,0.013177155223437056,0.004524452904850972
2009-10-09,calm_trust,0.9,0.1,0.06692115063509298,0.6022903557158396,0.01409717524316357,0.009227559560602224
2009-10-16,defense_production,0.9,0.1,0.07374607737194254,0.6637146963474861,0.01599476081683137,0.0061109227399815825
2009-10-23,defense_production,0.9,0.1,0.08137228177691612,0.7323505359922483,0.02010442336903789,0.005694110295097832
2009-10-30,calm_trust,0.9,0.1,0.09292976710848416,0.8363679039763614,0.02429762424268657,0.006662757894921183
2009-11-06,defense_production,0.9,0.1,0.08246565604214405,0.7421909043793018,0.02253114667341932,0.005874953558923054
2009-11-13,calm_trust,0.9,0.1,0.0938353354817166,0.8445180193354511,0.02478822403878238,0.006402669375902122
2009-11-20,calm_trust,0.9,0.1,0.08967325105013829,0.8070592594512477,0.02454134103283754,0.007013599278076432
2009-11-27,calm_trust,0.9,0.1,0.0963366807358978,0.8670301266230831,0.02744649781014469,0.005599926288874602
2009-12-04,calm_trust,0.9,0.1,0.09364287492644048,0.8427858743379669,0.026850687751709214,0.006833646646050513
2009-12-11,calm_trust,0.9,0.1,0.09311334503162261,0.8380201052846055,0.026317560125235763,0.0066763848867657126
2009-12-18,calm_trust,0.9,0.1,0.09022871497242455,0.812058434751825,0.02530418647540776,0.007622099922197114
2009-12-25,calm_trust,0.9,0.1,0.08407342334357634,0.7566608100921898,0.024593439731466528,0.006698195892496042
2010-01-01,calm_trust,0.9,0.1,0.08283913799838229,0.7455522419854426,0.02373352179614685,0.006201987521056992
2010-01-08,defense_production,0.9,0.1,0.09058666072208477,0.8152799464987668,0.02556170341242381,0.0066176729561668425
2010-01-15,calm_trust,0.9,0.1,0.08791408233788955,0.7912267410410095,0.022279970704747576,0.007348083328885154
2010-01-22,calm_trust,0.9,0.1,0.09726048787276421,0.8753443908548825,0.026846439853663414,0.0072513630868292845
2010-01-29,calm_trust,0.9,0.1,0.07810343624532753,0.7029309262079496,0.025798210600843086,0.09037953822413396
2010-02-05,calm_trust,0.9,0.1,0.07492733142990228,0.6743459828691212,0.026947367743124995,0.08968360642722163
2010-02-12,defense_production,0.9,0.1,0.06186768319601536,0.5568091487641393,0.02105145788423448,0.09024528541437285
2010-02-19,calm_trust,0.9,0.1,0.06698753733498336,0.6028878360148526,0.022349307739586762,0.08961532392846748
2010-02-26,calm_trust,0.9,0.1,0.09691443740392706,0.8722299366353455,0.018815423668399944,0.006750408252654702
2010-03-05,calm_trust,0.9,0.1,0.103106793085355,0.9279611377681973,0.02809198981896343,0.006658311186098451
2010-03-12,calm_trust,0.9,0.1,0.09555995975094068,0.8600396377584691,0.027686457791125586,0.007553968472080212
2010-03-19,calm_trust,0.9,0.1,0.09416972400749944,0.8475275160674975,0.027774380998786385,0.006657234853129783
2010-03-26,calm_trust,0.9,0.1,0.07161479942228045,0.6445331948005255,0.0224473413754337,0.006341610644551062
2010-04-02,calm_trust,0.9,0.1,0.06998398186790797,0.6298558368111733,0.021848628231499596,0.006258336840126741
2010-04-09,calm_trust,0.9,0.1,0.0633441520643693,0.5700973685793255,0.01297265677029067,0.009449768822376895
2010-04-16,calm_trust,0.9,0.1,0.07425309857739129,0.6682778871965227,0.020620943005713262,0.007804058831108432
2010-04-23,calm_trust,0.9,0.1,0.08158980292175566,0.7343082262958021,0.019960449483789486,0.008157915015760011
2010-04-30,calm_trust,0.9,0.1,0.07545562567908005,0.6791006311117244,0.018443364946350054,0.005745842885864943
2010-05-07,defense_production,0.9,0.1,0.07024979108109375,0.6322481197298456,0.01220772864117962,0.009499961910910262
2010-05-14,defense_production,0.9,0.1,0.06880227436190348,0.6192204692571324,0.016142822596396347,0.008884681417556122
2010-05-21,defense_production,0.9,0.1,0.07683819927902386,0.6915437935112161,0.06584615020704873,0.019017994258579404
2010-05-28,defense_production,0.9,0.1,0.07266895659721109,0.6540206093749019,0.0619661726387775,0.2688132731006844
2010-06-04,defense_production,0.9,0.1,0.07617748996837803,0.6855974097154043,0.06490909271965734,0.2692455373128465
2010-06-11,ambiguous_abstain,0.9,0.1,0.05748642730714065,0.5173778457642684,0.04906315681418825,0.27075068408999353
2010-06-18,defense_production,0.9,0.1,0.06402232003550257,0.5762008803195253,0.054748999863769486,0.26640321916577514
2010-06-25,defense_production,0.9,0.1,0.026764380718921597,0.2408794264702948,0.022948666594708955,0.19944947737757743
2010-07-02,defense_production,0.9,0.1,0.028750357455663178,0.2587532171009693,0.024697565328996512,0.19973087637242024
2010-07-09,defense_production,0.9,0.1,0.027661050038114195,0.24894945034302823,0.023777311387868497,0.19974042367483244
2010-07-16,ambiguous_abstain,0.9,0.1,0.026686316349751868,0.24017684714776674,0.02289595722413308,0.1991748299712121
2010-07-23,defense_production,0.9,0.1,0.03857787032752448,0.3472008329477211,0.033023873269844475,0.19738707403744774
2010-07-30,ambiguous_abstain,0.9,0.1,0.02831549940858841,0.25483949467729716,0.02414353852367985,0.2013472634172356
2010-08-06,defense_production,0.9,0.1,0.050520615372562465,0.45468553835306263,0.04325050444342135,0.18878034057732943
2010-08-13,defense_production,0.9,0.1,0.03443467981927566,0.3099121183734839,0.029451827506130256,0.1995475192024131
2010-08-20,defense_production,0.9,0.1,0.034072669172242775,0.30665402255018726,0.029175221491739185,0.19967286806401147
2010-08-27,defense_production,0.9,0.1,0.03216684110489897,0.2895015699440915,0.02791696797329141,0.19908570275616594
2010-09-03,defense_production,0.9,0.1,0.04729812560316242,0.42568313042846284,0.04070845198491856,0.18873082483834286
2010-09-10,defense_production,0.9,0.1,0.04695729316292676,0.42261563846634226,0.04018224468402175,0.1885920476391753
2010-09-17,defense_production,0.9,0.1,0.04346249488410109,0.39116245395691013,0.03714159946129928,0.1893889997621559
2010-09-24,defense_production,0.9,0.1,0.060122493581165906,0.5411024422304945,0.051234553492271115,0.05103428117162938
2010-10-01,defense_production,0.9,0.1,0.05961735008756197,0.5365561507880603,0.05076525946188488,0.05059054495819436
2010-10-08,calm_trust,0.9,0.1,0.07159589558983546,0.6443630603085195,0.06089423739570504,0.04568161621516426
2010-10-15,defense_production,0.9,0.1,0.064366303364958,0.5792967302846225,0.05481541639241032,0.05340857217619598
2010-10-22,defense_production,0.9,0.1,0.06365505744266185,0.5728955169839606,0.054075107271137665,0.058146695099271464
2010-10-29,calm_trust,0.9,0.1,0.06361482236323406,0.5725334012691102,0.05394788156483574,0.011061370719793406
2010-11-05,defense_production,0.9,0.1,0.06170507846171356,0.5553457061554247,0.052376177556207645,0.01748153077788531
2010-11-12,calm_trust,0.9,0.1,0.07084495672494545,0.6376046105245102,0.06036556924799415,0.007111003823245975
2010-11-19,defense_production,0.9,0.1,0.06312760469582133,0.568148442262397,0.053787169529457605,0.017673893293880565
2010-11-26,defense_production,0.9,0.1,0.05055430868469675,0.4549887781622708,0.0430562734057109,0.053733265389429824
2010-12-03,defense_production,0.9,0.1,0.051966804597594445,0.46770124137834973,0.044225396220164,0.05414051331819288
2010-12-10,defense_production,0.9,0.1,0.06777890596811165,0.6100101537130063,0.05760968176280992,0.053173510198149386
2010-12-17,defense_production,0.9,0.1,0.06557656040506654,0.5901890436456003,0.055637139334552665,0.05299125610085349
2010-12-24,defense_production,0.9,0.1,0.07078956146698895,0.6371060532029039,0.06007817864324086,0.048913197377677055
2010-12-31,calm_trust,0.9,0.1,0.08163283981239856,0.7346955583115884,0.06940380261619782,0.009574378563706442
2011-01-07,defense_production,0.9,0.1,0.08120153902630142,0.7308138512367146,0.06892668623669182,0.010674594087642665
2011-01-14,defense_production,0.9,0.1,0.08145338235407662,0.7330804411866924,0.06912942308909485,0.010873415308940627
2011-01-21,calm_trust,0.9,0.1,0.07999360970737208,0.7199424873663529,0.06802707157205876,0.010111591451123367
2011-01-28,defense_production,0.9,0.1,0.06566258276720817,0.5909632449048778,0.055559235376733074,0.11205165950152031
2011-02-04,defense_production,0.9,0.1,0.06747303029379056,0.6072572726441182,0.05717117546904434,0.11175906006064149
2011-02-11,defense_production,0.9,0.1,0.06721196538649127,0.6049076884784246,0.05685522785897492,0.10489573516012068
2011-02-18,defense_production,0.9,0.1,0.06347079399758013,0.5712371459782254,0.05375800704734334,0.11138724815624726
2011-02-25,defense_production,0.9,0.1,0.059342822106199976,0.5340853989558023,0.05034208570813678,0.051551994800022434
2011-03-04,defense_production,0.9,0.1,0.06090165795292594,0.5481149215763387,0.051738120402882726,0.05210574215705793
2011-03-11,defense_production,0.9,0.1,0.05509844154436365,0.49588597389927513,0.046704706800525866,0.04728870955167237
2011-03-18,defense_production,0.9,0.1,0.05229365095740265,0.47064285861662597,0.04434909295709052,0.05214732440712253
2011-03-25,defense_production,0.9,0.1,0.05506198088984583,0.49555782800861337,0.04697764554773331,0.2163231250260542
2011-04-01,defense_production,0.9,0.1,0.046254751319233844,0.41629276187310515,0.03957499955431781,0.22021915464988912
2011-04-08,defense_production,0.9,0.1,0.045276500105628205,0.4074885009506549,0.03881572567293759,0.22100651006948163
2011-04-15,defense_production,0.9,0.1,0.0449337136597691,0.4044034229379246,0.03836866816439555,0.22093778878172243
2011-04-22,calm_trust,0.9,0.1,0.04411423144385693,0.3970280829947129,0.03760647193747342,0.21729082286752732
2011-04-29,calm_trust,0.9,0.1,0.05711006301507945,0.513990567135719,0.04844937548290114,0.009852395553978256
2011-05-06,defense_production,0.9,0.1,0.06719670409973684,0.6047703368976352,0.05696668502539605,0.017701701308613885
2011-05-13,defense_production,0.9,0.1,0.07798614030932008,0.701875262783884,0.06614039497429293,0.012215760986790796
2011-05-20,ambiguous_abstain,0.9,0.1,0.07145606671236243,0.6431046004112632,0.06089399371241687,0.006073595465092362
2011-05-27,defense_production,0.9,0.1,0.0835386371418004,0.7518477342762087,0.07156291775286422,0.07562509212035465
2011-06-03,calm_trust,0.9,0.1,0.09097871818021963,0.8188084636219816,0.07782831709994503,0.07463177949638176
2011-06-10,defense_production,0.9,0.1,0.08846302116143206,0.7961671904528929,0.07551874903011614,0.07528284407343053
2011-06-17,calm_trust,0.9,0.1,0.09015937812483389,0.8114344031235087,0.07708039629529971,0.0748745272253074
2011-06-24,defense_production,0.9,0.1,0.0754037605330231,0.6786338447972111,0.06364946456324001,0.08270871058446068
2011-07-01,calm_trust,0.9,0.1,0.06864036526870554,0.6177632874183524,0.05865045449610447,0.08068318400630788
2011-07-08,calm_trust,0.9,0.1,0.0786822227267049,0.7081400045403465,0.06717912244480738,0.08034484792507271
2011-07-15,calm_trust,0.9,0.1,0.09027507827154341,0.8124757044438933,0.0175749293713502,0.08050829742709056
2011-07-22,defense_production,0.9,0.1,0.0893966700053768,0.804570030048394,0.020035215622310032,0.08113964401758626
2011-07-29,defense_production,0.9,0.1,0.07105373459824892,0.639483611384243,0.015523401568002033,0.04558992981652693
2011-08-05,defense_production,0.9,0.1,0.07212064389154496,0.6490857950239068,0.061268464620073876,0.05263852879633852
2011-08-12,defense_production,0.9,0.1,0.06360168513298554,0.572415166196873,0.05392387759761552,0.05443381632278084
2011-08-19,defense_production,0.9,0.1,0.05633213302399946,0.5069891972159941,0.04789003906159915,0.05430314508573217
2011-08-26,defense_production,0.9,0.1,0.07235571300655681,0.651201417059013,0.0614650647967654,0.6478748920087962
2011-09-02,defense_production,0.9,0.1,0.07315400837972492,0.6583860754175253,0.0621588403107958,0.6474652286102095
2011-09-09,defense_production,0.9,0.1,0.06804007666624348,0.6123606899961948,0.05783815213885766,0.6475506182860823
2011-09-16,ambiguous_abstain,0.9,0.1,0.09291917636738833,0.8362725873064953,0.07905401571870088,0.634818403536259
2011-09-23,defense_production,0.9,0.1,0.07956569172899508,0.7160912255609571,0.06777750423501346,0.6432202773037391
2011-09-30,defense_production,0.9,0.1,0.0657141093684121,0.5914269843157098,0.05590293515304348,0.6334304896663078
2011-10-07,defense_production,0.9,0.1,0.06561190112649487,0.5905071101384546,0.05583525935024253,0.6334327496369473
2011-10-14,defense_production,0.9,0.1,0.0659450873481325,0.5935057861331938,0.05627316481896598,0.6330601494947935
2011-10-21,defense_production,0.9,0.1,0.0584950070923876,0.5264550638314903,0.04971721252571421,0.6370352948125578
2011-10-28,defense_production,0.9,0.1,0.05806294109277876,0.5225664698350103,0.04929927959796032,0.6293337018454269
2011-11-04,defense_production,0.9,0.1,0.05638508231312632,0.5074657408181384,0.047847783407807966,0.6302105559224619
2011-11-11,defense_production,0.9,0.1,0.057571954095224996,0.5181475868570271,0.04887809496399806,0.6293873501222528
2011-11-18,defense_production,0.9,0.1,0.08127470624187516,0.7314723561768764,0.06923171648966862,0.6173510528126784
2011-11-25,defense_production,0.9,0.1,0.016235479355688753,0.14611931420119445,0.013771097868245433,0.2429830269304143
2011-12-02,ambiguous_abstain,0.9,0.1,0.01842783064686123,0.16585047582175105,0.015772508694460553,0.2398480279538077
2011-12-09,defense_production,0.9,0.1,0.0265604215166477,0.23904379364982953,0.02265516191269603,0.2374517343937405
2011-12-16,ambiguous_abstain,0.9,0.1,0.015554707428346859,0.13999236685512062,0.013133087935752073,0.24167524679194063
2011-12-23,defense_production,0.9,0.1,0.024438901310923793,0.21995011179831497,0.020903270754484803,0.2399833415357367
2011-12-30,defense_production,0.9,0.1,0.03210743951442351,0.2889669556298139,0.02709562866750414,0.15749104371982117
2012-01-06,defense_production,0.9,0.1,0.029846143293197375,0.26861528963877795,0.025200645339260277,0.1570866608640018
2012-01-13,defense_production,0.9,0.1,0.026108385031361134,0.23497546528225285,0.02182644409222057,0.15662441118337245
2012-01-20,defense_production,0.9,0.1,0.031536194222145916,0.2838257479993151,0.02684202591228011,0.15444216053519583
2012-01-27,recovery_trust,0.9,0.1,0.05135736156751719,0.4622162541076557,0.04333501370551594,0.017155583654506264
2012-02-03,recovery_trust,0.9,0.1,0.034701632236964736,0.3123146901326842,0.02939788714325521,0.021872172457790266
2012-02-10,recovery_trust,0.9,0.1,0.040692714630010604,0.366234431670099,0.010038144980802735,0.022826156884882747
2012-02-17,recovery_trust,0.9,0.1,0.0715629041080449,0.6440661369724072,0.017711882279947758,0.01898151514942682
2012-02-24,recovery_trust,0.9,0.1,0.04731336596603897,0.42582029369435187,0.012105223743533256,0.055703711572848584
2012-03-02,defense_production,0.9,0.1,0.054568974698074264,0.4911207722826717,0.013709907601137328,0.05612023474662856
2012-03-09,defense_production,0.9,0.1,0.04779650280846774,0.4301685252762128,0.01255416867371729,0.05677030939891963
2012-03-16,ambiguous_abstain,0.9,0.1,0.05789696299961189,0.5210726669965089,0.014801059216391726,0.056807812831685914
2012-03-23,defense_production,0.9,0.1,0.05375366430662111,0.4837829787595908,0.013326383045125078,0.05553346905628505
2012-03-30,ambiguous_abstain,0.9,0.1,0.05216310274564154,0.4694679247107773,0.012716232548380545,0.03908263901347653
2012-04-06,ambiguous_abstain,0.9,0.1,0.049451743651486794,0.44506569286338454,0.011964962901623365,0.03857337779710121
2012-04-13,ambiguous_abstain,0.9,0.1,0.05519114391036993,0.4967202951933326,0.035724503402080235,0.03846542651212131
2012-04-20,ambiguous_abstain,0.9,0.1,0.0589425245124688,0.5304827206122239,0.03832293732502816,0.04013514070409888
2012-04-27,defense_production,0.9,0.1,0.051893527479667786,0.4670417473170101,0.037379710345656264,0.1058133701172303
2012-05-04,ambiguous_abstain,0.9,0.1,0.05112053122821223,0.46008478105391387,0.03433942200613399,0.10601288039027516
2012-05-11,ambiguous_abstain,0.9,0.1,0.06257299155159675,0.5631569239643721,0.04331599255960028,0.10610314957449525
2012-05-18,defense_production,0.9,0.1,0.05618772221242031,0.5056894999117839,0.03925246141249901,0.10543391084381333
2012-05-25,defense_production,0.9,0.1,0.04681194173698715,0.4213074756328858,0.04022897258373226,0.24146769401352097
2012-06-01,defense_production,0.9,0.1,0.052352842205226326,0.4711755798470381,0.044896759159697965,0.23325966502717843
2012-06-08,defense_production,0.9,0.1,0.06037668912825286,0.5433902021542795,0.05154159057821649,0.230627202886275
2012-06-15,defense_production,0.9,0.1,0.06429572376579974,0.5786615138921989,0.05492068507897366,0.22996262170298518
2012-06-22,defense_production,0.9,0.1,0.05880505092029756,0.5292454582826787,0.05014256732723617,0.2304201764978033
2012-06-29,defense_production,0.9,0.1,0.06331259360417534,0.569813342437579,0.05474549540075816,0.04742831581052338
2012-07-06,defense_production,0.9,0.1,0.05442005983453669,0.4897805385108311,0.047080999593486446,0.04720737195603206
2012-07-13,defense_production,0.9,0.1,0.05883201065077534,0.529488095856979,0.05018577372379281,0.047253946679985996
2012-07-20,defense_production,0.9,0.1,0.05940101786622289,0.5346091607960075,0.05134852660512538,0.047124709771459064
2012-07-27,calm_trust,0.9,0.1,0.06829676326218287,0.6146708693596464,0.058845100815276594,0.005000639749489181
2012-08-03,defense_production,0.9,0.1,0.07127496531929017,0.6414746878736128,0.06203267113524107,0.006663578291059011
2012-08-10,defense_production,0.9,0.1,0.07790533260362922,0.701147993432665,0.06775985813731034,0.006103182637193482
2012-08-17,defense_production,0.9,0.1,0.07279981066614169,0.6551982959952762,0.062482617429507496,0.007134737531868393
2012-08-24,defense_production,0.9,0.1,0.05854289730349762,0.5268860757314807,0.04980046637276771,0.007942986721767771
2012-08-31,calm_trust,0.9,0.1,0.07329603671180616,0.6596643304062566,0.06309735584179367,0.005834018846210114
2012-09-07,calm_trust,0.9,0.1,0.0756738020780969,0.6810642187028729,0.0650407301378097,0.006154206914362274
2012-09-14,calm_trust,0.9,0.1,0.06626824118969378,0.5964141707072455,0.023907303988048696,0.005528537551273742
2012-09-21,calm_trust,0.9,0.1,0.06822842028999881,0.614055782609991,0.023419057528389818,0.006742157433826384
2012-09-28,calm_trust,0.9,0.1,0.0665088721271715,0.5985798491445453,0.02276582602724961,0.005026104693049983
2012-10-05,calm_trust,0.9,0.1,0.07758645647763313,0.6982781082987002,0.024709810436614917,0.006639975830598353
2012-10-12,calm_trust,0.9,0.1,0.06667406829818531,0.6000666146836684,0.02334418820520347,0.006243693255715703
2012-10-19,calm_trust,0.9,0.1,0.06610371852855136,0.5949334667569635,0.02073016918404126,0.0071171489558609635
2012-10-26,calm_trust,0.9,0.1,0.06292595725253315,0.5663336152728004,0.020817479630328706,0.0748811039522251
2012-11-02,defense_production,0.9,0.1,0.05446626915639219,0.49019642240753036,0.01825042664859461,0.07509305674261957
2012-11-09,calm_trust,0.9,0.1,0.05364183805067363,0.48277654245606366,0.018702076300395713,0.07448021009950612
2012-11-16,defense_production,0.9,0.1,0.06336000694598393,0.5702400625138564,0.01650418015844095,0.08940083269630886
2012-11-23,calm_trust,0.9,0.1,0.057573097718154824,0.5181578794633945,0.014791835154757637,0.07624596399687424
2012-11-30,calm_trust,0.9,0.1,0.05335632940007776,0.48020696460070145,0.012457022851784398,0.06939092216383179
2012-12-07,defense_production,0.9,0.1,0.05556937409758967,0.5001243668783086,0.01212744408728169,0.06943781945064399
2012-12-14,calm_trust,0.9,0.1,0.047737494767119824,0.4296374529040795,0.00842527971773284,0.06959101031987174
2012-12-21,calm_trust,0.9,0.1,0.04401846931803771,0.39616622386234085,0.012140417086825468,0.06887343193078857
2012-12-28,calm_trust,0.9,0.1,0.052911318374544575,0.4762018653709013,0.013312030602384157,0.06841790437224264
2013-01-04,defense_production,0.9,0.1,0.05902958083271482,0.5312662274944338,0.012735190305796028,0.06946390346802339
2013-01-11,calm_trust,0.9,0.1,0.057606813842442234,0.5184613245819816,0.02000678635648897,0.06899906612795023
2013-01-18,calm_trust,0.9,0.1,0.06120132540834826,0.550811928675135,0.01694386789900912,0.06962968354101866
2013-01-25,defense_production,0.9,0.1,0.07569526313350927,0.6812573682015864,0.016240252465300684,0.008707434075025843
2013-02-01,defense_production,0.9,0.1,0.06831886027233938,0.6148697424510567,0.013311206027458413,0.008850407348239714
2013-02-08,defense_production,0.9,0.1,0.06322244334441882,0.5690019900997709,0.05371343700539333,0.004579504652872812
2013-02-15,ambiguous_abstain,0.9,0.1,0.07124679180897436,0.6412211262807708,0.06043996293595072,0.009461015796972663
2013-02-22,ambiguous_abstain,0.9,0.1,0.07773118963303817,0.699580706697347,0.06645449478229595,0.06749022728427155
2013-03-01,ambiguous_abstain,0.9,0.1,0.07695615996558097,0.6926054396902316,0.051094805336179175,0.0675340321393688
2013-03-08,defense_production,0.9,0.1,0.07465610591330664,0.6719049532197621,0.05011689707072943,0.06706845229669826
2013-03-15,defense_production,0.9,0.1,0.07432323729452446,0.6689091356507226,0.05112936963230648,0.06598612488270192
2013-03-22,defense_production,0.9,0.1,0.06830606801868665,0.6147546121681822,0.05855291966576519,0.06643378325048122
2013-03-29,defense_production,0.9,0.1,0.06938176759758281,0.6244359083782469,0.059711403865078644,0.06483917725525667
2013-04-05,ambiguous_abstain,0.9,0.1,0.06600425737055558,0.5940383163350011,0.05648363035576425,0.06394069273695545
2013-04-12,ambiguous_abstain,0.9,0.1,0.07465261384296827,0.6718735245867173,0.06316308443726878,0.06309634635641996
2013-04-19,calm_trust,0.9,0.1,0.08557275527197128,0.7701547974477436,0.07248968248840651,0.06609635724388213
2013-04-26,defense_production,0.9,0.1,0.07358912241625662,0.6623021017463129,0.062238228095158034,0.10668600873331033
2013-05-03,defense_production,0.9,0.1,0.0786566107503827,0.7079094967534474,0.06666628451967782,0.10629124540962066
2013-05-10,defense_production,0.9,0.1,0.07527634356784818,0.6774870921106351,0.06385969541992745,0.10555230515684139
2013-05-17,calm_trust,0.9,0.1,0.0746133659875859,0.6715202938882744,0.06344040711096458,0.09933497271769336
2013-05-24,ambiguous_abstain,0.9,0.1,0.0777173897253015,0.6994565075277146,0.06603640220673918,0.1003847494836257
2013-05-31,defense_production,0.9,0.1,0.08859394067769075,0.7973454660992215,0.0753391117815266,0.06797708651424973
2013-06-07,defense_production,0.9,0.1,0.09049194581761295,0.8144275123585195,0.07698569390589255,0.0679132261787712
2013-06-14,defense_production,0.9,0.1,0.0908870132397939,0.8179831191581488,0.07740467652610285,0.06749940927174843
2013-06-21,defense_production,0.9,0.1,0.0896350674062161,0.8067156066559475,0.07603940841922019,0.06624011728395501
2013-06-28,defense_production,0.9,0.1,0.061304667935521175,0.5517420114196924,0.05209680858278304,0.21866089389038015
2013-07-05,defense_production,0.9,0.1,0.06162828293456749,0.5546545464111101,0.05246882510746362,0.21696729753924915
2013-07-12,defense_production,0.9,0.1,0.06144865077789371,0.5530378570010465,0.052326190102204025,0.21659564772832196
2013-07-19,defense_production,0.9,0.1,0.06104155757417066,0.5493740181675387,0.05196156422567516,0.21734657780211875
2013-07-26,defense_production,0.9,0.1,0.06856245940470955,0.6170621346423906,0.05831632130488078,0.04036912996304027
2013-08-02,defense_production,0.9,0.1,0.07210724731584957,0.6489652258426495,0.061472291520270235,0.04146938754350918
2013-08-09,defense_production,0.9,0.1,0.07017603311535978,0.6315842980382416,0.059759121194643126,0.04126721848537714
2013-08-16,defense_production,0.9,0.1,0.06785257684061577,0.6106731915655473,0.057642562064704576,0.040356611489968025
2013-08-23,defense_production,0.9,0.1,0.06717614941331274,0.6045853447198193,0.05706053624201679,0.04003364450060518
2013-08-30,defense_production,0.9,0.1,0.0406058763392229,0.3654528870530065,0.03448723124236367,0.16099875590787252
2013-09-06,defense_production,0.9,0.1,0.039627420538061765,0.3566467848425562,0.03362883756736689,0.16077973665130738
2013-09-13,defense_production,0.9,0.1,0.04170928875496666,0.375383598794701,0.03570223328275706,0.16021447778548964
2013-09-20,defense_production,0.9,0.1,0.0404287381439428,0.36385864329548484,0.03428233017146139,0.1609562553230056
2013-09-27,defense_production,0.9,0.1,0.04055268995296499,0.36497420957668636,0.03460075874629461,0.1608317958181632
2013-10-04,defense_production,0.9,0.1,0.03716052305357164,0.3344447074821483,0.03155415491567113,0.16125523485938237
2013-10-11,defense_production,0.9,0.1,0.039148319139177656,0.35233487225260174,0.033032375870228683,0.1616749097889994
2013-10-18,defense_production,0.9,0.1,0.0442711699921354,0.39844052992922113,0.03736558572832507,0.16224715415729624
2013-10-25,defense_production,0.9,0.1,0.06851068066987827,0.6165961260289075,0.05815423208793206,0.12277865958683969
2013-11-01,defense_production,0.9,0.1,0.07011308514832983,0.6310177663349721,0.05964127051444968,0.12322427839318309
2013-11-08,defense_production,0.9,0.1,0.07204099167116071,0.6483689250404484,0.061216501862997014,0.12357471419132163
2013-11-15,defense_production,0.9,0.1,0.06798696610537976,0.6118826949484208,0.057704320490484955,0.12311320642105912
2013-11-22,defense_production,0.9,0.1,0.06826163483586367,0.6143547135227749,0.05789291628659713,0.12267767248842902
2013-11-29,defense_production,0.9,0.1,0.07456916873498204,0.6711225186148392,0.06343908746364524,0.12451712866824585
2013-12-06,defense_production,0.9,0.1,0.0773715053236195,0.6963435479125775,0.06611815529345931,0.12481566625100622
2013-12-13,defense_production,0.9,0.1,0.07140699265204181,0.6426629338683767,0.06061364250639592,0.12471426961874223
2013-12-20,defense_production,0.9,0.1,0.06458028641630807,0.5812225777467743,0.05478032485032967,0.12316139199179665
2013-12-27,ambiguous_abstain,0.9,0.1,0.0597914574032756,0.5381231166294822,0.0510769673450593,0.12884897702660117
2014-01-03,defense_production,0.9,0.1,0.06303109035839975,0.5672798132255992,0.05393962252114374,0.12994573881241542
2014-01-10,defense_production,0.9,0.1,0.06332307859320747,0.5699077073388705,0.05390909741529262,0.1293013480225865
2014-01-17,defense_production,0.9,0.1,0.051896131067979946,0.46706517961182026,0.04550528089354623,0.11762044906552006
2014-01-24,defense_production,0.9,0.1,0.04758038650991757,0.42822347858925913,0.04113245103478897,0.11778223031495673
2014-01-31,defense_production,0.9,0.1,0.04661479492938131,0.41953315436443267,0.039703873106541956,0.25292928448176155
2014-02-07,defense_production,0.9,0.1,0.04943347763433923,0.4449012987090547,0.0425107775692896,0.25458465323824836
2014-02-14,defense_production,0.9,0.1,0.04739180647562555,0.4265262582806317,0.04081622584392751,0.2529238605850271
2014-02-21,defense_production,0.9,0.1,0.05098828402223171,0.4588945562000864,0.043607219484900095,0.2636370784015771
2014-02-28,defense_production,0.9,0.1,0.051655898252805824,0.4649030842752529,0.04410728416410948,0.26944239686218313
2014-03-07,defense_production,0.9,0.1,0.050760085910131925,0.4568407731911873,0.043244540388177745,0.27011459209731453
2014-03-14,defense_production,0.9,0.1,0.05236961880668259,0.47132656926014366,0.0444977987684534,0.27540362748486663
2014-03-21,defense_production,0.9,0.1,0.05813171156201268,0.5231854040581134,0.049436005293176495,0.2805038200176131
2014-03-28,defense_production,0.9,0.1,0.046876383600357854,0.4218874524032252,0.03994554167887195,0.2689832181501263
2014-04-04,defense_production,0.9,0.1,0.05188462804075571,0.466961652366803,0.0441132831794233,0.26916832444141386
2014-04-11,recovery_trust,0.9,0.1,0.04690952221168306,0.42218569990515065,0.03997238503450994,0.26550223301352815
2014-04-18,defense_production,0.9,0.1,0.04808173355568687,0.4327356020011828,0.04085736180676358,0.2801658070023826
2014-04-25,recovery_trust,0.9,0.1,0.06443400962420842,0.5799060866178778,0.054616733886498056,0.124523576761059
2014-05-02,defense_production,0.9,0.1,0.06415716160318766,0.5774144544286928,0.05431016916615433,0.1233397895043356
2014-05-09,defense_production,0.9,0.1,0.06074688890131723,0.546722000111858,0.05143084441551621,0.12272476493110032
2014-05-16,defense_production,0.9,0.1,0.06529875121575765,0.587688760941822,0.0553333082129594,0.12230620264180579
