date,bucket,prod_share,partner_share,l1_distance_to_production,l1_distance_to_partner,l1_distance_to_u1a,bil_weight
2009-09-04,calm_trust,0.9,0.1,0.05708863227368203,0.5137976904631403,0.01464342619789066,0.04819553844899847
2009-09-11,calm_trust,0.9,0.1,0.06553079174460898,0.5897771257014809,0.016338244764336037,0.048208678658776774
2009-09-18,defense_production,0.9,0.1,0.05828468867495036,0.5245621980745542,0.014133271091286568,0.04793222685406635
2009-09-25,calm_trust,0.9,0.1,0.05793472663671666,0.5214125397304514,0.013356319380047624,0.008319236350623684
2009-10-02,calm_trust,0.9,0.1,0.05523901064735687,0.4971510958262154,0.014502203788358172,0.0058679717076983925
2009-10-09,calm_trust,0.9,0.1,0.06562488678755708,0.5906239810880168,0.012800911395627676,0.009057552491641014
2009-10-16,defense_production,0.9,0.1,0.07148144947659221,0.6433330452893338,0.013730132921481043,0.007370319731916654
2009-10-23,defense_production,0.9,0.1,0.07498549702203851,0.6748694731983511,0.01340040321568863,0.007949094159785045
2009-10-30,calm_trust,0.9,0.1,0.08913929084848907,0.8022536176364046,0.01688023910469947,0.009099513280286355
2009-11-06,defense_production,0.9,0.1,0.08027585025782953,0.7224826523204708,0.015507718605487412,0.007520142495370454
2009-11-13,calm_trust,0.9,0.1,0.09071749841464127,0.8164574857317739,0.01736404041615959,0.008856637621521784
2009-11-20,calm_trust,0.9,0.1,0.0853684149121123,0.7683157342090129,0.01599747394791624,0.009267451674464402
2009-11-27,calm_trust,0.9,0.1,0.0845639581449132,0.761075623304222,0.014536817301605328,0.006859468313416772
2009-12-04,calm_trust,0.9,0.1,0.08220343228891179,0.7398308906002088,0.015138889723583335,0.009632445290046344
2009-12-11,calm_trust,0.9,0.1,0.08287813665404992,0.7459032298864531,0.015617229082238539,0.009605061055227064
2009-12-18,calm_trust,0.9,0.1,0.08083110844602012,0.7274799760141832,0.014270581065396599,0.009244561796371474
2009-12-25,calm_trust,0.9,0.1,0.07365426920784142,0.6628884228705759,0.01212606530763436,0.009578685263636274
2010-01-01,calm_trust,0.9,0.1,0.0748391613653675,0.6735524522883098,0.012967838114820128,0.009334898076837442
2010-01-08,defense_production,0.9,0.1,0.08119266409822809,0.730733976884058,0.013890033663681675,0.009782303964709476
2010-01-15,calm_trust,0.9,0.1,0.08332267622475903,0.7499040860228348,0.015516683716669335,0.009796563520052166
2010-01-22,calm_trust,0.9,0.1,0.08692100262225841,0.782289023600331,0.014799329211825224,0.010266845342060777
2010-01-29,calm_trust,0.9,0.1,0.06919531542163916,0.6227578387947542,0.011612032878405745,0.09407793260956346
2010-02-05,calm_trust,0.9,0.1,0.06471456063212044,0.5824310456890851,0.010389719426978822,0.09371699063677921
2010-02-12,defense_production,0.9,0.1,0.05763815459698321,0.5187433913728494,0.011167058754373217,0.09401311435990019
2010-02-19,calm_trust,0.9,0.1,0.061646312559473074,0.5548168130352586,0.012009062462297862,0.09365946708077907
2010-02-26,calm_trust,0.9,0.1,0.09831185776610987,0.8848067198949905,0.02008243330634979,0.008605176509456523
2010-03-05,calm_trust,0.9,0.1,0.09219898088341351,0.8297908279507261,0.016549845701709677,0.009675186894587655
2010-03-12,calm_trust,0.9,0.1,0.08377144821347977,0.753943033921321,0.014616754791758856,0.010216515870424997
2010-03-19,calm_trust,0.9,0.1,0.0834802054750331,0.7513218492753002,0.01463099830457192,0.009970206815769746
2010-03-26,calm_trust,0.9,0.1,0.06578508087888871,0.5920657279100024,0.011717268418104268,0.009690950349692924
2010-04-02,calm_trust,0.9,0.1,0.06264074730613443,0.5637667257552116,0.010756930674375192,0.009465022926785244
2010-04-09,calm_trust,0.9,0.1,0.06388983037959142,0.5750084734163246,0.012914385654724206,0.009824606562295694
2010-04-16,calm_trust,0.9,0.1,0.06636438919062287,0.597279502715607,0.011639269624264082,0.010629965174300232
2010-04-23,calm_trust,0.9,0.1,0.07823016515552171,0.7040714863996971,0.015136135768040751,0.011138773270857253
2010-04-30,calm_trust,0.9,0.1,0.07017994644599533,0.6316195180139631,0.012784553686105546,0.006632997178295534
2010-05-07,defense_production,0.9,0.1,0.07428334936679289,0.668550144301138,0.01622824842812351,0.011561355323465333
2010-05-14,defense_production,0.9,0.1,0.06664558357428384,0.5998102521685565,0.013174084564594691,0.010777957973272113
2010-05-21,defense_production,0.9,0.1,0.0718884729460457,0.6469962565144121,0.060756681885781615,0.018542396171831337
2010-05-28,defense_production,0.9,0.1,0.07003482951524032,0.6303134656371657,0.059332045556806726,0.26795312791045567
2010-06-04,defense_production,0.9,0.1,0.07406780668123192,0.6666102601310893,0.06279940943251124,0.2688684337248148
2010-06-11,ambiguous_abstain,0.9,0.1,0.05482384593222718,0.4934146133900456,0.046400575439274776,0.2713547105143572
2010-06-18,defense_production,0.9,0.1,0.059621948920941734,0.5365975402884776,0.050348628749208646,0.2684354002690779
2010-06-25,defense_production,0.9,0.1,0.026530965512035144,0.23877868960831458,0.022616392938076643,0.2011970175463691
2010-07-02,defense_production,0.9,0.1,0.02810601072967621,0.25295409656708495,0.023882151659912556,0.20140956991489242
2010-07-09,defense_production,0.9,0.1,0.02716293027633807,0.24446637248704134,0.023117933762248542,0.20137750211621203
2010-07-16,ambiguous_abstain,0.9,0.1,0.0259507744538114,0.23355697008430157,0.022126768147862227,0.20104948456432353
2010-07-23,defense_production,0.9,0.1,0.0354754237748763,0.319278813973887,0.0299214267171963,0.19867063746081012
2010-07-30,ambiguous_abstain,0.9,0.1,0.02731064572352687,0.24579581151174296,0.023138684838618306,0.20196789260959602
2010-08-06,defense_production,0.9,0.1,0.04641419701598856,0.4177277731438986,0.03914408608684744,0.18989995834660467
2010-08-13,defense_production,0.9,0.1,0.03211491259677003,0.289034213370933,0.02715964945120223,0.19980354069332615
2010-08-20,defense_production,0.9,0.1,0.03161854937911218,0.2845669444120103,0.026740777778158975,0.200195958072319
2010-08-27,defense_production,0.9,0.1,0.024498133983199714,0.2204832058487981,0.02024826085159215,0.19717276577120973
2010-09-03,defense_production,0.9,0.1,0.04056418930675615,0.36507770376080595,0.03397451568851229,0.18940769347097614
2010-09-10,defense_production,0.9,0.1,0.04337668655580712,0.3903901790022652,0.0366016380769021,0.1891536453912911
2010-09-17,defense_production,0.9,0.1,0.04081611075325715,0.3673449967793148,0.03449521533045534,0.1899825761164704
2010-09-24,defense_production,0.9,0.1,0.05838337427076858,0.5254503684369183,0.0494954341818738,0.05125421970185025
2010-10-01,defense_production,0.9,0.1,0.05841052492146964,0.5256947242932294,0.04955843429579254,0.05134782448267019
2010-10-08,calm_trust,0.9,0.1,0.07109288033190772,0.63983592298717,0.06039122213777732,0.04578353159975698
2010-10-15,defense_production,0.9,0.1,0.06309718621007111,0.5678746758906431,0.0535871951540048,0.05450330270327368
2010-10-22,defense_production,0.9,0.1,0.06407761151100022,0.5766985035990053,0.05449766133947602,0.05939148184277968
2010-10-29,calm_trust,0.9,0.1,0.06527772161541479,0.587499494538737,0.05561078081701646,0.013160726753152706
2010-11-05,defense_production,0.9,0.1,0.062680266945036,0.5641224025053282,0.053351366039530085,0.019188504643580274
2010-11-12,calm_trust,0.9,0.1,0.06888020963441097,0.6199218867096995,0.05840082215745966,0.008207508686408014
2010-11-19,defense_production,0.9,0.1,0.06141153085569866,0.5527037777012922,0.05207109568933492,0.017741853189831562
2010-11-26,defense_production,0.9,0.1,0.05033662592449649,0.45302963332047097,0.04276989651034344,0.054172001307580445
2010-12-03,defense_production,0.9,0.1,0.05187127684332059,0.4668414915898884,0.044140177548084546,0.05509741386148805
2010-12-10,defense_production,0.9,0.1,0.06781075010258325,0.6102967509232511,0.05764152589728153,0.054136998746002
2010-12-17,defense_production,0.9,0.1,0.06694905386845855,0.602541484816129,0.05700963279794467,0.054312947909381765
2010-12-24,defense_production,0.9,0.1,0.07202887618298906,0.6482598856469048,0.06131749335924098,0.050949123682128714
2010-12-31,calm_trust,0.9,0.1,0.08142098947028387,0.7327889052325572,0.06919195227408313,0.011648757444739805
2011-01-07,defense_production,0.9,0.1,0.08246316483516627,0.7421684835164972,0.07018831204555667,0.013454314083325243
2011-01-14,defense_production,0.9,0.1,0.08420270564386124,0.7578243507947542,0.07178018704073788,0.013625897431820876
2011-01-21,calm_trust,0.9,0.1,0.08106471355475113,0.729582421992764,0.0689920628513942,0.01232475762411155
2011-01-28,defense_production,0.9,0.1,0.06904871577246538,0.6214384419521926,0.05894536838199028,0.11351230108523165
2011-02-04,defense_production,0.9,0.1,0.0698850340361642,0.6289653063254808,0.05958317921141798,0.11310913810408442
2011-02-11,defense_production,0.9,0.1,0.0708778683137317,0.6379008148235884,0.06052113078621535,0.10739400812091614
2011-02-18,defense_production,0.9,0.1,0.06603303200558239,0.5942972880502457,0.05632024505534561,0.11331767501957628
2011-02-25,defense_production,0.9,0.1,0.060942521733971855,0.5484826956057516,0.051937257976214235,0.052868477226587975
2011-03-04,defense_production,0.9,0.1,0.06127884271432584,0.5515095844289368,0.05211530516428263,0.05302429603728466
2011-03-11,defense_production,0.9,0.1,0.056818021706808726,0.5113621953612808,0.04842428696297096,0.048284169984871714
2011-03-18,defense_production,0.9,0.1,0.05391543780224789,0.4852389402202329,0.045949756145274245,0.05374073720525662
2011-03-25,defense_production,0.9,0.1,0.052729157004990895,0.474562413044919,0.04464482166287837,0.21770191950522985
2011-04-01,defense_production,0.9,0.1,0.042808605546316825,0.38527744991685164,0.036128853781400794,0.2217709297175126
2011-04-08,defense_production,0.9,0.1,0.04175030834189501,0.3757527750770533,0.03538159432299924,0.22250339550642986
2011-04-15,defense_production,0.9,0.1,0.045197440211974964,0.4067769619077757,0.038606208479426654,0.223360427800654
2011-04-22,calm_trust,0.9,0.1,0.04268734461307035,0.384186101517635,0.03621438848346627,0.21831473880474236
2011-04-29,calm_trust,0.9,0.1,0.05836577074730286,0.5252919367257305,0.049705083215124554,0.011034005000869627
2011-05-06,defense_production,0.9,0.1,0.06920355022481094,0.622831952023301,0.05897353115047015,0.01965253338360372
2011-05-13,defense_production,0.9,0.1,0.07995713082437653,0.7196141774193918,0.06811138548934936,0.013968300024567218
2011-05-20,ambiguous_abstain,0.9,0.1,0.06937157328691451,0.6243441595822323,0.058868970958939316,0.008484479326841704
2011-05-27,defense_production,0.9,0.1,0.07613762137735205,0.6852385923961735,0.06416190198841588,0.0800080725562416
2011-06-03,calm_trust,0.9,0.1,0.08435996289011323,0.7592396660110239,0.07120956180983862,0.07948177998973817
2011-06-10,defense_production,0.9,0.1,0.08412727392278391,0.7571454653050609,0.071183001791468,0.07991185484091234
2011-06-17,calm_trust,0.9,0.1,0.08422704626896231,0.7580434164206669,0.07114806443942816,0.07960868698169535
2011-06-24,defense_production,0.9,0.1,0.08132018573075747,0.7318816715768204,0.06956588976097439,0.08161350782338572
2011-07-01,calm_trust,0.9,0.1,0.06455844503264764,0.5810260052938321,0.05456853426004657,0.07997947857952052
2011-07-08,calm_trust,0.9,0.1,0.07469244769859516,0.6722320292873593,0.06318934741669764,0.07981957340729827
2011-07-15,calm_trust,0.9,0.1,0.09213107812449818,0.8291797031204857,0.01889021558813856,0.07959742628581909
2011-07-22,defense_production,0.9,0.1,0.08760194097782148,0.7884174688003958,0.017071705938675658,0.08020512730785904
2011-07-29,defense_production,0.9,0.1,0.07403811496517747,0.6663430346866006,0.01572797501093612,0.04547911914503974
2011-08-05,defense_production,0.9,0.1,0.07257507972807148,0.6531757175526443,0.061722900456600394,0.05332540683895338
2011-08-12,defense_production,0.9,0.1,0.06543574867195463,0.5889217380475961,0.05575794113658461,0.055700989741814394
2011-08-19,defense_production,0.9,0.1,0.05635747627119365,0.5072172864407423,0.04790622996234532,0.05406440933150807
2011-08-26,defense_production,0.9,0.1,0.07285292979066466,0.6556763681159834,0.06196228158087323,0.6476063519840554
2011-09-02,defense_production,0.9,0.1,0.07344823253933261,0.6610340928539946,0.062453064470403497,0.6472759977682234
2011-09-09,defense_production,0.9,0.1,0.06798558369890466,0.6118702532901442,0.057783659171518835,0.6475396779863897
2011-09-16,ambiguous_abstain,0.9,0.1,0.09194963228178109,0.8275466905360309,0.07808447163309365,0.6363541298472198
2011-09-23,defense_production,0.9,0.1,0.07761014152409555,0.6984912737168619,0.06582195403011393,0.6442655400031431
2011-09-30,defense_production,0.9,0.1,0.06510154683650414,0.5859139215285375,0.055290372621135515,0.6336819242421834
2011-10-07,defense_production,0.9,0.1,0.06474332255687075,0.5826899030118375,0.05496668078061841,0.6338197060088587
2011-10-14,defense_production,0.9,0.1,0.06301387970742198,0.5671249173667985,0.053341957178255454,0.6344982594460463
2011-10-21,defense_production,0.9,0.1,0.058542253796592655,0.5268802841693347,0.04976445922991926,0.6369879117347533
2011-10-28,defense_production,0.9,0.1,0.05878587883813854,0.5290729095432473,0.050022217343320095,0.6291111203369728
2011-11-04,defense_production,0.9,0.1,0.05744556975778737,0.517010127820088,0.04890827085246901,0.6299942312591988
2011-11-11,defense_production,0.9,0.1,0.058346167654474326,0.5251155088902701,0.04965230852324738,0.6293685838825094
2011-11-18,defense_production,0.9,0.1,0.07929849045421378,0.7136864140879249,0.06725550070200723,0.6183391607065092
2011-11-25,defense_production,0.9,0.1,0.016622940476887043,0.14960646429198057,0.014237313048783212,0.2445360130975548
2011-12-02,ambiguous_abstain,0.9,0.1,0.017321561686537548,0.15589405517883695,0.014781548587622245,0.24096185327843647
2011-12-09,defense_production,0.9,0.1,0.025509706536038974,0.22958735882435066,0.0216044469320873,0.2384547157508748
2011-12-16,ambiguous_abstain,0.9,0.1,0.016901263513945927,0.15211137162551047,0.014479532130365553,0.242877908240044
2011-12-23,defense_production,0.9,0.1,0.02270283944159844,0.20432555497438676,0.019167208885159454,0.240488926892838
2011-12-30,defense_production,0.9,0.1,0.03471670511117267,0.31245034600055505,0.029704894264253295,0.15789080809783818
2012-01-06,defense_production,0.9,0.1,0.032093829425966246,0.2888444648336981,0.027448331472029148,0.15692632370605378
2012-01-13,defense_production,0.9,0.1,0.030984160823850537,0.27885744741465623,0.026702219884709975,0.1579664757420086
2012-01-20,defense_production,0.9,0.1,0.031695320476298076,0.2852578842866842,0.02703663279363548,0.15532130195011665
2012-01-27,recovery_trust,0.9,0.1,0.055607276592502336,0.500465489332522,0.0475849287305011,0.019942390147923702
2012-02-03,recovery_trust,0.9,0.1,0.03601496901249783,0.32413472111248226,0.030711223918788298,0.022732000574461304
2012-02-10,recovery_trust,0.9,0.1,0.04123284933681,0.3710956440312926,0.010578279687602119,0.022874942956994583
2012-02-17,recovery_trust,0.9,0.1,0.07227827909629911,0.6505045118666941,0.018427257268201973,0.020948643360202187
2012-02-24,recovery_trust,0.9,0.1,0.04620583695794533,0.4158525326215086,0.010997694735439616,0.05563412189323106
2012-03-02,defense_production,0.9,0.1,0.05559089956822441,0.5003180961140224,0.015245108532579793,0.05893331906333338
2012-03-09,defense_production,0.9,0.1,0.045849398621134685,0.41264458759021294,0.010687333517998852,0.05627302487417424
2012-03-16,ambiguous_abstain,0.9,0.1,0.057881930508055075,0.5209373745724969,0.01508725463040688,0.058935485479156065
2012-03-23,defense_production,0.9,0.1,0.05420179643274316,0.4878161678946894,0.013894152607085278,0.05742265700085353
2012-03-30,ambiguous_abstain,0.9,0.1,0.05477812464849183,0.4930031218364302,0.015696747462583246,0.040907301413783105
2012-04-06,ambiguous_abstain,0.9,0.1,0.05181393805002416,0.46632544245022234,0.014731278779964961,0.04054671983374573
2012-04-13,ambiguous_abstain,0.9,0.1,0.059860698321394554,0.5387462848925544,0.040280415727091366,0.040901264905397874
2012-04-20,ambiguous_abstain,0.9,0.1,0.06163433968312441,0.5547090571481244,0.0410148363848003,0.041711345210772584
2012-04-27,defense_production,0.9,0.1,0.05423641890567077,0.48812777015103836,0.03960483673068879,0.10781731765864243
2012-05-04,ambiguous_abstain,0.9,0.1,0.05432449380431694,0.48892044423885694,0.03676924966068,0.10816808208958897
2012-05-11,ambiguous_abstain,0.9,0.1,0.06222028590647314,0.5599825731582588,0.04296328691447667,0.10733861985074866
2012-05-18,defense_production,0.9,0.1,0.05520623321079869,0.49685609889719023,0.037157758654883286,0.10575845697484529
2012-05-25,defense_production,0.9,0.1,0.04117409446258752,0.37056685016329005,0.03459112530933263,0.24291389373075087
2012-06-01,defense_production,0.9,0.1,0.04706159840182057,0.42355438561638553,0.03960551535629221,0.2344526117803315
2012-06-08,defense_production,0.9,0.1,0.05742462487223791,0.5168216238501444,0.04858952632220155,0.23190661960281378
2012-06-15,defense_production,0.9,0.1,0.060704792058546966,0.5463431285269245,0.05132975337172089,0.2317780136333164
2012-06-22,defense_production,0.9,0.1,0.056694730320522045,0.5102525728846994,0.048032246727460655,0.2315659590076379
2012-06-29,defense_production,0.9,0.1,0.05091538244139032,0.45823844197251334,0.042348284237973134,0.0497955106653835
2012-07-06,defense_production,0.9,0.1,0.047242064832807636,0.42517858349527143,0.03977692257512455,0.049938981163511795
2012-07-13,defense_production,0.9,0.1,0.05645114837566151,0.5080603353809549,0.04780491144867897,0.04835078578757475
2012-07-20,defense_production,0.9,0.1,0.051184044170559884,0.46065639753504084,0.04314563906900877,0.04973146905420997
2012-07-27,calm_trust,0.9,0.1,0.05772540269657079,0.519528624269138,0.04827374024966449,0.0073943739606418014
2012-08-03,defense_production,0.9,0.1,0.05870869257657295,0.5283782331891587,0.049235474104654675,0.009140653438908991
2012-08-10,defense_production,0.9,0.1,0.05753453758829164,0.5178108382946265,0.04757006754891775,0.008969729712728594
2012-08-17,defense_production,0.9,0.1,0.06695605483276183,0.6026044934948592,0.056580556012919274,0.011263115794408595
2012-08-24,defense_production,0.9,0.1,0.0580228484395719,0.5222056359561493,0.049280417508841996,0.011598511438111402
2012-08-31,calm_trust,0.9,0.1,0.06872066776506205,0.6184860098855611,0.05816468463088337,0.010827236380420576
2012-09-07,calm_trust,0.9,0.1,0.07196263346085928,0.6476637011477361,0.06093171639130509,0.0077695673148104345
2012-09-14,calm_trust,0.9,0.1,0.0623862954688826,0.5614766592199446,0.012676998040609976,0.009664074712570182
2012-09-21,calm_trust,0.9,0.1,0.06192576549854016,0.557331889486864,0.01240935566497144,0.010747712311861028
2012-09-28,calm_trust,0.9,0.1,0.061291124423026686,0.5516201198072442,0.012064885954693464,0.007243765545893716
2012-10-05,calm_trust,0.9,0.1,0.06520465565333358,0.5868419008800047,0.011221326736758184,0.010864264167387927
2012-10-12,calm_trust,0.9,0.1,0.06418058403298675,0.5776252562968824,0.01325089757603407,0.010889037143348447
2012-10-19,calm_trust,0.9,0.1,0.06288206419166602,0.565938577724996,0.012483090865309344,0.011053874745005837
2012-10-26,calm_trust,0.9,0.1,0.05572217779197085,0.5014996001277378,0.009874868844604338,0.07851324131995875
2012-11-02,defense_production,0.9,0.1,0.04682687679267861,0.4214418911341083,0.007621458675880399,0.07876434852633754
2012-11-09,calm_trust,0.9,0.1,0.052079234895024994,0.46871311405522587,0.010025196190093177,0.07816406973723983
2012-11-16,defense_production,0.9,0.1,0.05718400189983466,0.5146560170985127,0.011921666342260953,0.08946338278086498
2012-11-23,calm_trust,0.9,0.1,0.056572893915823715,0.5091560452424154,0.012008619945940551,0.07926902038119478
2012-11-30,calm_trust,0.9,0.1,0.05203457346143472,0.46831116115291394,0.01007647570762633,0.07136168532931297
2012-12-07,defense_production,0.9,0.1,0.05923342434377211,0.5331008190939504,0.013415973990622795,0.07243205508357986
2012-12-14,calm_trust,0.9,0.1,0.05116355240648872,0.460471971658399,0.011089224891140233,0.07123836096310981
2012-12-21,calm_trust,0.9,0.1,0.04500269679028364,0.4050242711125535,0.009506663282154892,0.07224317030698749
2012-12-28,calm_trust,0.9,0.1,0.054732990069405345,0.49259691062464883,0.011745575639127483,0.07167047776448988
2013-01-04,defense_production,0.9,0.1,0.06118685516254891,0.5506816964629411,0.01335083491836805,0.07209908620150265
2013-01-11,calm_trust,0.9,0.1,0.052984173616760846,0.47685756255084855,0.010351389669089092,0.07312308340036916
2013-01-18,calm_trust,0.9,0.1,0.06078767904985037,0.5470891114486548,0.012054124220345647,0.07353275175983293
2013-01-25,defense_production,0.9,0.1,0.07436591641181076,0.6692932477062985,0.014549141237668263,0.011908219626742754
2013-02-01,defense_production,0.9,0.1,0.06898432523917303,0.6208589271525582,0.01396323128954315,0.011651108305362803
2013-02-08,defense_production,0.9,0.1,0.06356430784259036,0.5720787705833146,0.05405530150356488,0.007471082534685803
2013-02-15,ambiguous_abstain,0.9,0.1,0.07284425983134299,0.65559833848209,0.062037430958319345,0.012975993290606187
2013-02-22,ambiguous_abstain,0.9,0.1,0.0726247417101935,0.6536226753917439,0.06134804685945126,0.07165058816057449
2013-03-01,ambiguous_abstain,0.9,0.1,0.07152357312142343,0.6437121580928135,0.04566221849202163,0.07160463247796435
2013-03-08,defense_production,0.9,0.1,0.06911477130111443,0.6220329417100317,0.04391197897282954,0.07109600453197004
2013-03-15,defense_production,0.9,0.1,0.06491075346056556,0.5841967811450934,0.03953682433926722,0.07028006744476548
2013-03-22,defense_production,0.9,0.1,0.06173591002027013,0.5556231901824341,0.05198276166734867,0.0700933913024189
2013-03-29,defense_production,0.9,0.1,0.0633481307573165,0.570133176815851,0.05379165186596474,0.06813313237170944
2013-04-05,ambiguous_abstain,0.9,0.1,0.0650053302239267,0.5850479720153419,0.05517961115434062,0.06541107365911068
2013-04-12,ambiguous_abstain,0.9,0.1,0.07854111156636372,0.706870004097276,0.06705158216066423,0.06586628253738919
2013-04-19,calm_trust,0.9,0.1,0.08886821517556161,0.7998139365800563,0.07578514239199681,0.06721888301773993
2013-04-26,defense_production,0.9,0.1,0.07775613519839404,0.6998052167855503,0.06640524087729546,0.10921675976982563
2013-05-03,defense_production,0.9,0.1,0.08121440565902684,0.7309296509312445,0.06922407942832193,0.10898037040114693
2013-05-10,defense_production,0.9,0.1,0.07694563173776665,0.6925106856399014,0.06552898358984592,0.10771007569105814
2013-05-17,calm_trust,0.9,0.1,0.0743594190340375,0.6692347713063396,0.06318646015741618,0.10139141944317846
2013-05-24,ambiguous_abstain,0.9,0.1,0.07802911052220095,0.7022619946998103,0.06634812300363864,0.10286094515205772
2013-05-31,defense_production,0.9,0.1,0.08813711127117131,0.7932340014405447,0.07488228237500717,0.07115495636664729
2013-06-07,defense_production,0.9,0.1,0.08959141300533094,0.8063227170479821,0.07608516109361053,0.07069827173731567
2013-06-14,defense_production,0.9,0.1,0.08955462514399995,0.8059916262960023,0.07602333801705632,0.07080524444981115
2013-06-21,defense_production,0.9,0.1,0.09164038575373505,0.824763471783619,0.07804472676673914,0.06722537579361933
2013-06-28,defense_production,0.9,0.1,0.06146679010098801,0.5532011109088948,0.052258930748249874,0.2190848004580008
2013-07-05,defense_production,0.9,0.1,0.06049782142682035,0.544480392841386,0.05133836359971648,0.21794617950072306
2013-07-12,defense_production,0.9,0.1,0.06018415823130205,0.5416574240817204,0.05106169755561235,0.21777158287609036
2013-07-19,defense_production,0.9,0.1,0.06002502040577041,0.5402251836519373,0.05094502705727492,0.21849475630615517
2013-07-26,defense_production,0.9,0.1,0.0680527152596845,0.6124744373371661,0.05780657715985572,0.04041148747912944
2013-08-02,defense_production,0.9,0.1,0.06969216329188264,0.6272294696269458,0.05905720749630332,0.041198824503993044
2013-08-09,defense_production,0.9,0.1,0.06871612582753646,0.6184451324478334,0.05829921390681982,0.04109429067548608
2013-08-16,defense_production,0.9,0.1,0.06828095350487162,0.6145285815438509,0.058070938728960415,0.04125562866504408
2013-08-23,defense_production,0.9,0.1,0.06769869287063913,0.6092882358357574,0.057583079699343176,0.04090886705705486
2013-08-30,defense_production,0.9,0.1,0.04097605828556838,0.3687845245701158,0.03485741318870915,0.16178618981710174
2013-09-06,defense_production,0.9,0.1,0.04035368573787365,0.3631831716408627,0.03435510276717878,0.16176845202948567
2013-09-13,defense_production,0.9,0.1,0.040928028570853855,0.36835225713768455,0.03482822183542667,0.16121493446604754
2013-09-20,defense_production,0.9,0.1,0.041536847386769785,0.3738316264809305,0.035450438633996995,0.16230395714762028
2013-09-27,defense_production,0.9,0.1,0.04052473386972441,0.36472260482752206,0.03452768869828345,0.16194289606399437
2013-10-04,defense_production,0.9,0.1,0.04150161549712923,0.37351453947416485,0.03561911831009013,0.16332493791048242
2013-10-11,defense_production,0.9,0.1,0.04239759111347883,0.38157832002131165,0.03628164784452986,0.16328193317234221
2013-10-18,defense_production,0.9,0.1,0.04780328685867209,0.4302295817280513,0.04089770259486177,0.16392096917564317
2013-10-25,defense_production,0.9,0.1,0.06957530042274457,0.6261777038047038,0.05921885184079836,0.12383949028835468
2013-11-01,defense_production,0.9,0.1,0.06951110997007658,0.625599989730693,0.05903929533619643,0.12385126572275597
2013-11-08,defense_production,0.9,0.1,0.07228553910435565,0.6505698519392026,0.06146104929619195,0.12437299805271468
2013-11-15,defense_production,0.9,0.1,0.06911497542655196,0.6220347788389687,0.05883232981165715,0.12460570396112404
2013-11-22,defense_production,0.9,0.1,0.06998794582102746,0.6298915123892498,0.059619227271760916,0.12401131050080297
2013-11-29,defense_production,0.9,0.1,0.07383191488284407,0.6644872339455974,0.0627018336115073,0.1256452416162387
2013-12-06,defense_production,0.9,0.1,0.0726731617451898,0.6540584557067101,0.06141981171502962,0.1251412208333217
2013-12-13,defense_production,0.9,0.1,0.07250434262323836,0.6525390836091458,0.06171099247759248,0.12580421473076084
2013-12-20,defense_production,0.9,0.1,0.06608586779674121,0.5947728101706745,0.05628590623076281,0.12493948025349118
2013-12-27,ambiguous_abstain,0.9,0.1,0.056401743372943985,0.5076156903564975,0.04768725331472768,0.13016972976626648
2014-01-03,defense_production,0.9,0.1,0.05818848080501595,0.5236963272451448,0.04909701296775994,0.13039407165518585
2014-01-10,defense_production,0.9,0.1,0.06219667044566297,0.5597700340109687,0.05278268926774811,0.13023808694931016
2014-01-17,defense_production,0.9,0.1,0.04270139691816971,0.3843125722635283,0.03585098251125446,0.11969364139278818
2014-01-24,defense_production,0.9,0.1,0.044966303977520064,0.4046967357976811,0.03813641654316367,0.1207948647390217
2014-01-31,defense_production,0.9,0.1,0.04553082937514787,0.40977746437633306,0.03861990755230853,0.2548348613564998
2014-02-07,defense_production,0.9,0.1,0.04384771522984778,0.3946294370686323,0.036899766505814134,0.2564575772317623
2014-02-14,defense_production,0.9,0.1,0.0412622584888279,0.37136032639945343,0.034693516553366444,0.2565562165743584
2014-02-21,defense_production,0.9,0.1,0.047425909808856935,0.4268331882797126,0.04004484527152533,0.26507837717585697
2014-02-28,defense_production,0.9,0.1,0.04899228959647946,0.44093060636831616,0.041443675507783106,0.27091442968703855
2014-03-07,defense_production,0.9,0.1,0.04944718771592575,0.44502468944333207,0.04193164219397158,0.27144954927287795
2014-03-14,defense_production,0.9,0.1,0.05258798170304059,0.4732918353273653,0.04471616166481141,0.27653343354645976
2014-03-21,defense_production,0.9,0.1,0.05781103868913407,0.5202993482022066,0.04911533242029789,0.2802841537241598
2014-03-28,defense_production,0.9,0.1,0.04867114772687282,0.43804032954185634,0.04166285721406175,0.2704814220513336
2014-04-04,defense_production,0.9,0.1,0.05455612679127325,0.49100514112146065,0.04661901819060835,0.2706560856958375
2014-04-11,recovery_trust,0.9,0.1,0.04558564015062724,0.41027076135565055,0.03864850297345412,0.26714171121992425
2014-04-18,defense_production,0.9,0.1,0.04879324068986804,0.439139166208813,0.04154386109342915,0.28039918034217215
2014-04-25,recovery_trust,0.9,0.1,0.06646300021193546,0.5981670019074221,0.05664572447422509,0.12656188023884304
2014-05-02,defense_production,0.9,0.1,0.06713607089059295,0.6042246380153417,0.05728907845355963,0.12523988689575802
2014-05-09,defense_production,0.9,0.1,0.06346703757603542,0.5712033381843216,0.0541509930902344,0.12426811763893995
2014-05-16,defense_production,0.9,0.1,0.06757382215489287,0.6081643993940369,0.05760837915209461,0.12376906008044741
