,dual_momentum_topn,composite_calm_trend_specialist,composite_healthier_recovery_specialist,composite_anti_chop_clarity,composite_regime_conditioned,taa_10m_sma,cash::BIL
2005-10-28,0.09257559396479281,0.36,0.09049524473651457,0.14,0.0663917573019369,0.2505374039967558,0.0
2005-11-04,0.05210501117080742,0.35036664969324816,0.25066227235639554,0.04561586125763633,0.04,0.2612502055219127,0.0
2005-11-11,0.04,0.3253169321382286,0.2901303580467144,0.04,0.07133977373948294,0.23321293607557408,0.0
2005-11-18,0.04000000000000001,0.2838568197504447,0.31527837885730065,0.0801678227281846,0.04000000000000001,0.24069697866407017,0.0
2005-11-25,0.039999999999999994,0.3374177035346825,0.20754167676908947,0.039999999999999994,0.039999999999999994,0.335040619696228,0.0
2005-12-02,0.04000000000000001,0.332577430435738,0.18896682433654324,0.04000000000000001,0.04000000000000001,0.3584557452277188,0.0
2005-12-09,0.04,0.31186753267470124,0.25020934521563043,0.0873250365096364,0.04,0.270598085600032,0.0
2005-12-16,0.04,0.20166666666666666,0.291736042883357,0.09797003098400166,0.04,0.32862725946597465,0.0
2005-12-23,0.058299633535544786,0.20166666666666672,0.3151006002381462,0.04000000000000001,0.049487458804406144,0.3354456407552362,0.0
2005-12-30,0.04,0.20166666666666666,0.2923106995388939,0.12440932878275165,0.04,0.30161330501168765,0.0
2006-01-06,0.04,0.20166666666666666,0.28729991207330463,0.11079128184494028,0.04,0.3202421394150885,0.0
2006-01-13,0.04000000000000001,0.04000000000000001,0.04000000000000001,0.3312,0.24000000000000002,0.3088,0.0
2006-01-20,0.04,0.04,0.04,0.3548115316205717,0.25904453198309735,0.266143936396331,0.0
2006-01-27,0.04000000000000001,0.20166666666666672,0.1789224989825848,0.13390062585670434,0.11927438460852038,0.32623582388552375,0.0
2006-02-03,0.04112747193397855,0.2022245303839998,0.13570054741002302,0.18,0.08094745027199865,0.36,0.0
2006-02-10,0.04362765770671937,0.2034616014694705,0.17786051908222594,0.08832934340616871,0.12672087833541554,0.36,0.0
2006-02-17,0.04343103629777958,0.20336431483483886,0.19499587059132234,0.056460861854714516,0.14174791642134474,0.36,0.0
2006-02-24,0.04,0.20166666666666666,0.27646459405421697,0.04602225437394219,0.08847130281296868,0.34737518209220564,0.0
2006-03-03,0.04157483304083339,0.20244588093166235,0.22488711716698173,0.04247072923495848,0.12862143962556408,0.36,0.0
2006-03-10,0.04534536822552427,0.20431151031992087,0.20776292764981524,0.04233859859866687,0.1402415952060728,0.36,0.0
2006-03-17,0.10204695174593725,0.20396045707807842,0.14641297562691757,0.04202819362693249,0.1455514219221344,0.36,0.0
2006-03-24,0.08535422571027781,0.27671602656124866,0.06532402460379143,0.05107926076415875,0.16152646236052345,0.36,0.0
2006-03-31,0.12261490820668368,0.2080998850133165,0.1099292651580514,0.04568831938019564,0.1536676222417528,0.36,0.0
2006-04-07,0.11600624132092627,0.20166666666666672,0.1067545786203188,0.04000000000000001,0.18833314072457952,0.3472393726675088,0.0
2006-04-14,0.19434559752992533,0.2016666666666667,0.09659735812013515,0.04000000000000001,0.14454147020723473,0.32284890747603806,0.0
2006-04-21,0.21374715328473826,0.21113742384960962,0.06984170847529261,0.048374143193339034,0.09689957119702051,0.36000000000000004,0.0
2006-04-28,0.19576324935942602,0.20166666666666672,0.04317999263831994,0.049156298926883876,0.17623106503102257,0.33400272737768094,0.0
2006-05-05,0.2316575458645067,0.20166666666666672,0.04000000000000001,0.04908398179354207,0.15045948643798815,0.3271323192372964,0.0
2006-05-12,0.23896686999063144,0.20166666666666666,0.04,0.04891175426708228,0.14071460466664504,0.3297401044089745,0.0
2006-05-19,0.1995735763539347,0.25185519918721555,0.04000000000000001,0.04000000000000001,0.18018046447723263,0.28839075998161723,0.0
2006-05-26,0.04000000000000001,0.17854265936669786,0.04000000000000001,0.2663642297981598,0.35509311083514233,0.12,0.0
2006-06-02,0.07927676096408981,0.34833194539772167,0.04000000000000001,0.07582263398861204,0.12712664604579865,0.32944201360377784,0.0
2006-06-09,0.04,0.35436547998028245,0.04,0.17527543989790528,0.18075037063859928,0.20960870948321306,0.0
2006-06-16,0.044275586878708126,0.35098184910563973,0.044275586878708126,0.18,0.2,0.18046697713694398,0.0
2006-06-23,0.04,0.10104590412085042,0.04,0.339701758461273,0.3592523374178766,0.12,0.0
2006-06-30,0.04,0.3050369152180659,0.04,0.14113720152563758,0.1659746108997247,0.3078512723565719,0.0
2006-07-07,0.04000000000000001,0.35316535813360483,0.05036687971650746,0.08550362347059924,0.11851821653162002,0.3524459221476685,0.0
2006-07-14,0.04714726099943963,0.27300569756955956,0.04714726099943963,0.18000000000000002,0.147022087526542,0.3056776929050193,0.0
2006-07-21,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2006-07-28,0.040817770864149686,0.20207129287549072,0.040817770864149686,0.18,0.1762931653962099,0.36,0.0
2006-08-04,0.07707992561597038,0.23410669512970725,0.07707992561597038,0.18,0.07173345363835207,0.36,0.0
2006-08-11,0.07745660980577204,0.2463584754855699,0.07745660980577204,0.18,0.058728304902886025,0.36,0.0
2006-08-18,0.04,0.04,0.04,0.34013721134450736,0.28040584533902974,0.25945694331646296,0.0
2006-08-25,0.044537874073730194,0.2039119689427311,0.044537874073730194,0.18,0.16701228290980855,0.36,0.0
2006-09-01,0.04131046168206793,0.04262092336413586,0.04229330794361888,0.36,0.36,0.15377530701017741,0.0
2006-09-08,0.04038307051721914,0.04076614103443828,0.04067037340513349,0.36,0.3277858561531569,0.1903945588900523,0.0
2006-09-15,0.05211153956418802,0.20765935551353054,0.15417333514018738,0.18000000000000002,0.04605576978209402,0.36000000000000004,0.0
2006-09-22,0.044578783302142655,0.20393221048803933,0.16919961455874666,0.18,0.04228939165107133,0.36,0.0
2006-09-29,0.04,0.20166666666666666,0.19950250311886478,0.17059148009531935,0.04,0.3482393501191492,0.0
2006-10-06,0.04000000000000001,0.20166666666666666,0.2501400299346438,0.12846599247847798,0.04000000000000001,0.33972731092021163,0.0
2006-10-13,0.04,0.20166666666666666,0.30677705920925447,0.0728302337653592,0.04,0.33872604035871967,0.0
2006-10-20,0.04,0.28972298210817404,0.18581984888578848,0.10337487927784977,0.04,0.3410822897281878,0.0
2006-10-27,0.04,0.31712782165674785,0.19599277910650084,0.06549797815504949,0.04,0.34138142108170194,0.0
2006-11-03,0.04,0.28495161998798485,0.3071694557873209,0.10242998649807342,0.04,0.22544893772662075,0.0
2006-11-10,0.044189594295858316,0.04837918859171663,0.047331790017752055,0.36,0.26014171406194386,0.23995771303272914,0.0
2006-11-17,0.04732589759311617,0.05465179518623235,0.052820320787953304,0.36,0.2595369705994269,0.2256650158332713,0.0
2006-11-24,0.049469998438117745,0.0589399968762355,0.05657249726670606,0.35999999999999993,0.2640404861328958,0.21097702128604487,0.0
2006-12-01,0.0487291547593036,0.0574583095186072,0.055276020828781296,0.36,0.256847401793626,0.22168911309968206,0.0
2006-12-08,0.11816785714285714,0.04,0.19633571428571428,0.2078028940474076,0.2343634728568891,0.20333006166713197,0.0
2006-12-15,0.13826024562701975,0.21000000000000002,0.2160226088710016,0.12292804119588935,0.04,0.2727891043060892,0.0
2006-12-22,0.13726345551618457,0.21000000000000008,0.21271523145621135,0.12347236624779143,0.04000000000000001,0.2765489467798127,0.0
2006-12-29,0.17558163741472838,0.21000000000000002,0.25039488403615145,0.12336152450336424,0.04,0.2006619540457558,0.0
2007-01-05,0.18463417827730147,0.21000000000000008,0.25803866047741314,0.1173271612452853,0.04000000000000001,0.19000000000000006,0.0
2007-01-12,0.18183506408733258,0.253310387997971,0.2178886806328359,0.11696586728186044,0.04,0.19,0.0
2007-01-19,0.21034707100523592,0.2697423968043543,0.15742474352331962,0.1324857886670901,0.04,0.19,0.0
2007-01-26,0.22885719452184705,0.21000000000000002,0.23477060200491376,0.09637220347323915,0.04,0.19,0.0
2007-02-02,0.250596657987299,0.20999999999999994,0.19367689489492249,0.052258309075419285,0.039999999999999994,0.2534681380423591,0.0
2007-02-09,0.1856176505166031,0.21000000000000002,0.15089778427454045,0.12604000797202217,0.04,0.2874445572368341,0.0
2007-02-16,0.21831304977148328,0.20928915989906471,0.12527144148895675,0.14,0.05674139814234497,0.25038495069815037,0.0
2007-02-23,0.16902464399439,0.20916666666666667,0.11225511943715308,0.1341314099100828,0.04,0.33542215999170755,0.0
2007-03-02,0.1528181630319238,0.20916666666666667,0.10704968861758712,0.13438033312719827,0.13438033312719827,0.262204815429426,0.0
2007-03-09,0.1266585377197015,0.20166666666666666,0.05449009691759563,0.16233376803606211,0.17981002061264242,0.2750409100473316,0.0
2007-03-16,0.06837826315243267,0.20166666666666666,0.04,0.1734768810448485,0.17140036187763216,0.34507782725842,0.0
2007-03-23,0.04855962218484729,0.20166666666666663,0.04,0.1710911990753433,0.18981851322896376,0.3488639988441791,0.0
2007-03-30,0.041648617853565585,0.2016666666666666,0.039999999999999994,0.17312812666772104,0.19214643047739546,0.3514101583346513,0.0
2007-04-06,0.09281288951861304,0.20166666666666666,0.04,0.1684691968659168,0.1868219392753335,0.31022930767347,0.0
2007-04-13,0.13055155307416733,0.20931356503755263,0.055454784075895866,0.18,0.0646800978123842,0.36,0.0
2007-04-20,0.1633228009414159,0.20912306347723528,0.08695778030351248,0.14000000000000004,0.040596355277836345,0.36000000000000004,0.0
2007-04-27,0.10821763244094224,0.20751136997959382,0.17034054620907269,0.13185227447974188,0.04,0.34207817689064934,0.0
2007-05-04,0.053003124243488374,0.20752893691961227,0.20981038490276327,0.1361903839789395,0.04000000000000001,0.35346716995519656,0.0
2007-05-11,0.07501705083912631,0.20752893691961222,0.2671686991435123,0.12338912706240118,0.04000000000000001,0.286896186035348,0.0
2007-05-18,0.04,0.2333899041154672,0.2893696444758694,0.13011301872149245,0.04,0.2671274326871708,0.0
2007-05-25,0.04,0.31956434131427836,0.2889816673912935,0.05078450660501456,0.04,0.2606694846894136,0.0
2007-06-01,0.10353217789965422,0.3293928881616345,0.2733108136487524,0.04000000000000001,0.04000000000000001,0.21376412028995884,0.0
2007-06-08,0.15572250079339062,0.2947328100823831,0.26671915477939545,0.04,0.04,0.2028255343448307,0.0
2007-06-15,0.09967343971423877,0.3205131671273709,0.2635943360359632,0.04,0.04,0.2362190571224271,0.0
2007-06-22,0.08718157397731127,0.29034331730166696,0.2630409748190867,0.04,0.04,0.27943413390193494,0.0
2007-06-29,0.08381188044337315,0.28377306522685275,0.26256491004297655,0.04,0.04,0.2898501442867974,0.0
2007-07-06,0.08130572905703566,0.28063737361661834,0.26540264037994005,0.04,0.04,0.29265425694640596,0.0
2007-07-13,0.08027660346409145,0.31656250618369886,0.2662613816974541,0.04,0.04,0.2568995086547556,0.0
2007-07-20,0.08289010441696561,0.3249442928084792,0.2641326160026049,0.04000000000000001,0.04000000000000001,0.2480329867719503,0.0
2007-07-27,0.04849080706450545,0.30286194033080255,0.2759440214863902,0.04,0.04,0.29270323111830177,0.0
2007-08-03,0.049344479812081135,0.05868895962416227,0.05635283967114199,0.36,0.3275802814563712,0.1480334394362434,0.0
2007-08-10,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2007-08-17,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2007-08-24,0.04603088571140852,0.052061771422817045,0.05055404999496491,0.36,0.3517091628323753,0.13964413003843423,0.0
2007-08-31,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2007-09-07,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2007-09-14,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2007-09-21,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2007-09-28,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2007-10-05,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2007-10-12,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2007-10-19,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2007-10-26,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2007-11-02,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2007-11-09,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2007-11-16,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2007-11-23,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2007-11-30,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2007-12-07,0.046334355025194736,0.05266871005038948,0.05108512129409079,0.35090874855474075,0.36,0.13900306507558421,0.0
2007-12-14,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2007-12-21,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2007-12-28,0.10336963268750872,0.22620583401409583,0.17220854443069614,0.14000000000000004,0.14000000000000004,0.21821598886769927,0.0
2008-01-04,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-01-11,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-01-18,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-01-25,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-02-01,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-02-08,0.04646747746034866,0.05293495492069733,0.05131808555561017,0.3498770496822978,0.36,0.139402432381046,0.0
2008-02-15,0.04628036596174858,0.05256073192349717,0.050990640433060015,0.3513271637964485,0.36,0.13884109788524573,0.0
2008-02-22,0.04489270311773452,0.05186695707302649,0.048562230456035416,0.36,0.36,0.13467810935320357,0.0
2008-02-29,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-03-07,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-03-14,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-03-21,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-03-28,0.050026385077839235,0.06005277015567847,0.05754617388621866,0.32229551564674597,0.36,0.1500791552335177,0.0
2008-04-04,0.050688505220221766,0.06137701044044354,0.05870488413538809,0.3171640845432813,0.36000000000000004,0.1520655156606653,0.0
2008-04-11,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-04-18,0.059410822930134,0.07882164586026799,0.0739689401277345,0.24956612229146152,0.36,0.178232468790402,0.0
2008-04-25,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-05-02,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-05-09,0.06904113575243735,0.20809017981986774,0.2516185776115245,0.0753127126107132,0.2,0.19593739420545717,0.0
2008-05-16,0.05697786740235064,0.09147092116807852,0.06971126795411361,0.2509063412684054,0.36,0.1709336022070519,0.0
2008-05-23,0.07437225536164767,0.23491300326990008,0.3006390179270105,0.0507413298005149,0.14,0.1993343936409268,0.0
2008-05-30,0.048697269687863774,0.2822603890299745,0.30143223030528093,0.04271789677745744,0.14000000000000004,0.1848922141994234,0.0
2008-06-06,0.07537990942259959,0.21519204670243391,0.2955631538598595,0.07396369096489475,0.14,0.19990119905021225,0.0
2008-06-13,0.0763666235171814,0.3104541511998693,0.21116938255114623,0.05136456984911919,0.14,0.21064527288268386,0.0
2008-06-20,0.13951834295286308,0.36,0.06767394999011724,0.11072190205622437,0.10954396016022017,0.2125418448405752,0.0
2008-06-27,0.15235155065714442,0.36,0.048625162590338236,0.12994117555001364,0.09930077655190693,0.2097813346505968,0.0
2008-07-04,0.11672502733865699,0.35955417389921845,0.066334250911485,0.14,0.10024126387084645,0.21714528397979313,0.0
2008-07-11,0.04067044193844732,0.07614495885392798,0.041173273392282814,0.36,0.36,0.12201132581534196,0.0
2008-07-18,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-07-25,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-08-01,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-08-08,0.08658161932350752,0.21734029802872742,0.11002849899965175,0.18,0.2,0.20604958364811335,0.0
2008-08-15,0.07913677633257854,0.29312805472276515,0.23064242165095764,0.1069230891250109,0.10534822959725922,0.18482142857142858,0.0
2008-08-22,0.07630902490958717,0.3147987272223306,0.26353257560223065,0.08430099367802878,0.07605867858782285,0.185,0.0
2008-08-29,0.10719273009867333,0.32407049158469226,0.2385861954904198,0.07842363888115883,0.06690551537362731,0.18482142857142858,0.0
2008-09-05,0.06121595764810773,0.20000000000000004,0.08349149582639719,0.18000000000000002,0.24900000000000003,0.22629254652549508,0.0
2008-09-12,0.0632140350877193,0.19505657894736844,0.08062456140350877,0.18000000000000002,0.24900000000000003,0.23210482456140352,0.0
2008-09-19,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-09-26,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-10-03,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-10-10,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-10-17,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-10-24,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-10-31,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-11-07,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-11-14,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-11-21,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-11-28,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-12-05,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-12-12,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-12-19,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2008-12-26,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2009-01-02,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2009-01-09,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2009-01-16,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2009-01-23,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2009-01-30,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2009-02-06,0.041749356885736374,0.06994119790701585,0.04306137455003865,0.36,0.36,0.1252480706572091,0.0
2009-02-13,0.04,0.08187790646075631,0.04,0.3587355096789267,0.3593865838603171,0.12,0.0
2009-02-20,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2009-02-27,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2009-03-06,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2009-03-13,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2009-03-20,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2009-03-27,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2009-04-03,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2009-04-10,0.04516129032258065,0.0503225806451613,0.04903225806451614,0.36,0.36,0.13548387096774195,0.0
2009-04-17,0.04000000000000001,0.11422949709410103,0.04000000000000001,0.3378969259624942,0.3478735769434048,0.12,0.0
2009-04-24,0.04000000000000001,0.127323201392992,0.04000000000000001,0.3292754743279725,0.3434013242790356,0.12,0.0
2009-05-01,0.04,0.11826753976627469,0.04,0.3217756910040316,0.3599567692296939,0.12,0.0
2009-05-08,0.04,0.27009688611760113,0.2540539255614234,0.12821843326576263,0.12821843326576263,0.17941232178945024,0.0
2009-05-15,0.04000000000000001,0.1260362386729093,0.08320143017237824,0.29825118460363115,0.3325111465510812,0.12000000000000001,0.0
2009-05-22,0.0872823667318702,0.24918818427747982,0.2565249077507665,0.11277324267000609,0.1118311540774041,0.1824001444924734,0.0
2009-05-29,0.04342301731355909,0.2717767642623446,0.3276798717451684,0.06468347974880836,0.1110194445821651,0.18141742234795455,0.0
2009-06-05,0.04143830676602384,0.19000487808069452,0.15489536600330273,0.2034064760983226,0.22908777131798713,0.18116720173366918,0.0
2009-06-12,0.06325326581755852,0.1927870162305354,0.08069321518072742,0.20338050374283123,0.22905660449139748,0.23082939453695,0.0
2009-06-19,0.05159248840480862,0.19429937403373398,0.060286854708415105,0.19999999999999996,0.22499999999999992,0.2688212828530423,0.0
2009-06-26,0.0606228052348643,0.2,0.07608990916101253,0.2,0.22499999999999998,0.23828728560412316,0.0
2009-07-03,0.10206640785637089,0.35226490996843685,0.20889140860971822,0.07255041691795441,0.04,0.22422685664751962,0.0
2009-07-10,0.08889210288930104,0.36000000000000004,0.24181672272447868,0.042105360998589685,0.042105360998589685,0.22508045238904095,0.0
2009-07-17,0.07893444031612216,0.35680012062750593,0.22942521123730333,0.04,0.04,0.25484022781906857,0.0
2009-07-24,0.09266859431487695,0.35553280506131457,0.19276828260300216,0.04,0.04,0.2790303180208062,0.0
2009-07-31,0.07437241741724603,0.36000000000000004,0.2783618597599535,0.0455778225529485,0.0455778225529485,0.19611007771690347,0.0
