date,bucket,prod_share,partner_share,l1_distance_to_production,l1_distance_to_partner,bil_weight
2010-07-16,ambiguous_abstain,0.8,0.2,0.0076480126118982136,0.030592050447592296,0.20003364718033034
2010-07-23,defense_production,0.8,0.2,0.011107994115360061,0.044431976461440564,0.19940865672473865
2010-07-30,ambiguous_abstain,0.8,0.2,0.008343921769817233,0.033375687079269634,0.20049727340402484
2010-08-06,defense_production,0.8,0.2,0.014540221858282534,0.0581608874331308,0.19680204483859007
2010-08-13,defense_production,0.8,0.2,0.009965704626291549,0.03986281850516776,0.19990265898436088
2010-08-20,defense_production,0.8,0.2,0.00979489536100732,0.039179581444030775,0.1999803239204496
2010-08-27,defense_production,0.8,0.2,0.00849974626321482,0.03399898505285949,0.1994387702791063
2010-09-03,defense_production,0.8,0.2,0.013179347236487704,0.052717388945951356,0.19672077774639782
2010-09-10,defense_production,0.8,0.2,0.01355009695781001,0.054200387831240704,0.19666185395456992
2010-09-17,defense_production,0.8,0.2,0.012641790845603691,0.05056716338241512,0.1969057363817939
2010-09-24,defense_production,0.8,0.2,0.01777588017778999,0.07110352071116086,0.04665981627090167
2010-10-01,defense_production,0.8,0.2,0.017704181251354353,0.07081672500541944,0.04660729655600921
2010-10-08,calm_trust,0.8,0.2,0.021403316388261335,0.08561326555304602,0.04503631331211792
2010-10-15,defense_production,0.8,0.2,0.01910177394509646,0.07640709578038646,0.04750332237179999
2010-10-22,defense_production,0.8,0.2,0.019159900343049045,0.07663960137219795,0.04894726768118721
2010-10-29,calm_trust,0.8,0.2,0.019333881596797064,0.07733552638718984,0.003633314620941902
2010-11-05,defense_production,0.8,0.2,0.018657801811012144,0.07463120724405027,0.0055005053132198235
2010-11-12,calm_trust,0.8,0.2,0.02095877495390333,0.08383509981561388,0.0022977768764481706
2010-11-19,defense_production,0.8,0.2,0.01868087033272757,0.07472348133091315,0.005312361972556805
2010-11-26,defense_production,0.8,0.2,0.015133458828306835,0.060533835313229103,0.04503883178676593
2010-12-03,defense_production,0.8,0.2,0.015482816754860962,0.061931267019444236,0.045238730859166465
2010-12-10,defense_production,0.8,0.2,0.020338448410604025,0.08135379364241707,0.044949618123837035
2010-12-17,defense_production,0.8,0.2,0.019878842141028582,0.07951536856411542,0.044948672383749666
2010-12-24,defense_production,0.8,0.2,0.021422765647496313,0.08569106258998746,0.043832389941185115
2010-12-31,calm_trust,0.8,0.2,0.024458074392401993,0.0978322975696097,0.003183470401266921
2011-01-07,defense_production,0.8,0.2,0.024549705579219896,0.09819882231688068,0.003619336225645251
2011-01-14,defense_production,0.8,0.2,0.024845037206246794,0.09938014882498988,0.0036748969111142916
2011-01-21,calm_trust,0.8,0.2,0.024145301406714198,0.09658120562685948,0.0033654523612853112
2011-01-28,defense_production,0.8,0.2,0.0202066947809508,0.08082677912380484,0.10493087237612916
2011-02-04,defense_production,0.8,0.2,0.02060370964949297,0.08241483859797345,0.10482650801282528
2011-02-11,defense_production,0.8,0.2,0.020713475055033168,0.08285390022013463,0.10293973978027193
2011-02-18,defense_production,0.8,0.2,0.019425573900474124,0.07770229560189838,0.10480201676448991
2011-02-25,defense_production,0.8,0.2,0.018010527515514848,0.07204211006206133,0.04429551785218377
2011-03-04,defense_production,0.8,0.2,0.01832707510008736,0.07330830040035226,0.04440195277734345
2011-03-11,defense_production,0.8,0.2,0.016787469487675698,0.06714987795070387,0.042968378978673755
2011-03-18,defense_production,0.8,0.2,0.01593136331394739,0.06372545325579074,0.044515656290049076
2011-03-25,defense_production,0.8,0.2,0.0161686706842254,0.0646746827369023,0.22054703126345046
2011-04-01,defense_production,0.8,0.2,0.013359503529832567,0.05343801411933056,0.22174178723886812
2011-04-08,defense_production,0.8,0.2,0.012921548865381324,0.05168619546152589,0.22196976042014463
2011-04-15,defense_production,0.8,0.2,0.01318246346509639,0.05272985386038612,0.22208800707111434
2011-04-22,calm_trust,0.8,0.2,0.013015519012766763,0.05206207605106794,0.22078410883459837
2011-04-29,calm_trust,0.8,0.2,0.017321375064356985,0.0692855002574304,0.0031329600832273193
2011-05-06,defense_production,0.8,0.2,0.020460038148681754,0.08184015259472974,0.005603135203832782
2011-05-13,defense_production,0.8,0.2,0.023691490670054154,0.0947659626802188,0.003927609151703929
2011-05-20,ambiguous_abstain,0.8,0.2,0.02112414599989134,0.08449658399956667,0.0021837112187902594
2011-05-27,defense_production,0.8,0.2,0.023951438777872366,0.09580575511149253,0.07481069383799256
2011-06-03,calm_trust,0.8,0.2,0.026300802160549558,0.10520320864220087,0.07458275305942111
2011-06-10,defense_production,0.8,0.2,0.02588854426263179,0.1035541770505309,0.07474492397365456
2011-06-17,calm_trust,0.8,0.2,0.026157963659068834,0.10463185463627885,0.07463820126755354
2011-06-24,defense_production,0.8,0.2,0.02350859193956669,0.0940343677582691,0.07889461848358122
2011-07-01,calm_trust,0.8,0.2,0.019979821545202697,0.07991928618081252,0.07834568511027858
2011-07-08,calm_trust,0.8,0.2,0.0230062005637947,0.09202480225518081,0.0782709489222599
2011-07-15,calm_trust,0.8,0.2,0.14648172507271984,0.5859269002908805,0.0813145012944569
2011-07-22,defense_production,0.8,0.2,0.14106047007829212,0.5642418803131702,0.0822986457139488
2011-07-29,defense_production,0.8,0.2,0.11662027990848357,0.46648111963393646,0.050301504420983835
2011-08-05,defense_production,0.8,0.2,0.021704358542942268,0.08681743417177042,0.042168497149921096
2011-08-12,defense_production,0.8,0.2,0.019355615070740625,0.07742246028296518,0.042794127714316475
2011-08-19,defense_production,0.8,0.2,0.016902492617696396,0.06760997047078562,0.0425290399672132
2011-08-26,defense_production,0.8,0.2,0.02178129641958314,0.08712518567833333,0.6677158504243178
2011-09-02,defense_production,0.8,0.2,0.021990336137858273,0.08796134455143495,0.6676048477821552
2011-09-09,defense_production,0.8,0.2,0.020403849054772136,0.0816153962190893,0.6676572082662608
2011-09-16,ambiguous_abstain,0.8,0.2,0.027730321297375342,0.11092128518950171,0.6640695438329118
2011-09-23,defense_production,0.8,0.2,0.02357637498796336,0.09430549995185489,0.6665165364214225
2011-09-30,defense_production,0.8,0.2,0.019622348430737395,0.07848939372294986,0.6552704197007324
2011-10-07,defense_production,0.8,0.2,0.01955328355250465,0.07821313421001952,0.6552914259613298
2011-10-14,defense_production,0.8,0.2,0.01934384505833303,0.07737538023333294,0.6553373189555848
2011-10-21,defense_production,0.8,0.2,0.017555589133346906,0.07022235653338847,0.6563070385965555
2011-10-28,defense_production,0.8,0.2,0.01752732298963733,0.07010929195855047,0.6486690466280967
2011-11-04,defense_production,0.8,0.2,0.017074597810637047,0.06829839124254843,0.6489330413779856
2011-11-11,defense_production,0.8,0.2,0.017387718262454704,0.06955087304981979,0.648715713401451
2011-11-18,defense_production,0.8,0.2,0.024085979504413234,0.09634391801765341,0.6452558553286147
2011-11-25,defense_production,0.8,0.2,0.004928762974886621,0.01971505189954479,0.24168036842694687
2011-12-02,ambiguous_abstain,0.8,0.2,0.005310643904801014,0.02124257561920378,0.24067399460758812
2011-12-09,defense_production,0.8,0.2,0.007810519207902972,0.03124207683161181,0.23993847994444384
2011-12-16,ambiguous_abstain,0.8,0.2,0.00484346276716044,0.019373851068640428,0.2412354856775492
2011-12-23,defense_production,0.8,0.2,0.00707126111287829,0.028285044451513513,0.24062335268703772
2011-12-30,defense_production,0.8,0.2,0.010023621693839356,0.04009448677535774,0.1558072777726489
2012-01-06,defense_production,0.8,0.2,0.00929099590787437,0.03716398363149838,0.15560194768550836
2012-01-13,defense_production,0.8,0.2,0.008563881878281445,0.03425552751312735,0.15568863303880712
2012-01-20,defense_production,0.8,0.2,0.009388336619731404,0.037553346478926795,0.15496451937279687
2012-01-27,recovery_trust,0.8,0.2,0.016044695724002852,0.06417878289601163,0.010147363183834381
2012-02-03,recovery_trust,0.8,0.2,0.01060749018741924,0.042429960749677975,0.011273293068307622
2012-02-10,recovery_trust,0.8,0.2,0.06130913929841572,0.24523655719366463,0.03099029471090153
2012-02-17,recovery_trust,0.8,0.2,0.10770204365619457,0.43080817462477966,0.02618250317704941
2012-02-24,recovery_trust,0.8,0.2,0.07041628444501158,0.28166513778004726,0.06200939273052446
2012-03-02,defense_production,0.8,0.2,0.08206138756771258,0.3282455502708514,0.06407551448935551
2012-03-09,defense_production,0.8,0.2,0.07048466826950087,0.2819386730780044,0.06339544204706694
2012-03-16,ambiguous_abstain,0.8,0.2,0.08644418376201923,0.3457767350480779,0.06476417578232428
2012-03-23,defense_production,0.8,0.2,0.08085456252299264,0.32341825009197134,0.06273341776777212
2012-03-30,ambiguous_abstain,0.8,0.2,0.07889374039452317,0.31557496157809367,0.047817411740694
2012-04-06,ambiguous_abstain,0.8,0.2,0.07497356149972656,0.29989424599890857,0.04712785973430001
2012-04-13,ambiguous_abstain,0.8,0.2,0.05865287781985718,0.23461151127943172,0.040067437330934125
2012-04-20,ambiguous_abstain,0.8,0.2,0.06222918905981065,0.24891675623924536,0.04069598229413823
2012-04-27,defense_production,0.8,0.2,0.056836566793904836,0.22734626717562156,0.10674937450844349
2012-05-04,ambiguous_abstain,0.8,0.2,0.05707693494856982,0.22830773979428148,0.10688543064286224
2012-05-11,ambiguous_abstain,0.8,0.2,0.05975738589021805,0.2390295435608749,0.10670982969343791
2012-05-18,defense_production,0.8,0.2,0.05842759573731905,0.23371038294927815,0.10615658853324376
2012-05-25,defense_production,0.8,0.2,0.04191352179006969,0.1676540871602792,0.24720293458864195
2012-06-01,defense_production,0.8,0.2,0.014912166091056856,0.05964866436422807,0.2409597576770065
2012-06-08,defense_production,0.8,0.2,0.01767019710007329,0.07068078840029536,0.24018298952924336
2012-06-15,defense_production,0.8,0.2,0.018750077373651745,0.07500030949460855,0.2400640114563254
2012-06-22,defense_production,0.8,0.2,0.017324967186122798,0.06929986874449183,0.24010083648169633
2012-06-29,defense_production,0.8,0.2,0.01713419640683454,0.06853678562733935,0.04503310715945416
2012-07-06,defense_production,0.8,0.2,0.014930284515366536,0.059721138061467775,0.045021486155999636
2012-07-13,defense_production,0.8,0.2,0.017292473853965328,0.0691698954158623,0.04479024305820217
2012-07-20,defense_production,0.8,0.2,0.016104982522195475,0.06441993008878293,0.04497796001191843
2012-07-27,calm_trust,0.8,0.2,0.018903324893812863,0.07561329957525234,0.0018592520565196406
2012-08-03,defense_production,0.8,0.2,0.018946436943836756,0.0757857477753487,0.002370634759495201
2012-08-10,defense_production,0.8,0.2,0.02029094893263823,0.08116379573055439,0.0022609368524883007
2012-08-17,defense_production,0.8,0.2,0.020750997639685853,0.08300399055874502,0.002759677998941541
2012-08-24,defense_production,0.8,0.2,0.017484861861460307,0.06993944744584193,0.0029312247239818606
2012-08-31,calm_trust,0.8,0.2,0.021111966268358318,0.08444786507343499,0.0024991882839946705
2012-09-07,calm_trust,0.8,0.2,0.022061834139108987,0.0882473365564377,0.0020885661343759015
2012-09-14,calm_trust,0.8,0.2,0.10050873072524719,0.40203492290098924,0.01339475095946392
2012-09-21,calm_trust,0.8,0.2,0.09989105302809773,0.39956421211239324,0.01519356225996024
2012-09-28,calm_trust,0.8,0.2,0.09918360766018777,0.39673443064075326,0.010481194447007996
2012-10-05,calm_trust,0.8,0.2,0.11051834945748365,0.4420733978299355,0.015270678499425887
2012-10-12,calm_trust,0.8,0.2,0.10185937291390594,0.4074374916556248,0.01509978748554108
2012-10-19,calm_trust,0.8,0.2,0.10079794665271372,0.4031917866108564,0.015717836697436826
2012-10-26,calm_trust,0.8,0.2,0.09253647053143538,0.37014588212574207,0.08057851201019836
2012-11-02,defense_production,0.8,0.2,0.07874269905014251,0.31497079620057056,0.08096070633241223
2012-11-09,calm_trust,0.8,0.2,0.08410807740986435,0.33643230963945786,0.07999397634284802
2012-11-16,defense_production,0.8,0.2,0.09383213853395728,0.3753285541358298,0.0998835319892371
2012-11-23,calm_trust,0.8,0.2,0.0904817287250839,0.36192691490033624,0.08209229899988255
2012-11-30,calm_trust,0.8,0.2,0.08391619550761716,0.33566478203046923,0.07322233406063226
2012-12-07,defense_production,0.8,0.2,0.09294145382694421,0.3717658153077775,0.07442318943373194
2012-12-14,calm_trust,0.8,0.2,0.0801486550306975,0.3205946201227904,0.07318672133582871
2012-12-21,calm_trust,0.8,0.2,0.07151220112833089,0.2860488045133242,0.07393322241955258
2012-12-28,calm_trust,0.8,0.2,0.08657903309013762,0.3463161323605508,0.07269309163780469
2013-01-04,defense_production,0.8,0.2,0.09661957507874788,0.38647830031499153,0.07368756046640915
2013-01-11,calm_trust,0.8,0.2,0.08667105681412857,0.34668422725651493,0.0745815387151257
2013-01-18,calm_trust,0.8,0.2,0.09746710965900945,0.389868438636039,0.07534748261707003
2013-01-25,defense_production,0.8,0.2,0.11963355034828517,0.4785342013931422,0.01745275862692981
2013-02-01,defense_production,0.8,0.2,0.11004218789925996,0.4401687515970412,0.01724142281001881
2013-02-08,defense_production,0.8,0.2,0.019018012678051217,0.07607205071220588,0.0018075880781340072
2013-02-15,ambiguous_abstain,0.8,0.2,0.021613657746047267,0.08645463098419108,0.0033655513631369793
2013-02-22,ambiguous_abstain,0.8,0.2,0.022553389701484412,0.09021355880593959,0.06405338892213429
2013-03-01,ambiguous_abstain,0.8,0.2,0.06892270925880307,0.2756908370352139,0.07335465725179811
2013-03-08,defense_production,0.8,0.2,0.06760558465656948,0.2704223386262793,0.07311153578566512
2013-03-15,defense_production,0.8,0.2,0.06828975189469959,0.27315900757880035,0.07263430575709699
2013-03-22,defense_production,0.8,0.2,0.019506296705843112,0.07802518682337457,0.06366134278834235
2013-03-29,defense_production,0.8,0.2,0.01940336964369711,0.07761347857479031,0.06131928804506969
2013-04-05,ambiguous_abstain,0.8,0.2,0.019651438139172063,0.07860575255668965,0.060776206560434615
2013-04-12,ambiguous_abstain,0.8,0.2,0.022979058811399528,0.09191623524559966,0.06071783593509613
2013-04-19,calm_trust,0.8,0.2,0.02616614556712973,0.10466458226852,0.061370727640268005
2013-04-26,defense_production,0.8,0.2,0.022701788642197126,0.0908071545687914,0.10122396955086563
2013-05-03,defense_production,0.8,0.2,0.023980652461410942,0.09592260984564627,0.10112929664701029
2013-05-10,defense_production,0.8,0.2,0.022833296295841875,0.09133318518336898,0.10082791140258009
2013-05-17,calm_trust,0.8,0.2,0.02234591775324325,0.08938367101297409,0.098947513099526
2013-05-24,ambiguous_abstain,0.8,0.2,0.023361975037125143,0.09344790014850166,0.09932540847074774
2013-05-31,defense_production,0.8,0.2,0.026509657792328993,0.10603863116931796,0.06420079014980119
2013-06-07,defense_production,0.8,0.2,0.027012503823441184,0.10805001529376702,0.06412270840507975
2013-06-14,defense_production,0.8,0.2,0.02706257425388726,0.10825029701555142,0.06407668177590066
2013-06-21,defense_production,0.8,0.2,0.027191317973992404,0.10876527189597142,0.06335080767930287
2013-06-28,defense_production,0.8,0.2,0.018415718705476116,0.07366287482190607,0.21922225153652383
2013-07-05,defense_production,0.8,0.2,0.018318915654208002,0.0732756626168332,0.21879741894026247
2013-07-12,defense_production,0.8,0.2,0.018244921351379055,0.07297968540551802,0.21871548197492843
2013-07-19,defense_production,0.8,0.2,0.018159986696990833,0.07263994678796534,0.2189365975005077
2013-07-26,defense_production,0.8,0.2,0.020492276199658523,0.0819691047986378,0.03056814312988827
2013-08-02,defense_production,0.8,0.2,0.021269911591159478,0.08507964636463997,0.030851282320688133
2013-08-09,defense_production,0.8,0.2,0.020833823841434153,0.08333529536573851,0.030805276887692277
2013-08-16,defense_production,0.8,0.2,0.02042002955182252,0.08168011820729376,0.030692886536814627
2013-08-23,defense_production,0.8,0.2,0.020231226342592303,0.08092490537037214,0.030592427247211826
2013-08-30,defense_production,0.8,0.2,0.012237290193718794,0.04894916077487478,0.16088684337616632
2013-09-06,defense_production,0.8,0.2,0.011997165941390294,0.04798866376556097,0.16085132981953917
2013-09-13,defense_production,0.8,0.2,0.012199613470854683,0.04879845388341861,0.16068351335515077
2013-09-20,defense_production,0.8,0.2,0.012292815944963186,0.04917126377985252,0.160958133388014
2013-09-27,defense_production,0.8,0.2,0.011994090342882652,0.04797636137153166,0.1613749631371196
2013-10-04,defense_production,0.8,0.2,0.011764994374078522,0.047059977496315096,0.16164578527027568
2013-10-11,defense_production,0.8,0.2,0.012231886537898223,0.04892754615159446,0.1617022857989972
2013-10-18,defense_production,0.8,0.2,0.013811168527620913,0.05524467411048499,0.16188397785473688
2013-10-25,defense_production,0.8,0.2,0.02071289716389323,0.08285158865557425,0.11474082135734401
2013-11-01,defense_production,0.8,0.2,0.02094362926776063,0.08377451707104457,0.11480943049345572
2013-11-08,defense_production,0.8,0.2,0.021648979616327092,0.08659591846531035,0.11494025571267033
2013-11-15,defense_production,0.8,0.2,0.02056529122978951,0.08226116491915969,0.11490593543339235
2013-11-22,defense_production,0.8,0.2,0.020737437098533498,0.0829497483941352,0.11475144632444965
2013-11-29,defense_production,0.8,0.2,0.02226016254267381,0.08904065017069589,0.1156802416102829
2013-12-06,defense_production,0.8,0.2,0.022506700060321183,0.09002680024128583,0.11564941913025927
2013-12-13,defense_production,0.8,0.2,0.021586700291291817,0.08634680116516846,0.11573365872003569
2013-12-20,defense_production,0.8,0.2,0.019599923131957176,0.07839969252783033,0.11537101690440328
2013-12-27,ambiguous_abstain,0.8,0.2,0.017428980116432784,0.06971592046573225,0.12150589284978797
2014-01-03,defense_production,0.8,0.2,0.0181829356745122,0.07273174269804968,0.121704058400998
2014-01-10,defense_production,0.8,0.2,0.01882796235583012,0.07531184942332286,0.12158400207664231
2014-01-17,defense_production,0.8,0.2,0.013814753723243457,0.055259014892974335,0.11825020039960404
2014-01-24,defense_production,0.8,0.2,0.013659774868713382,0.054639099474853986,0.11843965108895449
2014-01-31,defense_production,0.8,0.2,0.013821843645679165,0.05528737458271788,0.2604121369659641
2014-02-07,defense_production,0.8,0.2,0.013895897448068104,0.05558358979227359,0.2609038496607264
2014-02-14,defense_production,0.8,0.2,0.013151161263396674,0.052604645053587286,0.2606695266641326
2014-02-21,defense_production,0.8,0.2,0.014762129074663165,0.05904851629865343,0.26355483342683994
2014-02-28,defense_production,0.8,0.2,0.015097228177392808,0.06038891270957156,0.26931629153265674
2014-03-07,defense_production,0.8,0.2,0.0150310910439086,0.06012436417563471,0.26949738875580237
2014-03-14,defense_production,0.8,0.2,0.01574364007645836,0.0629745603058339,0.27105332670497245
2014-03-21,defense_production,0.8,0.2,0.017391412537672,0.06956565015068802,0.27238096361153946
2014-03-28,defense_production,0.8,0.2,0.014208857752765768,0.05683543101106305,0.26932728387263744
2014-04-04,defense_production,0.8,0.2,0.015939284518502683,0.0637571380740114,0.26938124936300606
2014-04-11,recovery_trust,0.8,0.2,0.013874274354346239,0.05549709741738702,0.2683041794774363
2014-04-18,defense_production,0.8,0.2,0.014498759192877766,0.057995036771511674,0.27249233594410155
2014-04-25,recovery_trust,0.8,0.2,0.01963455147542142,0.07853820590168656,0.11889207781448555
2014-05-02,defense_production,0.8,0.2,0.019693984874066758,0.0787759394962692,0.11851621072451429
2014-05-09,defense_production,0.8,0.2,0.018632088971602612,0.07452835588641217,0.1182781916500063
2014-05-16,defense_production,0.8,0.2,0.01993088600559724,0.07972354402239074,0.11814054867283824
2014-05-23,defense_production,0.8,0.2,0.01832100467789624,0.07328401871158674,0.11805151247301356
2014-05-30,defense_production,0.8,0.2,0.016698089557623502,0.06679235823049537,0.14545522928525292
2014-06-06,calm_trust,0.8,0.2,0.018426473742487633,0.07370589496995157,0.14294663336791819
2014-06-13,calm_trust,0.8,0.2,0.018451077102214268,0.07380430840885834,0.14290124509004784
2014-06-20,defense_production,0.8,0.2,0.02111624846150918,0.08446499384603787,0.14169711308178795
2014-06-27,defense_production,0.8,0.2,0.022733251295301557,0.09093300518120849,0.0026168553944831995
2014-07-04,defense_production,0.8,0.2,0.02223426746121001,0.0889370698448418,0.002730498606407091
2014-07-11,calm_trust,0.8,0.2,0.020909412990238158,0.08363765196095398,0.003542812136726042
2014-07-18,ambiguous_abstain,0.8,0.2,0.021313126319100848,0.08525250527640536,0.0036493533303628514
2014-07-25,ambiguous_abstain,0.8,0.2,0.01966973440842933,0.07867893763371853,0.09107017288488746
2014-08-01,calm_trust,0.8,0.2,0.0189627816400327,0.07585112656013121,0.09119911294417465
2014-08-08,defense_production,0.8,0.2,0.017264645947673504,0.0690585837906951,0.0907667384495971
2014-08-15,calm_trust,0.8,0.2,0.01845587733735051,0.07382350934940271,0.09122244563756002
2014-08-22,calm_trust,0.8,0.2,0.018070610603523034,0.07228244241409357,0.09088925300750893
2014-08-29,calm_trust,0.8,0.2,0.11955093359518217,0.4782037343807302,0.019666631158412808
2014-09-05,calm_trust,0.8,0.2,0.12711873836005644,0.5084749534402273,0.012201604383913402
2014-09-12,calm_trust,0.8,0.2,0.10817605617812792,0.4327042247125136,0.020443308423795967
2014-09-19,calm_trust,0.8,0.2,0.13010129893757222,0.52040519575029,0.02101217244106473
2014-09-26,defense_production,0.8,0.2,0.12356961996521472,0.49427847986086043,0.017890201584796518
2014-10-03,defense_production,0.8,0.2,0.11522367231393134,0.4608946892557265,0.015946900164542782
2014-10-10,defense_production,0.8,0.2,0.02486531784541564,0.09946127138166407,0.00270156182467559
2014-10-17,recovery_trust,0.8,0.2,0.0210964427390099,0.08438577095603982,0.006266954054119259
2014-10-24,defense_production,0.8,0.2,0.020133000951393722,0.08053200380557565,0.0056155916504986
2014-10-31,defense_production,0.8,0.2,0.019660300389459644,0.07864120155783977,0.15503877644493883
2014-11-07,recovery_trust,0.8,0.2,0.017465416002638488,0.06986166401055503,0.15440223543824133
2014-11-14,recovery_trust,0.8,0.2,0.017407539808281934,0.06963015923312928,0.1531978602049607
2014-11-21,ambiguous_abstain,0.8,0.2,0.01792958843774381,0.07171835375097652,0.1532236263080024
2014-11-28,defense_production,0.8,0.2,0.017905720133546188,0.07162288053418583,0.024649115037616867
2014-12-05,defense_production,0.8,0.2,0.018071788832266563,0.07228715532906807,0.02452760989527223
2014-12-12,defense_production,0.8,0.2,0.018014484401673286,0.07205793760669406,0.024557348434279844
2014-12-19,defense_production,0.8,0.2,0.01693356234548505,0.0677342493819412,0.02598078579632194
2014-12-26,defense_production,0.8,0.2,0.010911635372442016,0.043646541489769375,0.20779225789128813
2015-01-02,ambiguous_abstain,0.8,0.2,0.009988099794537825,0.03995239917815225,0.20786524903573367
2015-01-09,defense_production,0.8,0.2,0.012317989923175456,0.0492719596927037,0.2079633046671223
2015-01-16,defense_production,0.8,0.2,0.01186618383430308,0.047464735337212974,0.20985949098405327
2015-01-23,defense_production,0.8,0.2,0.012403058331188887,0.049612233324755485,0.20988193675901315
2015-01-30,ambiguous_abstain,0.8,0.2,0.02062064757097363,0.0824825902838954,0.056517385998153875
2015-02-06,defense_production,0.8,0.2,0.018680164511745458,0.07472065804698255,0.05903647399875407
2015-02-13,ambiguous_abstain,0.8,0.2,0.021623747817158485,0.08649499126863551,0.05791440493725402
2015-02-20,ambiguous_abstain,0.8,0.2,0.02116061458097724,0.08464245832391115,0.056662389361766215
2015-02-27,defense_production,0.8,0.2,0.016993543510198484,0.06797417404079549,0.09976322390427843
2015-03-06,defense_production,0.8,0.2,0.017067078013657228,0.06826831205462995,0.09834070400136237
2015-03-13,defense_production,0.8,0.2,0.01979553878715335,0.07918215514861389,0.09834332703712603
2015-03-20,defense_production,0.8,0.2,0.019912813148125576,0.07965125259250383,0.09834979374509455
2015-03-27,defense_production,0.8,0.2,0.01768675581325171,0.07074702325300866,0.08654746952419018
2015-04-03,recovery_trust,0.8,0.2,0.022137161919698778,0.08854864767879685,0.08660028019319892
2015-04-10,defense_production,0.8,0.2,0.02192474230261538,0.0876989692104628,0.08596119810429985
2015-04-17,defense_production,0.8,0.2,0.020693619947437968,0.08277447978975298,0.08590307450232093
2015-04-24,defense_production,0.8,0.2,0.020535923462801843,0.08214369385120826,0.08225383045323935
2015-05-01,defense_production,0.8,0.2,0.019334977361786722,0.07733990944714886,0.08350142446845728
2015-05-08,defense_production,0.8,0.2,0.019307918916655516,0.07723167566662287,0.08348918263907389
2015-05-15,defense_production,0.8,0.2,0.019526941427736373,0.0781077657109462,0.08362781040972085
2015-05-22,defense_production,0.8,0.2,0.01902136363328374,0.07608545453313635,0.08362445708615261
2015-05-29,defense_production,0.8,0.2,0.022145860067039523,0.0885834402681589,0.10159217717940798
2015-06-05,defense_production,0.8,0.2,0.02195270331373006,0.08781081325492163,0.10145787924323359
2015-06-12,defense_production,0.8,0.2,0.02229713243731591,0.08918852974926572,0.10150865498387447
2015-06-19,defense_production,0.8,0.2,0.02158886918766912,0.0863554767506787,0.10067936830697209
2015-06-26,defense_production,0.8,0.2,0.014111565463680486,0.056446261854722304,0.23341820448960898
2015-07-03,defense_production,0.8,0.2,0.015463678121567752,0.061854712486271175,0.2336417710538787
2015-07-10,defense_production,0.8,0.2,0.01522711075965648,0.06090844303862591,0.23338753473516677
2015-07-17,defense_production,0.8,0.2,0.01381678145452341,0.05526712581809399,0.23441120949335353
2015-07-24,defense_production,0.8,0.2,0.014547579941570231,0.058190319766280946,0.2335098511320522
2015-07-31,ambiguous_abstain,0.8,0.2,0.012017837447671698,0.04807134979068639,0.2426713569170567
2015-08-07,ambiguous_abstain,0.8,0.2,0.01266462103446889,0.050658484137874896,0.24269903280431435
2015-08-14,defense_production,0.8,0.2,0.01244596520677114,0.04978386082708453,0.24271328990902444
2015-08-21,defense_production,0.8,0.2,0.010694201659788074,0.0427768066391518,0.24367521977245127
2015-08-28,defense_production,0.8,0.2,0.02112070088627482,0.08448280354510038,0.6805186754643101
2015-09-04,defense_production,0.8,0.2,0.021330407969638924,0.08532163187855754,0.6804871537289032
2015-09-11,defense_production,0.8,0.2,0.02089032626095828,0.08356130504383394,0.6804685215505242
2015-09-18,defense_production,0.8,0.2,0.020945861786177338,0.08378344714471098,0.6805215107113473
2015-09-25,defense_production,0.8,0.2,0.017983066922245633,0.07193226768898339,0.730304763976897
2015-10-02,defense_production,0.8,0.2,0.01869901208494681,0.07479604833978942,0.7303146059252198
2015-10-09,defense_production,0.8,0.2,0.01687585787951113,0.06750343151804554,0.7303437665423628
2015-10-16,defense_production,0.8,0.2,0.01875617420963024,0.07502469683852221,0.7291422602063782
2015-10-23,ambiguous_abstain,0.8,0.2,0.019226403626021033,0.07690561450408546,0.7298666662864964
2015-10-30,ambiguous_abstain,0.8,0.2,0.010770830400965213,0.043083321603860726,0.22953204919183012
2015-11-06,ambiguous_abstain,0.8,0.2,0.03954224886557819,0.15816899546231328,0.2322470979249197
2015-11-13,defense_production,0.8,0.2,0.04093268915891719,0.16373075663566905,0.2346015853066954
2015-11-20,recovery_trust,0.8,0.2,0.03961907458310394,0.15847629833241697,0.23540578012138422
2015-11-27,defense_production,0.8,0.2,0.039328930933795636,0.15731572373518346,0.22031260169867603
2015-12-04,defense_production,0.8,0.2,0.04157859421792534,0.16631437687170172,0.22005497430189966
2015-12-11,defense_production,0.8,0.2,0.014704548780896318,0.05881819512358574,0.21644813467998422
2015-12-18,recovery_trust,0.8,0.2,0.014659517473757131,0.05863806989502844,0.21710360779817756
2015-12-25,defense_production,0.8,0.2,0.018781250170745774,0.07512500068298407,0.65072981307204
2016-01-01,defense_production,0.8,0.2,0.020990996351562017,0.08396398540624936,0.6496164266311656
2016-01-08,defense_production,0.8,0.2,0.019581471012903508,0.07832588405161633,0.6512164750751782
2016-01-15,defense_production,0.8,0.2,0.016688884552655152,0.0667555382106224,0.6524555846837081
2016-01-22,defense_production,0.8,0.2,0.019934848352869797,0.0797393934114809,0.6510421160090237
2016-01-29,defense_production,0.8,0.2,0.019081047875094532,0.07632419150037957,0.7049044379990419
2016-02-05,defense_production,0.8,0.2,0.021752376271002526,0.08700950508401217,0.7037095997192511
2016-02-12,defense_production,0.8,0.2,0.020068685786129324,0.08027474314451917,0.7038153176499748
