Date,net_return
2023-01-06 00:00:00+00:00,0.0398810316109126
2023-01-13 00:00:00+00:00,0.0053489702783335
2023-01-20 00:00:00+00:00,0.0255903554144734
2023-01-27 00:00:00+00:00,0.0200652585431007
2023-02-03 00:00:00+00:00,-0.0098754760923926
2023-02-10 00:00:00+00:00,-0.0030374722256475
2023-02-17 00:00:00+00:00,-0.0244495205442011
2023-02-24 00:00:00+00:00,0.0272139430764819
2023-03-03 00:00:00+00:00,-0.0366762271444246
2023-03-10 00:00:00+00:00,0.0205959411841947
2023-03-17 00:00:00+00:00,0.0211607904735846
2023-03-24 00:00:00+00:00,0.0386575868847343
2023-03-31 00:00:00+00:00,-0.0139371144588369
2023-04-07 00:00:00+00:00,0.003053413868308
2023-04-14 00:00:00+00:00,-0.0201595610307053
2023-04-21 00:00:00+00:00,0.0075720961834409
2023-04-28 00:00:00+00:00,0.0012671563402333
2023-05-05 00:00:00+00:00,-0.0039823065415317
2023-05-12 00:00:00+00:00,0.0293774880193604
2023-05-19 00:00:00+00:00,0.0286604208297012
2023-05-26 00:00:00+00:00,0.0158226905314413
2023-06-02 00:00:00+00:00,-0.0036863948411222
2023-06-09 00:00:00+00:00,0.0368814633677738
2023-06-16 00:00:00+00:00,-0.0272432703726696
2023-06-23 00:00:00+00:00,0.0298677996430154
2023-06-30 00:00:00+00:00,-0.0115357144270472
2023-07-07 00:00:00+00:00,0.0316602837427493
2023-07-14 00:00:00+00:00,-0.006494694611757
2023-07-21 00:00:00+00:00,0.0152130674154864
2023-07-28 00:00:00+00:00,-0.0307454287332638
2023-08-04 00:00:00+00:00,-0.0165856665621384
2023-08-11 00:00:00+00:00,-0.0272526320484471
2023-08-18 00:00:00+00:00,0.01945158224945
2023-08-25 00:00:00+00:00,0.0480676703809195
2023-09-01 00:00:00+00:00,-0.0178174747765325
2023-09-08 00:00:00+00:00,-0.0126127137670967
2023-09-15 00:00:00+00:00,-0.0098764102954302
2023-09-22 00:00:00+00:00,0.0032369262526608
2023-09-29 00:00:00+00:00,0.0003983313247399
2023-10-06 00:00:00+00:00,-0.0120447425845517
2023-10-13 00:00:00+00:00,-0.0239789049359452
2023-10-20 00:00:00+00:00,-0.0181190284667971
2023-10-27 00:00:00+00:00,0.0619057257234529
2023-11-03 00:00:00+00:00,0.0358498933335902
2023-11-10 00:00:00+00:00,0.018810299337189
2023-11-17 00:00:00+00:00,0.0079296150408618
2023-11-24 00:00:00+00:00,0.0049200998356901
2023-12-01 00:00:00+00:00,0.0012839212348001
2023-12-08 00:00:00+00:00,0.0303656231136628
2023-12-15 00:00:00+00:00,0.0037727497442876
2023-12-22 00:00:00+00:00,0.0016952783828882
2023-12-29 00:00:00+00:00,-0.0378847553605541
2024-01-05 00:00:00+00:00,0.034317018508954
2024-01-12 00:00:00+00:00,0.0365930177317035
2024-01-19 00:00:00+00:00,0.0066572612658368
2024-01-26 00:00:00+00:00,0.0018875006427816
2024-02-02 00:00:00+00:00,0.024002112400381
2024-02-09 00:00:00+00:00,-0.0179540048425754
2024-02-16 00:00:00+00:00,-0.0076908539312879
2024-02-23 00:00:00+00:00,0.016731584778201
2024-03-01 00:00:00+00:00,-0.0061759862348518
2024-03-08 00:00:00+00:00,-0.0123163059964122
2024-03-15 00:00:00+00:00,0.015844898623207367
2024-03-22 00:00:00+00:00,0.002359014911336882
2024-03-29 00:00:00+00:00,-0.011522736773569528
2024-04-05 00:00:00+00:00,-0.014628046035420944
2024-04-12 00:00:00+00:00,-0.032991088826542836
2024-04-19 00:00:00+00:00,0.015683309231145616
2024-04-26 00:00:00+00:00,-0.0010802337036447387
2024-05-03 00:00:00+00:00,0.019170150987298414
2024-05-10 00:00:00+00:00,0.02289534621039429
2024-05-17 00:00:00+00:00,0.004190671419652585
2024-05-24 00:00:00+00:00,-0.00614668038397528
2024-05-31 00:00:00+00:00,-0.0023664891107283885
2024-06-07 00:00:00+00:00,0.009970967275383383
2024-06-14 00:00:00+00:00,-0.003347228683707925
2024-06-21 00:00:00+00:00,-0.0008210183901994648
2024-06-28 00:00:00+00:00,0.024092906726464938
2024-07-05 00:00:00+00:00,0.001719416156569971
2024-07-12 00:00:00+00:00,-0.033228785480941186
2024-07-19 00:00:00+00:00,-0.01775271408728205
2024-07-26 00:00:00+00:00,-0.05163151261698908
2024-08-02 00:00:00+00:00,-0.012927336493488468
2024-08-09 00:00:00+00:00,0.027508188743080933
2024-08-16 00:00:00+00:00,0.017830019740681706
2024-08-23 00:00:00+00:00,0.00848901509891305
2024-08-30 00:00:00+00:00,-0.0533447080331816
2024-09-06 00:00:00+00:00,0.029302634195103105
2024-09-13 00:00:00+00:00,0.032687413697701395
2024-09-20 00:00:00+00:00,0.012123167695411063
2024-09-27 00:00:00+00:00,0.011388188508756905
2024-10-04 00:00:00+00:00,0.010616310677270646
2024-10-11 00:00:00+00:00,0.015397626103943365
2024-10-18 00:00:00+00:00,-0.016435333672023603
2024-10-25 00:00:00+00:00,-0.026211930669049945
2024-11-01 00:00:00+00:00,0.04979994781116834
2024-11-08 00:00:00+00:00,-0.009824455992394322
2024-11-15 00:00:00+00:00,-0.002257800275211089
2024-11-22 00:00:00+00:00,0.009247911580180176
2024-11-29 00:00:00+00:00,0.007261001180034566
2024-12-06 00:00:00+00:00,-0.015438601603618221
2024-12-13 00:00:00+00:00,-0.025652208263757893
2024-12-20 00:00:00+00:00,-0.003287720669792299
2024-12-27 00:00:00+00:00,0.002380736329299555
2025-01-03 00:00:00+00:00,-0.027221237720723473
2025-01-10 00:00:00+00:00,0.012559077640843398
2025-01-17 00:00:00+00:00,0.0215226976018707
2025-01-24 00:00:00+00:00,-0.019041362115753094
2025-01-31 00:00:00+00:00,0.0036286872869495347
2025-02-07 00:00:00+00:00,0.019632717051571692
2025-02-14 00:00:00+00:00,-0.02440253095010097
2025-02-21 00:00:00+00:00,-0.03902955836413155
2025-02-28 00:00:00+00:00,-0.017267500076261107
2025-03-07 00:00:00+00:00,-0.013276094224253536
2025-03-14 00:00:00+00:00,0.007136545449429378
2025-03-21 00:00:00+00:00,-0.004641922755900881
2025-03-28 00:00:00+00:00,-0.10402241028715484
2025-04-04 00:00:00+00:00,0.036740178372473224
2025-04-11 00:00:00+00:00,0.02106144401094324
2025-04-18 00:00:00+00:00,0.03563888873859373
2025-04-25 00:00:00+00:00,0.0349748356037525
2025-05-02 00:00:00+00:00,0.012495782734210132
2025-05-09 00:00:00+00:00,0.06094160854407106
2025-05-16 00:00:00+00:00,-0.011597103793830322
2025-05-23 00:00:00+00:00,0.018088982507632148
2025-05-30 00:00:00+00:00,0.02982545051854367
2025-06-06 00:00:00+00:00,0.010439114130636315
2025-06-13 00:00:00+00:00,-0.001546353288570073
2025-06-20 00:00:00+00:00,0.03109010026320963
2025-06-27 00:00:00+00:00,0.020502410447482987
2025-07-04 00:00:00+00:00,0.0007219166589533856
2025-07-11 00:00:00+00:00,0.005389515720433541
2025-07-18 00:00:00+00:00,0.002983496984134051
2025-07-25 00:00:00+00:00,-0.01894529337173424
2025-08-01 00:00:00+00:00,0.029588825512394928
2025-08-08 00:00:00+00:00,0.006050963385310651
2025-08-15 00:00:00+00:00,0.005727231912143705
2025-08-22 00:00:00+00:00,0.005155570818483625
2025-08-29 00:00:00+00:00,0.01886275279464008
2025-09-05 00:00:00+00:00,0.04988992693226788
2025-09-12 00:00:00+00:00,0.03620821126233484
2025-09-19 00:00:00+00:00,0.00858047851571392
2025-09-26 00:00:00+00:00,0.02787359550129784
2025-10-03 00:00:00+00:00,-0.01804524287521154
2025-10-10 00:00:00+00:00,0.03386366889703198
2025-10-17 00:00:00+00:00,0.024851828136363278
2025-10-24 00:00:00+00:00,0.026970501299586024
2025-10-31 00:00:00+00:00,-0.027940973763894754
2025-11-07 00:00:00+00:00,-0.0057614044102085
2025-11-14 00:00:00+00:00,-0.05637281353604368
2025-11-21 00:00:00+00:00,0.05826419618871602
2025-11-28 00:00:00+00:00,0.04308307150613588
2025-12-05 00:00:00+00:00,0.008561134461962884
2025-12-12 00:00:00+00:00,0.02218091283096246
2025-12-19 00:00:00+00:00,0.045846257608150004
2025-12-26 00:00:00+00:00,-0.01487308409093477
2026-01-02 00:00:00+00:00,0.03904889508349693
2026-01-09 00:00:00+00:00,0.04868084259760373
2026-01-16 00:00:00+00:00,0.044588566088220136
2026-01-23 00:00:00+00:00,-0.026705445569212352
2026-01-30 00:00:00+00:00,-0.020547466261055164
2026-02-06 00:00:00+00:00,-0.014073884278253825
2026-02-13 00:00:00+00:00,0.04927708593695361
2026-02-20 00:00:00+00:00,0.04057772236251934
2026-02-27 00:00:00+00:00,-0.02938071993884464
2026-03-06 00:00:00+00:00,-0.0008410482298896113
2026-03-13 00:00:00+00:00,-0.024141807526523062
2026-03-20 00:00:00+00:00,-0.022591150877737956
2026-03-27 00:00:00+00:00,0.021884176728056693
2026-04-03 00:00:00+00:00,0.04811818007776718
2026-04-10 00:00:00+00:00,0.08988416549574506
2026-04-17 00:00:00+00:00,0.05039356925051065
2026-04-24 00:00:00+00:00,0.027108524899560553
2026-05-01 00:00:00+00:00,0.04896195035856203
2026-05-08 00:00:00+00:00,0.017725598595935876
2026-05-15 00:00:00+00:00,0.008648918529943827
2026-05-22 00:00:00+00:00,0.09486351964027127
2026-05-29 00:00:00+00:00,-0.04919295673040222
2026-06-05 00:00:00+00:00,0.012647155257728249
2026-06-12 00:00:00+00:00,0.05336983019900709
2026-06-19 00:00:00+00:00,-0.026273945039989012
2026-06-26 00:00:00+00:00,-0.018013442374490735
2026-07-03 00:00:00+00:00,-0.00767847834593139
2026-07-10 00:00:00+00:00,-0.014781835340164948
2026-07-17 00:00:00+00:00,-0.042452683448070086
2026-07-24 00:00:00+00:00,-0.007032366500889324
2026-07-31 00:00:00+00:00,0.05508082094636672
2026-08-07 00:00:00+00:00,0.0428874577181584
