Unnamed: 0,SPY,QQQ,IWM,EFA,VEA,VWO,EWJ,VNQ,HYG,LQD,GLD,PDBC,DBA,TLT,BIL
2025-01-17,0.2269431125805528,0.1970676501578065,0.1214683333864572,0.0,0.0,0.0,0.0,0.0945890095471527,0.0,0.0,0.1395243128930716,0.0,0.2204075814349591,0.0,0.0
2025-01-24,0.1830004808523201,0.1625369992363065,0.0632532543663567,0.0,0.0,0.0435577748907522,0.0,0.0127004162214209,0.2174812914170281,0.0,0.1425477926162759,0.0,0.1749219903995393,0.0,0.0
2025-01-31,0.245547554743789,0.2022495359468693,0.0716048142108364,0.0,0.0,0.0355581032172613,0.0,0.0,0.066415762964109,0.0,0.1746716434732076,0.0,0.2039525854439272,0.0,0.0
2025-02-07,0.2196280684548995,0.1986291041075955,0.1014427055458669,0.0,0.0,0.0,0.0,0.0163987715662337,0.0,0.0,0.1836603295259662,0.0,0.2802410207994379,0.0,0.0
2025-02-14,0.1207786542474296,0.1447202612753945,0.0,0.0,0.0,0.0,0.0,0.0,0.2403035029790006,0.0,0.2245967458270305,0.015081680660023,0.2545191550111215,0.0,0.0
2025-02-21,0.1952217492392942,0.2135101083559072,0.0266020027047467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2412236710211981,0.0,0.3234424686788536,0.0,0.0
2025-02-28,0.2063909392933302,0.1669721545087154,0.025407185057662,0.0,0.0,0.0,0.0,0.0,0.073830495588181,0.0,0.2395618862426212,0.0,0.2878373393094902,0.0,0.0
2025-03-07,0.181027620745928,0.1524830797284455,0.0121869848050937,0.0,0.0,0.0,0.0,0.0,0.1353406006306878,0.0,0.2406079783624738,0.0,0.278353735727371,0.0,0.0
2025-03-14,0.2085216843417152,0.1822844335373301,0.0276502174738004,0.0,0.0,0.0186809521816049,0.0,0.0,0.0,0.0,0.310435380976412,0.0,0.2524273314891371,0.0,0.0
2025-03-21,0.1934944247133048,0.1855480968072189,0.0513379149974851,0.0,0.0,0.0522320571063988,0.0,0.0,0.0,0.0,0.2856350459214705,0.0,0.2317524604541218,0.0,0.0
2025-03-28,0.1449056056862422,0.127291997639865,0.0,0.0366318303930159,0.0,0.1273520778450529,0.0,0.0551235302975955,0.0,0.0,0.2653920878064438,0.0157841191682367,0.2275187511635476,0.0,0.0
2025-04-04,0.0872873139523639,0.0244712236517164,0.0,0.0146715487333775,0.0,0.0,0.0,0.1674914891672226,0.1551615566584493,0.0,0.266390291332145,0.0,0.284526576504725,0.0,0.0
2025-04-11,0.0,0.0,0.0,0.123094351103628,0.1083861191306755,0.0372764708128529,0.0,0.1171046293383197,0.1973004375340923,0.0,0.1944520221949389,0.0,0.2223859698854925,0.0,0.0
2025-04-18,0.0,0.0,0.0,0.116109714314634,0.1019280424116288,0.1073281955155771,0.0314485110784412,0.0701990075902476,0.2133041483591774,0.0,0.1860234800443182,0.0,0.1736589006859753,0.0,0.0
2025-04-25,0.0,0.0,0.0,0.1062404417532868,0.1031903005225355,0.1056990132231656,0.0587438043659795,0.0374363365594093,0.1911152511325737,0.0207897369334909,0.171701590606864,0.0,0.2050835249026943,0.0,0.0
2025-05-02,0.0,0.0,0.0,0.1477413814099318,0.1303742835672719,0.1283001009429295,0.03081939763052,0.0259567111403958,0.0447212035540764,0.0,0.2345970731872699,0.0,0.2574898485676042,0.0,0.0
2025-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1602487615625075,0.232830865548004,0.2000521035037685,0.0141943136513981,0.252016135207519,0.1406578205268029,0.0
2025-05-16,0.0,0.0,0.0,0.0870586717674179,0.06137068927713,0.016735575453508,0.0,0.0,0.1610845213691753,0.0725287525662798,0.2766754857861864,0.0,0.3245463037803021,0.0,0.0
2025-05-23,0.0,0.0,0.0,0.1255536620111284,0.0929579115962994,0.0,0.02098705615386,0.0,0.1830801936716348,0.0310732749121919,0.2420302803171795,0.0,0.3043176213377057,0.0,0.0
2025-05-30,0.0,0.0,0.0,0.1299644055814058,0.1267636091142777,0.0,0.0837724800753442,0.0,0.180761876325249,0.0509122045403949,0.190935805191963,0.0,0.2368896191713649,0.0,0.0
2025-06-06,0.0,0.0,0.0,0.14929864831702,0.1363653254326092,0.1338342009577869,0.066926735231544,0.0,0.107963841084624,0.0,0.1923533312078695,0.0,0.213257917768546,0.0,0.0
2025-06-13,0.0,0.0,0.0,0.133351257977039,0.1281103583508236,0.1078487912926151,0.0613239680170437,0.0,0.0885528906629244,0.0,0.22685638104066,0.0,0.2539563526588942,0.0,0.0
2025-06-20,0.0357259985592312,0.0487278970685862,0.0,0.1625461207103012,0.1438162311940979,0.1029408032388529,0.0449594469543857,0.0,0.0483007899748372,0.0,0.2409334939230618,0.0,0.1720492183766457,0.0,0.0
2025-06-27,0.0,0.027626501364137,0.0,0.1921949638420539,0.1903374420539916,0.1229518397909085,0.0631191338370132,0.0,0.0462863684273755,0.0,0.2232566793386535,0.0,0.1342270713458666,0.0,0.0
2025-07-04,0.0120938633410093,0.0695859968670964,0.0,0.2083503152613502,0.2061367725045033,0.0444047203138971,0.1134739856020519,0.0,0.0,0.0,0.2402703962549043,0.0,0.1056839498551871,0.0,0.0
2025-07-11,0.0248037056942272,0.0916306308499952,0.0,0.1977321129536978,0.1950377202758422,0.0466919419714792,0.0922036668282585,0.0,0.0,0.0,0.2446963768351548,0.0,0.1072038445913447,0.0,0.0
2025-07-18,0.0259760101057626,0.052933755859253,0.0,0.1897954367314112,0.2173107041821468,0.1452386307760467,0.0950550299444739,0.0,0.0,0.0,0.2516755173823591,0.0,0.0220149150185463,0.0,0.0
2025-07-25,0.0282242774415939,0.092041035001891,0.0,0.2072451965068449,0.2374862371044567,0.1055854881718499,0.037633667507117,0.0,0.0,0.0,0.2746373378294795,0.0171467604367668,0.0,0.0,0.0
2025-08-01,0.0375647273560191,0.0924992597836349,0.0,0.1769668399618609,0.2032816678236965,0.122841214402719,0.0668702342425868,0.0,0.0532937337149135,0.0,0.246682322714569,0.0,0.0,0.0,0.0
2025-08-08,0.0445569993823959,0.1333383144953683,0.0,0.1435972338672796,0.2205984584967738,0.1093581042797027,0.0515145610782079,0.0,0.0,0.0,0.2970363284002715,0.0,0.0,0.0,0.0
2025-08-15,0.0743289119170846,0.1099558157104594,0.0,0.1928505190618052,0.2222975534785214,0.1100487835079219,0.0255467901112799,0.0,0.0,0.0,0.2649716262129273,0.0,0.0,0.0,0.0
2025-08-22,0.0469014023439938,0.0899037219329909,0.0,0.1344405740413395,0.2147469449994797,0.2100076061999798,0.0266763835677729,0.0,0.0,0.0,0.277323366914443,0.0,0.0,0.0,0.0
2025-08-29,0.0620128930899032,0.1037290404124954,0.0,0.1473654460410858,0.2277751100160458,0.1384467342688666,0.0392048412011239,0.0,0.0,0.0,0.281465934970479,0.0,0.0,0.0,0.0
2025-09-05,0.0587292828572634,0.1221589569247659,0.0,0.0925453608435487,0.1476036250540257,0.2038627555998962,0.0363014313626308,0.0,0.061754801988067,0.0,0.277043785369802,0.0,0.0,0.0,0.0
2025-09-12,0.056684703074113,0.1412110460125002,0.0,0.0733837713040898,0.156030357683356,0.1552778012801023,0.0916060599305744,0.0,0.060688045528691,0.0,0.2651182151865732,0.0,0.0,0.0,0.0
2025-09-19,0.0585151805736505,0.1577084878308667,0.013911485154757,0.1213104243587661,0.1611850370336152,0.1247943292338517,0.1301756960648891,0.0,0.0,0.0,0.2323993597496033,0.0,0.0,0.0,0.0
2025-09-26,0.0537863937705511,0.07848733719279,0.0255469495219714,0.1670305227403905,0.2077794476686256,0.1311693267678191,0.1098045045138312,0.0,0.0,0.0,0.2263955178240209,0.0,0.0,0.0,0.0
2025-10-03,0.064622438034474,0.1389897923202045,0.0308381563872686,0.1499538637314522,0.2153869453857699,0.1129634841999463,0.0909192040693556,0.0,0.0,0.0,0.1963261158715285,0.0,0.0,0.0,0.0
2025-10-10,0.0643857960323325,0.1560003041321707,0.0406292437042174,0.1454412940456178,0.1732342681770523,0.0781885901440963,0.1396002934115998,0.0,0.0,0.0,0.2025202103529129,0.0,0.0,0.0,0.0
2025-10-17,0.0836643581943973,0.1229080336609751,0.0546568612418322,0.0988954231318168,0.1410958238504996,0.1537948228433766,0.1507749843149817,0.0,0.0,0.0,0.1942096927621204,0.0,0.0,0.0,0.0
2025-10-24,0.0895363132500487,0.1660957610758439,0.0558125825684466,0.1037008442829591,0.1280180823469018,0.1423084525013425,0.1291163127706567,0.0,0.0,0.0,0.1854116512038006,0.0,0.0,0.0,0.0
2025-10-31,0.0863568287121605,0.1591449510768564,0.052401238948663,0.0984551187628597,0.1385682645647903,0.1832488406261641,0.1090646748981176,0.0,0.0,0.0,0.1727600824103882,0.0,0.0,0.0,0.0
2025-11-07,0.0797172001580827,0.1285964366430878,0.0727030771384447,0.1089133967833546,0.1793482031232615,0.1729582980527807,0.0918199079586908,0.0,0.0,0.0,0.1659434801422969,0.0,0.0,0.0,0.0
2025-11-14,0.0907181076243403,0.1490346592051875,0.0487067222400558,0.1213045723896791,0.1905509945631514,0.1592855192789076,0.0668012017144961,0.0,0.0,0.0,0.1735982229841819,0.0,0.0,0.0,0.0
2025-11-21,0.0926089599393713,0.1292021049511232,0.0512196023881724,0.1139432612102998,0.1638939491352664,0.160144802058865,0.1052498959250921,0.0,0.0,0.0,0.1837374243918096,0.0,0.0,0.0,0.0
2025-11-28,0.1089170225273811,0.1665332230016849,0.0490853563258434,0.1018890846193262,0.136064465858386,0.1557418641126473,0.088075513060565,0.0,0.0,0.0,0.1936934704941658,0.0,0.0,0.0,0.0
2025-12-05,0.1276529956312375,0.1672698692747354,0.0626407343652831,0.0871432327771142,0.1208070377552142,0.1439286945958557,0.0988894203307817,0.0,0.0,0.0,0.191668015269778,0.0,0.0,0.0,0.0
2025-12-12,0.117582799490122,0.1762605515164243,0.0412446200848029,0.0786146333539699,0.1142313388162857,0.1538667066090496,0.1068663376043824,0.0,0.0,0.0,0.2113330125249628,0.0,0.0,0.0,0.0
2025-12-19,0.1308579473198636,0.1680180909633638,0.0258953729274039,0.0916455475946123,0.1265531055374712,0.1342104169681113,0.1143874600752149,0.0,0.0,0.0,0.2084320586139587,0.0,0.0,0.0,0.0
2025-12-26,0.1084049703563597,0.1770023972370522,0.0286199879086569,0.0695688458311466,0.1606568286596298,0.1192022404752429,0.1054035246397126,0.0,0.0,0.0,0.231141204892199,0.0,0.0,0.0,0.0
2026-01-02,0.1620287746712721,0.1926702217567767,0.0964989448580989,0.0489830873556737,0.1508208259257543,0.0954516679339413,0.0622424640178853,0.0,0.0,0.0,0.1913040134805975,0.0,0.0,0.0,0.0
2026-01-09,0.1719078458356019,0.1811330159027375,0.0864715412270438,0.0618506363705033,0.1266028793210473,0.0764035147395907,0.1191231293964578,0.0,0.0,0.0,0.1765074372070174,0.0,0.0,0.0,0.0
2026-01-16,0.1268328551707638,0.1453557633378142,0.1520385734504903,0.0594419084937272,0.1213921121967837,0.0881275388939758,0.1374459548994012,0.0,0.0,0.0,0.1693652935570435,0.0,0.0,0.0,0.0
2026-01-23,0.1338998428378065,0.1802608213706953,0.1098830597314204,0.0963205409602681,0.1623502707388123,0.0613350259568892,0.103162081308188,0.0,0.0,0.0,0.1527883570959198,0.0,0.0,0.0,0.0
2026-01-30,0.1689994964088662,0.1692944316219952,0.0831843263190422,0.1005707226198077,0.1671529861425969,0.117546547596482,0.060442572015315,0.0,0.0,0.0,0.1328089172758944,0.0,0.0,0.0,0.0
2026-02-06,0.0758489190942561,0.1167426912043929,0.0577077598656443,0.1723459610916369,0.2063401706192991,0.1584846521162526,0.0845114879599269,0.0,0.0,0.0,0.128018358048591,0.0,0.0,0.0,0.0
2026-02-13,0.0740276468927784,0.1280594139444207,0.1405349629249615,0.1217173461773962,0.1866069095791832,0.115482465172598,0.1022111604637694,0.0,0.0,0.0,0.1313600948448923,0.0,0.0,0.0,0.0
2026-02-20,0.0584793732584917,0.0545344522717343,0.1806254356637715,0.1296635610552764,0.1982504403526158,0.1229601774205858,0.1159196694681391,0.0,0.0,0.0,0.1395668905093851,0.0,0.0,0.0,0.0
2026-02-27,0.0584081599823465,0.0547720137102675,0.1662755840161772,0.0990477805820692,0.2271164086333266,0.1559590699661361,0.0842746198443383,0.0,0.0,0.0,0.1394946785207075,0.0146516847446307,0.0,0.0,0.0
2026-03-06,0.0645317001906929,0.0630770079282911,0.1508564703520462,0.0938400225748359,0.1775514457122841,0.1425182846495576,0.0872568140647989,0.0,0.0,0.0,0.159272145831651,0.061096108695842,0.0,0.0,0.0
2026-03-13,0.0792763604582536,0.0392794845693309,0.1668772284551266,0.094498360500592,0.1600276586621244,0.1084284067852195,0.1475731580694692,0.0,0.0,0.0,0.1894923471196294,0.0145469953802542,0.0,0.0,0.0
2026-03-20,0.0294504034371087,0.0,0.1522187741289735,0.1437283681300948,0.174902582308586,0.1195907452837735,0.2086693791135869,0.0,0.0,0.0,0.1714397475978762,0.0,0.0,0.0,0.0
2026-03-27,0.0809652868776421,0.0,0.1455280433212935,0.1177245907791307,0.185764560489462,0.1334304637259374,0.1566399466377683,0.0,0.0,0.0,0.164049609511462,0.0158974986573036,0.0,0.0,0.0
2026-04-03,0.0,0.0,0.1192518045345162,0.1673155973635471,0.2017042152111091,0.1066967779790016,0.1844025280179056,0.0,0.0,0.0,0.1839374692333853,0.036691607660535,0.0,0.0,0.0
2026-04-10,0.0297363066837342,0.1348737087657133,0.1544318699178583,0.0,0.1099245357507589,0.0,0.1414645479359316,0.0,0.0,0.0,0.1927928244044761,0.2367762065415274,0.0,0.0,0.0
2026-04-17,0.0,0.0480445176393511,0.1213299334573962,0.0,0.1039438316394213,0.0266558056861251,0.1732587297555808,0.0,0.0,0.0,0.2019120544391286,0.3248551273829965,0.0,0.0,0.0
2026-04-24,0.08837032469993,0.1521663370116213,0.1336161486795104,0.0,0.0459164656981162,0.0,0.0950182027886753,0.0,0.0,0.0,0.1832112671736799,0.3017012539484667,0.0,0.0,0.0
2026-05-01,0.0,0.0,0.0813546744277873,0.0,0.0624681671966828,0.0,0.0859627468318121,0.0,0.0,0.0,0.1659849321619333,0.2716120690641829,0.3326174103176014,0.0,0.0
2026-05-08,0.0,0.0,0.1372525664113004,0.0616447824081613,0.1556643921700399,0.0205606445678001,0.1418196154610127,0.0,0.0,0.0,0.1567192274328716,0.2357306045363699,0.0906081670124439,0.0,0.0
2026-05-15,0.0,0.0,0.1495768687747654,0.0885207280836309,0.1871680853984901,0.0429370694755724,0.0862125359438534,0.0,0.0,0.0,0.1683969197687322,0.2771877925549554,0.0,0.0,0.0
2026-05-22,0.0468034512025627,0.1182814006722706,0.1561526471019763,0.055610942923189,0.1395262420506343,0.1101885867719089,0.0,0.0,0.0,0.0,0.148776011130461,0.2246607181469969,0.0,0.0,0.0
2026-05-29,0.0824177932565878,0.1753977595414373,0.1661860312732222,0.0,0.0781745614573053,0.1023863956882497,0.0161756322851397,0.0,0.0,0.0,0.1412937232116621,0.2379681032863955,0.0,0.0,0.0
2026-06-05,0.0965110389941699,0.1830045389306587,0.1834737095469029,0.0,0.0854201223804636,0.1270289323871459,0.0146805405089745,0.0,0.0,0.0,0.0915332129004367,0.2183479043512474,0.0,0.0,0.0
2026-06-12,0.0657529196596659,0.1821737637255579,0.1754986514156599,0.0,0.1356682151509829,0.1298131986435639,0.0659578689205254,0.0,0.0,0.0,0.0619557095409877,0.1831796729430559,0.0,0.0,0.0
2026-06-19,0.182831186757524,0.1881250602163077,0.1509498639118383,0.0,0.0942038583909576,0.0839642753968939,0.0938336953254469,0.0,0.0,0.0,0.0215907861819553,0.184501273819076,0.0,0.0,0.0
2026-06-26,0.128574789846925,0.1704913856039937,0.1627919367985145,0.033283027678506,0.1342117748657283,0.0778624692559932,0.0878787675048983,0.0,0.0,0.0,0.0319380238732229,0.1729678245722175,0.0,0.0,0.0
2026-07-03,0.1403551575801915,0.1767511549962989,0.1696586432371417,0.0312133185661003,0.1267454955888655,0.0886730611380729,0.0948427462315613,0.0,0.0,0.0,0.0308381434734885,0.1409222791882791,0.0,0.0,0.0
2026-07-10,0.1499335338003681,0.203328746285025,0.1726748298257651,0.0,0.0906671466647731,0.0470980409873233,0.1162275815776454,0.0346184909776608,0.0,0.0,0.0,0.1854516298814388,0.0,0.0,0.0
2026-07-17,0.1366086314290723,0.1793211799464645,0.1769173094799227,0.0154474729876655,0.1383156050793981,0.0840889480133516,0.1032594818052543,0.0325733488199276,0.0,0.0,0.0,0.133468022438943,0.0,0.0,0.0
2026-07-24,0.1315500402543586,0.1713747359952837,0.1853077788915563,0.0447188357614423,0.1469551531830111,0.0678979016127567,0.1443906962582308,0.0,0.0,0.0,0.0,0.10780485804336,0.0,0.0,0.0
2026-07-31,0.1008335346464689,0.1714360569037279,0.2375995636982039,0.063511236676334,0.1434722496200806,0.0145467033789752,0.1435291120341497,0.1022228092256661,0.0,0.0,0.0,0.0228487338163932,0.0,0.0,0.0
2026-08-07,0.1152468726663628,0.1915439462576695,0.2726879432930227,0.0782844040323611,0.1127538234552086,0.042884324605211,0.1183665484879681,0.068232137202196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
