decision_time,cik10,ticker,net_income,net_income__period_end,net_income__available_at,net_income__prior_year,net_income__yoy_growth,operating_cash_flow,operating_cash_flow__period_end,operating_cash_flow__available_at,operating_cash_flow__prior_year,operating_cash_flow__yoy_growth,revenue,revenue__period_end,revenue__available_at,revenue__prior_year,revenue__yoy_growth,net_margin,operating_cash_flow_margin
2024-07-01 00:00:00+00:00,0001560327,0001560327,2258000.0,2024-03-31,2024-05-09 00:00:00+00:00,-25915000.0,-1.0871310052093381,31070000.0,2024-03-31,2024-05-09 00:00:00+00:00,5842000.0,4.3183841150291,205101000.0,2024-03-31,2024-05-09 00:00:00+00:00,183174000.0,0.1197058534508173,0.011009210096489046,0.15148634087595866
2024-10-01 00:00:00+00:00,0001560327,0001560327,8195000.0,2024-06-30,2024-08-08 00:00:00+00:00,-66782000.0,-1.1227127070168608,31070000.0,2024-03-31,2024-05-09 00:00:00+00:00,5842000.0,4.3183841150291,207991000.0,2024-06-30,2024-08-08 00:00:00+00:00,190422000.0,0.0922634989654556,0.03940074330139285,0.14938146362102206
2025-01-01 00:00:00+00:00,0001560327,0001560327,16554000.0,2024-09-30,2024-11-08 00:00:00+00:00,-76611000.0,-1.2160786310059912,31070000.0,2024-03-31,2024-05-09 00:00:00+00:00,5842000.0,4.3183841150291,214654000.0,2024-09-30,2024-11-08 00:00:00+00:00,198843000.0,0.07951499424168817,0.07711945735928517,0.1447445656731298
2025-04-01 00:00:00+00:00,0001560327,0001560327,15410000.0,2024-09-30,2025-03-01 00:00:00+00:00,,,31070000.0,2024-03-31,2025-03-01 00:00:00+00:00,,,214654000.0,2024-09-30,2024-11-08 00:00:00+00:00,198843000.0,0.07951499424168817,0.07178995033868459,0.1447445656731298
2025-07-01 00:00:00+00:00,0001560327,0001560327,2105000.0,2025-03-31,2025-05-13 00:00:00+00:00,2258000.0,-0.06775907883082377,29757000.0,2025-03-31,2025-05-13 00:00:00+00:00,31070000.0,-0.04225941422594137,210253000.0,2025-03-31,2025-05-13 00:00:00+00:00,205101000.0,0.025119331451333826,0.010011747751518408,0.14152949066125098
2025-10-01 00:00:00+00:00,0001560327,0001560327,8338000.0,2025-06-30,2025-08-09 00:00:00+00:00,8195000.0,0.01744966442953011,29757000.0,2025-03-31,2025-05-13 00:00:00+00:00,31070000.0,-0.04225941422594137,214193000.0,2025-06-30,2025-08-09 00:00:00+00:00,207991000.0,0.02981859792010222,0.03892750930235815,0.13892610869636263
2026-01-01 00:00:00+00:00,0001560327,0001560327,9809000.0,2025-09-30,2025-11-06 00:00:00+00:00,16554000.0,-0.4074543916878096,29757000.0,2025-03-31,2025-05-13 00:00:00+00:00,31070000.0,-0.04225941422594137,217960000.0,2025-09-30,2025-11-06 00:00:00+00:00,214654000.0,0.015401529903938505,0.04500367039823821,0.13652505046797578
2026-04-01 00:00:00+00:00,0001560327,0001560327,9809000.0,2025-09-30,2025-11-06 00:00:00+00:00,16554000.0,-0.4074543916878096,29757000.0,2025-03-31,2025-05-13 00:00:00+00:00,31070000.0,-0.04225941422594137,217960000.0,2025-09-30,2025-11-06 00:00:00+00:00,214654000.0,0.015401529903938505,0.04500367039823821,0.13652505046797578
2023-01-01 00:00:00+00:00,0001562088,0001562088,-18445000.0,2022-09-30,2022-11-14 23:59:59+00:00,-28970000.0,-0.36330686917500865,20627000.0,2022-03-31,2022-05-13 23:59:59+00:00,,,96065000.0,2022-09-30,2022-11-14 23:59:59+00:00,63595000.0,0.5105747307178237,-0.1920054130016135,0.21471920054130017
2023-04-01 00:00:00+00:00,0001562088,0001562088,-18445000.0,2022-09-30,2022-11-14 23:59:59+00:00,-28970000.0,-0.36330686917500865,20627000.0,2022-03-31,2022-05-13 23:59:59+00:00,,,96065000.0,2022-09-30,2022-11-14 23:59:59+00:00,63595000.0,0.5105747307178237,-0.1920054130016135,0.21471920054130017
2023-07-01 00:00:00+00:00,0001562088,0001562088,-2582000.0,2023-03-31,2023-05-11 00:00:00+00:00,-12154000.0,-0.7875596511436564,29604000.0,2023-03-31,2023-05-11 00:00:00+00:00,20627000.0,0.4352062830271004,115661000.0,2023-03-31,2023-05-11 00:00:00+00:00,81220000.0,0.42404580152671745,-0.022323860246755606,0.2559549026897571
2023-10-01 00:00:00+00:00,0001562088,0001562088,3725000.0,2023-06-30,2023-08-10 00:00:00+00:00,-15045000.0,-1.2475905616483882,29604000.0,2023-03-31,2023-05-11 00:00:00+00:00,20627000.0,0.4352062830271004,126839000.0,2023-06-30,2023-08-10 00:00:00+00:00,88386000.0,0.4350575883058403,0.02936793888315108,0.23339824501927642
2024-01-01 00:00:00+00:00,0001562088,0001562088,2807000.0,2023-09-30,2023-11-10 00:00:00+00:00,-18445000.0,-1.1521821631878557,29604000.0,2023-03-31,2023-05-11 00:00:00+00:00,20627000.0,0.4352062830271004,137624000.0,2023-09-30,2023-11-10 00:00:00+00:00,96065000.0,0.4326133347212824,0.020396151833982443,0.21510783002964598
2024-04-01 00:00:00+00:00,0001562088,0001562088,2807000.0,2023-09-30,2023-11-10 00:00:00+00:00,-18445000.0,-1.1521821631878557,29604000.0,2023-03-31,2023-05-11 00:00:00+00:00,20627000.0,0.4352062830271004,137624000.0,2023-09-30,2023-11-10 00:00:00+00:00,96065000.0,0.4326133347212824,0.020396151833982443,0.21510783002964598
2024-07-01 00:00:00+00:00,0001562088,0001562088,26956000.0,2024-03-31,2024-05-10 00:00:00+00:00,-2582000.0,-11.43996901626646,83514000.0,2024-03-31,2024-05-10 00:00:00+00:00,29604000.0,1.8210376976084315,167553000.0,2024-03-31,2024-05-10 00:00:00+00:00,115661000.0,0.44865598602813384,0.1608804378316115,0.4984333315428551
2024-10-01 00:00:00+00:00,0001562088,0001562088,24351000.0,2024-06-30,2024-08-09 00:00:00+00:00,3725000.0,5.537181208053691,83514000.0,2024-03-31,2024-05-10 00:00:00+00:00,29604000.0,1.8210376976084315,178327000.0,2024-06-30,2024-08-09 00:00:00+00:00,126839000.0,0.4059319294538746,0.13655251307990376,0.4683194356435088
2025-01-01 00:00:00+00:00,0001562088,0001562088,23360000.0,2024-09-30,2024-11-08 00:00:00+00:00,2807000.0,7.322052012825081,83514000.0,2024-03-31,2024-05-10 00:00:00+00:00,29604000.0,1.8210376976084315,192594000.0,2024-09-30,2024-11-08 00:00:00+00:00,137624000.0,0.3994216125094461,0.12129142133192104,0.4336272158011153
2025-04-01 00:00:00+00:00,0001562088,0001562088,23360000.0,2024-09-30,2024-11-08 00:00:00+00:00,2807000.0,7.322052012825081,83514000.0,2024-03-31,2024-05-10 00:00:00+00:00,29604000.0,1.8210376976084315,192594000.0,2024-09-30,2024-11-08 00:00:00+00:00,137624000.0,0.3994216125094461,0.12129142133192104,0.4336272158011153
2025-07-01 00:00:00+00:00,0001562088,0001562088,35135000.0,2025-03-31,2025-05-03 00:00:00+00:00,26956000.0,0.3034203887817184,105631000.0,2025-03-31,2025-05-03 00:00:00+00:00,83514000.0,0.26482984888761174,230743000.0,2025-03-31,2025-05-03 00:00:00+00:00,167553000.0,0.37713439926471026,0.15226897457344318,0.457786368383873
2025-10-01 00:00:00+00:00,0001562088,0001562088,44781000.0,2025-06-30,2025-08-08 00:00:00+00:00,24351000.0,0.8389799186891709,105631000.0,2025-03-31,2025-05-03 00:00:00+00:00,83514000.0,0.26482984888761174,252265000.0,2025-06-30,2025-08-08 00:00:00+00:00,178327000.0,0.41462033231086703,0.1775157076883436,0.4187303034507363
2026-01-01 00:00:00+00:00,0001562088,0001562088,292195000.0,2025-09-30,2025-11-07 00:00:00+00:00,23360000.0,11.508347602739725,105631000.0,2025-03-31,2025-05-03 00:00:00+00:00,83514000.0,0.26482984888761174,271713000.0,2025-09-30,2025-11-07 00:00:00+00:00,192594000.0,0.4108071902551482,1.0753810086377906,0.38875946310997267
2026-04-01 00:00:00+00:00,0001562088,0001562088,292195000.0,2025-09-30,2025-11-07 00:00:00+00:00,23360000.0,11.508347602739725,105631000.0,2025-03-31,2025-05-03 00:00:00+00:00,83514000.0,0.26482984888761174,271713000.0,2025-09-30,2025-11-07 00:00:00+00:00,192594000.0,0.4108071902551482,1.0753810086377906,0.38875946310997267
2023-01-01 00:00:00+00:00,0001563190,0001563190,-154100000.0,2022-09-30,2022-11-14 23:59:59+00:00,-99800000.0,0.5440881763527055,-111000000.0,2022-03-31,2022-05-13 23:59:59+00:00,,,1493700000.0,2022-09-30,2022-11-14 23:59:59+00:00,1743600000.0,-0.14332415691672407,-0.10316663319274286,-0.07431211086563567
2023-04-01 00:00:00+00:00,0001563190,0001563190,-154100000.0,2022-09-30,2022-11-14 23:59:59+00:00,-99800000.0,0.5440881763527055,-111000000.0,2022-03-31,2022-05-13 23:59:59+00:00,,,1493700000.0,2022-09-30,2022-11-14 23:59:59+00:00,1743600000.0,-0.14332415691672407,-0.10316663319274286,-0.07431211086563567
2023-07-01 00:00:00+00:00,0001563190,0001563190,-150200000.0,2023-03-31,2023-05-11 00:00:00+00:00,,,-55500000.0,2023-03-31,2023-05-11 00:00:00+00:00,,,957200000.0,2023-03-31,2023-05-11 00:00:00+00:00,,,-0.156916005014626,-0.05798161303802758
2023-10-01 00:00:00+00:00,0001563190,0001563190,-46900000.0,2023-06-30,2023-08-09 00:00:00+00:00,-101100000.0,-0.5361028684470821,-55500000.0,2023-03-31,2023-05-11 00:00:00+00:00,,,1494000000.0,2023-06-30,2023-08-09 00:00:00+00:00,2020100000.0,-0.2604326518489184,-0.03139223560910308,-0.03714859437751004
2024-01-01 00:00:00+00:00,0001563190,0001563190,-39200000.0,2023-09-30,2023-11-08 00:00:00+00:00,-154100000.0,-0.7456197274497081,-55500000.0,2023-03-31,2023-05-11 00:00:00+00:00,,,1337400000.0,2023-09-30,2023-11-08 00:00:00+00:00,1493700000.0,-0.10463948584053018,-0.029310602661881263,-0.041498429789143115
2024-04-01 00:00:00+00:00,0001563190,0001563190,-39200000.0,2023-09-30,2023-11-08 00:00:00+00:00,-154100000.0,-0.7456197274497081,-55500000.0,2023-03-31,2023-05-11 00:00:00+00:00,,,1337400000.0,2023-09-30,2023-11-08 00:00:00+00:00,1493700000.0,-0.10463948584053018,-0.029310602661881263,-0.041498429789143115
2024-07-01 00:00:00+00:00,0001563190,0001563190,-133000000.0,2024-03-31,2024-05-10 00:00:00+00:00,-150200000.0,-0.11451398135818913,8600000.0,2024-03-31,2024-05-10 00:00:00+00:00,-55500000.0,-1.154954954954955,1054100000.0,2024-03-31,2024-05-10 00:00:00+00:00,957200000.0,0.10123276222315081,-0.1261739872877336,0.008158618726876008
2024-10-01 00:00:00+00:00,0001563190,0001563190,20800000.0,2024-06-30,2024-08-03 00:00:00+00:00,-46900000.0,-1.443496801705757,8600000.0,2024-03-31,2024-05-10 00:00:00+00:00,-55500000.0,-1.154954954954955,1700600000.0,2024-06-30,2024-08-03 00:00:00+00:00,1494000000.0,0.13828647925033466,0.012230977302128661,0.0050570386922262735
2025-01-01 00:00:00+00:00,0001563190,0001563190,-1900000.0,2024-09-30,2024-11-02 00:00:00+00:00,-39200000.0,-0.951530612244898,8600000.0,2024-03-31,2024-05-10 00:00:00+00:00,-55500000.0,-1.154954954954955,1494000000.0,2024-09-30,2024-11-02 00:00:00+00:00,1337400000.0,0.11709286675639308,-0.0012717536813922356,0.005756358768406961
2025-04-01 00:00:00+00:00,0001563190,0001563190,-1900000.0,2024-09-30,2024-11-02 00:00:00+00:00,-39200000.0,-0.951530612244898,8600000.0,2024-03-31,2024-05-10 00:00:00+00:00,-55500000.0,-1.154954954954955,1494000000.0,2024-09-30,2024-11-02 00:00:00+00:00,1337400000.0,0.11709286675639308,-0.0012717536813922356,0.005756358768406961
2025-07-01 00:00:00+00:00,0001563190,0001563190,-50800000.0,2025-03-31,2025-05-10 00:00:00+00:00,-133000000.0,-0.6180451127819548,23100000.0,2025-03-31,2025-05-10 00:00:00+00:00,8600000.0,1.6860465116279069,1356200000.0,2025-03-31,2025-05-10 00:00:00+00:00,1054100000.0,0.28659519969642355,-0.03745760212358059,0.01703288600501401
2025-10-01 00:00:00+00:00,0001563190,0001563190,39200000.0,2025-06-30,2025-08-05 00:00:00+00:00,20800000.0,0.8846153846153846,23100000.0,2025-03-31,2025-05-10 00:00:00+00:00,8600000.0,1.6860465116279069,2059600000.0,2025-06-30,2025-08-05 00:00:00+00:00,1700600000.0,0.21110196401270143,0.01903282190716644,0.011215770052437367
2026-01-01 00:00:00+00:00,0001563190,0001563190,-4600000.0,2025-09-30,2025-11-06 00:00:00+00:00,-1900000.0,1.4210526315789473,23100000.0,2025-03-31,2025-05-10 00:00:00+00:00,8600000.0,1.6860465116279069,1846000000.0,2025-09-30,2025-11-06 00:00:00+00:00,1494000000.0,0.23560910307898264,-0.0024918743228602384,0.012513542795232936
2026-04-01 00:00:00+00:00,0001563190,0001563190,-4600000.0,2025-09-30,2025-11-06 00:00:00+00:00,-1900000.0,1.4210526315789473,23100000.0,2025-03-31,2025-05-10 00:00:00+00:00,8600000.0,1.6860465116279069,1846000000.0,2025-09-30,2025-11-06 00:00:00+00:00,1494000000.0,0.23560910307898264,-0.0024918743228602384,0.012513542795232936
2023-01-01 00:00:00+00:00,0001565687,0001565687,-20054000.0,2022-09-30,2022-11-09 00:00:00+00:00,-25130000.0,-0.2019896538002388,3215000.0,2022-09-30,2022-11-09 00:00:00+00:00,4649000.0,-0.30845343084534305,79538000.0,2022-09-30,2022-11-09 00:00:00+00:00,62190000.0,0.2789515999356811,-0.252131056853328,0.04042093087580779
2023-04-01 00:00:00+00:00,0001565687,0001565687,-19754000.0,2022-12-31,2023-02-09 00:00:00+00:00,-24225000.0,-0.18456140350877193,3215000.0,2022-09-30,2022-11-09 00:00:00+00:00,4649000.0,-0.30845343084534305,84692000.0,2022-12-31,2023-02-09 00:00:00+00:00,64697000.0,0.30905606133205565,-0.23324517073631512,0.037961082510744815
2023-07-01 00:00:00+00:00,0001565687,0001565687,-18147000.0,2023-03-31,2023-05-10 00:00:00+00:00,-28736000.0,-0.36849248329621376,3215000.0,2022-09-30,2022-11-09 00:00:00+00:00,4649000.0,-0.30845343084534305,92024000.0,2023-03-31,2023-05-10 00:00:00+00:00,69663000.0,0.32098818598108037,-0.19719855689820048,0.03493653829435799
2023-10-01 00:00:00+00:00,0001565687,0001565687,-18147000.0,2023-03-31,2023-05-10 00:00:00+00:00,-28736000.0,-0.36849248329621376,3215000.0,2022-09-30,2022-11-09 00:00:00+00:00,4649000.0,-0.30845343084534305,92024000.0,2023-03-31,2023-05-10 00:00:00+00:00,69663000.0,0.32098818598108037,-0.19719855689820048,0.03493653829435799
2024-01-01 00:00:00+00:00,0001565687,0001565687,-15321000.0,2023-09-30,2023-11-09 00:00:00+00:00,-20054000.0,-0.23601276553306072,11612000.0,2023-09-30,2023-11-09 00:00:00+00:00,3215000.0,2.611819595645412,101575000.0,2023-09-30,2023-11-09 00:00:00+00:00,79538000.0,0.27706253614624465,-0.15083435884814178,0.1143194683731233
2024-04-01 00:00:00+00:00,0001565687,0001565687,-9213000.0,2023-12-31,2024-02-09 00:00:00+00:00,-19754000.0,-0.5336134453781513,11612000.0,2023-09-30,2023-11-09 00:00:00+00:00,3215000.0,2.611819595645412,103933000.0,2023-12-31,2024-02-09 00:00:00+00:00,84692000.0,0.22718792802153676,-0.0886436454254183,0.1117258233669768
2024-07-01 00:00:00+00:00,0001565687,0001565687,-6890000.0,2024-03-31,2024-05-10 00:00:00+00:00,-18147000.0,-0.6203229183887145,11612000.0,2023-09-30,2023-11-09 00:00:00+00:00,3215000.0,2.611819595645412,110639000.0,2024-03-31,2024-05-10 00:00:00+00:00,92024000.0,0.2022841867338956,-0.06227460479577726,0.10495394933070618
2024-10-01 00:00:00+00:00,0001565687,0001565687,-6890000.0,2024-03-31,2024-05-10 00:00:00+00:00,-18147000.0,-0.6203229183887145,11612000.0,2023-09-30,2023-11-09 00:00:00+00:00,3215000.0,2.611819595645412,110639000.0,2024-03-31,2024-05-10 00:00:00+00:00,92024000.0,0.2022841867338956,-0.06227460479577726,0.10495394933070618
2025-01-01 00:00:00+00:00,0001565687,0001565687,-4520000.0,2024-09-30,2024-11-08 00:00:00+00:00,-15321000.0,-0.7049800926832452,24446000.0,2024-09-30,2024-11-08 00:00:00+00:00,11612000.0,1.1052359627971065,118805000.0,2024-09-30,2024-11-08 00:00:00+00:00,101575000.0,0.16962835343342353,-0.03804553680400657,0.20576575059972224
2025-04-01 00:00:00+00:00,0001565687,0001565687,-10217000.0,2024-12-31,2025-02-05 00:00:00+00:00,-9213000.0,0.10897644632584402,24446000.0,2024-09-30,2024-11-08 00:00:00+00:00,11612000.0,1.1052359627971065,121209000.0,2024-12-31,2025-02-05 00:00:00+00:00,103933000.0,0.16622247024525416,-0.08429242052982865,0.20168469338085457
2025-07-01 00:00:00+00:00,0001565687,0001565687,-2952000.0,2025-03-31,2025-05-07 00:00:00+00:00,-6890000.0,-0.5715529753265602,24446000.0,2024-09-30,2024-11-08 00:00:00+00:00,11612000.0,1.1052359627971065,129067000.0,2025-03-31,2025-05-07 00:00:00+00:00,110639000.0,0.1665597122172109,-0.022871841756607034,0.18940550256843344
2025-10-01 00:00:00+00:00,0001565687,0001565687,-2952000.0,2025-03-31,2025-05-07 00:00:00+00:00,-6890000.0,-0.5715529753265602,24446000.0,2024-09-30,2024-11-08 00:00:00+00:00,11612000.0,1.1052359627971065,129067000.0,2025-03-31,2025-05-07 00:00:00+00:00,110639000.0,0.1665597122172109,-0.022871841756607034,0.18940550256843344
2026-01-01 00:00:00+00:00,0001565687,0001565687,-14353000.0,2025-09-30,2025-11-05 00:00:00+00:00,-4520000.0,2.175442477876106,13795000.0,2025-09-30,2025-11-05 00:00:00+00:00,24446000.0,-0.4356950012271946,139027000.0,2025-09-30,2025-11-05 00:00:00+00:00,118805000.0,0.17021169142712855,-0.10323893919886065,0.09922533033151834
2026-04-01 00:00:00+00:00,0001565687,0001565687,-5934000.0,2025-12-31,2026-02-04 00:00:00+00:00,-10217000.0,-0.41920328863658607,13795000.0,2025-09-30,2025-11-05 00:00:00+00:00,24446000.0,-0.4356950012271946,140208000.0,2025-12-31,2026-02-04 00:00:00+00:00,121209000.0,0.1567457862039947,-0.04232283464566929,0.09838953554718703
2023-01-01 00:00:00+00:00,0001564408,0001564408,-359502000.0,2022-09-30,2022-10-22 00:00:00+00:00,-71959000.0,3.995928236912686,55945000.0,2022-09-30,2022-10-22 00:00:00+00:00,71552000.0,-0.2181210867620751,1128476000.0,2022-09-30,2022-10-22 00:00:00+00:00,1067471000.0,0.057149093511673854,-0.3185730135155732,0.049575710958850695
2023-04-01 00:00:00+00:00,0001564408,0001564408,-359502000.0,2022-09-30,2022-10-22 00:00:00+00:00,-71959000.0,3.995928236912686,55945000.0,2022-09-30,2022-10-22 00:00:00+00:00,71552000.0,-0.2181210867620751,1128476000.0,2022-09-30,2022-10-22 00:00:00+00:00,1067471000.0,0.057149093511673854,-0.3185730135155732,0.049575710958850695
2023-07-01 00:00:00+00:00,0001564408,0001564408,-328674000.0,2023-03-31,2023-04-29 00:00:00+00:00,-359624000.0,-0.08606210931417257,151102000.0,2023-03-31,2023-04-29 00:00:00+00:00,127459000.0,0.18549494347201856,988608000.0,2023-03-31,2023-04-29 00:00:00+00:00,1062727000.0,-0.06974415818926216,-0.33246140027189747,0.15284318961610668
2023-10-01 00:00:00+00:00,0001564408,0001564408,-377308000.0,2023-06-30,2023-07-27 00:00:00+00:00,-422067000.0,-0.10604714417379235,-81936000.0,2023-06-30,2023-07-27 00:00:00+00:00,-124081000.0,-0.3396571594361748,1067669000.0,2023-06-30,2023-07-27 00:00:00+00:00,1110909000.0,-0.038923080108271724,-0.3533941699159571,-0.07674288566962233
2024-01-01 00:00:00+00:00,0001564408,0001564408,-368256000.0,2023-09-30,2023-10-26 00:00:00+00:00,-359502000.0,0.02435035131932506,12781000.0,2023-09-30,2023-10-26 00:00:00+00:00,55945000.0,-0.7715434802037715,1188551000.0,2023-09-30,2023-10-26 00:00:00+00:00,1128476000.0,0.053235514091571234,-0.30983609453864414,0.010753430016886107
2024-04-01 00:00:00+00:00,0001564408,0001564408,-368256000.0,2023-09-30,2023-10-26 00:00:00+00:00,-359502000.0,0.02435035131932506,12781000.0,2023-09-30,2023-10-26 00:00:00+00:00,55945000.0,-0.7715434802037715,1188551000.0,2023-09-30,2023-10-26 00:00:00+00:00,1128476000.0,0.053235514091571234,-0.30983609453864414,0.010753430016886107
2024-07-01 00:00:00+00:00,0001564408,0001564408,-305090000.0,2024-03-31,2024-04-27 00:00:00+00:00,-328674000.0,-0.07175499126794327,88352000.0,2024-03-31,2024-04-27 00:00:00+00:00,151102000.0,-0.415282392026578,1194773000.0,2024-03-31,2024-04-27 00:00:00+00:00,988608000.0,0.20854069560432453,-0.25535394589599864,0.07394877520667106
2024-10-01 00:00:00+00:00,0001564408,0001564408,-248620000.0,2024-06-30,2024-08-03 00:00:00+00:00,-377308000.0,-0.3410688350101243,-21377000.0,2024-06-30,2024-08-03 00:00:00+00:00,-81936000.0,-0.7391012497559071,1236768000.0,2024-06-30,2024-08-03 00:00:00+00:00,1067669000.0,0.15838148339981784,-0.20102395922274832,-0.017284567517917668
2025-01-01 00:00:00+00:00,0001564408,0001564408,-153247000.0,2024-09-30,2024-10-31 00:00:00+00:00,-368256000.0,-0.5838574252693778,115872000.0,2024-09-30,2024-10-31 00:00:00+00:00,12781000.0,8.065957280338,1372574000.0,2024-09-30,2024-10-31 00:00:00+00:00,1188551000.0,0.15482970440477528,-0.11164935369604845,0.08441949213667169
2025-04-01 00:00:00+00:00,0001564408,0001564408,-153247000.0,2024-09-30,2024-10-31 00:00:00+00:00,-368256000.0,-0.5838574252693778,115872000.0,2024-09-30,2024-10-31 00:00:00+00:00,12781000.0,8.065957280338,1372574000.0,2024-09-30,2024-10-31 00:00:00+00:00,1188551000.0,0.15482970440477528,-0.11164935369604845,0.08441949213667169
2025-07-01 00:00:00+00:00,0001564408,0001564408,-139587000.0,2025-03-31,2025-05-01 00:00:00+00:00,-305090000.0,-0.5424727129699434,151610000.0,2025-03-31,2025-05-01 00:00:00+00:00,88352000.0,0.7159770010865629,1363217000.0,2025-03-31,2025-05-01 00:00:00+00:00,1194773000.0,0.1409841032564345,-0.10239528996484053,0.11121486894602987
2025-10-01 00:00:00+00:00,0001564408,0001564408,-262570000.0,2025-06-30,2025-08-07 00:00:00+00:00,-248620000.0,0.05610972568578543,88494000.0,2025-06-30,2025-08-07 00:00:00+00:00,-21377000.0,-5.139682836693643,1344930000.0,2025-06-30,2025-08-07 00:00:00+00:00,1236768000.0,0.08745536753861671,-0.19522949149769878,0.06579821998170908
2026-01-01 00:00:00+00:00,0001564408,0001564408,-103541000.0,2025-09-30,2025-11-07 00:00:00+00:00,-153247000.0,-0.3243521896024065,146488000.0,2025-09-30,2025-11-07 00:00:00+00:00,115872000.0,0.2642225904446285,1506839000.0,2025-09-30,2025-11-07 00:00:00+00:00,1372574000.0,0.09781986253564479,-0.06871404310613144,0.0972154291201648
2026-04-01 00:00:00+00:00,0001564408,0001564408,-103541000.0,2025-09-30,2025-11-07 00:00:00+00:00,-153247000.0,-0.3243521896024065,146488000.0,2025-09-30,2025-11-07 00:00:00+00:00,115872000.0,0.2642225904446285,1506839000.0,2025-09-30,2025-11-07 00:00:00+00:00,1372574000.0,0.09781986253564479,-0.06871404310613144,0.0972154291201648
2023-01-01 00:00:00+00:00,0001569345,0001569345,-5860000.0,2022-10-31,2022-12-06 23:59:59+00:00,-29231000.0,-0.7995278984639596,-2910000.0,2022-04-30,2022-06-14 23:59:59+00:00,,,157251000.0,2022-10-31,2022-12-06 23:59:59+00:00,127056000.0,0.2376511144692104,-0.03726526381390261,-0.018505446706221264
2023-04-01 00:00:00+00:00,0001569345,0001569345,-5860000.0,2022-10-31,2022-12-06 23:59:59+00:00,-29231000.0,-0.7995278984639596,-2910000.0,2022-04-30,2022-06-14 23:59:59+00:00,,,157251000.0,2022-10-31,2022-12-06 23:59:59+00:00,127056000.0,0.2376511144692104,-0.03726526381390261,-0.018505446706221264
2023-07-01 00:00:00+00:00,0001569345,0001569345,2808000.0,2023-04-30,2023-06-06 00:00:00+00:00,-14493000.0,-1.1937487062719934,18560000.0,2023-04-30,2023-06-06 00:00:00+00:00,-2910000.0,-7.378006872852234,173363000.0,2023-04-30,2023-06-06 00:00:00+00:00,144978000.0,0.19578832650471112,0.01619722778216805,0.10705859958584012
2023-10-01 00:00:00+00:00,0001569345,0001569345,10485000.0,2023-07-31,2023-09-07 00:00:00+00:00,-32351000.0,-1.3241012642576737,18560000.0,2023-04-30,2023-06-06 00:00:00+00:00,-2910000.0,-7.378006872852234,178465000.0,2023-07-31,2023-09-07 00:00:00+00:00,150630000.0,0.18479054637190462,0.05875101560530076,0.10399798279774745
2024-01-01 00:00:00+00:00,0001569345,0001569345,16967000.0,2023-10-31,2023-12-07 00:00:00+00:00,-27708000.0,-1.6123502237620904,18560000.0,2023-04-30,2023-06-06 00:00:00+00:00,-2910000.0,-7.378006872852234,186325000.0,2023-10-31,2023-12-07 00:00:00+00:00,157251000.0,0.18488912630126353,0.09106131759023212,0.09961089494163425
2024-04-01 00:00:00+00:00,0001569345,0001569345,16967000.0,2023-10-31,2023-12-07 00:00:00+00:00,-27708000.0,-1.6123502237620904,18560000.0,2023-04-30,2023-06-06 00:00:00+00:00,-2910000.0,-7.378006872852234,186325000.0,2023-10-31,2023-12-07 00:00:00+00:00,157251000.0,0.18488912630126353,0.09106131759023212,0.09961089494163425
2024-07-01 00:00:00+00:00,0001569345,0001569345,10634000.0,2024-04-30,2024-06-06 00:00:00+00:00,2808000.0,2.787037037037037,41712000.0,2024-04-30,2024-06-06 00:00:00+00:00,18560000.0,1.2474137931034481,195958000.0,2024-04-30,2024-06-06 00:00:00+00:00,173363000.0,0.13033346215743835,0.05426673062595046,0.21286193980342727
2024-10-01 00:00:00+00:00,0001569345,0001569345,1841000.0,2024-07-31,2024-09-05 00:00:00+00:00,10485000.0,-0.824415832141154,41712000.0,2024-04-30,2024-06-06 00:00:00+00:00,18560000.0,1.2474137931034481,197208000.0,2024-07-31,2024-09-05 00:00:00+00:00,178465000.0,0.10502339394278981,0.009335321082309033,0.21151271753681392
2025-01-01 00:00:00+00:00,0001569345,0001569345,10455000.0,2024-10-31,2024-12-05 00:00:00+00:00,16967000.0,-0.38380385454116817,41712000.0,2024-04-30,2024-06-06 00:00:00+00:00,18560000.0,1.2474137931034481,200689000.0,2024-10-31,2024-12-05 00:00:00+00:00,186325000.0,0.07709110425332089,0.052095530896063065,0.20784397749752104
2025-04-01 00:00:00+00:00,0001569345,0001569345,10455000.0,2024-10-31,2024-12-05 00:00:00+00:00,16967000.0,-0.38380385454116817,41712000.0,2024-04-30,2024-06-06 00:00:00+00:00,18560000.0,1.2474137931034481,200689000.0,2024-10-31,2024-12-05 00:00:00+00:00,186325000.0,0.07709110425332089,0.052095530896063065,0.20784397749752104
2025-07-01 00:00:00+00:00,0001569345,0001569345,-1568000.0,2025-04-30,2025-06-06 00:00:00+00:00,10634000.0,-1.1474515704344554,83776000.0,2025-04-30,2025-06-06 00:00:00+00:00,41712000.0,1.0084388185654007,205500000.0,2025-04-30,2025-06-06 00:00:00+00:00,195958000.0,0.048694107921085195,-0.007630170316301703,0.407669099756691
2025-10-01 00:00:00+00:00,0001569345,0001569345,12615000.0,2025-07-31,2025-09-05 00:00:00+00:00,1841000.0,5.852254209668659,83776000.0,2025-04-30,2025-06-06 00:00:00+00:00,41712000.0,1.0084388185654007,212040000.0,2025-07-31,2025-09-05 00:00:00+00:00,197208000.0,0.0752099306316174,0.05949349179400113,0.39509526504433123
