Date,gross_return,net_return,turnover,cost,adverse_loss,wealth,drawdown
2023-01-06,0.05581352691103514,-0.15218647308896494,1.0,0.01,0.198,0.8478135269110351,0.0
2023-01-13,-0.003478544124760119,-0.003478544124760119,0.0,0.0,0.0,0.8448643701481066,-0.003478544124760119
2023-01-20,0.007072133572174177,0.007072133572174177,0.0,0.0,0.0,0.8508393638241648,0.0
2023-01-27,0.033930111489769654,0.033930111489769654,0.0,0.0,0.0,0.8797084382986033,0.0
2023-02-03,-0.009764092753515752,-0.009764092753515752,0.0,0.0,0.0,0.8711188835110053,-0.009764092753515752
2023-02-10,-0.03271199466934094,-0.03271199466934094,0.0,0.0,0.0,0.842622847237231,-0.04215668447275278
2023-02-17,5.402455713987564e-05,5.402455713987564e-05,0.0,0.0,0.0,0.8426683695633889,-0.042104937411822085
2023-02-24,0.019292661199617145,0.019292661199617145,0.0,0.0,0.0,0.8589256849210091,-0.023624592504522424
2023-03-03,-0.10466484933384268,-0.10466484933384268,0.0,0.0,0.0,0.769026357519784,-0.12581677742330588
2023-03-10,-0.028359433352452057,-0.028359433352452057,0.0,0.0,0.0,0.7472172057874227,-0.15060811826180143
2023-03-17,0.022399866250834677,0.022399866250834677,0.0,0.0,0.0,0.7639547712573833,-0.13158185371632103
2023-03-24,0.07369502233941172,0.07369502233941172,0.0,0.0,0.0,0.8202544351914963,-0.06758375902599478
2023-03-31,-0.04131737697414539,-0.04131737697414539,0.0,0.0,0.0,0.7863636734779745,-0.10610875235113337
2023-04-07,0.04614413906032366,-0.15545586093967623,0.19999999999999998,0.0019999999999999996,0.19960000000000003,0.6641188316057696,-0.24506938584082927
2023-04-14,-0.0014746998019705693,-0.0014746998019705693,0.0,0.0,0.0,0.6631394556963156,-0.24618268186803138
2023-04-21,-0.0869973697027937,-0.0869973697027937,0.0,0.0,0.0,0.6054480673045939,-0.3117628057819266
2023-04-28,-0.01664746669282202,-0.01664746669282202,0.0,0.0,0.0,0.5953688907699072,-0.32322021154943326
2023-05-05,0.03727827140041762,0.03727827140041762,0.0,0.0,0.0,0.6175632138633934,-0.29799103091725576
2023-05-12,0.018479103578952882,0.018479103578952882,0.0,0.0,0.0,0.6289752284589261,-0.2850185344642219
2023-05-19,0.010375882518654622,0.010375882518654622,0.0,0.0,0.0,0.6355014015365598,-0.27759997077480725
2023-05-26,0.05556180336941918,0.05556180336941918,0.0,0.0,0.0,0.6708110054497244,-0.23746212239693443
2023-06-02,-0.014762470202012046,-0.014762470202012046,0.0,0.0,0.0,0.6609081779705911,-0.24871906509295516
2023-06-09,0.01846481031660785,0.01846481031660785,0.0,0.0,0.0,0.6731117221135129,-0.2348468051354129
2023-06-16,-0.07139014751534101,-0.07139014751534101,0.0,0.0,0.0,0.625058176977524,-0.2894712045886302
2023-06-23,0.054754078899757586,0.054754078899757586,0.0,0.0,0.0,0.6592826617166899,-0.25056685486412633
2023-06-30,0.01184745030208445,0.01184745030208445,0.0,0.0,0.0,0.6670934802864044,-0.24168798292239424
2023-07-07,0.03827978946917354,0.028279789469173533,1.0,0.01,0.0,0.6859587434651622,-0.22024307872749527
2023-07-14,-0.026509804459031616,-0.026509804459031616,0.0,0.0,0.0,0.6677741113089377,-0.24091428223600586
2023-07-21,0.011996609341071496,0.011996609341071496,0.0,0.0,0.0,0.6757851364503923,-0.23180782742360428
2023-07-28,-0.023000777887813406,-0.023000777887813406,0.0,0.0,0.0,0.6602415526270111,-0.24947684496019074
2023-08-04,-0.02222392964541786,-0.02222392964541786,0.0,0.0,0.0,0.645568390812447,-0.26615641875505247
2023-08-11,-0.05663918265077128,-0.05663918265077128,0.0,0.0,0.0,0.6090039248116563,-0.3077207193902812
2023-08-18,0.004518069581584738,0.004518069581584738,0.0,0.0,0.0,0.6117554469194136,-0.304592953430597
