date,leadlag_EFA_minus_SPY_13w_signal,leadlag_GLD_minus_SPY_13w_signal,leadlag_DBA_minus_SPY_13w_signal,leadlag_HYG_minus_LQD_13w_signal,breadth_ret13_positive_signal,breadth_ret26_positive_signal,canary_breadth_pair_signal,recent_stress_26w_signal,market_drawdown_signal,market_trend_positive_signal,breadth_ret13_positive_x_recovery_confirmed_signal,breadth_ret13_positive_x_neutral_mixed_signal,breadth_ret13_positive_x_stressed_panic_signal,leadlag_HYG_minus_LQD_13w_x_calm_trend_signal
2015-10-02,-0.051245626830851404,0.052223183045953525,0.007429056428557151,-0.05878768177991321,0.2,0.08571428571428572,0.5,1.0,-0.0876661139058436,0.0,0.0,0.0,0.2,-0.0
2015-10-09,-0.032812827216205334,0.03031860506141646,-0.04481083050582582,-0.07423878648214814,0.2,0.11428571428571428,0.5,1.0,-0.077495194486069,0.0,0.0,0.0,0.2,-0.0
2015-10-16,-0.02771174586430564,0.02004520311825877,-0.05128849281312632,-0.04771248823160458,0.2857142857142857,0.14285714285714285,0.5,1.0,-0.0475493726070155,0.0,0.0,0.0,0.2857142857142857,-0.0
2015-10-23,-0.02522730212454466,0.07457566063642533,-0.028683218956717618,-0.048184213214558944,0.2857142857142857,0.2,0.5,1.0,-0.0383715154117518,0.0,0.0,0.2857142857142857,0.0,-0.0
2015-10-30,-0.03325762361030898,0.05694967441234422,-0.029211596427003078,-0.023486518561804347,0.42857142857142855,0.17142857142857143,0.5,1.0,-0.0183130158936348,1.0,0.0,0.42857142857142855,0.0,-0.0
2015-11-06,-0.051335312985667014,0.049854517340652,0.0012268388258556851,-0.023970984238735664,0.4,0.2857142857142857,0.5,1.0,-0.0163261182323956,1.0,0.0,0.4,0.0,-0.0
2015-11-13,-0.07380481780626517,-0.02047652520341794,-0.04739822034163832,-0.011148204448078267,0.3142857142857143,0.2,0.5,1.0,-0.0063440344185967,1.0,0.0,0.3142857142857143,0.0,-0.0
2015-11-20,-0.04720681382847127,-0.0021216959378805994,-0.013953810259288442,-0.03289601149399049,0.11428571428571428,0.11428571428571428,0.5,1.0,-0.041825196649345,0.0,0.0,0.11428571428571428,0.0,-0.0
2015-11-27,-0.0477278177173263,-0.1350555664103171,-0.0696736176729352,-0.023408558676647352,0.6,0.2857142857142857,0.5,1.0,-0.0097974579187841,1.0,0.0,0.0,0.6,-0.0
2015-12-04,-0.05327563810142319,-0.12474641048839893,-0.06946073959665267,-0.0383187220108459,0.6,0.2857142857142857,0.5,1.0,-0.0086146150511428,1.0,0.0,0.6,0.0,-0.0
2015-12-11,-0.038390451866595475,-0.12643759083363,-0.0802471843423403,-0.02709111673694219,0.6571428571428571,0.42857142857142855,0.5,1.0,-0.0083311039047732,1.0,0.0,0.6571428571428571,0.0,-0.0
2015-12-18,-0.05315978933627592,-0.05986745037140829,-0.054197536304558626,-0.07403312841403986,0.5142857142857142,0.3142857142857143,0.5,1.0,-0.0449469980207485,0.0,0.0,0.5142857142857142,0.0,-0.0
2015-12-25,-0.03779204542367902,-0.09438602474817102,-0.04426198788340278,-0.05505964856264478,0.42857142857142855,0.2,0.5,1.0,-0.0481149343877885,0.0,0.0,0.0,0.42857142857142855,-0.0
2016-01-01,-0.02965525845782358,-0.13329963011662616,-0.10141693442775206,-0.026164913811287837,0.6285714285714286,0.34285714285714286,0.5,1.0,-0.0211795713208371,1.0,0.0,0.0,0.6285714285714286,-0.0
2016-01-08,-0.03883988560636489,-0.11982073872296914,-0.06486227087822508,0.0012383264692447347,0.5142857142857142,0.3142857142857143,0.5,1.0,-0.0297932413348254,0.0,0.0,0.5142857142857142,0.0,0.0
2016-01-15,-0.05122816031183065,-0.004410517964474968,-0.009885306556056683,-0.048192967197492775,0.11428571428571428,0.22857142857142856,0.5,1.0,-0.0866623126227581,0.0,0.0,0.0,0.11428571428571428,-0.0
2016-01-22,-0.05257818627148307,-0.0027490960215012655,0.01565429445594599,-0.05805461966595865,0.11428571428571428,0.2,0.0,1.0,-0.106221746610796,0.0,0.0,0.0,0.11428571428571428,-0.0
2016-01-29,-0.03852115530597866,0.019391077428889583,0.034755516823435154,-0.04656566614377674,0.11428571428571428,0.2,0.0,1.0,-0.0933248245624435,0.0,0.0,0.0,0.11428571428571428,-0.0
2016-02-05,-0.02187600401254257,0.04267556384239288,0.005366851861214654,-0.04980316858287992,0.2571428571428571,0.2571428571428571,0.0,1.0,-0.0780963240288411,0.0,0.0,0.0,0.2571428571428571,-0.0
2016-02-12,-0.010003049807462083,0.18013647431094432,0.06303465536671307,-0.06891586127021015,0.3142857142857143,0.22857142857142856,0.5,1.0,-0.1055554095043589,0.0,0.0,0.0,0.3142857142857143,-0.0
2016-02-19,-0.038513970379354015,0.21515449602719197,0.041545475432493664,-0.05720956436473395,0.2857142857142857,0.3142857142857143,0.5,1.0,-0.1118372432956916,0.0,0.0,0.0,0.2857142857142857,-0.0
2016-02-26,-0.031240354733006126,0.21682693166768163,0.03692517917014469,-0.042357582057355306,0.3142857142857143,0.2857142857142857,0.5,1.0,-0.0862816344744055,0.0,0.0,0.0,0.3142857142857143,-0.0
2016-03-04,-0.04107728252572057,0.2194662787925015,0.03720559723237847,-0.03429324013241498,0.3142857142857143,0.4,0.5,1.0,-0.0715765126994951,0.0,0.0,0.0,0.3142857142857143,-0.0
2016-03-11,-0.0291702524227498,0.1966712216566745,0.013754734196978487,-0.013165101716928406,0.34285714285714286,0.6857142857142857,0.5,1.0,-0.0461638622259542,0.0,0.0,0.0,0.34285714285714286,-0.0
2016-03-18,-0.018070760287892007,0.14702274276411142,0.009071128587703477,0.030058457130437265,0.6285714285714286,0.6,0.5,1.0,-0.035075655378971,1.0,0.0,0.0,0.6285714285714286,0.0
2016-03-25,-0.03460515754349087,0.1463977515588025,0.010117737352173427,0.013684144265444446,0.7142857142857143,0.6571428571428571,0.5,1.0,-0.022349527318189,1.0,0.0,0.0,0.7142857142857143,0.0
2016-04-01,-0.046181022487005355,0.13488286310236003,0.02526620386911585,-0.015339614548086241,0.5428571428571428,0.6285714285714286,0.5,1.0,-0.0283765447276634,1.0,0.0,0.5428571428571428,0.0,-0.0
2016-04-08,-0.0586419448508,0.13119560643548306,-0.02306233741543872,-0.02792140229076075,0.6857142857142857,0.6857142857142857,0.5,1.0,-0.010199614184286,1.0,0.0,0.0,0.0,-0.0
2016-04-15,-0.044427269862603175,0.047729917789420484,-0.06166920104155413,-0.009501552551600331,0.8857142857142857,0.6,0.5,1.0,-0.0217755461154934,1.0,0.0,0.8857142857142857,0.0,-0.0
2016-04-22,-0.018932158476026015,0.019106738750373012,-0.08216403143031406,0.017050998139166475,0.9714285714285714,0.5714285714285714,0.5,1.0,-0.0060857815379946,1.0,0.0,0.9714285714285714,0.0,0.0
2016-04-29,-0.011215017762425256,0.018400216804050046,-0.08037735411528212,0.009751809583197865,0.9714285714285714,0.5142857142857142,0.5,1.0,-0.0003932213687677,1.0,0.0,0.9714285714285714,0.0,0.0
2016-05-06,-0.019012944117884505,0.08237044169648167,-0.015273210476352689,0.009048115822519381,0.9428571428571428,0.4857142857142857,0.5,1.0,-0.0130214092153494,1.0,0.0,0.0,0.0,0.0
2016-05-13,-0.035610305597884445,-0.005606091234088895,-0.05169369808545668,0.015344725815656546,0.9714285714285714,0.5142857142857142,0.5,1.0,-0.0159394262112412,1.0,0.0,0.9714285714285714,0.0,0.0
2016-05-20,-0.014510755064810726,-0.07509127407748953,-0.02297045433963807,0.02741599966796271,0.9714285714285714,0.6,0.5,1.0,-0.0205317913076169,1.0,0.0,0.9714285714285714,0.0,0.0
2016-05-27,-0.014232429944353787,-0.05881189283799292,-0.00835760661913551,0.0315450774098528,0.9142857142857143,0.5142857142857142,0.5,1.0,-0.0170398790214981,1.0,0.0,0.9142857142857143,0.0,0.0
2016-06-03,0.002568209602347604,-0.09746359908475363,-0.011335245704293603,0.02538900776252933,0.8857142857142857,0.6,0.5,1.0,0.0,1.0,0.8857142857142857,0.0,0.0,0.0
2016-06-10,-0.013707684107682055,-0.07023495351835728,0.028483050901498483,-0.009861720506411209,0.9142857142857143,0.6571428571428571,0.5,1.0,0.0,1.0,0.9142857142857143,0.0,0.0,-0.0
2016-06-17,-0.0454406600298751,-0.024206377921904873,0.05189314620233943,-0.014339459572039748,0.9428571428571428,0.8285714285714286,0.5,1.0,-0.0009987087591702,1.0,0.9428571428571428,0.0,0.0,-0.0
2016-06-24,-0.034965633136116614,0.016349667265888358,0.06268421387234734,-0.011509924726771915,0.7428571428571429,0.8,0.5,1.0,-0.0127736157083486,1.0,0.7428571428571429,0.0,0.0,-0.0
2016-07-01,-0.03524489020540678,0.07504058037443855,0.032229656812706405,0.0013497975568122975,0.6857142857142857,0.5714285714285714,0.5,1.0,-0.0284529930429467,1.0,0.0,0.6857142857142857,0.0,0.0
2016-07-08,-0.014156857240927658,0.07625023189778767,0.05080014039764197,0.00896970656853601,0.9142857142857143,0.8285714285714286,0.5,1.0,0.0,1.0,0.0,0.9142857142857143,0.0,0.0
2016-07-15,-0.04831969718505016,0.05464886285328816,0.00858655695834469,0.012491133222879133,0.9714285714285714,0.9714285714285714,0.5,1.0,0.0,1.0,0.0,0.9714285714285714,0.0,0.0
2016-07-22,-0.048754241937841794,0.02895356124660941,-0.007423821902225292,0.01471779304184103,0.9714285714285714,0.9714285714285714,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.01471779304184103
2016-07-29,-0.06870810838370704,0.02424654252704985,-0.038770996509633664,0.008605104553022415,0.8857142857142857,0.9714285714285714,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.008605104553022415
2016-08-05,-0.04559527250981983,-0.016232098378383436,-0.08321871144515554,-0.005893053105960201,0.9142857142857143,0.9428571428571428,0.5,1.0,-0.000552533309295,1.0,0.0,0.0,0.0,-0.005893053105960201
2016-08-12,-0.04020259850818431,-0.03219569123940175,-0.06652535413494622,0.02096154071806919,0.9142857142857143,0.9714285714285714,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.02096154071806919
2016-08-19,-0.020586166017622545,-0.027253928884611187,-0.10140131010694296,0.01786560014279885,0.9428571428571428,0.9714285714285714,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01786560014279885
2016-08-26,-0.02374827541459417,-0.0015196390907422364,-0.0835615364434697,0.009851972951230026,0.9142857142857143,0.9714285714285714,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.009851972951230026
2016-09-02,-0.024974302181145946,0.05002582512898608,-0.08244226180838869,0.0051060778187557235,0.8857142857142857,0.9714285714285714,1.0,1.0,-0.0057197513167241,1.0,0.0,0.0,0.0,0.0051060778187557235
2016-09-09,-0.012569327606897666,0.02000369028766874,-0.1259915661583143,0.021521754932504626,0.8857142857142857,0.9428571428571428,1.0,1.0,-0.0007778403949015,1.0,0.0,0.0,0.0,0.021521754932504626
2016-09-16,0.02336520349615731,0.020375585745963792,-0.12918399810818904,0.021695787448932368,0.7714285714285715,0.9428571428571428,1.0,1.0,-0.0240686579457083,1.0,0.0,0.0,0.0,0.021695787448932368
2016-09-23,-0.000599598267948323,-0.029569553756370624,-0.14670273718124693,0.03140289688520323,0.7714285714285715,0.9428571428571428,1.0,0.0,-0.0187252361788823,1.0,0.0,0.0,0.0,0.03140289688520323
2016-09-30,0.03470909440750526,-0.05524849440372473,-0.12178727653296553,0.03410063060069471,0.8285714285714286,0.9142857142857143,1.0,0.0,-0.0066760682285555,1.0,0.0,0.0,0.0,0.03410063060069471
2016-10-07,0.022497350143716906,-0.05787784950733603,-0.1273160240043747,0.03583127463999189,0.6285714285714286,0.9428571428571428,1.0,0.0,-0.0052501365145048,1.0,0.0,0.0,0.0,0.03583127463999189
2016-10-14,0.04265022448644311,-0.10061687011428466,-0.08128887419579427,0.042482388862887015,0.6,0.8857142857142857,1.0,0.0,-0.0110448594143828,1.0,0.0,0.0,0.0,0.042482388862887015
2016-10-21,0.019096153211900196,-0.05283320639807493,-0.047440702567685664,0.032001256558440924,0.45714285714285713,0.8571428571428571,1.0,0.0,-0.0198750729787452,1.0,0.0,0.0,0.0,0.032001256558440924
2016-10-28,0.02919047143021948,-0.035195761343349084,-0.011973564503955982,0.02633239708582977,0.4857142857142857,0.9142857142857143,1.0,0.0,-0.0159198109833124,1.0,0.0,0.0,0.0,0.02633239708582977
2016-11-04,0.011019818121388967,-0.04253519577030048,0.017673763326259858,0.04115289384146813,0.37142857142857144,0.7428571428571429,1.0,0.0,-0.0225421645661405,1.0,0.0,0.0,0.0,0.04115289384146813
2016-11-11,0.017843643326246165,0.013123462693278687,0.015236603426828699,0.012320400377323185,0.2857142857142857,0.8,1.0,0.0,-0.0408919705270927,1.0,0.0,0.2857142857142857,0.0,0.0
2016-11-18,-0.025632710800753786,-0.07885929270827494,-0.02028326675723281,0.018370203938016024,0.2,0.6285714285714286,1.0,0.0,-0.0046985189882907,1.0,0.0,0.2,0.0,0.0
2016-11-25,-0.04899269950246899,-0.10737622158153508,-0.037827874584965636,0.03834680325148809,0.3142857142857143,0.6,1.0,0.0,0.0,1.0,0.0,0.3142857142857143,0.0,0.0
2016-12-02,-0.051703198265414,-0.13355952911416924,-0.03503228411963663,0.05124445278607777,0.42857142857142855,0.5428571428571428,1.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0
2016-12-09,-0.05668255980552623,-0.12737256641845351,-0.04123160503129784,0.04448450668818669,0.34285714285714286,0.5142857142857142,1.0,0.0,-0.0083063458482396,1.0,0.0,0.34285714285714286,0.0,0.0
2016-12-16,-0.0642557490482336,-0.19844384638273146,-0.09330222195530946,0.06034608346353541,0.5428571428571428,0.5714285714285714,1.0,0.0,0.0,1.0,0.0,0.5428571428571428,0.0,0.0
2016-12-23,-0.04981319788934023,-0.1990983574999562,-0.06980176555637105,0.05775086891742234,0.5428571428571428,0.5714285714285714,1.0,0.0,-0.0006339175310728,1.0,0.0,0.0,0.0,0.05775086891742234
2016-12-30,-0.06739603533916136,-0.20765130196499176,-0.08610026333346849,0.05793922146370432,0.45714285714285713,0.6,1.0,0.0,0.0,1.0,0.0,0.45714285714285713,0.0,0.0
2017-01-06,-0.05270695072230115,-0.1691867359376936,-0.03956658427312516,0.046942744432623515,0.37142857142857144,0.5714285714285714,1.0,0.0,-0.0096587324599075,1.0,0.0,0.0,0.0,0.046942744432623515
2017-01-13,-0.04407835125345831,-0.13079708206903523,-0.04792898877904478,0.04151535373726625,0.6571428571428571,0.6,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.04151535373726625
2017-01-20,-0.02734766542700382,-0.11635963709221045,-0.04416485248760851,0.04128379559664051,0.6571428571428571,0.6,0.5,0.0,-0.0007044896533673,1.0,0.0,0.0,0.0,0.04128379559664051
2017-01-27,-0.03434847908220223,-0.11523976285541632,-0.03855150691000794,0.04482744804160342,0.6571428571428571,0.6285714285714286,0.5,0.0,-0.0020688987302929,1.0,0.0,0.0,0.0,0.04482744804160342
2017-02-03,-0.03483804101678748,-0.15166776253072473,-0.08618700509963231,0.04911232947803419,0.7142857142857143,0.6,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.04911232947803419
2017-02-10,-0.03166226790024744,-0.17421284497075595,-0.09857337854166033,0.06508658004345864,0.7428571428571429,0.6,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.06508658004345864
2017-02-17,-0.011229909327839419,-0.07254571408016225,-0.05711776503094533,0.05777680551928867,0.8857142857142857,0.6,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.05777680551928867
2017-02-24,0.005273704125461062,-0.060884972203087376,-0.061272052120777395,0.03147910639966726,0.9428571428571428,0.6,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.03147910639966726
2017-03-03,-0.0007314928344712285,-0.012665208680613271,-0.07596824348379386,0.014796408533616141,0.9142857142857143,0.7142857142857143,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.014796408533616141
2017-03-10,-0.0063405678573822954,-0.044580158528949705,-0.059189992543970636,0.025329151040364616,0.8571428571428571,0.6857142857142857,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.025329151040364616
2017-03-17,-0.005128361972414522,-0.01784974876473662,-0.047075192334977325,0.0033190541018381084,0.7428571428571429,0.6571428571428571,0.5,0.0,-0.0030620290679275,1.0,0.0,0.7428571428571429,0.0,0.0
2017-03-24,0.023570673718805613,0.02341061556713557,-0.057870250808418705,0.005349903745682987,0.8571428571428571,0.6857142857142857,0.5,0.0,-0.0015046253999416,1.0,0.0,0.8571428571428571,0.0,0.0
2017-03-31,0.0366273172149107,0.05910006881383655,-0.028223862137335076,-0.006014551914510179,0.8285714285714286,0.6571428571428571,0.5,0.0,-0.0148583426096821,1.0,0.0,0.8285714285714286,0.0,-0.0
2017-04-07,0.019686752599501027,0.022502991852802086,-0.06898157532984757,0.011300665079750775,0.8571428571428571,0.6285714285714286,0.5,0.0,-0.0069390820925189,1.0,0.0,0.0,0.0,0.011300665079750775
2017-04-14,0.007258287284397175,0.027983644904758492,-0.07730074026084871,0.005926215555089242,0.8285714285714286,0.7142857142857143,0.5,0.0,-0.0092138847466431,1.0,0.0,0.0,0.0,0.005926215555089242
2017-04-21,0.0051818452083754185,0.04356993505445165,-0.07823227991762702,-0.007893227415323348,0.7714285714285715,0.8285714285714286,0.5,0.0,-0.0205453492449926,1.0,0.0,0.0,0.0,-0.007893227415323348
2017-04-28,0.004469110729850401,0.022680388767197496,-0.11323623309462616,-0.005586181270562932,0.8571428571428571,0.7428571428571429,0.5,0.0,-0.0117834154818673,1.0,0.0,0.8571428571428571,0.0,-0.0
2017-05-05,0.019371075397161805,0.018613911979960818,-0.08497700433071265,-0.003393871177839892,0.8,0.6571428571428571,0.5,0.0,0.0,1.0,0.0,0.0,0.0,-0.003393871177839892
2017-05-12,0.040319710099746664,-0.043494826971168556,-0.07829474176794342,-0.00571435375483925,0.8285714285714286,0.6571428571428571,0.5,0.0,0.0,1.0,0.0,0.0,0.0,-0.00571435375483925
2017-05-19,0.047404901077207844,-0.044601999841010195,-0.05619676743761527,-0.002908798888949283,0.6571428571428571,0.7714285714285715,0.5,0.0,-0.0030035614160183,1.0,0.0,0.0,0.0,-0.002908798888949283
2017-05-26,0.07377106608140582,-0.0051887519737238135,-0.03571624905332671,-0.00958013794246692,0.7142857142857143,0.9142857142857143,0.5,0.0,-0.0057985605310418,1.0,0.0,0.0,0.0,-0.00958013794246692
2017-06-02,0.06752023476510974,-0.019919971268700848,-0.04873177449905831,-0.0004911091395527131,0.6857142857142857,0.8571428571428571,0.5,0.0,0.0,1.0,0.0,0.0,0.0,-0.0004911091395527131
2017-06-09,0.07378437660785794,0.004925986712404708,-0.04984658286391512,-0.014392843386365615,0.7428571428571429,0.8857142857142857,0.5,0.0,0.0,1.0,0.0,0.0,0.0,-0.014392843386365615
2017-06-16,0.056685011066594834,0.021056890475142424,-0.021077203459592676,-0.006560370932283337,0.8571428571428571,0.8857142857142857,0.5,0.0,-0.0031126723839347,1.0,0.0,0.0,0.0,-0.006560370932283337
2017-06-23,0.0374546519078736,-0.009535691582472486,-0.0491993054600868,-0.017367894242725578,0.8,0.8571428571428571,0.5,0.0,-0.0014203806352011,1.0,0.0,0.0,0.0,-0.017367894242725578
2017-06-30,0.01971894624947547,-0.04081441330690604,-0.09355541971546402,-0.0087964582560149,0.8285714285714286,0.8571428571428571,0.5,0.0,0.0,1.0,0.0,0.0,0.0,-0.0087964582560149
2017-07-07,0.03211421829126951,-0.037584529855178496,-0.029398893775342647,-0.01026624411491285,0.7714285714285715,0.8571428571428571,0.5,0.0,-0.0054704168081353,1.0,0.0,0.0,0.0,-0.01026624411491285
2017-07-14,0.030603909548307946,-0.07058051939721963,-0.010159016928274676,-0.009192424086365251,0.7428571428571429,0.7714285714285715,0.5,0.0,-0.0041952922666982,1.0,0.0,0.0,0.0,-0.009192424086365251
2017-07-21,0.031870663863558926,-0.10971658225952144,-0.044728142332862875,0.007992916862553271,0.7142857142857143,0.8285714285714286,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.007992916862553271
2017-07-28,0.03267767938754306,-0.08361633296615073,-0.01607370042227503,-0.002922165666857938,0.7428571428571429,0.8285714285714286,0.5,0.0,0.0,1.0,0.0,0.0,0.0,-0.002922165666857938
2017-08-04,0.020928472231925746,-0.044115473275553235,-0.033931705400824616,-0.003936963617597426,0.8,0.8285714285714286,0.5,0.0,0.0,1.0,0.0,0.0,0.0,-0.003936963617597426
2017-08-11,0.00756033946286222,-0.015521722605735002,-0.055610485672721824,-0.004377089543061159,0.8857142857142857,0.8285714285714286,0.5,0.0,0.0,1.0,0.0,0.0,0.0,-0.004377089543061159
2017-08-18,0.0002014698575905742,0.02334641379512722,-0.0770268675280157,-0.01503107726241067,0.8571428571428571,0.7714285714285715,0.5,0.0,-0.0132977590192224,1.0,0.0,0.0,0.0,-0.01503107726241067
2017-08-25,-0.006465380118752483,-3.744229395639259e-05,-0.10325232567812083,-0.009083062482292664,0.8,0.7714285714285715,0.5,0.0,-0.0189968592663392,1.0,0.0,0.8,0.0,-0.0
2017-09-01,0.009660688749321293,0.0006021633853829748,-0.07841267464301391,-0.010842221721096251,0.7428571428571429,0.7714285714285715,0.5,0.0,-0.0115191612781668,1.0,0.0,0.7428571428571429,0.0,-0.0
2017-09-08,-0.007641897884675564,0.015382642673261726,-0.08743151257091458,-0.0007521114122278176,0.8,0.8,0.5,0.0,0.0,1.0,0.0,0.0,0.0,-0.0007521114122278176
2017-09-15,0.016299318994987867,0.04233827962666263,-0.08415147180216684,-0.011436632955872546,0.8,0.8571428571428571,0.5,0.0,-0.0050838325054112,1.0,0.0,0.0,0.0,-0.011436632955872546
2017-09-22,0.009430954474622943,0.018437276703823932,-0.06898884411048843,0.006070306962419855,0.8857142857142857,0.8571428571428571,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.006070306962419855
2017-09-29,0.018603821003414928,-0.00062663087810284,-0.03190718048633863,0.008885123444582577,0.8285714285714286,0.8285714285714286,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.008885123444582577
2017-10-06,0.005923620617672806,-0.015476423591545819,-0.08849285716791128,0.0027798922026464282,0.8857142857142857,0.8571428571428571,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0027798922026464282
2017-10-13,-0.0006142497183290532,-0.006606485494099465,-0.10645850153263142,0.0032919440741595862,0.9142857142857143,0.8,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0032919440741595862
2017-10-20,0.0055017007413604505,0.01553277114515559,-0.09020162323694672,-0.006283816063837376,0.9428571428571428,0.8285714285714286,0.5,0.0,0.0,1.0,0.0,0.0,0.0,-0.006283816063837376
2017-10-27,-0.004765314883834429,-0.02819674165848605,-0.10370038273698823,0.008024198177375558,0.8571428571428571,0.7714285714285715,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.008024198177375558
2017-11-03,-0.013208178520933568,-0.04838700745916987,-0.0830627419698223,0.0010655731706860636,0.8285714285714286,0.8,0.5,0.0,0.0,1.0,0.0,0.8285714285714286,0.0,0.0
2017-11-10,-0.015177825932599441,-0.0428796655251199,-0.06250672531684388,-0.0048101001389144575,0.8571428571428571,0.9142857142857143,0.5,0.0,0.0,1.0,0.0,0.8571428571428571,0.0,-0.0
2017-11-17,-0.011892268066222351,-0.07690761733327792,-0.05445968916490699,0.006953377431881442,0.7428571428571429,0.9428571428571428,1.0,0.0,-0.0013930464047882,1.0,0.0,0.0,0.0,0.006953377431881442
2017-11-24,-0.0265313973941467,-0.06416192002526182,-0.04578015432334505,0.006075873470557263,0.9142857142857143,0.9142857142857143,1.0,0.0,-0.0022829321610943,1.0,0.0,0.9142857142857143,0.0,0.0
2017-12-01,-0.016205906979194717,-0.07433109213246492,-0.04365061384557975,0.0006710908748161744,0.8571428571428571,0.8571428571428571,1.0,0.0,0.0,1.0,0.0,0.8571428571428571,0.0,0.0
2017-12-08,-0.030038894314253835,-0.10843121567097538,-0.04762687798980436,-0.005464200938275319,0.8,0.7714285714285715,1.0,0.0,0.0,1.0,0.0,0.8,0.0,-0.0
2017-12-15,-0.047645102129632105,-0.1570583061607245,-0.1048553721395013,0.001661157168621379,0.7142857142857143,0.8,1.0,0.0,0.0,1.0,0.0,0.7142857142857143,0.0,0.0
2017-12-22,-0.047006525058173945,-0.1263033023861763,-0.11376142852915425,-0.015535629884323825,0.7428571428571429,0.8,1.0,0.0,0.0,1.0,0.0,0.7428571428571429,0.0,-0.0
2017-12-29,-0.042064551906682075,-0.0972990142950951,-0.11252119272911612,-0.006960107594164581,0.7428571428571429,0.7714285714285715,1.0,0.0,0.0,1.0,0.0,0.7428571428571429,0.0,-0.0
2018-01-05,-0.03022553922453016,-0.05154894914922234,-0.07994124709284495,-0.013176273894705642,0.8571428571428571,0.9142857142857143,1.0,0.0,-0.002430226102404,1.0,0.0,0.8571428571428571,0.0,-0.0
2018-01-12,-0.012291791988024492,-0.04617434277755873,-0.0944653954617166,0.0008207822713688735,0.8285714285714286,0.9142857142857143,1.0,0.0,0.0,1.0,0.0,0.8285714285714286,0.0,0.0
2018-01-19,-0.028213941609978296,-0.07078369754916569,-0.12636150240622296,0.0028410814192706855,0.7428571428571429,0.8285714285714286,1.0,0.0,0.0,1.0,0.0,0.7428571428571429,0.0,0.0
2018-01-26,-0.016060293310635174,-0.056971196115533536,-0.11553070874318758,0.002866532362161916,0.6857142857142857,0.7714285714285715,1.0,0.0,0.0,1.0,0.0,0.6857142857142857,0.0,0.0
2018-02-02,-0.01857669534910618,-0.05854846861608649,-0.1375207507538656,0.00015604307124244578,0.8,0.8,1.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0
2018-02-09,-0.02075745264470332,-0.022794157319391092,-0.0936486884991988,0.006004631438706157,0.6571428571428571,0.6857142857142857,1.0,0.0,-0.0388373946942005,1.0,0.0,0.6571428571428571,0.0,0.0
2018-02-16,-0.017996407274842897,0.013526324397644129,-0.04422786185797943,0.0025854899426797622,0.5142857142857142,0.6285714285714286,1.0,1.0,-0.0875148647973409,1.0,0.0,0.0,0.5142857142857142,0.0
2018-02-23,-0.017138464147903112,-0.02029663306247087,-0.06709703176088228,0.016799611897284697,0.6857142857142857,0.7142857142857143,1.0,1.0,-0.0470028249315546,1.0,0.0,0.0,0.6857142857142857,0.0
2018-03-02,-0.035279783922395745,-0.026661109275307533,-0.05944545561554553,0.021136837480349044,0.6285714285714286,0.7142857142857143,0.5,1.0,-0.0414195048160795,1.0,0.0,0.0,0.6285714285714286,0.0
2018-03-09,-0.018068924260163544,0.011147666404516726,-0.002382921745269325,0.023101106143618797,0.5428571428571428,0.6,0.5,1.0,-0.0610650532773453,1.0,0.0,0.0,0.5428571428571428,0.0
2018-03-16,-0.031039410043269235,0.00756501316607025,-0.001447249002048713,0.03055970744688604,0.6571428571428571,0.6285714285714286,0.5,1.0,-0.0269034532546965,1.0,0.0,0.0,0.6571428571428571,0.0
2018-03-23,-0.014748475322382385,0.016111254799912746,0.018183767840227037,0.029904062147569195,0.6285714285714286,0.6,0.5,1.0,-0.0393671979096306,1.0,0.0,0.0,0.6285714285714286,0.0
2018-03-30,0.002114916812455611,0.0916009252086008,0.062141112545355794,0.019537961487266418,0.2571428571428571,0.5142857142857142,0.5,1.0,-0.0959471929322146,1.0,0.0,0.0,0.2571428571428571,0.0
2018-04-06,0.002468571455275334,0.032729728495131644,0.018787028154013254,0.01837131759021548,0.37142857142857144,0.6,0.5,1.0,-0.0780797942442247,1.0,0.0,0.0,0.37142857142857144,0.0
2018-04-13,0.007107121389639967,0.05987830570397761,0.04618776509446204,0.004644798726136767,0.11428571428571428,0.5714285714285714,0.5,1.0,-0.0900961885020241,1.0,0.0,0.0,0.11428571428571428,0.0
