decision_time,ticker,family,score,sector
2020-09-26 00:00:00+00:00,CSCO,quality_at_reasonable_price,0.3583333333333333,technology
2020-09-26 00:00:00+00:00,CVX,quality_at_reasonable_price,0.2962962962962963,energy
2020-09-26 00:00:00+00:00,EOG,quality_at_reasonable_price,0.13650793650793647,energy
2020-09-26 00:00:00+00:00,IBM,quality_at_reasonable_price,0.10793650793650793,technology
2020-09-26 00:00:00+00:00,KMI,quality_at_reasonable_price,-0.05555555555555558,energy
2020-09-26 00:00:00+00:00,MPC,quality_at_reasonable_price,0.08888888888888888,energy
2020-09-26 00:00:00+00:00,MSFT,quality_at_reasonable_price,0.033333333333333326,technology
2020-09-26 00:00:00+00:00,NVDA,quality_at_reasonable_price,0.4083333333333333,technology
2020-09-26 00:00:00+00:00,ORCL,quality_at_reasonable_price,0.4388888888888889,technology
2020-09-26 00:00:00+00:00,OXY,quality_at_reasonable_price,-0.21904761904761902,energy
2020-09-26 00:00:00+00:00,PSX,quality_at_reasonable_price,0.2962962962962963,energy
2020-09-26 00:00:00+00:00,QCOM,quality_at_reasonable_price,-0.04761904761904761,technology
2020-09-26 00:00:00+00:00,SLB,quality_at_reasonable_price,0.09444444444444444,energy
2020-09-26 00:00:00+00:00,WMB,quality_at_reasonable_price,0.2777777777777778,energy
2020-12-26 00:00:00+00:00,AAPL,earnings_yield,-0.4,technology
2020-12-26 00:00:00+00:00,AMD,earnings_yield,-0.8,technology
2020-12-26 00:00:00+00:00,AVGO,earnings_yield,0.8,technology
2020-12-26 00:00:00+00:00,COP,earnings_yield,-0.11111111111111116,energy
2020-12-26 00:00:00+00:00,CRM,earnings_yield,-0.6,technology
2020-12-26 00:00:00+00:00,CSCO,earnings_yield,0.0,technology
2020-12-26 00:00:00+00:00,CVX,earnings_yield,0.5555555555555556,energy
2020-12-26 00:00:00+00:00,EOG,earnings_yield,0.33333333333333326,energy
2020-12-26 00:00:00+00:00,IBM,earnings_yield,0.3999999999999999,technology
2020-12-26 00:00:00+00:00,KMI,earnings_yield,1.0,energy
2020-12-26 00:00:00+00:00,MPC,earnings_yield,-0.33333333333333337,energy
2020-12-26 00:00:00+00:00,MSFT,earnings_yield,-0.19999999999999996,technology
2020-12-26 00:00:00+00:00,NVDA,earnings_yield,1.0,technology
2020-12-26 00:00:00+00:00,ORCL,earnings_yield,0.19999999999999996,technology
2020-12-26 00:00:00+00:00,OXY,earnings_yield,-0.7777777777777778,energy
2020-12-26 00:00:00+00:00,PSX,earnings_yield,-0.5555555555555556,energy
2020-12-26 00:00:00+00:00,QCOM,earnings_yield,0.6000000000000001,technology
2020-12-26 00:00:00+00:00,SLB,earnings_yield,0.11111111111111116,energy
2020-12-26 00:00:00+00:00,WMB,earnings_yield,0.7777777777777777,energy
2020-12-26 00:00:00+00:00,AAPL,free_cash_flow_yield,-0.11111111111111116,technology
2020-12-26 00:00:00+00:00,AMD,free_cash_flow_yield,-0.7777777777777778,technology
2020-12-26 00:00:00+00:00,AVGO,free_cash_flow_yield,1.0,technology
2020-12-26 00:00:00+00:00,COP,free_cash_flow_yield,,energy
2020-12-26 00:00:00+00:00,CRM,free_cash_flow_yield,-0.5555555555555556,technology
2020-12-26 00:00:00+00:00,CSCO,free_cash_flow_yield,0.11111111111111116,technology
2020-12-26 00:00:00+00:00,CVX,free_cash_flow_yield,,energy
2020-12-26 00:00:00+00:00,EOG,free_cash_flow_yield,,energy
2020-12-26 00:00:00+00:00,IBM,free_cash_flow_yield,0.5555555555555556,technology
2020-12-26 00:00:00+00:00,KMI,free_cash_flow_yield,0.6000000000000001,energy
2020-12-26 00:00:00+00:00,MPC,free_cash_flow_yield,-0.6,energy
2020-12-26 00:00:00+00:00,MSFT,free_cash_flow_yield,-0.33333333333333337,technology
2020-12-26 00:00:00+00:00,NVDA,free_cash_flow_yield,0.7777777777777777,technology
2020-12-26 00:00:00+00:00,ORCL,free_cash_flow_yield,0.33333333333333326,technology
2020-12-26 00:00:00+00:00,OXY,free_cash_flow_yield,-0.19999999999999996,energy
2020-12-26 00:00:00+00:00,PSX,free_cash_flow_yield,,energy
2020-12-26 00:00:00+00:00,QCOM,free_cash_flow_yield,,technology
2020-12-26 00:00:00+00:00,SLB,free_cash_flow_yield,0.19999999999999996,energy
2020-12-26 00:00:00+00:00,WMB,free_cash_flow_yield,1.0,energy
2020-12-26 00:00:00+00:00,AAPL,sales_yield,-0.19999999999999996,technology
2020-12-26 00:00:00+00:00,AMD,sales_yield,-0.6,technology
2020-12-26 00:00:00+00:00,AVGO,sales_yield,0.8,technology
2020-12-26 00:00:00+00:00,COP,sales_yield,-0.11111111111111116,energy
2020-12-26 00:00:00+00:00,CRM,sales_yield,-0.4,technology
2020-12-26 00:00:00+00:00,CSCO,sales_yield,0.3999999999999999,technology
2020-12-26 00:00:00+00:00,CVX,sales_yield,0.11111111111111116,energy
2020-12-26 00:00:00+00:00,EOG,sales_yield,-0.5555555555555556,energy
2020-12-26 00:00:00+00:00,IBM,sales_yield,0.6000000000000001,technology
2020-12-26 00:00:00+00:00,KMI,sales_yield,-0.33333333333333337,energy
2020-12-26 00:00:00+00:00,MPC,sales_yield,1.0,energy
2020-12-26 00:00:00+00:00,MSFT,sales_yield,-0.8,technology
2020-12-26 00:00:00+00:00,NVDA,sales_yield,1.0,technology
2020-12-26 00:00:00+00:00,ORCL,sales_yield,0.19999999999999996,technology
2020-12-26 00:00:00+00:00,OXY,sales_yield,0.5555555555555556,energy
2020-12-26 00:00:00+00:00,PSX,sales_yield,0.7777777777777777,energy
2020-12-26 00:00:00+00:00,QCOM,sales_yield,0.0,technology
2020-12-26 00:00:00+00:00,SLB,sales_yield,0.33333333333333326,energy
2020-12-26 00:00:00+00:00,WMB,sales_yield,-0.7777777777777778,energy
2020-12-26 00:00:00+00:00,AAPL,composite_value,-0.23703703703703705,technology
2020-12-26 00:00:00+00:00,AMD,composite_value,-0.725925925925926,technology
2020-12-26 00:00:00+00:00,AVGO,composite_value,0.8666666666666667,technology
2020-12-26 00:00:00+00:00,COP,composite_value,-0.11111111111111116,energy
2020-12-26 00:00:00+00:00,CRM,composite_value,-0.5185185185185185,technology
2020-12-26 00:00:00+00:00,CSCO,composite_value,0.17037037037037037,technology
2020-12-26 00:00:00+00:00,CVX,composite_value,0.33333333333333337,energy
2020-12-26 00:00:00+00:00,EOG,composite_value,-0.11111111111111116,energy
2020-12-26 00:00:00+00:00,IBM,composite_value,0.5185185185185185,technology
2020-12-26 00:00:00+00:00,KMI,composite_value,0.4222222222222222,energy
2020-12-26 00:00:00+00:00,MPC,composite_value,0.022222222222222216,energy
2020-12-26 00:00:00+00:00,MSFT,composite_value,-0.4444444444444445,technology
2020-12-26 00:00:00+00:00,NVDA,composite_value,0.9259259259259259,technology
2020-12-26 00:00:00+00:00,ORCL,composite_value,0.24444444444444438,technology
2020-12-26 00:00:00+00:00,OXY,composite_value,-0.14074074074074072,energy
2020-12-26 00:00:00+00:00,PSX,composite_value,0.11111111111111105,energy
2020-12-26 00:00:00+00:00,QCOM,composite_value,0.30000000000000004,technology
2020-12-26 00:00:00+00:00,SLB,composite_value,0.2148148148148148,energy
2020-12-26 00:00:00+00:00,WMB,composite_value,0.3333333333333333,energy
2020-12-26 00:00:00+00:00,AAPL,quality_at_reasonable_price,0.04444444444444445,technology
2020-12-26 00:00:00+00:00,AMD,quality_at_reasonable_price,-0.39166666666666666,technology
2020-12-26 00:00:00+00:00,AVGO,quality_at_reasonable_price,0.36388888888888893,technology
2020-12-26 00:00:00+00:00,COP,quality_at_reasonable_price,0.14814814814814814,energy
2020-12-26 00:00:00+00:00,CRM,quality_at_reasonable_price,-0.3916666666666666,technology
2020-12-26 00:00:00+00:00,CSCO,quality_at_reasonable_price,0.14999999999999997,technology
2020-12-26 00:00:00+00:00,CVX,quality_at_reasonable_price,0.4444444444444444,energy
2020-12-26 00:00:00+00:00,EOG,quality_at_reasonable_price,0.32063492063492066,energy
2020-12-26 00:00:00+00:00,IBM,quality_at_reasonable_price,0.10793650793650796,technology
2020-12-26 00:00:00+00:00,KMI,quality_at_reasonable_price,0.28888888888888886,energy
2020-12-26 00:00:00+00:00,MPC,quality_at_reasonable_price,-0.1777777777777778,energy
2020-12-26 00:00:00+00:00,MSFT,quality_at_reasonable_price,0.058333333333333307,technology
2020-12-26 00:00:00+00:00,NVDA,quality_at_reasonable_price,0.3638888888888888,technology
2020-12-26 00:00:00+00:00,ORCL,quality_at_reasonable_price,0.4361111111111111,technology
2020-12-26 00:00:00+00:00,OXY,quality_at_reasonable_price,-0.2190476190476191,energy
2020-12-26 00:00:00+00:00,PSX,quality_at_reasonable_price,0.14814814814814814,energy
2020-12-26 00:00:00+00:00,QCOM,quality_at_reasonable_price,0.31111111111111117,technology
2020-12-26 00:00:00+00:00,SLB,quality_at_reasonable_price,0.04999999999999996,energy
2020-12-26 00:00:00+00:00,WMB,quality_at_reasonable_price,0.19444444444444445,energy
2021-03-27 00:00:00+00:00,AAPL,earnings_yield,-0.19999999999999996,technology
2021-03-27 00:00:00+00:00,AMD,earnings_yield,0.3999999999999999,technology
2021-03-27 00:00:00+00:00,AVGO,earnings_yield,0.8,technology
2021-03-27 00:00:00+00:00,COP,earnings_yield,-0.33333333333333337,energy
2021-03-27 00:00:00+00:00,CRM,earnings_yield,-0.8,technology
2021-03-27 00:00:00+00:00,CSCO,earnings_yield,-0.4,technology
2021-03-27 00:00:00+00:00,CVX,earnings_yield,0.11111111111111116,energy
2021-03-27 00:00:00+00:00,EOG,earnings_yield,0.33333333333333326,energy
2021-03-27 00:00:00+00:00,IBM,earnings_yield,0.0,technology
2021-03-27 00:00:00+00:00,KMI,earnings_yield,0.7777777777777777,energy
2021-03-27 00:00:00+00:00,MPC,earnings_yield,1.0,energy
2021-03-27 00:00:00+00:00,MSFT,earnings_yield,-0.6,technology
2021-03-27 00:00:00+00:00,NVDA,earnings_yield,1.0,technology
2021-03-27 00:00:00+00:00,ORCL,earnings_yield,0.6000000000000001,technology
2021-03-27 00:00:00+00:00,OXY,earnings_yield,-0.7777777777777778,energy
2021-03-27 00:00:00+00:00,PSX,earnings_yield,-0.5555555555555556,energy
2021-03-27 00:00:00+00:00,QCOM,earnings_yield,0.19999999999999996,technology
2021-03-27 00:00:00+00:00,SLB,earnings_yield,-0.11111111111111116,energy
2021-03-27 00:00:00+00:00,WMB,earnings_yield,0.5555555555555556,energy
2021-03-27 00:00:00+00:00,AAPL,free_cash_flow_yield,-0.11111111111111116,technology
2021-03-27 00:00:00+00:00,AMD,free_cash_flow_yield,-0.7777777777777778,technology
2021-03-27 00:00:00+00:00,AVGO,free_cash_flow_yield,1.0,technology
2021-03-27 00:00:00+00:00,COP,free_cash_flow_yield,,energy
2021-03-27 00:00:00+00:00,CRM,free_cash_flow_yield,-0.5555555555555556,technology
2021-03-27 00:00:00+00:00,CSCO,free_cash_flow_yield,0.11111111111111116,technology
2021-03-27 00:00:00+00:00,CVX,free_cash_flow_yield,,energy
2021-03-27 00:00:00+00:00,EOG,free_cash_flow_yield,,energy
2021-03-27 00:00:00+00:00,IBM,free_cash_flow_yield,0.5555555555555556,technology
2021-03-27 00:00:00+00:00,KMI,free_cash_flow_yield,0.6000000000000001,energy
2021-03-27 00:00:00+00:00,MPC,free_cash_flow_yield,-0.6,energy
2021-03-27 00:00:00+00:00,MSFT,free_cash_flow_yield,-0.33333333333333337,technology
2021-03-27 00:00:00+00:00,NVDA,free_cash_flow_yield,0.7777777777777777,technology
2021-03-27 00:00:00+00:00,ORCL,free_cash_flow_yield,0.33333333333333326,technology
2021-03-27 00:00:00+00:00,OXY,free_cash_flow_yield,-0.19999999999999996,energy
2021-03-27 00:00:00+00:00,PSX,free_cash_flow_yield,,energy
2021-03-27 00:00:00+00:00,QCOM,free_cash_flow_yield,,technology
2021-03-27 00:00:00+00:00,SLB,free_cash_flow_yield,0.19999999999999996,energy
2021-03-27 00:00:00+00:00,WMB,free_cash_flow_yield,1.0,energy
2021-03-27 00:00:00+00:00,AAPL,sales_yield,0.3999999999999999,technology
2021-03-27 00:00:00+00:00,AMD,sales_yield,-0.4,technology
2021-03-27 00:00:00+00:00,AVGO,sales_yield,0.8,technology
2021-03-27 00:00:00+00:00,COP,sales_yield,-0.7777777777777778,energy
2021-03-27 00:00:00+00:00,CRM,sales_yield,-0.6,technology
2021-03-27 00:00:00+00:00,CSCO,sales_yield,0.0,technology
2021-03-27 00:00:00+00:00,CVX,sales_yield,0.11111111111111116,energy
2021-03-27 00:00:00+00:00,EOG,sales_yield,-0.33333333333333337,energy
2021-03-27 00:00:00+00:00,IBM,sales_yield,0.6000000000000001,technology
2021-03-27 00:00:00+00:00,KMI,sales_yield,-0.11111111111111116,energy
2021-03-27 00:00:00+00:00,MPC,sales_yield,1.0,energy
2021-03-27 00:00:00+00:00,MSFT,sales_yield,-0.8,technology
2021-03-27 00:00:00+00:00,NVDA,sales_yield,1.0,technology
2021-03-27 00:00:00+00:00,ORCL,sales_yield,-0.19999999999999996,technology
2021-03-27 00:00:00+00:00,OXY,sales_yield,0.5555555555555556,energy
2021-03-27 00:00:00+00:00,PSX,sales_yield,0.7777777777777777,energy
2021-03-27 00:00:00+00:00,QCOM,sales_yield,0.19999999999999996,technology
2021-03-27 00:00:00+00:00,SLB,sales_yield,0.33333333333333326,energy
2021-03-27 00:00:00+00:00,WMB,sales_yield,-0.5555555555555556,energy
2021-03-27 00:00:00+00:00,AAPL,composite_value,0.0296296296296296,technology
2021-03-27 00:00:00+00:00,AMD,composite_value,-0.2592592592592593,technology
2021-03-27 00:00:00+00:00,AVGO,composite_value,0.8666666666666667,technology
2021-03-27 00:00:00+00:00,COP,composite_value,-0.5555555555555556,energy
2021-03-27 00:00:00+00:00,CRM,composite_value,-0.6518518518518519,technology
2021-03-27 00:00:00+00:00,CSCO,composite_value,-0.09629629629629628,technology
2021-03-27 00:00:00+00:00,CVX,composite_value,0.11111111111111116,energy
2021-03-27 00:00:00+00:00,EOG,composite_value,-5.551115123125783e-17,energy
2021-03-27 00:00:00+00:00,IBM,composite_value,0.38518518518518524,technology
2021-03-27 00:00:00+00:00,KMI,composite_value,0.4222222222222222,energy
2021-03-27 00:00:00+00:00,MPC,composite_value,0.4666666666666666,energy
2021-03-27 00:00:00+00:00,MSFT,composite_value,-0.5777777777777778,technology
2021-03-27 00:00:00+00:00,NVDA,composite_value,0.9259259259259259,technology
2021-03-27 00:00:00+00:00,ORCL,composite_value,0.24444444444444446,technology
2021-03-27 00:00:00+00:00,OXY,composite_value,-0.14074074074074072,energy
2021-03-27 00:00:00+00:00,PSX,composite_value,0.11111111111111105,energy
2021-03-27 00:00:00+00:00,QCOM,composite_value,0.19999999999999996,technology
2021-03-27 00:00:00+00:00,SLB,composite_value,0.1407407407407407,energy
2021-03-27 00:00:00+00:00,WMB,composite_value,0.3333333333333333,energy
2021-03-27 00:00:00+00:00,AAPL,quality_at_reasonable_price,-0.047222222222222276,technology
2021-03-27 00:00:00+00:00,AMD,quality_at_reasonable_price,-0.14166666666666666,technology
2021-03-27 00:00:00+00:00,AVGO,quality_at_reasonable_price,0.4361111111111111,technology
2021-03-27 00:00:00+00:00,COP,quality_at_reasonable_price,0.0,energy
2021-03-27 00:00:00+00:00,CRM,quality_at_reasonable_price,-0.39166666666666666,technology
2021-03-27 00:00:00+00:00,CSCO,quality_at_reasonable_price,0.04722222222222219,technology
2021-03-27 00:00:00+00:00,CVX,quality_at_reasonable_price,0.2962962962962963,energy
2021-03-27 00:00:00+00:00,EOG,quality_at_reasonable_price,0.4412698412698412,energy
2021-03-27 00:00:00+00:00,IBM,quality_at_reasonable_price,0.022222222222222237,technology
2021-03-27 00:00:00+00:00,KMI,quality_at_reasonable_price,0.28888888888888886,energy
2021-03-27 00:00:00+00:00,MPC,quality_at_reasonable_price,-0.011111111111111127,energy
2021-03-27 00:00:00+00:00,MSFT,quality_at_reasonable_price,-0.04166666666666667,technology
2021-03-27 00:00:00+00:00,NVDA,quality_at_reasonable_price,0.2861111111111111,technology
2021-03-27 00:00:00+00:00,ORCL,quality_at_reasonable_price,0.4638888888888889,technology
2021-03-27 00:00:00+00:00,OXY,quality_at_reasonable_price,-0.2190476190476191,energy
2021-03-27 00:00:00+00:00,PSX,quality_at_reasonable_price,0.18518518518518515,energy
2021-03-27 00:00:00+00:00,QCOM,quality_at_reasonable_price,0.4222222222222222,technology
2021-03-27 00:00:00+00:00,SLB,quality_at_reasonable_price,-0.027777777777777818,energy
2021-03-27 00:00:00+00:00,WMB,quality_at_reasonable_price,0.19444444444444445,energy
2021-06-26 00:00:00+00:00,AAPL,earnings_yield,0.0,technology
2021-06-26 00:00:00+00:00,AMD,earnings_yield,-0.6,technology
2021-06-26 00:00:00+00:00,AVGO,earnings_yield,0.8,technology
2021-06-26 00:00:00+00:00,COP,earnings_yield,0.33333333333333326,energy
2021-06-26 00:00:00+00:00,CRM,earnings_yield,-0.8,technology
2021-06-26 00:00:00+00:00,CSCO,earnings_yield,0.3999999999999999,technology
2021-06-26 00:00:00+00:00,CVX,earnings_yield,0.11111111111111116,energy
2021-06-26 00:00:00+00:00,EOG,earnings_yield,0.5555555555555556,energy
2021-06-26 00:00:00+00:00,IBM,earnings_yield,-0.4,technology
2021-06-26 00:00:00+00:00,KMI,earnings_yield,1.0,energy
2021-06-26 00:00:00+00:00,MPC,earnings_yield,-0.33333333333333337,energy
2021-06-26 00:00:00+00:00,MSFT,earnings_yield,-0.19999999999999996,technology
2021-06-26 00:00:00+00:00,NVDA,earnings_yield,1.0,technology
2021-06-26 00:00:00+00:00,ORCL,earnings_yield,0.6000000000000001,technology
2021-06-26 00:00:00+00:00,OXY,earnings_yield,-0.5555555555555556,energy
2021-06-26 00:00:00+00:00,PSX,earnings_yield,-0.7777777777777778,energy
2021-06-26 00:00:00+00:00,QCOM,earnings_yield,0.19999999999999996,technology
2021-06-26 00:00:00+00:00,SLB,earnings_yield,-0.11111111111111116,energy
2021-06-26 00:00:00+00:00,WMB,earnings_yield,0.7777777777777777,energy
2021-06-26 00:00:00+00:00,AAPL,free_cash_flow_yield,-0.11111111111111116,technology
2021-06-26 00:00:00+00:00,AMD,free_cash_flow_yield,-0.7777777777777778,technology
2021-06-26 00:00:00+00:00,AVGO,free_cash_flow_yield,1.0,technology
2021-06-26 00:00:00+00:00,COP,free_cash_flow_yield,,energy
2021-06-26 00:00:00+00:00,CRM,free_cash_flow_yield,-0.33333333333333337,technology
2021-06-26 00:00:00+00:00,CSCO,free_cash_flow_yield,0.11111111111111116,technology
2021-06-26 00:00:00+00:00,CVX,free_cash_flow_yield,,energy
2021-06-26 00:00:00+00:00,EOG,free_cash_flow_yield,,energy
2021-06-26 00:00:00+00:00,IBM,free_cash_flow_yield,0.5555555555555556,technology
2021-06-26 00:00:00+00:00,KMI,free_cash_flow_yield,1.0,energy
2021-06-26 00:00:00+00:00,MPC,free_cash_flow_yield,-0.6,energy
2021-06-26 00:00:00+00:00,MSFT,free_cash_flow_yield,-0.5555555555555556,technology
2021-06-26 00:00:00+00:00,NVDA,free_cash_flow_yield,0.7777777777777777,technology
2021-06-26 00:00:00+00:00,ORCL,free_cash_flow_yield,0.33333333333333326,technology
2021-06-26 00:00:00+00:00,OXY,free_cash_flow_yield,0.19999999999999996,energy
2021-06-26 00:00:00+00:00,PSX,free_cash_flow_yield,,energy
2021-06-26 00:00:00+00:00,QCOM,free_cash_flow_yield,,technology
2021-06-26 00:00:00+00:00,SLB,free_cash_flow_yield,-0.19999999999999996,energy
2021-06-26 00:00:00+00:00,WMB,free_cash_flow_yield,0.6000000000000001,energy
2021-06-26 00:00:00+00:00,AAPL,sales_yield,-0.19999999999999996,technology
2021-06-26 00:00:00+00:00,AMD,sales_yield,-0.4,technology
2021-06-26 00:00:00+00:00,AVGO,sales_yield,0.8,technology
2021-06-26 00:00:00+00:00,COP,sales_yield,0.11111111111111116,energy
2021-06-26 00:00:00+00:00,CRM,sales_yield,-0.6,technology
2021-06-26 00:00:00+00:00,CSCO,sales_yield,0.19999999999999996,technology
2021-06-26 00:00:00+00:00,CVX,sales_yield,0.5555555555555556,energy
2021-06-26 00:00:00+00:00,EOG,sales_yield,-0.7777777777777778,energy
2021-06-26 00:00:00+00:00,IBM,sales_yield,0.3999999999999999,technology
2021-06-26 00:00:00+00:00,KMI,sales_yield,-0.11111111111111116,energy
2021-06-26 00:00:00+00:00,MPC,sales_yield,1.0,energy
2021-06-26 00:00:00+00:00,MSFT,sales_yield,-0.8,technology
2021-06-26 00:00:00+00:00,NVDA,sales_yield,1.0,technology
2021-06-26 00:00:00+00:00,ORCL,sales_yield,0.6000000000000001,technology
2021-06-26 00:00:00+00:00,OXY,sales_yield,0.33333333333333326,energy
2021-06-26 00:00:00+00:00,PSX,sales_yield,0.7777777777777777,energy
2021-06-26 00:00:00+00:00,QCOM,sales_yield,0.0,technology
2021-06-26 00:00:00+00:00,SLB,sales_yield,-0.33333333333333337,energy
2021-06-26 00:00:00+00:00,WMB,sales_yield,-0.5555555555555556,energy
2021-06-26 00:00:00+00:00,AAPL,composite_value,-0.1037037037037037,technology
2021-06-26 00:00:00+00:00,AMD,composite_value,-0.5925925925925926,technology
2021-06-26 00:00:00+00:00,AVGO,composite_value,0.8666666666666667,technology
2021-06-26 00:00:00+00:00,COP,composite_value,0.2222222222222222,energy
2021-06-26 00:00:00+00:00,CRM,composite_value,-0.5777777777777778,technology
2021-06-26 00:00:00+00:00,CSCO,composite_value,0.23703703703703702,technology
2021-06-26 00:00:00+00:00,CVX,composite_value,0.33333333333333337,energy
2021-06-26 00:00:00+00:00,EOG,composite_value,-0.1111111111111111,energy
2021-06-26 00:00:00+00:00,IBM,composite_value,0.18518518518518515,technology
2021-06-26 00:00:00+00:00,KMI,composite_value,0.6296296296296297,energy
2021-06-26 00:00:00+00:00,MPC,composite_value,0.022222222222222216,energy
2021-06-26 00:00:00+00:00,MSFT,composite_value,-0.5185185185185185,technology
2021-06-26 00:00:00+00:00,NVDA,composite_value,0.9259259259259259,technology
2021-06-26 00:00:00+00:00,ORCL,composite_value,0.5111111111111112,technology
2021-06-26 00:00:00+00:00,OXY,composite_value,-0.007407407407407455,energy
2021-06-26 00:00:00+00:00,PSX,composite_value,-5.551115123125783e-17,energy
2021-06-26 00:00:00+00:00,QCOM,composite_value,0.09999999999999998,technology
2021-06-26 00:00:00+00:00,SLB,composite_value,-0.21481481481481482,energy
2021-06-26 00:00:00+00:00,WMB,composite_value,0.2740740740740741,energy
2021-06-26 00:00:00+00:00,AAPL,quality_at_reasonable_price,-0.03819444444444445,technology
2021-06-26 00:00:00+00:00,AMD,quality_at_reasonable_price,-0.2013888888888889,technology
2021-06-26 00:00:00+00:00,AVGO,quality_at_reasonable_price,0.4354166666666667,technology
2021-06-26 00:00:00+00:00,COP,quality_at_reasonable_price,0.1851851851851852,energy
2021-06-26 00:00:00+00:00,CRM,quality_at_reasonable_price,-0.01587301587301588,technology
2021-06-26 00:00:00+00:00,CSCO,quality_at_reasonable_price,0.08124999999999999,technology
2021-06-26 00:00:00+00:00,CVX,quality_at_reasonable_price,0.22222222222222218,energy
2021-06-26 00:00:00+00:00,EOG,quality_at_reasonable_price,0.473015873015873,energy
2021-06-26 00:00:00+00:00,IBM,quality_at_reasonable_price,-0.12063492063492064,technology
2021-06-26 00:00:00+00:00,KMI,quality_at_reasonable_price,0.5277777777777777,energy
2021-06-26 00:00:00+00:00,MPC,quality_at_reasonable_price,-0.23333333333333334,energy
2021-06-26 00:00:00+00:00,MSFT,quality_at_reasonable_price,0.09930555555555556,technology
2021-06-26 00:00:00+00:00,NVDA,quality_at_reasonable_price,0.4793650793650793,technology
2021-06-26 00:00:00+00:00,ORCL,quality_at_reasonable_price,0.17222222222222222,technology
2021-06-26 00:00:00+00:00,OXY,quality_at_reasonable_price,-0.16190476190476194,energy
2021-06-26 00:00:00+00:00,PSX,quality_at_reasonable_price,-1.850371707708594e-17,energy
2021-06-26 00:00:00+00:00,QCOM,quality_at_reasonable_price,0.17301587301587304,technology
2021-06-26 00:00:00+00:00,SLB,quality_at_reasonable_price,-0.13333333333333336,energy
2021-06-26 00:00:00+00:00,WMB,quality_at_reasonable_price,0.2611111111111111,energy
2021-09-25 00:00:00+00:00,AAPL,earnings_yield,-0.19999999999999996,technology
2021-09-25 00:00:00+00:00,AMD,earnings_yield,-0.6,technology
2021-09-25 00:00:00+00:00,AVGO,earnings_yield,1.0,technology
2021-09-25 00:00:00+00:00,COP,earnings_yield,0.7777777777777777,energy
2021-09-25 00:00:00+00:00,CRM,earnings_yield,-0.8,technology
2021-09-25 00:00:00+00:00,CSCO,earnings_yield,0.3999999999999999,technology
2021-09-25 00:00:00+00:00,CVX,earnings_yield,0.33333333333333326,energy
2021-09-25 00:00:00+00:00,EOG,earnings_yield,0.5555555555555556,energy
2021-09-25 00:00:00+00:00,IBM,earnings_yield,0.19999999999999996,technology
2021-09-25 00:00:00+00:00,KMI,earnings_yield,-0.7777777777777778,energy
2021-09-25 00:00:00+00:00,MPC,earnings_yield,1.0,energy
2021-09-25 00:00:00+00:00,MSFT,earnings_yield,-0.4,technology
2021-09-25 00:00:00+00:00,NVDA,earnings_yield,0.8,technology
2021-09-25 00:00:00+00:00,ORCL,earnings_yield,0.0,technology
2021-09-25 00:00:00+00:00,OXY,earnings_yield,-0.5555555555555556,energy
2021-09-25 00:00:00+00:00,PSX,earnings_yield,0.11111111111111116,energy
2021-09-25 00:00:00+00:00,QCOM,earnings_yield,0.6000000000000001,technology
2021-09-25 00:00:00+00:00,SLB,earnings_yield,-0.11111111111111116,energy
2021-09-25 00:00:00+00:00,WMB,earnings_yield,-0.33333333333333337,energy
2021-09-25 00:00:00+00:00,AAPL,free_cash_flow_yield,-0.11111111111111116,technology
2021-09-25 00:00:00+00:00,AMD,free_cash_flow_yield,-0.5555555555555556,technology
2021-09-25 00:00:00+00:00,AVGO,free_cash_flow_yield,1.0,technology
2021-09-25 00:00:00+00:00,COP,free_cash_flow_yield,,energy
2021-09-25 00:00:00+00:00,CRM,free_cash_flow_yield,-0.7777777777777778,technology
2021-09-25 00:00:00+00:00,CSCO,free_cash_flow_yield,0.11111111111111116,technology
2021-09-25 00:00:00+00:00,CVX,free_cash_flow_yield,,energy
2021-09-25 00:00:00+00:00,EOG,free_cash_flow_yield,,energy
2021-09-25 00:00:00+00:00,IBM,free_cash_flow_yield,0.7777777777777777,technology
2021-09-25 00:00:00+00:00,KMI,free_cash_flow_yield,1.0,energy
2021-09-25 00:00:00+00:00,MPC,free_cash_flow_yield,-0.6,energy
2021-09-25 00:00:00+00:00,MSFT,free_cash_flow_yield,-0.33333333333333337,technology
2021-09-25 00:00:00+00:00,NVDA,free_cash_flow_yield,0.5555555555555556,technology
2021-09-25 00:00:00+00:00,ORCL,free_cash_flow_yield,0.33333333333333326,technology
2021-09-25 00:00:00+00:00,OXY,free_cash_flow_yield,0.19999999999999996,energy
2021-09-25 00:00:00+00:00,PSX,free_cash_flow_yield,,energy
2021-09-25 00:00:00+00:00,QCOM,free_cash_flow_yield,,technology
2021-09-25 00:00:00+00:00,SLB,free_cash_flow_yield,-0.19999999999999996,energy
2021-09-25 00:00:00+00:00,WMB,free_cash_flow_yield,0.6000000000000001,energy
2021-09-25 00:00:00+00:00,AAPL,sales_yield,-0.19999999999999996,technology
2021-09-25 00:00:00+00:00,AMD,sales_yield,-0.4,technology
2021-09-25 00:00:00+00:00,AVGO,sales_yield,1.0,technology
2021-09-25 00:00:00+00:00,COP,sales_yield,-0.11111111111111116,energy
2021-09-25 00:00:00+00:00,CRM,sales_yield,-0.6,technology
2021-09-25 00:00:00+00:00,CSCO,sales_yield,0.3999999999999999,technology
