decision_time,effective_date,family,ticker,score,weight
2012-06-30 00:00:00+00:00,2012-07-06,sales_yield,COP,0.5,0.2
2012-09-29 00:00:00+00:00,2012-10-05,sales_yield,MPC,1.0,0.2
2012-09-29 00:00:00+00:00,2012-10-05,sales_yield,NVDA,1.0,0.2
2012-09-29 00:00:00+00:00,2012-10-05,sales_yield,AAPL,0.75,0.2
2012-09-29 00:00:00+00:00,2012-10-05,sales_yield,PSX,0.75,0.2
2012-09-29 00:00:00+00:00,2012-10-05,sales_yield,CRM,0.5,0.2
2012-12-29 00:00:00+00:00,2013-01-04,sales_yield,MPC,1.0,0.2
2012-12-29 00:00:00+00:00,2013-01-04,sales_yield,NVDA,1.0,0.2
2012-12-29 00:00:00+00:00,2013-01-04,sales_yield,AAPL,0.75,0.2
2012-12-29 00:00:00+00:00,2013-01-04,sales_yield,PSX,0.75,0.2
2012-12-29 00:00:00+00:00,2013-01-04,sales_yield,CRM,0.5,0.2
2013-03-30 00:00:00+00:00,2013-04-05,sales_yield,MPC,1.0,0.2
2013-03-30 00:00:00+00:00,2013-04-05,sales_yield,NVDA,1.0,0.2
2013-03-30 00:00:00+00:00,2013-04-05,sales_yield,AAPL,0.75,0.2
2013-03-30 00:00:00+00:00,2013-04-05,sales_yield,PSX,0.75,0.2
2013-03-30 00:00:00+00:00,2013-04-05,sales_yield,CRM,0.5,0.2
2013-06-29 00:00:00+00:00,2013-07-05,sales_yield,MPC,1.0,0.2
2013-06-29 00:00:00+00:00,2013-07-05,sales_yield,NVDA,1.0,0.2
2013-06-29 00:00:00+00:00,2013-07-05,sales_yield,AAPL,0.7777777777777777,0.2
2013-06-29 00:00:00+00:00,2013-07-05,sales_yield,PSX,0.75,0.2
2013-06-29 00:00:00+00:00,2013-07-05,sales_yield,AMD,0.5555555555555556,0.2
2013-09-28 00:00:00+00:00,2013-10-04,sales_yield,MPC,1.0,0.2
2013-09-28 00:00:00+00:00,2013-10-04,sales_yield,NVDA,1.0,0.2
2013-09-28 00:00:00+00:00,2013-10-04,sales_yield,AAPL,0.7777777777777777,0.2
2013-09-28 00:00:00+00:00,2013-10-04,sales_yield,PSX,0.75,0.2
2013-09-28 00:00:00+00:00,2013-10-04,sales_yield,AMD,0.5555555555555556,0.2
2013-12-28 00:00:00+00:00,2014-01-03,sales_yield,MPC,1.0,0.2
2013-12-28 00:00:00+00:00,2014-01-03,sales_yield,NVDA,1.0,0.2
2013-12-28 00:00:00+00:00,2014-01-03,sales_yield,AAPL,0.7777777777777777,0.2
2013-12-28 00:00:00+00:00,2014-01-03,sales_yield,PSX,0.7142857142857142,0.2
2013-12-28 00:00:00+00:00,2014-01-03,sales_yield,AMD,0.5555555555555556,0.2
2014-03-29 00:00:00+00:00,2014-04-04,sales_yield,MPC,1.0,0.2
2014-03-29 00:00:00+00:00,2014-04-04,sales_yield,NVDA,1.0,0.2
2014-03-29 00:00:00+00:00,2014-04-04,sales_yield,AAPL,0.7777777777777777,0.2
2014-03-29 00:00:00+00:00,2014-04-04,sales_yield,PSX,0.7777777777777777,0.2
2014-03-29 00:00:00+00:00,2014-04-04,sales_yield,AMD,0.5555555555555556,0.2
2014-06-28 00:00:00+00:00,2014-07-04,sales_yield,MPC,1.0,0.2
2014-06-28 00:00:00+00:00,2014-07-04,sales_yield,NVDA,1.0,0.2
2014-06-28 00:00:00+00:00,2014-07-04,sales_yield,AMD,0.7777777777777777,0.2
2014-06-28 00:00:00+00:00,2014-07-04,sales_yield,PSX,0.7777777777777777,0.2
2014-06-28 00:00:00+00:00,2014-07-04,sales_yield,AAPL,0.5555555555555556,0.2
2014-09-27 00:00:00+00:00,2014-10-03,sales_yield,MPC,1.0,0.2
2014-09-27 00:00:00+00:00,2014-10-03,sales_yield,NVDA,1.0,0.2
2014-09-27 00:00:00+00:00,2014-10-03,sales_yield,AMD,0.7777777777777777,0.2
2014-09-27 00:00:00+00:00,2014-10-03,sales_yield,PSX,0.7777777777777777,0.2
2014-09-27 00:00:00+00:00,2014-10-03,sales_yield,AAPL,0.5555555555555556,0.2
2014-12-27 00:00:00+00:00,2015-01-02,sales_yield,MPC,1.0,0.2
2014-12-27 00:00:00+00:00,2015-01-02,sales_yield,NVDA,1.0,0.2
2014-12-27 00:00:00+00:00,2015-01-02,sales_yield,AMD,0.7777777777777777,0.2
2014-12-27 00:00:00+00:00,2015-01-02,sales_yield,PSX,0.7777777777777777,0.2
2014-12-27 00:00:00+00:00,2015-01-02,sales_yield,AAPL,0.5555555555555556,0.2
2015-03-28 00:00:00+00:00,2015-04-03,sales_yield,MPC,1.0,0.2
2015-03-28 00:00:00+00:00,2015-04-03,sales_yield,NVDA,1.0,0.2
2015-03-28 00:00:00+00:00,2015-04-03,sales_yield,AMD,0.7777777777777777,0.2
2015-03-28 00:00:00+00:00,2015-04-03,sales_yield,PSX,0.7777777777777777,0.2
2015-03-28 00:00:00+00:00,2015-04-03,sales_yield,AAPL,0.5555555555555556,0.2
2015-06-27 00:00:00+00:00,2015-07-03,sales_yield,MPC,1.0,0.2
2015-06-27 00:00:00+00:00,2015-07-03,sales_yield,NVDA,1.0,0.2
2015-06-27 00:00:00+00:00,2015-07-03,sales_yield,AMD,0.7777777777777777,0.2
2015-06-27 00:00:00+00:00,2015-07-03,sales_yield,PSX,0.7777777777777777,0.2
2015-06-27 00:00:00+00:00,2015-07-03,sales_yield,AAPL,0.5555555555555556,0.2
2015-09-26 00:00:00+00:00,2015-10-02,sales_yield,MPC,1.0,0.2
2015-09-26 00:00:00+00:00,2015-10-02,sales_yield,NVDA,1.0,0.2
2015-09-26 00:00:00+00:00,2015-10-02,sales_yield,AMD,0.7777777777777777,0.2
2015-09-26 00:00:00+00:00,2015-10-02,sales_yield,PSX,0.7777777777777777,0.2
2015-09-26 00:00:00+00:00,2015-10-02,sales_yield,AAPL,0.5555555555555556,0.2
2015-12-26 00:00:00+00:00,2016-01-01,sales_yield,MPC,1.0,0.2
2015-12-26 00:00:00+00:00,2016-01-01,sales_yield,NVDA,1.0,0.2
2015-12-26 00:00:00+00:00,2016-01-01,sales_yield,AMD,0.7777777777777777,0.2
2015-12-26 00:00:00+00:00,2016-01-01,sales_yield,PSX,0.7777777777777777,0.2
2015-12-26 00:00:00+00:00,2016-01-01,sales_yield,AAPL,0.5555555555555556,0.2
2016-03-26 00:00:00+00:00,2016-04-01,sales_yield,MPC,1.0,0.2
2016-03-26 00:00:00+00:00,2016-04-01,sales_yield,NVDA,1.0,0.2
2016-03-26 00:00:00+00:00,2016-04-01,sales_yield,AAPL,0.7777777777777777,0.2
2016-03-26 00:00:00+00:00,2016-04-01,sales_yield,PSX,0.7777777777777777,0.2
2016-03-26 00:00:00+00:00,2016-04-01,sales_yield,AMD,0.5555555555555556,0.2
2016-06-25 00:00:00+00:00,2016-07-01,sales_yield,MPC,1.0,0.2
2016-06-25 00:00:00+00:00,2016-07-01,sales_yield,NVDA,1.0,0.2
2016-06-25 00:00:00+00:00,2016-07-01,sales_yield,AAPL,0.7777777777777777,0.2
2016-06-25 00:00:00+00:00,2016-07-01,sales_yield,PSX,0.75,0.2
2016-06-25 00:00:00+00:00,2016-07-01,sales_yield,AMD,0.5555555555555556,0.2
2016-10-01 00:00:00+00:00,2016-10-07,sales_yield,MPC,1.0,0.2
2016-10-01 00:00:00+00:00,2016-10-07,sales_yield,NVDA,1.0,0.2
2016-10-01 00:00:00+00:00,2016-10-07,sales_yield,AAPL,0.7777777777777777,0.2
2016-10-01 00:00:00+00:00,2016-10-07,sales_yield,PSX,0.7777777777777777,0.2
2016-10-01 00:00:00+00:00,2016-10-07,sales_yield,AMD,0.5555555555555556,0.2
2016-12-31 00:00:00+00:00,2017-01-06,sales_yield,MPC,1.0,0.2
2016-12-31 00:00:00+00:00,2017-01-06,sales_yield,NVDA,1.0,0.2
2016-12-31 00:00:00+00:00,2017-01-06,sales_yield,AAPL,0.7777777777777777,0.2
2016-12-31 00:00:00+00:00,2017-01-06,sales_yield,PSX,0.7777777777777777,0.2
2016-12-31 00:00:00+00:00,2017-01-06,sales_yield,CVX,0.5555555555555556,0.2
2017-04-01 00:00:00+00:00,2017-04-07,sales_yield,MPC,1.0,0.2
2017-04-01 00:00:00+00:00,2017-04-07,sales_yield,NVDA,1.0,0.2
2017-04-01 00:00:00+00:00,2017-04-07,sales_yield,AAPL,0.7777777777777777,0.2
2017-04-01 00:00:00+00:00,2017-04-07,sales_yield,PSX,0.7777777777777777,0.2
2017-04-01 00:00:00+00:00,2017-04-07,sales_yield,CVX,0.5555555555555556,0.2
2017-07-01 00:00:00+00:00,2017-07-07,sales_yield,MPC,1.0,0.2
2017-07-01 00:00:00+00:00,2017-07-07,sales_yield,NVDA,1.0,0.2
2017-07-01 00:00:00+00:00,2017-07-07,sales_yield,AAPL,0.7777777777777777,0.2
2017-07-01 00:00:00+00:00,2017-07-07,sales_yield,PSX,0.7777777777777777,0.2
2017-07-01 00:00:00+00:00,2017-07-07,sales_yield,CVX,0.5555555555555556,0.2
2017-09-30 00:00:00+00:00,2017-10-06,sales_yield,MPC,1.0,0.2
2017-09-30 00:00:00+00:00,2017-10-06,sales_yield,NVDA,1.0,0.2
2017-09-30 00:00:00+00:00,2017-10-06,sales_yield,AAPL,0.7777777777777777,0.2
2017-09-30 00:00:00+00:00,2017-10-06,sales_yield,PSX,0.7777777777777777,0.2
2017-09-30 00:00:00+00:00,2017-10-06,sales_yield,CVX,0.5555555555555556,0.2
2017-12-30 00:00:00+00:00,2018-01-05,sales_yield,MPC,1.0,0.2
2017-12-30 00:00:00+00:00,2018-01-05,sales_yield,NVDA,1.0,0.2
2017-12-30 00:00:00+00:00,2018-01-05,sales_yield,AAPL,0.7777777777777777,0.2
2017-12-30 00:00:00+00:00,2018-01-05,sales_yield,PSX,0.7777777777777777,0.2
2017-12-30 00:00:00+00:00,2018-01-05,sales_yield,AMD,0.5555555555555556,0.2
2018-03-31 00:00:00+00:00,2018-04-06,sales_yield,NVDA,1.0,0.2
2018-03-31 00:00:00+00:00,2018-04-06,sales_yield,PSX,1.0,0.2
2018-03-31 00:00:00+00:00,2018-04-06,sales_yield,AAPL,0.7777777777777777,0.2
2018-03-31 00:00:00+00:00,2018-04-06,sales_yield,MPC,0.7777777777777777,0.2
2018-03-31 00:00:00+00:00,2018-04-06,sales_yield,AMD,0.5555555555555556,0.2
2018-06-30 00:00:00+00:00,2018-07-06,sales_yield,MPC,1.0,0.2
2018-06-30 00:00:00+00:00,2018-07-06,sales_yield,NVDA,1.0,0.2
2018-06-30 00:00:00+00:00,2018-07-06,sales_yield,AVGO,0.8,0.2
2018-06-30 00:00:00+00:00,2018-07-06,sales_yield,PSX,0.7777777777777777,0.2
2018-06-30 00:00:00+00:00,2018-07-06,sales_yield,AAPL,0.6000000000000001,0.2
2018-09-29 00:00:00+00:00,2018-10-05,sales_yield,MPC,1.0,0.2
2018-09-29 00:00:00+00:00,2018-10-05,sales_yield,NVDA,1.0,0.2
2018-09-29 00:00:00+00:00,2018-10-05,sales_yield,AVGO,0.8,0.2
2018-09-29 00:00:00+00:00,2018-10-05,sales_yield,PSX,0.7777777777777777,0.2
2018-09-29 00:00:00+00:00,2018-10-05,sales_yield,AAPL,0.6000000000000001,0.2
2018-12-29 00:00:00+00:00,2019-01-04,sales_yield,NVDA,1.0,0.2
2018-12-29 00:00:00+00:00,2019-01-04,sales_yield,PSX,1.0,0.2
2018-12-29 00:00:00+00:00,2019-01-04,sales_yield,AVGO,0.8,0.2
2018-12-29 00:00:00+00:00,2019-01-04,sales_yield,MPC,0.7777777777777777,0.2
2018-12-29 00:00:00+00:00,2019-01-04,sales_yield,AAPL,0.6000000000000001,0.2
2019-03-30 00:00:00+00:00,2019-04-05,sales_yield,MPC,1.0,0.2
2019-03-30 00:00:00+00:00,2019-04-05,sales_yield,NVDA,1.0,0.2
2019-03-30 00:00:00+00:00,2019-04-05,sales_yield,AVGO,0.8,0.2
2019-03-30 00:00:00+00:00,2019-04-05,sales_yield,PSX,0.7777777777777777,0.2
2019-03-30 00:00:00+00:00,2019-04-05,sales_yield,AAPL,0.6000000000000001,0.2
2019-06-29 00:00:00+00:00,2019-07-05,sales_yield,MPC,1.0,0.2
2019-06-29 00:00:00+00:00,2019-07-05,sales_yield,NVDA,1.0,0.2
2019-06-29 00:00:00+00:00,2019-07-05,sales_yield,AVGO,0.8,0.2
2019-06-29 00:00:00+00:00,2019-07-05,sales_yield,PSX,0.7777777777777777,0.2
2019-06-29 00:00:00+00:00,2019-07-05,sales_yield,AAPL,0.6000000000000001,0.2
2019-09-28 00:00:00+00:00,2019-10-04,sales_yield,MPC,1.0,0.2
2019-09-28 00:00:00+00:00,2019-10-04,sales_yield,NVDA,1.0,0.2
2019-09-28 00:00:00+00:00,2019-10-04,sales_yield,AVGO,0.8,0.2
2019-09-28 00:00:00+00:00,2019-10-04,sales_yield,PSX,0.7777777777777777,0.2
2019-09-28 00:00:00+00:00,2019-10-04,sales_yield,AAPL,0.6000000000000001,0.2
2019-12-28 00:00:00+00:00,2020-01-03,sales_yield,MPC,1.0,0.2
2019-12-28 00:00:00+00:00,2020-01-03,sales_yield,NVDA,1.0,0.2
2019-12-28 00:00:00+00:00,2020-01-03,sales_yield,AVGO,0.8,0.2
2019-12-28 00:00:00+00:00,2020-01-03,sales_yield,PSX,0.7777777777777777,0.2
2019-12-28 00:00:00+00:00,2020-01-03,sales_yield,AAPL,0.6000000000000001,0.2
2020-03-28 00:00:00+00:00,2020-04-03,sales_yield,MPC,1.0,0.2
2020-03-28 00:00:00+00:00,2020-04-03,sales_yield,NVDA,1.0,0.2
2020-03-28 00:00:00+00:00,2020-04-03,sales_yield,AVGO,0.8,0.2
2020-03-28 00:00:00+00:00,2020-04-03,sales_yield,PSX,0.7777777777777777,0.2
2020-03-28 00:00:00+00:00,2020-04-03,sales_yield,AAPL,0.6000000000000001,0.2
2020-06-27 00:00:00+00:00,2020-07-03,sales_yield,MPC,1.0,0.2
2020-06-27 00:00:00+00:00,2020-07-03,sales_yield,NVDA,1.0,0.2
2020-06-27 00:00:00+00:00,2020-07-03,sales_yield,AVGO,0.8,0.2
2020-06-27 00:00:00+00:00,2020-07-03,sales_yield,PSX,0.7777777777777777,0.2
2020-06-27 00:00:00+00:00,2020-07-03,sales_yield,ORCL,0.6000000000000001,0.2
2020-09-26 00:00:00+00:00,2020-10-02,sales_yield,MPC,1.0,0.2
2020-09-26 00:00:00+00:00,2020-10-02,sales_yield,NVDA,1.0,0.2
2020-09-26 00:00:00+00:00,2020-10-02,sales_yield,AVGO,0.8,0.2
2020-09-26 00:00:00+00:00,2020-10-02,sales_yield,PSX,0.7777777777777777,0.2
2020-09-26 00:00:00+00:00,2020-10-02,sales_yield,IBM,0.6000000000000001,0.2
2020-12-26 00:00:00+00:00,2021-01-01,sales_yield,MPC,1.0,0.2
2020-12-26 00:00:00+00:00,2021-01-01,sales_yield,NVDA,1.0,0.2
2020-12-26 00:00:00+00:00,2021-01-01,sales_yield,AVGO,0.8,0.2
2020-12-26 00:00:00+00:00,2021-01-01,sales_yield,PSX,0.7777777777777777,0.2
2020-12-26 00:00:00+00:00,2021-01-01,sales_yield,IBM,0.6000000000000001,0.2
2021-03-27 00:00:00+00:00,2021-04-02,sales_yield,MPC,1.0,0.2
2021-03-27 00:00:00+00:00,2021-04-02,sales_yield,NVDA,1.0,0.2
2021-03-27 00:00:00+00:00,2021-04-02,sales_yield,AVGO,0.8,0.2
2021-03-27 00:00:00+00:00,2021-04-02,sales_yield,PSX,0.7777777777777777,0.2
2021-03-27 00:00:00+00:00,2021-04-02,sales_yield,IBM,0.6000000000000001,0.2
2021-06-26 00:00:00+00:00,2021-07-02,sales_yield,MPC,1.0,0.2
2021-06-26 00:00:00+00:00,2021-07-02,sales_yield,NVDA,1.0,0.2
2021-06-26 00:00:00+00:00,2021-07-02,sales_yield,AVGO,0.8,0.2
2021-06-26 00:00:00+00:00,2021-07-02,sales_yield,PSX,0.7777777777777777,0.2
2021-06-26 00:00:00+00:00,2021-07-02,sales_yield,ORCL,0.6000000000000001,0.2
2021-09-25 00:00:00+00:00,2021-10-01,sales_yield,AVGO,1.0,0.2
2021-09-25 00:00:00+00:00,2021-10-01,sales_yield,PSX,1.0,0.2
2021-09-25 00:00:00+00:00,2021-10-01,sales_yield,IBM,0.8,0.2
2021-09-25 00:00:00+00:00,2021-10-01,sales_yield,MPC,0.7777777777777777,0.2
2021-09-25 00:00:00+00:00,2021-10-01,sales_yield,NVDA,0.6000000000000001,0.2
2022-01-01 00:00:00+00:00,2022-01-07,sales_yield,AVGO,1.0,0.2
2022-01-01 00:00:00+00:00,2022-01-07,sales_yield,PSX,1.0,0.2
2022-01-01 00:00:00+00:00,2022-01-07,sales_yield,IBM,0.8,0.2
2022-01-01 00:00:00+00:00,2022-01-07,sales_yield,MPC,0.7777777777777777,0.2
2022-01-01 00:00:00+00:00,2022-01-07,sales_yield,NVDA,0.6000000000000001,0.2
2022-03-26 00:00:00+00:00,2022-04-01,sales_yield,AVGO,1.0,0.2
2022-03-26 00:00:00+00:00,2022-04-01,sales_yield,PSX,1.0,0.2
2022-03-26 00:00:00+00:00,2022-04-01,sales_yield,IBM,0.8,0.2
2022-03-26 00:00:00+00:00,2022-04-01,sales_yield,MPC,0.7777777777777777,0.2
2022-03-26 00:00:00+00:00,2022-04-01,sales_yield,NVDA,0.6000000000000001,0.2
2022-06-25 00:00:00+00:00,2022-07-01,sales_yield,AVGO,1.0,0.2
2022-06-25 00:00:00+00:00,2022-07-01,sales_yield,PSX,1.0,0.2
2022-06-25 00:00:00+00:00,2022-07-01,sales_yield,ORCL,0.8,0.2
2022-06-25 00:00:00+00:00,2022-07-01,sales_yield,MPC,0.7777777777777777,0.2
2022-06-25 00:00:00+00:00,2022-07-01,sales_yield,NVDA,0.6000000000000001,0.2
2022-10-01 00:00:00+00:00,2022-10-07,sales_yield,AVGO,1.0,0.2
2022-10-01 00:00:00+00:00,2022-10-07,sales_yield,PSX,1.0,0.2
2022-10-01 00:00:00+00:00,2022-10-07,sales_yield,NVDA,0.8,0.2
2022-10-01 00:00:00+00:00,2022-10-07,sales_yield,MPC,0.7777777777777777,0.2
2022-10-01 00:00:00+00:00,2022-10-07,sales_yield,IBM,0.6000000000000001,0.2
2022-12-31 00:00:00+00:00,2023-01-06,sales_yield,AVGO,1.0,0.2
2022-12-31 00:00:00+00:00,2023-01-06,sales_yield,PSX,1.0,0.2
2022-12-31 00:00:00+00:00,2023-01-06,sales_yield,NVDA,0.8,0.2
2022-12-31 00:00:00+00:00,2023-01-06,sales_yield,MPC,0.7777777777777777,0.2
2022-12-31 00:00:00+00:00,2023-01-06,sales_yield,IBM,0.6000000000000001,0.2
2023-04-01 00:00:00+00:00,2023-04-07,sales_yield,AVGO,1.0,0.2
2023-04-01 00:00:00+00:00,2023-04-07,sales_yield,PSX,1.0,0.2
2023-04-01 00:00:00+00:00,2023-04-07,sales_yield,IBM,0.8,0.2
2023-04-01 00:00:00+00:00,2023-04-07,sales_yield,MPC,0.7777777777777777,0.2
2023-04-01 00:00:00+00:00,2023-04-07,sales_yield,NVDA,0.6000000000000001,0.2
2023-07-01 00:00:00+00:00,2023-07-07,sales_yield,AVGO,1.0,0.2
2023-07-01 00:00:00+00:00,2023-07-07,sales_yield,PSX,1.0,0.2
2023-07-01 00:00:00+00:00,2023-07-07,sales_yield,IBM,0.8,0.2
2023-07-01 00:00:00+00:00,2023-07-07,sales_yield,MPC,0.7777777777777777,0.2
2023-07-01 00:00:00+00:00,2023-07-07,sales_yield,QCOM,0.6000000000000001,0.2
2023-09-30 00:00:00+00:00,2023-10-06,sales_yield,AVGO,1.0,0.2
2023-09-30 00:00:00+00:00,2023-10-06,sales_yield,PSX,1.0,0.2
2023-09-30 00:00:00+00:00,2023-10-06,sales_yield,NVDA,0.8,0.2
2023-09-30 00:00:00+00:00,2023-10-06,sales_yield,MPC,0.7777777777777777,0.2
2023-09-30 00:00:00+00:00,2023-10-06,sales_yield,IBM,0.6000000000000001,0.2
2023-12-30 00:00:00+00:00,2024-01-05,sales_yield,AVGO,1.0,0.2
2023-12-30 00:00:00+00:00,2024-01-05,sales_yield,MPC,1.0,0.2
2023-12-30 00:00:00+00:00,2024-01-05,sales_yield,NVDA,0.8,0.2
2023-12-30 00:00:00+00:00,2024-01-05,sales_yield,PSX,0.7777777777777777,0.2
2023-12-30 00:00:00+00:00,2024-01-05,sales_yield,IBM,0.6000000000000001,0.2
2024-03-30 00:00:00+00:00,2024-04-05,sales_yield,AVGO,1.0,0.2
2024-03-30 00:00:00+00:00,2024-04-05,sales_yield,PSX,1.0,0.2
2024-03-30 00:00:00+00:00,2024-04-05,sales_yield,IBM,0.8,0.2
2024-03-30 00:00:00+00:00,2024-04-05,sales_yield,MPC,0.7777777777777777,0.2
2024-03-30 00:00:00+00:00,2024-04-05,sales_yield,NVDA,0.6000000000000001,0.2
2024-06-29 00:00:00+00:00,2024-07-05,sales_yield,AVGO,1.0,0.2
2024-06-29 00:00:00+00:00,2024-07-05,sales_yield,PSX,1.0,0.2
2024-06-29 00:00:00+00:00,2024-07-05,sales_yield,IBM,0.8,0.2
2024-06-29 00:00:00+00:00,2024-07-05,sales_yield,MPC,0.7777777777777777,0.2
2024-06-29 00:00:00+00:00,2024-07-05,sales_yield,CSCO,0.6000000000000001,0.2
2024-09-28 00:00:00+00:00,2024-10-04,sales_yield,IBM,1.0,0.2
2024-09-28 00:00:00+00:00,2024-10-04,sales_yield,PSX,1.0,0.2
2024-09-28 00:00:00+00:00,2024-10-04,sales_yield,CSCO,0.8,0.2
2024-09-28 00:00:00+00:00,2024-10-04,sales_yield,MPC,0.7777777777777777,0.2
2024-09-28 00:00:00+00:00,2024-10-04,sales_yield,QCOM,0.6000000000000001,0.2
2024-12-28 00:00:00+00:00,2025-01-03,sales_yield,IBM,1.0,0.2
2024-12-28 00:00:00+00:00,2025-01-03,sales_yield,MPC,1.0,0.2
2024-12-28 00:00:00+00:00,2025-01-03,sales_yield,CSCO,0.8,0.2
2024-12-28 00:00:00+00:00,2025-01-03,sales_yield,PSX,0.7777777777777777,0.2
2024-12-28 00:00:00+00:00,2025-01-03,sales_yield,QCOM,0.6000000000000001,0.2
2025-03-29 00:00:00+00:00,2025-04-04,sales_yield,MPC,1.0,0.2
2025-03-29 00:00:00+00:00,2025-04-04,sales_yield,QCOM,1.0,0.2
2025-03-29 00:00:00+00:00,2025-04-04,sales_yield,IBM,0.8,0.2
2025-03-29 00:00:00+00:00,2025-04-04,sales_yield,PSX,0.7777777777777777,0.2
2025-03-29 00:00:00+00:00,2025-04-04,sales_yield,CSCO,0.6000000000000001,0.2
2025-06-28 00:00:00+00:00,2025-07-04,sales_yield,PSX,1.0,0.2
2025-06-28 00:00:00+00:00,2025-07-04,sales_yield,QCOM,1.0,0.2
2025-06-28 00:00:00+00:00,2025-07-04,sales_yield,IBM,0.8,0.2
2025-06-28 00:00:00+00:00,2025-07-04,sales_yield,MPC,0.7777777777777777,0.2
2025-06-28 00:00:00+00:00,2025-07-04,sales_yield,CSCO,0.6000000000000001,0.2
2025-09-27 00:00:00+00:00,2025-10-03,sales_yield,IBM,1.0,0.2
2025-09-27 00:00:00+00:00,2025-10-03,sales_yield,PSX,1.0,0.2
2025-09-27 00:00:00+00:00,2025-10-03,sales_yield,QCOM,0.8,0.2
2025-09-27 00:00:00+00:00,2025-10-03,sales_yield,MPC,0.7777777777777777,0.2
2025-09-27 00:00:00+00:00,2025-10-03,sales_yield,CSCO,0.6000000000000001,0.2
2025-12-27 00:00:00+00:00,2026-01-02,sales_yield,IBM,1.0,0.2
2025-12-27 00:00:00+00:00,2026-01-02,sales_yield,MPC,1.0,0.2
2025-12-27 00:00:00+00:00,2026-01-02,sales_yield,QCOM,0.8,0.2
2025-12-27 00:00:00+00:00,2026-01-02,sales_yield,PSX,0.7777777777777777,0.2
2025-12-27 00:00:00+00:00,2026-01-02,sales_yield,CSCO,0.6000000000000001,0.2
2026-03-28 00:00:00+00:00,2026-04-03,sales_yield,MPC,1.0,0.2
2026-03-28 00:00:00+00:00,2026-04-03,sales_yield,QCOM,1.0,0.2
2026-03-28 00:00:00+00:00,2026-04-03,sales_yield,IBM,0.8,0.2
2026-03-28 00:00:00+00:00,2026-04-03,sales_yield,PSX,0.7777777777777777,0.2
2026-03-28 00:00:00+00:00,2026-04-03,sales_yield,CRM,0.6000000000000001,0.2
2026-06-27 00:00:00+00:00,2026-07-03,sales_yield,CRM,1.0,0.2
2026-06-27 00:00:00+00:00,2026-07-03,sales_yield,PSX,1.0,0.2
2026-06-27 00:00:00+00:00,2026-07-03,sales_yield,IBM,0.8,0.2
2026-06-27 00:00:00+00:00,2026-07-03,sales_yield,MPC,0.7777777777777777,0.2
2026-06-27 00:00:00+00:00,2026-07-03,sales_yield,QCOM,0.6000000000000001,0.2
2012-03-31 00:00:00+00:00,2012-04-06,composite_value,AAPL,0.875,0.2
2012-03-31 00:00:00+00:00,2012-04-06,composite_value,NVDA,0.875,0.2
2012-03-31 00:00:00+00:00,2012-04-06,composite_value,CVX,0.7142857142857143,0.2
2012-03-31 00:00:00+00:00,2012-04-06,composite_value,COP,0.5714285714285714,0.2
2012-03-31 00:00:00+00:00,2012-04-06,composite_value,EOG,0.4285714285714285,0.2
2012-06-30 00:00:00+00:00,2012-07-06,composite_value,AAPL,0.875,0.2
2012-06-30 00:00:00+00:00,2012-07-06,composite_value,MPC,0.7777777777777777,0.2
2012-06-30 00:00:00+00:00,2012-07-06,composite_value,COP,0.625,0.2
2012-06-30 00:00:00+00:00,2012-07-06,composite_value,PSX,0.5,0.2
2012-06-30 00:00:00+00:00,2012-07-06,composite_value,CVX,0.375,0.2
2012-09-29 00:00:00+00:00,2012-10-05,composite_value,MPC,0.7777777777777777,0.2
2012-09-29 00:00:00+00:00,2012-10-05,composite_value,AAPL,0.7638888888888888,0.2
2012-09-29 00:00:00+00:00,2012-10-05,composite_value,PSX,0.75,0.2
2012-09-29 00:00:00+00:00,2012-10-05,composite_value,CSCO,0.5066137566137566,0.2
2012-09-29 00:00:00+00:00,2012-10-05,composite_value,NVDA,0.42857142857142855,0.2
2012-12-29 00:00:00+00:00,2013-01-04,composite_value,MPC,0.7777777777777777,0.2
2012-12-29 00:00:00+00:00,2013-01-04,composite_value,AAPL,0.7638888888888888,0.2
2012-12-29 00:00:00+00:00,2013-01-04,composite_value,PSX,0.75,0.2
2012-12-29 00:00:00+00:00,2013-01-04,composite_value,NVDA,0.42857142857142855,0.2
2012-12-29 00:00:00+00:00,2013-01-04,composite_value,COP,0.375,0.2
2013-03-30 00:00:00+00:00,2013-04-05,composite_value,AAPL,0.875,0.2
2013-03-30 00:00:00+00:00,2013-04-05,composite_value,MPC,0.7777777777777777,0.2
2013-03-30 00:00:00+00:00,2013-04-05,composite_value,PSX,0.75,0.2
2013-03-30 00:00:00+00:00,2013-04-05,composite_value,COP,0.375,0.2
2013-03-30 00:00:00+00:00,2013-04-05,composite_value,CVX,0.375,0.2
2013-06-29 00:00:00+00:00,2013-07-05,composite_value,MPC,1.0,0.2
2013-06-29 00:00:00+00:00,2013-07-05,composite_value,NVDA,0.9259259259259259,0.2
2013-06-29 00:00:00+00:00,2013-07-05,composite_value,AAPL,0.8888888888888888,0.2
2013-06-29 00:00:00+00:00,2013-07-05,composite_value,PSX,0.75,0.2
2013-06-29 00:00:00+00:00,2013-07-05,composite_value,COP,0.375,0.2
2013-09-28 00:00:00+00:00,2013-10-04,composite_value,MPC,1.0,0.2
2013-09-28 00:00:00+00:00,2013-10-04,composite_value,NVDA,0.9259259259259259,0.2
2013-09-28 00:00:00+00:00,2013-10-04,composite_value,AAPL,0.8888888888888888,0.2
