decision_time,cik10,ticker,price_date,raw_close,adjusted_close_audit_only,shares_fact,shares_period_end,shares_available_at,split_events_after_fact,split_multiplier,normalized_shares,market_cap,naive_adjusted_price_market_cap,naive_to_normalized_market_cap_ratio,earnings_yield,free_cash_flow_yield,sales_yield,operating_margin,operating_cash_flow_margin,cash_to_assets,equity_to_assets,negative_dilution,available_before_decision,price_before_decision
2019-06-29 00:00:00+00:00,0001045810,NVDA,2019-06-28,4.10575008392334,4.075468063354492,609000000.0,2019-05-10 00:00:00+00:00,2019-05-16 20:36:34+00:00,0,1.0,609000000.0,2500401801.109314,2481960050.5828857,0.9926244851854424,0.15757467452838989,0.23676194751473809,0.8878573031802679,0.1612612612612612,0.3243243243243243,0.1977034448327508,0.6921047000927181,-0.0016501650165017,True,True
2019-06-29 00:00:00+00:00,0001341439,ORCL,2019-06-28,56.970001220703125,51.28367233276367,3335819000.0,2019-06-17 00:00:00+00:00,2019-06-21 20:29:05+00:00,0,1.0,3335819000.0,190041612502.04468,171073048557.40738,0.9001873132157663,0.014444204949957821,0.03335585252378238,0.050588920360253004,0.3535469107551487,0.6991886831703765,0.1887056269490106,0.2057143382792593,0.1445900048520135,True,True
2019-06-29 00:00:00+00:00,0000797468,OXY,2019-06-28,50.27999877929688,43.7687873840332,896293910.0,2019-03-31 00:00:00+00:00,2019-05-06 21:04:39+00:00,0,1.0,896293910.0,45065656700.69123,39229697580.39379,0.8705009635373199,0.014001793076951246,-0.006901042229685955,0.07622212237611337,,0.2759825327510917,0.0394772420009013,0.4785038305543037,0.0218129571577847,True,True
2019-06-29 00:00:00+00:00,0001534701,PSX,2019-06-28,93.54000091552734,70.7108383178711,453551166.0,2019-03-31 00:00:00+00:00,2019-04-30 19:48:19+00:00,0,1.0,453551166.0,42425176482.878494,32070983167.907913,0.7559422453045254,0.006364145594278524,,0.5445587246837656,,-0.0206899536856685,0.0216575922565033,0.4622763806066891,0.0604970589141079,True,True
2019-06-29 00:00:00+00:00,0000804328,QCOM,2019-06-28,76.06999969482422,64.9068374633789,1215698926.0,2019-04-29 00:00:00+00:00,2019-05-01 20:11:35+00:00,0,1.0,1215698926.0,92478216929.81813,78907172594.2863,0.8532514489781857,0.007169255874636422,,0.05387214595390445,0.1886792452830188,0.3536732236049779,0.2978867236869176,0.113629015665873,0.1815114709851552,True,True
2019-06-29 00:00:00+00:00,0000087347,SLB,2019-06-28,39.7400016784668,33.13186264038086,1385122272.0,2019-03-31 00:00:00+00:00,2019-04-24 15:26:17+00:00,0,1.0,1385122272.0,55044761414.16174,45891680856.036255,0.8337156829646897,0.007811824212746446,-0.0015805318756021878,0.14313805342378894,0.1152430511486229,0.0413758091128315,0.0451074359010821,0.5193896560060295,-0.0,True,True
2019-06-29 00:00:00+00:00,0000107263,WMB,2019-06-28,28.040000915527344,19.266284942626957,1211770224.0,2019-04-29 00:00:00+00:00,2019-05-02 12:38:10+00:00,0,1.0,1211770224.0,33978038190.368774,23346310420.574894,0.6871000111828854,0.0062981858693848675,0.010389063606975973,0.060450812036058496,0.2731256085686465,0.3773125608568646,0.0009353926473787,0.3420709158146617,-0.464019122450632,True,True
2019-09-28 00:00:00+00:00,0000320193,AAPL,2019-09-27,54.70500183105469,52.49583435058594,4519180000.0,2019-07-19 00:00:00+00:00,2019-07-31 20:31:53+00:00,0,1.0,4519180000.0,247221750174.86572,237238124680.48096,0.9596167186450095,0.04062749330467746,0.0943889442716695,0.21765479761363893,0.2145366016837332,0.4960136780092549,0.1618395042189182,0.2993306210607654,0.0638105988590722,True,True
2019-09-28 00:00:00+00:00,0000002488,AMD,2019-09-27,28.71999931335449,28.71999931335449,1085546359.0,2019-07-26 00:00:00+00:00,2019-07-31 20:27:08+00:00,0,1.0,1085546359.0,31176890685.094463,31176890685.094463,1.0,0.001122626382262467,-0.008820635860633669,0.04910688546410962,0.0385369039843239,-0.1391247550620509,0.1897295178361427,0.3725989807918463,-0.1152263374485595,True,True
2019-09-28 00:00:00+00:00,0001730168,AVGO,2019-09-27,27.41399955749512,23.262365341186523,396670773.0,2019-08-30 00:00:00+00:00,2019-09-13 20:39:17+00:00,0,1.0,396670773.0,10874332395.493248,9227500441.696867,0.8485578797941754,0.06575116282966706,0.18695400564015824,0.5071575706372221,0.156844968268359,0.3865820489573889,0.0782891624980291,0.3082116186735849,0.0744186046511627,True,True
2019-09-28 00:00:00+00:00,0001163165,COP,2019-09-27,57.900001525878906,45.45005798339844,1110141595.0,2019-06-30 00:00:00+00:00,2019-08-01 14:35:47+00:00,0,1.0,1110141595.0,64277200044.44164,50455999862.532425,0.784975074017643,0.024845512855193205,,0.1303728226214897,,0.3453460620525059,0.0869620128822216,0.4641248368672906,0.0395631784288003,True,True
2019-09-28 00:00:00+00:00,0001108524,CRM,2019-09-27,148.25999450683594,145.7386474609375,877000000.0,2019-08-15 00:00:00+00:00,2019-08-23 20:38:05+00:00,0,1.0,877000000.0,130024015182.49512,127812793823.24219,0.9829937465309823,0.0006998707113626434,0.001984248830017165,0.03074047509138995,0.0145108831623717,0.1090818113585189,0.105291576673866,0.5149388048956084,-0.0388219544846051,True,True
2019-09-28 00:00:00+00:00,0000858877,CSCO,2019-09-27,48.84000015258789,39.854976654052734,4245290230.0,2019-08-30 00:00:00+00:00,2019-09-05 21:17:18+00:00,0,1.0,4245290230.0,207339975480.9799,169195943006.32816,0.8160314604737144,0.010639530533765136,0.017126460981595645,0.06476319855276438,0.274798927613941,0.2802353291629431,0.1203767140797398,0.3432863292873723,0.0878730953871843,True,True
2019-09-28 00:00:00+00:00,0000093410,CVX,2019-09-27,118.5999984741211,88.18852233886719,1898418471.0,2019-06-30 00:00:00+00:00,2019-08-07 16:01:45+00:00,0,1.0,1898418471.0,225152427763.8433,167418719738.30157,0.7435794559315294,0.019053758569726253,,0.17254977166290555,,0.1301673101673101,0.0378735178483496,0.6153362149149204,0.0058462145629152,True,True
2019-09-28 00:00:00+00:00,0000821189,EOG,2019-09-27,74.9800033569336,55.53586959838867,580663061.0,2019-07-26 00:00:00+00:00,2019-08-01 20:56:06+00:00,0,1.0,580663061.0,43538118263.027336,32247628036.297207,0.7406757416909762,0.019473533396136423,,0.10789694611099528,0.2407109542471416,0.3422510925722119,0.0324597560253484,0.5770464294631993,-0.0022998082046743,True,True
2019-09-28 00:00:00+00:00,0000051143,IBM,2019-09-27,136.9407196044922,102.46691131591795,885875161.0,2019-06-30 00:00:00+00:00,2019-07-30 20:26:01+00:00,0,1.0,885875161.0,121312382027.08537,90772891559.16154,0.7482574329378407,0.02059146773197704,0.034786226512787476,0.15794760336765895,,0.2483690830332446,0.2944287820396761,0.1149419341489279,0.0314630871119617,True,True
2019-09-28 00:00:00+00:00,0001506307,KMI,2019-09-27,20.670000076293945,13.834134101867676,2263805146.0,2019-07-12 00:00:00+00:00,2019-07-19 20:12:31+00:00,0,1.0,2263805146.0,46792852540.53462,31317783970.26213,0.6692856338077037,0.011283774579517597,0.0017310336002669042,0.06868570359577568,0.3027380211574362,0.1975731176104542,0.0032466262468218,0.4496251385357585,-0.0263157894736842,True,True
2019-09-28 00:00:00+00:00,0001510295,MPC,2019-09-27,62.41999816894531,50.895755767822266,658319324.0,2019-07-31 00:00:00+00:00,2019-08-05 16:51:17+00:00,0,1.0,658319324.0,41092290998.661316,33505659531.541855,0.8153757971935268,0.03326658034336741,0.00929614754291613,0.8163818367073492,0.0608698244254329,0.0483798849375503,0.0128901089828269,0.4444043097754293,-0.4422657952069717,True,True
2019-09-28 00:00:00+00:00,0000789019,MSFT,2019-09-27,137.72999572753906,129.7507781982422,7635409400.0,2019-07-29 00:00:00+00:00,2019-08-01 20:09:55+00:00,0,1.0,7635409400.0,1051624904040.0116,990700311512.1735,0.9420662326521699,0.012539642175969493,0.010417212409019928,0.03206181203057279,0.3679152949550672,0.4009846664887149,0.0396292522229511,0.3571029746367202,0.0033775006495193,True,True
2019-09-28 00:00:00+00:00,0001045810,NVDA,2019-09-27,4.294000148773193,4.26654863357544,609000000.0,2019-08-09 00:00:00+00:00,2019-08-15 21:20:59+00:00,0,1.0,609000000.0,2615046090.6028748,2598328117.847443,0.9936070064632867,0.2110861456643548,0.22638224317626457,0.9862158870803823,0.221403644823575,0.2791779759596743,0.4808798646362098,0.699560067681895,-0.0032948929159801,True,True
2019-09-28 00:00:00+00:00,0001341439,ORCL,2019-09-27,54.09000015258789,48.88822937011719,3288330000.0,2019-09-10 00:00:00+00:00,2019-09-13 20:22:37+00:00,0,1.0,3288330000.0,177865770201.75934,160760631284.63745,0.9038311930523848,0.012014678246274854,0.03156312759690549,0.051825598537277306,0.3121067476676069,0.6509004122369277,0.2926037146165359,0.1790377392237524,0.1503586065573771,True,True
2019-09-28 00:00:00+00:00,0000797468,OXY,2019-09-27,45.13999938964844,39.98934173583984,748348543.0,2019-07-11 00:00:00+00:00,2019-07-31 21:04:40+00:00,0,1.0,748348543.0,33780452774.264297,29925965623.544834,0.8858959299190918,0.018797853428530003,-0.009206507742161939,0.13084490103008287,,0.2144796380090497,0.0391110118382845,0.4768148313602859,0.0227243045579208,True,True
2019-09-28 00:00:00+00:00,0001534701,PSX,2019-09-27,103.66000366210938,79.08113098144531,448541697.0,2019-06-30 00:00:00+00:00,2019-07-26 19:24:11+00:00,0,1.0,448541697.0,46495833953.62875,35471184691.096756,0.7628895252523676,0.032346984065281414,,0.5989138731821088,,-0.0171652242611412,0.0314809366400719,0.4725774908707014,0.0312812946399021,True,True
2019-09-28 00:00:00+00:00,0000804328,QCOM,2019-09-27,76.62999725341797,65.90377044677734,1215657726.0,2019-07-29 00:00:00+00:00,2019-07-31 20:13:42+00:00,0,1.0,1215657726.0,93155848204.47633,80116427716.15535,0.8600257446027483,0.02306886836866068,,0.10342882584087747,0.5518422418266736,0.18287493513233,0.407904374066153,0.1600503911171007,0.1765899864682002,True,True
2019-09-28 00:00:00+00:00,0000087347,SLB,2019-09-27,34.33000183105469,29.069660186767575,1383005073.0,2019-06-30 00:00:00+00:00,2019-07-24 15:28:04+00:00,0,1.0,1383005073.0,47478566688.44792,40203487508.685684,0.8467712972992433,0.010404694885622902,-0.0018324057794518068,0.17416279758950562,0.1170637320111259,0.0394243560285403,0.0449349067161536,0.5138473743111728,-0.0,True,True
2019-09-28 00:00:00+00:00,0000107263,WMB,2019-09-27,24.200000762939453,16.88488006591797,1212022398.0,2019-07-29 00:00:00+00:00,2019-08-01 12:43:58+00:00,0,1.0,1212022398.0,29330942956.299706,20464852827.436295,0.6977222947767812,0.01104635471429367,0.012035071648597734,0.06958521596257217,0.2439980401763841,0.3797158255756981,0.0173299791438216,0.3672622503171429,-0.4640558639783154,True,True
2019-12-28 00:00:00+00:00,0000320193,AAPL,2019-12-27,72.44999694824219,69.73296356201172,4443265000.0,2019-10-18 00:00:00+00:00,2019-10-30 22:12:36+00:00,0,1.0,4443265000.0,321914535690.2313,309842036341.362,0.962497812274975,0.04251438963653889,0.07248818370368516,0.19893478827443742,0.180262336039975,0.4167707682698313,0.1483652175968048,0.2673078968202389,0.0638105988590722,True,True
2019-12-28 00:00:00+00:00,0000002488,AMD,2019-12-27,46.18000030517578,46.18000030517578,1113627528.0,2019-10-25 00:00:00+00:00,2019-10-30 20:17:03+00:00,0,1.0,1113627528.0,51427319582.89215,51427319582.89215,1.0,0.002333390131417996,-0.005347352384499574,0.03502029688903176,0.1032759578012215,-0.1182676290949472,0.2210165619645916,0.4142394822006472,-0.1114488348530902,True,True
2019-12-28 00:00:00+00:00,0001730168,AVGO,2019-12-27,31.652999877929688,27.131465911865234,397792289.0,2019-11-29 00:00:00+00:00,2019-12-20 21:10:06+00:00,0,1.0,397792289.0,12591319275.158371,10792687929.006344,0.8571530665813091,0.06726856666013233,0.1614604439433873,0.45872873793261437,0.1824792243767313,0.3691135734072022,0.0748966559495058,0.3695346184048716,0.0744186046511627,True,True
2019-12-28 00:00:00+00:00,0001163165,COP,2019-12-27,64.9800033569336,51.39349365234375,1097268667.0,2019-09-30 00:00:00+00:00,2019-10-31 15:41:40+00:00,0,1.0,1097268667.0,71300521665.11804,56392470272.38019,0.7909124499431084,0.043071213622023305,,0.1415557665539177,,0.286733379569999,0.1060278646573784,0.5009809496730168,0.0468413192059038,True,True
2019-12-28 00:00:00+00:00,0001108524,CRM,2019-12-27,164.97999572753906,162.17430114746094,887000000.0,2019-11-29 00:00:00+00:00,2019-12-04 21:20:21+00:00,0,1.0,887000000.0,146337256210.32715,143848605117.79785,0.9829937286171854,-0.0007448547473333573,0.0008746918133822911,0.03083971995151781,0.0144028362508309,0.0660314646576556,0.0774498418165071,0.6663529694445557,-0.1565789473684211,True,True
2019-12-28 00:00:00+00:00,0000858877,CSCO,2019-12-27,47.77000045776367,39.2770881652832,4242262570.0,2019-11-14 00:00:00+00:00,2019-11-19 22:24:36+00:00,0,1.0,4242262570.0,202652884910.8537,166623720982.1709,0.8222124301633708,0.014438481846864096,0.016703438500217008,0.06493369194220254,0.271981153583099,0.2725891025153887,0.0931215672706828,0.3721727284521904,0.0698795180722892,True,True
2019-12-28 00:00:00+00:00,0000093410,CVX,2019-12-27,120.3000030517578,90.33404541015624,1890872188.0,2019-09-30 00:00:00+00:00,2019-11-07 16:28:38+00:00,0,1.0,1890872188.0,227471929986.88394,170810134095.59348,0.7509064265882933,0.0113420587768731,,0.1587712382889724,,0.1400210433049064,0.0499732981987003,0.6115764977371685,0.0105802178861976,True,True
2019-12-28 00:00:00+00:00,0000821189,EOG,2019-12-27,83.13999938964844,61.83695602416992,581764095.0,2019-10-25 00:00:00+00:00,2019-11-06 21:27:39+00:00,0,1.0,581764095.0,48367866503.219376,35974520758.95601,0.7437690218683004,0.012717575623457721,,0.0889734303189404,0.1923940182946028,0.3735995845198799,0.0433225698163406,0.5780779513171446,-0.0010134187030319,True,True
2019-12-28 00:00:00+00:00,0000051143,IBM,2019-12-27,129.32122802734375,97.90848541259766,885637454.0,2019-09-30 00:00:00+00:00,2019-10-29 23:37:08+00:00,0,1.0,885637454.0,114531723138.29016,86711421745.80913,0.7570952341397178,0.014598575435568717,0.036845686805083724,0.1574061710241823,,0.2639782560461504,0.0683397941451677,0.1209463975404357,0.0275853563484663,True,True
2019-12-28 00:00:00+00:00,0001506307,KMI,2019-12-27,21.07999992370605,14.285601615905762,2264965437.0,2019-10-17 00:00:00+00:00,2019-10-18 21:48:56+00:00,0,1.0,2264965437.0,47745471239.156845,32356393906.7779,0.677685088596254,0.010828252116527437,0.001696495979571997,0.06731528491783208,0.2958929682638457,0.1975731176104542,0.0034836411849579,0.448115844068061,-0.0267573696145124,True,True
2019-12-28 00:00:00+00:00,0001510295,MPC,2019-12-27,60.380001068115234,49.64004135131836,649321709.0,2019-10-31 00:00:00+00:00,2019-11-04 21:07:26+00:00,0,1.0,649321709.0,39206045482.97041,32232356485.068707,0.8221272022721392,0.03486707172733786,0.009743395318100265,0.7917911540832109,0.0651998840318268,0.0522823180749283,0.0155697531052894,0.4346488144366663,-0.4545454545454546,True,True
2019-12-28 00:00:00+00:00,0000789019,MSFT,2019-12-27,158.9600067138672,150.26043701171875,7628805618.0,2019-10-18 00:00:00+00:00,2019-10-23 20:09:48+00:00,0,1.0,7628805618.0,1212674992256.0676,1146307666038.1353,0.9452719593941141,0.008805327122425924,0.008603294424823906,0.027257921711162102,0.3837846014218726,0.4180305551353804,0.047021921098385,0.3802082773207148,0.0050827577218819,True,True
2019-12-28 00:00:00+00:00,0001045810,NVDA,2019-12-27,5.921750068664551,5.888233661651611,612000000.0,2019-11-08 00:00:00+00:00,2019-11-14 21:36:33+00:00,0,1.0,612000000.0,3624111042.022705,3603599000.930786,0.9943401179340049,0.2480608319049314,0.16335040321214614,0.831652221759136,0.3075646980756469,0.238885202388852,0.6176470588235294,0.7092979127134725,-0.0016420361247948,True,True
2019-12-28 00:00:00+00:00,0001341439,ORCL,2019-12-27,53.459999084472656,48.534324645996094,3207649000.0,2019-12-09 00:00:00+00:00,2019-12-13 21:22:03+00:00,0,1.0,3207649000.0,171480912603.30963,155681077916.40472,0.907862429427029,0.013476718574189563,0.03273833754889667,0.05606454884130613,0.3310796754732681,0.6240898689411275,0.2492813099966478,0.1644098615442439,0.1276881720430107,True,True
2019-12-28 00:00:00+00:00,0000797468,OXY,2019-12-27,40.15999984741211,36.31297302246094,1043640621.0,2019-09-30 00:00:00+00:00,2019-11-04 22:09:33+00:00,0,1.0,1043640621.0,41912607180.11308,37897693715.51738,0.9042074990147423,-0.017942095483785912,-0.007420201722682738,0.12480731579213312,,0.1812272987956413,0.0427684286887271,0.3268815318511196,-0.1102796376526191,True,True
2019-12-28 00:00:00+00:00,0001534701,PSX,2019-12-27,110.5999984741211,85.01619720458984,444357576.0,2019-09-30 00:00:00+00:00,2019-10-25 19:50:39+00:00,0,1.0,444357576.0,49145947227.56415,37777591310.56952,0.7686817213155973,0.016135613305571523,,0.5538198271766024,,-0.0175619075611727,0.0386101700686062,0.4612110791440391,0.0366952794303477,True,True
2019-12-28 00:00:00+00:00,0000804328,QCOM,2019-12-27,88.80000305175781,76.96246337890625,1141844863.0,2019-11-04 00:00:00+00:00,2019-11-06 21:08:43+00:00,0,1.0,1141844863.0,101395827319.03398,87879193453.02972,0.86669437763474,0.004990343423185561,,0.047477298891729816,0.1456169505608641,0.3660157872870793,0.3592256576751524,0.1489516642898322,0.1765899864682002,True,True
2019-12-28 00:00:00+00:00,0000087347,SLB,2019-12-27,40.0,34.34312057495117,1384389267.0,2019-09-30 00:00:00+00:00,2019-10-23 15:29:53+00:00,0,1.0,1384389267.0,55375570680.0,47544247519.24927,0.8585780143737792,-0.2053793732568717,-0.0015710899035740647,0.15423768811984007,0.1283222105139913,0.0381688326893806,0.0546990860493188,0.4195033626487325,-0.0,True,True
2019-12-28 00:00:00+00:00,0000107263,WMB,2019-12-27,23.59000015258789,16.733476638793945,1212048836.0,2019-10-28 00:00:00+00:00,2019-10-31 12:40:33+00:00,0,1.0,1212048836.0,28592232226.183975,20281790882.283394,0.7093461861193856,0.008463837243822575,0.012346010525080038,0.0699140935966997,0.3141570785392696,0.3876938469234617,0.0053369633326851,0.3642747563795078,-0.1843350882729069,True,True
2020-03-28 00:00:00+00:00,0000320193,AAPL,2020-03-27,61.935001373291016,59.7537727355957,4375480000.0,2020-01-17 00:00:00+00:00,2020-01-28 23:02:44+00:00,0,1.0,4375480000.0,270995359808.80737,261451437529.1443,0.9647819715939177,0.08205306546830891,0.10483205328697552,0.33882129961479834,0.2784717759940753,0.3323495137172045,0.1223217798237321,0.2628487044137421,0.0677348378950213,True,True
2020-03-28 00:00:00+00:00,0000002488,AMD,2020-03-27,46.58000183105469,46.58000183105469,1169661536.0,2020-01-31 00:00:00+00:00,2020-02-04 22:21:47+00:00,0,1.0,1169661536.0,54482836488.59424,54482836488.59424,1.0,0.003120248705031883,-0.0050474611404927525,0.03903981762119303,0.1636107193229901,-0.1001410437235543,0.2438619774386198,0.468978102189781,-0.1377245508982036,True,True
2020-03-28 00:00:00+00:00,0001730168,AVGO,2020-03-27,23.069000244140625,20.109773635864254,399791345.0,2020-02-28 00:00:00+00:00,2020-03-13 21:12:50+00:00,0,1.0,399791345.0,9222786635.410309,8039713449.527711,0.8717228064953533,0.041744433132803564,0.24005759728838205,0.6351659462128917,0.1218846022533287,0.396381017412086,0.0795496629879268,0.3008172234155494,0.0074812967581047,True,True
2020-03-28 00:00:00+00:00,0001163165,COP,2020-03-27,29.25,23.297927856445312,1081132415.0,2020-01-31 00:00:00+00:00,2020-02-18 17:23:02+00:00,0,1.0,1081132415.0,31623123138.75,25188145007.934494,0.7965103540665064,0.09711248274010265,,0.3191651866805132,,0.286733379569999,0.0760416371217063,0.4970644127407323,0.0468413192059038,True,True
2020-03-28 00:00:00+00:00,0001108524,CRM,2020-03-27,146.0,143.51707458496094,895000000.0,2020-02-29 00:00:00+00:00,2020-03-05 21:29:57+00:00,0,1.0,895000000.0,130670000000.0,128447781753.54004,0.9829936615408283,-0.0018979107675824597,0.0009795668477844952,0.03712405295783271,-0.0074211502782931,0.0614306328592042,0.0751913797482131,0.6146827268439575,-0.1565789473684211,True,True
2020-03-28 00:00:00+00:00,0000858877,CSCO,2020-03-27,38.81999969482422,32.15293502807617,4240880161.0,2020-02-13 00:00:00+00:00,2020-02-18 22:17:43+00:00,0,1.0,4240880161.0,164630966555.8061,136356744278.49022,0.8282569624121622,0.017481522827750784,0.020561137863772203,0.07292066766752889,0.2815493544356518,0.2987921699291961,0.0939884546479994,0.3929511423705571,0.0510067114093959,True,True
2020-03-28 00:00:00+00:00,0000093410,CVX,2020-03-27,68.77999877929688,52.2509880065918,1879324765.0,2020-02-10 00:00:00+00:00,2020-02-21 16:40:21+00:00,0,1.0,1879324765.0,129259955042.60239,98196575756.50595,0.7596828865068199,0.019959777946307235,,0.2794059458561365,,0.1400210433049064,0.0291077716191856,0.6115875128459997,0.0105802178861976,True,True
2020-03-28 00:00:00+00:00,0000821189,EOG,2020-03-27,36.0,26.864879608154297,582054451.0,2020-02-13 00:00:00+00:00,2020-02-27 21:49:50+00:00,0,1.0,582054451.0,20953960236.0,15636822751.505344,0.7462466557820638,0.030377121691126607,,0.20617801844338673,0.1999309761527468,0.3721475582640433,0.0546260852101118,0.582921064109283,-0.0020518686041575,True,True
2020-03-28 00:00:00+00:00,0000051143,IBM,2020-03-27,103.27915954589844,79.0086441040039,888408023.0,2020-02-10 00:00:00+00:00,2020-02-25 21:54:20+00:00,0,1.0,888408023.0,91754033949.27321,70191913308.34872,0.7650008428747096,0.018222632052606817,0.04599252826674687,0.19648182454808355,,0.2639782560461504,0.0546305179188624,0.1378904761278961,0.0275853563484663,True,True
2020-03-28 00:00:00+00:00,0001506307,KMI,2020-03-27,13.75,9.428210258483888,2265063459.0,2020-02-07 00:00:00+00:00,2020-02-12 00:42:37+00:00,0,1.0,2265063459.0,31144622561.25,21355494540.2608,0.6856880187988282,0.016599976415936697,0.0026007699994020747,0.10319598491454651,0.2958929682638457,0.1975731176104542,0.0028183448629259,0.4596464258262874,-0.0267573696145124,True,True
2020-03-28 00:00:00+00:00,0001510295,MPC,2020-03-27,23.149999618530277,19.223390579223636,649503967.0,2020-02-17 00:00:00+00:00,2020-02-28 21:23:56+00:00,0,1.0,649503967.0,15036016588.283901,12485668440.39618,0.8303840559822899,0.017424827810056488,0.025405664974967858,2.0678349094285355,0.0270487585230927,0.0521999228097259,0.0155140224846787,0.4275640245139819,-0.4545454545454546,True,True
2020-03-28 00:00:00+00:00,0000789019,MSFT,2020-03-27,149.6999969482422,141.89369201660156,7606047010.0,2020-01-24 00:00:00+00:00,2020-01-29 21:08:43+00:00,0,1.0,7606047010.0,1138625214185.1865,1079250091900.7332,0.9478536734082927,0.010230758861541777,0.0062663288245429286,0.032412772473522256,0.3763886630900124,0.289383840026012,0.0313443708140908,0.3893611604206595,0.0092303692147686,True,True
2020-03-28 00:00:00+00:00,0001045810,NVDA,2020-03-27,6.318250179290772,6.286247253417969,612000000.0,2020-02-14 00:00:00+00:00,2020-02-20 21:38:18+00:00,0,1.0,612000000.0,3866769109.7259526,3847183319.091797,0.9949348435144751,0.2456831460690263,0.15309939207669848,0.802995966888765,0.2985507246376812,0.2318840579710145,0.6292809702570026,0.7048224083164886,-0.0016420361247948,True,True
2020-03-28 00:00:00+00:00,0001341439,ORCL,2020-03-27,49.83000183105469,45.44015502929688,3153584000.0,2020-03-09 00:00:00+00:00,2020-03-13 20:21:31+00:00,0,1.0,3153584000.0,157143096494.38477,143299345857.9102,0.9119035392243956,0.01636088417089242,0.0357254001304512,0.062338086868168864,0.3601469987750102,0.6124948958758677,0.2464117306419589,0.1538819490403706,0.0952921157118548,True,True
2020-03-28 00:00:00+00:00,0000797468,OXY,2020-03-27,11.609999656677246,10.81596565246582,895224961.0,2020-01-31 00:00:00+00:00,2020-02-28 02:59:03+00:00,0,1.0,895224961.0,10393561489.858902,9682722429.406054,0.9316077495527957,-0.07235248482762464,-0.02992237071993519,0.5032923512410964,,0.1812272987956413,0.0326900210372267,0.3131071069239916,-0.1102796376526191,True,True
2020-03-28 00:00:00+00:00,0001534701,PSX,2020-03-27,52.31999969482422,40.62211608886719,439445842.0,2020-01-31 00:00:00+00:00,2020-02-21 20:05:37+00:00,0,1.0,439445842.0,22991806319.33177,17851220008.493988,0.7764165964413365,0.0352299418649392,,1.2667556256992027,,-0.0164120171673819,0.0274863760217983,0.4626873297002725,0.0366952794303477,True,True
2020-03-28 00:00:00+00:00,0000804328,QCOM,2020-03-27,66.58999633789062,58.17228317260742,1143042806.0,2020-02-03 00:00:00+00:00,2020-02-05 21:07:43+00:00,0,1.0,1143042806.0,76115216265.59222,66493409789.04377,0.8735889228380479,0.012152629203237841,,0.06670151185387949,0.2028757140043332,0.2202087847153831,0.3355078372746217,0.1362991150977016,0.0568837592745259,True,True
2020-03-28 00:00:00+00:00,0000087347,SLB,2020-03-27,13.760000228881836,11.98853874206543,1384515345.0,2019-12-31 00:00:00+00:00,2020-01-22 16:46:23+00:00,0,1.0,1384515345.0,19050931464.090416,16598315852.516584,0.8712600685065279,-0.5969786842935872,-0.004566705841338441,0.44832453552726004,0.1283222105139913,0.0381688326893806,0.0563290240090922,0.429322346924279,-0.0,True,True
2020-03-28 00:00:00+00:00,0000107263,WMB,2020-03-27,13.90999984741211,10.119680404663086,1212494859.0,2020-02-19 00:00:00+00:00,2020-02-24 21:18:43+00:00,0,1.0,1212494859.0,16865803303.677967,12270060465.377031,0.7275111801346141,0.014348560554315635,0.020929925106088508,0.11852385350445023,0.3141570785392696,0.3876938469234617,0.0062771503040834,0.3554300608166811,-0.1843350882729069,True,True
2020-06-27 00:00:00+00:00,0000320193,AAPL,2020-06-26,88.40750122070312,85.52485656738281,4334335000.0,2020-04-17 00:00:00+00:00,2020-04-30 22:03:10+00:00,0,1.0,4334335000.0,383187726803.4363,370693379189.9872,0.9673936644117562,0.029356368205838694,0.07413859581826575,0.15217867358761417,0.2204139728705434,0.5233138408245159,0.1343601747815231,0.2447721598002497,0.0671727066191335,True,True
2020-06-27 00:00:00+00:00,0000002488,AMD,2020-06-26,50.09999847412109,50.09999847412109,1171190397.0,2020-04-24 00:00:00+00:00,2020-04-29 20:33:04+00:00,0,1.0,1171190397.0,58676637102.60527,58676637102.60527,1.0,0.0027608944206655483,-0.0020451069782707765,0.030438008859930057,0.099104143337066,-0.0363941769316909,0.2274897680763983,0.517905866302865,-0.1206896551724137,True,True
2020-06-27 00:00:00+00:00,0001730168,AVGO,2020-06-26,30.74099922180176,27.073715209960938,402185283.0,2020-05-29 00:00:00+00:00,2020-06-12 20:42:26+00:00,0,1.0,402185283.0,12363577471.723122,10888649813.579544,0.8807038123458278,0.04553698161293879,0.1790743823997273,0.46442868280904887,0.133402995471961,0.4043887147335423,0.1129028302349536,0.2935939569333399,-0.0100755667506298,True,True
2020-06-27 00:00:00+00:00,0001163165,COP,2020-06-26,40.34999847412109,32.4605712890625,1072425162.0,2020-03-31 00:00:00+00:00,2020-05-05 16:14:19+00:00,0,1.0,1072425162.0,43272353650.30906,34811533423.2854,0.8044751553059275,-0.03954025736216869,,0.11117953136726684,,0.4375389731864477,0.0643211907800655,0.4826318945765995,0.0481823455434708,True,True
2020-06-27 00:00:00+00:00,0001108524,CRM,2020-06-26,183.1699981689453,180.05494689941406,895000000.0,2020-02-29 00:00:00+00:00,2020-03-05 21:29:57+00:00,0,1.0,895000000.0,163937148361.20605,161149177474.9756,0.9829936599843272,-0.0015127748803680332,0.0007807870350286623,0.029590608647844067,-0.0074211502782931,0.0614306328592042,0.0751913797482131,0.6146827268439575,-0.1565789473684211,True,True
