decision_time,cik10,ticker,price_date,raw_close,adjusted_close_audit_only,shares_fact,shares_period_end,shares_available_at,split_events_after_fact,split_multiplier,normalized_shares,market_cap,naive_adjusted_price_market_cap,naive_to_normalized_market_cap_ratio,earnings_yield,free_cash_flow_yield,sales_yield,operating_margin,operating_cash_flow_margin,cash_to_assets,equity_to_assets,negative_dilution,available_before_decision,price_before_decision
2024-06-29 00:00:00+00:00,0001045810,NVDA,2024-06-28,123.54000091552734,123.3367156982422,2460000000.0,2024-05-24 00:00:00+00:00,2024-05-29 20:36:32+00:00,1,10.0,24600000000.0,3039084022521.9727,303408320617.67584,0.09983544988199884,0.004896541158362268,0.0049982165308462365,0.008569687381787977,0.6492474274305022,0.5891952081093534,0.098440419348142,0.6376115839734274,0.0032388663967611,True,True
2014-06-28 00:00:00+00:00,0000320193,AAPL,2014-06-27,22.9950008392334,20.147829055786133,861381000.0,2014-04-11 00:00:00+00:00,2014-04-24 21:02:12+00:00,1,7.0,6029667000.0,138652197725.2979,17354957139.902115,0.1251690014628279,0.07373125105635994,,0.32921223571540703,0.2977917013538974,0.4966481181264514,0.0919903489992184,0.5834243576113287,0.0690400147292176,True,True
2020-09-26 00:00:00+00:00,0000320193,AAPL,2020-09-25,112.27999877929688,108.81478881835938,4275634000.0,2020-07-17 00:00:00+00:00,2020-07-30 23:29:09+00:00,1,4.0,17102536000.0,1920272721202.8809,465252210774.59717,0.24228444514024958,0.005860105117230948,0.014794252757079357,0.031081522609253457,0.2193348412498952,0.5112842422719276,0.1104133054351114,0.2277717555712413,0.0564604508828426,True,True
2015-06-27 00:00:00+00:00,0001510295,MPC,2015-06-26,51.970001220703125,37.1470947265625,271637136.0,2015-04-30 00:00:00+00:00,2015-05-04 18:18:02+00:00,1,2.0,543274272.0,28233964579.0166,10090530422.24414,0.3573897811624866,0.0319827559984653,0.028370085885681844,0.7880579412689401,0.066067415730337,0.0534831460674157,0.0688489828374527,0.3969253197269896,0.068259385665529,True,True
2012-06-30 00:00:00+00:00,0001163165,COP,2012-06-29,55.880001068115234,34.782711029052734,1264556506.0,2012-03-31 00:00:00+00:00,2012-04-30 18:42:14+00:00,1,1.311791,1658833843.5622458,92695636950.084,43984703528.10659,0.47450672950003103,0.03187852305919477,,0.6055516941992288,,0.0745029573149005,0.0227589467157004,0.4116072470085523,0.1038843526253504,True,True
2014-12-27 00:00:00+00:00,0000797468,OXY,2014-12-26,81.91051483154297,58.36895751953125,775428089.0,2014-09-30 00:00:00+00:00,2014-10-30 21:41:28+00:00,1,1.042,807996068.738,66183373972.19237,45260929186.2923,0.6838715899450691,0.018297646785260815,0.006466880944749487,0.09059677136616337,,0.4497998665777185,0.0405118165291567,0.6164872045867711,0.0344056638926841,True,True
2016-03-26 00:00:00+00:00,0000797468,OXY,2016-03-24,68.51000213623047,51.38893508911133,763845316.0,2016-01-31 00:00:00+00:00,2016-02-26 17:08:12+00:00,1,1.0017028949213662,765146064.3093258,52420158500.360245,39253197362.04573,0.7488187461656755,-0.049770929250091266,-0.02125136649467293,0.05944278096714618,,0.1800385109114249,0.0736929345949305,0.5605819923107028,0.0181373810136351,True,True
2022-01-01 00:00:00+00:00,0000051143,IBM,2021-12-31,133.66000366210938,111.85871124267578,896800350.0,2021-09-30 00:00:00+00:00,2021-11-05 11:23:16+00:00,1,1.046,938053166.1,125380189616.17929,100314931392.98058,0.8000859761025257,0.009012588060834954,0.03525277807866415,0.1405166163325577,,0.278919287092746,0.0541278932697241,0.1550265577544482,-0.0064125674597033,True,True
