family,decision_time,effective_date,ticker,score,sector,weight
balance_sheet_quality,2025-06-28 00:00:00+00:00,2025-07-04,CRM,0.42500000000000004,technology,0.2
balance_sheet_quality,2025-09-27 00:00:00+00:00,2025-10-03,EOG,0.6296296296296297,energy,0.2
balance_sheet_quality,2025-09-27 00:00:00+00:00,2025-10-03,NVDA,0.5875,technology,0.2
balance_sheet_quality,2025-09-27 00:00:00+00:00,2025-10-03,COP,0.5277777777777778,energy,0.2
balance_sheet_quality,2025-09-27 00:00:00+00:00,2025-10-03,CRM,0.42500000000000004,technology,0.2
balance_sheet_quality,2025-09-27 00:00:00+00:00,2025-10-03,AMD,0.39999999999999997,technology,0.2
balance_sheet_quality,2025-12-27 00:00:00+00:00,2026-01-02,COP,0.5277777777777778,energy,0.2
balance_sheet_quality,2025-12-27 00:00:00+00:00,2026-01-02,EOG,0.48148148148148145,energy,0.2
balance_sheet_quality,2025-12-27 00:00:00+00:00,2026-01-02,NVDA,0.4375,technology,0.2
balance_sheet_quality,2025-12-27 00:00:00+00:00,2026-01-02,CVX,0.4166666666666667,energy,0.2
balance_sheet_quality,2025-12-27 00:00:00+00:00,2026-01-02,CRM,0.375,technology,0.2
balance_sheet_quality,2026-03-28 00:00:00+00:00,2026-04-03,COP,0.5277777777777778,energy,0.2
balance_sheet_quality,2026-03-28 00:00:00+00:00,2026-04-03,EOG,0.48148148148148145,energy,0.2
balance_sheet_quality,2026-03-28 00:00:00+00:00,2026-04-03,AMD,0.4666666666666666,technology,0.2
balance_sheet_quality,2026-03-28 00:00:00+00:00,2026-04-03,NVDA,0.3875,technology,0.2
balance_sheet_quality,2026-03-28 00:00:00+00:00,2026-04-03,CVX,0.3611111111111111,energy,0.2
balance_sheet_quality,2026-06-27 00:00:00+00:00,2026-07-03,EOG,0.5555555555555556,energy,0.2
balance_sheet_quality,2026-06-27 00:00:00+00:00,2026-07-03,COP,0.4722222222222222,energy,0.2
balance_sheet_quality,2026-06-27 00:00:00+00:00,2026-07-03,AMD,0.4666666666666666,technology,0.2
balance_sheet_quality,2026-06-27 00:00:00+00:00,2026-07-03,NVDA,0.3875,technology,0.2
balance_sheet_quality,2026-06-27 00:00:00+00:00,2026-07-03,ORCL,0.26666666666666666,technology,0.2
shareholder_discipline,2012-03-31 00:00:00+00:00,2012-04-06,IBM,0.7000000000000001,technology,0.2
shareholder_discipline,2012-03-31 00:00:00+00:00,2012-04-06,COP,0.6666666666666667,energy,0.2
shareholder_discipline,2012-03-31 00:00:00+00:00,2012-04-06,CSCO,0.4166666666666667,technology,0.2
shareholder_discipline,2012-03-31 00:00:00+00:00,2012-04-06,CVX,0.25,energy,0.2
shareholder_discipline,2012-03-31 00:00:00+00:00,2012-04-06,ORCL,0.15,technology,0.2
shareholder_discipline,2012-06-30 00:00:00+00:00,2012-07-06,IBM,0.7092592592592593,technology,0.2
shareholder_discipline,2012-06-30 00:00:00+00:00,2012-07-06,COP,0.6333333333333334,energy,0.2
shareholder_discipline,2012-06-30 00:00:00+00:00,2012-07-06,CSCO,0.4351851851851852,technology,0.2
shareholder_discipline,2012-06-30 00:00:00+00:00,2012-07-06,ORCL,0.2611111111111111,technology,0.2
shareholder_discipline,2012-06-30 00:00:00+00:00,2012-07-06,AAPL,0.19444444444444442,technology,0.2
shareholder_discipline,2012-09-29 00:00:00+00:00,2012-10-05,COP,0.8333333333333334,energy,0.2
shareholder_discipline,2012-09-29 00:00:00+00:00,2012-10-05,ORCL,0.6018518518518519,technology,0.2
shareholder_discipline,2012-09-29 00:00:00+00:00,2012-10-05,IBM,0.575925925925926,technology,0.2
shareholder_discipline,2012-09-29 00:00:00+00:00,2012-10-05,CVX,0.26666666666666666,energy,0.2
shareholder_discipline,2012-09-29 00:00:00+00:00,2012-10-05,CSCO,0.22777777777777783,technology,0.2
shareholder_discipline,2012-12-29 00:00:00+00:00,2013-01-04,COP,0.8333333333333334,energy,0.2
shareholder_discipline,2012-12-29 00:00:00+00:00,2013-01-04,ORCL,0.6759259259259259,technology,0.2
shareholder_discipline,2012-12-29 00:00:00+00:00,2013-01-04,IBM,0.6351851851851852,technology,0.2
shareholder_discipline,2012-12-29 00:00:00+00:00,2013-01-04,CVX,0.26666666666666666,energy,0.2
shareholder_discipline,2012-12-29 00:00:00+00:00,2013-01-04,AAPL,0.19444444444444442,technology,0.2
shareholder_discipline,2013-03-30 00:00:00+00:00,2013-04-05,COP,0.8333333333333334,energy,0.2
shareholder_discipline,2013-03-30 00:00:00+00:00,2013-04-05,ORCL,0.6759259259259259,technology,0.2
shareholder_discipline,2013-03-30 00:00:00+00:00,2013-04-05,IBM,0.6574074074074074,technology,0.2
shareholder_discipline,2013-03-30 00:00:00+00:00,2013-04-05,CVX,0.26666666666666666,energy,0.2
shareholder_discipline,2013-03-30 00:00:00+00:00,2013-04-05,MSFT,0.14814814814814814,technology,0.2
shareholder_discipline,2013-06-29 00:00:00+00:00,2013-07-05,COP,0.8571428571428572,energy,0.2
shareholder_discipline,2013-06-29 00:00:00+00:00,2013-07-05,ORCL,0.7037037037037037,technology,0.2
shareholder_discipline,2013-06-29 00:00:00+00:00,2013-07-05,IBM,0.6825396825396824,technology,0.2
shareholder_discipline,2013-06-29 00:00:00+00:00,2013-07-05,CVX,0.4047619047619048,energy,0.2
shareholder_discipline,2013-06-29 00:00:00+00:00,2013-07-05,MPC,0.38095238095238093,energy,0.2
shareholder_discipline,2013-09-28 00:00:00+00:00,2013-10-04,COP,0.875,energy,0.2
shareholder_discipline,2013-09-28 00:00:00+00:00,2013-10-04,IBM,0.6084656084656084,technology,0.2
shareholder_discipline,2013-09-28 00:00:00+00:00,2013-10-04,ORCL,0.5555555555555556,technology,0.2
shareholder_discipline,2013-09-28 00:00:00+00:00,2013-10-04,CVX,0.45833333333333337,energy,0.2
shareholder_discipline,2013-09-28 00:00:00+00:00,2013-10-04,MPC,0.41666666666666663,energy,0.2
shareholder_discipline,2013-12-28 00:00:00+00:00,2014-01-03,ORCL,0.5555555555555556,technology,0.2
shareholder_discipline,2013-12-28 00:00:00+00:00,2014-01-03,MPC,0.5416666666666666,energy,0.2
shareholder_discipline,2013-12-28 00:00:00+00:00,2014-01-03,CVX,0.45833333333333337,energy,0.2
shareholder_discipline,2013-12-28 00:00:00+00:00,2014-01-03,IBM,0.41798941798941797,technology,0.2
shareholder_discipline,2013-12-28 00:00:00+00:00,2014-01-03,COP,0.25,energy,0.2
shareholder_discipline,2014-03-29 00:00:00+00:00,2014-04-04,MPC,0.5238095238095237,energy,0.2
shareholder_discipline,2014-03-29 00:00:00+00:00,2014-04-04,ORCL,0.48148148148148145,technology,0.2
shareholder_discipline,2014-03-29 00:00:00+00:00,2014-04-04,CVX,0.4047619047619048,energy,0.2
shareholder_discipline,2014-03-29 00:00:00+00:00,2014-04-04,IBM,0.3439153439153439,technology,0.2
shareholder_discipline,2014-03-29 00:00:00+00:00,2014-04-04,PSX,0.2142857142857143,energy,0.2
shareholder_discipline,2014-06-28 00:00:00+00:00,2014-07-04,IBM,0.6825396825396824,technology,0.2
shareholder_discipline,2014-06-28 00:00:00+00:00,2014-07-04,MPC,0.5892857142857143,energy,0.2
shareholder_discipline,2014-06-28 00:00:00+00:00,2014-07-04,NVDA,0.4074074074074074,technology,0.2
shareholder_discipline,2014-06-28 00:00:00+00:00,2014-07-04,OXY,0.375,energy,0.2
shareholder_discipline,2014-06-28 00:00:00+00:00,2014-07-04,ORCL,0.21693121693121697,technology,0.2
shareholder_discipline,2014-09-27 00:00:00+00:00,2014-10-03,IBM,0.7354497354497354,technology,0.2
shareholder_discipline,2014-09-27 00:00:00+00:00,2014-10-03,OXY,0.5,energy,0.2
shareholder_discipline,2014-09-27 00:00:00+00:00,2014-10-03,NVDA,0.2222222222222222,technology,0.2
shareholder_discipline,2014-09-27 00:00:00+00:00,2014-10-03,MPC,0.17857142857142855,energy,0.2
shareholder_discipline,2014-09-27 00:00:00+00:00,2014-10-03,ORCL,0.15343915343915346,technology,0.2
shareholder_discipline,2014-12-27 00:00:00+00:00,2015-01-02,IBM,0.8306878306878307,technology,0.2
shareholder_discipline,2014-12-27 00:00:00+00:00,2015-01-02,OXY,0.625,energy,0.2
shareholder_discipline,2014-12-27 00:00:00+00:00,2015-01-02,PSX,0.17857142857142855,energy,0.2
shareholder_discipline,2014-12-27 00:00:00+00:00,2015-01-02,MPC,0.1607142857142857,energy,0.2
shareholder_discipline,2014-12-27 00:00:00+00:00,2015-01-02,ORCL,0.15343915343915346,technology,0.2
shareholder_discipline,2015-03-28 00:00:00+00:00,2015-04-03,IBM,0.8306878306878307,technology,0.2
shareholder_discipline,2015-03-28 00:00:00+00:00,2015-04-03,OXY,0.625,energy,0.2
shareholder_discipline,2015-03-28 00:00:00+00:00,2015-04-03,PSX,0.17857142857142855,energy,0.2
shareholder_discipline,2015-03-28 00:00:00+00:00,2015-04-03,MPC,0.1607142857142857,energy,0.2
shareholder_discipline,2015-03-28 00:00:00+00:00,2015-04-03,COP,0.1071428571428571,energy,0.2
shareholder_discipline,2015-06-27 00:00:00+00:00,2015-07-03,OXY,0.4821428571428571,energy,0.2
shareholder_discipline,2015-06-27 00:00:00+00:00,2015-07-03,IBM,0.3544973544973545,technology,0.2
shareholder_discipline,2015-06-27 00:00:00+00:00,2015-07-03,PSX,0.3214285714285714,energy,0.2
shareholder_discipline,2015-06-27 00:00:00+00:00,2015-07-03,MPC,0.30357142857142855,energy,0.2
shareholder_discipline,2015-06-27 00:00:00+00:00,2015-07-03,COP,0.25,energy,0.2
shareholder_discipline,2015-09-26 00:00:00+00:00,2015-10-02,OXY,0.4821428571428571,energy,0.2
shareholder_discipline,2015-09-26 00:00:00+00:00,2015-10-02,SLB,0.4166666666666667,energy,0.2
shareholder_discipline,2015-09-26 00:00:00+00:00,2015-10-02,AAPL,0.3968253968253968,technology,0.2
shareholder_discipline,2015-09-26 00:00:00+00:00,2015-10-02,COP,0.375,energy,0.2
shareholder_discipline,2015-09-26 00:00:00+00:00,2015-10-02,PSX,0.30357142857142855,energy,0.2
shareholder_discipline,2015-12-26 00:00:00+00:00,2016-01-01,OXY,0.4821428571428571,energy,0.2
shareholder_discipline,2015-12-26 00:00:00+00:00,2016-01-01,PSX,0.4464285714285714,energy,0.2
shareholder_discipline,2015-12-26 00:00:00+00:00,2016-01-01,SLB,0.4166666666666667,energy,0.2
shareholder_discipline,2015-12-26 00:00:00+00:00,2016-01-01,ORCL,0.40740740740740744,technology,0.2
shareholder_discipline,2015-12-26 00:00:00+00:00,2016-01-01,COP,0.375,energy,0.2
shareholder_discipline,2016-03-26 00:00:00+00:00,2016-04-01,OXY,0.4821428571428571,energy,0.2
shareholder_discipline,2016-03-26 00:00:00+00:00,2016-04-01,PSX,0.4464285714285714,energy,0.2
shareholder_discipline,2016-03-26 00:00:00+00:00,2016-04-01,SLB,0.4166666666666667,energy,0.2
shareholder_discipline,2016-03-26 00:00:00+00:00,2016-04-01,COP,0.375,energy,0.2
shareholder_discipline,2016-03-26 00:00:00+00:00,2016-04-01,QCOM,0.3333333333333333,technology,0.2
shareholder_discipline,2016-06-25 00:00:00+00:00,2016-07-01,PSX,0.6031746031746033,energy,0.2
shareholder_discipline,2016-06-25 00:00:00+00:00,2016-07-01,SLB,0.4444444444444445,energy,0.2
shareholder_discipline,2016-06-25 00:00:00+00:00,2016-07-01,COP,0.33333333333333337,energy,0.2
shareholder_discipline,2016-06-25 00:00:00+00:00,2016-07-01,AAPL,0.2486772486772487,technology,0.2
shareholder_discipline,2016-06-25 00:00:00+00:00,2016-07-01,QCOM,0.23809523809523814,technology,0.2
shareholder_discipline,2016-10-01 00:00:00+00:00,2016-10-07,PSX,0.6031746031746033,energy,0.2
shareholder_discipline,2016-10-01 00:00:00+00:00,2016-10-07,COP,0.33333333333333337,energy,0.2
shareholder_discipline,2016-10-01 00:00:00+00:00,2016-10-07,QCOM,0.23809523809523814,technology,0.2
shareholder_discipline,2016-10-01 00:00:00+00:00,2016-10-07,MPC,0.20634920634920634,energy,0.2
shareholder_discipline,2016-10-01 00:00:00+00:00,2016-10-07,MSFT,0.19576719576719578,technology,0.2
shareholder_discipline,2016-12-31 00:00:00+00:00,2017-01-06,PSX,0.6031746031746033,energy,0.2
shareholder_discipline,2016-12-31 00:00:00+00:00,2017-01-06,COP,0.33333333333333337,energy,0.2
shareholder_discipline,2016-12-31 00:00:00+00:00,2017-01-06,QCOM,0.3333333333333333,technology,0.2
shareholder_discipline,2016-12-31 00:00:00+00:00,2017-01-06,AAPL,0.2486772486772487,technology,0.2
shareholder_discipline,2016-12-31 00:00:00+00:00,2017-01-06,MPC,0.20634920634920634,energy,0.2
shareholder_discipline,2017-04-01 00:00:00+00:00,2017-04-07,PSX,0.6031746031746033,energy,0.2
shareholder_discipline,2017-04-01 00:00:00+00:00,2017-04-07,AAPL,0.41798941798941797,technology,0.2
shareholder_discipline,2017-04-01 00:00:00+00:00,2017-04-07,MSFT,0.3650793650793651,technology,0.2
shareholder_discipline,2017-04-01 00:00:00+00:00,2017-04-07,COP,0.33333333333333337,energy,0.2
shareholder_discipline,2017-04-01 00:00:00+00:00,2017-04-07,MPC,0.20634920634920634,energy,0.2
shareholder_discipline,2017-07-01 00:00:00+00:00,2017-07-07,MPC,0.6349206349206349,energy,0.2
shareholder_discipline,2017-07-01 00:00:00+00:00,2017-07-07,KMI,0.5555555555555556,energy,0.2
shareholder_discipline,2017-07-01 00:00:00+00:00,2017-07-07,AAPL,0.5343915343915344,technology,0.2
shareholder_discipline,2017-07-01 00:00:00+00:00,2017-07-07,MSFT,0.5132275132275133,technology,0.2
shareholder_discipline,2017-07-01 00:00:00+00:00,2017-07-07,PSX,0.4603174603174603,energy,0.2
shareholder_discipline,2017-09-30 00:00:00+00:00,2017-10-06,MPC,0.8888888888888888,energy,0.2
shareholder_discipline,2017-09-30 00:00:00+00:00,2017-10-06,AAPL,0.6296296296296297,technology,0.2
shareholder_discipline,2017-09-30 00:00:00+00:00,2017-10-06,MSFT,0.4603174603174603,technology,0.2
shareholder_discipline,2017-09-30 00:00:00+00:00,2017-10-06,KMI,0.4126984126984127,energy,0.2
shareholder_discipline,2017-09-30 00:00:00+00:00,2017-10-06,IBM,0.3968253968253968,technology,0.2
shareholder_discipline,2017-12-30 00:00:00+00:00,2018-01-05,MPC,0.746031746031746,energy,0.2
shareholder_discipline,2017-12-30 00:00:00+00:00,2018-01-05,AAPL,0.7037037037037037,technology,0.2
shareholder_discipline,2017-12-30 00:00:00+00:00,2018-01-05,KMI,0.5555555555555556,energy,0.2
shareholder_discipline,2017-12-30 00:00:00+00:00,2018-01-05,IBM,0.3968253968253968,technology,0.2
shareholder_discipline,2017-12-30 00:00:00+00:00,2018-01-05,CSCO,0.3862433862433862,technology,0.2
shareholder_discipline,2018-03-31 00:00:00+00:00,2018-04-06,MPC,0.746031746031746,energy,0.2
shareholder_discipline,2018-03-31 00:00:00+00:00,2018-04-06,AAPL,0.6825396825396824,technology,0.2
shareholder_discipline,2018-03-31 00:00:00+00:00,2018-04-06,KMI,0.5555555555555556,energy,0.2
shareholder_discipline,2018-03-31 00:00:00+00:00,2018-04-06,IBM,0.4920634920634921,technology,0.2
shareholder_discipline,2018-03-31 00:00:00+00:00,2018-04-06,CSCO,0.48148148148148157,technology,0.2
shareholder_discipline,2018-06-30 00:00:00+00:00,2018-07-06,PSX,0.7777777777777778,energy,0.2
shareholder_discipline,2018-06-30 00:00:00+00:00,2018-07-06,MPC,0.746031746031746,energy,0.2
shareholder_discipline,2018-06-30 00:00:00+00:00,2018-07-06,AAPL,0.5343915343915344,technology,0.2
shareholder_discipline,2018-06-30 00:00:00+00:00,2018-07-06,COP,0.380952380952381,energy,0.2
shareholder_discipline,2018-06-30 00:00:00+00:00,2018-07-06,CSCO,0.3439153439153439,technology,0.2
shareholder_discipline,2018-09-29 00:00:00+00:00,2018-10-05,COP,0.746031746031746,energy,0.2
shareholder_discipline,2018-09-29 00:00:00+00:00,2018-10-05,PSX,0.6666666666666667,energy,0.2
shareholder_discipline,2018-09-29 00:00:00+00:00,2018-10-05,MPC,0.4920634920634921,energy,0.2
shareholder_discipline,2018-09-29 00:00:00+00:00,2018-10-05,AAPL,0.43915343915343924,technology,0.2
shareholder_discipline,2018-09-29 00:00:00+00:00,2018-10-05,ORCL,0.3333333333333333,technology,0.2
shareholder_discipline,2018-12-29 00:00:00+00:00,2019-01-04,COP,0.746031746031746,energy,0.2
shareholder_discipline,2018-12-29 00:00:00+00:00,2019-01-04,PSX,0.6666666666666667,energy,0.2
shareholder_discipline,2018-12-29 00:00:00+00:00,2019-01-04,ORCL,0.48148148148148145,technology,0.2
shareholder_discipline,2018-12-29 00:00:00+00:00,2019-01-04,CSCO,0.4603174603174603,technology,0.2
shareholder_discipline,2018-12-29 00:00:00+00:00,2019-01-04,MPC,0.3492063492063492,energy,0.2
shareholder_discipline,2019-03-30 00:00:00+00:00,2019-04-05,COP,0.746031746031746,energy,0.2
shareholder_discipline,2019-03-30 00:00:00+00:00,2019-04-05,PSX,0.6666666666666667,energy,0.2
shareholder_discipline,2019-03-30 00:00:00+00:00,2019-04-05,ORCL,0.4518518518518519,technology,0.2
shareholder_discipline,2019-03-30 00:00:00+00:00,2019-04-05,MPC,0.3492063492063492,energy,0.2
shareholder_discipline,2019-03-30 00:00:00+00:00,2019-04-05,CSCO,0.3444444444444444,technology,0.2
shareholder_discipline,2019-06-29 00:00:00+00:00,2019-07-05,COP,0.7777777777777778,energy,0.2
shareholder_discipline,2019-06-29 00:00:00+00:00,2019-07-05,OXY,0.5238095238095237,energy,0.2
shareholder_discipline,2019-06-29 00:00:00+00:00,2019-07-05,CSCO,0.5166666666666666,technology,0.2
shareholder_discipline,2019-06-29 00:00:00+00:00,2019-07-05,ORCL,0.46666666666666673,technology,0.2
shareholder_discipline,2019-06-29 00:00:00+00:00,2019-07-05,PSX,0.31746031746031744,energy,0.2
shareholder_discipline,2019-09-28 00:00:00+00:00,2019-10-04,COP,0.8888888888888888,energy,0.2
shareholder_discipline,2019-09-28 00:00:00+00:00,2019-10-04,OXY,0.5238095238095237,energy,0.2
shareholder_discipline,2019-09-28 00:00:00+00:00,2019-10-04,ORCL,0.4000000000000001,technology,0.2
shareholder_discipline,2019-09-28 00:00:00+00:00,2019-10-04,CSCO,0.3833333333333333,technology,0.2
shareholder_discipline,2019-09-28 00:00:00+00:00,2019-10-04,QCOM,0.3833333333333333,technology,0.2
shareholder_discipline,2019-12-28 00:00:00+00:00,2020-01-03,COP,0.8888888888888888,energy,0.2
shareholder_discipline,2019-12-28 00:00:00+00:00,2020-01-03,ORCL,0.46666666666666673,technology,0.2
shareholder_discipline,2019-12-28 00:00:00+00:00,2020-01-03,QCOM,0.38333333333333336,technology,0.2
shareholder_discipline,2019-12-28 00:00:00+00:00,2020-01-03,CVX,0.23809523809523808,energy,0.2
shareholder_discipline,2019-12-28 00:00:00+00:00,2020-01-03,AAPL,0.21666666666666667,technology,0.2
shareholder_discipline,2020-03-28 00:00:00+00:00,2020-04-03,COP,0.8888888888888888,energy,0.2
shareholder_discipline,2020-03-28 00:00:00+00:00,2020-04-03,AAPL,0.65,technology,0.2
shareholder_discipline,2020-03-28 00:00:00+00:00,2020-04-03,ORCL,0.5333333333333333,technology,0.2
shareholder_discipline,2020-03-28 00:00:00+00:00,2020-04-03,CVX,0.23809523809523808,energy,0.2
shareholder_discipline,2020-03-28 00:00:00+00:00,2020-04-03,PSX,0.20634920634920634,energy,0.2
shareholder_discipline,2020-06-27 00:00:00+00:00,2020-07-03,COP,0.8888888888888888,energy,0.2
shareholder_discipline,2020-06-27 00:00:00+00:00,2020-07-03,AAPL,0.6666666666666666,technology,0.2
shareholder_discipline,2020-06-27 00:00:00+00:00,2020-07-03,ORCL,0.6166666666666667,technology,0.2
shareholder_discipline,2020-06-27 00:00:00+00:00,2020-07-03,CVX,0.4126984126984127,energy,0.2
shareholder_discipline,2020-06-27 00:00:00+00:00,2020-07-03,PSX,0.380952380952381,energy,0.2
shareholder_discipline,2020-09-26 00:00:00+00:00,2020-10-02,CVX,0.6349206349206349,energy,0.2
shareholder_discipline,2020-09-26 00:00:00+00:00,2020-10-02,PSX,0.6031746031746033,energy,0.2
shareholder_discipline,2020-09-26 00:00:00+00:00,2020-10-02,AAPL,0.5833333333333334,technology,0.2
shareholder_discipline,2020-09-26 00:00:00+00:00,2020-10-02,ORCL,0.5333333333333333,technology,0.2
shareholder_discipline,2020-09-26 00:00:00+00:00,2020-10-02,MSFT,0.16666666666666666,technology,0.2
shareholder_discipline,2020-12-26 00:00:00+00:00,2021-01-01,CVX,0.6349206349206349,energy,0.2
shareholder_discipline,2020-12-26 00:00:00+00:00,2021-01-01,PSX,0.6031746031746033,energy,0.2
shareholder_discipline,2020-12-26 00:00:00+00:00,2021-01-01,AAPL,0.5166666666666666,technology,0.2
shareholder_discipline,2020-12-26 00:00:00+00:00,2021-01-01,ORCL,0.46666666666666673,technology,0.2
shareholder_discipline,2020-12-26 00:00:00+00:00,2021-01-01,QCOM,0.3499999999999999,technology,0.2
shareholder_discipline,2021-03-27 00:00:00+00:00,2021-04-02,CVX,0.6349206349206349,energy,0.2
shareholder_discipline,2021-03-27 00:00:00+00:00,2021-04-02,PSX,0.6031746031746033,energy,0.2
shareholder_discipline,2021-03-27 00:00:00+00:00,2021-04-02,ORCL,0.5333333333333333,technology,0.2
shareholder_discipline,2021-03-27 00:00:00+00:00,2021-04-02,MSFT,0.3666666666666667,technology,0.2
shareholder_discipline,2021-03-27 00:00:00+00:00,2021-04-02,IBM,0.18333333333333335,technology,0.2
shareholder_discipline,2021-06-26 00:00:00+00:00,2021-07-02,ORCL,0.6833333333333332,technology,0.2
shareholder_discipline,2021-06-26 00:00:00+00:00,2021-07-02,MSFT,0.35000000000000003,technology,0.2
shareholder_discipline,2021-06-26 00:00:00+00:00,2021-07-02,WMB,0.33333333333333337,energy,0.2
shareholder_discipline,2021-06-26 00:00:00+00:00,2021-07-02,PSX,0.1746031746031746,energy,0.2
shareholder_discipline,2021-06-26 00:00:00+00:00,2021-07-02,EOG,0.16402116402116404,energy,0.2
shareholder_discipline,2021-09-25 00:00:00+00:00,2021-10-01,ORCL,0.45925925925925926,technology,0.2
shareholder_discipline,2021-09-25 00:00:00+00:00,2021-10-01,EOG,0.3862433862433862,energy,0.2
shareholder_discipline,2021-09-25 00:00:00+00:00,2021-10-01,MSFT,0.35185185185185186,technology,0.2
shareholder_discipline,2021-09-25 00:00:00+00:00,2021-10-01,CSCO,0.2611111111111111,technology,0.2
shareholder_discipline,2021-09-25 00:00:00+00:00,2021-10-01,MPC,0.1746031746031746,energy,0.2
shareholder_discipline,2022-01-01 00:00:00+00:00,2022-01-07,MPC,0.746031746031746,energy,0.2
shareholder_discipline,2022-01-01 00:00:00+00:00,2022-01-07,ORCL,0.39999999999999997,technology,0.2
shareholder_discipline,2022-01-01 00:00:00+00:00,2022-01-07,MSFT,0.3666666666666667,technology,0.2
shareholder_discipline,2022-01-01 00:00:00+00:00,2022-01-07,IBM,0.26666666666666666,technology,0.2
shareholder_discipline,2022-01-01 00:00:00+00:00,2022-01-07,EOG,0.21693121693121695,energy,0.2
shareholder_discipline,2022-03-26 00:00:00+00:00,2022-04-01,MPC,0.746031746031746,energy,0.2
shareholder_discipline,2022-03-26 00:00:00+00:00,2022-04-01,AAPL,0.5666666666666668,technology,0.2
shareholder_discipline,2022-03-26 00:00:00+00:00,2022-04-01,ORCL,0.39999999999999997,technology,0.2
shareholder_discipline,2022-03-26 00:00:00+00:00,2022-04-01,EOG,0.21693121693121695,energy,0.2
shareholder_discipline,2022-03-26 00:00:00+00:00,2022-04-01,IBM,0.1166666666666667,technology,0.2
shareholder_discipline,2022-06-25 00:00:00+00:00,2022-07-01,MPC,0.746031746031746,energy,0.2
shareholder_discipline,2022-06-25 00:00:00+00:00,2022-07-01,ORCL,0.5703703703703704,technology,0.2
shareholder_discipline,2022-06-25 00:00:00+00:00,2022-07-01,AAPL,0.4444444444444444,technology,0.2
shareholder_discipline,2022-06-25 00:00:00+00:00,2022-07-01,WMB,0.33333333333333337,energy,0.2
shareholder_discipline,2022-06-25 00:00:00+00:00,2022-07-01,AVGO,0.06666666666666665,technology,0.2
shareholder_discipline,2022-10-01 00:00:00+00:00,2022-10-07,COP,0.7777777777777778,energy,0.2
shareholder_discipline,2022-10-01 00:00:00+00:00,2022-10-07,MPC,0.746031746031746,energy,0.2
shareholder_discipline,2022-10-01 00:00:00+00:00,2022-10-07,AAPL,0.5111111111111111,technology,0.2
shareholder_discipline,2022-10-01 00:00:00+00:00,2022-10-07,AVGO,0.26666666666666666,technology,0.2
shareholder_discipline,2022-10-01 00:00:00+00:00,2022-10-07,EOG,0.12169312169312167,energy,0.2
shareholder_discipline,2022-12-31 00:00:00+00:00,2023-01-06,MPC,0.8888888888888888,energy,0.2
shareholder_discipline,2022-12-31 00:00:00+00:00,2023-01-06,COP,0.6349206349206349,energy,0.2
shareholder_discipline,2022-12-31 00:00:00+00:00,2023-01-06,AAPL,0.6,technology,0.2
shareholder_discipline,2022-12-31 00:00:00+00:00,2023-01-06,AVGO,0.20000000000000004,technology,0.2
shareholder_discipline,2022-12-31 00:00:00+00:00,2023-01-06,AMD,0.13333333333333333,technology,0.2
shareholder_discipline,2023-04-01 00:00:00+00:00,2023-04-07,MPC,0.8888888888888888,energy,0.2
shareholder_discipline,2023-04-01 00:00:00+00:00,2023-04-07,COP,0.6349206349206349,energy,0.2
shareholder_discipline,2023-04-01 00:00:00+00:00,2023-04-07,AAPL,0.6,technology,0.2
shareholder_discipline,2023-04-01 00:00:00+00:00,2023-04-07,AMD,0.13333333333333333,technology,0.2
shareholder_discipline,2023-04-01 00:00:00+00:00,2023-04-07,OXY,0.09523809523809523,energy,0.2
shareholder_discipline,2023-07-01 00:00:00+00:00,2023-07-07,COP,0.7777777777777778,energy,0.2
shareholder_discipline,2023-07-01 00:00:00+00:00,2023-07-07,AAPL,0.6666666666666666,technology,0.2
shareholder_discipline,2023-07-01 00:00:00+00:00,2023-07-07,MPC,0.6388888888888888,energy,0.2
shareholder_discipline,2023-07-01 00:00:00+00:00,2023-07-07,OXY,0.5416666666666667,energy,0.2
shareholder_discipline,2023-07-01 00:00:00+00:00,2023-07-07,CVX,0.18055555555555558,energy,0.2
shareholder_discipline,2023-09-30 00:00:00+00:00,2023-10-06,COP,0.7777777777777778,energy,0.2
shareholder_discipline,2023-09-30 00:00:00+00:00,2023-10-06,AAPL,0.7333333333333334,technology,0.2
shareholder_discipline,2023-09-30 00:00:00+00:00,2023-10-06,MPC,0.6388888888888888,energy,0.2
shareholder_discipline,2023-09-30 00:00:00+00:00,2023-10-06,OXY,0.4305555555555556,energy,0.2
shareholder_discipline,2023-09-30 00:00:00+00:00,2023-10-06,CSCO,0.19999999999999998,technology,0.2
shareholder_discipline,2023-12-30 00:00:00+00:00,2024-01-05,AAPL,0.7333333333333334,technology,0.2
shareholder_discipline,2023-12-30 00:00:00+00:00,2024-01-05,COP,0.6666666666666667,energy,0.2
shareholder_discipline,2023-12-30 00:00:00+00:00,2024-01-05,MPC,0.5138888888888888,energy,0.2
shareholder_discipline,2023-12-30 00:00:00+00:00,2024-01-05,OXY,0.4305555555555556,energy,0.2
shareholder_discipline,2023-12-30 00:00:00+00:00,2024-01-05,CRM,0.19999999999999996,technology,0.2
shareholder_discipline,2024-03-30 00:00:00+00:00,2024-04-05,COP,0.6666666666666667,energy,0.2
shareholder_discipline,2024-03-30 00:00:00+00:00,2024-04-05,AAPL,0.6000000000000001,technology,0.2
shareholder_discipline,2024-03-30 00:00:00+00:00,2024-04-05,MPC,0.5138888888888888,energy,0.2
