decision_time,ticker,family,score,sector
2016-03-26 00:00:00+00:00,ORCL,growth,0.24074074074074078,technology
2016-03-26 00:00:00+00:00,OXY,growth,-0.7037037037037037,energy
2016-03-26 00:00:00+00:00,PSX,growth,0.40740740740740744,energy
2016-03-26 00:00:00+00:00,QCOM,growth,0.037037037037037014,technology
2016-03-26 00:00:00+00:00,SLB,growth,0.5555555555555555,energy
2016-03-26 00:00:00+00:00,WMB,growth,0.5555555555555555,energy
2016-03-26 00:00:00+00:00,AAPL,profitability,0.5347222222222222,technology
2016-03-26 00:00:00+00:00,AMD,profitability,-0.7638888888888888,technology
2016-03-26 00:00:00+00:00,COP,profitability,-5.551115123125783e-17,energy
2016-03-26 00:00:00+00:00,CRM,profitability,-0.5277777777777778,technology
2016-03-26 00:00:00+00:00,CSCO,profitability,0.4027777777777778,technology
2016-03-26 00:00:00+00:00,CVX,profitability,0.0,energy
2016-03-26 00:00:00+00:00,EOG,profitability,-0.018518518518518528,energy
2016-03-26 00:00:00+00:00,IBM,profitability,-0.15740740740740744,technology
2016-03-26 00:00:00+00:00,KMI,profitability,0.49722222222222223,energy
2016-03-26 00:00:00+00:00,MPC,profitability,-0.005555555555555564,energy
2016-03-26 00:00:00+00:00,MSFT,profitability,0.3541666666666667,technology
2016-03-26 00:00:00+00:00,NVDA,profitability,-0.22916666666666669,technology
2016-03-26 00:00:00+00:00,ORCL,profitability,0.8333333333333333,technology
2016-03-26 00:00:00+00:00,OXY,profitability,-0.4962962962962963,energy
2016-03-26 00:00:00+00:00,PSX,profitability,-5.551115123125783e-17,energy
2016-03-26 00:00:00+00:00,QCOM,profitability,0.6851851851851851,technology
2016-03-26 00:00:00+00:00,SLB,profitability,0.7037037037037037,energy
2016-03-26 00:00:00+00:00,WMB,profitability,0.36666666666666664,energy
2016-03-26 00:00:00+00:00,AAPL,balance_sheet_quality,-0.11904761904761904,technology
2016-03-26 00:00:00+00:00,AMD,balance_sheet_quality,-0.25925925925925924,technology
2016-03-26 00:00:00+00:00,COP,balance_sheet_quality,-0.33333333333333337,energy
2016-03-26 00:00:00+00:00,CRM,balance_sheet_quality,-0.03968253968253968,technology
2016-03-26 00:00:00+00:00,CSCO,balance_sheet_quality,-0.04761904761904759,technology
2016-03-26 00:00:00+00:00,CVX,balance_sheet_quality,0.4722222222222222,energy
2016-03-26 00:00:00+00:00,EOG,balance_sheet_quality,-0.11111111111111109,energy
2016-03-26 00:00:00+00:00,IBM,balance_sheet_quality,-0.6111111111111112,technology
2016-03-26 00:00:00+00:00,KMI,balance_sheet_quality,-0.6388888888888888,energy
2016-03-26 00:00:00+00:00,MPC,balance_sheet_quality,-0.1111111111111111,energy
2016-03-26 00:00:00+00:00,MSFT,balance_sheet_quality,-0.4682539682539683,technology
2016-03-26 00:00:00+00:00,NVDA,balance_sheet_quality,0.5952380952380952,technology
2016-03-26 00:00:00+00:00,ORCL,balance_sheet_quality,0.5555555555555555,technology
2016-03-26 00:00:00+00:00,OXY,balance_sheet_quality,0.48148148148148145,energy
2016-03-26 00:00:00+00:00,PSX,balance_sheet_quality,0.41666666666666663,energy
2016-03-26 00:00:00+00:00,QCOM,balance_sheet_quality,0.46825396825396826,technology
2016-03-26 00:00:00+00:00,SLB,balance_sheet_quality,0.1666666666666667,energy
2016-03-26 00:00:00+00:00,WMB,balance_sheet_quality,-0.3333333333333333,energy
2016-03-26 00:00:00+00:00,AAPL,shareholder_discipline,0.22751322751322753,technology
2016-03-26 00:00:00+00:00,AMD,shareholder_discipline,-0.22222222222222215,technology
2016-03-26 00:00:00+00:00,COP,shareholder_discipline,0.375,energy
2016-03-26 00:00:00+00:00,CRM,shareholder_discipline,-1.0,technology
2016-03-26 00:00:00+00:00,CSCO,shareholder_discipline,-0.3439153439153439,technology
2016-03-26 00:00:00+00:00,CVX,shareholder_discipline,-0.35714285714285715,energy
2016-03-26 00:00:00+00:00,EOG,shareholder_discipline,-0.7261904761904763,energy
2016-03-26 00:00:00+00:00,IBM,shareholder_discipline,-0.01587301587301589,technology
2016-03-26 00:00:00+00:00,KMI,shareholder_discipline,,energy
2016-03-26 00:00:00+00:00,MPC,shareholder_discipline,-0.5714285714285714,energy
2016-03-26 00:00:00+00:00,MSFT,shareholder_discipline,0.1216931216931217,technology
2016-03-26 00:00:00+00:00,NVDA,shareholder_discipline,-0.1534391534391534,technology
2016-03-26 00:00:00+00:00,ORCL,shareholder_discipline,0.3121693121693121,technology
2016-03-26 00:00:00+00:00,OXY,shareholder_discipline,0.4821428571428571,energy
2016-03-26 00:00:00+00:00,PSX,shareholder_discipline,0.4464285714285714,energy
2016-03-26 00:00:00+00:00,QCOM,shareholder_discipline,0.3333333333333333,technology
2016-03-26 00:00:00+00:00,SLB,shareholder_discipline,0.4166666666666667,energy
2016-03-26 00:00:00+00:00,WMB,shareholder_discipline,-0.41666666666666663,energy
2016-03-26 00:00:00+00:00,AAPL,composite,0.23487103174603174,technology
2016-03-26 00:00:00+00:00,AMD,composite,-0.5034722222222222,technology
2016-03-26 00:00:00+00:00,COP,composite,-0.07291666666666669,energy
2016-03-26 00:00:00+00:00,CRM,composite,-0.3756613756613757,technology
2016-03-26 00:00:00+00:00,CSCO,composite,0.15790343915343918,technology
2016-03-26 00:00:00+00:00,CVX,composite,0.019510582010582006,energy
2016-03-26 00:00:00+00:00,EOG,composite,-0.33432539682539686,energy
2016-03-26 00:00:00+00:00,IBM,composite,-0.18220899470899474,technology
2016-03-26 00:00:00+00:00,KMI,composite,0.1132716049382716,energy
2016-03-26 00:00:00+00:00,MPC,composite,-0.033134920634920614,energy
2016-03-26 00:00:00+00:00,MSFT,composite,0.00421626984126983,technology
2016-03-26 00:00:00+00:00,NVDA,composite,0.21982473544973544,technology
2016-03-26 00:00:00+00:00,ORCL,composite,0.48544973544973535,technology
2016-03-26 00:00:00+00:00,OXY,composite,-0.059093915343915365,energy
2016-03-26 00:00:00+00:00,PSX,composite,0.31762566137566134,energy
2016-03-26 00:00:00+00:00,QCOM,composite,0.3809523809523809,technology
2016-03-26 00:00:00+00:00,SLB,composite,0.46064814814814814,energy
2016-03-26 00:00:00+00:00,WMB,composite,0.04305555555555554,energy
2016-06-25 00:00:00+00:00,AAPL,growth,-0.3333333333333333,technology
2016-06-25 00:00:00+00:00,AMD,growth,-0.7037037037037037,technology
2016-06-25 00:00:00+00:00,COP,growth,-0.6296296296296297,energy
2016-06-25 00:00:00+00:00,CRM,growth,1.0,technology
2016-06-25 00:00:00+00:00,CSCO,growth,0.4074074074074074,technology
2016-06-25 00:00:00+00:00,CVX,growth,-0.11111111111111116,energy
2016-06-25 00:00:00+00:00,EOG,growth,-0.037037037037037056,energy
2016-06-25 00:00:00+00:00,IBM,growth,-0.11111111111111109,technology
2016-06-25 00:00:00+00:00,KMI,growth,0.48148148148148145,energy
2016-06-25 00:00:00+00:00,MPC,growth,-0.037037037037037056,energy
2016-06-25 00:00:00+00:00,MSFT,growth,-0.2592592592592593,technology
2016-06-25 00:00:00+00:00,NVDA,growth,0.7777777777777777,technology
2016-06-25 00:00:00+00:00,ORCL,growth,0.11111111111111109,technology
2016-06-25 00:00:00+00:00,OXY,growth,0.18518518518518515,energy
2016-06-25 00:00:00+00:00,PSX,growth,0.5555555555555555,energy
2016-06-25 00:00:00+00:00,QCOM,growth,0.11111111111111112,technology
2016-06-25 00:00:00+00:00,SLB,growth,0.25925925925925924,energy
2016-06-25 00:00:00+00:00,WMB,growth,0.3333333333333333,energy
2016-06-25 00:00:00+00:00,AAPL,profitability,0.4791666666666667,technology
2016-06-25 00:00:00+00:00,AMD,profitability,-0.7638888888888888,technology
2016-06-25 00:00:00+00:00,COP,profitability,-0.33333333333333337,energy
2016-06-25 00:00:00+00:00,CRM,profitability,0.11805555555555552,technology
2016-06-25 00:00:00+00:00,CSCO,profitability,-0.06250000000000003,technology
2016-06-25 00:00:00+00:00,CVX,profitability,-0.4444444444444445,energy
2016-06-25 00:00:00+00:00,EOG,profitability,-0.4222222222222222,energy
2016-06-25 00:00:00+00:00,IBM,profitability,-0.46296296296296297,technology
2016-06-25 00:00:00+00:00,KMI,profitability,0.7444444444444445,energy
2016-06-25 00:00:00+00:00,MPC,profitability,-0.36666666666666664,energy
2016-06-25 00:00:00+00:00,MSFT,profitability,0.2986111111111111,technology
2016-06-25 00:00:00+00:00,NVDA,profitability,-0.11805555555555558,technology
2016-06-25 00:00:00+00:00,ORCL,profitability,1.0,technology
2016-06-25 00:00:00+00:00,OXY,profitability,0.22962962962962963,energy
2016-06-25 00:00:00+00:00,PSX,profitability,0.22222222222222215,energy
2016-06-25 00:00:00+00:00,QCOM,profitability,0.5277777777777778,technology
2016-06-25 00:00:00+00:00,SLB,profitability,0.5222222222222221,energy
2016-06-25 00:00:00+00:00,WMB,profitability,0.5222222222222223,energy
2016-06-25 00:00:00+00:00,AAPL,balance_sheet_quality,-0.30158730158730157,technology
2016-06-25 00:00:00+00:00,AMD,balance_sheet_quality,-0.25925925925925924,technology
2016-06-25 00:00:00+00:00,COP,balance_sheet_quality,-0.05555555555555558,energy
2016-06-25 00:00:00+00:00,CRM,balance_sheet_quality,0.3253968253968254,technology
2016-06-25 00:00:00+00:00,CSCO,balance_sheet_quality,-0.047619047619047616,technology
2016-06-25 00:00:00+00:00,CVX,balance_sheet_quality,0.4166666666666667,energy
2016-06-25 00:00:00+00:00,EOG,balance_sheet_quality,-0.1851851851851852,energy
2016-06-25 00:00:00+00:00,IBM,balance_sheet_quality,-0.5,technology
2016-06-25 00:00:00+00:00,KMI,balance_sheet_quality,-0.6944444444444444,energy
2016-06-25 00:00:00+00:00,MPC,balance_sheet_quality,-0.16666666666666666,energy
2016-06-25 00:00:00+00:00,MSFT,balance_sheet_quality,-0.48412698412698413,technology
2016-06-25 00:00:00+00:00,NVDA,balance_sheet_quality,0.4841269841269841,technology
2016-06-25 00:00:00+00:00,ORCL,balance_sheet_quality,0.4074074074074074,technology
2016-06-25 00:00:00+00:00,OXY,balance_sheet_quality,0.48148148148148145,energy
2016-06-25 00:00:00+00:00,PSX,balance_sheet_quality,0.3055555555555555,energy
2016-06-25 00:00:00+00:00,QCOM,balance_sheet_quality,0.41269841269841273,technology
2016-06-25 00:00:00+00:00,SLB,balance_sheet_quality,0.1666666666666667,energy
2016-06-25 00:00:00+00:00,WMB,balance_sheet_quality,-0.2592592592592593,energy
2016-06-25 00:00:00+00:00,AAPL,shareholder_discipline,0.2486772486772487,technology
2016-06-25 00:00:00+00:00,AMD,shareholder_discipline,-0.11111111111111105,technology
2016-06-25 00:00:00+00:00,COP,shareholder_discipline,0.33333333333333337,energy
2016-06-25 00:00:00+00:00,CRM,shareholder_discipline,-1.0,technology
2016-06-25 00:00:00+00:00,CSCO,shareholder_discipline,-0.43915343915343913,technology
2016-06-25 00:00:00+00:00,CVX,shareholder_discipline,-0.30158730158730157,energy
2016-06-25 00:00:00+00:00,EOG,shareholder_discipline,-0.47089947089947093,energy
2016-06-25 00:00:00+00:00,IBM,shareholder_discipline,-0.01587301587301589,technology
2016-06-25 00:00:00+00:00,KMI,shareholder_discipline,-0.031746031746031744,energy
2016-06-25 00:00:00+00:00,MPC,shareholder_discipline,-0.5714285714285714,energy
2016-06-25 00:00:00+00:00,MSFT,shareholder_discipline,0.1216931216931217,technology
2016-06-25 00:00:00+00:00,NVDA,shareholder_discipline,0.037037037037037056,technology
2016-06-25 00:00:00+00:00,ORCL,shareholder_discipline,0.21693121693121695,technology
2016-06-25 00:00:00+00:00,OXY,shareholder_discipline,-0.047619047619047616,energy
2016-06-25 00:00:00+00:00,PSX,shareholder_discipline,0.6031746031746033,energy
2016-06-25 00:00:00+00:00,QCOM,shareholder_discipline,0.23809523809523814,technology
2016-06-25 00:00:00+00:00,SLB,shareholder_discipline,0.4444444444444445,energy
2016-06-25 00:00:00+00:00,WMB,shareholder_discipline,-0.2222222222222222,energy
2016-06-25 00:00:00+00:00,AAPL,composite,0.023230820105820123,technology
2016-06-25 00:00:00+00:00,AMD,composite,-0.4594907407407407,technology
2016-06-25 00:00:00+00:00,COP,composite,-0.1712962962962963,energy
2016-06-25 00:00:00+00:00,CRM,composite,0.11086309523809523,technology
2016-06-25 00:00:00+00:00,CSCO,composite,-0.035466269841269854,technology
2016-06-25 00:00:00+00:00,CVX,composite,-0.11011904761904762,energy
2016-06-25 00:00:00+00:00,EOG,composite,-0.2788359788359789,energy
2016-06-25 00:00:00+00:00,IBM,composite,-0.27248677248677244,technology
2016-06-25 00:00:00+00:00,KMI,composite,0.12493386243386242,energy
2016-06-25 00:00:00+00:00,MPC,composite,-0.2854497354497354,energy
2016-06-25 00:00:00+00:00,MSFT,composite,-0.08077050264550266,technology
2016-06-25 00:00:00+00:00,NVDA,composite,0.29522156084656076,technology
2016-06-25 00:00:00+00:00,ORCL,composite,0.4338624338624339,technology
2016-06-25 00:00:00+00:00,OXY,composite,0.21216931216931212,energy
2016-06-25 00:00:00+00:00,PSX,composite,0.42162698412698413,energy
2016-06-25 00:00:00+00:00,QCOM,composite,0.32242063492063494,technology
2016-06-25 00:00:00+00:00,SLB,composite,0.34814814814814815,energy
2016-06-25 00:00:00+00:00,WMB,composite,0.09351851851851853,energy
2016-10-01 00:00:00+00:00,AAPL,growth,-0.25,technology
2016-10-01 00:00:00+00:00,AMD,growth,-0.12037037037037039,technology
2016-10-01 00:00:00+00:00,COP,growth,-0.1851851851851852,energy
2016-10-01 00:00:00+00:00,CRM,growth,-0.6666666666666667,technology
2016-10-01 00:00:00+00:00,CSCO,growth,0.2962962962962963,technology
2016-10-01 00:00:00+00:00,CVX,growth,-0.18518518518518523,energy
2016-10-01 00:00:00+00:00,EOG,growth,-0.48148148148148157,energy
2016-10-01 00:00:00+00:00,IBM,growth,-0.2314814814814815,technology
2016-10-01 00:00:00+00:00,KMI,growth,0.48148148148148145,energy
2016-10-01 00:00:00+00:00,MPC,growth,-0.2592592592592593,energy
2016-10-01 00:00:00+00:00,MSFT,growth,-0.3148148148148148,technology
2016-10-01 00:00:00+00:00,NVDA,growth,1.0,technology
2016-10-01 00:00:00+00:00,ORCL,growth,0.3796296296296296,technology
2016-10-01 00:00:00+00:00,OXY,growth,0.3333333333333333,energy
2016-10-01 00:00:00+00:00,PSX,growth,0.4814814814814814,energy
2016-10-01 00:00:00+00:00,QCOM,growth,0.6851851851851851,technology
2016-10-01 00:00:00+00:00,SLB,growth,0.48148148148148145,energy
2016-10-01 00:00:00+00:00,WMB,growth,0.3333333333333333,energy
2016-10-01 00:00:00+00:00,AAPL,profitability,0.5277777777777777,technology
2016-10-01 00:00:00+00:00,AMD,profitability,-0.7638888888888888,technology
2016-10-01 00:00:00+00:00,COP,profitability,-0.22222222222222227,energy
2016-10-01 00:00:00+00:00,CRM,profitability,-0.4722222222222222,technology
2016-10-01 00:00:00+00:00,CSCO,profitability,0.2986111111111111,technology
2016-10-01 00:00:00+00:00,CVX,profitability,-0.11111111111111116,energy
2016-10-01 00:00:00+00:00,EOG,profitability,-0.06666666666666665,energy
2016-10-01 00:00:00+00:00,IBM,profitability,-0.3796296296296296,technology
2016-10-01 00:00:00+00:00,KMI,profitability,0.7444444444444445,energy
2016-10-01 00:00:00+00:00,MPC,profitability,-0.15555555555555556,energy
2016-10-01 00:00:00+00:00,MSFT,profitability,0.1736111111111111,technology
2016-10-01 00:00:00+00:00,NVDA,profitability,0.05555555555555558,technology
2016-10-01 00:00:00+00:00,ORCL,profitability,0.9444444444444444,technology
2016-10-01 00:00:00+00:00,OXY,profitability,0.15555555555555559,energy
2016-10-01 00:00:00+00:00,PSX,profitability,0.22222222222222215,energy
2016-10-01 00:00:00+00:00,QCOM,profitability,0.6944444444444443,technology
2016-10-01 00:00:00+00:00,SLB,profitability,0.1888888888888889,energy
2016-10-01 00:00:00+00:00,WMB,profitability,0.21111111111111114,energy
2016-10-01 00:00:00+00:00,AAPL,balance_sheet_quality,-0.3015873015873016,technology
2016-10-01 00:00:00+00:00,AMD,balance_sheet_quality,-0.25925925925925924,technology
2016-10-01 00:00:00+00:00,COP,balance_sheet_quality,-0.33333333333333337,energy
2016-10-01 00:00:00+00:00,CRM,balance_sheet_quality,0.2142857142857143,technology
2016-10-01 00:00:00+00:00,CSCO,balance_sheet_quality,0.06349206349206352,technology
2016-10-01 00:00:00+00:00,CVX,balance_sheet_quality,0.4166666666666667,energy
2016-10-01 00:00:00+00:00,EOG,balance_sheet_quality,-0.25925925925925924,energy
2016-10-01 00:00:00+00:00,IBM,balance_sheet_quality,-0.5,technology
2016-10-01 00:00:00+00:00,KMI,balance_sheet_quality,-0.6944444444444444,energy
2016-10-01 00:00:00+00:00,MPC,balance_sheet_quality,0.05555555555555558,energy
2016-10-01 00:00:00+00:00,MSFT,balance_sheet_quality,-0.48412698412698413,technology
2016-10-01 00:00:00+00:00,NVDA,balance_sheet_quality,0.373015873015873,technology
2016-10-01 00:00:00+00:00,ORCL,balance_sheet_quality,0.4074074074074074,technology
2016-10-01 00:00:00+00:00,OXY,balance_sheet_quality,0.48148148148148145,energy
2016-10-01 00:00:00+00:00,PSX,balance_sheet_quality,0.41666666666666663,energy
2016-10-01 00:00:00+00:00,QCOM,balance_sheet_quality,0.5238095238095238,technology
2016-10-01 00:00:00+00:00,SLB,balance_sheet_quality,0.16666666666666666,energy
2016-10-01 00:00:00+00:00,WMB,balance_sheet_quality,-0.2592592592592593,energy
2016-10-01 00:00:00+00:00,AAPL,shareholder_discipline,0.17460317460317462,technology
2016-10-01 00:00:00+00:00,AMD,shareholder_discipline,-0.11111111111111105,technology
2016-10-01 00:00:00+00:00,COP,shareholder_discipline,0.33333333333333337,energy
2016-10-01 00:00:00+00:00,CRM,shareholder_discipline,-1.0,technology
2016-10-01 00:00:00+00:00,CSCO,shareholder_discipline,-0.291005291005291,technology
2016-10-01 00:00:00+00:00,CVX,shareholder_discipline,-0.41269841269841273,energy
2016-10-01 00:00:00+00:00,EOG,shareholder_discipline,-0.47089947089947093,energy
2016-10-01 00:00:00+00:00,IBM,shareholder_discipline,-0.01587301587301589,technology
2016-10-01 00:00:00+00:00,KMI,shareholder_discipline,-0.031746031746031744,energy
2016-10-01 00:00:00+00:00,MPC,shareholder_discipline,0.20634920634920634,energy
2016-10-01 00:00:00+00:00,MSFT,shareholder_discipline,0.19576719576719578,technology
2016-10-01 00:00:00+00:00,NVDA,shareholder_discipline,-0.037037037037037056,technology
2016-10-01 00:00:00+00:00,ORCL,shareholder_discipline,0.1428571428571429,technology
2016-10-01 00:00:00+00:00,OXY,shareholder_discipline,-0.047619047619047616,energy
2016-10-01 00:00:00+00:00,PSX,shareholder_discipline,0.6031746031746033,energy
2016-10-01 00:00:00+00:00,QCOM,shareholder_discipline,0.23809523809523814,technology
2016-10-01 00:00:00+00:00,SLB,shareholder_discipline,-0.3333333333333333,energy
2016-10-01 00:00:00+00:00,WMB,shareholder_discipline,-0.11111111111111105,energy
2016-10-01 00:00:00+00:00,AAPL,composite,0.03769841269841267,technology
2016-10-01 00:00:00+00:00,AMD,composite,-0.31365740740740733,technology
2016-10-01 00:00:00+00:00,COP,composite,-0.10185185185185186,energy
2016-10-01 00:00:00+00:00,CRM,composite,-0.4811507936507936,technology
2016-10-01 00:00:00+00:00,CSCO,composite,0.09184854497354498,technology
2016-10-01 00:00:00+00:00,CVX,composite,-0.07308201058201061,energy
2016-10-01 00:00:00+00:00,EOG,composite,-0.3195767195767196,energy
2016-10-01 00:00:00+00:00,IBM,composite,-0.28174603174603174,technology
2016-10-01 00:00:00+00:00,KMI,composite,0.12493386243386242,energy
2016-10-01 00:00:00+00:00,MPC,composite,-0.038227513227513235,energy
2016-10-01 00:00:00+00:00,MSFT,composite,-0.10739087301587302,technology
2016-10-01 00:00:00+00:00,NVDA,composite,0.3478835978835979,technology
2016-10-01 00:00:00+00:00,ORCL,composite,0.46858465608465605,technology
2016-10-01 00:00:00+00:00,OXY,composite,0.23068783068783066,energy
2016-10-01 00:00:00+00:00,PSX,composite,0.4308862433862434,energy
2016-10-01 00:00:00+00:00,QCOM,composite,0.5353835978835978,technology
2016-10-01 00:00:00+00:00,SLB,composite,0.12592592592592594,energy
2016-10-01 00:00:00+00:00,WMB,composite,0.04351851851851854,energy
2016-12-31 00:00:00+00:00,AAPL,growth,-0.5925925925925926,technology
2016-12-31 00:00:00+00:00,AMD,growth,0.25925925925925924,technology
2016-12-31 00:00:00+00:00,COP,growth,0.11111111111111105,energy
2016-12-31 00:00:00+00:00,CRM,growth,0.6666666666666666,technology
2016-12-31 00:00:00+00:00,CSCO,growth,-0.11111111111111112,technology
2016-12-31 00:00:00+00:00,CVX,growth,0.1851851851851852,energy
2016-12-31 00:00:00+00:00,EOG,growth,0.03703703703703698,energy
2016-12-31 00:00:00+00:00,IBM,growth,-0.28703703703703703,technology
2016-12-31 00:00:00+00:00,KMI,growth,-0.037037037037037014,energy
2016-12-31 00:00:00+00:00,MPC,growth,-0.3333333333333333,energy
2016-12-31 00:00:00+00:00,MSFT,growth,0.037037037037037056,technology
2016-12-31 00:00:00+00:00,NVDA,growth,1.0,technology
2016-12-31 00:00:00+00:00,ORCL,growth,-0.018518518518518528,technology
2016-12-31 00:00:00+00:00,OXY,growth,0.18518518518518512,energy
2016-12-31 00:00:00+00:00,PSX,growth,0.3333333333333333,energy
2016-12-31 00:00:00+00:00,QCOM,growth,0.6018518518518519,technology
2016-12-31 00:00:00+00:00,SLB,growth,0.1851851851851852,energy
2016-12-31 00:00:00+00:00,WMB,growth,0.3333333333333333,energy
2016-12-31 00:00:00+00:00,AAPL,profitability,0.3472222222222222,technology
2016-12-31 00:00:00+00:00,AMD,profitability,-0.7638888888888888,technology
2016-12-31 00:00:00+00:00,COP,profitability,-0.4444444444444445,energy
2016-12-31 00:00:00+00:00,CRM,profitability,-0.5277777777777778,technology
2016-12-31 00:00:00+00:00,CSCO,profitability,0.0625,technology
2016-12-31 00:00:00+00:00,CVX,profitability,0.0,energy
2016-12-31 00:00:00+00:00,EOG,profitability,-0.2740740740740741,energy
2016-12-31 00:00:00+00:00,IBM,profitability,-0.14814814814814817,technology
2016-12-31 00:00:00+00:00,KMI,profitability,0.4666666666666666,energy
2016-12-31 00:00:00+00:00,MPC,profitability,-0.36666666666666664,energy
2016-12-31 00:00:00+00:00,MSFT,profitability,0.4652777777777778,technology
2016-12-31 00:00:00+00:00,NVDA,profitability,0.29166666666666663,technology
2016-12-31 00:00:00+00:00,ORCL,profitability,0.8333333333333333,technology
2016-12-31 00:00:00+00:00,OXY,profitability,-0.06666666666666665,energy
2016-12-31 00:00:00+00:00,PSX,profitability,0.3333333333333333,energy
2016-12-31 00:00:00+00:00,QCOM,profitability,0.537037037037037,technology
2016-12-31 00:00:00+00:00,SLB,profitability,0.4666666666666666,energy
2016-12-31 00:00:00+00:00,WMB,profitability,0.7444444444444445,energy
2016-12-31 00:00:00+00:00,AAPL,balance_sheet_quality,-0.3015873015873016,technology
2016-12-31 00:00:00+00:00,AMD,balance_sheet_quality,-0.25925925925925924,technology
2016-12-31 00:00:00+00:00,COP,balance_sheet_quality,-0.1111111111111111,energy
2016-12-31 00:00:00+00:00,CRM,balance_sheet_quality,0.2142857142857143,technology
2016-12-31 00:00:00+00:00,CSCO,balance_sheet_quality,0.007936507936507964,technology
2016-12-31 00:00:00+00:00,CVX,balance_sheet_quality,0.3611111111111111,energy
2016-12-31 00:00:00+00:00,EOG,balance_sheet_quality,-0.11111111111111109,energy
2016-12-31 00:00:00+00:00,IBM,balance_sheet_quality,-0.6111111111111112,technology
2016-12-31 00:00:00+00:00,KMI,balance_sheet_quality,-0.6388888888888888,energy
2016-12-31 00:00:00+00:00,MPC,balance_sheet_quality,-0.08333333333333334,energy
2016-12-31 00:00:00+00:00,MSFT,balance_sheet_quality,-0.5396825396825398,technology
2016-12-31 00:00:00+00:00,NVDA,balance_sheet_quality,0.6349206349206349,technology
2016-12-31 00:00:00+00:00,ORCL,balance_sheet_quality,0.3333333333333333,technology
2016-12-31 00:00:00+00:00,OXY,balance_sheet_quality,0.4074074074074074,energy
2016-12-31 00:00:00+00:00,PSX,balance_sheet_quality,0.3333333333333333,energy
2016-12-31 00:00:00+00:00,QCOM,balance_sheet_quality,0.5396825396825397,technology
2016-12-31 00:00:00+00:00,SLB,balance_sheet_quality,0.1666666666666667,energy
2016-12-31 00:00:00+00:00,WMB,balance_sheet_quality,-0.3333333333333333,energy
2016-12-31 00:00:00+00:00,AAPL,shareholder_discipline,0.2486772486772487,technology
2016-12-31 00:00:00+00:00,AMD,shareholder_discipline,-0.11111111111111105,technology
2016-12-31 00:00:00+00:00,COP,shareholder_discipline,0.33333333333333337,energy
2016-12-31 00:00:00+00:00,CRM,shareholder_discipline,-1.0,technology
2016-12-31 00:00:00+00:00,CSCO,shareholder_discipline,-0.291005291005291,technology
2016-12-31 00:00:00+00:00,CVX,shareholder_discipline,-0.41269841269841273,energy
2016-12-31 00:00:00+00:00,EOG,shareholder_discipline,-0.47089947089947093,energy
2016-12-31 00:00:00+00:00,IBM,shareholder_discipline,-0.01587301587301589,technology
2016-12-31 00:00:00+00:00,KMI,shareholder_discipline,-0.031746031746031744,energy
2016-12-31 00:00:00+00:00,MPC,shareholder_discipline,0.20634920634920634,energy
2016-12-31 00:00:00+00:00,MSFT,shareholder_discipline,0.1216931216931217,technology
2016-12-31 00:00:00+00:00,NVDA,shareholder_discipline,-0.05820105820105822,technology
2016-12-31 00:00:00+00:00,ORCL,shareholder_discipline,0.0687830687830688,technology
2016-12-31 00:00:00+00:00,OXY,shareholder_discipline,-0.047619047619047616,energy
2016-12-31 00:00:00+00:00,PSX,shareholder_discipline,0.6031746031746033,energy
2016-12-31 00:00:00+00:00,QCOM,shareholder_discipline,0.3333333333333333,technology
2016-12-31 00:00:00+00:00,SLB,shareholder_discipline,-0.3333333333333333,energy
2016-12-31 00:00:00+00:00,WMB,shareholder_discipline,-0.11111111111111105,energy
2016-12-31 00:00:00+00:00,AAPL,composite,-0.07457010582010581,technology
2016-12-31 00:00:00+00:00,AMD,composite,-0.21874999999999997,technology
2016-12-31 00:00:00+00:00,COP,composite,-0.02777777777777779,energy
2016-12-31 00:00:00+00:00,CRM,composite,-0.16170634920634921,technology
2016-12-31 00:00:00+00:00,CSCO,composite,-0.08291997354497353,technology
2016-12-31 00:00:00+00:00,CVX,composite,0.03339947089947089,energy
2016-12-31 00:00:00+00:00,EOG,composite,-0.20476190476190478,energy
2016-12-31 00:00:00+00:00,IBM,composite,-0.265542328042328,technology
2016-12-31 00:00:00+00:00,KMI,composite,-0.06025132275132275,energy
2016-12-31 00:00:00+00:00,MPC,composite,-0.14424603174603173,energy
2016-12-31 00:00:00+00:00,MSFT,composite,0.021081349206349204,technology
2016-12-31 00:00:00+00:00,NVDA,composite,0.4670965608465608,technology
2016-12-31 00:00:00+00:00,ORCL,composite,0.30423280423280424,technology
2016-12-31 00:00:00+00:00,OXY,composite,0.11957671957671957,energy
2016-12-31 00:00:00+00:00,PSX,composite,0.4007936507936508,energy
2016-12-31 00:00:00+00:00,QCOM,composite,0.5029761904761905,technology
2016-12-31 00:00:00+00:00,SLB,composite,0.1212962962962963,energy
2016-12-31 00:00:00+00:00,WMB,composite,0.15833333333333335,energy
2017-04-01 00:00:00+00:00,AAPL,growth,-0.08333333333333333,technology
2017-04-01 00:00:00+00:00,AMD,growth,0.19444444444444442,technology
2017-04-01 00:00:00+00:00,COP,growth,-0.009259259259259264,energy
2017-04-01 00:00:00+00:00,CRM,growth,0.7777777777777777,technology
2017-04-01 00:00:00+00:00,CSCO,growth,-0.27777777777777785,technology
2017-04-01 00:00:00+00:00,CVX,growth,0.04629629629629628,energy
2017-04-01 00:00:00+00:00,EOG,growth,0.3055555555555555,energy
