Date,base_return,desired_multiplier,actual_multiplier,borrowed_fraction,financing_cost,leverage_change_cost,post_return_equity_ratio,maintenance_breach,internal_safety_breach,forced_deleverage
2023-04-28 00:00:00+00:00,0.0010137250721866,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8000104267522694,False,False,False
2023-05-05 00:00:00+00:00,-0.0031858452332253,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7991678722307601,False,False,False
2023-05-12 00:00:00+00:00,0.0235019904154883,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8044045741317609,False,False,False
2023-05-19 00:00:00+00:00,0.0229283366637609,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8042948850696356,False,False,False
2023-05-26 00:00:00+00:00,0.012658152425153,1.25,1.25,0.25,0.0002403846153846154,0.0,0.802310081429869,False,False,False
2023-06-02 00:00:00+00:00,-0.0029491158728977,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7992155557160234,False,False,False
2023-06-09 00:00:00+00:00,0.029505170694219,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8055451168280063,False,False,False
2023-06-16 00:00:00+00:00,-0.0217946162981356,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7953473666903044,False,False,False
2023-06-23 00:00:00+00:00,0.0238942397144123,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8044795058636662,False,False,False
2023-06-30 00:00:00+00:00,-0.0092285715416377,1.25,1.25,0.25,0.0002403846153846154,0.0,0.797942994779526,False,False,False
2023-07-07 00:00:00+00:00,0.0253282269941994,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8047529538134521,False,False,False
2023-07-14 00:00:00+00:00,-0.0005779420202707,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7996919258546442,False,False,False
2023-07-21 00:00:00+00:00,0.0101207656448547,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8018134915140506,False,False,False
2023-07-28 00:00:00+00:00,-0.0217810507085097,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7953502047396402,False,False,False
2023-08-04 00:00:00+00:00,-0.0213553292533667,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7954392297057359,False,False,False
2023-08-11 00:00:00+00:00,-0.0227331308664341,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7951508293023419,False,False,False
2023-08-18 00:00:00+00:00,0.0079567274886086,1.25,1.25,0.25,0.0002403846153846154,0.0,0.801387993916068,False,False,False
2023-08-25 00:00:00+00:00,0.037415181897807,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8070277829112895,False,False,False
2023-09-01 00:00:00+00:00,-0.0049259490477894,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7988166734920493,False,False,False
2023-09-08 00:00:00+00:00,-0.0160231301469181,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7965477504342164,False,False,False
2023-09-15 00:00:00+00:00,-0.0119608024666228,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7973842452889679,False,False,False
2023-09-22 00:00:00+00:00,-0.0086377140722439,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7980634218852094,False,False,False
2023-09-29 00:00:00+00:00,0.0037836723754455,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8005622992267304,False,False,False
2023-10-06 00:00:00+00:00,-0.0121430317354058,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7973468689055327,False,False,False
2023-10-13 00:00:00+00:00,-0.0214888364919839,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7954113196066079,False,False,False
2023-10-20 00:00:00+00:00,-0.019039186983941,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7959222172425042,False,False,False
2023-10-27 00:00:00+00:00,0.0458512795711765,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8085843450185467,False,False,False
2023-11-03 00:00:00+00:00,0.0393832803579532,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8073931806721352,False,False,False
2023-11-10 00:00:00+00:00,0.0129972747075788,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8023762623151212,False,False,False
2023-11-17 00:00:00+00:00,0.0146147526133285,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8026913100004949,False,False,False
2023-11-24 00:00:00+00:00,0.0097199574262465,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8017348214027645,False,False,False
2023-12-01 00:00:00+00:00,0.0074172196658055,1.25,1.25,0.25,0.0002403846153846154,0.0,0.801281630108806,False,False,False
2023-12-08 00:00:00+00:00,0.0278569227798774,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8052332934131725,False,False,False
2023-12-15 00:00:00+00:00,0.00953147430642,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8016978045881669,False,False,False
2023-12-22 00:00:00+00:00,0.0093624201337974,1.25,1.25,0.25,0.0002403846153846154,0.0,0.801664591727349,False,False,False
2023-12-29 00:00:00+00:00,-0.031612120108832,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7932726009387826,False,False,False
2024-01-05 00:00:00+00:00,0.0208813842387115,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8039024799716624,False,False,False
2024-01-12 00:00:00+00:00,0.0261950025795043,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8049178692265188,False,False,False
2024-01-19 00:00:00+00:00,0.0066284381682703,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8011259168709843,False,False,False
2024-01-26 00:00:00+00:00,0.0048273617452963,1.25,1.25,0.25,0.0002403846153846154,0.0,0.800769450242088,False,False,False
2024-02-02 00:00:00+00:00,0.0273476395915629,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8051367424449457,False,False,False
2024-02-09 00:00:00+00:00,-0.0059926810775809,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7986007709587776,False,False,False
2024-02-16 00:00:00+00:00,-0.0067300913302849,1.25,1.25,0.25,0.0002403846153846154,0.0,0.798451250818194,False,False,False
2024-02-23 00:00:00+00:00,0.0094494719884976,1.25,1.25,0.25,0.0002403846153846154,0.0,0.801681695570208,False,False,False
2024-03-01 00:00:00+00:00,0.0016283613610935,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8001331477672314,False,False,False
2024-03-08 00:00:00+00:00,-0.008800853026183,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7980301856559245,False,False,False
2024-03-15 00:00:00+00:00,0.0136790782721485,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8025091846291802,False,False,False
2024-03-22 00:00:00+00:00,0.0073872781689033,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8012757238147864,False,False,False
2024-03-29 00:00:00+00:00,-0.0138105753958328,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7970042035558634,False,False,False
2024-04-05 00:00:00+00:00,-0.0167869990254198,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7963896861678261,False,False,False
2024-04-12 00:00:00+00:00,-0.032728343619672,1.25,1.25,0.25,0.0002403846153846154,0.0,0.793034039225902,False,False,False
2024-04-19 00:00:00+00:00,0.0146639719056574,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8027008810450584,False,False,False
2024-04-26 00:00:00+00:00,0.0119378464927711,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8021693640709802,False,False,False
2024-05-03 00:00:00+00:00,0.0233141947364497,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8043686790215332,False,False,False
2024-05-10 00:00:00+00:00,0.0249500251763426,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8046809085566248,False,False,False
2024-05-17 00:00:00+00:00,0.0041878410416589,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8006425695369451,False,False,False
2024-05-24 00:00:00+00:00,0.0007990746116601,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7999675331734412,False,False,False
2024-05-31 00:00:00+00:00,-0.0011571243030913,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7995757765678307,False,False,False
2024-06-07 00:00:00+00:00,0.0115100740746091,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8020857005547316,False,False,False
2024-06-14 00:00:00+00:00,-0.0010908130282179,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7995890814667591,False,False,False
2024-06-21 00:00:00+00:00,-0.0087406554714424,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7980424509516033,False,False,False
2024-06-28 00:00:00+00:00,0.0260884368749691,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8048976087265843,False,False,False
2024-07-05 00:00:00+00:00,0.0040005017629756,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8006053708730425,False,False,False
2024-07-12 00:00:00+00:00,-0.0265364267444762,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7943504891273837,False,False,False
2024-07-19 00:00:00+00:00,-0.0209653603742335,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7955207103102799,False,False,False
2024-07-26 00:00:00+00:00,-0.0578843492580556,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7875077146477184,False,False,False
2024-08-02 00:00:00+00:00,-0.016161882313947,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7965190572579645,False,False,False
2024-08-09 00:00:00+00:00,0.0229561294035779,1.25,1.25,0.25,0.0002403846153846154,0.0,0.804300202190462,False,False,False
2024-08-16 00:00:00+00:00,0.0286247740981233,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8053786835264276,False,False,False
2024-08-23 00:00:00+00:00,0.009489015098913,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8016894639782759,False,False,False
2024-08-30 00:00:00+00:00,-0.0533447080331816,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7885267114744817,False,False,False
2024-09-06 00:00:00+00:00,0.0259588736089461,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8048729702116569,False,False,False
2024-09-13 00:00:00+00:00,0.0297250932678352,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8055866473477917,False,False,False
2024-09-20 00:00:00+00:00,0.0144324533611045,1.25,1.25,0.25,0.0002403846153846154,0.0,0.802655852512394,False,False,False
2024-09-27 00:00:00+00:00,0.0123881885087569,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8022573653420532,False,False,False
2024-10-04 00:00:00+00:00,0.0123720871963855,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8022542203364075,False,False,False
2024-10-11 00:00:00+00:00,0.0207379773395492,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8038749295739062,False,False,False
2024-10-18 00:00:00+00:00,-0.0154353336720236,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7966692137765382,False,False,False
2024-10-25 00:00:00+00:00,-0.0262119306690499,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7944190178568816,False,False,False
2024-11-01 00:00:00+00:00,0.0549958455708369,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8102435108794313,False,False,False
2024-11-08 00:00:00+00:00,-0.0088244559923943,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7980253761277513,False,False,False
2024-11-15 00:00:00+00:00,-0.002257800275211,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7993546752382253,False,False,False
2024-11-22 00:00:00+00:00,0.0144440928396091,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8026581167899219,False,False,False
2024-11-29 00:00:00+00:00,0.0112723616825442,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8020391782889924,False,False,False
2024-12-06 00:00:00+00:00,-0.0195743239312881,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7958108272979608,False,False,False
2024-12-13 00:00:00+00:00,-0.0205311134695068,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7956113660726524,False,False,False
2024-12-20 00:00:00+00:00,-0.0030707969576799,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7991910487912456,False,False,False
2024-12-27 00:00:00+00:00,0.0037480242445929,1.25,1.25,0.25,0.0002403846153846154,0.0,0.800555216192859,False,False,False
2025-01-03 00:00:00+00:00,-0.0242989613044665,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7948220820181195,False,False,False
2025-01-10 00:00:00+00:00,0.0266510950169373,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8050045349739727,False,False,False
2025-01-17 00:00:00+00:00,0.025902055890688,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8048621634562367,False,False,False
2025-01-24 00:00:00+00:00,-0.0272255386121522,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7942048073438366,False,False,False
2025-01-31 00:00:00+00:00,0.0011678992680565,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8000412240158057,False,False,False
2025-02-07 00:00:00+00:00,0.0331696912924818,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8062348233987877,False,False,False
2025-02-14 00:00:00+00:00,-0.0266030146042237,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7943364211150593,False,False,False
2025-02-21 00:00:00+00:00,-0.0437530848773699,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7906478917459986,False,False,False
2025-02-28 00:00:00+00:00,-0.0174841748689975,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7962452078920812,False,False,False
2025-03-07 00:00:00+00:00,-0.0047271877880421,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7988568508694741,False,False,False
2025-03-14 00:00:00+00:00,0.0081365454494293,1.25,1.25,0.25,0.0002403846153846154,0.0,0.801423419678669,False,False,False
2025-03-21 00:00:00+00:00,-0.0046419227559008,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7988740813290119,False,False,False
2025-03-28 00:00:00+00:00,-0.1040224102871548,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7765654967369574,False,False,False
2025-04-04 00:00:00+00:00,0.0367401783724732,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8069021420520427,False,False,False
2025-04-11 00:00:00+00:00,0.0210614440109432,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8039370609217106,False,False,False
2025-04-18 00:00:00+00:00,0.0356388887385937,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8066968034233036,False,False,False
2025-04-25 00:00:00+00:00,0.0349748356037525,1.25,1.25,0.25,0.0002403846153846154,0.0,0.806572777612003,False,False,False
2025-05-02 00:00:00+00:00,0.0124957827342101,1.25,1.25,0.25,0.0002403846153846154,0.0,0.802278378728951,False,False,False
2025-05-09 00:00:00+00:00,0.060941608544071,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8113069502787892,False,False,False
2025-05-16 00:00:00+00:00,-0.0115971037938303,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7974588010003667,False,False,False
2025-05-23 00:00:00+00:00,0.0180889825076321,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8033646261457239,False,False,False
2025-05-30 00:00:00+00:00,0.0298254505185436,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8056055930725875,False,False,False
2025-06-06 00:00:00+00:00,0.0104391141306363,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8018759320648928,False,False,False
2025-06-13 00:00:00+00:00,-0.00154635328857,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7994976448314113,False,False,False
2025-06-20 00:00:00+00:00,0.0310901002632096,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8058440211566341,False,False,False
2025-06-27 00:00:00+00:00,0.0205024104474829,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8038296571935338,False,False,False
2025-07-04 00:00:00+00:00,0.0007219166589533,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7999521102119188,False,False,False
2025-07-11 00:00:00+00:00,0.0053895157204335,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8008808481070586,False,False,False
2025-07-18 00:00:00+00:00,0.002983496984134,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8004031887919741,False,False,False
2025-07-25 00:00:00+00:00,-0.0189452933717342,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7959417488752101,False,False,False
2025-08-01 00:00:00+00:00,0.0295888255123949,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8055609164244006,False,False,False
2025-08-08 00:00:00+00:00,0.0060509633853106,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8010117628448257,False,False,False
2025-08-15 00:00:00+00:00,0.0057272319121437,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8009477109298402,False,False,False
2025-08-22 00:00:00+00:00,0.0051555708184836,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8008345041262677,False,False,False
2025-08-29 00:00:00+00:00,0.01886275279464,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8035139599095167,False,False,False
2025-09-05 00:00:00+00:00,0.0498899269322678,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8093206701418111,False,False,False
2025-09-12 00:00:00+00:00,0.0362082112623348,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8068030097460543,False,False,False
2025-09-19 00:00:00+00:00,0.0085804785157139,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8015108244144062,False,False,False
2025-09-26 00:00:00+00:00,0.0278735955012978,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8052364526450617,False,False,False
2025-10-03 00:00:00+00:00,-0.0180452428752115,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7961287867493196,False,False,False
2025-10-10 00:00:00+00:00,0.0338636688970319,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8063648876395075,False,False,False
2025-10-17 00:00:00+00:00,0.0248518281363632,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8046621938935832,False,False,False
2025-10-24 00:00:00+00:00,0.026970501299586,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8050651820680602,False,False,False
2025-10-31 00:00:00+00:00,-0.0279409737638947,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7940533421437695,False,False,False
2025-11-07 00:00:00+00:00,-0.0057614044102085,1.25,1.25,0.25,0.0002403846153846154,0.0,0.798647619816497,False,False,False
2025-11-14 00:00:00+00:00,-0.0563728135360436,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7878480923780014,False,False,False
2025-11-21 00:00:00+00:00,0.058264196188716,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8108295561606544,False,False,False
2025-11-28 00:00:00+00:00,0.0430830715061358,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8080763525351392,False,False,False
2025-12-05 00:00:00+00:00,0.0085611344619628,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8015070174213045,False,False,False
2025-12-12 00:00:00+00:00,0.0221809128309624,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8041517845037149,False,False,False
2025-12-19 00:00:00+00:00,0.04584625760815,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8085834258754748,False,False,False
2025-12-26 00:00:00+00:00,-0.0148730840909347,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7967852624272557,False,False,False
2026-01-02 00:00:00+00:00,0.0390488950834969,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8073311962126474,False,False,False
2026-01-09 00:00:00+00:00,0.0486808425976037,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8091008249979781,False,False,False
2026-01-16 00:00:00+00:00,0.0445885660882201,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8083529590583317,False,False,False
2026-01-23 00:00:00+00:00,-0.0267054455692123,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7943147767744511,False,False,False
2026-01-30 00:00:00+00:00,-0.0205474662610551,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7956079536308951,False,False,False
2026-02-06 00:00:00+00:00,-0.0140738842782538,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7969499899637438,False,False,False
2026-02-13 00:00:00+00:00,0.0492770859369536,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8092093019323435,False,False,False
2026-02-20 00:00:00+00:00,0.0405777223625193,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8076142671613297,False,False,False
2026-02-27 00:00:00+00:00,-0.0293807199388446,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7937478558228368,False,False,False
2026-03-06 00:00:00+00:00,-0.0008410482298896,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7996391791940142,False,False,False
2026-03-13 00:00:00+00:00,-0.024141807526523,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7948551242011028,False,False,False
2026-03-20 00:00:00+00:00,-0.0225911508777379,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7951805860238675,False,False,False
2026-03-27 00:00:00+00:00,0.0218841767280566,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8040949138352469,False,False,False
2026-04-03 00:00:00+00:00,0.0481181800777671,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8089983443685195,False,False,False
2026-04-10 00:00:00+00:00,0.089884165495745,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8163178124518873,False,False,False
2026-04-17 00:00:00+00:00,0.0503935692505106,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8094120969960323,False,False,False
2026-04-24 00:00:00+00:00,0.0271085248995605,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8050913775524506,False,False,False
2026-05-01 00:00:00+00:00,0.048961950358562,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8091519834214417,False,False,False
2026-05-08 00:00:00+00:00,0.0177255985959358,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8032944165220026,False,False,False
2026-05-15 00:00:00+00:00,0.0086489185299438,1.25,1.25,0.25,0.0002403846153846154,0.0,0.801524292531758,False,False,False
2026-05-22 00:00:00+00:00,0.0948635196402712,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8171531847566873,False,False,False
2026-05-29 00:00:00+00:00,-0.0491929567304022,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7894501212318596,False,False,False
2026-06-05 00:00:00+00:00,0.0126471552577282,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8023079345526262,False,False,False
2026-06-12 00:00:00+00:00,0.053369830199007,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8099505966916799,False,False,False
2026-06-19 00:00:00+00:00,-0.026273945039989,1.25,1.25,0.25,0.0002403846153846154,0.0,0.794405924877373,False,False,False
2026-06-26 00:00:00+00:00,-0.0180134423744907,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7961353888831407,False,False,False
2026-07-03 00:00:00+00:00,-0.0076784783459313,1.25,1.25,0.25,0.0002403846153846154,0.0,0.798258625532364,False,False,False
2026-07-10 00:00:00+00:00,-0.0147818353401649,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7968040837316192,False,False,False
2026-07-17 00:00:00+00:00,-0.04245268344807,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7909322033158757,False,False,False
2026-07-24 00:00:00+00:00,-0.0070323665008893,1.25,1.25,0.25,0.0002403846153846154,0.0,0.7983898961672581,False,False,False
2026-07-31 00:00:00+00:00,0.0550808209463667,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8102587937171079,False,False,False
2026-08-07 00:00:00+00:00,0.0498853605748252,1.25,1.25,0.25,0.0002403846153846154,0.0,0.8093198408036665,False,False,False
