null_full_sharpe
0.9235059637434776
0.9404752030012854
0.8811494548315708
0.8964826224572036
0.9312608500136333
0.913926934439121
0.9161244629210727
0.9089976865743945
0.9075751868025255
0.9372208537934046
0.9146618823840466
0.9444920518035215
0.9364861475900897
0.9028064161355838
0.8929285883437065
0.9659169242814578
0.9295232955426546
0.941539781409421
0.8741099017623986
0.8850625407281675
0.9466320415043918
0.9119250772396613
0.9039762438746262
0.9265769316998418
0.9078939367830626
0.8915515761038121
0.9730685706874953
0.9046318053394673
0.9204473534754553
0.8752820422976062
0.9081553869822714
0.9031841845247816
0.9086095836446184
0.9393279153780103
0.9457822458890146
0.907261336924935
0.9406323569727699
0.9436464604263598
0.9499170826544446
0.935119652831328
0.9046748828904554
0.9090838985240216
0.9004405758899642
0.8860357769267131
0.8905105811590597
0.9366768188399625
0.9104870973361573
0.8724195775972488
0.896706007391671
0.9420826868657306
