decision_date,realization_date,cost_bps,gross_return,turnover,cost,net_return
2017-07-28,2017-08-04,10.0,-0.004150600949785706,0.0,0.0,-0.004150600949785706
2017-08-04,2017-08-11,10.0,-0.01840473990584237,0.8563798966837352,0.0008563798966837352,-0.019261119802526105
2017-08-11,2017-08-18,10.0,0.0005400658958138779,0.0,0.0,0.0005400658958138779
2017-08-18,2017-08-25,10.0,0.008973258584881462,0.0,0.0,0.008973258584881462
2017-08-25,2017-09-01,10.0,0.006738098722544626,0.0,0.0,0.006738098722544626
2017-09-01,2017-09-08,10.0,-0.0022209606860786684,0.6432546740382528,0.0006432546740382527,-0.0028642153601169213
2017-09-08,2017-09-15,10.0,0.015351897910559908,0.0,0.0,0.015351897910559908
2017-09-15,2017-09-22,10.0,0.00520449610356867,0.0,0.0,0.00520449610356867
2017-09-22,2017-09-29,10.0,0.005029404844905024,0.0,0.0,0.005029404844905024
2017-09-29,2017-10-06,10.0,0.011550602293387533,0.0,0.0,0.011550602293387533
2017-10-06,2017-10-13,10.0,0.0105767410796917,0.8260300377607586,0.0008260300377607586,0.009750711041930942
2017-10-13,2017-10-20,10.0,0.0022792064696779565,0.0,0.0,0.0022792064696779565
2017-10-20,2017-10-27,10.0,0.0030777185302733297,0.0,0.0,0.0030777185302733297
2017-10-27,2017-11-03,10.0,0.005074684340521934,0.0,0.0,0.005074684340521934
2017-11-03,2017-11-10,10.0,-0.0023931812654436643,0.8487260606482102,0.0008487260606482103,-0.0032419073260918745
2017-11-10,2017-11-17,10.0,0.0021581586611409184,0.0,0.0,0.0021581586611409184
2017-11-17,2017-11-24,10.0,0.015947228306402987,0.0,0.0,0.015947228306402987
2017-11-24,2017-12-01,10.0,-0.012537435422807209,0.0,0.0,-0.012537435422807209
2017-12-01,2017-12-08,10.0,-0.0017318827407967479,0.674078521678374,0.000674078521678374,-0.002405961262475122
2017-12-08,2017-12-15,10.0,0.010090227244382292,0.0,0.0,0.010090227244382292
2017-12-15,2017-12-22,10.0,0.011919640796365538,0.0,0.0,0.011919640796365538
2017-12-22,2017-12-29,10.0,0.00663867757474227,0.0,0.0,0.00663867757474227
2017-12-29,2018-01-05,10.0,0.02562976037940278,0.0,0.0,0.02562976037940278
2018-01-05,2018-01-12,10.0,0.010517788765031203,0.5055845275857319,0.0005055845275857319,0.010012204237445472
2018-01-12,2018-01-19,10.0,0.011439118605691277,0.0,0.0,0.011439118605691277
2018-01-19,2018-01-26,10.0,0.02365238426349537,0.0,0.0,0.02365238426349537
2018-01-26,2018-02-02,10.0,-0.04805489290531737,0.0,0.0,-0.04805489290531737
2018-02-02,2018-02-09,10.0,-0.05142508496319936,0.24639991046313897,0.000246399910463139,-0.0516714848736625
2018-02-09,2018-02-16,10.0,0.05564315831280513,0.0,0.0,0.05564315831280513
2018-02-16,2018-02-23,10.0,0.00989259375341766,0.0,0.0,0.00989259375341766
2018-02-23,2018-03-02,10.0,-0.019224863609377776,0.0,0.0,-0.019224863609377776
2018-03-02,2018-03-09,10.0,0.030160495985640683,1.0,0.001,0.029160495985640682
2018-03-09,2018-03-16,10.0,-0.009618622764143415,0.0,0.0,-0.009618622764143415
2018-03-16,2018-03-23,10.0,-0.039933765559397656,0.0,0.0,-0.039933765559397656
2018-03-23,2018-03-30,10.0,0.019850959824409806,0.0,0.0,0.019850959824409806
2018-03-30,2018-04-06,10.0,-0.010135832662375844,0.0,0.0,-0.010135832662375844
2018-04-06,2018-04-13,10.0,0.02182243770699159,0.577778485932513,0.000577778485932513,0.021244659221059076
2018-04-13,2018-04-20,10.0,0.006213854994723515,0.0,0.0,0.006213854994723515
2018-04-20,2018-04-27,10.0,0.0006764711390785192,0.0,0.0,0.0006764711390785192
2018-04-27,2018-05-04,10.0,0.010078029816374786,0.0,0.0,0.010078029816374786
2018-05-04,2018-05-11,10.0,0.027826182078486923,0.443506700404497,0.0004435067004044971,0.027382675378082425
2018-05-11,2018-05-18,10.0,-0.0070094078248721485,0.0,0.0,-0.0070094078248721485
2018-05-18,2018-05-25,10.0,-0.002355626808463151,0.0,0.0,-0.002355626808463151
2018-05-25,2018-06-01,10.0,0.0023599136682336984,0.0,0.0,0.0023599136682336984
2018-06-01,2018-06-08,10.0,0.006704135176034666,0.28178290005904955,0.00028178290005904954,0.006422352275975617
2018-06-08,2018-06-15,10.0,-0.011580832230250006,0.0,0.0,-0.011580832230250006
2018-06-15,2018-06-22,10.0,0.0076619592850166295,0.0,0.0,0.0076619592850166295
2018-06-22,2018-06-29,10.0,0.004354419161867853,0.0,0.0,0.004354419161867853
2018-06-29,2018-07-06,10.0,0.0046389963293316724,0.0,0.0,0.0046389963293316724
2018-07-06,2018-07-13,10.0,0.006183418584338682,0.5803184755380973,0.0005803184755380974,0.005603100108800585
2018-07-13,2018-07-20,10.0,-0.0035635894164239876,0.0,0.0,-0.0035635894164239876
2018-07-20,2018-07-27,10.0,0.004321087174088513,0.0,0.0,0.004321087174088513
2018-07-27,2018-08-03,10.0,0.0024291744812027873,0.0,0.0,0.0024291744812027873
2018-08-03,2018-08-10,10.0,0.000950897673405464,0.391498978681588,0.000391498978681588,0.000559398694723876
2018-08-10,2018-08-17,10.0,-0.002488642568352631,0.0,0.0,-0.002488642568352631
2018-08-17,2018-08-24,10.0,0.018130903875536404,0.0,0.0,0.018130903875536404
2018-08-24,2018-08-31,10.0,0.014369193859810607,0.0,0.0,0.014369193859810607
2018-08-31,2018-09-07,10.0,-0.019203303598022383,0.0,0.0,-0.019203303598022383
2018-09-07,2018-09-14,10.0,0.013313704145535198,0.6210422936714817,0.0006210422936714817,0.012692661851863716
2018-09-14,2018-09-21,10.0,0.006558148364635259,0.0,0.0,0.006558148364635259
2018-09-21,2018-09-28,10.0,0.006632637617688127,0.0,0.0,0.006632637617688127
2018-09-28,2018-10-05,10.0,-0.019673471136973847,0.0,0.0,-0.019673471136973847
2018-10-05,2018-10-12,10.0,-0.04332429753338886,0.5395589013945314,0.0005395589013945315,-0.04386385643478339
2018-10-12,2018-10-19,10.0,-0.008777282666585152,0.0,0.0,-0.008777282666585152
2018-10-19,2018-10-26,10.0,-0.04289021535323732,0.0,0.0,-0.04289021535323732
2018-10-26,2018-11-02,10.0,0.01165625395185635,0.0,0.0,0.01165625395185635
2018-11-02,2018-11-09,10.0,0.008618661038530994,0.46859288093836243,0.00046859288093836245,0.008150068157592632
2018-11-09,2018-11-16,10.0,-0.028593058309692068,0.0,0.0,-0.028593058309692068
2018-11-16,2018-11-23,10.0,-0.055359427838276395,0.0,0.0,-0.055359427838276395
2018-11-23,2018-11-30,10.0,0.05112363330213274,0.0,0.0,0.05112363330213274
2018-11-30,2018-12-07,10.0,-0.03569753666204797,0.0,0.0,-0.03569753666204797
2018-12-07,2018-12-14,10.0,-0.009295799677027119,0.41883660675745643,0.0004188366067574564,-0.009714636283784574
2018-12-14,2018-12-21,10.0,-0.07593655166008786,0.0,0.0,-0.07593655166008786
2018-12-21,2018-12-28,10.0,0.03518976300670138,0.0,0.0,0.03518976300670138
2018-12-28,2019-01-04,10.0,0.02142224971469736,0.0,0.0,0.02142224971469736
2019-01-04,2019-01-11,10.0,0.026528067378124333,0.6299664915239946,0.0006299664915239946,0.02589810088660034
2019-01-11,2019-01-18,10.0,0.01947134081323655,0.0,0.0,0.01947134081323655
2019-01-18,2019-01-25,10.0,0.0018784753422805536,0.0,0.0,0.0018784753422805536
2019-01-25,2019-02-01,10.0,0.01623546714156853,0.0,0.0,0.01623546714156853
2019-02-01,2019-02-08,10.0,-0.003972231998556727,0.5418947058744786,0.0005418947058744786,-0.0045141267044312055
2019-02-08,2019-02-15,10.0,0.028679603683735354,0.0,0.0,0.028679603683735354
2019-02-15,2019-02-22,10.0,0.01298989409749693,0.0,0.0,0.01298989409749693
2019-02-22,2019-03-01,10.0,-0.0004972398513790946,0.0,0.0,-0.0004972398513790946
2019-03-01,2019-03-08,10.0,0.003077486363456357,0.8187176714290064,0.0008187176714290064,0.0022587686920273508
2019-03-08,2019-03-15,10.0,0.011961717530365972,0.0,0.0,0.011961717530365972
2019-03-15,2019-03-22,10.0,0.009091356630043068,0.0,0.0,0.009091356630043068
2019-03-22,2019-03-29,10.0,0.008629891979316053,0.0,0.0,0.008629891979316053
2019-03-29,2019-04-05,10.0,0.0017287561989630924,0.0,0.0,0.0017287561989630924
2019-04-05,2019-04-12,10.0,0.0054543231314355175,0.8600655485583202,0.0008600655485583202,0.004594257582877197
2019-04-12,2019-04-19,10.0,0.0005939734255228869,0.0,0.0,0.0005939734255228869
2019-04-19,2019-04-26,10.0,0.004513656809126192,0.0,0.0,0.004513656809126192
2019-04-26,2019-05-03,10.0,0.010203729602145063,0.0,0.0,0.010203729602145063
2019-05-03,2019-05-10,10.0,-0.003872041522465975,0.8206355616894957,0.0008206355616894957,-0.004692677084155471
2019-05-10,2019-05-17,10.0,0.008607922859161557,0.0,0.0,0.008607922859161557
2019-05-17,2019-05-24,10.0,0.0015473318394214606,0.0,0.0,0.0015473318394214606
2019-05-24,2019-05-31,10.0,-0.011384557131655704,0.0,0.0,-0.011384557131655704
2019-05-31,2019-06-07,10.0,0.023142661286184866,0.0,0.0,0.023142661286184866
2019-06-07,2019-06-14,10.0,0.005026037973240369,1.0,0.001,0.004026037973240369
2019-06-14,2019-06-21,10.0,0.0233374341721174,0.0,0.0,0.0233374341721174
2019-06-21,2019-06-28,10.0,-0.006846081859169273,0.0,0.0,-0.006846081859169273
2019-06-28,2019-07-05,10.0,0.015883352457402963,0.0,0.0,0.015883352457402963
2019-07-05,2019-07-12,10.0,0.015096787214086515,0.8468086697281981,0.0008468086697281981,0.014249978544358317
2019-07-12,2019-07-19,10.0,-0.023327936766742562,0.0,0.0,-0.023327936766742562
2019-07-19,2019-07-26,10.0,0.004369931833417622,0.0,0.0,0.004369931833417622
2019-07-26,2019-08-02,10.0,-0.03257796181734765,0.0,0.0,-0.03257796181734765
2019-08-02,2019-08-09,10.0,0.014594926325956027,0.8093040397030732,0.0008093040397030732,0.013785622286252954
2019-08-09,2019-08-16,10.0,-0.003388238494928889,0.0,0.0,-0.003388238494928889
2019-08-16,2019-08-23,10.0,-0.0023190869401370786,0.0,0.0,-0.0023190869401370786
2019-08-23,2019-08-30,10.0,0.011783446945335369,0.0,0.0,0.011783446945335369
2019-08-30,2019-09-06,10.0,0.0024754481869638757,0.0,0.0,0.0024754481869638757
2019-09-06,2019-09-13,10.0,-0.0020769533056722383,0.6463400516636102,0.0006463400516636102,-0.0027232933573358483
2019-09-13,2019-09-20,10.0,0.00040855353814132824,0.0,0.0,0.00040855353814132824
2019-09-20,2019-09-27,10.0,0.0001962695360722658,0.0,0.0,0.0001962695360722658
2019-09-27,2019-10-04,10.0,0.001289188340456398,0.0,0.0,0.001289188340456398
2019-10-04,2019-10-11,10.0,0.010441705613418516,0.8442048381092617,0.0008442048381092617,0.009597500775309254
2019-10-11,2019-10-18,10.0,0.0011129938667406307,0.0,0.0,0.0011129938667406307
2019-10-18,2019-10-25,10.0,0.017717742527062215,0.0,0.0,0.017717742527062215
2019-10-25,2019-11-01,10.0,0.013027259964180742,0.0,0.0,0.013027259964180742
2019-11-01,2019-11-08,10.0,-0.03354710505818596,1.0,0.001,-0.03454710505818596
2019-11-08,2019-11-15,10.0,0.012766994947982231,0.0,0.0,0.012766994947982231
2019-11-15,2019-11-22,10.0,0.0029517004229141293,0.0,0.0,0.0029517004229141293
2019-11-22,2019-11-29,10.0,0.0036622088201197665,0.0,0.0,0.0036622088201197665
2019-11-29,2019-12-06,10.0,-0.004880225804853401,0.0,0.0,-0.004880225804853401
2019-12-06,2019-12-13,10.0,0.014547714983836627,0.6347449926454172,0.0006347449926454172,0.01391296999119121
2019-12-13,2019-12-20,10.0,0.010228463473958846,0.0,0.0,0.010228463473958846
2019-12-20,2019-12-27,10.0,0.01620597454343654,0.0,0.0,0.01620597454343654
2019-12-27,2020-01-03,10.0,0.0104413438609471,0.0,0.0,0.0104413438609471
2020-01-03,2020-01-10,10.0,0.003397467300398161,0.8099739619526928,0.0008099739619526927,0.0025874933384454684
2020-01-10,2020-01-17,10.0,0.02121823178843683,0.0,0.0,0.02121823178843683
2020-01-17,2020-01-24,10.0,0.0001008990728339574,0.0,0.0,0.0001008990728339574
2020-01-24,2020-01-31,10.0,-0.016509165501764074,0.0,0.0,-0.016509165501764074
2020-01-31,2020-02-07,10.0,0.024657181273915838,0.0,0.0,0.024657181273915838
2020-02-07,2020-02-14,10.0,0.014906648176098767,0.6239330885186517,0.0006239330885186516,0.014282715087580116
2020-02-14,2020-02-21,10.0,-0.015153477038036897,0.0,0.0,-0.015153477038036897
2020-02-21,2020-02-28,10.0,-0.11935718645172337,0.0,0.0,-0.11935718645172337
2020-02-28,2020-03-06,10.0,-0.003513629982972552,0.0,0.0,-0.003513629982972552
2020-03-06,2020-03-13,10.0,-0.08014626840821654,0.6559852676459207,0.0006559852676459207,-0.08080225367586245
2020-03-13,2020-03-20,10.0,-0.10413795669281077,0.0,0.0,-0.10413795669281077
2020-03-20,2020-03-27,10.0,0.09717987433525685,0.0,0.0,0.09717987433525685
2020-03-27,2020-04-03,10.0,-0.011986588360550967,0.0,0.0,-0.011986588360550967
2020-04-03,2020-04-10,10.0,0.07578820571185015,0.48212351588559904,0.00048212351588559904,0.07530608219596455
2020-04-10,2020-04-17,10.0,0.03911531985772358,0.0,0.0,0.03911531985772358
2020-04-17,2020-04-24,10.0,-0.002900570713044278,0.0,0.0,-0.002900570713044278
2020-04-24,2020-05-01,10.0,-0.008398929672688711,0.0,0.0,-0.008398929672688711
2020-05-01,2020-05-08,10.0,0.047163762356695484,0.6382370467909855,0.0006382370467909855,0.046525525309904496
2020-05-08,2020-05-15,10.0,-0.00273690940265361,0.0,0.0,-0.00273690940265361
2020-05-15,2020-05-22,10.0,0.030371097584823863,0.0,0.0,0.030371097584823863
2020-05-22,2020-05-29,10.0,0.02692376651800513,0.0,0.0,0.02692376651800513
2020-05-29,2020-06-05,10.0,0.02995269850647471,0.0,0.0,0.02995269850647471
2020-06-05,2020-06-12,10.0,0.005648069228632275,0.6961685293317633,0.0006961685293317634,0.004951900699300512
2020-06-12,2020-06-19,10.0,0.016507862068004742,0.0,0.0,0.016507862068004742
2020-06-19,2020-06-26,10.0,-0.00041037877382089135,0.0,0.0,-0.00041037877382089135
2020-06-26,2020-07-03,10.0,0.017174527093868942,0.0,0.0,0.017174527093868942
2020-07-03,2020-07-10,10.0,0.02342960246051964,0.6961685293317633,0.0006961685293317634,0.022733433931187878
2020-07-10,2020-07-17,10.0,0.006039512076506484,0.0,0.0,0.006039512076506484
2020-07-17,2020-07-24,10.0,-0.008934700143237936,0.0,0.0,-0.008934700143237936
2020-07-24,2020-07-31,10.0,0.028859797577016878,0.0,0.0,0.028859797577016878
2020-07-31,2020-08-07,10.0,0.021027601158092393,0.0,0.0,0.021027601158092393
2020-08-07,2020-08-14,10.0,0.0063217882146054585,0.18639828337725972,0.00018639828337725973,0.0061353899312281985
2020-08-14,2020-08-21,10.0,0.023615972310832442,0.0,0.0,0.023615972310832442
2020-08-21,2020-08-28,10.0,0.0321155923982747,0.0,0.0,0.0321155923982747
2020-08-28,2020-09-04,10.0,-0.029917035845671222,0.0,0.0,-0.029917035845671222
2020-09-04,2020-09-11,10.0,-0.018899366149526708,0.48668895335091517,0.0004866889533509152,-0.019386055102877622
2020-09-11,2020-09-18,10.0,-0.0038584191729213314,0.0,0.0,-0.0038584191729213314
2020-09-18,2020-09-25,10.0,-0.013266845474477443,0.0,0.0,-0.013266845474477443
2020-09-25,2020-10-02,10.0,0.01590930098071625,0.0,0.0,0.01590930098071625
2020-10-02,2020-10-09,10.0,0.03514943447909456,0.40962364066383894,0.000409623640663839,0.034739810838430724
2020-10-09,2020-10-16,10.0,-0.007063816816212759,0.0,0.0,-0.007063816816212759
2020-10-16,2020-10-23,10.0,-0.00145173626678837,0.0,0.0,-0.00145173626678837
2020-10-23,2020-10-30,10.0,-0.042725755435925765,0.0,0.0,-0.042725755435925765
2020-10-30,2020-11-06,10.0,0.07387518987336714,0.0,0.0,0.07387518987336714
2020-11-06,2020-11-13,10.0,-0.004617112138903456,0.28297912191541524,0.00028297912191541525,-0.004900091260818871
2020-11-13,2020-11-20,10.0,-0.012282588654777084,0.0,0.0,-0.012282588654777084
2020-11-20,2020-11-27,10.0,0.01122829639227897,0.0,0.0,0.01122829639227897
2020-11-27,2020-12-04,10.0,0.027847364872698156,0.0,0.0,0.027847364872698156
2020-12-04,2020-12-11,10.0,-0.01135346644039877,0.2503634815974853,0.0002503634815974853,-0.011603829921996257
2020-12-11,2020-12-18,10.0,0.032976961044592565,0.0,0.0,0.032976961044592565
2020-12-18,2020-12-25,10.0,-0.000768406541461437,0.0,0.0,-0.000768406541461437
2020-12-25,2021-01-01,10.0,0.013546110873403535,0.0,0.0,0.013546110873403535
2021-01-01,2021-01-08,10.0,-0.0032935455754621156,0.6910294588692475,0.0006910294588692475,-0.003984575034331363
2021-01-08,2021-01-15,10.0,-0.011553345027033562,0.0,0.0,-0.011553345027033562
2021-01-15,2021-01-22,10.0,0.0233388149645513,0.0,0.0,0.0233388149645513
2021-01-22,2021-01-29,10.0,-0.014445238188655774,0.0,0.0,-0.014445238188655774
2021-01-29,2021-02-05,10.0,0.019215851786509662,0.0,0.0,0.019215851786509662
2021-02-05,2021-02-12,10.0,0.012991905779949678,0.6040238045006284,0.0006040238045006284,0.01238788197544905
2021-02-12,2021-02-19,10.0,-0.00482126374954841,0.0,0.0,-0.00482126374954841
2021-02-19,2021-02-26,10.0,-0.02246886205415452,0.0,0.0,-0.02246886205415452
2021-02-26,2021-03-05,10.0,0.008294334637819346,0.0,0.0,0.008294334637819346
2021-03-05,2021-03-12,10.0,0.030893793442171733,1.0,0.001,0.02989379344217173
2021-03-12,2021-03-19,10.0,-0.0059435209218679785,0.0,0.0,-0.0059435209218679785
2021-03-19,2021-03-26,10.0,0.009410542386256578,0.0,0.0,0.009410542386256578
2021-03-26,2021-04-02,10.0,0.018765484356568107,0.0,0.0,0.018765484356568107
2021-04-02,2021-04-09,10.0,0.02515368675277846,0.4160930894818173,0.0004160930894818173,0.024737593663296642
2021-04-09,2021-04-16,10.0,0.01872647567072271,0.0,0.0,0.01872647567072271
2021-04-16,2021-04-23,10.0,-0.002668064061543547,0.0,0.0,-0.002668064061543547
2021-04-23,2021-04-30,10.0,-0.004133366484772657,0.0,0.0,-0.004133366484772657
2021-04-30,2021-05-07,10.0,0.005849947328852911,0.0,0.0,0.005849947328852911
2021-05-07,2021-05-14,10.0,-0.01733113333597755,0.6227222242554878,0.0006227222242554879,-0.017953855560233038
2021-05-14,2021-05-21,10.0,-0.0024566524592799146,0.0,0.0,-0.0024566524592799146
2021-05-21,2021-05-28,10.0,0.029780037133154354,0.0,0.0,0.029780037133154354
2021-05-28,2021-06-04,10.0,0.017523998453358353,0.0,0.0,0.017523998453358353
2021-06-04,2021-06-11,10.0,0.0028332040982805345,0.6833533943932537,0.0006833533943932537,0.002149850703887281
2021-06-11,2021-06-18,10.0,-0.023222921206085073,0.0,0.0,-0.023222921206085073
2021-06-18,2021-06-25,10.0,0.031984115678393064,0.0,0.0,0.031984115678393064
2021-06-25,2021-07-02,10.0,0.0033946210056640513,0.0,0.0,0.0033946210056640513
2021-07-02,2021-07-09,10.0,-0.00266017640753575,0.3983930374539401,0.0003983930374539401,-0.00305856944498969
2021-07-09,2021-07-16,10.0,-0.025119147689353895,0.0,0.0,-0.025119147689353895
2021-07-16,2021-07-23,10.0,0.012102740891059385,0.0,0.0,0.012102740891059385
2021-07-23,2021-07-30,10.0,0.005321027673485258,0.0,0.0,0.005321027673485258
2021-07-30,2021-08-06,10.0,-0.005100121583609865,0.0,0.0,-0.005100121583609865
2021-08-06,2021-08-13,10.0,0.012292589366720681,0.8042545620072141,0.0008042545620072142,0.011488334804713467
2021-08-13,2021-08-20,10.0,-0.030833752396665793,0.0,0.0,-0.030833752396665793
2021-08-20,2021-08-27,10.0,0.03237715136355803,0.0,0.0,0.03237715136355803
2021-08-27,2021-09-03,10.0,-0.0019033644806849385,0.0,0.0,-0.0019033644806849385
2021-09-03,2021-09-10,10.0,-0.00612236850183662,0.896641211346501,0.000896641211346501,-0.007019009713183122
2021-09-10,2021-09-17,10.0,0.008417545879734803,0.0,0.0,0.008417545879734803
2021-09-17,2021-09-24,10.0,0.007511052210628615,0.0,0.0,0.007511052210628615
2021-09-24,2021-10-01,10.0,-0.013064299761954827,0.0,0.0,-0.013064299761954827
2021-10-01,2021-10-08,10.0,0.010903501289934938,1.0,0.001,0.00990350128993494
2021-10-08,2021-10-15,10.0,0.023763161717198486,0.0,0.0,0.023763161717198486
2021-10-15,2021-10-22,10.0,0.014474976575038698,0.0,0.0,0.014474976575038698
2021-10-22,2021-10-29,10.0,-0.005010821190989543,0.0,0.0,-0.005010821190989543
2021-10-29,2021-11-05,10.0,0.01491848528140083,0.0,0.0,0.01491848528140083
2021-11-05,2021-11-12,10.0,0.0013824600817955494,0.6052201837960492,0.0006052201837960492,0.0007772398979995002
2021-11-12,2021-11-19,10.0,-0.012236787199488095,0.0,0.0,-0.012236787199488095
2021-11-19,2021-11-26,10.0,-0.013125342589193727,0.0,0.0,-0.013125342589193727
2021-11-26,2021-12-03,10.0,-0.0020870975568586204,0.0,0.0,-0.0020870975568586204
2021-12-03,2021-12-10,10.0,0.036809298846523224,0.5858101644712191,0.0005858101644712192,0.036223488682052
2021-12-10,2021-12-17,10.0,-0.00918496283858413,0.0,0.0,-0.00918496283858413
2021-12-17,2021-12-24,10.0,0.02364635269446481,0.0,0.0,0.02364635269446481
2021-12-24,2021-12-31,10.0,0.015452846586347721,0.0,0.0,0.015452846586347721
2021-12-31,2022-01-07,10.0,0.003637590483160211,0.0,0.0,0.003637590483160211
2022-01-07,2022-01-14,10.0,0.016131557979977205,0.28103013090404383,0.00028103013090404383,0.015850527849073162
2022-01-14,2022-01-21,10.0,-0.03791163950334721,0.0,0.0,-0.03791163950334721
2022-01-21,2022-01-28,10.0,0.015762962064323628,0.0,0.0,0.015762962064323628
2022-01-28,2022-02-04,10.0,0.03198274572037265,0.0,0.0,0.03198274572037265
2022-02-04,2022-02-11,10.0,-0.01591761752244778,1.0,0.001,-0.016917617522447782
2022-02-11,2022-02-18,10.0,-0.010092326624311924,0.0,0.0,-0.010092326624311924
2022-02-18,2022-02-25,10.0,0.006748260106107379,0.0,0.0,0.006748260106107379
2022-02-25,2022-03-04,10.0,-0.016010486087438637,0.0,0.0,-0.016010486087438637
2022-03-04,2022-03-11,10.0,-0.02856098950081963,0.2233038742069592,0.0002233038742069592,-0.02878429337502659
2022-03-11,2022-03-18,10.0,0.05889096656768099,0.0,0.0,0.05889096656768099
2022-03-18,2022-03-25,10.0,0.018323900711366838,0.0,0.0,0.018323900711366838
2022-03-25,2022-04-01,10.0,0.007316563405766771,0.0,0.0,0.007316563405766771
2022-04-01,2022-04-08,10.0,0.011982511078322931,1.0,0.001,0.010982511078322932
2022-04-08,2022-04-15,10.0,-0.009739198373982471,0.0,0.0,-0.009739198373982471
2022-04-15,2022-04-22,10.0,-0.018372484497365192,0.0,0.0,-0.018372484497365192
2022-04-22,2022-04-29,10.0,-0.02699168144487586,0.0,0.0,-0.02699168144487586
2022-04-29,2022-05-06,10.0,-0.004789345500868908,0.0,0.0,-0.004789345500868908
2022-05-06,2022-05-13,10.0,-0.010685176298971453,0.6315065118034263,0.0006315065118034263,-0.01131668281077488
2022-05-13,2022-05-20,10.0,-0.015459862370940745,0.0,0.0,-0.015459862370940745
2022-05-20,2022-05-27,10.0,0.045040231464077936,0.0,0.0,0.045040231464077936
2022-05-27,2022-06-03,10.0,-0.01878963275398854,0.0,0.0,-0.01878963275398854
2022-06-03,2022-06-10,10.0,-0.018590520314658198,0.6877962764809826,0.0006877962764809826,-0.01927831659113918
2022-06-10,2022-06-17,10.0,-0.0335332514037876,0.0,0.0,-0.0335332514037876
2022-06-17,2022-06-24,10.0,0.03323566507437224,0.0,0.0,0.03323566507437224
2022-06-24,2022-07-01,10.0,-0.011169063104099378,0.0,0.0,-0.011169063104099378
2022-07-01,2022-07-08,10.0,-0.016610448789091774,0.3380213599928028,0.0003380213599928028,-0.016948470149084578
2022-07-08,2022-07-15,10.0,-0.022723328900061443,0.0,0.0,-0.022723328900061443
2022-07-15,2022-07-22,10.0,0.00881310176327017,0.0,0.0,0.00881310176327017
2022-07-22,2022-07-29,10.0,0.03809411920685555,0.0,0.0,0.03809411920685555
2022-07-29,2022-08-05,10.0,-0.007205895908112674,0.0,0.0,-0.007205895908112674
2022-08-05,2022-08-12,10.0,0.044799764639988665,0.671918481408774,0.0006719184814087739,0.04412784615857989
2022-08-12,2022-08-19,10.0,-0.00676858329737374,0.0,0.0,-0.00676858329737374
2022-08-19,2022-08-26,10.0,0.018567339011208748,0.0,0.0,0.018567339011208748
2022-08-26,2022-09-02,10.0,-0.03109366098607218,0.0,0.0,-0.03109366098607218
2022-09-02,2022-09-09,10.0,0.015142700144563835,0.4715164267096851,0.0004715164267096851,0.01467118371785415
2022-09-09,2022-09-16,10.0,-0.01967289877640287,0.0,0.0,-0.01967289877640287
2022-09-16,2022-09-23,10.0,-0.0355478168258888,0.0,0.0,-0.0355478168258888
2022-09-23,2022-09-30,10.0,-0.013998117684255695,0.0,0.0,-0.013998117684255695
2022-09-30,2022-10-07,10.0,0.041072917087798824,0.0,0.0,0.041072917087798824
2022-10-07,2022-10-14,10.0,-0.020175432335162585,0.657994616794267,0.0006579946167942669,-0.020833426951956852
2022-10-14,2022-10-21,10.0,0.0312478543886737,0.0,0.0,0.0312478543886737
2022-10-21,2022-10-28,10.0,0.05177651021962579,0.0,0.0,0.05177651021962579
2022-10-28,2022-11-04,10.0,-0.006241979629272255,0.0,0.0,-0.006241979629272255
2022-11-04,2022-11-11,10.0,0.03362190242885294,0.7134386385527467,0.0007134386385527466,0.03290846379030019
2022-11-11,2022-11-18,10.0,-0.013921629799128837,0.0,0.0,-0.013921629799128837
2022-11-18,2022-11-25,10.0,0.008619357632908156,0.0,0.0,0.008619357632908156
2022-11-25,2022-12-02,10.0,0.016941307767697176,0.0,0.0,0.016941307767697176
2022-12-02,2022-12-09,10.0,-0.011060504575915096,0.5375353174027898,0.0005375353174027898,-0.011598039893317886
2022-12-09,2022-12-16,10.0,-0.0015522059750726997,0.0,0.0,-0.0015522059750726997
2022-12-16,2022-12-23,10.0,0.007362896649414166,0.0,0.0,0.007362896649414166
2022-12-23,2022-12-30,10.0,0.0028536749913543324,0.0,0.0,0.0028536749913543324
2022-12-30,2023-01-06,10.0,0.01049294093987636,0.0,0.0,0.01049294093987636
2023-01-06,2023-01-13,10.0,0.0237121150604383,0.5548698544075343,0.0005548698544075342,0.023157245206030765
2023-01-13,2023-01-20,10.0,0.00365245127204259,0.0,0.0,0.00365245127204259
2023-01-20,2023-01-27,10.0,0.0009549788437012924,0.0,0.0,0.0009549788437012924
2023-01-27,2023-02-03,10.0,-0.01782680784511993,0.0,0.0,-0.01782680784511993
2023-02-03,2023-02-10,10.0,0.012294304173757487,0.6905291629314454,0.0006905291629314454,0.011603775010826042
2023-02-10,2023-02-17,10.0,-0.009974116127972603,0.0,0.0,-0.009974116127972603
2023-02-17,2023-02-24,10.0,-0.02126777823603592,0.0,0.0,-0.02126777823603592
2023-02-24,2023-03-03,10.0,0.027253881309611882,0.0,0.0,0.027253881309611882
2023-03-03,2023-03-10,10.0,-0.014559723323856986,1.0,0.001,-0.015559723323856987
2023-03-10,2023-03-17,10.0,0.02938483956739312,0.0,0.0,0.02938483956739312
2023-03-17,2023-03-24,10.0,0.010120133063372023,0.0,0.0,0.010120133063372023
