variant,decision_date,assets,rank_ic,engine
real,2015-09-04,34,0.197345404942029,mlquant_augmented
real,2015-10-02,34,0.17331468571466485,mlquant_augmented
real,2015-11-06,34,0.060198495736890956,mlquant_augmented
real,2015-12-04,35,0.1139424862955007,mlquant_augmented
real,2016-01-01,35,-0.3218056692287107,mlquant_augmented
real,2016-02-05,35,0.3145693429617813,mlquant_augmented
real,2016-03-04,35,0.4299112751472984,mlquant_augmented
real,2016-04-01,35,-0.40786172887588545,mlquant_augmented
real,2016-05-06,35,-0.2769556411498993,mlquant_augmented
real,2016-06-03,35,0.37881319055992874,mlquant_augmented
real,2016-07-01,35,0.0658514827391623,mlquant_augmented
real,2016-08-05,35,-0.35960299712519794,mlquant_augmented
real,2016-09-02,35,-0.4474217820718777,mlquant_augmented
real,2016-10-07,35,-0.18155675540623648,mlquant_augmented
real,2016-11-04,35,-0.1246009951733917,mlquant_augmented
real,2016-12-02,35,-0.011014552936153034,mlquant_augmented
real,2017-01-06,35,0.35214025376911073,mlquant_augmented
real,2017-02-03,35,-0.01687337166226326,mlquant_augmented
real,2017-03-03,35,-0.4358895456082923,mlquant_augmented
real,2017-04-07,35,-0.11434529892778511,mlquant_augmented
real,2017-05-05,35,0.2196390655985185,mlquant_augmented
real,2017-06-02,35,0.3709682724399519,mlquant_augmented
real,2017-07-07,35,0.397608017677743,mlquant_augmented
real,2017-08-04,35,-0.13196029608723295,mlquant_augmented
real,2017-09-01,35,0.04167885560606422,mlquant_augmented
real,2017-10-06,35,0.26232513882317354,mlquant_augmented
real,2017-11-03,35,0.08150571863623778,mlquant_augmented
real,2017-12-01,35,0.4097742450190846,mlquant_augmented
real,2018-01-05,35,0.3092252013725387,mlquant_augmented
real,2018-02-02,35,-0.5282771323186406,mlquant_augmented
real,2018-03-02,35,-0.2914358311098318,mlquant_augmented
real,2018-04-06,35,0.35573810399036637,mlquant_augmented
real,2018-05-04,35,0.26559109103226486,mlquant_augmented
real,2018-06-01,35,-0.4017065449101569,mlquant_augmented
real,2018-07-06,35,0.3729069779332881,mlquant_augmented
real,2018-08-03,35,0.41281748586562317,mlquant_augmented
real,2018-09-07,35,0.13551181626889505,mlquant_augmented
real,2018-10-05,35,-0.6509095220699097,mlquant_augmented
real,2018-11-02,35,0.07398508367937205,mlquant_augmented
real,2018-12-07,35,-0.6961885709392525,mlquant_augmented
real,2019-01-04,35,0.48863151770900837,mlquant_augmented
real,2019-02-01,35,0.5407731149575625,mlquant_augmented
real,2019-03-01,35,-0.03035401458657554,mlquant_augmented
real,2019-04-05,35,0.3308958366123888,mlquant_augmented
real,2019-05-03,35,-0.19873327436081428,mlquant_augmented
real,2019-06-07,35,0.5116807473217224,mlquant_augmented
real,2019-07-05,35,-0.5743592887502762,mlquant_augmented
real,2019-08-02,35,0.2748307267724331,mlquant_augmented
real,2019-09-06,35,-0.16618956276019117,mlquant_augmented
real,2019-10-04,35,0.40613396390974815,mlquant_augmented
real,2019-11-01,35,-0.022623751748464413,mlquant_augmented
real,2019-12-06,35,0.4399214564653243,mlquant_augmented
real,2020-01-03,35,-0.002974346179223888,mlquant_augmented
real,2020-02-07,35,-0.6227589389507573,mlquant_augmented
real,2020-03-06,35,-0.42108137250304106,mlquant_augmented
real,2020-04-03,35,0.6744635995433106,mlquant_augmented
real,2020-05-01,35,0.46172814828987213,mlquant_augmented
real,2020-06-05,35,0.2701896772078939,mlquant_augmented
real,2020-07-03,35,0.39628987429823165,mlquant_augmented
real,2020-08-07,35,0.16439395315339822,mlquant_augmented
real,2020-09-04,35,-0.3268889461669038,mlquant_augmented
real,2020-10-02,35,-0.26245722935398247,mlquant_augmented
real,2020-11-06,35,0.04496859437131863,mlquant_augmented
real,2020-12-04,35,0.3884767005095163,mlquant_augmented
real,2021-01-01,35,-0.15119404271526402,mlquant_augmented
real,2021-02-05,35,-0.14916962987007415,mlquant_augmented
real,2021-03-05,35,0.6065570413749134,mlquant_augmented
real,2021-04-02,35,0.37133028616197633,mlquant_augmented
real,2021-05-07,35,0.3542602921507756,mlquant_augmented
real,2021-06-04,35,0.025279519521829635,mlquant_augmented
real,2021-07-02,35,-0.17209246207461937,mlquant_augmented
real,2021-08-06,35,0.40834247508439037,mlquant_augmented
real,2021-09-03,35,-0.023851339583574452,mlquant_augmented
real,2021-10-01,35,0.3337248385651211,mlquant_augmented
real,2021-11-05,35,-0.6187474311751465,mlquant_augmented
real,2021-12-03,35,0.517553020057898,mlquant_augmented
real,2022-01-07,35,-0.12656921980152064,mlquant_augmented
real,2022-02-04,35,-0.0713360536361725,mlquant_augmented
real,2022-03-04,35,0.5463854770542734,mlquant_augmented
real,2022-04-01,35,-0.1863440814299727,mlquant_augmented
real,2022-05-06,35,-0.2794100495980168,mlquant_augmented
real,2022-06-03,35,-0.01683526407807989,mlquant_augmented
real,2022-07-01,35,0.003896715673261536,mlquant_augmented
real,2022-08-05,35,0.5902776650917114,mlquant_augmented
real,2022-09-02,35,0.07602146949672854,mlquant_augmented
real,2022-10-07,35,0.44549843973204045,mlquant_augmented
real,2022-11-04,35,-0.13483148593501054,mlquant_augmented
real,2022-12-02,35,0.5151443440411562,mlquant_augmented
real,2023-01-06,35,-0.33605029548418586,mlquant_augmented
real,2023-02-03,35,0.30619486136074553,mlquant_augmented
real,2023-03-03,35,-0.01901018136622767,mlquant_augmented
real,2023-04-07,35,-0.1610920179710912,mlquant_augmented
real,2023-05-05,35,-0.07183444259090678,mlquant_augmented
real,2023-06-02,35,-0.222864877962637,mlquant_augmented
real,2023-07-07,35,0.5063273648833219,mlquant_augmented
real,2023-08-04,35,0.014323758536486169,mlquant_augmented
real,2023-09-01,35,-0.6100740604239501,mlquant_augmented
real,2023-10-06,35,0.06844003761551956,mlquant_augmented
real,2023-11-03,35,0.6017571866003883,mlquant_augmented
real,2023-12-01,35,-0.08402083092422606,mlquant_augmented
real,2024-01-05,35,0.0746567814841145,mlquant_augmented
real,2024-02-02,35,0.6256478226639527,mlquant_augmented
real,2024-03-01,35,0.19280853445324123,mlquant_augmented
real,2024-04-05,35,-0.20061262790031867,mlquant_augmented
real,2024-05-03,35,0.24547806521504925,mlquant_augmented
real,2024-06-07,35,-0.044771551928647596,mlquant_augmented
real,2024-07-05,35,-0.2277905696147347,mlquant_augmented
real,2024-08-02,35,0.5112981677800493,mlquant_augmented
real,2024-09-06,35,0.6200014757372225,mlquant_augmented
real,2024-10-04,35,-0.07763455669516879,mlquant_augmented
real,2024-11-01,35,0.5777600403572899,mlquant_augmented
real,2024-12-06,35,-0.19823414851694873,mlquant_augmented
real,2025-01-03,35,0.23387500357892202,mlquant_augmented
real,2025-02-07,35,-0.2535073553083272,mlquant_augmented
real,2025-03-07,35,-0.30378935024179576,mlquant_augmented
real,2025-04-04,35,0.5531232233003517,mlquant_augmented
real,2025-05-02,35,0.4785412190654695,mlquant_augmented
real,2025-06-06,35,0.0058086807087253224,mlquant_augmented
real,2025-07-04,35,-0.034438141976374896,mlquant_augmented
real,2025-08-01,35,0.05937992134676057,mlquant_augmented
real,2025-09-05,35,0.6248012328589141,mlquant_augmented
real,2025-10-03,35,0.5101327530777808,mlquant_augmented
real,2025-11-07,35,0.1620235724895091,mlquant_augmented
real,2025-12-05,35,0.4188558669215826,mlquant_augmented
real,2026-01-02,35,0.29038695163677203,mlquant_augmented
real,2026-02-06,35,-0.2525117209270341,mlquant_augmented
real,2026-03-06,35,-0.299222697054801,mlquant_augmented
real,2026-04-03,35,0.5101105301496005,mlquant_augmented
real,2026-05-01,35,0.10618146321561561,mlquant_augmented
real,2026-06-05,35,-0.17496645801887392,mlquant_augmented
real,2026-07-03,35,0.008044958734085457,mlquant_augmented
label_shuffle,2012-01-06,34,0.05281913674257679,mlquant_augmented
label_shuffle,2012-02-03,34,-0.016427066459617078,mlquant_augmented
label_shuffle,2012-03-02,34,0.0777256334084464,mlquant_augmented
label_shuffle,2012-04-06,34,-0.01155474111001961,mlquant_augmented
label_shuffle,2012-05-04,34,0.16202466333953222,mlquant_augmented
label_shuffle,2012-06-01,34,0.21885517327283666,mlquant_augmented
label_shuffle,2012-07-06,34,0.15912792835085196,mlquant_augmented
label_shuffle,2012-08-03,34,0.03914883130753928,mlquant_augmented
label_shuffle,2012-09-07,34,0.25390940648388227,mlquant_augmented
label_shuffle,2012-10-05,34,-0.023584466706926283,mlquant_augmented
label_shuffle,2012-11-02,34,-0.1962500802977357,mlquant_augmented
label_shuffle,2012-12-07,34,0.039193694905525565,mlquant_augmented
label_shuffle,2013-01-04,34,-0.27888006709502056,mlquant_augmented
label_shuffle,2013-02-01,34,-0.18666232706321068,mlquant_augmented
label_shuffle,2013-03-01,34,-0.025142356307629288,mlquant_augmented
label_shuffle,2013-04-05,34,-0.35611965343915525,mlquant_augmented
label_shuffle,2013-05-03,34,-0.1112535703454348,mlquant_augmented
label_shuffle,2013-06-07,34,0.0042649071275121025,mlquant_augmented
label_shuffle,2013-07-05,34,-0.1888345700875918,mlquant_augmented
label_shuffle,2013-08-02,34,0.2738941234892785,mlquant_augmented
label_shuffle,2013-09-06,34,-0.4331491306998304,mlquant_augmented
label_shuffle,2013-10-04,34,0.07689902011375851,mlquant_augmented
label_shuffle,2013-11-01,34,-0.22385722573722575,mlquant_augmented
label_shuffle,2013-12-06,34,-0.43071250743066697,mlquant_augmented
label_shuffle,2014-01-03,34,0.29097412810136847,mlquant_augmented
label_shuffle,2014-02-07,34,0.08623085761033537,mlquant_augmented
label_shuffle,2014-03-07,34,0.4506659508928794,mlquant_augmented
label_shuffle,2014-04-04,34,-0.47030940576685915,mlquant_augmented
label_shuffle,2014-05-02,34,-0.02862885015140301,mlquant_augmented
label_shuffle,2014-06-06,34,0.15812899558423651,mlquant_augmented
label_shuffle,2014-07-04,34,-0.19556236201936172,mlquant_augmented
label_shuffle,2014-08-01,34,0.024275820079297548,mlquant_augmented
label_shuffle,2014-09-05,34,0.060979667393651085,mlquant_augmented
label_shuffle,2014-10-03,34,0.016894536742594477,mlquant_augmented
label_shuffle,2014-11-07,34,-0.3811733283484732,mlquant_augmented
label_shuffle,2014-12-05,34,0.06312151259855353,mlquant_augmented
label_shuffle,2015-01-02,34,-0.12704085941508025,mlquant_augmented
label_shuffle,2015-02-06,34,0.22755856584600176,mlquant_augmented
label_shuffle,2015-03-06,34,0.15389414826204065,mlquant_augmented
label_shuffle,2015-04-03,34,-0.30299167743123545,mlquant_augmented
label_shuffle,2015-05-01,34,0.2876592251095406,mlquant_augmented
label_shuffle,2015-06-05,34,0.08894749139267306,mlquant_augmented
label_shuffle,2015-07-03,34,0.30186700154422563,mlquant_augmented
label_shuffle,2015-08-07,34,-0.08941371748947302,mlquant_augmented
label_shuffle,2015-09-04,34,-0.07474873037333166,mlquant_augmented
label_shuffle,2015-10-02,34,-0.42959571595930873,mlquant_augmented
label_shuffle,2015-11-06,34,0.39345106432506033,mlquant_augmented
label_shuffle,2015-12-04,35,0.6423887416817409,mlquant_augmented
label_shuffle,2016-01-01,35,0.0032723843353988724,mlquant_augmented
label_shuffle,2016-02-05,35,0.16809875302600727,mlquant_augmented
label_shuffle,2016-03-04,35,-0.27695767280414496,mlquant_augmented
label_shuffle,2016-04-01,35,0.018911497101097487,mlquant_augmented
label_shuffle,2016-05-06,35,-0.13887918206201405,mlquant_augmented
label_shuffle,2016-06-03,35,0.5023930023847898,mlquant_augmented
label_shuffle,2016-07-01,35,-0.02334393567428657,mlquant_augmented
label_shuffle,2016-08-05,35,0.24462450042397238,mlquant_augmented
label_shuffle,2016-09-02,35,0.11389817651707357,mlquant_augmented
label_shuffle,2016-10-07,35,0.16799264879019205,mlquant_augmented
label_shuffle,2016-11-04,35,0.0036543054114704576,mlquant_augmented
label_shuffle,2016-12-02,35,-0.4115681877213705,mlquant_augmented
label_shuffle,2017-01-06,35,0.26151493680060184,mlquant_augmented
label_shuffle,2017-02-03,35,-0.036998174241869804,mlquant_augmented
label_shuffle,2017-03-03,35,-0.0023969702664481595,mlquant_augmented
label_shuffle,2017-04-07,35,0.041479459568652004,mlquant_augmented
label_shuffle,2017-05-05,35,-0.36424996649689645,mlquant_augmented
label_shuffle,2017-06-02,35,-0.057988833509283105,mlquant_augmented
label_shuffle,2017-07-07,35,-0.01213172058570774,mlquant_augmented
label_shuffle,2017-08-04,35,0.0033857121946541196,mlquant_augmented
label_shuffle,2017-09-01,35,-0.4094856678560101,mlquant_augmented
label_shuffle,2017-10-06,35,0.0006021892320480243,mlquant_augmented
label_shuffle,2017-11-03,35,0.0007872124561979843,mlquant_augmented
label_shuffle,2017-12-01,35,-0.032118724964134523,mlquant_augmented
label_shuffle,2018-01-05,35,-0.24281927569373296,mlquant_augmented
label_shuffle,2018-02-02,35,-0.13989057938434035,mlquant_augmented
label_shuffle,2018-03-02,35,-0.046990833879263026,mlquant_augmented
label_shuffle,2018-04-06,35,0.2924538632290016,mlquant_augmented
label_shuffle,2018-05-04,35,-0.24463921512764922,mlquant_augmented
label_shuffle,2018-06-01,35,-0.1564446583658879,mlquant_augmented
label_shuffle,2018-07-06,35,-0.12028411162724056,mlquant_augmented
label_shuffle,2018-08-03,35,-0.22196050243028373,mlquant_augmented
label_shuffle,2018-09-07,35,0.2668197180602431,mlquant_augmented
label_shuffle,2018-10-05,35,0.1699089055310395,mlquant_augmented
label_shuffle,2018-11-02,35,-0.18179432901345424,mlquant_augmented
label_shuffle,2018-12-07,35,-0.16500018404223007,mlquant_augmented
label_shuffle,2019-01-04,35,0.1205471452519095,mlquant_augmented
label_shuffle,2019-02-01,35,0.3313426842540841,mlquant_augmented
label_shuffle,2019-03-01,35,0.08622347783909788,mlquant_augmented
label_shuffle,2019-04-05,35,0.42394427072184737,mlquant_augmented
label_shuffle,2019-05-03,35,-0.2656864916065476,mlquant_augmented
label_shuffle,2019-06-07,35,-0.0725741270482401,mlquant_augmented
label_shuffle,2019-07-05,35,0.29100255283607557,mlquant_augmented
label_shuffle,2019-08-02,35,-0.10584343258598466,mlquant_augmented
label_shuffle,2019-09-06,35,0.03251033617859606,mlquant_augmented
label_shuffle,2019-10-04,35,-0.03496878861364415,mlquant_augmented
label_shuffle,2019-11-01,35,0.14866834950744193,mlquant_augmented
label_shuffle,2019-12-06,35,-0.2250396532407471,mlquant_augmented
label_shuffle,2020-01-03,35,0.2584786724875715,mlquant_augmented
label_shuffle,2020-02-07,35,-0.6234777156948897,mlquant_augmented
label_shuffle,2020-03-06,35,-0.28771773990038635,mlquant_augmented
label_shuffle,2020-04-03,35,0.3459910716482123,mlquant_augmented
label_shuffle,2020-05-01,35,-0.13356775379727628,mlquant_augmented
label_shuffle,2020-06-05,35,-0.12665456218229995,mlquant_augmented
label_shuffle,2020-07-03,35,-0.04120765077587431,mlquant_augmented
label_shuffle,2020-08-07,35,-0.17548995243398535,mlquant_augmented
label_shuffle,2020-09-04,35,0.2589831518970055,mlquant_augmented
label_shuffle,2020-10-02,35,0.10033477188246076,mlquant_augmented
label_shuffle,2020-11-06,35,-0.19095569873811635,mlquant_augmented
label_shuffle,2020-12-04,35,-0.2992366158743221,mlquant_augmented
label_shuffle,2021-01-01,35,-0.2589809102375769,mlquant_augmented
label_shuffle,2021-02-05,35,-0.4084314913045063,mlquant_augmented
label_shuffle,2021-03-05,35,-0.1430471609632996,mlquant_augmented
label_shuffle,2021-04-02,35,0.04024963309288839,mlquant_augmented
label_shuffle,2021-05-07,35,0.006864368712511938,mlquant_augmented
label_shuffle,2021-06-04,35,-0.008885425741757255,mlquant_augmented
label_shuffle,2021-07-02,35,0.15715599209701564,mlquant_augmented
label_shuffle,2021-08-06,35,-0.17009465552312666,mlquant_augmented
label_shuffle,2021-09-03,35,-0.263160827692051,mlquant_augmented
label_shuffle,2021-10-01,35,0.3082443623120113,mlquant_augmented
label_shuffle,2021-11-05,35,0.22603469129872625,mlquant_augmented
label_shuffle,2021-12-03,35,-0.24555428051086234,mlquant_augmented
label_shuffle,2022-01-07,35,0.09211126158807223,mlquant_augmented
label_shuffle,2022-02-04,35,0.17167538553645742,mlquant_augmented
label_shuffle,2022-03-04,35,-0.2029939978948635,mlquant_augmented
label_shuffle,2022-04-01,35,-0.16528022929207276,mlquant_augmented
label_shuffle,2022-05-06,35,0.24649301562288206,mlquant_augmented
label_shuffle,2022-06-03,35,-0.016539811034279,mlquant_augmented
label_shuffle,2022-07-01,35,-0.04842100474370416,mlquant_augmented
label_shuffle,2022-08-05,35,-0.6805914461517756,mlquant_augmented
label_shuffle,2022-09-02,35,-0.1757262038470819,mlquant_augmented
label_shuffle,2022-10-07,35,0.17780497914634605,mlquant_augmented
label_shuffle,2022-11-04,35,0.12823596640032597,mlquant_augmented
label_shuffle,2022-12-02,35,-0.4046630696433568,mlquant_augmented
label_shuffle,2023-01-06,35,-0.1203120222496993,mlquant_augmented
label_shuffle,2023-02-03,35,0.11121211298692232,mlquant_augmented
label_shuffle,2023-03-03,35,-0.14448965064420008,mlquant_augmented
label_shuffle,2023-04-07,35,-0.2458493905889367,mlquant_augmented
label_shuffle,2023-05-05,35,0.37950701396178504,mlquant_augmented
label_shuffle,2023-06-02,35,0.10438846678982286,mlquant_augmented
label_shuffle,2023-07-07,35,0.2655637555428636,mlquant_augmented
label_shuffle,2023-08-04,35,0.19907219490565714,mlquant_augmented
label_shuffle,2023-09-01,35,0.26466037522648367,mlquant_augmented
label_shuffle,2023-10-06,35,0.11472653831297618,mlquant_augmented
label_shuffle,2023-11-03,35,-0.18663320025321875,mlquant_augmented
label_shuffle,2023-12-01,35,-0.32983852337361813,mlquant_augmented
label_shuffle,2024-01-05,35,0.2383315665650754,mlquant_augmented
label_shuffle,2024-02-02,35,-0.2845299545246905,mlquant_augmented
label_shuffle,2024-03-01,35,0.00409937264436911,mlquant_augmented
label_shuffle,2024-04-05,35,0.011473617156978918,mlquant_augmented
label_shuffle,2024-05-03,35,-0.24549900410056444,mlquant_augmented
label_shuffle,2024-06-07,35,-0.0182414511449535,mlquant_augmented
label_shuffle,2024-07-05,35,0.147189489918152,mlquant_augmented
label_shuffle,2024-08-02,35,-0.35702927429134634,mlquant_augmented
label_shuffle,2024-09-06,35,-0.42072637904935156,mlquant_augmented
label_shuffle,2024-10-04,35,0.25142966382166104,mlquant_augmented
label_shuffle,2024-11-01,35,-0.24545742062861234,mlquant_augmented
label_shuffle,2024-12-06,35,0.040948394913172446,mlquant_augmented
label_shuffle,2025-01-03,35,-0.12038730388563333,mlquant_augmented
label_shuffle,2025-02-07,35,0.3398457302811148,mlquant_augmented
label_shuffle,2025-03-07,35,0.11479752274217606,mlquant_augmented
label_shuffle,2025-04-04,35,0.3062304209071119,mlquant_augmented
label_shuffle,2025-05-02,35,0.24678699768307844,mlquant_augmented
label_shuffle,2025-06-06,35,0.028658446590294883,mlquant_augmented
label_shuffle,2025-07-04,35,-0.07079131659988702,mlquant_augmented
label_shuffle,2025-08-01,35,0.16053867424197193,mlquant_augmented
label_shuffle,2025-09-05,35,-0.47003896032169407,mlquant_augmented
label_shuffle,2025-10-03,35,0.02538322705166616,mlquant_augmented
label_shuffle,2025-11-07,35,-0.35407376516505473,mlquant_augmented
label_shuffle,2025-12-05,35,-0.18877980433721778,mlquant_augmented
label_shuffle,2026-01-02,35,-0.23477998280745738,mlquant_augmented
label_shuffle,2026-02-06,35,-0.051341028408831486,mlquant_augmented
label_shuffle,2026-03-06,35,0.031245722345866846,mlquant_augmented
label_shuffle,2026-04-03,35,0.05796616327080491,mlquant_augmented
label_shuffle,2026-05-01,35,-0.04983337705275344,mlquant_augmented
label_shuffle,2026-06-05,35,0.4050383194331209,mlquant_augmented
label_shuffle,2026-07-03,35,-0.422625133269008,mlquant_augmented
random_features,2012-01-06,34,-0.20601711500472766,mlquant_augmented
random_features,2012-02-03,34,-0.16767038944756613,mlquant_augmented
random_features,2012-03-02,34,-0.20589238196487702,mlquant_augmented
random_features,2012-04-06,34,0.19537370691739972,mlquant_augmented
random_features,2012-05-04,34,-0.034973938490675725,mlquant_augmented
random_features,2012-06-01,34,0.1864544131688586,mlquant_augmented
random_features,2012-07-06,34,-0.007607077272981438,mlquant_augmented
random_features,2012-08-03,34,0.1405956636250722,mlquant_augmented
random_features,2012-09-07,34,-0.32872027718343455,mlquant_augmented
random_features,2012-10-05,34,0.17802450798950503,mlquant_augmented
random_features,2012-11-02,34,0.0892491929675683,mlquant_augmented
random_features,2012-12-07,34,0.005049617202811038,mlquant_augmented
random_features,2013-01-04,34,0.010284295988633382,mlquant_augmented
random_features,2013-02-01,34,0.06597864070290388,mlquant_augmented
random_features,2013-03-01,34,0.22935806883738125,mlquant_augmented
random_features,2013-04-05,34,0.018381101982510452,mlquant_augmented
random_features,2013-05-03,34,0.3839678657168678,mlquant_augmented
random_features,2013-06-07,34,0.2172170196317527,mlquant_augmented
random_features,2013-07-05,34,0.10899034039998877,mlquant_augmented
random_features,2013-08-02,34,-0.031068853974258324,mlquant_augmented
random_features,2013-09-06,34,0.09917049495236237,mlquant_augmented
random_features,2013-10-04,34,0.2705261085162302,mlquant_augmented
random_features,2013-11-01,34,-0.25482349059683596,mlquant_augmented
random_features,2013-12-06,34,0.0837303111798515,mlquant_augmented
random_features,2014-01-03,34,-0.0933964132524046,mlquant_augmented
random_features,2014-02-07,34,0.09007900218722578,mlquant_augmented
random_features,2014-03-07,34,-0.11360512775951319,mlquant_augmented
random_features,2014-04-04,34,-0.12585145892691138,mlquant_augmented
random_features,2014-05-02,34,-0.04428820161230062,mlquant_augmented
random_features,2014-06-06,34,0.06876852143586604,mlquant_augmented
random_features,2014-07-04,34,0.17677268672841648,mlquant_augmented
random_features,2014-08-01,34,0.030743640085293133,mlquant_augmented
random_features,2014-09-05,34,0.09361751356591294,mlquant_augmented
random_features,2014-10-03,34,-0.23488838999112058,mlquant_augmented
random_features,2014-11-07,34,0.10246296301400551,mlquant_augmented
random_features,2014-12-05,34,-0.22019582183928502,mlquant_augmented
random_features,2015-01-02,34,0.09426623588278513,mlquant_augmented
random_features,2015-02-06,34,-0.002701742998594395,mlquant_augmented
random_features,2015-03-06,34,-0.22046866484449013,mlquant_augmented
random_features,2015-04-03,34,0.017361253400011996,mlquant_augmented
random_features,2015-05-01,34,-0.045692866321000725,mlquant_augmented
random_features,2015-06-05,34,0.11265622975366708,mlquant_augmented
random_features,2015-07-03,34,0.008329535662725712,mlquant_augmented
random_features,2015-08-07,34,0.1270436128798057,mlquant_augmented
random_features,2015-09-04,34,0.014845575499616485,mlquant_augmented
random_features,2015-10-02,34,-0.1495280911529132,mlquant_augmented
random_features,2015-11-06,34,-0.17914636988365457,mlquant_augmented
random_features,2015-12-04,35,-0.1503527736499671,mlquant_augmented
random_features,2016-01-01,35,0.012827018584900401,mlquant_augmented
random_features,2016-02-05,35,0.22841507264072627,mlquant_augmented
random_features,2016-03-04,35,0.1445403136134185,mlquant_augmented
random_features,2016-04-01,35,-0.07338955705993509,mlquant_augmented
random_features,2016-05-06,35,0.0033418244050757075,mlquant_augmented
random_features,2016-06-03,35,-0.05393193531518826,mlquant_augmented
random_features,2016-07-01,35,0.06681620900604969,mlquant_augmented
random_features,2016-08-05,35,0.05448751798133798,mlquant_augmented
random_features,2016-09-02,35,-0.019412525857971475,mlquant_augmented
random_features,2016-10-07,35,0.08991578997887116,mlquant_augmented
random_features,2016-11-04,35,0.18663271779804605,mlquant_augmented
random_features,2016-12-02,35,0.29453289114923026,mlquant_augmented
random_features,2017-01-06,35,-0.05988865497881304,mlquant_augmented
random_features,2017-02-03,35,0.06503953880789705,mlquant_augmented
random_features,2017-03-03,35,0.006184864012867294,mlquant_augmented
random_features,2017-04-07,35,0.058939494592877714,mlquant_augmented
random_features,2017-05-05,35,-0.1675102034665023,mlquant_augmented
random_features,2017-06-02,35,0.05186964260220151,mlquant_augmented
random_features,2017-07-07,35,-0.0024075692582000135,mlquant_augmented
random_features,2017-08-04,35,-0.4085155373200966,mlquant_augmented
random_features,2017-09-01,35,-0.24580652873698125,mlquant_augmented
random_features,2017-10-06,35,-0.101661552678732,mlquant_augmented
random_features,2017-11-03,35,0.13379753053114574,mlquant_augmented
random_features,2017-12-01,35,0.1588508360281114,mlquant_augmented
random_features,2018-01-05,35,-0.1251803010012561,mlquant_augmented
random_features,2018-02-02,35,0.151257191662931,mlquant_augmented
random_features,2018-03-02,35,0.04547076296176896,mlquant_augmented
random_features,2018-04-06,35,-0.12818051494178231,mlquant_augmented
random_features,2018-05-04,35,-0.176395210096139,mlquant_augmented
random_features,2018-06-01,35,0.20204919424113488,mlquant_augmented
random_features,2018-07-06,35,0.1101646765028619,mlquant_augmented
random_features,2018-08-03,35,-0.05968035107675148,mlquant_augmented
random_features,2018-09-07,35,0.05864712786543694,mlquant_augmented
random_features,2018-10-05,35,0.24760266962872227,mlquant_augmented
random_features,2018-11-02,35,-0.06077080049488666,mlquant_augmented
random_features,2018-12-07,35,0.10496181804175915,mlquant_augmented
random_features,2019-01-04,35,-0.0801603927787308,mlquant_augmented
random_features,2019-02-01,35,-0.053256162478620604,mlquant_augmented
random_features,2019-03-01,35,-0.036979581727792865,mlquant_augmented
random_features,2019-04-05,35,-0.03638979783804979,mlquant_augmented
random_features,2019-05-03,35,0.053479275870733374,mlquant_augmented
random_features,2019-06-07,35,0.15201775812898072,mlquant_augmented
random_features,2019-07-05,35,0.24767129958792544,mlquant_augmented
random_features,2019-08-02,35,0.1617405163425126,mlquant_augmented
random_features,2019-09-06,35,0.023106414603929076,mlquant_augmented
random_features,2019-10-04,35,-0.016346676018572,mlquant_augmented
random_features,2019-11-01,35,0.12300694313928376,mlquant_augmented
random_features,2019-12-06,35,-0.17795331243780593,mlquant_augmented
random_features,2020-01-03,35,0.017674626854595202,mlquant_augmented
random_features,2020-02-07,35,-0.4107887810802525,mlquant_augmented
random_features,2020-03-06,35,-0.019903971622620014,mlquant_augmented
random_features,2020-04-03,35,0.16327872513608144,mlquant_augmented
random_features,2020-05-01,35,-0.08023283747713625,mlquant_augmented
random_features,2020-06-05,35,-0.20878309824506047,mlquant_augmented
random_features,2020-07-03,35,0.06326841732294548,mlquant_augmented
random_features,2020-08-07,35,-0.04903386927233666,mlquant_augmented
random_features,2020-09-04,35,0.31842708680593157,mlquant_augmented
random_features,2020-10-02,35,0.1998516611683807,mlquant_augmented
random_features,2020-11-06,35,-0.1647656953455541,mlquant_augmented
random_features,2020-12-04,35,0.054665795155617966,mlquant_augmented
random_features,2021-01-01,35,0.09595478413685349,mlquant_augmented
random_features,2021-02-05,35,0.07245986364775615,mlquant_augmented
random_features,2021-03-05,35,-0.09743687578259988,mlquant_augmented
random_features,2021-04-02,35,-0.3889064233740601,mlquant_augmented
random_features,2021-05-07,35,0.022416931258563092,mlquant_augmented
random_features,2021-06-04,35,-0.17012046797686214,mlquant_augmented
random_features,2021-07-02,35,-0.14288042176969715,mlquant_augmented
random_features,2021-08-06,35,0.06191548714756842,mlquant_augmented
random_features,2021-09-03,35,-0.04704866285196436,mlquant_augmented
random_features,2021-10-01,35,0.001223200576494575,mlquant_augmented
random_features,2021-11-05,35,0.15283005914694972,mlquant_augmented
random_features,2021-12-03,35,-0.04024883644237486,mlquant_augmented
random_features,2022-01-07,35,-0.005480651852066876,mlquant_augmented
random_features,2022-02-04,35,0.015017506820707214,mlquant_augmented
random_features,2022-03-04,35,0.07180362219088791,mlquant_augmented
random_features,2022-04-01,35,0.20165516730922398,mlquant_augmented
random_features,2022-05-06,35,-0.028986986172380585,mlquant_augmented
random_features,2022-06-03,35,-0.17348878838844628,mlquant_augmented
random_features,2022-07-01,35,0.06070475933628791,mlquant_augmented
random_features,2022-08-05,35,0.1395967599091707,mlquant_augmented
random_features,2022-09-02,35,0.020793026595324872,mlquant_augmented
random_features,2022-10-07,35,0.011846127343912646,mlquant_augmented
