date,ticker,adjusted_close,joint_valid,best_002,original_001
2006-06-09,XLY,12.848219871520996,True,0.5790413022041321,-0.4951246380805969
2006-06-12,BIL,0.0,False,0.0,0.0
2006-06-12,DBA,0.0,False,0.0,0.0
2006-06-12,EEM,18.43914794921875,True,0.9556188583374023,1.7544775009155273
2006-06-12,EFA,33.59845733642578,True,0.564683735370636,0.08696802705526352
2006-06-12,EWJ,36.11233901977539,True,0.17374888062477112,0.5493616461753845
2006-06-12,GLD,60.029998779296875,True,0.9556188583374023,0.8573994040489197
2006-06-12,HYG,0.0,False,0.0,0.0
2006-06-12,IAU,12.015999794006348,True,0.9556188583374023,0.7888031601905823
2006-06-12,IEF,47.855003356933594,True,-0.9990561604499817,-1.2857393026351929
2006-06-12,IWM,51.92876434326172,True,0.17374888062477112,0.35384830832481384
2006-06-12,LQD,46.62469482421875,True,0.564683735370636,-1.2872034311294556
2006-06-12,MBB,0.0,False,0.0,0.0
2006-06-12,PDBC,0.0,False,0.0,0.0
2006-06-12,QQQ,31.95749855041504,True,0.564683735370636,-0.0854671373963356
2006-06-12,SHY,55.147953033447266,True,-2.562796115875244,-1.5824626684188843
2006-06-12,SLV,10.930000305175781,True,0.9556188583374023,2.785979986190796
2006-06-12,SPY,85.4786376953125,True,-0.21718621253967285,-0.38444894552230835
2006-06-12,TIP,53.90922546386719,True,-2.562796115875244,-1.2650309801101685
2006-06-12,TLT,45.23270797729492,True,-2.171861171722412,-0.9350849986076355
2006-06-12,USO,536.6400146484375,True,0.564683735370636,0.7985909581184387
2006-06-12,UUP,0.0,False,0.0,0.0
2006-06-12,VEA,0.0,False,0.0,0.0
2006-06-12,VNQ,27.894535064697266,True,0.17374888062477112,-0.20937925577163696
2006-06-12,VTV,34.72452926635742,True,-0.6081210970878601,-0.4971376657485962
2006-06-12,VUG,6.9352898597717285,True,-0.21718621253967285,-0.38231298327445984
2006-06-12,VWO,16.745820999145508,True,0.564683735370636,1.835486650466919
2006-06-12,XLB,9.680985450744629,True,-0.21718621253967285,0.3760043680667877
2006-06-12,XLE,14.26424789428711,True,-0.21718621253967285,0.901482880115509
2006-06-12,XLF,17.597013473510742,True,0.564683735370636,-0.42118707299232483
2006-06-12,XLI,22.026996612548828,True,0.17374888062477112,-0.44155648350715637
2006-06-12,XLK,7.540861129760742,True,0.9556188583374023,-0.27261680364608765
2006-06-12,XLP,13.848194122314453,False,0.0,-0.6716753244400024
2006-06-12,XLU,8.096034049987793,True,-0.21718621253967285,-0.4015365242958069
2006-06-12,XLV,21.266096115112305,True,0.9556188583374023,-0.5054634809494019
2006-06-12,XLY,12.677637100219727,True,0.17374888062477112,-0.4600996971130371
2006-06-13,BIL,0.0,False,0.0,0.0
2006-06-13,DBA,0.0,False,0.0,0.0
2006-06-13,EEM,18.02992820739746,True,-0.6902012228965759,1.489017367362976
2006-06-13,EFA,32.5474739074707,True,1.0039292573928833,0.17302672564983368
2006-06-13,EWJ,34.86416244506836,True,-0.1254911571741104,0.4997172951698303
2006-06-13,GLD,55.91999816894531,True,1.5686397552490234,1.0301483869552612
2006-06-13,HYG,0.0,False,0.0,0.0
2006-06-13,IAU,11.173999786376953,True,1.5686397552490234,1.0197489261627197
2006-06-13,IEF,47.92003631591797,True,-0.6902012228965759,-1.2081431150436401
2006-06-13,IWM,50.94276428222656,True,1.5686397552490234,0.29852375388145447
2006-06-13,LQD,46.67390823364258,True,-1.2549116611480713,-1.2076870203018188
2006-06-13,MBB,0.0,False,0.0,0.0
2006-06-13,PDBC,0.0,False,0.0,0.0
2006-06-13,QQQ,31.82933235168457,True,-0.6902012228965759,-0.1425134837627411
2006-06-13,SHY,55.1341667175293,True,-0.1254911571741104,-1.469827651977539
2006-06-13,SLV,9.625,True,0.43921923637390137,3.212470531463623
2006-06-13,SPY,84.48590850830078,True,1.5686397552490234,-0.38316914439201355
2006-06-13,TIP,53.9470329284668,True,-2.3843321800231934,-1.1892513036727905
2006-06-13,TLT,45.26428985595703,True,-1.2549116611480713,-0.8956431746482849
2006-06-13,USO,521.4400024414062,True,1.5686397552490234,0.5516476035118103
2006-06-13,UUP,0.0,False,0.0,0.0
2006-06-13,VEA,0.0,False,0.0,0.0
2006-06-13,VNQ,27.608095169067383,True,0.43921923637390137,-0.26888495683670044
2006-06-13,VTV,34.2115478515625,True,0.43921923637390137,-0.4505584239959717
2006-06-13,VUG,6.882506847381592,True,-0.6902012228965759,-0.4053165912628174
2006-06-13,VWO,16.350914001464844,True,-0.6902012228965759,1.5452816486358643
2006-06-13,XLB,9.51695728302002,True,-0.6902012228965759,0.286087304353714
2006-06-13,XLE,13.842276573181152,True,-0.1254911571741104,0.8014151453971863
2006-06-13,XLF,17.254106521606445,True,0.43921923637390137,-0.35702627897262573
2006-06-13,XLI,21.959075927734375,True,-0.6902012228965759,-0.46238037943840027
2006-06-13,XLK,7.548565864562988,True,-0.6902012228965759,-0.30608072876930237
2006-06-13,XLP,13.801335334777832,False,0.0,-0.7252267003059387
2006-06-13,XLU,7.99899959564209,True,0.43921923637390137,-0.3657999634742737
2006-06-13,XLV,21.20962142944336,True,-0.1254911571741104,-0.5990067720413208
2006-06-13,XLY,12.576834678649902,True,-0.1254911571741104,-0.47056844830513
2006-06-14,BIL,0.0,False,0.0,0.0
2006-06-14,DBA,0.0,False,0.0,0.0
2006-06-14,EEM,18.54694938659668,True,-1.2344934940338135,1.6108962297439575
2006-06-14,EFA,33.01823806762695,True,0.1838606745004654,0.23059800267219543
2006-06-14,EWJ,35.74357223510742,True,-1.2344934940338135,0.6745047569274902
2006-06-14,GLD,55.619998931884766,True,0.8930376768112183,0.8803088665008545
2006-06-14,HYG,0.0,False,0.0,0.0
2006-06-14,IAU,11.119999885559082,True,0.8930376768112183,0.8871930241584778
2006-06-14,IEF,47.60084533691406,True,1.9568034410476685,-1.1938796043395996
2006-06-14,IWM,51.55421829223633,True,-0.5253163576126099,0.31383684277534485
2006-06-14,LQD,46.47255325317383,True,1.2476263046264648,-1.228399395942688
2006-06-14,MBB,0.0,False,0.0,0.0
2006-06-14,PDBC,0.0,False,0.0,0.0
2006-06-14,QQQ,32.15403366088867,True,-0.5253163576126099,-0.12980039417743683
2006-06-14,SHY,55.07880783081055,True,0.8930376768112183,-1.4975309371948242
2006-06-14,SLV,9.670000076293945,True,0.1838606745004654,3.081268548965454
2006-06-14,SPY,85.14080047607422,True,-1.2344934940338135,-0.3808947205543518
2006-06-14,TIP,53.741580963134766,True,1.2476263046264648,-1.2148123979568481
2006-06-14,TLT,44.8109130859375,True,1.9568034410476685,-0.8612754344940186
2006-06-14,USO,526.3200073242188,True,-0.8799048662185669,0.5372104644775391
2006-06-14,UUP,0.0,False,0.0,0.0
2006-06-14,VEA,0.0,False,0.0,0.0
2006-06-14,VNQ,27.372982025146484,True,1.6022146940231323,-0.28455236554145813
2006-06-14,VTV,34.3235969543457,True,-0.5253163576126099,-0.47263768315315247
2006-06-14,VUG,6.92852258682251,True,-0.5253163576126099,-0.40520772337913513
2006-06-14,VWO,16.792274475097656,True,-0.8799048662185669,1.6451497077941895
2006-06-14,XLB,9.64239501953125,True,-0.8799048662185669,0.3195180892944336
2006-06-14,XLE,14.198057174682617,True,-0.8799048662185669,0.9008033275604248
2006-06-14,XLF,17.15069580078125,True,0.1838606745004654,-0.3868044316768646
2006-06-14,XLI,22.149263381958008,True,-1.2344934940338135,-0.44538527727127075
2006-06-14,XLK,7.59865665435791,True,-0.5253163576126099,-0.3147369921207428
2006-06-14,XLP,13.85991382598877,False,0.0,-0.7544757127761841
2006-06-14,XLU,7.939287185668945,True,0.5384492874145508,-0.3840818703174591
2006-06-14,XLV,21.244915008544922,True,-0.17072783410549164,-0.6336244940757751
2006-06-14,XLY,12.634989738464355,True,-0.5253163576126099,-0.4931887090206146
2006-06-15,BIL,0.0,False,0.0,0.0
2006-06-15,DBA,0.0,False,0.0,0.0
2006-06-15,EEM,19.627206802368164,True,-0.38799169659614563,1.701412558555603
2006-06-15,EFA,34.15679168701172,True,-0.7759835124015808,0.22904740273952484
2006-06-15,EWJ,37.0201301574707,True,-0.38799169659614563,0.6677554249763489
2006-06-15,GLD,57.31999969482422,True,-0.38799169659614563,0.9156670570373535
2006-06-15,HYG,0.0,False,0.0,0.0
2006-06-15,IAU,11.430000305175781,True,1.1563055579699721e-07,0.896038293838501
2006-06-15,IEF,47.49441146850586,True,2.3279507160186768,-1.1873239278793335
2006-06-15,IWM,53.31984329223633,True,-0.7759835124015808,0.3751928508281708
2006-06-15,LQD,46.37856674194336,True,1.163975477218628,-1.2215797901153564
2006-06-15,MBB,0.0,False,0.0,0.0
2006-06-15,PDBC,0.0,False,0.0,0.0
2006-06-15,QQQ,33.02560043334961,True,-0.7759835124015808,-0.06280648708343506
2006-06-15,SHY,55.064979553222656,True,1.1563055579699721e-07,-1.460880994796753
2006-06-15,SLV,10.263999938964844,True,-0.7759835124015808,3.060758590698242
2006-06-15,SPY,86.94703674316406,True,-0.7759835124015808,-0.3977256715297699
2006-06-15,TIP,53.62800598144531,True,2.715942621231079,-1.20980966091156
2006-06-15,TLT,44.5525016784668,True,2.3279507160186768,-0.885368287563324
2006-06-15,USO,529.280029296875,True,1.163975477218628,0.3573238253593445
2006-06-15,UUP,0.0,False,0.0,0.0
2006-06-15,VEA,0.0,False,0.0,0.0
2006-06-15,VNQ,27.94582748413086,True,-0.7759835124015808,-0.3521905839443207
2006-06-15,VTV,34.96630096435547,True,1.1563055579699721e-07,-0.4988292455673218
2006-06-15,VUG,7.099066734313965,True,-0.7759835124015808,-0.3204054832458496
2006-06-15,VWO,17.576284408569336,True,1.1563055579699721e-07,1.6316341161727905
2006-06-15,XLB,9.964016914367676,True,-0.7759835124015808,0.32684463262557983
2006-06-15,XLE,14.738615036010742,True,0.38799184560775757,0.8580383658409119
2006-06-15,XLF,17.53169822692871,True,-0.7759835124015808,-0.38886013627052307
2006-06-15,XLI,22.651878356933594,True,1.1563055579699721e-07,-0.426084965467453
2006-06-15,XLK,7.791322708129883,True,-0.7759835124015808,-0.21364399790763855
2006-06-15,XLP,13.97121810913086,True,-0.38799169659614563,-0.8225675225257874
2006-06-15,XLU,8.061203002929688,True,-0.38799169659614563,-0.4828460216522217
2006-06-15,XLV,21.506149291992188,True,1.1563055579699721e-07,-0.6475577354431152
2006-06-15,XLY,12.910250663757324,True,-0.38799169659614563,-0.4412323236465454
2006-06-16,BIL,0.0,False,0.0,0.0
2006-06-16,DBA,0.0,False,0.0,0.0
2006-06-16,EEM,19.51500701904297,True,-0.44647613167762756,1.6848795413970947
2006-06-16,EFA,33.88309097290039,True,0.12176632136106491,0.24593649804592133
2006-06-16,EWJ,36.679710388183594,True,0.12176632136106491,0.6749071478843689
2006-06-16,GLD,57.68000030517578,True,-2.1512036323547363,0.9522495269775391
2006-06-16,HYG,0.0,False,0.0,0.0
2006-06-16,IAU,11.538000106811523,True,-2.1512036323547363,0.9471781253814697
2006-06-16,IEF,47.46488571166992,True,1.2582511901855469,-1.2137491703033447
2006-06-16,IWM,52.62430953979492,True,0.12176632136106491,0.39842551946640015
2006-06-16,LQD,46.31592559814453,True,0.6900089383125305,-1.2442466020584106
2006-06-16,MBB,0.0,False,0.0,0.0
2006-06-16,PDBC,0.0,False,0.0,0.0
2006-06-16,QQQ,32.782752990722656,True,0.12176632136106491,-0.04778705909848213
2006-06-16,SHY,55.03729248046875,True,0.6900089383125305,-1.4421186447143555
2006-06-16,SLV,10.289999961853027,True,-2.1512036323547363,3.022204637527466
2006-06-16,SPY,86.31344604492188,True,0.12176632136106491,-0.3748278319835663
2006-06-16,TIP,53.64427185058594,True,1.8264938592910767,-1.2275534868240356
2006-06-16,TLT,44.45234298706055,True,1.8264938592910767,-0.9575328230857849
2006-06-16,USO,530.0,True,-0.44647613167762756,0.32650572061538696
2006-06-16,UUP,0.0,False,0.0,0.0
2006-06-16,VEA,0.0,False,0.0,0.0
2006-06-16,VNQ,27.8902645111084,True,-1.0147185325622559,-0.3575921952724457
2006-06-16,VTV,34.866058349609375,True,0.12176632136106491,-0.502656102180481
2006-06-16,VUG,7.085529327392578,True,-0.44647613167762756,-0.3250666856765747
2006-06-16,VWO,17.4659481048584,True,1.2582511901855469,1.6178048849105835
2006-06-16,XLB,9.904767036437988,True,0.12176632136106491,0.3289715647697449
2006-06-16,XLE,14.699034690856934,True,-0.44647613167762756,0.8494235277175903
2006-06-16,XLF,17.420560836791992,True,0.6900089383125305,-0.3834001123905182
2006-06-16,XLI,22.64847755432129,True,-0.44647613167762756,-0.4250575006008148
2006-06-16,XLK,7.779760360717773,True,-0.44647613167762756,-0.20073068141937256
2006-06-16,XLP,13.987112998962402,True,0.12176632136106491,-0.8190287947654724
2006-06-16,XLU,8.055931091308594,True,0.12176632136106491,-0.46634694933891296
2006-06-16,XLV,21.4785099029541,True,0.6900089383125305,-0.6364525556564331
2006-06-16,XLY,12.879558563232422,True,0.12176632136106491,-0.42433926463127136
2006-06-19,BIL,0.0,False,0.0,0.0
2006-06-19,DBA,0.0,False,0.0,0.0
2006-06-19,EEM,18.788970947265625,True,1.9585444927215576,1.6890257596969604
2006-06-19,EFA,33.71340560913086,True,-0.8181252479553223,0.2206864207983017
2006-06-19,EWJ,36.48113250732422,True,0.5702096223831177,0.6292898654937744
2006-06-19,GLD,56.36000061035156,True,0.5702096223831177,0.9087548851966858
2006-06-19,HYG,0.0,False,0.0,0.0
2006-06-19,IAU,11.289999961853027,True,0.5702096223831177,0.89842289686203
2006-06-19,IEF,47.41169357299805,True,-1.5122928619384766,-1.2141815423965454
2006-06-19,IWM,51.59245300292969,True,1.2643768787384033,0.41284939646720886
2006-06-19,LQD,46.25774383544922,True,-1.5122928619384766,-1.2442514896392822
2006-06-19,MBB,0.0,False,0.0,0.0
2006-06-19,PDBC,0.0,False,0.0,0.0
2006-06-19,QQQ,32.517677307128906,True,-0.8181252479553223,-0.06607009470462799
2006-06-19,SHY,55.01654815673828,True,-0.8181252479553223,-1.4412107467651367
2006-06-19,SLV,9.946999549865723,True,-0.12395800650119781,3.0130743980407715
2006-06-19,SPY,85.63484191894531,True,-0.12395800650119781,-0.38595375418663025
2006-06-19,TIP,53.530704498291016,True,-1.5122928619384766,-1.2248631715774536
2006-06-19,TLT,44.38908767700195,True,-0.8181252479553223,-0.9630481004714966
2006-06-19,USO,524.3200073242188,True,-0.8181252479553223,0.2784223258495331
2006-06-19,UUP,0.0,False,0.0,0.0
2006-06-19,VEA,0.0,False,0.0,0.0
2006-06-19,VNQ,27.6978816986084,True,1.2643768787384033,-0.3465625047683716
2006-06-19,VTV,34.465091705322266,True,1.9585444927215576,-0.4903924763202667
2006-06-19,VUG,7.004321575164795,True,-0.12395800650119781,-0.31643667817115784
2006-06-19,VWO,16.914243698120117,True,1.2643768787384033,1.6263808012008667
2006-06-19,XLB,9.707257270812988,True,-0.12395800650119781,0.3593525290489197
2006-06-19,XLE,14.145397186279297,True,1.2643768787384033,1.0048761367797852
2006-06-19,XLF,17.300119400024414,True,0.5702096223831177,-0.39237260818481445
2006-06-19,XLI,22.47142791748047,True,-0.8181252479553223,-0.4254440367221832
2006-06-19,XLK,7.745081901550293,True,-0.8181252479553223,-0.22715400159358978
2006-06-19,XLP,13.934111595153809,True,-0.12395800650119781,-0.8150794506072998
2006-06-19,XLU,7.9455437660217285,True,0.5702096223831177,-0.4132196307182312
2006-06-19,XLV,21.315528869628906,True,-0.12395800650119781,-0.6329260468482971
2006-06-19,XLY,12.80962085723877,True,-0.8181252479553223,-0.4419694244861603
2006-06-20,BIL,0.0,False,0.0,0.0
2006-06-20,DBA,0.0,False,0.0,0.0
2006-06-20,EEM,19.01997947692871,True,0.13678830862045288,1.5537824630737305
2006-06-20,EFA,33.91594314575195,True,-0.5015566945075989,0.17745432257652283
2006-06-20,EWJ,36.56624221801758,True,-0.5015566945075989,0.5834862589836121
2006-06-20,GLD,57.29999923706055,True,-2.4165918827056885,0.9963485598564148
2006-06-20,HYG,0.0,False,0.0,0.0
2006-06-20,IAU,11.449999809265137,True,-1.7782468795776367,0.9719672799110413
2006-06-20,IEF,47.37622833251953,True,0.775133490562439,-1.2084667682647705
2006-06-20,IWM,51.53130340576172,True,0.13678830862045288,0.4164655804634094
2006-06-20,LQD,46.22191619873047,True,-1.7782468795776367,-1.2375400066375732
2006-06-20,MBB,0.0,False,0.0,0.0
2006-06-20,PDBC,0.0,False,0.0,0.0
2006-06-20,QQQ,32.560455322265625,True,0.13678830862045288,-0.06719020754098892
2006-06-20,SHY,55.009613037109375,True,0.775133490562439,-1.4344428777694702
2006-06-20,SLV,10.28600025177002,True,-1.7782468795776367,3.173800230026245
2006-06-20,SPY,85.92569732666016,True,-0.5015566945075989,-0.382708877325058
2006-06-20,TIP,53.482025146484375,True,0.13678830862045288,-1.219899296760559
2006-06-20,TLT,44.315250396728516,True,0.775133490562439,-0.9557890892028809
2006-06-20,USO,522.3200073242188,True,1.4134783744812012,0.27153176069259644
2006-06-20,UUP,0.0,False,0.0,0.0
2006-06-20,VEA,0.0,False,0.0,0.0
2006-06-20,VNQ,27.552522659301758,True,0.775133490562439,-0.3282451927661896
2006-06-20,VTV,34.612510681152344,True,0.13678830862045288,-0.47382745146751404
2006-06-20,VUG,7.005670070648193,True,0.13678830862045288,-0.31391575932502747
2006-06-20,VWO,17.155244827270508,True,-0.5015566945075989,1.427883505821228
2006-06-20,XLB,9.749344825744629,True,0.13678830862045288,0.3173235058784485
2006-06-20,XLE,14.078965187072754,True,1.4134783744812012,1.0207281112670898
2006-06-20,XLF,17.349393844604492,True,0.775133490562439,-0.3773678243160248
2006-06-20,XLI,22.44418716430664,True,0.13678830862045288,-0.41477057337760925
2006-06-20,XLK,7.733518600463867,True,0.13678830862045288,-0.23095326125621796
2006-06-20,XLP,14.034229278564453,True,-0.5015566945075989,-0.7861462235450745
2006-06-20,XLU,7.965613842010498,True,-0.5015566945075989,-0.41407933831214905
2006-06-20,XLV,21.237586975097656,True,1.4134783744812012,-0.6247568726539612
2006-06-20,XLY,12.763006210327148,True,1.4134783744812012,-0.44067198038101196
2006-06-21,BIL,0.0,False,0.0,0.0
2006-06-21,DBA,0.0,False,0.0,0.0
2006-06-21,EEM,19.636003494262695,True,-0.7627127766609192,1.6502995491027832
2006-06-21,EFA,34.353843688964844,True,-0.7627127766609192,0.20005592703819275
2006-06-21,EWJ,37.048484802246094,True,-0.2773500978946686,0.5925177931785583
2006-06-21,GLD,58.33000183105469,True,-0.7627127766609192,0.9844793677330017
2006-06-21,HYG,0.0,False,0.0,0.0
2006-06-21,IAU,11.6899995803833,True,-0.7627127766609192,0.999178946018219
2006-06-21,IEF,47.37031555175781,True,0.6933754086494446,-1.217977523803711
2006-06-21,IWM,52.43321228027344,True,-0.2773500978946686,0.43955981731414795
2006-06-21,LQD,46.16378402709961,True,2.634826183319092,-1.246099591255188
2006-06-21,MBB,0.0,False,0.0,0.0
2006-06-21,PDBC,0.0,False,0.0,0.0
2006-06-21,QQQ,33.07347869873047,True,-0.2773500978946686,-0.04476261883974075
2006-06-21,SHY,55.02346420288086,True,2.149463176727295,-1.4441598653793335
2006-06-21,SLV,10.5,True,-0.2773500978946686,3.026998281478882
2006-06-21,SPY,86.56271362304688,True,-0.2773500978946686,-0.395234614610672
2006-06-21,TIP,53.50365447998047,True,-0.2773500978946686,-1.2293651103973389
2006-06-21,TLT,44.32576370239258,True,2.634826183319092,-0.9820431470870972
2006-06-21,USO,530.7999877929688,True,0.20801258087158203,0.21148107945919037
2006-06-21,UUP,0.0,False,0.0,0.0
2006-06-21,VEA,0.0,False,0.0,0.0
2006-06-21,VNQ,27.8731632232666,True,-1.2480754852294922,-0.3603513538837433
2006-06-21,VTV,34.82477569580078,True,0.20801258087158203,-0.48840999603271484
2006-06-21,VUG,7.097711563110352,True,-0.2773500978946686,-0.28923749923706055
2006-06-21,VWO,17.550153732299805,True,-0.7627127766609192,1.4754080772399902
2006-06-21,XLB,9.985713005065918,True,-0.2773500978946686,0.4057541787624359
2006-06-21,XLE,14.394535064697266,True,0.20801258087158203,1.0719813108444214
2006-06-21,XLF,17.491737365722656,True,-0.7627127766609192,-0.37400567531585693
2006-06-21,XLI,22.70975685119629,True,-0.2773500978946686,-0.38612595200538635
2006-06-21,XLK,7.833710670471191,True,-1.2480754852294922,-0.2324516326189041
2006-06-21,XLP,14.087233543395996,True,0.20801258087158203,-0.7930401563644409
2006-06-21,XLU,7.958088397979736,True,1.1787378787994385,-0.4986756145954132
2006-06-21,XLV,21.34387969970703,True,-0.2773500978946686,-0.6366244554519653
2006-06-21,XLY,12.887328147888184,True,-0.2773500978946686,-0.4391498863697052
2006-06-22,BIL,0.0,False,0.0,0.0
2006-06-22,DBA,0.0,False,0.0,0.0
2006-06-22,EEM,19.28399085998535,True,0.2054712325334549,1.7047843933105469
2006-06-22,EFA,34.17320251464844,True,0.2054712325334549,0.21594667434692383
2006-06-22,EWJ,36.878292083740234,True,-0.23708182573318481,0.6066718697547913
2006-06-22,GLD,57.72999954223633,True,1.0905771255493164,0.891853392124176
2006-06-22,HYG,0.0,False,0.0,0.0
2006-06-22,IAU,11.550000190734863,True,1.5331299304962158,0.9216113686561584
2006-06-22,IEF,47.216590881347656,True,1.9756829738616943,-1.2166869640350342
2006-06-22,IWM,52.238006591796875,True,-0.6796347498893738,0.4431788921356201
2006-06-22,LQD,46.056365966796875,True,1.0905771255493164,-1.2500337362289429
2006-06-22,MBB,0.0,False,0.0,0.0
2006-06-22,PDBC,0.0,False,0.0,0.0
2006-06-22,QQQ,32.654518127441406,True,-0.23708182573318481,-0.012017282657325268
2006-06-22,SHY,54.995731353759766,True,0.2054712325334549,-1.4527572393417358
2006-06-22,SLV,10.256999969482422,True,1.5331299304962158,3.030365228652954
2006-06-22,SPY,86.181884765625,True,-0.6796347498893738,-0.4031045734882355
2006-06-22,TIP,53.39012908935547,True,1.0905771255493164,-1.230364203453064
2006-06-22,TLT,44.07272720336914,True,1.5331299304962158,-0.9803321957588196
2006-06-22,USO,536.0,True,-2.007293701171875,0.1257467120885849
2006-06-22,UUP,0.0,False,0.0,0.0
2006-06-22,VEA,0.0,False,0.0,0.0
2006-06-22,VNQ,27.676498413085938,True,-0.23708182573318481,-0.3310452699661255
2006-06-22,VTV,34.80119323730469,True,-1.1221877336502075,-0.4856570065021515
2006-06-22,VUG,7.054401874542236,True,-0.23708182573318481,-0.28367555141448975
2006-06-22,VWO,17.39044952392578,True,-0.23708182573318481,1.5078994035720825
2006-06-22,XLB,9.933908462524414,True,-0.6796347498893738,0.42304182052612305
2006-06-22,XLE,14.455437660217285,True,-0.6796347498893738,1.0853030681610107
2006-06-22,XLF,17.426044464111328,True,-0.6796347498893738,-0.365159273147583
2006-06-22,XLI,22.573572158813477,True,-0.23708182573318481,-0.37312349677085876
2006-06-22,XLK,7.741228103637695,True,1.0905771255493164,-0.22740831971168518
2006-06-22,XLP,14.063682556152344,True,-1.1221877336502075,-0.8156378269195557
2006-06-22,XLU,7.930489540100098,True,-1.564740777015686,-0.48751676082611084
2006-06-22,XLV,21.223413467407227,True,-0.6796347498893738,-0.6246672868728638
2006-06-22,XLY,12.78631591796875,True,-0.23708182573318481,-0.41721591353416443
2006-06-23,BIL,0.0,False,0.0,0.0
2006-06-23,DBA,0.0,False,0.0,0.0
2006-06-23,EEM,19.250988006591797,True,-0.8309164047241211,1.5715610980987549
2006-06-23,EFA,34.07469177246094,True,-0.23436106741428375,0.21907304227352142
2006-06-23,EWJ,36.70806121826172,True,2.74841570854187,0.6236165165901184
2006-06-23,GLD,57.9900016784668,True,-0.23436106741428375,0.9365213513374329
2006-06-23,HYG,0.0,False,0.0,0.0
2006-06-23,IAU,11.619999885559082,True,-2.0240273475646973,0.9677413105964661
2006-06-23,IEF,47.17523956298828,True,-0.23436106741428375,-1.199409008026123
2006-06-23,IWM,52.5518798828125,True,-0.8309164047241211,0.4191948473453522
2006-06-23,LQD,45.98030090332031,True,0.9587495923042297,-1.2314507961273193
2006-06-23,MBB,0.0,False,0.0,0.0
2006-06-23,PDBC,0.0,False,0.0,0.0
2006-06-23,QQQ,32.62031173706055,True,-0.8309164047241211,-0.012483674101531506
2006-06-23,SHY,54.98194885253906,True,1.5553051233291626,-1.4390709400177002
2006-06-23,SLV,10.352999687194824,True,-0.23436106741428375,3.134246349334717
2006-06-23,SPY,86.16803741455078,True,0.3621944487094879,-0.4180891811847687
2006-06-23,TIP,53.31980514526367,True,0.3621944487094879,-1.2109705209732056
2006-06-23,TLT,43.98310470581055,True,0.9587495923042297,-0.9626097679138184
2006-06-23,USO,535.1199951171875,True,0.3621944487094879,0.04150102660059929
2006-06-23,UUP,0.0,False,0.0,0.0
2006-06-23,VEA,0.0,False,0.0,0.0
2006-06-23,VNQ,27.467031478881836,True,0.3621944487094879,-0.35578280687332153
2006-06-23,VTV,34.74222183227539,True,0.3621944487094879,-0.5062792301177979
2006-06-23,VUG,7.062520503997803,True,0.3621944487094879,-0.27579978108406067
2006-06-23,VWO,17.509504318237305,True,-2.0240273475646973,1.4606128931045532
2006-06-23,XLB,10.01809310913086,True,-0.8309164047241211,0.43619710206985474
2006-06-23,XLE,14.776542663574219,True,0.3621944487094879,1.0623383522033691
2006-06-23,XLF,17.31107521057129,True,0.3621944487094879,-0.3472646474838257
2006-06-23,XLI,22.634859085083008,True,-0.23436106741428375,-0.3496670722961426
2006-06-23,XLK,7.718107223510742,True,0.9587495923042297,-0.21531538665294647
2006-06-23,XLP,14.01656436920166,True,0.9587495923042297,-0.8342621922492981
2006-06-23,XLU,7.943039417266846,True,-0.8309164047241211,-0.47440361976623535
2006-06-23,XLV,21.24467658996582,True,-0.8309164047241211,-0.6265740990638733
2006-06-23,XLY,12.774662971496582,True,-0.8309164047241211,-0.41317057609558105
2006-06-26,BIL,0.0,False,0.0,0.0
2006-06-26,DBA,0.0,False,0.0,0.0
2006-06-26,EEM,19.250988006591797,True,1.8680824041366577,1.578398585319519
2006-06-26,EFA,34.3428955078125,True,-0.9141679406166077,0.22165516018867493
2006-06-26,EWJ,37.0201301574707,True,1.3116322755813599,0.607350766658783
2006-06-26,GLD,58.279998779296875,True,-0.9141679406166077,0.9368454813957214
2006-06-26,HYG,0.0,False,0.0,0.0
2006-06-26,IAU,11.652000427246094,True,-0.9141679406166077,0.9660701155662537
2006-06-26,IEF,47.14569854736328,True,0.7551822066307068,-1.1984533071517944
2006-06-26,IWM,53.20254135131836,True,-0.9141679406166077,0.4480857849121094
2006-06-26,LQD,45.98030090332031,True,-0.9141679406166077,-1.229007601737976
2006-06-26,MBB,0.0,False,0.0,0.0
2006-06-26,PDBC,0.0,False,0.0,0.0
2006-06-26,QQQ,32.705810546875,True,0.7551822066307068,-0.010515728034079075
2006-06-26,SHY,54.9888801574707,True,-0.3577178418636322,-1.4373390674591064
2006-06-26,SLV,10.317000389099121,True,1.3116322755813599,3.1366958618164062
2006-06-26,SPY,86.54887390136719,True,-0.9141679406166077,-0.4173850417137146
2006-06-26,TIP,53.26034164428711,True,0.19873222708702087,-1.2181721925735474
2006-06-26,TLT,43.89873123168945,True,0.7551822066307068,-0.9584223628044128
2006-06-26,USO,541.5999755859375,True,-0.3577178418636322,0.07801283150911331
2006-06-26,UUP,0.0,False,0.0,0.0
2006-06-26,VEA,0.0,False,0.0,0.0
2006-06-26,VNQ,27.759971618652344,True,0.19873222708702087,-0.3605972230434418
2006-06-26,VTV,34.934329986572266,True,-0.9141679406166077,-0.5045809149742126
2006-06-26,VUG,7.073914051055908,True,-0.3577178418636322,-0.2832002341747284
2006-06-26,VWO,17.422388076782227,True,1.8680824041366577,1.4457193613052368
2006-06-26,XLB,10.047235488891602,True,-0.9141679406166077,0.3839608132839203
