decision_date,feature_asof_date,label_end_date,asset,momentum_4w,momentum_13w,momentum_26w,momentum_52w_skip_4w,moving_average_distance_13w,moving_average_distance_26w,volatility_13w,volatility_26w,downside_volatility_26w,drawdown_26w,positive_week_share_26w,forward_4w_return,forward_4w_relative_return,mlquant_factor_asof_date,mlquant_best_002,mlquant_original_001
2006-08-04,2006-07-28,2006-09-01,TIP,0.015511970338862868,0.0228817505735317,0.001867148709926214,0.005855083424693985,0.015420924787348467,0.013740506417543985,0.034459637279852545,0.044811505132638506,0.03237533994762753,-0.0032860830388100615,0.5,0.005860980979929931,-0.013636943589691905,2006-07-28,1.4350336790084839,-1.3478336334228516
2006-08-04,2006-07-28,2006-09-01,TLT,0.020322634674801554,0.030374498661335014,-0.03147296533763688,-0.05480714143437282,0.01879247416850882,0.0037154259631191344,0.07762941519823852,0.07963429598884175,0.0630650492386799,-0.04062579721664594,0.5384615384615384,0.020738706600253343,0.001240782030631507,2006-07-28,0.478344589471817,-1.0513269901275635
2006-08-04,2006-07-28,2006-09-01,VNQ,0.04238271210365818,0.06457941911231746,0.09892689321852921,0.11323690162478806,0.05841263678784325,0.061631148768577226,0.15788149531095558,0.16570949676220512,0.09660356832178843,0.0,0.5384615384615384,0.010551496227885648,-0.008946428341736187,2006-07-28,-0.9566892385482788,-0.1778251826763153
2006-08-04,2006-07-28,2006-09-01,VTV,0.025589856897834773,0.009947636152005668,0.05603800449538743,0.09282879469217264,0.028898938800327345,0.03439528993388774,0.13619328487311017,0.11118488644889905,0.06754961481299816,-0.004151864716167464,0.5,0.01808174965548215,-0.0014161749141396868,2006-07-28,0.0,-0.5928304195404053
2006-08-04,2006-07-28,2006-09-01,VUG,-0.02246578073402783,-0.05939133114574713,-0.053254242765596316,0.013429863023925126,-0.016676715870380776,-0.035444267037829436,0.139256265396682,0.10986332402002967,0.08887786271072486,-0.06884300504341878,0.46153846153846156,0.03548770045282179,0.015989775883199955,2006-07-28,-0.478344589471817,-0.3027845323085785
2006-08-04,2006-07-28,2006-09-01,VWO,0.029558136243496458,-0.08754999588839174,-0.022307183670633446,0.24605020090241836,0.017864822564640725,-0.004028512180229038,0.36890531755512757,0.28541990395414096,0.21124646866011287,-0.12460309206109399,0.5,0.03328762140446795,0.013789696834846113,2006-07-28,-0.9566892385482788,1.879219889640808
2006-08-04,2006-07-28,2006-09-01,XLB,-0.04143285927734386,-0.0753141400994255,-0.01491050425449314,0.1491108723084087,-0.029940558031872677,-0.03296999231530695,0.23163349898001845,0.1927625940658737,0.14633002765286543,-0.1057454095359075,0.5769230769230769,0.03239260041408576,0.012894675844463924,2006-07-28,-1.435033917427063,0.5635058879852295
2006-08-04,2006-07-28,2006-09-01,XLE,0.017973563981626084,0.014766727533561896,0.02657679051635453,0.20676502356896842,0.03901679590380058,0.051010607010119946,0.3056737870742018,0.27700189165234146,0.19883207380599183,-0.029398210076651,0.6538461538461539,-0.023167257433627353,-0.04266518200324919,2006-07-28,-0.478344589471817,0.6136707067489624
2006-08-04,2006-07-28,2006-09-01,XLF,0.02442793287952627,-0.018743475940486087,0.04141098398876042,0.10618999844248145,0.0185516052505037,0.02059083719280208,0.13576190881236272,0.11897118066971578,0.07833318293348973,-0.024488304056073162,0.5769230769230769,0.008119677463565012,-0.011378247106056824,2006-07-28,0.0,-0.24561764299869537
2006-08-04,2006-07-28,2006-09-01,XLI,-0.05294298591057356,-0.07032099212821008,0.019052412408493424,0.12666434937275328,-0.04251932603509356,-0.038113902762485385,0.1652973845120409,0.14029823031698807,0.10132380968394918,-0.10028570328964503,0.5769230769230769,0.01310005058575503,-0.006397873983866806,2006-07-28,0.478344589471817,-0.04782760515809059
2006-08-04,2006-07-28,2006-09-01,XLK,-0.024594968664785943,-0.09244883492860412,-0.08659608379882977,-0.02758711475899278,-0.02118724986253484,-0.059589878916530004,0.18229142779238042,0.14348531428762853,0.11782136171582555,-0.1091648853030105,0.4230769230769231,0.0769235201210432,0.05742559555142136,2006-07-28,0.478344589471817,-0.06389567255973816
2006-08-04,2006-07-28,2006-09-01,XLP,0.020669793668236958,0.04163558802475653,0.0604604000150788,0.05167170727253145,0.02991345848844129,0.04179308161173356,0.08582160265774008,0.08614347344715717,0.047831206313185465,0.0,0.5384615384615384,0.03718667687573651,0.017688752306114677,2006-07-19,-0.3041142225265503,-0.7417815923690796
2006-08-04,2006-07-28,2006-09-01,XLU,0.05264798563983186,0.09433445481673464,0.06612965725111741,0.03336681945062492,0.05644092084452734,0.07293515900524294,0.12456321568353297,0.12841147085031418,0.07871386988407082,0.0,0.5384615384615384,0.021426257918631286,0.0019283333490094506,2006-07-28,1.4350336790084839,-0.8546514511108398
2006-08-04,2006-07-28,2006-09-01,XLV,0.058201299323778155,0.03636804883848899,-0.002096143952956653,-0.03427135884863364,0.04909582623602171,0.026623558590374463,0.11657731426556113,0.10242976572766212,0.06343402528440827,-0.018427831029806274,0.4230769230769231,0.036140962407836597,0.01664303783821476,2006-07-28,1.9133784770965576,-0.6099368929862976
2006-08-04,2006-07-28,2006-09-01,XLY,-0.03384259941980339,-0.051659417465247826,-0.032737387958032715,-0.02716268805983124,-0.024781224170646987,-0.03154874799034757,0.14201773094052614,0.1096647800922045,0.08628358798457601,-0.06590791399590079,0.46153846153846156,0.022804282324296654,0.0033063577546748185,2006-07-28,-0.478344589471817,-0.045666053891181946
2006-09-01,2006-08-25,2006-09-29,EEM,-0.009997103376576555,-0.002492227543147485,-0.025661775594067127,0.2825242955413132,0.03334750864274216,-0.009400226290982916,0.3365346044361308,0.29281281514316726,0.2088645770192644,-0.12831245485385112,0.4230769230769231,-0.01965330092899009,-0.024554609973505632,2006-08-25,0.5417361855506897,0.6442236304283142
2006-09-01,2006-08-25,2006-09-29,EFA,0.009523710193077406,0.012585223069932594,0.06371477322087093,0.21993955758631079,0.032946650394688914,0.02297196295289461,0.23634360343413752,0.19479931184544722,0.1325316276581363,-0.048988816722634,0.5,-0.005139525904497955,-0.010040834949013495,2006-08-25,-0.30096474289894104,-0.14266186952590942
2006-09-01,2006-08-25,2006-09-29,EWJ,0.006627364714491435,-0.04271735278748834,-0.010854109961523584,0.23307574695288347,0.021204366715658285,-0.016628560299626782,0.3073740443202986,0.24302629773983897,0.18121952328821594,-0.11291378040668221,0.5384615384615384,-0.020968632081525773,-0.025869941126041313,2006-08-25,0.12038584798574448,0.9511529803276062
2006-09-01,2006-08-25,2006-09-29,GLD,-0.021232770394999823,-0.051152044460971546,0.11017255814808102,0.4471451439368095,-0.0011692204877413737,0.004289762053927948,0.2759892980346986,0.27851123334034844,0.1970305382811327,-0.13146796861263776,0.6538461538461539,-0.04296746371372018,-0.047868772758235714,2006-08-25,0.12038584798574448,0.9105713963508606
2006-09-01,2006-08-25,2006-09-29,IAU,-0.022169416503096007,-0.05145929744529554,0.10762339049278191,0.4464039861225757,-0.0024108396915126784,0.002710561749138529,0.27843918734966533,0.27976703592606544,0.198626145644517,-0.13296826703040732,0.6538461538461539,-0.04431599480072945,-0.04921730384524499,2006-08-25,0.12038584798574448,0.7824665904045105
2006-09-01,2006-08-25,2006-09-29,IEF,0.015927004855446736,0.029588280709494263,0.014250083404753422,-0.01019088719397665,0.019834853397846297,0.024280205727484905,0.039955832783011715,0.04211304701857614,0.027729922556874755,0.0,0.5769230769230769,0.01057426573543685,0.00567295669092131,2006-08-25,-1.1436656713485718,-1.3670873641967773
2006-09-01,2006-08-25,2006-09-29,IWM,-0.0010052325882471402,-0.0403817973348225,-0.04750860116006972,0.0917922405746261,0.0010327159210292702,-0.03249447064016098,0.2307612220396824,0.19446158525146712,0.1413113965813553,-0.10079113156968489,0.38461538461538464,0.005714980755670007,0.0008136717111544671,2006-08-25,0.5417361855506897,0.7297036647796631
2006-09-01,2006-08-25,2006-09-29,LQD,0.017356859049235007,0.026868987168116698,0.010349450115139103,-0.015821948051076062,0.02054727067951223,0.023439406661420747,0.04026301386185393,0.0414094042526729,0.028623049283499787,0.0,0.5384615384615384,0.00992666914636553,0.00502536010184999,2006-08-25,0.9630867838859558,-1.426792025566101
2006-09-01,2006-08-25,2006-09-29,QQQ,0.032605809725738455,-0.02897456594337089,-0.06997803718908935,-0.031443631722143484,0.01659569380337289,-0.02870013816759054,0.2106237547650726,0.1723000392182838,0.12775005306707957,-0.09390845326719788,0.4230769230769231,0.04077217011222789,0.035870861067712353,2006-08-25,0.5417361855506897,0.6271092891693115
2006-09-01,2006-08-25,2006-09-29,SHY,0.005513508497904551,0.012940839719234098,0.021066816978415615,0.02473837579688487,0.008364935984113142,0.012837647594443169,0.010642662417176213,0.009718684708771118,0.0036113214824384,0.0,0.6923076923076923,0.0032475002784944085,-0.0016538087660211316,2006-08-25,0.12038584798574448,-1.7347694635391235
2006-09-01,2006-08-25,2006-09-29,SPY,0.01429907204238745,0.015607894115273968,0.011531350938170926,0.07894363089353518,0.024377817459020124,0.01503854322980569,0.131121630400768,0.11066162415691683,0.07208093553892526,-0.016120324335564318,0.4230769230769231,0.020906756469780463,0.016005447425264923,2006-08-25,0.9630867838859558,-0.768119215965271
2006-09-01,2006-08-25,2006-09-29,TIP,0.015924807435642174,0.0319556558921954,0.016533487146202397,0.008533474630239013,0.021402522047193617,0.027967874840221008,0.03818190572504051,0.04535149583766435,0.03066080775235707,0.0,0.5384615384615384,0.001484318261022688,-0.003416990783492852,2006-08-25,-1.565016269683838,-1.299219012260437
2006-09-01,2006-08-25,2006-09-29,TLT,0.024386471879656257,0.050739111168885964,-0.01723004519840199,-0.053003534131723096,0.029472344034863207,0.032364711993603246,0.07285510817607103,0.08515907054807192,0.06428904224172444,-0.0018161498769839746,0.5384615384615384,0.018800871792248097,0.013899562747732557,2006-08-25,-1.1436656713485718,-1.0424680709838867
2006-09-01,2006-08-25,2006-09-29,VNQ,0.012299419570416914,0.10031381937670614,0.08627589870970587,0.234417451230859,0.04385233072569128,0.05963778999609515,0.16224820166680776,0.17286034457918292,0.10863148314095565,-0.0024238043839731604,0.5769230769230769,0.025558549791868668,0.020657240747353128,2006-08-25,0.9630867838859558,0.05088449642062187
2006-09-01,2006-08-25,2006-09-29,VTV,0.013124013215433772,0.04358120663142517,0.05667365395111368,0.14158345395116156,0.033304927662781036,0.03796357216522939,0.1217831276770552,0.11096372941623242,0.06637434751308417,-0.0019149537482239243,0.46153846153846156,0.016182856597156903,0.011281547552641363,2006-08-25,0.9630867838859558,-0.9944096803665161
2006-09-01,2006-08-25,2006-09-29,VUG,0.017960983493549243,-0.015186072190540245,-0.033436240055003896,0.017259510268751166,0.011738531935786556,-0.012779178147917403,0.14728871761265597,0.12001585837517557,0.08847152285625577,-0.05211850962710085,0.46153846153846156,0.023359272512231355,0.018457963467715815,2006-08-25,-0.30096474289894104,-0.34743982553482056
2006-09-01,2006-08-25,2006-09-29,VWO,-0.00604425385965468,-0.010678218889409563,-0.023165919219523157,0.2877873333568943,0.03462705548664968,-0.008401160026065946,0.3309979378262285,0.28670195449189395,0.21037981354351432,-0.12989421320063343,0.46153846153846156,-0.003265972567858766,-0.008167281612374306,2006-08-25,-0.30096474289894104,0.5217818021774292
2006-09-01,2006-08-25,2006-09-29,XLB,0.025999297598270354,-0.02388331435490465,0.006877610103055654,0.15683774747903367,0.012866659541673986,-0.009366520167540138,0.20862012901535676,0.19468182415424262,0.145555464422465,-0.08249541830981211,0.5769230769230769,-0.011320023764016307,-0.016221332808531847,2006-08-25,-0.7223151922225952,0.3020036220550537
2006-09-01,2006-08-25,2006-09-29,XLE,0.007789322373799257,0.06053409230114237,0.09283157651926999,0.21847148156520646,0.035933283087518975,0.045508478049752554,0.2682905295207562,0.26435336237750007,0.18315347943821036,-0.021837879838351504,0.6923076923076923,-0.050741840359703416,-0.05564314940421895,2006-08-25,1.384437084197998,0.7696467638015747
2006-09-01,2006-08-25,2006-09-29,XLF,0.0030180637953487466,0.014694931135994294,0.021687092857536783,0.1639339647282798,0.02041519962143168,0.017353452331068553,0.13562889612263412,0.1224725316720788,0.07986728524227107,-0.02154414752460554,0.5384615384615384,0.03870207335876641,0.03380076431425087,2006-08-25,1.384437084197998,-0.4372049570083618
2006-09-01,2006-08-25,2006-09-29,XLI,-0.002498070046909384,-0.06204969420765061,-0.015862360675188758,0.0987165585438492,-0.020866129263275468,-0.04059137517571276,0.17275471219022528,0.15457187217690846,0.11066796895987227,-0.10253325262503321,0.5384615384615384,0.03082835137944162,0.02592704233492608,2006-08-25,-1.9863667488098145,0.3713049590587616
2006-09-01,2006-08-25,2006-09-29,XLK,0.04589026101655813,-0.0009637602194616512,-0.044239548975755216,-0.030783952495638034,0.03640197024454772,-0.006448827039088667,0.19922367495030166,0.1596708798982512,0.11372986210596803,-0.06828422936685008,0.38461538461538464,0.03593592152296288,0.031034612478447337,2006-08-25,-0.30096474289894104,0.18527601659297943
2006-09-01,2006-08-25,2006-09-29,XLP,0.022276385001340993,0.053347100710744666,0.07721660857976764,0.09819904363965781,0.035975308931696315,0.05262100711245554,0.06866351025006834,0.08178788800671735,0.044238300199868553,0.0,0.6153846153846154,-0.005957319466241895,-0.010858628510757435,2006-08-25,-0.30096474289894104,-0.723601222038269
2006-09-01,2006-08-25,2006-09-29,XLU,0.009414737382674954,0.09381075873435218,0.07153522953319325,0.09183170725661682,0.0379061518972148,0.0696180520299543,0.0911363108446828,0.12309650478593002,0.07230169807760861,-0.0008732656726779808,0.5,-0.015394669665126592,-0.020295978709642132,2006-08-25,0.9630867838859558,-0.27333420515060425
2006-09-01,2006-08-25,2006-09-29,XLV,0.016250073178067925,0.06837785128044827,0.0020173038291451117,0.04498895575887074,0.048547040330835234,0.04371464216719945,0.11939751529158318,0.10456543349942496,0.06379851626710434,-0.0024772114544857615,0.4230769230769231,0.01011030282170533,0.00520899377718979,2006-08-25,-0.30096474289894104,-0.7825621366500854
2006-09-01,2006-08-25,2006-09-29,XLY,-0.0006198158144186117,-0.04042498584688248,-0.03391468256872443,-0.026648168266613315,-0.011711840971601606,-0.028381870148827315,0.1622681380399808,0.12484734887510032,0.09452740855458917,-0.06648687904292938,0.46153846153846156,0.055053917874435365,0.05015260882991983,2006-08-25,-1.1436656713485718,0.11004669964313507
2006-10-06,2006-09-29,2006-11-03,EEM,-0.01965330092899009,0.030564570325313678,-0.022524998513517858,0.17591712449048647,0.016270073975070742,-0.00011505761835128858,0.22928064622791114,0.2911297322307842,0.2085097981723691,-0.12186930977586108,0.46153846153846156,0.04347852765307292,0.021346735679742383,2006-09-29,0.4459918737411499,0.9632037281990051
2006-10-06,2006-09-29,2006-11-03,EFA,-0.005139525904497955,0.03609171441238668,0.04359235652106608,0.19386342383823907,0.026013135442477076,0.02792311485942678,0.16549953233152967,0.19596934004075334,0.13653039094693237,-0.03517486301269257,0.5384615384615384,0.029946866317898335,0.0078150743445678,2006-09-29,0.01651853136718273,-0.279522567987442
2006-10-06,2006-09-29,2006-11-03,EWJ,-0.020968632081525773,-0.007331104945060063,-0.05972185154147269,0.13936715266557886,0.005139586661945028,-0.02061459307118585,0.21257714159832358,0.24223952165248558,0.18312054858246382,-0.12134949432402198,0.46153846153846156,0.0007301747590198193,-0.021401617214310716,2006-09-29,0.4459918737411499,0.027020208537578583
2006-10-06,2006-09-29,2006-11-03,GLD,-0.04296746371372018,-0.028744052501897488,0.023580082316047912,0.33062095020268134,-0.03512010499951257,-0.04452283531122836,0.24432947072996242,0.2789867348863254,0.2051426922352536,-0.16380766417277448,0.6153846153846154,0.09317419551156259,0.07104240353823205,2006-09-29,-1.7013754844665527,1.0232058763504028
2006-10-06,2006-09-29,2006-11-03,IAU,-0.04431599480072945,-0.027927486488056652,0.02215356138318314,0.33076931463112724,-0.03553664468616591,-0.044823269488373785,0.24887082654816803,0.2799733192058755,0.20668338828485916,-0.1642797024113083,0.6153846153846154,0.09744941185470024,0.0753176198813697,2006-09-29,-1.7013754844665527,1.0611640214920044
2006-10-06,2006-09-29,2006-11-03,IEF,0.01057426573543685,0.04719925159856064,0.041906558256812776,0.016229291427133363,0.020767753309108183,0.034262419144410305,0.038265391095228196,0.04174568513210186,0.02176072651002875,-0.0014422332856777187,0.5769230769230769,0.0011607251597161028,-0.020971066813614433,2006-09-29,-0.41295507550239563,-1.0086556673049927
2006-10-06,2006-09-29,2006-11-03,IWM,0.005714980755670007,0.006977379615122237,-0.04776594587321925,0.0901102144368704,0.030708255171456367,0.009792205751835814,0.2096747042761912,0.2016535753910301,0.14406917434756497,-0.06680565008074457,0.38461538461538464,0.018095127709780057,-0.004036664263550479,2006-09-29,0.8754655122756958,0.22330954670906067
2006-10-06,2006-09-29,2006-11-03,LQD,0.00992666914636553,0.046219200141440986,0.04122458366967585,0.015261083542583487,0.01993922464508091,0.031895851163131095,0.03196535277670553,0.03660114734242032,0.019470212983565757,-0.001961664856161116,0.6153846153846154,0.006882808284236486,-0.01524898368909405,2006-09-29,0.01651853136718273,-1.0974750518798828
2006-10-06,2006-09-29,2006-11-03,QQQ,0.04077217011222789,0.049094093454803645,-0.029316124954736233,-0.0058754254550926754,0.06704872491397906,0.039048914280083835,0.21326887911096923,0.17881254968884447,0.12487949522647583,-0.038261707067755446,0.4230769230769231,0.012557718754131919,-0.009574073219198617,2006-09-29,0.8754655122756958,0.039157502353191376
2006-10-06,2006-09-29,2006-11-03,SHY,0.0032475002784944085,0.018672997906658884,0.02504413667098304,0.03237906849413741,0.00822070431296451,0.014886562484945243,0.010153724667230246,0.010144312274425209,0.003210980999441196,-0.00012412889930601967,0.6538461538461539,0.001954725766347476,-0.02017706620698306,2006-09-29,0.4459918737411499,-1.3175990581512451
2006-10-06,2006-09-29,2006-11-03,SPY,0.020906756469780463,0.054113243636717545,0.037977036819390575,0.0828047108908736,0.03929869680327336,0.04399030159074013,0.11781123971216562,0.11355373531690209,0.07269178638051614,0.0,0.5,0.01133240988136941,-0.010799382091961126,2006-09-29,0.8754655122756958,-0.685387134552002
2006-10-06,2006-09-29,2006-11-03,TIP,0.001484318261022688,0.03313163121516105,0.038187161463385966,0.013593012450596298,0.011127386335194833,0.024623856490658458,0.035007246596055405,0.03781996786430285,0.019436268966103003,0.0,0.5769230769230769,-0.0024872827539980102,-0.024619074727328546,2006-09-20,0.6861612200737,-1.0045570135116577
2006-10-06,2006-09-29,2006-11-03,TLT,0.018800871792248097,0.07301676566306536,0.05376280026044822,-0.0018931082192576998,0.034237759888409824,0.055256652865945055,0.06628624058426127,0.07961391768643525,0.04649803011657186,-0.003010519957879376,0.5769230769230769,0.0068136148698063614,-0.015318177103524174,2006-09-29,0.01651853136718273,-0.7334083318710327
2006-10-06,2006-09-29,2006-11-03,VNQ,0.025558549791868668,0.09624851850372207,0.08151442728197811,0.22389918071561676,0.04202439382498846,0.08339844600820157,0.13746401091329782,0.16030063730995744,0.10347298447904207,-0.005591634611662011,0.6153846153846154,0.0009540873033364594,-0.021177704669994076,2006-09-29,0.8754655122756958,-0.32687631249427795
2006-10-06,2006-09-29,2006-11-03,VTV,0.016182856597156903,0.06481351110746192,0.0740927905837887,0.13249591344440104,0.034145731764161136,0.051226259528867946,0.0993588882603009,0.1091715977533996,0.06651355288079153,0.0,0.5384615384615384,0.014934538701440125,-0.00719725327189041,2006-09-29,0.8754655122756958,-0.7541612386703491
2006-10-06,2006-09-29,2006-11-03,VUG,0.023359272512231355,0.037269867634382337,-0.0019121477191584857,0.0365579397632807,0.04414765256718112,0.032279572910114185,0.14194479836881924,0.12811579472422083,0.08935361392474998,-0.011941399216996551,0.5,0.010271085407306924,-0.011860706566023612,2006-09-29,0.8754655122756958,-0.44680866599082947
2006-10-06,2006-09-29,2006-11-03,VWO,-0.003265972567858766,0.0444929380789878,-0.002080808556142677,0.18952196673019017,0.028371675413284114,0.012200143215999049,0.21580349482819544,0.2843312278560024,0.20773032320250592,-0.11190455772172037,0.5,0.04728359411336558,0.025151802140035043,2006-09-29,0.4459918737411499,0.8341540694236755
2006-10-06,2006-09-29,2006-11-03,XLB,-0.011320023764016307,-0.008548000600445582,-0.009592426809556076,0.19353806526803718,0.01651531224575642,-0.0015183643635545696,0.14044367715783307,0.19284571123368266,0.14655872381676663,-0.0750668742729429,0.5384615384615384,0.04065018764780448,0.018518395674473945,2006-09-29,0.8754655122756958,0.3460964560508728
2006-10-06,2006-09-29,2006-11-03,XLE,-0.050741840359703416,-0.054923756077240315,-0.010449658340616175,0.06252950713726912,-0.039715816747114996,-0.0378482602007737,0.2422259410187189,0.2696977376418822,0.19248160216383206,-0.09890322654584893,0.5769230769230769,0.07420780766550861,0.05207601569217807,2006-09-29,-1.271902084350586,1.6041769981384277
2006-10-06,2006-09-29,2006-11-03,XLF,0.03870207335876641,0.07660084639605147,0.07590205756877655,0.15574363327735208,0.04636908119248484,0.055800806506359546,0.1208602282461608,0.12288563626150828,0.07639852921118177,0.0,0.6153846153846154,-0.0014224218493139595,-0.023554213822644495,2006-09-29,-0.41295507550239563,-0.5840772986412048
2006-10-06,2006-09-29,2006-11-03,XLI,0.03082835137944162,-0.009721902232044388,-0.006897685645057328,0.09024404346928816,0.035592986274031846,0.008785490097209303,0.16634788713004395,0.15912987714680416,0.11227249083677827,-0.05922521133787384,0.5,-0.00963517746973086,-0.0317669694430614,2006-09-29,0.8754655122756958,-0.35395264625549316
2006-10-06,2006-09-29,2006-11-03,XLK,0.03593592152296288,0.08434388521106206,-0.004303364865556714,0.025157247702002783,0.07433348094711723,0.06046452260352919,0.19534557607523087,0.16875824238113207,0.1131735393438894,-0.00967128698252151,0.38461538461538464,0.01479787836860158,-0.007333913604728955,2006-09-29,0.01651853136718273,0.016021298244595528
2006-10-06,2006-09-29,2006-11-03,XLP,-0.005957319466241895,0.05444947046084048,0.08659674224884273,0.11957036507296936,0.01864637610667863,0.04752027327306774,0.06829604169624916,0.07361744268440296,0.0384393890393564,-0.007818951944738473,0.6153846153846154,0.007915066777697044,-0.014216725195633492,2006-09-21,0.635488748550415,-0.6066080927848816
2006-10-06,2006-09-29,2006-11-03,XLU,-0.015394669665126592,0.06114196205404654,0.12069817598422117,0.06160651946757101,0.011348732208275925,0.04989335230590464,0.08156778595699919,0.11099950483873772,0.05743366177514196,-0.015394669665126592,0.5384615384615384,0.039742659601383235,0.0176108676280527,2006-09-29,0.8754655122756958,-0.47720006108283997
2006-10-06,2006-09-29,2006-11-03,XLV,0.01011030282170533,0.10130111284271592,0.04518891195287478,0.06246355400010217,0.038709726455860016,0.06375963479809088,0.11431928343879462,0.10309121306178086,0.056271451764025884,0.0,0.46153846153846156,-0.005712899902993174,-0.02784469187632371,2006-09-29,-0.84242844581604,-0.6361415386199951
2006-10-06,2006-09-29,2006-11-03,XLY,0.055053917874435365,0.04873397537920754,0.04254475936020374,0.029166813819273774,0.06318620861267532,0.052227078565664,0.18016539344562033,0.14030369341831636,0.09380134580397426,0.0,0.5384615384615384,0.020351161174544163,-0.0017806307987863722,2006-09-29,0.8754655122756958,-0.16709378361701965
2006-11-03,2006-10-27,2006-12-01,EEM,0.05404541497657345,0.051221183198297604,-0.032716845475029066,0.25288340953995303,0.04120042905695742,0.05825589771349304,0.15037574245603127,0.2824541794837479,0.20760742482646524,-0.07441037221903268,0.5,0.05959291165611713,0.027978667729074487,2006-10-27,0.9476986527442932,0.727135419845581
2006-11-03,2006-10-27,2006-12-01,EFA,0.039113878348311815,0.06424753892684842,0.034837506443441635,0.22897531263577853,0.04093420817343185,0.061310379582111274,0.10830117994694732,0.19069724747970412,0.13615198966217182,0.0,0.5769230769230769,0.03135693130660111,-0.0002573126204415341,2006-10-27,0.9476986527442932,-0.5208002328872681
2006-11-03,2006-10-27,2006-12-01,EWJ,0.028065070658009228,0.02503729427497592,-0.05945952527128184,0.13692779967112734,0.019493250931760242,0.017286790826309906,0.13929386885615558,0.23949118459244306,0.1821634981074952,-0.09669010579853021,0.46153846153846156,0.008752663330590549,-0.022861580596452095,2006-10-27,0.9476986527442932,0.048856817185878754
2006-11-03,2006-10-27,2006-12-01,GLD,-0.0011770589101627316,-0.058786231161343516,-0.08741734724448613,0.2594239661863691,-0.012140340256803883,-0.0381345422194137,0.19192315470425003,0.2697700815702906,0.213804560363442,-0.1647919118122697,0.5769230769230769,0.029213539836430824,-0.00240070409061182,2006-10-27,-2.266235589981079,1.0253820419311523
2006-11-03,2006-10-27,2006-12-01,IAU,-0.0011760701136469542,-0.058590638512509674,-0.08791039324287087,0.2596825949791519,-0.011827110053643453,-0.038055801096199215,0.19892563439563943,0.27321414414118234,0.21663551439179307,-0.1652625680766705,0.5769230769230769,0.028209668643641717,-0.0034045752834009277,2006-10-27,-1.7305798530578613,1.0916074514389038
2006-11-03,2006-10-27,2006-12-01,IEF,0.0004349675550572307,0.032020857564725835,0.048937505123483716,0.040613460361229814,0.011268528518230347,0.027871031565382065,0.046582703701919456,0.04242843699705577,0.021756097541308125,-0.0010078930553065746,0.6153846153846154,0.022511572277437164,-0.00910267164960548,2006-10-27,-2.266235589981079,-0.9821973443031311
2006-11-03,2006-10-27,2006-12-01,IWM,0.0574997155849708,0.09636456854822217,0.003947778295642301,0.1542347504485655,0.057851057065754,0.06778785717590075,0.17303377080357113,0.20468387698714174,0.14252214753320153,-0.013147240374885683,0.46153846153846156,0.03942279211984934,0.007808548192806693,2006-10-27,0.4120428264141083,0.330801784992218
2006-11-03,2006-10-27,2006-12-01,LQD,0.0045597556832759345,0.036074756912685135,0.04809098573050741,0.041527405272657525,0.013941838688111163,0.03008378411318713,0.04200258294438319,0.039397100366714184,0.02100938669520763,0.0,0.6153846153846154,0.020835964661278794,-0.01077827926576385,2006-10-27,-0.6592684984207153,-0.9392925500869751
2006-11-03,2006-10-27,2006-12-01,QQQ,0.03837640003479281,0.13808369900663053,0.009862016679949459,0.06543759791092207,0.06149918498221463,0.07893459281755821,0.15916036172259307,0.18432762403281205,0.12534409818737202,-0.005184930955508982,0.5,0.04125914527191532,0.009644901344872676,2006-10-27,0.9476986527442932,0.32944244146347046
2006-11-03,2006-10-27,2006-12-01,SHY,0.0034241553993368257,0.015536551041553937,0.02628814618294184,0.036195780271703004,0.006607513278388266,0.014438795227722734,0.011417671430473925,0.010749218359031358,0.0036157925404308538,0.0,0.6538461538461539,0.008225175071450819,-0.023389068855591826,2006-10-27,-1.194923996925354,-1.4016191959381104
2006-11-03,2006-10-27,2006-12-01,SPY,0.032414550829167554,0.08232949584904103,0.05825499907279208,0.13533993367584407,0.043917397225508026,0.06817154996695529,0.08273465438279927,0.1121145505065116,0.07205176036808884,0.0,0.5769230769230769,0.02695213601890334,-0.0046621079081393055,2006-10-27,0.9476986527442932,-0.7642543315887451
2006-11-03,2006-10-27,2006-12-01,TIP,-0.004408292154045146,0.012865741807018605,0.03604188307552203,0.03138091724645409,0.0016695427687893893,0.014900207558263157,0.04608716890114769,0.03996577749041969,0.02243112287115171,-0.004408292154045146,0.5769230769230769,0.01877913033667844,-0.012835113590364204,2006-10-27,-0.6592684984207153,-1.0268174409866333
2006-11-03,2006-10-27,2006-12-01,TLT,-0.0020885619685484524,0.04944815224643695,0.08132461374198674,0.04215469360485091,0.01795459377627817,0.042933858827314486,0.08269672113529236,0.07875373081326752,0.0428815385402041,-0.005092794268938161,0.6153846153846154,0.0365172269084999,0.004902982981457256,2006-10-27,-0.12361268699169159,-0.5293064117431641
2006-11-03,2006-10-27,2006-12-01,VNQ,0.05250010963235319,0.10688873914740649,0.1783709709435115,0.2990181137719945,0.05835010841178789,0.11207454347521106,0.12108666101694579,0.13828960824976966,0.08035039778045201,0.0,0.7307692307692307,0.0864055934368424,0.054791349509799754,2006-10-27,0.4120428264141083,-0.32181230187416077
