date,growth_factor,inflation_financial_conditions_factor,n_series,window_months,pca_var_pc1,pca_var_pc2,macro_quadrant,market_state,period,fwd_4w_spy
2015-05-15,-0.5774121756149748,-0.7501889522159791,9.0,1156.0,0.5075334725534331,0.21914281996947058,slowdown,neutral_mixed,dev,-0.011439022819157336
2015-05-22,-0.5774121756149748,-0.7501889522159791,9.0,1156.0,0.5075334725534331,0.21914281996947058,slowdown,neutral_mixed,dev,-0.005420964450069032
2015-05-29,-0.5774121756149748,-0.7501889522159791,9.0,1156.0,0.5075334725534331,0.21914281996947058,slowdown,neutral_mixed,dev,-0.0014180267673621736
2015-06-05,-0.5774121756149748,-0.7501889522159791,9.0,1156.0,0.5075334725534331,0.21914281996947058,slowdown,neutral_mixed,dev,-0.0069201843563627165
2015-06-12,-0.7950447075577126,-0.6861688555265962,9.0,1157.0,0.5075334725534331,0.21914281996947058,slowdown,neutral_mixed,dev,-0.0072407866845969285
2015-06-19,-0.7950447075577126,-0.6861688555265962,9.0,1157.0,0.5075334725534331,0.21914281996947058,slowdown,neutral_mixed,dev,0.007921530091856411
2015-06-26,-0.7950447075577126,-0.6861688555265962,9.0,1157.0,0.5075334725534331,0.21914281996947058,slowdown,neutral_mixed,dev,-0.00867388739502255
2015-07-03,-0.7950447075577126,-0.6861688555265962,9.0,1157.0,0.5075334725534331,0.21914281996947058,slowdown,neutral_mixed,dev,0.015387695954252455
2015-07-10,-0.3690939507779602,-1.1343534884884758,9.0,1158.0,0.5075334725534331,0.21914281996947058,slowdown,neutral_mixed,dev,0.0022647652293386936
2015-07-17,-0.3690939507779602,-1.1343534884884758,9.0,1158.0,0.5075334725534331,0.21914281996947058,slowdown,stressed_panic,dev,-0.014400991636077436
2015-07-24,-0.3690939507779602,-1.1343534884884758,9.0,1158.0,0.5075334725534331,0.21914281996947058,slowdown,neutral_mixed,dev,-0.04889418352496197
2015-07-31,-0.3690939507779602,-1.1343534884884758,9.0,1158.0,0.5075334725534331,0.21914281996947058,slowdown,neutral_mixed,dev,-0.05330165951915874
2015-08-07,-0.6398553961481801,-0.472045365067108,9.0,1159.0,0.5042482737613615,0.21804316772641752,slowdown,neutral_mixed,dev,-0.07386355506369201
2015-08-14,-0.6398553961481801,-0.472045365067108,9.0,1159.0,0.5042482737613615,0.21804316772641752,slowdown,neutral_mixed,dev,-0.06054847704829014
2015-08-21,-0.6398553961481801,-0.472045365067108,9.0,1159.0,0.5042482737613615,0.21804316772641752,slowdown,stressed_panic,dev,-0.006894108675801142
2015-08-28,-0.6398553961481801,-0.472045365067108,9.0,1159.0,0.5042482737613615,0.21804316772641752,slowdown,stressed_panic,dev,-0.02723480773185566
2015-09-04,-0.6398553961481801,-0.472045365067108,9.0,1159.0,0.5042482737613615,0.21804316772641752,slowdown,stressed_panic,dev,0.017777335447042315
2015-09-11,-0.6735747585566612,-0.6175505261578432,9.0,1160.0,0.5042482737613615,0.21804316772641752,slowdown,stressed_panic,dev,0.0286504953370491
2015-09-18,-0.6735747585566612,-0.6175505261578432,9.0,1160.0,0.5042482737613615,0.21804316772641752,slowdown,stressed_panic,dev,0.04000999395029659
2015-09-25,-0.6735747585566612,-0.6175505261578432,9.0,1160.0,0.5042482737613615,0.21804316772641752,slowdown,stressed_panic,dev,0.07601723345947445
2015-10-02,-0.6735747585566612,-0.6175505261578432,9.0,1160.0,0.5042482737613615,0.21804316772641752,slowdown,stressed_panic,dev,0.06630759632693298
2015-10-09,-0.8682888158415057,-0.7879582192472634,9.0,1161.0,0.5042482737613615,0.21804316772641752,slowdown,stressed_panic,dev,0.04326244007125569
2015-10-16,-0.8682888158415057,-0.7879582192472634,9.0,1161.0,0.5042482737613615,0.21804316772641752,slowdown,neutral_mixed,dev,-0.00359149223732902
2015-10-23,-0.8682888158415057,-0.7879582192472634,9.0,1161.0,0.5042482737613615,0.21804316772641752,slowdown,neutral_mixed,dev,0.008674412631234254
2015-10-30,-0.8682888158415057,-0.7879582192472634,9.0,1161.0,0.5042482737613615,0.21804316772641752,slowdown,neutral_mixed,dev,0.007839491648792761
2015-11-06,-0.8682888158415057,-0.7879582192472634,9.0,1161.0,0.5042482737613615,0.21804316772641752,slowdown,neutral_mixed,dev,-0.001999756007114407
2015-11-13,-1.0997178064585014,-0.11849743300255001,9.0,1162.0,0.5015171319274435,0.21677001617229952,slowdown,neutral_mixed,dev,-0.003258070824328625
2015-11-20,-1.0997178064585014,-0.11849743300255001,9.0,1162.0,0.5015171319274435,0.21677001617229952,slowdown,stressed_panic,dev,-0.038696604826390806
2015-11-27,-1.0997178064585014,-0.11849743300255001,9.0,1162.0,0.5015171319274435,0.21677001617229952,slowdown,neutral_mixed,dev,-0.012674139099138206
2015-12-04,-1.0997178064585014,-0.11849743300255001,9.0,1162.0,0.5015171319274435,0.21677001617229952,slowdown,neutral_mixed,dev,-0.021642442870358387
2015-12-11,-0.9266110927374378,-0.549113724125029,9.0,1163.0,0.5015171319274435,0.21677001617229952,slowdown,neutral_mixed,dev,-0.04367853356364404
2015-12-18,-0.9266110927374378,-0.549113724125029,9.0,1163.0,0.5015171319274435,0.21677001617229952,slowdown,stressed_panic,dev,-0.061043937258996414
2015-12-25,-0.9266110927374378,-0.549113724125029,9.0,1163.0,0.5015171319274435,0.21677001617229952,slowdown,stressed_panic,dev,-0.073706321535361
2016-01-01,-0.9266110927374378,-0.549113724125029,9.0,1163.0,0.5015171319274435,0.21677001617229952,slowdown,neutral_mixed,dev,-0.049786380338631926
2016-01-08,-0.910482289543387,-0.15339785427899744,9.0,1164.0,0.5015171319274435,0.21677001617229952,slowdown,stressed_panic,dev,-0.020685773884853563
2016-01-15,-0.910482289543387,-0.15339785427899744,9.0,1164.0,0.5015171319274435,0.21677001617229952,slowdown,stressed_panic,dev,-0.006282874598483045
2016-01-22,-0.910482289543387,-0.15339785427899744,9.0,1164.0,0.5015171319274435,0.21677001617229952,slowdown,stressed_panic,dev,0.007768151460239249
2016-01-29,-0.910482289543387,-0.15339785427899744,9.0,1164.0,0.5015171319274435,0.21677001617229952,slowdown,stressed_panic,dev,0.007072117726917439
2016-02-05,-0.910482289543387,-0.15339785427899744,9.0,1164.0,0.5015171319274435,0.21677001617229952,slowdown,stressed_panic,dev,0.06640047679811446
2016-02-12,-0.7844241907582924,0.16633398598891463,9.0,1165.0,0.4986176833175579,0.21549630619395807,stress,stressed_panic,dev,0.08642738882855064
2016-02-19,-0.7844241907582924,0.16633398598891463,9.0,1165.0,0.4986176833175579,0.21549630619395807,stress,stressed_panic,dev,0.06996916070461293
2016-02-26,-0.7844241907582924,0.16633398598891463,9.0,1165.0,0.4986176833175579,0.21549630619395807,stress,stressed_panic,dev,0.046530455727095514
2016-03-04,-0.7844241907582924,0.16633398598891463,9.0,1165.0,0.4986176833175579,0.21549630619395807,stress,stressed_panic,dev,0.03770484952016754
2016-03-11,-0.2860213248543972,-1.068010222940957,9.0,1166.0,0.4986176833175579,0.21549630619395807,slowdown,stressed_panic,dev,0.013783577269678212
2016-03-18,-0.2860213248543972,-1.068010222940957,9.0,1166.0,0.4986176833175579,0.21549630619395807,slowdown,stressed_panic,dev,0.016635542286990303
2016-03-25,-0.2860213248543972,-1.068010222940957,9.0,1166.0,0.4986176833175579,0.21549630619395807,slowdown,neutral_mixed,dev,0.028800584431190244
2016-04-01,-0.2860213248543972,-1.068010222940957,9.0,1166.0,0.4986176833175579,0.21549630619395807,slowdown,recovery_fragile,dev,-0.0028508728340592374
2016-04-08,-0.7684336725862504,-0.3656738747391947,9.0,1167.0,0.4986176833175579,0.21549630619395807,slowdown,neutral_mixed,dev,0.005966033542789874
2016-04-15,-0.7684336725862504,-0.3656738747391947,9.0,1167.0,0.4986176833175579,0.21549630619395807,slowdown,neutral_mixed,dev,-0.014534463338270952
2016-04-22,-0.7684336725862504,-0.3656738747391947,9.0,1167.0,0.4986176833175579,0.21549630619395807,slowdown,neutral_mixed,dev,-0.01665320604920746
2016-04-29,-0.7684336725862504,-0.3656738747391947,9.0,1167.0,0.4986176833175579,0.21549630619395807,slowdown,recovery_fragile,dev,0.018949898800402678
2016-05-06,-0.7684336725862504,-0.3656738747391947,9.0,1167.0,0.4986176833175579,0.21549630619395807,slowdown,neutral_mixed,dev,0.022166060500131694
2016-05-13,-0.8912611364070765,0.05135852137023714,9.0,1168.0,0.4959382066077275,0.21399592994014843,stress,neutral_mixed,dev,0.025932987502860595
2016-05-20,-0.8912611364070765,0.05135852137023714,9.0,1168.0,0.4959382066077275,0.21399592994014843,stress,neutral_mixed,dev,0.010239031644165657
2016-05-27,-0.8912611364070765,0.05135852137023714,9.0,1168.0,0.4959382066077275,0.21399592994014843,stress,recovery_confirmed,dev,-0.028267910986334334
2016-06-03,-0.8912611364070765,0.05135852137023714,9.0,1168.0,0.4959382066077275,0.21399592994014843,stress,recovery_confirmed,dev,0.0034794661276903436
2016-06-10,-0.6847664348748176,0.006434198016155316,9.0,1169.0,0.4959382066077275,0.21399592994014843,stress,recovery_confirmed,dev,0.01754595955601835
2016-06-17,-0.6847664348748176,0.006434198016155316,9.0,1169.0,0.4959382066077275,0.21399592994014843,stress,recovery_confirmed,dev,0.04508017129811044
2016-06-24,-0.6847664348748176,0.006434198016155316,9.0,1169.0,0.4959382066077275,0.21399592994014843,stress,neutral_mixed,dev,0.06888412268075553
2016-07-01,-0.6847664348748176,0.006434198016155316,9.0,1169.0,0.4959382066077275,0.21399592994014843,stress,neutral_mixed,dev,0.03429857341004119
2016-07-08,-0.6266196108137395,0.0692927691475016,9.0,1170.0,0.4959382066077275,0.21399592994014843,stress,neutral_mixed,dev,0.026005133741960163
2016-07-15,-0.6266196108137395,0.0692927691475016,9.0,1170.0,0.4959382066077275,0.21399592994014843,stress,calm_trend,dev,0.012185560396121689
2016-07-22,-0.6266196108137395,0.0692927691475016,9.0,1170.0,0.4959382066077275,0.21399592994014843,stress,calm_trend,dev,0.005984105167864469
2016-07-29,-0.6266196108137395,0.0692927691475016,9.0,1170.0,0.4959382066077275,0.21399592994014843,stress,calm_trend,dev,0.000783092251575264
2016-08-05,-0.6266196108137395,0.0692927691475016,9.0,1170.0,0.4959382066077275,0.21399592994014843,stress,calm_trend,dev,0.0008707612728494452
2016-08-12,-0.7825986121121781,-0.15208643847218167,9.0,1171.0,0.4940351124009275,0.21291968160023994,slowdown,calm_trend,dev,-0.023711149144070326
2016-08-19,-0.7825986121121781,-0.15208643847218167,9.0,1171.0,0.4940351124009275,0.21291968160023994,slowdown,calm_trend,dev,-0.018725236178882426
2016-08-26,-0.7825986121121781,-0.15208643847218167,9.0,1171.0,0.4940351124009275,0.21291968160023994,slowdown,calm_trend,dev,-0.0009618182731657706
2016-09-02,-0.7825986121121781,-0.15208643847218167,9.0,1171.0,0.4940351124009275,0.21291968160023994,slowdown,calm_trend,dev,-0.0044757775601881305
2016-09-09,-0.8129230449879428,-0.027497327533181497,9.0,1172.0,0.4940351124009275,0.21291968160023994,slowdown,calm_trend,dev,0.013344994642667233
2016-09-16,-0.8129230449879428,-0.027497327533181497,9.0,1172.0,0.4940351124009275,0.21291968160023994,slowdown,calm_trend,dev,-0.0011717786314866562
2016-09-23,-0.8129230449879428,-0.027497327533181497,9.0,1172.0,0.4940351124009275,0.21291968160023994,slowdown,calm_trend,dev,-0.009305869373620922
2016-09-30,-0.8129230449879428,-0.027497327533181497,9.0,1172.0,0.4940351124009275,0.21291968160023994,slowdown,calm_trend,dev,-0.017383292711442306
2016-10-07,-0.7353070339407799,0.44211518913989245,9.0,1173.0,0.4940351124009275,0.21291968160023994,stress,calm_trend,dev,-0.030180449939352795
2016-10-14,-0.7353070339407799,0.44211518913989245,9.0,1173.0,0.4940351124009275,0.21291968160023994,stress,calm_trend,dev,0.015484305696191625
2016-10-21,-0.7353070339407799,0.44211518913989245,9.0,1173.0,0.4940351124009275,0.21291968160023994,stress,calm_trend,dev,0.021123523365979086
2016-10-28,-0.7353070339407799,0.44211518913989245,9.0,1173.0,0.4940351124009275,0.21291968160023994,stress,calm_trend,dev,0.042250811566581635
2016-11-04,-0.7353070339407799,0.44211518913989245,9.0,1173.0,0.4940351124009275,0.21291968160023994,stress,neutral_mixed,dev,0.05336838988950706
2016-11-11,-0.2660958701904878,-0.7155204500646943,9.0,1174.0,0.4924615638976973,0.21187227104080675,slowdown,neutral_mixed,dev,0.04662237822897522
2016-11-18,-0.2660958701904878,-0.7155204500646943,9.0,1174.0,0.4924615638976973,0.21187227104080675,slowdown,neutral_mixed,dev,0.03600178214077567
2016-11-25,-0.2660958701904878,-0.7155204500646943,9.0,1174.0,0.4924615638976973,0.21187227104080675,slowdown,neutral_mixed,dev,0.02492048208473451
2016-12-02,-0.2660958701904878,-0.7155204500646943,9.0,1174.0,0.4924615638976973,0.21187227104080675,slowdown,neutral_mixed,dev,0.023522783579563358
2016-12-09,-0.375906236474309,0.22077259728934645,9.0,1175.0,0.4924615638976973,0.21187227104080675,stress,neutral_mixed,dev,0.009002931780286424
2016-12-16,-0.375906236474309,0.22077259728934645,9.0,1175.0,0.4924615638976973,0.21187227104080675,stress,calm_trend,dev,0.00893167913368756
2016-12-23,-0.375906236474309,0.22077259728934645,9.0,1175.0,0.4924615638976973,0.21187227104080675,stress,neutral_mixed,dev,0.004563064779687292
2016-12-30,-0.375906236474309,0.22077259728934645,9.0,1175.0,0.4924615638976973,0.21187227104080675,stress,calm_trend,dev,0.02433702957656094
2017-01-06,-0.375906236474309,0.22077259728934645,9.0,1175.0,0.4924615638976973,0.21187227104080675,stress,calm_trend,dev,0.009374527219148178
2017-01-13,0.19222592880187883,-0.08595332797424712,9.0,1176.0,0.4924615638976973,0.21187227104080675,expansion,calm_trend,dev,0.019643407852599343
2017-01-20,0.19222592880187883,-0.08595332797424712,9.0,1176.0,0.4924615638976973,0.21187227104080675,expansion,calm_trend,dev,0.03682632791242261
2017-01-27,0.19222592880187883,-0.08595332797424712,9.0,1176.0,0.4924615638976973,0.21187227104080675,expansion,calm_trend,dev,0.03393464142691191
2017-02-03,0.19222592880187883,-0.08595332797424712,9.0,1176.0,0.4924615638976973,0.21187227104080675,expansion,calm_trend,dev,0.03959161986138937
2017-02-10,0.45000646069159694,-0.07665658138649385,9.0,1177.0,0.4910163677796909,0.21093215395888762,expansion,calm_trend,dev,0.026693934035848205
2017-02-17,0.45000646069159694,-0.07665658138649385,9.0,1177.0,0.4910163677796909,0.21093215395888762,expansion,calm_trend,dev,0.012638869353369312
2017-02-24,0.45000646069159694,-0.07665658138649385,9.0,1177.0,0.4910163677796909,0.21093215395888762,expansion,calm_trend,dev,-0.007867657916413612
2017-03-03,0.45000646069159694,-0.07665658138649385,9.0,1177.0,0.4910163677796909,0.21093215395888762,expansion,calm_trend,dev,-0.006939082092518986
2017-03-10,0.31758910038078836,0.16241881650943057,9.0,1178.0,0.4910163677796909,0.21093215395888762,overheating,neutral_mixed,dev,-0.006170750696719949
2017-03-17,0.31758910038078836,0.16241881650943057,9.0,1178.0,0.4910163677796909,0.21093215395888762,overheating,neutral_mixed,dev,-0.019069416172986815
2017-03-24,0.31758910038078836,0.16241881650943057,9.0,1178.0,0.4910163677796909,0.21093215395888762,overheating,neutral_mixed,dev,0.0031213045400603013
2017-03-31,0.31758910038078836,0.16241881650943057,9.0,1178.0,0.4910163677796909,0.21093215395888762,overheating,calm_trend,dev,0.009926183809704012
2017-04-07,0.47770052360114534,0.05136504021770121,9.0,1179.0,0.4910163677796909,0.21093215395888762,overheating,calm_trend,dev,0.019132504001540863
2017-04-14,0.47770052360114534,0.05136504021770121,9.0,1179.0,0.4910163677796909,0.21093215395888762,overheating,calm_trend,dev,0.027826567239092794
2017-04-21,0.47770052360114534,0.05136504021770121,9.0,1179.0,0.4910163677796909,0.21093215395888762,overheating,neutral_mixed,dev,0.015857554151322586
2017-04-28,0.47770052360114534,0.05136504021770121,9.0,1179.0,0.4910163677796909,0.21093215395888762,overheating,calm_trend,dev,0.015246823504525388
2017-05-05,0.47770052360114534,0.05136504021770121,9.0,1179.0,0.4910163677796909,0.21093215395888762,overheating,calm_trend,dev,0.01864867045387229
2017-05-12,0.3954871636862452,0.2614365969496165,9.0,1180.0,0.48995406145792153,0.210082897109166,overheating,calm_trend,dev,0.018537189872700033
2017-05-19,0.3954871636862452,0.2614365969496165,9.0,1180.0,0.48995406145792153,0.210082897109166,overheating,calm_trend,dev,0.02313450899006289
2017-05-26,0.3954871636862452,0.2614365969496165,9.0,1180.0,0.48995406145792153,0.210082897109166,overheating,calm_trend,dev,0.010780315017667087
2017-06-02,0.3954871636862452,0.2614365969496165,9.0,1180.0,0.48995406145792153,0.210082897109166,overheating,calm_trend,dev,-0.00487724795108185
2017-06-09,0.35255487344446595,0.16651799334040288,9.0,1181.0,0.48995406145792153,0.210082897109166,overheating,calm_trend,dev,-0.0004902163841579587
2017-06-16,0.35255487344446595,0.16651799334040288,9.0,1181.0,0.48995406145792153,0.210082897109166,overheating,calm_trend,dev,0.012034584789756424
2017-06-23,0.35255487344446595,0.16651799334040288,9.0,1181.0,0.48995406145792153,0.210082897109166,overheating,calm_trend,dev,0.015423864390821999
2017-06-30,0.35255487344446595,0.16651799334040288,9.0,1181.0,0.48995406145792153,0.210082897109166,overheating,calm_trend,dev,0.02113341205960377
2017-07-07,0.23995664807768924,0.09554677168686543,9.0,1182.0,0.48995406145792153,0.210082897109166,overheating,calm_trend,dev,0.02189082131879293
2017-07-14,0.23995664807768924,0.09554677168686543,9.0,1182.0,0.48995406145792153,0.210082897109166,overheating,calm_trend,dev,-0.005864264044632022
2017-07-21,0.23995664807768924,0.09554677168686543,9.0,1182.0,0.48995406145792153,0.210082897109166,overheating,calm_trend,dev,-0.016890924503491007
2017-07-28,0.23995664807768924,0.09554677168686543,9.0,1182.0,0.48995406145792153,0.210082897109166,overheating,calm_trend,dev,-0.009517662274514222
2017-08-04,0.23995664807768924,0.09554677168686543,9.0,1182.0,0.48995406145792153,0.210082897109166,overheating,calm_trend,dev,0.001738041550772547
2017-08-11,0.09208533685464897,0.2974214895433853,9.0,1183.0,0.48893118941456276,0.20928319159302122,overheating,calm_trend,dev,0.010077135471557055
2017-08-18,0.09208533685464897,0.2974214895433853,9.0,1183.0,0.48893118941456276,0.20928319159302122,overheating,neutral_mixed,dev,0.03179374419378497
2017-08-25,0.09208533685464897,0.2974214895433853,9.0,1183.0,0.48893118941456276,0.20928319159302122,overheating,neutral_mixed,dev,0.025015901348129293
2017-09-01,0.09208533685464897,0.2974214895433853,9.0,1183.0,0.48893118941456276,0.20928319159302122,overheating,calm_trend,dev,0.01870897277501416
2017-09-08,0.21385419086817428,0.3205786260831758,9.0,1184.0,0.48893118941456276,0.20928319159302122,overheating,calm_trend,dev,0.03671141916675831
2017-09-15,0.21385419086817428,0.3205786260831758,9.0,1184.0,0.48893118941456276,0.20928319159302122,overheating,calm_trend,dev,0.023115047856716378
2017-09-22,0.21385419086817428,0.3205786260831758,9.0,1184.0,0.48893118941456276,0.20928319159302122,overheating,calm_trend,dev,0.03074879198030865
2017-09-29,0.21385419086817428,0.3205786260831758,9.0,1184.0,0.48893118941456276,0.20928319159302122,overheating,calm_trend,dev,0.0257928135402876
2017-10-06,0.21385419086817428,0.3205786260831758,9.0,1184.0,0.48893118941456276,0.20928319159302122,overheating,calm_trend,dev,0.01603990768928766
2017-10-13,0.5258051099762447,-0.08911111183756171,9.0,1185.0,0.48893118941456276,0.20928319159302122,expansion,calm_trend,dev,0.012316064829984086
2017-10-20,0.5258051099762447,-0.08911111183756171,9.0,1185.0,0.48893118941456276,0.20928319159302122,expansion,calm_trend,dev,0.002917046020904396
2017-10-27,0.5258051099762447,-0.08911111183756171,9.0,1185.0,0.48893118941456276,0.20928319159302122,expansion,neutral_mixed,dev,0.010283256602367606
2017-11-03,0.5258051099762447,-0.08911111183756171,9.0,1185.0,0.48893118941456276,0.20928319159302122,expansion,neutral_mixed,dev,0.02325400457017929
2017-11-10,0.606711949547962,0.4022391212006951,9.0,1186.0,0.4880365459089093,0.20849868078835326,overheating,calm_trend,dev,0.0287496694309232
2017-11-17,0.606711949547962,0.4022391212006951,9.0,1186.0,0.4880365459089093,0.20849868078835326,overheating,neutral_mixed,dev,0.03882823660427701
2017-11-24,0.606711949547962,0.4022391212006951,9.0,1186.0,0.4880365459089093,0.20849868078835326,overheating,neutral_mixed,dev,0.03271387217800326
2017-12-01,0.606711949547962,0.4022391212006951,9.0,1186.0,0.4880365459089093,0.20849868078835326,overheating,neutral_mixed,dev,0.01423277756364003
2017-12-08,0.9837432989837649,-0.18088819910487877,9.0,1187.0,0.4880365459089093,0.20849868078835326,expansion,neutral_mixed,dev,0.03505543955083683
2017-12-15,0.9837432989837649,-0.18088819910487877,9.0,1187.0,0.4880365459089093,0.20849868078835326,expansion,neutral_mixed,dev,0.042812598082023874
2017-12-22,0.9837432989837649,-0.18088819910487877,9.0,1187.0,0.4880365459089093,0.20849868078835326,expansion,neutral_mixed,dev,0.04822236089272363
2017-12-29,0.9837432989837649,-0.18088819910487877,9.0,1187.0,0.4880365459089093,0.20849868078835326,expansion,neutral_mixed,dev,0.07389663839718962
2018-01-05,0.9837432989837649,-0.18088819910487877,9.0,1187.0,0.4880365459089093,0.20849868078835326,expansion,neutral_mixed,dev,0.007424566281042014
2018-01-12,0.5816693123238101,0.4014717808614417,9.0,1188.0,0.4880365459089093,0.20849868078835326,overheating,neutral_mixed,dev,-0.05908160446810635
2018-01-19,0.5816693123238101,0.4014717808614417,9.0,1188.0,0.4880365459089093,0.20849868078835326,overheating,neutral_mixed,dev,-0.02603363782820732
2018-01-26,0.5816693123238101,0.4014717808614417,9.0,1188.0,0.4880365459089093,0.20849868078835326,overheating,neutral_mixed,dev,-0.041419504816079616
2018-02-02,0.5816693123238101,0.4014717808614417,9.0,1188.0,0.4880365459089093,0.20849868078835326,overheating,neutral_mixed,dev,-0.02312580458337011
2018-02-09,0.6270752991763562,0.09445284394888794,9.0,1189.0,0.4874714024059761,0.20756709392446845,overheating,stressed_panic,dev,0.06642454677268017
2018-02-16,0.6270752991763562,0.09445284394888794,9.0,1189.0,0.4874714024059761,0.20756709392446845,overheating,stressed_panic,dev,0.008012224192978935
2018-02-23,0.6270752991763562,0.09445284394888794,9.0,1189.0,0.4874714024059761,0.20756709392446845,overheating,stressed_panic,dev,-0.0568837863800609
2018-03-02,0.6270752991763562,0.09445284394888794,9.0,1189.0,0.4874714024059761,0.20756709392446845,overheating,stressed_panic,dev,-0.01812132036012633
2018-03-09,0.7553845994502677,0.3904726460922642,9.0,1190.0,0.4874714024059761,0.20756709392446845,overheating,stressed_panic,dev,-0.06493984123023248
2018-03-16,0.7553845994502677,0.3904726460922642,9.0,1190.0,0.4874714024059761,0.20756709392446845,overheating,stressed_panic,dev,-0.03300505670690621
2018-03-23,0.7553845994502677,0.3904726460922642,9.0,1190.0,0.4874714024059761,0.20756709392446845,overheating,stressed_panic,dev,0.03317179220982585
2018-03-30,0.7553845994502677,0.3904726460922642,9.0,1190.0,0.4874714024059761,0.20756709392446845,overheating,stressed_panic,dev,0.012958437213233188
2018-04-06,0.7553845994502677,0.3904726460922642,9.0,1190.0,0.4874714024059761,0.20756709392446845,overheating,stressed_panic,dev,0.024256787105596197
2018-04-13,0.9631034993701637,0.19571643941899303,9.0,1191.0,0.4874714024059761,0.20756709392446845,overheating,stressed_panic,dev,0.02904013426081889
2018-04-20,0.9631034993701637,0.19571643941899303,9.0,1191.0,0.4874714024059761,0.20756709392446845,overheating,stressed_panic,dev,0.017703697342298323
2018-04-27,0.9631034993701637,0.19571643941899303,9.0,1191.0,0.4874714024059761,0.20756709392446845,overheating,stressed_panic,dev,0.020970638851348394
2018-05-04,0.9631034993701637,0.19571643941899303,9.0,1191.0,0.4874714024059761,0.20756709392446845,overheating,stressed_panic,dev,0.02849397351840211
2018-05-11,0.9300646847534575,0.18240891393517009,9.0,1192.0,0.4870003478692408,0.20669520342918166,overheating,stressed_panic,dev,0.019570911186423727
2018-05-18,0.9300646847534575,0.18240891393517009,9.0,1192.0,0.4870003478692408,0.20669520342918166,overheating,stressed_panic,dev,0.025962910673085222
2018-05-25,0.9300646847534575,0.18240891393517009,9.0,1192.0,0.4870003478692408,0.20669520342918166,overheating,stressed_panic,dev,0.014050349295046357
2018-06-01,0.9300646847534575,0.18240891393517009,9.0,1192.0,0.4870003478692408,0.20669520342918166,overheating,stressed_panic,dev,-0.004027414566460808
2018-06-08,1.2672068750337777,-0.018799223727978556,9.0,1193.0,0.4870003478692408,0.20669520342918166,expansion,neutral_mixed,dev,-0.005511151376288884
2018-06-15,1.2672068750337777,-0.018799223727978556,9.0,1193.0,0.4870003478692408,0.20669520342918166,expansion,recovery_fragile,dev,0.008876754487658971
2018-06-22,1.2672068750337777,-0.018799223727978556,9.0,1193.0,0.4870003478692408,0.20669520342918166,expansion,neutral_mixed,dev,0.017980151444468805
2018-06-29,1.2672068750337777,-0.018799223727978556,9.0,1193.0,0.4870003478692408,0.20669520342918166,expansion,neutral_mixed,dev,0.037378769784919455
2018-07-06,1.2672068750337777,-0.018799223727978556,9.0,1193.0,0.4870003478692408,0.20669520342918166,expansion,neutral_mixed,dev,0.029699951585867065
2018-07-13,0.9118707998928348,0.6618492263984129,9.0,1194.0,0.4870003478692408,0.20669520342918166,overheating,neutral_mixed,dev,0.012768766547271625
2018-07-20,0.9118707998928348,0.6618492263984129,9.0,1194.0,0.4870003478692408,0.20669520342918166,overheating,neutral_mixed,dev,0.01923663893176602
2018-07-27,0.9118707998928348,0.6618492263984129,9.0,1194.0,0.4870003478692408,0.20669520342918166,overheating,neutral_mixed,dev,0.02163967571149991
2018-08-03,0.9118707998928348,0.6618492263984129,9.0,1194.0,0.4870003478692408,0.20669520342918166,overheating,neutral_mixed,dev,0.023660327145547444
2018-08-10,1.1227784840053723,0.5291547534178573,9.0,1195.0,0.4869494288565213,0.20589761840725804,overheating,neutral_mixed,dev,0.015680244714097322
2018-08-17,1.1227784840053723,0.5291547534178573,9.0,1195.0,0.4869494288565213,0.20589761840725804,overheating,recovery_fragile,dev,0.020416723803583038
2018-08-24,1.1227784840053723,0.5291547534178573,9.0,1195.0,0.4869494288565213,0.20589761840725804,overheating,recovery_fragile,dev,0.02017955464750732
2018-08-31,1.1227784840053723,0.5291547534178573,9.0,1195.0,0.4869494288565213,0.20589761840725804,overheating,recovery_fragile,dev,0.005945505278538123
2018-09-07,1.303412562249988,0.08018359762821123,9.0,1196.0,0.4869494288565213,0.20589761840725804,overheating,neutral_mixed,dev,0.005294864739686639
2018-09-14,1.303412562249988,0.08018359762821123,9.0,1196.0,0.4869494288565213,0.20589761840725804,overheating,neutral_mixed,dev,-0.047032410281236656
2018-09-21,1.303412562249988,0.08018359762821123,9.0,1196.0,0.4869494288565213,0.20589761840725804,overheating,neutral_mixed,dev,-0.05390562483538951
2018-09-28,1.303412562249988,0.08018359762821123,9.0,1196.0,0.4869494288565213,0.20589761840725804,overheating,neutral_mixed,dev,-0.08733513695318529
2018-10-05,1.303412562249988,0.08018359762821123,9.0,1196.0,0.4869494288565213,0.20589761840725804,overheating,neutral_mixed,dev,-0.05534686705043941
2018-10-12,0.9981732635539943,0.4569628427627072,9.0,1197.0,0.4869494288565213,0.20589761840725804,overheating,neutral_mixed,dev,0.006559164036648892
2018-10-19,0.9981732635539943,0.4569628427627072,9.0,1197.0,0.4869494288565213,0.20589761840725804,overheating,stressed_panic,dev,-0.009122532848787036
2018-10-26,0.9981732635539943,0.4569628427627072,9.0,1197.0,0.4869494288565213,0.20589761840725804,overheating,stressed_panic,dev,-0.007839302205425438
2018-11-02,0.9981732635539943,0.4569628427627072,9.0,1197.0,0.4869494288565213,0.20589761840725804,overheating,stressed_panic,dev,0.01382861703948203
