annual_return,annual_volatility,sharpe,max_drawdown,calmar,cvar_5,average_turnover,annual_cost_drag,average_bil_weight,average_spy_weight,average_offensive_weight,average_ml_exposure,average_number_of_etfs_held,active_weeks,comparison_name,source_path,category
0.08395090107471148,0.08097952495983463,1.0366929309149522,-0.13147911535485857,0.6385113015715863,-0.024753349812663358,0.055963936234345035,0.0029101246841854857,0.28398882278265036,0.06010578077851564,0.36254406738548395,,,328,project_improved_hrp_recovery_concentrated,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_hrp_recovery_concentrated.csv,project_strategy
0.09248150081160089,0.08933211829773208,1.03525476137678,-0.12429608850150697,0.7440419238170929,-0.02709988285450365,0.06461342512190943,0.003359898106338816,0.2322832653033517,0.05826432445951256,0.37413630676066534,,,328,project_improved_phasefff_conservative_offense_polish,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phasefff_conservative_offense_polish.csv,project_strategy
0.0833214901722017,0.0811928982470714,1.026216479163645,-0.12694355418717307,0.6563664512602788,-0.02530595235631003,0.07525332681230053,0.003913172994238946,0.26935838618917596,0.0930979382902181,0.4026415159087788,,,328,project_improved_phaseq_abstention_regime_regret_meta_allocator,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phaseq_abstention_regime_regret_meta_allocator.csv,project_strategy
0.09137388596389173,0.08915501331945838,1.0248878056524173,-0.12113377747905785,0.754322104581349,-0.027201010188590263,0.06299781903246601,0.0032758865896877036,0.24480466764883874,0.06060274100017762,0.36142530150448865,,,328,project_improved_phasefff_recovery_quality_filtered_offense,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phasefff_recovery_quality_filtered_offense.csv,project_strategy
0.09663080063859097,0.09430946445099549,1.0246140321240154,-0.13649991286863428,0.7079184052783036,-0.028703049358668836,0.06606015647840778,0.0034351281368767738,0.21142740044144057,0.06104845562509899,0.38733750672274875,,,328,project_improved_phase2_aggressive_nonstressed_offense_mandate,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase2_aggressive_nonstressed_offense_mandate.csv,project_strategy
0.08496088446059491,0.08337419539111232,1.0190309371147674,-0.13058840359869406,0.6506005289848306,-0.026034326960366852,0.07902246901719669,0.004109168388893376,0.2617140737950414,0.09683008839547896,0.4166229002540576,,,328,project_improved_phaseq_regime_bucket_meta_allocator,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phaseq_regime_bucket_meta_allocator.csv,project_strategy
0.09022854173525752,0.08861985131214593,1.0181527095711917,-0.12538209908168918,0.7196285785299514,-0.02712986793538581,0.06298898062905088,0.003275426992710189,0.25493937127445515,0.062193625263546895,0.35909402437859966,,,328,project_improved_phasefff_recovery_confirmed_tilted_offense,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phasefff_recovery_confirmed_tilted_offense.csv,project_strategy
0.08477700807332034,0.08328911975756736,1.0178641378379771,-0.13040615313539472,0.6500997539993397,-0.025974462940775454,0.07837957217001308,0.004075737752839934,0.2614505877983452,0.09623247074505055,0.41655313924265003,,,328,project_improved_phaser_fast_narrow_regret_allocator,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phaser_fast_narrow_regret_allocator.csv,project_strategy
0.08609145528239504,0.08493671084677779,1.0135953514576326,-0.1333062645630544,0.6458170256632871,-0.02653601251449599,0.0809156342879885,0.004207612982974688,0.25788493864847684,0.09749000651260752,0.42481998166658724,,,328,project_improved_phaser_bucket_refined_meta_allocator,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phaser_bucket_refined_meta_allocator.csv,project_strategy
0.08608400203702482,0.08493982958836427,1.0134703878522648,-0.13331908265079329,0.6456990276666339,-0.02653812383931195,0.08092924585228703,0.004208320784318082,0.2578609995246648,0.09751420444446803,0.42485243338766243,,,328,project_improved_phaser_refined_bucket_fast_regret_combo,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phaser_refined_bucket_fast_regret_combo.csv,project_strategy
0.09564271565747173,0.09439270065314728,1.013242708341588,-0.13772498616470286,0.6944470885122784,-0.0290022327726893,0.07790659969682408,0.004051143184234411,0.1975077264501642,0.05240756805624289,0.4331831522259821,,,328,project_improved_phase4b_refined_sector_20pct,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase4b_refined_sector_20pct.csv,phase4b
0.08767438951267015,0.08654144628649163,1.0130913368656673,-0.13776689366054695,0.6363966493190805,-0.027187124528228294,0.08069277165367579,0.0041960241259903965,0.26230399447471603,0.094022857905645,0.42745289058250835,,,328,project_improved_phases_defense_reshape_allocator,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phases_defense_reshape_allocator.csv,project_strategy
0.09573288700028493,0.09468597657863004,1.0110566575905304,-0.13831359201362692,0.6921437409481285,-0.02915191897237595,0.0786404938202689,0.004089305678653472,0.1977515956515017,0.05198046052206144,0.43169145888346655,,,328,project_improved_phase7_expression_boost,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase7_expression_boost.csv,phase7
0.09568953337118158,0.09474362643889185,1.0099838582060168,-0.1376773422974955,0.6950274589439273,-0.029199686794691666,0.07878569386568358,0.004096856081015059,0.19783827274229485,0.05216125111291164,0.4366903805763116,,,328,project_improved_phase6_recovery_quality_rerisk,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase6_recovery_quality_rerisk.csv,phase6
0.09513338464406407,0.09426991096792982,1.009159589388262,-0.13772498616470286,0.6907489141461648,-0.02901754643106073,0.07795364129303005,0.004053589347237039,0.1977307936262285,0.05254362901242602,0.4321289711964726,,,328,project_improved_phase6_neutral_classifier_unlock,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase6_neutral_classifier_unlock.csv,phase6
0.08713749578849606,0.0863624398021272,1.0089744568141505,-0.136589264027834,0.6379527440073129,-0.02704199056899618,0.08091275553695373,0.004207463287920818,0.2560906219328105,0.09609873678109361,0.43027168242714814,,,328,project_improved_phaser_light_abstention_overlay_allocator,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phaser_light_abstention_overlay_allocator.csv,project_strategy
0.09634800301844959,0.09595444376024272,1.0041015219596316,-0.1427097914060067,0.6751323932941736,-0.029269028428688212,0.06617189946402784,0.003440938772128997,0.20757619762443785,0.062179362556335396,0.39450799380441026,,,328,project_improved_phase2_aggressive_stretch_mandate,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase2_aggressive_stretch_mandate.csv,project_strategy
0.09052103199877148,0.09016512699011375,1.0039472578871513,-0.13125816949448765,0.6896411274619598,-0.027606008190692356,0.06686894864770618,0.003477185329680268,0.23480207914227982,0.051148080387025834,0.3832795283564269,,,328,project_improved_phase4b_refined_sector_small_overlay,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase4b_refined_sector_small_overlay.csv,phase4b
0.05529459609248577,0.05517351814427161,1.0021944938855911,-0.08567708251657291,0.6453837417000035,-0.01700042116480746,0.11630153650079644,0.001511919974510288,0.4981854884040654,0.06416460163669153,0.25733372674370397,,,328,project_improved_phasez_production_hrp_7sleeve,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phasez_production_hrp_7sleeve.csv,project_strategy
0.055280171302453995,0.0551678480917906,1.0020360266812747,-0.08567708251657291,0.64521537940745,-0.016999573876760068,0.11628579091945378,0.0015117152819528244,0.49820328849996715,0.06416847960322494,0.25730665002211983,,,328,project_improved_phasez_w1_integrated_hrp_7sleeve,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phasez_w1_integrated_hrp_7sleeve.csv,project_strategy
0.07028817716170876,0.07041825492941096,0.998152783424801,-0.12220885373118962,0.5751479947296987,-0.02326792590406246,0.05709964469546089,0.0029691815241634904,0.4151347075360213,0.046983564653167956,0.3307921421921075,,,328,project_baseline_hrp_default,data/05_layer3_portfolio_construction/portfolio_version_returns_baseline_hrp_default.csv,project_strategy
0.09534524976426995,0.09575209090819496,0.9957510991136989,-0.14180211899281647,0.6723824047304965,-0.029603224458883172,0.07946351991651494,0.00413210303565823,0.19437958097550562,0.05169977556344036,0.4481970188956358,,,328,project_improved_phase6_continuous_aggression_score,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase6_continuous_aggression_score.csv,phase6
0.08981455926125603,0.09020816782485967,0.9956366638066761,-0.14667988505173601,0.6123168096946435,-0.02737540472766206,0.07340739544635691,0.0038171845632100103,0.26037271211652785,0.060325529962131134,0.34513051180422516,,,328,project_improved_phase3_breadth_credit_risk_on_offense,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase3_breadth_credit_risk_on_offense.csv,project_strategy
0.08611536860918734,0.08655269464228571,0.9949472857557375,-0.13776689366054695,0.6250802810533911,-0.027228312560155482,0.08092333928277222,0.00420801364270334,0.2617982973441401,0.09305791554688164,0.4272513136129541,,,328,project_improved_phases_defense_reshape_ml_attenuator_combo,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phases_defense_reshape_ml_attenuator_combo.csv,project_strategy
0.09433601520972346,0.09512416102382745,0.9917145569998082,-0.14315950816328982,0.6589573855068183,-0.029445843381309754,0.07863940650896059,0.004089249138465471,0.19638490066312464,0.05221561006602133,0.4377065891454928,,,328,project_improved_phase6_calm_bull_quality_offense,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase6_calm_bull_quality_offense.csv,phase6
0.0855791974343898,0.08637359279545391,0.9908027982239275,-0.136589264027834,0.6265440995197878,-0.027083178600923366,0.08114408352629016,0.004219492343366239,0.25558492480223466,0.09513379442233025,0.4300701054575939,,,328,project_improved_phases_conditional_ml_attenuator_allocator,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phases_conditional_ml_attenuator_allocator.csv,project_strategy
0.05487092451301345,0.05540165717277893,0.990420274647917,-0.08672905543993747,0.6326706111888103,-0.017084445909313958,0.11743757456745654,0.0015266884693768586,0.49867807225789296,0.06409466353151723,0.2572672018766415,,,328,project_improved_phasez_shadow_hrp_7sleeve,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phasez_shadow_hrp_7sleeve.csv,project_strategy
0.09408040183658661,0.09510597091508538,0.9892165647579116,-0.1424806457149771,0.6603030282778765,-0.029506838146427156,0.07896317036233952,0.004106084858841166,0.19680477476090105,0.052246354386184114,0.43804895357578527,,,328,project_improved_phase6_balanced_classifier_rebuild,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase6_balanced_classifier_rebuild.csv,phase6
0.08951180077599585,0.09050408797709944,0.9890359957955196,-0.13330769859500302,0.6714676025421322,-0.029057509731754944,0.057671357822322196,0.00299891060676027,0.26443330328385944,0.08800542965428594,0.4786857971852095,,,328,project_improved_phaseb_trend_quality_refined,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phaseb_trend_quality_refined.csv,project_strategy
0.08370266346509037,0.08487420967063382,0.9861966761152793,-0.13395886916702715,0.6248385342871577,-0.02639178195325807,0.07587595042076732,0.003945549421879255,0.25003536768736034,0.10042038592410327,0.4295761996113709,,,328,project_improved_phaset_production_anchored_soft_combo,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phaset_production_anchored_soft_combo.csv,project_strategy
0.08344875156019116,0.08475666615528957,0.9845685931923978,-0.13313774917102272,0.6267850559272763,-0.026325668530059746,0.07710128232135403,0.004009266680709706,0.2488987935774388,0.10145464380356412,0.43104784374071664,,,328,project_improved_phaset_soft_trust_weighted_allocator,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phaset_soft_trust_weighted_allocator.csv,project_strategy
0.08663051989770598,0.08826477841424991,0.9814845905025227,-0.13750975230850848,0.629995461728031,-0.029311542460010973,0.06762876455049856,0.00351669575662531,0.2725731337582138,0.04839915762343662,0.48045777578104854,,,328,project_improved_phase3_combo_a1b1c1,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase3_combo_a1b1c1.csv,project_strategy
0.08672715063446357,0.08838588544205563,0.9812330351243752,-0.14192705292899965,0.611068495009543,-0.02824623708516005,0.059261498777395734,0.0030815979364241467,0.25382918343925387,0.06352886181453614,0.43895587366489336,,,328,project_improved_phase3_4_combo_fragile_guard,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase3_4_combo_fragile_guard.csv,project_strategy
0.0867541867543451,0.08841596567184876,0.9812049904689016,-0.14192705292899965,0.6112589880785074,-0.02824623708516005,0.059871357229384164,0.0031133105759275307,0.25329338267117224,0.0634748227194614,0.4409157949572804,,,328,project_improved_phase3_1_combo_c1a_a1g,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase3_1_combo_c1a_a1g.csv,project_strategy
0.08670727223168928,0.08838195515661082,0.9810517551693212,-0.14192705292899965,0.6109284343067802,-0.0282449229101634,0.059255117491023565,0.003081266109532773,0.2538728391336375,0.06344096340725093,0.4388452966516609,,,328,project_improved_phase3_4_combo_fragile_guard_tilt_dampened,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase3_4_combo_fragile_guard_tilt_dampened.csv,project_strategy
0.08673431020426192,0.08841201238150774,0.9810240471622075,-0.14192705292899965,0.611118940429571,-0.0282449229101634,0.05986497594301201,0.003112978749036157,0.25333703836555593,0.06338692431217618,0.44080521794404803,,,328,project_improved_phase3_4_combo_tilt_dampened,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase3_4_combo_tilt_dampened.csv,project_strategy
0.08289104321149376,0.08453036318613193,0.9806067321510443,-0.1313075333443411,0.6312740868729912,-0.02620271067400483,0.08007972439487415,0.004164145668532638,0.24738122955798728,0.10378472376807367,0.4337071434719773,,,328,project_improved_phaset_soft_regime_posterior_allocator,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phaset_soft_regime_posterior_allocator.csv,project_strategy
0.08666053410788677,0.08837833606185864,0.9805630878502901,-0.14192705292899965,0.6105991234189828,-0.02824623708516005,0.05839630758324816,0.0030366079943284817,0.2545258320439994,0.0636519273605028,0.4363951588748028,,,328,project_improved_phase3_2_combo_dd_guard,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase3_2_combo_dd_guard.csv,project_strategy
0.08674910577523898,0.08871108316070006,0.9778835144881844,-0.13901912876105404,0.6240084119959006,-0.029521588332157553,0.06789011829309671,0.0035302861512404543,0.2719037538557205,0.047856114231038645,0.48191504583420464,,,328,project_improved_phase3_combo_a1b1,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase3_combo_a1b1.csv,project_strategy
0.08885631248935799,0.09088868109165214,0.9776389251347513,-0.13726498733464976,0.6473341397156711,-0.029290002068487277,0.05774352347686153,0.0030026632207963205,0.26488719870275823,0.08809790735739316,0.47830551279193123,,,328,project_improved_phaseb_trend_quality_module,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phaseb_trend_quality_module.csv,project_strategy
0.09768408590551436,0.10027942126636616,0.9741189635113872,-0.1579025803896693,0.6186351462050287,-0.032093918821307785,0.09833067989406785,0.005113195354490588,0.24511862529534598,0.09267683558218996,0.5242751486536653,,,328,project_improved_phasee_gbt_allocator,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phasee_gbt_allocator.csv,project_strategy
0.09259717172602899,0.09513204415101194,0.973354168433939,-0.15762995813346103,0.587433840765405,-0.028368597638659065,0.07822236904874653,0.004067563190534209,0.27444678181141996,0.06656224881448745,0.3525952547520624,,,328,project_improved_phase3_stretch_breadth_aggressive,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase3_stretch_breadth_aggressive.csv,project_strategy
0.08636983120419184,0.08880655934920918,0.9725613945312809,-0.1445276659714474,0.5976006782068625,-0.02845454037783569,0.059693164525108096,0.0031040445553051407,0.2531710664500417,0.06300389921610955,0.4401393609639089,,,328,project_improved_phase3_1_a1_state_gated,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase3_1_a1_state_gated.csv,project_strategy
0.08616400239373645,0.08868127304529606,0.971614405554667,-0.13977313183818818,0.6164561190020864,-0.029487645904728698,0.06759781681794391,0.003515086474532452,0.27103640716352556,0.048218697273574695,0.48242154621815403,,,328,project_improved_phase3_richer_sleeve_sector_rotation,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase3_richer_sleeve_sector_rotation.csv,project_strategy
0.09482203487889906,0.09763452545496291,0.9711936882679765,-0.1458660299022284,0.6500624918800951,-0.030290011285534123,0.08306713072493607,0.004319490797696161,0.19112936312572612,0.051719212037721396,0.4677071868013042,,,328,project_improved_phase7_max_sector_rerisk,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase7_max_sector_rerisk.csv,phase7
0.0946195666219194,0.09753998606090565,0.9700592592133169,-0.14587775744569864,0.6486223004705872,-0.030287090919581334,0.08296323049511022,0.004314087985745212,0.19177136216693808,0.05133729510642655,0.46865063663792805,,,328,project_improved_phase7_larger_sector_calm,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase7_larger_sector_calm.csv,phase7
0.09482925429577627,0.09780214776165942,0.969602983841132,-0.14647116221142453,0.6474261067096232,-0.03039959669114894,0.08362796068141207,0.004348653955432836,0.19194484050113816,0.050941573719486696,0.46713868402295006,,,328,project_improved_phase7_combined_offensive,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase7_combined_offensive.csv,phase7
0.0852260537877565,0.08799654096878733,0.9685159535757941,-0.12253842532263559,0.695504724851506,-0.0279445477442759,0.09746356050064615,0.0050681051460327925,0.28703980924274486,0.04294159329071036,0.4231439156470501,,,328,project_improved_phase4_sector_us_hybrid,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase4_sector_us_hybrid.csv,project_strategy
0.06836365781613107,0.07063178538677059,0.9678880045546132,-0.1271804236203179,0.5375328676386759,-0.023276292929371355,0.05566500013574559,0.0028945800070582332,0.41309248389381836,0.05157556981469436,0.3333323243891917,,,328,project_baseline_max_div_default,data/05_layer3_portfolio_construction/portfolio_version_returns_baseline_max_div_default.csv,project_strategy
0.09092764457868774,0.0939903240019194,0.9674149498285683,-0.15319152282055293,0.5935553280268615,-0.02802095477607541,0.08066026832887815,0.004194333953100983,0.2681904919183902,0.06435854823511178,0.35101725608716816,,,328,project_improved_phase3_balanced_breadth_aggressive,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase3_balanced_breadth_aggressive.csv,project_strategy
0.08201189506385531,0.08489536703051268,0.9660349902766661,-0.13692669544688552,0.5989474499197864,-0.026814467721769687,0.06131543129630735,0.0031884024274075043,0.2571492296110468,0.07489504502509534,0.41158528809197126,,,328,project_improved_phaseu_prod70_r3_30_holdings_blend,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phaseu_prod70_r3_30_holdings_blend.csv,project_strategy
0.09313072497077846,0.09641507249948238,0.9659353310269869,-0.14328574427734686,0.6499650432112262,-0.029070953861103768,0.08194904658405201,0.004261350422370231,0.20970760299629684,0.047541411562806,0.43482637506735416,,,328,project_improved_phase4_sector_20pct_offense,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase4_sector_20pct_offense.csv,project_strategy
0.08271576357181809,0.08584127828827465,0.9635896065531507,-0.1387766716559864,0.5960350726443582,-0.02713480763113425,0.06206115590108617,0.0032271801068559265,0.2555412398513864,0.07485492483590826,0.4157008510473207,,,328,project_improved_phaseu_prod70_r2_30_holdings_blend,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phaseu_prod70_r2_30_holdings_blend.csv,project_strategy
0.08268014984849303,0.08583827926963952,0.9632083791984458,-0.13946425465907009,0.5928411552523642,-0.027119714812110757,0.06336105126343766,0.0032947746656982863,0.25683327695435554,0.07348289096825572,0.41492395582639946,,,328,project_improved_phaseu_conditional_prod_r2_holdings_blend,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phaseu_conditional_prod_r2_holdings_blend.csv,project_strategy
0.0829094769113865,0.08633942368586607,0.9602736892597413,-0.13106665773596848,0.6325748923758032,-0.02640576814126059,0.08630942116535593,0.004488089900597566,0.22078642995907183,0.10640242965746889,0.44512272586621043,,,328,project_improved_phasep_regret_aware_meta_allocator,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phasep_regret_aware_meta_allocator.csv,project_strategy
0.08158863593047738,0.08524795801353709,0.9570743725910875,-0.1378660842063073,0.5917962811534234,-0.026975353898081304,0.05918405948222701,0.0030775710930753225,0.25653474987000413,0.07184684135081601,0.41087559507044574,,,328,project_improved_phaseu_prod80_r3_20_holdings_blend,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phaseu_prod80_r3_20_holdings_blend.csv,project_strategy
0.08253293437007558,0.08632686196425784,0.956051598449703,-0.1495493659570838,0.5518775278108506,-0.0270791605371131,0.05861917097917486,0.0030481968909166226,0.26309013272519927,0.08539795781181507,0.4144020538284377,,,328,project_improved_hrp_beta_participation,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_hrp_beta_participation.csv,project_strategy
0.08183426434055607,0.0856289839304283,0.9556841688912793,-0.14077520693890044,0.5813116252499914,-0.026796635329510134,0.056622342042774554,0.0029443617862237965,0.27340736843378166,0.06800533279944089,0.4104855577326857,,,328,project_improved_phasexx_recovery_neutral_overlay_simplified,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phasexx_recovery_neutral_overlay_simplified.csv,project_strategy
0.08205727899311266,0.08587993694530244,0.9554883470090988,-0.1390987718152823,0.5899209455427938,-0.027188893890539773,0.059683157358355735,0.0031035241826340198,0.25546275669689716,0.07182009455802464,0.41361930370734534,,,328,project_improved_phaseu_prod80_r2_20_holdings_blend,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phaseu_prod80_r2_20_holdings_blend.csv,project_strategy
0.09078632286229182,0.09506595112613658,0.9549825335659199,-0.14539490333012373,0.6244120033297083,-0.030467490746110326,0.06181093800125039,0.0032141687760645766,0.2528740491201042,0.08912109775253278,0.5118091913303269,,,328,project_improved_phasec_sleeve_universe_base,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phasec_sleeve_universe_base.csv,project_strategy
0.0913851616038468,0.09571114672262615,0.9548016582507762,-0.14561848488315843,0.6275656670729169,-0.030596185497617008,0.061831093219354934,0.003215216847406002,0.2501472777757177,0.09187312932684831,0.5167859634977232,,,328,project_improved_phasec_state_conditioned_map,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phasec_state_conditioned_map.csv,project_strategy
0.08188778938571972,0.08582786127946561,0.9540933231352865,-0.14077520693890044,0.5816918416696829,-0.026861457099851733,0.056722374049820036,0.0029495634505901772,0.2709521760293084,0.06823314422346985,0.4117714012646187,,,328,project_improved_phaseww_vv_shadow_polish,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phaseww_vv_shadow_polish.csv,project_strategy
0.08191153651249161,0.08591149800278097,0.9534409062433077,-0.14077520693890044,0.581860529944332,-0.0268883613545115,0.05676384834829819,0.002951720114111032,0.2699399813621742,0.06832390059600439,0.41229230903866176,,,328,project_improved_phaseww_vv_direct_lighter_both_rewrite,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phaseww_vv_direct_lighter_both_rewrite.csv,project_strategy
0.08194339933273742,0.0859517242361867,0.9533653927356384,-0.13915776303610905,0.5888525192193159,-0.027113454964389112,0.06664916409477209,0.0034657565329275983,0.2522076367143974,0.074524382893964,0.41761103874583627,,,328,project_improved_phasev_conditional95_80_holdings_blend,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phasev_conditional95_80_holdings_blend.csv,project_strategy
0.08339855928128226,0.0874854884935501,0.9532844900035147,-0.1259830582980066,0.6619823364186568,-0.026295704108895594,0.09809909795718934,0.005101153093772868,0.2108209416676659,0.11718463989320725,0.4538001938488649,,,328,project_improved_phaseo_tail_priority_allocator,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phaseo_tail_priority_allocator.csv,project_strategy
0.08298962985937308,0.0870930357041638,0.9528847994375911,-0.1400805067323263,0.5924423875618492,-0.027628408834510874,0.05777662925928722,0.003004384721482428,0.24465752672998672,0.066207185214753,0.4134579603663415,,,328,project_improved_phaseqq_pp_combined_score_filtered,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phaseqq_pp_combined_score_filtered.csv,project_strategy
0.09095615232365817,0.09567463416356355,0.9506819975727449,-0.14644382802534994,0.6210992538921705,-0.030708060572047988,0.062163675067792905,0.003232511103524808,0.2513713141726948,0.08989482941927049,0.5155290707448597,,,328,project_improved_phasec_learned_sleeve_quality,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phasec_learned_sleeve_quality.csv,project_strategy
0.08278015847318887,0.0871115685434584,0.9502774414157327,-0.1400805067323263,0.5909470232811896,-0.027647401084847967,0.057704856424968975,0.0030006525340979242,0.24422930261747017,0.06609900094817832,0.41342667646130327,,,328,project_improved_phasepp_composite_combined_fallback_redesign,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phasepp_composite_combined_fallback_redesign.csv,project_strategy
0.0810903673867982,0.08543586121756164,0.9491373555690195,-0.1382419476810337,0.5865829348259646,-0.026724066807012246,0.08199790872216116,0.004263891253551761,0.24528197420946773,0.08484445526304095,0.4228806254880766,,,328,project_improved_phasep_soft_trust_blend_allocator,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phasep_soft_trust_blend_allocator.csv,project_strategy
0.0839202309003364,0.08842670838029464,0.949037145422429,-0.14192705292899965,0.5912912948479124,-0.02824623708516005,0.05858269199941592,0.0030462999839692105,0.25480994867462603,0.06380431990606071,0.43380093561341315,,,328,project_improved_phase3_2_combo_tight_gate,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase3_2_combo_tight_gate.csv,project_strategy
0.0839202309003364,0.08842670838029464,0.949037145422429,-0.14192705292899965,0.5912912948479124,-0.02824623708516005,0.05858269199941592,0.0030462999839692105,0.25480994867462603,0.06380431990606071,0.43380093561341315,,,328,project_improved_phase3_2_combo_tight_gate_dd_guard,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase3_2_combo_tight_gate_dd_guard.csv,project_strategy
0.09107543849618804,0.09596639678660626,0.9490346782395728,-0.147080937960133,0.6192198646494523,-0.03080236758641536,0.062163395793814774,0.003232496581277885,0.2506406009233776,0.09052208795374041,0.5169843010073184,,,328,project_improved_phasec_dynamic_risk_budget,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phasec_dynamic_risk_budget.csv,project_strategy
0.09486441561631254,0.10000625007117182,0.9485848689336919,-0.15278408791313602,0.6209050753390419,-0.03119642876763967,0.086428315337923,0.0044942723975714485,0.18766637063315406,0.05077572218538578,0.48420582597154144,,,328,phase7_stretch_target,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase7_stretch_target.csv,phase7
0.09486441561631254,0.10000625007117182,0.9485848689336919,-0.15278408791313602,0.6209050753390419,-0.03119642876763967,0.086428315337923,0.0044942723975714485,0.18766637063315406,0.05077572218538578,0.48420582597154144,,,328,project_improved_phase7_stretch_target,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phase7_stretch_target.csv,phase7
0.0949911202512641,0.10017438664319164,0.9482575679710457,-0.15964644939118278,0.5950092884214839,-0.03201502916665202,0.0814026375792769,0.004232937154121746,0.2416684515801873,0.09675969497074713,0.5298040010553043,,,328,project_improved_phasee_combo_allocator,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phasee_combo_allocator.csv,project_strategy
0.08274146443426167,0.08727536024137805,0.9480506778250246,-0.14077520693890044,0.5877559424947129,-0.027487052887124906,0.056947407595812995,0.0029612651949817836,0.2561019568723182,0.06972635544504019,0.41948244002688373,,,328,project_improved_phasexx_guardrail_overlay_fragile_floor,data/05_layer3_portfolio_construction/portfolio_version_returns_improved_phasexx_guardrail_overlay_fragile_floor.csv,project_strategy
