annual_return,annual_volatility,sharpe,max_drawdown,calmar,cvar_5,average_turnover,annual_cost_drag,average_bil_weight,average_spy_weight,average_offensive_weight,average_ml_exposure,average_number_of_etfs_held,active_weeks,strategy_name,strategy_type,model_name,target,top_n,weighting,wrapper,split,cost_bps
0.06085924924058794,0.12701256037257566,0.4791592978053891,-0.15904426692254225,0.3826560392159726,-0.040936733873027285,0.35328313253012045,0.018370722891566268,0.32688253012048185,0.0006626506024096385,0.6622590361445784,0.6733433734939759,10.593373493975903,332,gru_classifier_beats_SPY_4w_seq26__top10__equal_weight__regime_gate,model,gru_classifier_beats_SPY_4w_seq26,beats_SPY_4w,10.0,equal_weight,regime_gate,holdout,10.0
0.049595597183338835,0.15476289069374677,0.3204618171773575,-0.5317313945164079,0.09327189948685348,-0.052615443268687,0.3266240681576145,0.016984451544195953,0.1869275825346113,0.0023162939297124603,0.7740149094781682,0.8130990415335463,10.21405750798722,939,gru_classifier_beats_SPY_4w_seq26__top10__equal_weight__bil_fallback,model,gru_classifier_beats_SPY_4w_seq26,beats_SPY_4w,10.0,equal_weight,bil_fallback,train,10.0
0.024185782561435554,0.09391053908888497,0.257540663658038,-0.14513589061728416,0.16664232712232574,-0.03001780240750435,0.3379807692307693,0.017575,0.34615384615384615,0.0,0.6478365384615384,0.6538461538461539,10.75,104,gru_classifier_beats_SPY_4w_seq26__top10__equal_weight__bil_fallback,model,gru_classifier_beats_SPY_4w_seq26,beats_SPY_4w,10.0,equal_weight,bil_fallback,validation,10.0
0.07251254718066891,0.1387358102586892,0.5226664049134881,-0.19104198328590993,0.37956341288683104,-0.04329297489305472,0.370632530120482,0.01927289156626506,0.2517319277108434,0.0007530120481927711,0.7341867469879518,0.7484939759036144,10.539156626506024,332,gru_classifier_beats_SPY_4w_seq26__top10__equal_weight__bil_fallback,model,gru_classifier_beats_SPY_4w_seq26,beats_SPY_4w,10.0,equal_weight,bil_fallback,holdout,10.0
0.03771463563821342,0.11073159003496046,0.34059508787244963,-0.3933172822752724,0.09588857987638068,-0.03656712416247418,0.250672470558601,0.01303496846904725,0.372119865966364,0.0016915123005559988,0.5919045388152111,0.6279397892086633,10.628328008519702,939,gru_classifier_beats_SPY_4w_seq26__top10__equal_weight__vol_target,model,gru_classifier_beats_SPY_4w_seq26,beats_SPY_4w,10.0,equal_weight,vol_target,train,10.0
0.0059242259183833745,0.11083446829571267,0.053451115068077946,-0.1782688079900454,0.033231982561493234,-0.035105265305623704,0.3408565831214202,0.017724542322313852,0.3014977437788853,0.0,0.6933208890475421,0.6985022562211148,10.759615384615385,104,gru_classifier_beats_SPY_4w_seq26__top10__equal_weight__vol_target,model,gru_classifier_beats_SPY_4w_seq26,beats_SPY_4w,10.0,equal_weight,vol_target,validation,10.0
0.03878954465272155,0.11692510359519492,0.3317469342341949,-0.16733736778864705,0.23180443893269617,-0.03940915661303455,0.2838725071786633,0.014761370373290493,0.42856011822875845,0.0005742807264071756,0.5625345873635504,0.5718230019621932,10.897590361445783,332,gru_classifier_beats_SPY_4w_seq26__top10__equal_weight__vol_target,model,gru_classifier_beats_SPY_4w_seq26,beats_SPY_4w,10.0,equal_weight,vol_target,holdout,10.0
0.04352404384486541,0.11878796780762296,0.3664011149290185,-0.29013992856966575,0.15001052788366845,-0.041092164452089006,0.22465388711395107,0.011682002129925453,0.368716719914803,0.001996805111821086,0.5972843450479233,0.6313099041533546,10.329073482428115,939,gru_classifier_beats_SPY_4w_seq26__top10__equal_weight__drawdown_kill_switch,model,gru_classifier_beats_SPY_4w_seq26,beats_SPY_4w,10.0,equal_weight,drawdown_kill_switch,train,10.0
-0.026187030376371934,0.12298368978557464,-0.21293092134436464,-0.18147805375159254,-0.14429860710439835,-0.04471354841074985,0.30567307692307694,0.015895,0.3019230769230769,0.0,0.6947115384615383,0.698076923076923,10.596153846153847,104,gru_classifier_beats_SPY_4w_seq26__top10__equal_weight__drawdown_kill_switch,model,gru_classifier_beats_SPY_4w_seq26,beats_SPY_4w,10.0,equal_weight,drawdown_kill_switch,validation,10.0
0.06430080282051875,0.1326153784237998,0.4848668652517227,-0.2018152932650099,0.3186121417274526,-0.044983667129917804,0.2668674698795181,0.013877108433734941,0.3613704819277108,0.0008283132530120483,0.6240210843373493,0.6388554216867469,10.578313253012048,332,gru_classifier_beats_SPY_4w_seq26__top10__equal_weight__drawdown_kill_switch,model,gru_classifier_beats_SPY_4w_seq26,beats_SPY_4w,10.0,equal_weight,drawdown_kill_switch,holdout,10.0
0.07659456192009562,0.18627303524351974,0.4111951137745809,-0.5013410705847638,0.15277934806090349,-0.05986535007799704,0.3943117324847082,0.02050421008920483,0.0004461056516134366,0.0038036433556547177,0.9520306294550906,1.0,9.671991480298189,939,gru_classifier_beats_SPY_4w_seq26__top10__inverse_vol__raw_ml,model,gru_classifier_beats_SPY_4w_seq26,beats_SPY_4w,10.0,inverse_vol,raw_ml,train,10.0
0.022200722565562936,0.16470001069326592,0.13479490664338284,-0.23565788905894558,0.09420742354188628,-0.051776605714802894,0.4788098362285632,0.024898111483885293,0.0,0.0,0.9931823716524943,1.0,10.0,104,gru_classifier_beats_SPY_4w_seq26__top10__inverse_vol__raw_ml,model,gru_classifier_beats_SPY_4w_seq26,beats_SPY_4w,10.0,inverse_vol,raw_ml,validation,10.0
0.10204594524888755,0.21602796272694758,0.4723737795827402,-0.3223194719691834,0.31659876030897705,-0.06602411719673264,0.47444921432614146,0.024671359144959357,0.00880838487336844,0.0021272437910303085,0.9696212271392065,1.0,9.96987951807229,332,gru_classifier_beats_SPY_4w_seq26__top10__inverse_vol__raw_ml,model,gru_classifier_beats_SPY_4w_seq26,beats_SPY_4w,10.0,inverse_vol,raw_ml,holdout,10.0
0.04318846228157436,0.12134873756723147,0.35590368014868246,-0.37872519752176304,0.11403641100244612,-0.03994550209886667,0.3256621513834789,0.016934431871940905,0.33584102588042203,0.0023237755700883603,0.6353258721196706,0.6642705005324814,10.463258785942491,939,gru_classifier_beats_SPY_4w_seq26__top10__inverse_vol__regime_gate,model,gru_classifier_beats_SPY_4w_seq26,beats_SPY_4w,10.0,inverse_vol,regime_gate,train,10.0
0.03334963014271852,0.07928364106402883,0.42063696489147906,-0.11075353991634707,0.3011157040028493,-0.024432231657538,0.34017196089046453,0.017688941966304158,0.4264423076923078,0.0,0.5681787732822947,0.5735576923076923,10.788461538461538,104,gru_classifier_beats_SPY_4w_seq26__top10__inverse_vol__regime_gate,model,gru_classifier_beats_SPY_4w_seq26,beats_SPY_4w,10.0,inverse_vol,regime_gate,validation,10.0
0.07185034595088036,0.1268716043838565,0.5663233022063272,-0.16300390844072044,0.4407890990970326,-0.040938159498768424,0.40652837930620667,0.021139475723922746,0.3288587227243661,0.0008344206731604656,0.6580802981686966,0.6733433734939759,10.593373493975903,332,gru_classifier_beats_SPY_4w_seq26__top10__inverse_vol__regime_gate,model,gru_classifier_beats_SPY_4w_seq26,beats_SPY_4w,10.0,inverse_vol,regime_gate,holdout,10.0
0.045397687603435655,0.1487279083655868,0.3052398712677649,-0.5013410705847638,0.09055250061696288,-0.050526541135668686,0.3813568733918775,0.019830557416377632,0.18701248487935704,0.003210009340915515,0.773414723575833,0.8130990415335463,10.152289669861554,939,gru_classifier_beats_SPY_4w_seq26__top10__inverse_vol__bil_fallback,model,gru_classifier_beats_SPY_4w_seq26,beats_SPY_4w,10.0,inverse_vol,bil_fallback,train,10.0
0.02796108180149348,0.09036937559943936,0.3094088192600829,-0.13424791654201362,0.20827944687501282,-0.02893956609431582,0.3855345658748638,0.020047797425492918,0.34615384615384615,0.0,0.6479277188249657,0.6538461538461539,10.75,104,gru_classifier_beats_SPY_4w_seq26__top10__inverse_vol__bil_fallback,model,gru_classifier_beats_SPY_4w_seq26,beats_SPY_4w,10.0,inverse_vol,bil_fallback,validation,10.0
0.08456908070249369,0.13865956989825784,0.6099043922070917,-0.19738039999689494,0.42845733772869077,-0.04305514388986075,0.43058406845631514,0.02239037155972839,0.25370812031472767,0.0009641105554759893,0.7293576999766198,0.7484939759036144,10.539156626506024,332,gru_classifier_beats_SPY_4w_seq26__top10__inverse_vol__bil_fallback,model,gru_classifier_beats_SPY_4w_seq26,beats_SPY_4w,10.0,inverse_vol,bil_fallback,holdout,10.0
0.03592209486579501,0.11037129377638982,0.32546592176922834,-0.3892163743112037,0.09229338033212592,-0.03672157194454341,0.2930512756176913,0.01523866633211995,0.3512626219515754,0.0023931341369388672,0.6104844197682714,0.6490646852309313,10.543130990415335,939,gru_classifier_beats_SPY_4w_seq26__top10__inverse_vol__vol_target,model,gru_classifier_beats_SPY_4w_seq26,beats_SPY_4w,10.0,inverse_vol,vol_target,train,10.0
0.011282590850795637,0.10866281762354789,0.10383120093464825,-0.16506400436830582,0.06835282406951,-0.03518580449304095,0.38429999540891313,0.01998359976126348,0.29242578554343884,0.0,0.7026385628039598,0.707574214456561,10.759615384615385,104,gru_classifier_beats_SPY_4w_seq26__top10__inverse_vol__vol_target,model,gru_classifier_beats_SPY_4w_seq26,beats_SPY_4w,10.0,inverse_vol,vol_target,validation,10.0
0.04756439275371083,0.11776077972504033,0.40390691081333646,-0.1630435236034541,0.29172819442613646,-0.03978482062432164,0.3242780426378051,0.016862458217165865,0.42434990625837243,0.0007246369330188952,0.5653422239292722,0.5796425355721754,10.912650602409638,332,gru_classifier_beats_SPY_4w_seq26__top10__inverse_vol__vol_target,model,gru_classifier_beats_SPY_4w_seq26,beats_SPY_4w,10.0,inverse_vol,vol_target,holdout,10.0
0.03946387265085316,0.1206927055760286,0.3269781090953626,-0.2732566315788454,0.1444205486353083,-0.04221278290567103,0.27031508237687435,0.014056384283597463,0.3528804295012953,0.002850606474186515,0.612640249405416,0.6472310969116081,10.24387646432375,939,gru_classifier_beats_SPY_4w_seq26__top10__inverse_vol__drawdown_kill_switch,model,gru_classifier_beats_SPY_4w_seq26,beats_SPY_4w,10.0,inverse_vol,drawdown_kill_switch,train,10.0
-0.007434913685454125,0.12037953084862357,-0.06176227497350424,-0.18709498713094397,-0.039738711333033104,-0.04305896521741159,0.3839091351256283,0.019963275026532674,0.2552884615384615,0.0,0.7398630636311107,0.7447115384615384,10.538461538461538,104,gru_classifier_beats_SPY_4w_seq26__top10__inverse_vol__drawdown_kill_switch,model,gru_classifier_beats_SPY_4w_seq26,beats_SPY_4w,10.0,inverse_vol,drawdown_kill_switch,validation,10.0
0.08059155400569162,0.14328032260463988,0.5624746827802146,-0.20376869392170271,0.39550508203511675,-0.049471423451838074,0.3265545105649874,0.016980834549379348,0.33367799983279994,0.0009885700536992126,0.6483996803921249,0.6685240963855421,10.515060240963855,332,gru_classifier_beats_SPY_4w_seq26__top10__inverse_vol__drawdown_kill_switch,model,gru_classifier_beats_SPY_4w_seq26,beats_SPY_4w,10.0,inverse_vol,drawdown_kill_switch,holdout,10.0
0.14879840319920468,0.24566406920358586,0.6056986830902528,-0.48900604033822725,0.3042874543968544,-0.07202851072603639,0.3141640042598509,0.01633652822151225,0.0,0.0,0.8761093361732339,1.0,2.9201277955271565,939,gru_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__raw_ml,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,raw_ml,train,10.0
0.003167320479462443,0.20552423999163733,0.01541093391023521,-0.3040622069961806,0.010416685818182688,-0.05029612992281787,0.391025641025641,0.020333333333333335,0.0,0.0,0.9487179487179487,1.0,3.0,104,gru_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__raw_ml,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,raw_ml,validation,10.0
0.008259464002184247,0.27940202631331196,0.02956121725803937,-0.48068254151385437,0.01718278341495827,-0.08474531227673833,0.4588353413654618,0.023859437751004017,0.0,0.0,0.9769076305220885,1.0,2.9909638554216866,332,gru_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__raw_ml,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,raw_ml,holdout,10.0
0.09425765351176141,0.1641363140333518,0.5742644707654923,-0.3641959781739027,0.2588102537111313,-0.04863739301250364,0.2959886403975861,0.015391409300674477,0.3357294994675186,0.0,0.5905218317358892,0.6642705005324814,3.7124600638977636,939,gru_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__regime_gate,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,regime_gate,train,10.0
0.039451433157069005,0.12225799384068645,0.32269000919872687,-0.150914855667997,0.26141517336013376,-0.0361098234598855,0.3108974358974359,0.016166666666666666,0.4264423076923078,0.0,0.5274038461538462,0.5735576923076923,3.7884615384615383,104,gru_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__regime_gate,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,regime_gate,validation,10.0
0.034156965754174484,0.16612156854496135,0.2056142742531942,-0.22287099610840222,0.1532589091922974,-0.050254272691887945,0.40552208835341363,0.02108714859437751,0.32665662650602406,0.0,0.6592369477911647,0.6733433734939759,3.6234939759036147,332,gru_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__regime_gate,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,regime_gate,holdout,10.0
0.10864047329046822,0.20821266326792232,0.5217764932513862,-0.48900604033822725,0.22216591274685615,-0.06434210861012031,0.3436279730209443,0.0178686545970891,0.1869009584664537,0.0,0.7239084132055378,0.8130990415335463,3.4014909478168263,939,gru_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__bil_fallback,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,bil_fallback,train,10.0
0.047682248161081464,0.14191226422006367,0.335998078976039,-0.16090402989288177,0.2963396764694138,-0.040510277342643265,0.35256410256410253,0.018333333333333333,0.34615384615384615,0.0,0.6057692307692307,0.6538461538461539,3.75,104,gru_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__bil_fallback,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,bil_fallback,validation,10.0
0.04438257772636289,0.1877662786542384,0.23637139769964258,-0.2901497082106941,0.15296440585814478,-0.05611402904920726,0.4307228915662651,0.022397590361445785,0.25150602409638556,0.0,0.7321787148594376,0.7484939759036144,3.569277108433735,332,gru_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__bil_fallback,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,bil_fallback,holdout,10.0
0.07360597232755417,0.10914376611691601,0.6743946534583262,-0.24691233226717846,0.29810569464755104,-0.030519335566321505,0.2044834614804532,0.010633139996983568,0.5065682657372828,0.0,0.41988199805315,0.4934317342627172,3.8775292864749735,939,gru_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__vol_target,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,vol_target,train,10.0
0.024836770137752096,0.11117785946870719,0.2233967289570169,-0.14692249661345413,0.16904674716423052,-0.027979471144964744,0.25914122451961996,0.013475343675020242,0.4847124058462416,0.0,0.48278678858823565,0.5152875941537585,4.0,104,gru_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__vol_target,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,vol_target,validation,10.0
0.03425551176741526,0.11950986742982678,0.28663333416823716,-0.21855919022597226,0.15673333952234117,-0.03702043105258512,0.25202438263997495,0.0131052678972787,0.5567056745269782,0.0,0.43374541586084364,0.4432943254730218,3.9909638554216866,332,gru_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__vol_target,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,vol_target,holdout,10.0
0.08731726211823454,0.15651595000978838,0.557880919566177,-0.29194727258603304,0.29908572649022874,-0.04828470344638173,0.2551650692225772,0.013268583599574012,0.3547923322683706,0.0,0.5658679446219381,0.6452076677316293,3.5559105431309903,939,gru_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__drawdown_kill_switch,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,drawdown_kill_switch,train,10.0
-0.022228197998501176,0.12555816316880453,-0.17703506835009092,-0.19691359477485215,-0.11288300345091228,-0.03881763735362415,0.2602564102564102,0.013533333333333331,0.5274038461538461,0.0,0.4517628205128205,0.4725961538461539,3.951923076923077,104,gru_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__drawdown_kill_switch,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,drawdown_kill_switch,validation,10.0
0.028395976538899692,0.10018967211184239,0.2834221925309934,-0.24447937779172135,0.11614875984792059,-0.031291652713559756,0.1627008032128514,0.008460441767068274,0.6933734939759035,0.0,0.2988453815261044,0.30662650602409636,3.963855421686747,332,gru_classifier_top_quintile_forward_4w_seq26__top3__equal_weight__drawdown_kill_switch,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,equal_weight,drawdown_kill_switch,holdout,10.0
0.14718195770482634,0.2381421890859582,0.6180423480179756,-0.4768747926206718,0.3086385776358317,-0.07190350449054185,0.3975769082639857,0.020673999229727257,0.0,0.0,0.8491598895384528,1.0,2.9201277955271565,939,gru_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__raw_ml,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,raw_ml,train,10.0
0.02785623833987083,0.17484345210627217,0.15932102692035296,-0.2413904605259316,0.11539908527942158,-0.04542760019490919,0.47579038507285076,0.02474110002378824,0.0,0.0,0.9368077205314383,1.0,3.0,104,gru_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__raw_ml,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,raw_ml,validation,10.0
0.056850781571573306,0.2505163861113605,0.2269343832315295,-0.42654299547118657,0.13328265186671817,-0.07238977413382186,0.552566399643994,0.028733452781487683,0.0,0.0,0.9648175480539553,1.0,2.9909638554216866,332,gru_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__raw_ml,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,raw_ml,holdout,10.0
0.09119382847789703,0.1595640584633228,0.5715186073614361,-0.3551569612860851,0.25677049422787135,-0.04902561997638934,0.34249131352089734,0.01780954830308666,0.3357294994675186,0.0,0.5740284002134033,0.6642705005324814,3.7124600638977636,939,gru_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__regime_gate,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,regime_gate,train,10.0
0.04214147036111693,0.10767186960853369,0.391387931818516,-0.1441935525396788,0.2922562737298573,-0.030290855084356316,0.3547345699847927,0.018446197639209225,0.4264423076923078,0.0,0.5163740705986298,0.5735576923076923,3.7884615384615383,104,gru_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__regime_gate,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,regime_gate,validation,10.0
0.05293924676963213,0.15555904889924604,0.3403160866837153,-0.17815155198285193,0.2971584933188111,-0.04600791470047671,0.45605921740895355,0.023715079305265577,0.32665662650602406,0.0,0.6527858419909837,0.6733433734939759,3.6234939759036147,332,gru_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__regime_gate,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,regime_gate,holdout,10.0
0.10853576116349894,0.20223896290807247,0.5366708749037334,-0.4768747926206718,0.22759802539999907,-0.06428371680558673,0.39886499931380404,0.02074097996431781,0.1869009584664537,0.0,0.704819072779774,0.8130990415335463,3.4014909478168263,939,gru_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__bil_fallback,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,bil_fallback,train,10.0
0.048665121985548954,0.12407734597301545,0.3922160133577706,-0.15867076406515257,0.30670503335804405,-0.034020843771577616,0.39574714131768335,0.020578851348519542,0.34615384615384615,0.0,0.5944092854772792,0.6538461538461539,3.75,104,gru_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__bil_fallback,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,bil_fallback,validation,10.0
0.0680655390109941,0.1736607461905214,0.39194544826106015,-0.2243315156675576,0.30341496516192623,-0.05044826106851642,0.48546966517561096,0.02524442258913177,0.25150602409638556,0.0,0.7250106957727389,0.7484939759036144,3.569277108433735,332,gru_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__bil_fallback,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,bil_fallback,holdout,10.0
0.07380068888224178,0.11005706416632273,0.6705674864333212,-0.25859476745185916,0.28539126916394686,-0.03235257018454049,0.23744432711741603,0.012347105010105632,0.49476186124141036,0.0,0.4124893052864458,0.5052381387585896,3.878594249201278,939,gru_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__vol_target,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,vol_target,train,10.0
0.011342122521103004,0.10983002198132233,0.10326978285620159,-0.17745493365919984,0.06391550962953456,-0.028214054175955072,0.32792131491846593,0.017051908375760226,0.3929199709354442,0.0,0.5636150488222723,0.6070800290645558,4.0,104,gru_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__vol_target,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,vol_target,validation,10.0
0.04877943914459082,0.11727199252877842,0.4159513119265915,-0.1856364949273076,0.26276858525955304,-0.03628447795304936,0.30308475694258386,0.01576040736101436,0.5258872774160135,0.0,0.45723893215510053,0.47411272258398657,3.9879518072289155,332,gru_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__vol_target,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,vol_target,holdout,10.0
0.07840584079765067,0.15743539141427657,0.4980191562603164,-0.289293898025195,0.2710248689407967,-0.051825628039226225,0.31373448962491424,0.016314193460495542,0.33929712460063893,0.0,0.5628836191902108,0.660702875399361,3.5356762513312034,939,gru_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__drawdown_kill_switch,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,drawdown_kill_switch,train,10.0
-0.04025987579001644,0.1350593917927875,-0.29809016059974897,-0.2236341339223299,-0.18002562973682296,-0.044483359167785924,0.371881595409566,0.019337842961297435,0.3125,0.0,0.6559038602657192,0.6875,3.75,104,gru_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__drawdown_kill_switch,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,drawdown_kill_switch,validation,10.0
0.035733610557028284,0.13035734873300384,0.27412041518439734,-0.22332561084288072,0.1600067740648359,-0.04022931151743472,0.29386208447670553,0.01528082839278869,0.5734939759036145,0.0,0.40844451405492194,0.42650602409638555,3.88855421686747,332,gru_classifier_top_quintile_forward_4w_seq26__top3__inverse_vol__drawdown_kill_switch,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,3.0,inverse_vol,drawdown_kill_switch,holdout,10.0
0.12799585254653612,0.21550173760686905,0.5939434826276606,-0.42618134828022247,0.30033189641695995,-0.06734434145329869,0.22641107561235357,0.011773375931842385,0.0,0.0,0.8717784877529288,1.0,4.866879659211928,939,gru_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__raw_ml,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,raw_ml,train,10.0
0.02145095122796903,0.1511243250045591,0.14194241216509584,-0.1505091957088357,0.14252252911819754,-0.04059486599843489,0.2653846153846154,0.013800000000000003,0.0,0.0,0.9692307692307693,1.0,5.0,104,gru_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__raw_ml,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,raw_ml,validation,10.0
0.05543075375929152,0.2257425388794716,0.24554855294192954,-0.43983295799164523,0.12602683075956406,-0.0679471694623145,0.33674698795180724,0.017510843373493977,0.0,0.0,0.9656626506024097,1.0,4.984939759036145,332,gru_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__raw_ml,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,raw_ml,holdout,10.0
0.0826644383751769,0.14302187503665503,0.577984580009113,-0.3108009244398263,0.26597230534036403,-0.04560000618203786,0.23433439829605962,0.012185388711395101,0.3357294994675186,0.0,0.5886368477103301,0.6642705005324814,5.659211927582534,939,gru_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__regime_gate,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,regime_gate,train,10.0
0.014430926300005531,0.09635964105739021,0.14976110477010504,-0.10078495672923449,0.14318532019391722,-0.030346257064231382,0.22326923076923075,0.01161,0.4264423076923078,0.0,0.5458653846153846,0.5735576923076923,5.788461538461538,104,gru_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__regime_gate,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,regime_gate,validation,10.0
0.04218727048061077,0.1371139579877652,0.3076803492491638,-0.22969686047160387,0.18366498520699698,-0.04193873874450448,0.32475903614457835,0.016887469879518075,0.32665662650602406,0.0,0.6519879518072289,0.6733433734939759,5.617469879518072,332,gru_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__regime_gate,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,regime_gate,holdout,10.0
0.09553248442722784,0.18247451070376833,0.5235387893836669,-0.41713359246784143,0.22902131631748845,-0.05970462086215207,0.2690095846645367,0.01398849840255591,0.1869009584664537,0.0,0.7209797657082002,0.8130990415335463,5.348242811501597,939,gru_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__bil_fallback,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,bil_fallback,train,10.0
0.0224898670976017,0.10951144021438312,0.2053654581984751,-0.10764919247724503,0.2089181217253964,-0.0330188124286352,0.2557692307692308,0.013300000000000001,0.34615384615384615,0.0,0.625,0.6538461538461539,5.75,104,gru_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__bil_fallback,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,bil_fallback,validation,10.0
0.05451063746717111,0.1533612522507122,0.3554394390185215,-0.27207149675721787,0.200354091174106,-0.045731074833366164,0.3406626506024097,0.017714457831325303,0.25150602409638556,0.0,0.7231927710843373,0.7484939759036144,5.563253012048193,332,gru_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__bil_fallback,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,bil_fallback,holdout,10.0
0.0658093822620951,0.10844410575185429,0.6068507071530701,-0.2362505407639386,0.2785575941934109,-0.0334926170290262,0.1901483886963436,0.009887716212209867,0.4279229275018076,0.0,0.4888172444922803,0.5720770724981924,5.801916932907348,939,gru_classifier_top_quintile_forward_4w_seq26__top5__equal_weight__vol_target,model,gru_classifier_top_quintile_forward_4w_seq26,top_quintile_forward_4w,5.0,equal_weight,vol_target,train,10.0
