decision_date,ticker,research_weight,research_score,momentum_52w_skip_4w,volatility_26w,median_daily_value_idr,feature_asof_date
2022-12-01,KLBF,0.1,0.25866666666666666,0.2629678864607905,0.2383122999231443,72001333000.0,2022-11-30 23:59:59.999999999+00:00
2022-12-01,ADRO,0.05950850014529614,0.25199999999999995,1.5468450090695591,0.4164378896067464,297162440000.0,2022-11-30 23:59:59.999999999+00:00
2022-12-01,MAPI,0.0749691671848158,0.24533333333333335,0.6329111697365799,0.33055714962229343,26553211500.0,2022-11-30 23:59:59.999999999+00:00
2022-12-01,UNTR,0.07565840387037158,0.23866666666666667,0.516582428925443,0.32754582368178337,164774745000.0,2022-11-30 23:59:59.999999999+00:00
2022-12-01,BBRI,0.1,0.236,0.16209866158377828,0.18884640454554877,731181246000.0,2022-11-30 23:59:59.999999999+00:00
2022-12-01,TPIA,0.08405091485570729,0.224,0.3495344255155033,0.29484026743448527,36048705000.0,2022-11-30 23:59:59.999999999+00:00
2022-12-01,CASH_IDR,0.0,,,,,
2023-01-02,ITMG,0.07372059517834657,0.32499999999999996,1.577151762326889,0.32643446199801673,97685527500.0,2023-01-01 23:59:59.999999999+00:00
2023-01-02,BMRI,0.09665082635199304,0.3171052631578947,0.5640828552659016,0.24898848497761347,409233330000.0,2023-01-01 23:59:59.999999999+00:00
2023-01-02,BBNI,0.1,0.3131578947368421,0.4765656932127653,0.23393015840411574,206247960000.0,2023-01-01 23:59:59.999999999+00:00
2023-01-02,PTBA,0.08832091737161198,0.31184210526315786,0.6341545042383296,0.2724716130830417,58789800000.0,2023-01-01 23:59:59.999999999+00:00
2023-01-02,ADRO,0.07478777224982236,0.2776315789473684,0.9492923714126755,0.3217764361910688,238110466000.0,2023-01-01 23:59:59.999999999+00:00
2023-01-02,BBRI,0.1,0.26578947368421046,0.2491015229333846,0.17144470595448763,712559025000.0,2023-01-01 23:59:59.999999999+00:00
2023-01-02,AMRT,0.05930250981764719,0.26052631578947366,1.4634357133648503,0.4057997359507359,72225845000.0,2023-01-01 23:59:59.999999999+00:00
2023-01-02,KLBF,0.09904548218512592,0.25526315789473686,0.3366374566401489,0.242968606889483,61409926500.0,2023-01-01 23:59:59.999999999+00:00
2023-01-02,BBCA,0.1,0.25263157894736843,0.24269562862349603,0.17296077131128504,736857810000.0,2023-01-01 23:59:59.999999999+00:00
2023-01-02,MAPI,0.06381217046465446,0.24868421052631579,1.0486109432655843,0.3771215216468262,23934007000.0,2023-01-01 23:59:59.999999999+00:00
2023-01-02,UNTR,0.08123774306665256,0.2328947368421052,0.3947808744413228,0.2962285991312284,155732550000.0,2023-01-01 23:59:59.999999999+00:00
2023-01-02,INDY,0.06312198331414609,0.23157894736842105,0.974669342136492,0.3812450363837669,30380930000.0,2023-01-01 23:59:59.999999999+00:00
2023-01-02,CASH_IDR,0.0,,,,,
2023-02-01,MPMX,0.0859458051189319,0.30405405405405406,0.43133384421871,0.25399352838332473,18907358000.0,2023-01-31 23:59:59.999999999+00:00
2023-02-01,KLBF,0.09792113089067235,0.3013513513513514,0.2544814714272421,0.2229312314241517,50623110000.0,2023-01-31 23:59:59.999999999+00:00
2023-02-01,ITMG,0.06631558647654014,0.29864864864864865,0.9547867304639743,0.3291786961670861,87121140000.0,2023-01-31 23:59:59.999999999+00:00
2023-02-01,BMRI,0.08747164451912309,0.2797297297297297,0.3421204202760395,0.24956291163739022,409233330000.0,2023-01-31 23:59:59.999999999+00:00
2023-02-01,PTBA,0.07830992850883524,0.2702702702702703,0.399016342006399,0.2787600334667681,44768610000.0,2023-01-31 23:59:59.999999999+00:00
2023-02-01,BBNI,0.09313934897091941,0.2513513513513514,0.20856235736310502,0.2343765393799235,206247960000.0,2023-01-31 23:59:59.999999999+00:00
2023-02-01,ICBP,0.1,0.24864864864864866,0.2019463865011144,0.2133473538981563,40019230000.0,2023-01-31 23:59:59.999999999+00:00
2023-02-01,AKRA,0.061260644159843114,0.24729729729729724,0.7920416336850062,0.35634098516732005,47244438000.0,2023-01-31 23:59:59.999999999+00:00
2023-02-01,AMRT,0.055324093490835884,0.23783783783783785,1.3478783449998035,0.3945781469608551,53255540000.0,2023-01-31 23:59:59.999999999+00:00
2023-02-01,BBRI,0.1,0.23783783783783785,0.16017898820169374,0.19877364484087068,735440958000.0,2023-01-31 23:59:59.999999999+00:00
2023-02-01,TOWR,0.1,0.22702702702702704,0.1487518942582926,0.1759759969913258,35644537000.0,2023-01-31 23:59:59.999999999+00:00
2023-02-01,MYOR,0.07431181786429891,0.22567567567567567,0.31561160600981153,0.2937578290947799,8542798000.0,2023-01-31 23:59:59.999999999+00:00
2023-02-01,CASH_IDR,0.0,,,,,
2023-03-01,MPMX,0.08999198574704041,0.3364864864864865,0.4584497053147527,0.25643519154275185,19349601500.0,2023-02-28 23:59:59.999999999+00:00
2023-03-01,ICBP,0.1,0.3094594594594595,0.26286004489808246,0.22443715886064022,35586975000.0,2023-02-28 23:59:59.999999999+00:00
2023-03-01,AMRT,0.06212882118818393,0.29324324324324325,1.771719735340079,0.37143972251551205,44815008000.0,2023-02-28 23:59:59.999999999+00:00
2023-03-01,AKRA,0.06766090064482147,0.29189189189189185,0.8613331161875828,0.34107012886948834,45255628000.0,2023-02-28 23:59:59.999999999+00:00
2023-03-01,BMRI,0.09203664472236744,0.29189189189189185,0.3504128572929448,0.25073830290063287,410882265000.0,2023-02-28 23:59:59.999999999+00:00
2023-03-01,ITMG,0.07062094704014464,0.27972972972972965,0.5999840483138652,0.32677432220268393,72352350000.0,2023-02-28 23:59:59.999999999+00:00
2023-03-01,INCO,0.07905473217257222,0.25810810810810814,0.36574058915699337,0.2919131020769106,57121040000.0,2023-02-28 23:59:59.999999999+00:00
2023-03-01,UNVR,0.08645546563569838,0.25810810810810814,0.31572810062913637,0.2669248489111846,53097780000.0,2023-02-28 23:59:59.999999999+00:00
2023-03-01,BBNI,0.1,0.2581081081081081,0.18394979473091744,0.22807330278390425,215337000000.0,2023-02-28 23:59:59.999999999+00:00
2023-03-01,KLBF,0.07924941454833444,0.2527027027027027,0.3543081747418655,0.2911959947449215,48824790000.0,2023-02-28 23:59:59.999999999+00:00
2023-03-01,MYOR,0.07280108830083715,0.24999999999999994,0.44396405069917,0.316988559387917,9102933000.0,2023-02-28 23:59:59.999999999+00:00
2023-03-01,INDF,0.1,0.22702702702702704,0.12601209891854626,0.1904746435003575,44358160000.0,2023-02-28 23:59:59.999999999+00:00
2023-03-01,CASH_IDR,0.0,,,,,
2023-04-03,RMKE,0.09134344829495825,0.3929577464788732,0.7325582050320056,0.2528975512648421,5011020000.0,2023-04-02 23:59:59.999999999+00:00
2023-04-03,ICBP,0.1,0.3436619718309859,0.3745855306305055,0.22306486904257392,38593240000.0,2023-04-02 23:59:59.999999999+00:00
2023-04-03,ITMG,0.072722883313307,0.30704225352112674,0.6566424150871732,0.31765151965110094,81550542500.0,2023-04-02 23:59:59.999999999+00:00
2023-04-03,MYOR,0.07307060976963461,0.30140845070422534,0.6306758598604614,0.31613988812614735,9845451000.0,2023-04-02 23:59:59.999999999+00:00
2023-04-03,AKRA,0.07108384721605271,0.27887323943661974,0.60078242385464,0.32497586023544484,45255628000.0,2023-04-02 23:59:59.999999999+00:00
2023-04-03,AMRT,0.06288700870301211,0.2774647887323944,1.0135831455182363,0.367333967290055,40385675000.0,2023-04-02 23:59:59.999999999+00:00
2023-04-03,BMRI,0.0842319698167062,0.276056338028169,0.28025471233100396,0.2742490107752413,455346865000.0,2023-04-02 23:59:59.999999999+00:00
2023-04-03,BMTR,0.1,0.2676056338028169,0.1519999999999999,0.21206993311163025,5017059000.0,2023-04-02 23:59:59.999999999+00:00
2023-04-03,ISAT,0.07867583066979865,0.2535211267605634,0.36118155771221505,0.2936166571260528,17998200000.0,2023-04-02 23:59:59.999999999+00:00
2023-04-03,MPMX,0.08182198558059009,0.2535211267605633,0.27124193423331056,0.2823267393716438,20014361500.0,2023-04-02 23:59:59.999999999+00:00
2023-04-03,INDF,0.1,0.24225352112676057,0.13219618072463368,0.20083018343675316,44378040000.0,2023-04-02 23:59:59.999999999+00:00
2023-04-03,UNVR,0.08416241663594051,0.24225352112676057,0.23278736978962855,0.27447565458828405,52387750000.0,2023-04-02 23:59:59.999999999+00:00
2023-04-03,CASH_IDR,0.0,,,,,
2023-05-02,MYOR,0.09801053265946902,0.4295774647887324,0.7080812940920389,0.23070477849968715,10175612000.0,2023-05-01 23:59:59.999999999+00:00
2023-05-02,ICBP,0.1,0.4140845070422535,0.40026491148619425,0.18774681663400597,39393270000.0,2023-05-01 23:59:59.999999999+00:00
2023-05-02,BBCA,0.1,0.3380281690140845,0.1377446442646082,0.15608600329488134,657509992500.0,2023-05-01 23:59:59.999999999+00:00
2023-05-02,KLBF,0.08149039814583517,0.323943661971831,0.3625916072409543,0.2774743864592934,50870475000.0,2023-05-01 23:59:59.999999999+00:00
2023-05-02,BMRI,0.09460147348720101,0.31549295774647884,0.3114206772725088,0.23901845705287403,475018145000.0,2023-05-01 23:59:59.999999999+00:00
2023-05-02,UNVR,0.09143984176717293,0.2971830985915493,0.3092908285748135,0.24728277948482544,53471040000.0,2023-05-01 23:59:59.999999999+00:00
2023-05-02,MPMX,0.08036228470793327,0.29718309859154923,0.3535909687601386,0.2813695293758488,21002040500.0,2023-05-01 23:59:59.999999999+00:00
2023-05-02,ITMG,0.07385011396903568,0.29295774647887324,0.6090591771816989,0.30618095237225823,90444870000.0,2023-05-01 23:59:59.999999999+00:00
2023-05-02,AKRA,0.07116065733926911,0.2816901408450704,0.632026871869521,0.31775280152395785,48832402500.0,2023-05-01 23:59:59.999999999+00:00
2023-05-02,AMRT,0.06190055690240367,0.27183098591549293,0.7017706516644378,0.36528747654871463,42899682000.0,2023-05-01 23:59:59.999999999+00:00
2023-05-02,BBRI,0.1,0.2704225352112676,0.058247629812496315,0.1841750214919051,603177210000.0,2023-05-01 23:59:59.999999999+00:00
2023-05-02,MEDC,0.04718414102168022,0.23380281690140844,0.9316778054130959,0.47921818090212986,80479552500.0,2023-05-01 23:59:59.999999999+00:00
2023-05-02,CASH_IDR,0.0,,,,,
2023-06-05,ICBP,0.1,0.4042253521126761,0.2996168117391682,0.18841455575401422,48056560000.0,2023-06-04 23:59:59.999999999+00:00
2023-06-05,MYOR,0.08129658302478363,0.40281690140845067,0.5650703683950355,0.23810334371304046,11899923000.0,2023-06-04 23:59:59.999999999+00:00
2023-06-05,BBRI,0.09895031044012582,0.39014084507042246,0.22847883374337163,0.19562332007395336,603177210000.0,2023-06-04 23:59:59.999999999+00:00
2023-06-05,BBCA,0.1,0.3873239436619718,0.2125963805367126,0.1633613502921096,722172105000.0,2023-06-04 23:59:59.999999999+00:00
2023-06-05,BMRI,0.08187942845820884,0.37183098591549296,0.32661997616984983,0.23640844367307193,475018145000.0,2023-06-04 23:59:59.999999999+00:00
2023-06-05,ISAT,0.07985636471624391,0.3647887323943662,0.3423856963690104,0.2423975636685638,26406125000.0,2023-06-04 23:59:59.999999999+00:00
2023-06-05,KLBF,0.06819602555745882,0.34507042253521125,0.3437501773009999,0.28384334852969517,52017444000.0,2023-06-04 23:59:59.999999999+00:00
2023-06-05,AMRT,0.057407275211686655,0.32676056338028164,0.653424798262533,0.3371870234089284,46480910000.0,2023-06-04 23:59:59.999999999+00:00
2023-06-05,AKRA,0.06314911092125478,0.32112676056338024,0.434449661184966,0.306528278359824,58069172000.0,2023-06-04 23:59:59.999999999+00:00
2023-06-05,BBNI,0.09151319949671807,0.31267605633802814,0.07809366080671909,0.21152127077952268,237082650000.0,2023-06-04 23:59:59.999999999+00:00
2023-06-05,BSDE,0.07775170217351952,0.2971830985915493,0.18817204301075274,0.24895902867112196,13918966000.0,2023-06-04 23:59:59.999999999+00:00
2023-06-05,INDF,0.1,0.2845070422535211,0.04588379033331602,0.18347981213416478,50797460000.0,2023-06-04 23:59:59.999999999+00:00
2023-06-05,CASH_IDR,0.0,,,,,
2023-07-03,BBRI,0.09507549375851576,0.4442857142857143,0.4310811871107998,0.19706744396399775,604014270000.0,2023-07-02 23:59:59.999999999+00:00
2023-07-03,BMRI,0.0847347028518357,0.39428571428571424,0.39677935849195434,0.2211170147296955,491309520000.0,2023-07-02 23:59:59.999999999+00:00
2023-07-03,ISAT,0.07700779278580824,0.39142857142857135,0.40438876240201127,0.24330374707296676,32121510000.0,2023-07-02 23:59:59.999999999+00:00
2023-07-03,ICBP,0.1,0.38142857142857145,0.2823142574213673,0.18320655648279205,73716500000.0,2023-07-02 23:59:59.999999999+00:00
2023-07-03,BBCA,0.1,0.3757142857142857,0.27819743561512267,0.15265887302539363,690747585000.0,2023-07-02 23:59:59.999999999+00:00
2023-07-03,MYOR,0.08112177785786365,0.37,0.36155771304983464,0.230964915135788,12642193000.0,2023-07-02 23:59:59.999999999+00:00
2023-07-03,AMRT,0.07594019774644324,0.3471428571428571,0.3250683354847852,0.24672420002334353,59041890000.0,2023-07-02 23:59:59.999999999+00:00
2023-07-03,AKRA,0.060574344500252286,0.3385714285714285,0.49991812531247803,0.30931056197442947,60698757000.0,2023-07-02 23:59:59.999999999+00:00
2023-07-03,BBNI,0.09459757297876317,0.33,0.20258745295130365,0.1980630575248686,217400820000.0,2023-07-02 23:59:59.999999999+00:00
2023-07-03,CTRA,0.06700118044743561,0.2971428571428571,0.30896806670890475,0.2796411109996023,23643222000.0,2023-07-02 23:59:59.999999999+00:00
2023-07-03,ELSA,0.08514237675027145,0.29285714285714287,0.19077466396851062,0.22005827478319706,9041985400.0,2023-07-02 23:59:59.999999999+00:00
2023-07-03,INCO,0.07880456032281087,0.2857142857142857,0.1933025845995322,0.23775634889472627,39890025000.0,2023-07-02 23:59:59.999999999+00:00
2023-07-03,CASH_IDR,0.0,,,,,
2023-08-01,BBRI,0.1,0.42972972972972967,0.31012189326111406,0.16030275249514436,604014270000.0,2023-07-31 23:59:59.999999999+00:00
2023-08-01,BMRI,0.0971220926681167,0.427027027027027,0.3122097132088393,0.17450049130769849,493536352500.0,2023-07-31 23:59:59.999999999+00:00
2023-08-01,AMRT,0.07123452848725172,0.4243243243243243,0.4614819304258597,0.23791626402708918,56896830000.0,2023-07-31 23:59:59.999999999+00:00
2023-08-01,MYOR,0.0736613780891189,0.41891891891891886,0.3787640486539188,0.2300778688516239,15158288000.0,2023-07-31 23:59:59.999999999+00:00
2023-08-01,ICBP,0.09867075239955861,0.4121621621621621,0.30273393223032263,0.17176166670736767,93361680000.0,2023-07-31 23:59:59.999999999+00:00
2023-08-01,BBCA,0.1,0.3959459459459459,0.173502371645047,0.12025742017686547,595231962500.0,2023-07-31 23:59:59.999999999+00:00
2023-08-01,ELSA,0.0697430556248129,0.3932432432432432,0.34996180895757334,0.24300416343370745,10671620400.0,2023-07-31 23:59:59.999999999+00:00
2023-08-01,ISAT,0.06952924917227153,0.37567567567567567,0.34891297557140577,0.24375141525585517,45533467500.0,2023-07-31 23:59:59.999999999+00:00
2023-08-01,BBNI,0.1,0.35,0.1474413919140427,0.16070852167130287,207155565000.0,2023-07-31 23:59:59.999999999+00:00
2023-08-01,AKRA,0.06321910914418373,0.30405405405405406,0.2498566876225552,0.2680811722412165,58725551500.0,2023-07-31 23:59:59.999999999+00:00
2023-08-01,INDF,0.09650413348896895,0.29999999999999993,0.1373480380902392,0.17561789609100456,60225055000.0,2023-07-31 23:59:59.999999999+00:00
2023-08-01,KLBF,0.060315700925717024,0.2972972972972973,0.2743062951660322,0.2809857570633332,65852773000.0,2023-07-31 23:59:59.999999999+00:00
2023-08-01,CASH_IDR,0.0,,,,,
2023-09-01,BMRI,0.1,0.4472972972972973,0.37169856546138136,0.17457032148408647,488185015000.0,2023-08-31 23:59:59.999999999+00:00
2023-09-01,MYOR,0.09057126721413222,0.43648648648648647,0.37814643736867004,0.19669657182434871,14543284000.0,2023-08-31 23:59:59.999999999+00:00
2023-09-01,BBRI,0.1,0.427027027027027,0.3313880068732067,0.16053673104509567,564309862500.0,2023-08-31 23:59:59.999999999+00:00
2023-09-01,AMRT,0.07702870940953707,0.4094594594594595,0.38105910441742785,0.23127815464348314,54868240000.0,2023-08-31 23:59:59.999999999+00:00
2023-09-01,ICBP,0.1,0.40405405405405403,0.3110187037489973,0.16188965193056593,67657500000.0,2023-08-31 23:59:59.999999999+00:00
2023-09-01,ELSA,0.07188016085049914,0.35945945945945945,0.33987381224658164,0.2478438773093415,12715065600.0,2023-08-31 23:59:59.999999999+00:00
2023-09-01,ISAT,0.0788634149315655,0.3418918918918919,0.28893741921857075,0.2258976203638408,43688960000.0,2023-08-31 23:59:59.999999999+00:00
2023-09-01,INDF,0.1,0.32162162162162167,0.1409204357286964,0.15130360056280573,54826327500.0,2023-08-31 23:59:59.999999999+00:00
2023-09-01,BBCA,0.1,0.3013513513513514,0.1391281052857587,0.12029413219774102,534610650000.0,2023-08-31 23:59:59.999999999+00:00
2023-09-01,INCO,0.07293799712576675,0.28783783783783784,0.18883390792870824,0.2442493414795637,35673687500.0,2023-08-31 23:59:59.999999999+00:00
2023-09-01,AKRA,0.06420705560264302,0.2797297297297297,0.22897503543463826,0.2774626183928842,48558736500.0,2023-08-31 23:59:59.999999999+00:00
2023-09-01,MAPI,0.044511394865856355,0.2648648648648648,0.8612704708640027,0.40023589061847964,34230561500.0,2023-08-31 23:59:59.999999999+00:00
2023-09-01,CASH_IDR,0.0,,,,,
2023-10-02,BMRI,0.1,0.42567567567567566,0.3549238479808514,0.14195767105755408,450303600000.0,2023-10-01 23:59:59.999999999+00:00
2023-10-02,MYOR,0.08079032816494092,0.3932432432432432,0.4339580010191888,0.20429627302520414,15855500000.0,2023-10-01 23:59:59.999999999+00:00
2023-10-02,ICBP,0.1,0.38513513513513514,0.31650847180693353,0.16202308134820523,53198305000.0,2023-10-01 23:59:59.999999999+00:00
2023-10-02,BBRI,0.09388985368081555,0.3824324324324324,0.3195270966296633,0.17579282844226116,564309862500.0,2023-10-01 23:59:59.999999999+00:00
2023-10-02,ELSA,0.06926297684598463,0.3743243243243243,0.43955387349024644,0.23829704832470625,15644512000.0,2023-10-01 23:59:59.999999999+00:00
2023-10-02,INDF,0.1,0.33243243243243237,0.20333684318200285,0.152283859093994,54363337500.0,2023-10-01 23:59:59.999999999+00:00
2023-10-02,ISAT,0.06973141653162043,0.33108108108108103,0.34334306251225266,0.2366962233313613,31935670000.0,2023-10-01 23:59:59.999999999+00:00
2023-10-02,MAPI,0.043457538834955706,0.29324324324324325,0.8721492693817083,0.37979976278142197,37607540000.0,2023-10-01 23:59:59.999999999+00:00
2023-10-02,AMRT,0.07249194481483749,0.28783783783783784,0.21569600849275838,0.22768271678651902,46822796000.0,2023-10-01 23:59:59.999999999+00:00
2023-10-02,MPMX,0.08498853325838265,0.28243243243243243,0.19729649702437113,0.19420458628697018,9912768000.0,2023-10-01 23:59:59.999999999+00:00
2023-10-02,BRIS,0.08538740786846265,0.2675675675675675,0.18154869575477628,0.1932973883690958,32166468000.0,2023-10-01 23:59:59.999999999+00:00
2023-10-02,BBCA,0.1,0.2635135135135135,0.10481020336970182,0.10645342797201562,551524410000.0,2023-10-01 23:59:59.999999999+00:00
2023-10-02,CASH_IDR,0.0,,,,,
2023-11-01,BMRI,0.09477387503062186,0.422972972972973,0.24778845287428197,0.1661717413179286,416697900000.0,2023-10-31 23:59:59.999999999+00:00
2023-11-01,BBRI,0.09659129793841181,0.40810810810810805,0.18270716762384498,0.1630451208485452,524001000000.0,2023-10-31 23:59:59.999999999+00:00
2023-11-01,BBNI,0.1,0.4067567567567568,0.16965336270827436,0.1509448590893565,249643850000.0,2023-10-31 23:59:59.999999999+00:00
2023-11-01,ISAT,0.06460480626459074,0.3932432432432433,0.5731457016525445,0.24377040588569832,35021100000.0,2023-10-31 23:59:59.999999999+00:00
2023-11-01,ICBP,0.0858818356475333,0.3891891891891891,0.21169225104387124,0.18337684245502647,51543520000.0,2023-10-31 23:59:59.999999999+00:00
2023-11-01,BRIS,0.0930439200672192,0.34864864864864864,0.13793011711990832,0.16926135349745128,24391554500.0,2023-10-31 23:59:59.999999999+00:00
2023-11-01,INDF,0.09954622088916638,0.327027027027027,0.10397492422398891,0.15820530106130953,52686775000.0,2023-10-31 23:59:59.999999999+00:00
2023-11-01,MPMX,0.1,0.3256756756756757,0.0905848654308492,0.12719830978294122,8939612500.0,2023-10-31 23:59:59.999999999+00:00
2023-11-01,GGRM,0.05590348019635789,0.277027027027027,0.15243942352772644,0.2817130488114445,29464335000.0,2023-10-31 23:59:59.999999999+00:00
2023-11-01,MYOR,0.06907847095730277,0.27567567567567564,0.11785025376552327,0.22798333007429258,15782912000.0,2023-10-31 23:59:59.999999999+00:00
2023-11-01,BBCA,0.1,0.27297297297297296,0.05314331324672561,0.11166409664022298,557795080000.0,2023-10-31 23:59:59.999999999+00:00
2023-11-01,MAPI,0.040576093008796096,0.25810810810810814,0.5500389465922169,0.3881285426340129,33767968500.0,2023-10-31 23:59:59.999999999+00:00
2023-11-01,CASH_IDR,0.0,,,,,
2023-12-01,BMRI,0.1,0.39726027397260266,0.16338588251627617,0.15846543571567026,345226642500.0,2023-11-30 23:59:59.999999999+00:00
2023-12-01,ISAT,0.073861279947918,0.39589041095890404,0.6357565404191698,0.24389552307346865,31935670000.0,2023-11-30 23:59:59.999999999+00:00
2023-12-01,BRIS,0.08867169983353022,0.373972602739726,0.1752535561389683,0.2031587929586684,20731750000.0,2023-11-30 23:59:59.999999999+00:00
2023-12-01,BBRI,0.1,0.36301369863013694,0.10836074161684572,0.15668230734987668,542618500000.0,2023-11-30 23:59:59.999999999+00:00
2023-12-01,ELSA,0.05985843362673592,0.3315068493150684,0.3810915952256029,0.30095066670316556,12458628000.0,2023-11-30 23:59:59.999999999+00:00
2023-12-01,BBNI,0.1,0.3287671232876712,0.046337967862323914,0.15302643293924476,259501824000.0,2023-11-30 23:59:59.999999999+00:00
2023-12-01,ACES,0.0527759910776456,0.3191780821917808,0.749634155946328,0.3413377018589758,38073644000.0,2023-11-30 23:59:59.999999999+00:00
2023-12-01,ASII,0.09862038325730657,0.30958904109589036,0.0684902141693331,0.18266442405494007,219655082500.0,2023-11-30 23:59:59.999999999+00:00
2023-12-01,MYOR,0.09568969995013368,0.2863013698630137,0.04509382600814571,0.18825887757157916,15105897000.0,2023-11-30 23:59:59.999999999+00:00
2023-12-01,GGRM,0.05679355170361056,0.273972602739726,0.21329473465081117,0.3171915643132444,28951520000.0,2023-11-30 23:59:59.999999999+00:00
2023-12-01,BBCA,0.1,0.26575342465753427,0.0199881921905678,0.11413770217953129,517733287500.0,2023-11-30 23:59:59.999999999+00:00
2023-12-01,CTRA,0.07372896060311955,0.2575342465753424,0.08960396137877491,0.2443332356839322,19110312000.0,2023-11-30 23:59:59.999999999+00:00
2023-12-01,CASH_IDR,0.0,,,,,
2024-01-02,ISAT,0.08172848435622214,0.4097222222222222,0.6023057001328018,0.2218634008733455,28753875000.0,2024-01-01 23:59:59.999999999+00:00
2024-01-02,BMRI,0.1,0.39722222222222214,0.2496013357858884,0.16861142076831753,371138040000.0,2024-01-01 23:59:59.999999999+00:00
2024-01-02,BRIS,0.08918630771943639,0.3833333333333333,0.3053780535373609,0.20331102330794018,20654393000.0,2024-01-01 23:59:59.999999999+00:00
2024-01-02,CTRA,0.09058300631531342,0.3583333333333333,0.24088151295548665,0.20017617238687377,17905429500.0,2024-01-01 23:59:59.999999999+00:00
2024-01-02,BBNI,0.1,0.3333333333333333,0.1873006502600698,0.16590916172964298,235890937500.0,2024-01-01 23:59:59.999999999+00:00
2024-01-02,BBRI,0.1,0.3222222222222222,0.1509240233370932,0.15080190230968762,604516590000.0,2024-01-01 23:59:59.999999999+00:00
2024-01-02,ELSA,0.05745446095580827,0.2861111111111111,0.42109794966623304,0.3155988096632273,8800857200.0,2024-01-01 23:59:59.999999999+00:00
2024-01-02,JSMR,0.051423790625363446,0.2861111111111111,0.618904296231021,0.3526103242679283,25616640000.0,2024-01-01 23:59:59.999999999+00:00
2024-01-02,ASII,0.1,0.27777777777777773,0.11896780965478326,0.14748960025512134,219655082500.0,2024-01-01 23:59:59.999999999+00:00
2024-01-02,HMSP,0.07717941667597415,0.2763888888888889,0.2030417036913723,0.23494035415714792,19411592000.0,2024-01-01 23:59:59.999999999+00:00
2024-01-02,ACES,0.052444533351882226,0.275,0.5556220040528679,0.34574737019458446,38968185000.0,2024-01-01 23:59:59.999999999+00:00
2024-01-02,BBCA,0.1,0.24305555555555552,0.06770688023323768,0.1391989112176298,576437360000.0,2024-01-01 23:59:59.999999999+00:00
2024-01-02,CASH_IDR,0.0,,,,,
2024-02-01,ISAT,0.07890166283605766,0.34383561643835614,0.5841712431177741,0.2291617446790085,24946705000.0,2024-01-31 23:59:59.999999999+00:00
2024-02-01,BMRI,0.0929992138905488,0.3424657534246575,0.3607945353537192,0.19442360808410442,396482625000.0,2024-01-31 23:59:59.999999999+00:00
2024-02-01,BBRI,0.09669719088732906,0.3356164383561644,0.289396480959349,0.1869882935343386,625059955000.0,2024-01-31 23:59:59.999999999+00:00
2024-02-01,BBNI,0.09893320280604394,0.33287671232876714,0.2506326523902209,0.18276212839317132,221926120000.0,2024-01-31 23:59:59.999999999+00:00
2024-02-01,MAPA,0.06630702382135238,0.3287671232876712,1.0897710191826078,0.2726897042204944,12260281000.0,2024-01-31 23:59:59.999999999+00:00
2024-02-01,CTRA,0.09738395393704256,0.30958904109589036,0.20699999516040157,0.18566963018645907,15928113000.0,2024-01-31 23:59:59.999999999+00:00
2024-02-01,BBCA,0.1,0.30547945205479443,0.12792942743435742,0.14793501401943346,602864125000.0,2024-01-31 23:59:59.999999999+00:00
2024-02-01,ACES,0.05931950587399829,0.2835616438356164,0.6002752066016523,0.30481108106315946,35735013000.0,2024-01-31 23:59:59.999999999+00:00
2024-02-01,ASII,0.1,0.2808219178082192,0.06203599425083706,0.14525968325566777,221257120000.0,2024-01-31 23:59:59.999999999+00:00
2024-02-01,UNTR,0.0832630890851396,0.2698630136986301,0.24187039993933301,0.21715796173616755,93867090000.0,2024-01-31 23:59:59.999999999+00:00
2024-02-01,ELSA,0.06777079412604609,0.2657534246575342,0.3757316781103921,0.26679992387217377,7560414000.0,2024-01-31 23:59:59.999999999+00:00
2024-02-01,BRIS,0.058424362736441735,0.25205479452054785,0.40451339035537304,0.30948121411528595,45450120000.0,2024-01-31 23:59:59.999999999+00:00
2024-02-01,CASH_IDR,0.0,,,,,
2024-03-01,BMRI,0.09718816454719442,0.3716216216216216,0.39615994379400576,0.20051957757551037,558809190000.0,2024-02-29 23:59:59.999999999+00:00
2024-03-01,BBNI,0.09997816087644626,0.37027027027027026,0.3769295495723681,0.19492386666750344,232341480000.0,2024-02-29 23:59:59.999999999+00:00
2024-03-01,MAPA,0.06767661364534845,0.3324324324324325,1.1280894406648945,0.2879595867852954,17765040000.0,2024-02-29 23:59:59.999999999+00:00
2024-03-01,BBRI,0.09158050691149419,0.32297297297297295,0.3090648004907759,0.21279779242952282,671625300000.0,2024-02-29 23:59:59.999999999+00:00
2024-03-01,BBCA,0.1,0.32162162162162167,0.17299024283637054,0.15207177319695975,678324330000.0,2024-02-29 23:59:59.999999999+00:00
2024-03-01,JSMR,0.07018531406720173,0.31216216216216214,0.5147962188443864,0.27766677344612195,26155500000.0,2024-02-29 23:59:59.999999999+00:00
2024-03-01,ISAT,0.07429147918691671,0.308108108108108,0.441435367079144,0.2623198503197205,26352810000.0,2024-02-29 23:59:59.999999999+00:00
2024-03-01,ICBP,0.1,0.30675675675675673,0.21018891090944036,0.17954472381259434,43017450000.0,2024-02-29 23:59:59.999999999+00:00
2024-03-01,CTRA,0.09539817492748859,0.3013513513513513,0.2625745123546239,0.20428199716771728,17807053500.0,2024-02-29 23:59:59.999999999+00:00
