candidate,sleeve,family,holding_weeks,price_confirmation,breadth,market_cap_floor,sector_cap,allocation,cost_bps,recent_cagr,recent_sharpe,recent_drawdown,full_cagr,full_sharpe,full_drawdown,sleeve_recent_cagr,sleeve_full_cagr
fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector60__w0.20__50bps,fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector60,fundamental_acceleration,13,positive_4w,10,250000000,0.6,0.2,50,0.9386126066576874,2.8025293725532023,-0.09388561946911644,0.3614041203569225,1.5414097718906656,-0.22760478381494686,0.496704443032725,0.15701839609923263
fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector60__w0.30__50bps,fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector60,fundamental_acceleration,13,positive_4w,10,250000000,0.6,0.3,50,0.8824343603005791,2.825695047564315,-0.09049220781573752,0.33675311703624966,1.4647825848099227,-0.24211104825783947,0.496704443032725,0.15701839609923263
fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector60__w0.40__50bps,fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector60,fundamental_acceleration,13,positive_4w,10,250000000,0.6,0.4,50,0.8263757295920253,2.8128534631524715,-0.08713067221628168,0.3117063086659715,1.3670211767920022,-0.25712189932971974,0.496704443032725,0.15701839609923263
fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector60__w0.10__100bps,fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector60,fundamental_acceleration,13,positive_4w,10,250000000,0.6,0.1,100,0.983518485353686,2.732092627389771,-0.09731077064246407,0.37514423010178644,1.5602909537094904,-0.21608759203014405,0.4135832573077365,0.07344812608499329
fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector60__w0.20__100bps,fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector60,fundamental_acceleration,13,positive_4w,10,250000000,0.6,0.2,100,0.9166781007452178,2.754376849805345,-0.09388561946911633,0.34089021991323865,1.4714124852376562,-0.22920586099896156,0.4135832573077365,0.07344812608499329
fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector60__w0.30__100bps,fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector60,fundamental_acceleration,13,positive_4w,10,250000000,0.6,0.3,100,0.8505622525549348,2.749213305568514,-0.09049220781573741,0.3066341670946251,1.3588455311026655,-0.24553363211039303,0.4135832573077365,0.07344812608499329
fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector60__w0.40__100bps,fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector60,fundamental_acceleration,13,positive_4w,10,250000000,0.6,0.4,100,0.7852425635950746,2.7060946321251977,-0.08713067221628146,0.27242273728191924,1.2265554210486531,-0.26160324598478546,0.4135832573077365,0.07344812608499329
fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector60__w0.10__200bps,fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector60,fundamental_acceleration,13,positive_4w,10,250000000,0.6,0.1,200,0.9610772318693805,2.686907619448601,-0.09731077064246418,0.35442800353082693,1.491712818954246,-0.2171862166550601,0.2603944453565086,-0.07656607630920209
fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector60__w0.20__200bps,fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector60,fundamental_acceleration,13,positive_4w,10,250000000,0.6,0.2,200,0.8735190809324456,2.6578596825457823,-0.09388561946911644,0.300753766357291,1.3308549858095233,-0.2338351356193933,0.2603944453565086,-0.07656607630920209
fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector60__w0.30__200bps,fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector60,fundamental_acceleration,13,positive_4w,10,250000000,0.6,0.3,200,0.788359586256177,2.595749449454941,-0.0904922078157373,0.24834908800834232,1.1458455644139904,-0.2523405150755279,0.2603944453565086,-0.07656607630920209
fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector60__w0.40__200bps,fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector60,fundamental_acceleration,13,positive_4w,10,250000000,0.6,0.4,200,0.7056187461277323,2.491685940070542,-0.08713067221628157,0.19723404598350402,0.9439605763637728,-0.27049897875373274,0.2603944453565086,-0.07656607630920209
fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector70__w0.10__50bps,fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector70,fundamental_acceleration,13,positive_4w,10,250000000,0.7,0.1,50,0.9613188799854888,2.6965728123636574,-0.09936766479181369,0.3774787674148856,1.5644081488436206,-0.21589966879749312,0.263069388819426,0.09188932876030709
fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector70__w0.20__50bps,fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector70,fundamental_acceleration,13,positive_4w,10,250000000,0.7,0.2,50,0.8740251730370394,2.6808069434562753,-0.09900644001300019,0.3454923778235375,1.4811522822730026,-0.22832344018484108,0.263069388819426,0.09188932876030709
fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector70__w0.30__50bps,fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector70,fundamental_acceleration,13,positive_4w,10,250000000,0.7,0.3,50,0.7891454091902901,2.6354906947068235,-0.09876734287907807,0.3134328919837861,1.3757409282617952,-0.24354015484764024,0.263069388819426,0.09188932876030709
fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector70__w0.40__50bps,fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector70,fundamental_acceleration,13,positive_4w,10,250000000,0.7,0.4,50,0.7066927293318273,2.5505080768980526,-0.09865074636311488,0.28134317373560447,1.251797641107187,-0.2590038630881669,0.263069388819426,0.09188932876030709
fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector70__w0.10__100bps,fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector70,fundamental_acceleration,13,positive_4w,10,250000000,0.7,0.1,100,0.9481886740909617,2.670740419258008,-0.09936766479181347,0.36655716945137606,1.5287038625964657,-0.21723421090009942,0.1802229212481814,0.009056878717746741
fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector70__w0.20__100bps,fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector70,fundamental_acceleration,13,positive_4w,10,250000000,0.7,0.2,100,0.8489921697775062,2.6254785705647588,-0.09900644001300019,0.3242226303250386,1.4081481110746865,-0.22983086131012676,0.1802229212481814,0.009056878717746741
fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector70__w0.30__100bps,fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector70,fundamental_acceleration,13,positive_4w,10,250000000,0.7,0.3,100,0.7533797703233478,2.547088863319283,-0.09876734287907796,0.28238457383622295,1.2652595829873088,-0.24646051436649008,0.1802229212481814,0.009056878717746741
fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector70__w0.40__100bps,fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector70,fundamental_acceleration,13,positive_4w,10,250000000,0.7,0.4,100,0.6613076257070067,2.4260836615532546,-0.098650746363115,0.24108073299921462,1.1052361291769475,-0.26282486502213254,0.1802229212481814,0.009056878717746741
fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector70__w0.10__200bps,fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector70,fundamental_acceleration,13,positive_4w,10,250000000,0.7,0.1,200,0.9221812973843262,2.6189759567503166,-0.09936766479181336,0.34496447579081435,1.4571225946636854,-0.22021424254499067,0.02992203016177042,-0.13877913423206278
fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector70__w0.20__200bps,fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector70,fundamental_acceleration,13,positive_4w,10,250000000,0.7,0.2,200,0.7998870105466442,2.514392330597702,-0.09900644001300019,0.28265366434283656,1.2615098894570216,-0.23378577738336004,0.02992203016177042,-0.13877913423206278
fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector70__w0.30__200bps,fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector70,fundamental_acceleration,13,positive_4w,10,250000000,0.7,0.3,200,0.6838992252672067,2.3692803891050267,-0.09876734287907774,0.2224017987442648,1.0430902327320422,-0.25227326156873475,0.02992203016177042,-0.13877913423206278
fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector70__w0.40__200bps,fundamental_acceleration__hold13__positive_4w__top10__floor250m__sector70,fundamental_acceleration,13,positive_4w,10,250000000,0.7,0.4,200,0.5739929406523121,2.1754725349292476,-0.098650746363115,0.16419155294384313,0.8104313814957841,-0.27041798336408807,0.02992203016177042,-0.13877913423206278
fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector60__w0.10__50bps,fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector60,fundamental_acceleration,13,positive_4w,20,50000000,0.6,0.1,50,1.0245759008145905,2.7913152367250893,-0.10183148592213453,0.3823566171655388,1.5819972459829321,-0.21891596562893734,0.7369109352193028,0.13868296732112317
fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector60__w0.20__50bps,fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector60,fundamental_acceleration,13,positive_4w,20,50000000,0.6,0.2,50,0.9968975259310575,2.876427964140824,-0.10391393921862113,0.35524862876949004,1.522114365061337,-0.22556842948351263,0.7369109352193028,0.13868296732112317
fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector60__w0.30__50bps,fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector60,fundamental_acceleration,13,positive_4w,20,50000000,0.6,0.3,50,0.9680224402268862,2.937213330584534,-0.10657782246830505,0.32804892087882753,1.4444565824119275,-0.24014009464268316,0.7369109352193028,0.13868296732112317
fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector60__w0.40__50bps,fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector60,fundamental_acceleration,13,positive_4w,20,50000000,0.6,0.4,50,0.9380019675292999,2.9629422048640905,-0.11066328954307414,0.3007822811559189,1.3500952917838773,-0.25449532160514277,0.7369109352193028,0.13868296732112317
fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector60__w0.10__100bps,fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector60,fundamental_acceleration,13,positive_4w,20,50000000,0.6,0.1,100,1.013114132721204,2.7687945660289137,-0.10183148592213453,0.37221143481355146,1.5488468216720328,-0.22029509644863232,0.6409985060042691,0.058752840849502386
fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector60__w0.20__100bps,fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector60,fundamental_acceleration,13,positive_4w,20,50000000,0.6,0.2,100,0.9743516962006895,2.8288944670443477,-0.10391393921862124,0.33541517900539164,1.4540836177281486,-0.22763398685762692,0.6409985060042691,0.058752840849502386
fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector60__w0.30__100bps,fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector60,fundamental_acceleration,13,positive_4w,20,50000000,0.6,0.3,100,0.9347868468176797,2.862690626443685,-0.10657782246830516,0.2989819097109747,1.3407443016702407,-0.2431858269658227,0.6409985060042691,0.058752840849502386
fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector60__w0.40__100bps,fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector60,fundamental_acceleration,13,positive_4w,20,50000000,0.6,0.4,100,0.8944861859878022,2.8604227803218647,-0.11066328954307414,0.26293352705701345,1.211028654311321,-0.258487070765433,0.6409985060042691,0.058752840849502386
fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector60__w0.10__200bps,fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector60,fundamental_acceleration,13,positive_4w,20,50000000,0.6,0.1,200,0.9903768605949925,2.7237205718021014,-0.10183148592213465,0.35213627069731057,1.4824029922803184,-0.22304706614400893,0.46417766517489367,-0.08517671717991693
fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector60__w0.20__200bps,fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector60,fundamental_acceleration,13,positive_4w,20,50000000,0.6,0.2,200,0.9299896540497175,2.7336774136501414,-0.10391393921862124,0.29658549585698446,1.3174852137998607,-0.23222517784645313,0.46417766517489367,-0.08517671717991693
fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector60__w0.30__200bps,fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector60,fundamental_acceleration,13,positive_4w,20,50000000,0.6,0.3,200,0.8699220657975988,2.7132663365357983,-0.10657782246830505,0.24267921152437766,1.1322423425766042,-0.2594627884032057,0.46417766517489367,-0.08517671717991693
fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector60__w0.40__200bps,fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector60,fundamental_acceleration,13,positive_4w,20,50000000,0.6,0.4,200,0.8102470326660225,2.65465188015466,-0.1106632895430738,0.19039973480301287,0.9312901539876918,-0.29407601086865187,0.46417766517489367,-0.08517671717991693
fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector70__w0.10__50bps,fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector70,fundamental_acceleration,13,positive_4w,20,50000000,0.7,0.1,50,1.035282638688721,2.7761144631039874,-0.10309245159827418,0.38093880798263724,1.569438964361663,-0.22184053732252407,0.835660241532405,0.12851873634764055
fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector70__w0.20__50bps,fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector70,fundamental_acceleration,13,positive_4w,20,50000000,0.7,0.2,50,1.0181833308378399,2.8408838133694276,-0.10546744439717415,0.35250819742168327,1.4978333712044813,-0.22979605474341558,0.835660241532405,0.12851873634764055
fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector70__w0.30__50bps,fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector70,fundamental_acceleration,13,positive_4w,20,50000000,0.7,0.3,50,0.9997373345594129,2.8785178778542666,-0.10805274856424585,0.32407910390036854,1.4101621025727,-0.237808830755748,0.835660241532405,0.12851873634764055
fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector70__w0.40__50bps,fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector70,fundamental_acceleration,13,positive_4w,20,50000000,0.7,0.4,50,0.979974082110405,2.8825232841821333,-0.11222061491434943,0.29567425232117417,1.3081754503891059,-0.24587448157475333,0.835660241532405,0.12851873634764055
fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector70__w0.10__100bps,fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector70,fundamental_acceleration,13,positive_4w,20,50000000,0.7,0.1,100,1.0241690942704746,2.754650819966915,-0.10309245159827451,0.37072497212179134,1.5360536481807745,-0.22366103451836816,0.73756987754496,0.04865064849275469
fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector70__w0.20__100bps,fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector70,fundamental_acceleration,13,positive_4w,20,50000000,0.7,0.2,100,0.9961976493169913,2.796153601400731,-0.10546744439717437,0.3325598650390209,1.4297003633443157,-0.2333998779507217,0.73756987754496,0.04865064849275469
fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector70__w0.30__100bps,fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector70,fundamental_acceleration,13,positive_4w,20,50000000,0.7,0.3,100,0.9671406249127392,2.80934016229376,-0.10805274856424596,0.2948712035318799,1.306841577644413,-0.24315854187686625,0.73756987754496,0.04865064849275469
fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector70__w0.40__100bps,fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector70,fundamental_acceleration,13,positive_4w,20,50000000,0.7,0.4,100,0.9370463425810651,2.7886305025619835,-0.11222061491434943,0.25767670466433623,1.1702774556395827,-0.2529324075557632,0.73756987754496,0.04865064849275469
fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector70__w0.10__200bps,fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector70,fundamental_acceleration,13,positive_4w,20,50000000,0.7,0.1,200,1.0021159872921541,2.711692922949186,-0.10309245159827418,0.35051569577856,1.4691659470048564,-0.22729066013135357,0.5562278906446156,-0.09503531607831373
fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector70__w0.20__200bps,fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector70,fundamental_acceleration,13,positive_4w,20,50000000,0.7,0.2,200,0.9529119796558034,2.706574373746472,-0.10546744439717426,0.29351203343121957,1.2930216396069552,-0.24056253212915146,0.5562278906446156,-0.09503531607831373
fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector70__w0.30__200bps,fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector70,fundamental_acceleration,13,positive_4w,20,50000000,0.7,0.3,200,0.9034662599965075,2.6707381552349743,-0.10805274856424596,0.23831041455699964,1.0994367541587438,-0.2674614898575757,0.5562278906446156,-0.09503531607831373
fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector70__w0.40__200bps,fundamental_acceleration__hold13__positive_4w__top20__floor50m__sector70,fundamental_acceleration,13,positive_4w,20,50000000,0.7,0.4,200,0.8538479405570549,2.60046478344202,-0.11222061491434954,0.18488336390730065,0.8934650940993484,-0.3025813968506711,0.5562278906446156,-0.09503531607831373
fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector60__w0.10__50bps,fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector60,fundamental_acceleration,13,positive_4w,20,100000000,0.6,0.1,50,1.0272970961921364,2.794845283846907,-0.10183148592213453,0.3822065366332359,1.5768696627334367,-0.22087953039590513,0.7603025594282529,0.13716199622424607
fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector60__w0.20__50bps,fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector60,fundamental_acceleration,13,positive_4w,20,100000000,0.6,0.2,50,1.0022667385890571,2.88347239524162,-0.10391393921862091,0.3549469987175342,1.511720980809352,-0.22876831943430875,0.7603025594282529,0.13716199622424607
fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector60__w0.30__50bps,fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector60,fundamental_acceleration,13,positive_4w,20,100000000,0.6,0.3,50,0.9759615950472089,2.9476900155175567,-0.10657782246830516,0.32759468317090135,1.4291998106281065,-0.24487874673686072,0.7603025594282529,0.13716199622424607
fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector60__w0.40__50bps,fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector60,fundamental_acceleration,13,positive_4w,20,100000000,0.6,0.4,50,0.9484283656923422,2.9767695660721696,-0.11066328954307392,0.3001747835923245,1.3309297554831454,-0.26073246203148115,0.7603025594282529,0.13716199622424607
fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector60__w0.10__100bps,fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector60,fundamental_acceleration,13,positive_4w,20,100000000,0.6,0.1,100,1.0159607395790888,2.7726279980859605,-0.10183148592213453,0.3724012197575095,1.5448755947616488,-0.22198106739895263,0.6643221153495495,0.05999438166637594
fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector60__w0.20__100bps,fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector60,fundamental_acceleration,13,positive_4w,20,100000000,0.6,0.2,100,0.9799384887436953,2.8366417529195664,-0.10391393921862146,0.33577847004069783,1.44633049491381,-0.23028348525135178,0.6643221153495495,0.05999438166637594
fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector60__w0.30__100bps,fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector60,fundamental_acceleration,13,positive_4w,20,100000000,0.6,0.3,100,0.9430038027253513,2.8743834021779193,-0.10657782246830538,0.2995030277903119,1.3299424329011242,-0.247108166411945,0.6643221153495495,0.05999438166637594
fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector60__w0.40__100bps,fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector60,fundamental_acceleration,13,positive_4w,20,100000000,0.6,0.4,100,0.9052200523826246,2.87609362292864,-0.11066328954307414,0.26359739880134136,1.1984082808436018,-0.2636480611442755,0.6643221153495495,0.05999438166637594
fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector60__w0.10__200bps,fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector60,fundamental_acceleration,13,positive_4w,20,100000000,0.6,0.1,200,0.9934699182927911,2.72815919899519,-0.10183148592213442,0.35299150801565515,1.4807608241753847,-0.22418019151754764,0.4871841888922315,-0.07947157253708126
fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector60__w0.20__200bps,fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector60,fundamental_acceleration,13,positive_4w,20,100000000,0.6,0.2,200,0.9359954013048155,2.7428201040589877,-0.10391393921862124,0.2982231862300344,1.3150798886482198,-0.2370803638997141,0.4871841888922315,-0.07947157253708126
fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector60__w0.30__200bps,fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector60,fundamental_acceleration,13,positive_4w,20,100000000,0.6,0.3,200,0.878660974875636,2.727357517521104,-0.10657782246830505,0.24502998939941656,1.1304975993666957,-0.2657387033055373,0.4871841888922315,-0.07947157253708126
fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector60__w0.40__200bps,fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector60,fundamental_acceleration,13,positive_4w,20,100000000,0.6,0.4,200,0.8215408754823137,2.673929651404088,-0.11066328954307392,0.1933975914780739,0.9319976928574172,-0.30196102607901887,0.4871841888922315,-0.07947157253708126
fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector70__w0.10__50bps,fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector70,fundamental_acceleration,13,positive_4w,20,100000000,0.7,0.1,50,1.0229574133929091,2.7578518021670613,-0.10561646952766268,0.3781534122152215,1.5594487760795435,-0.2181892749819676,0.7257071716807786,0.10546444810119193
fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector70__w0.20__50bps,fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector70,fundamental_acceleration,13,positive_4w,20,100000000,0.7,0.2,50,0.9937708875081148,2.802744193470424,-0.110505681168383,0.34704427798057447,1.4773193155903557,-0.22442906530025375,0.7257071716807786,0.10546444810119193
fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector70__w0.30__50bps,fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector70,fundamental_acceleration,13,positive_4w,20,100000000,0.7,0.3,50,0.963498824211551,2.818966421965992,-0.11543438789517568,0.3160440391514703,1.378968269281548,-0.2362510136956697,0.7257071716807786,0.10546444810119193
fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector70__w0.40__50bps,fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector70,fundamental_acceleration,13,positive_4w,20,100000000,0.7,0.4,50,0.9321929734895982,2.800277876403937,-0.12040181877379619,0.2851757386058271,1.266581915227686,-0.2493854100308831,0.7257071716807786,0.10546444810119193
fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector70__w0.10__100bps,fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector70,fundamental_acceleration,13,positive_4w,20,100000000,0.7,0.1,100,1.0119264545181466,2.736394860018096,-0.10561646952766268,0.36804168167344087,1.5262711087238294,-0.21989554527594368,0.6336188242091552,0.02781489582514851
fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector70__w0.20__100bps,fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector70,fundamental_acceleration,13,positive_4w,20,100000000,0.7,0.2,100,0.9720811537791152,2.758012122982801,-0.11050568116838322,0.3273339253611376,1.4096742944006466,-0.22596804146529215,0.6336188242091552,0.02781489582514851
fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector70__w0.30__100bps,fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector70,fundamental_acceleration,13,positive_4w,20,100000000,0.7,0.3,100,0.9315369694867244,2.7497776440737387,-0.11543438789517524,0.2872412404587956,1.2765142860605727,-0.24015899306627442,0.6336188242091552,0.02781489582514851
fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector70__w0.40__100bps,fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector70,fundamental_acceleration,13,positive_4w,20,100000000,0.7,0.4,100,0.8903588879958579,2.7063881135750902,-0.12040181877379585,0.24777916399018984,1.1300400791387026,-0.2545142457339442,0.6336188242091552,0.02781489582514851
fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector70__w0.10__200bps,fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector70,fundamental_acceleration,13,positive_4w,20,100000000,0.7,0.1,200,0.9900369638495163,2.6934500656849987,-0.10561646952766257,0.3480326590289182,1.4598124858249744,-0.22329829678287194,0.4633526700944335,-0.11199761114486906
fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector70__w0.20__200bps,fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector70,fundamental_acceleration,13,positive_4w,20,100000000,0.7,0.2,200,0.9293771293844082,2.6684247160770265,-0.11050568116838311,0.2887451244969452,1.2740327579325454,-0.2327177358128032,0.4633526700944335,-0.11199761114486906
fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector70__w0.30__200bps,fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector70,fundamental_acceleration,13,positive_4w,20,100000000,0.7,0.3,200,0.8691004948396455,2.611135225578514,-0.11543438789517535,0.23145025819877496,1.0709900490716424,-0.26380249766227337,0.4633526700944335,-0.11199761114486906
fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector70__w0.40__200bps,fundamental_acceleration__hold13__positive_4w__top20__floor100m__sector70,fundamental_acceleration,13,positive_4w,20,100000000,0.7,0.4,200,0.8092762362426338,2.5181814097227515,-0.12040181877379597,0.17611214866558655,0.8562098396861858,-0.29769340280324363,0.4633526700944335,-0.11199761114486906
fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector60__w0.10__50bps,fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector60,fundamental_acceleration,13,positive_4w,20,250000000,0.6,0.1,50,1.0148316139165865,2.764692426663144,-0.10293613813809244,0.3811946775939672,1.5695992709566229,-0.22185125946901196,0.6663311867856496,0.13160480023186727
fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector60__w0.20__50bps,fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector60,fundamental_acceleration,13,positive_4w,20,250000000,0.6,0.2,50,0.9779970780999407,2.8261504285554677,-0.10513341491338246,0.35303251621060916,1.499029565271569,-0.2298801691379483,0.6663311867856496,0.13160480023186727
fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector60__w0.30__50bps,fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector60,fundamental_acceleration,13,positive_4w,20,250000000,0.6,0.3,50,0.9405605099873964,2.869334081052964,-0.10735898467378246,0.32488410325272676,1.4132204295830078,-0.24637554875977496,0.6663311867856496,0.13160480023186727
fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector60__w0.40__50bps,fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector60,fundamental_acceleration,13,positive_4w,20,250000000,0.6,0.4,50,0.9025779057752767,2.886478288327007,-0.10961247922300921,0.29677180866603603,1.3137242625394745,-0.2627156227995163,0.6663311867856496,0.13160480023186727
fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector60__w0.10__100bps,fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector60,fundamental_acceleration,13,positive_4w,20,250000000,0.6,0.1,100,1.0039232344376536,2.743409595834559,-0.10293613813809244,0.3717301040273562,1.5389137155540114,-0.22290101618926406,0.5781764467127748,0.05739192226488754
fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector60__w0.20__100bps,fundamental_acceleration__hold13__positive_4w__top20__floor250m__sector60,fundamental_acceleration,13,positive_4w,20,250000000,0.6,0.2,100,0.956635701302101,2.781341760988817,-0.10513341491338246,0.3345402663758923,1.4364121070354121,-0.2319584540279741,0.5781764467127748,0.05739192226488754
