date,pca_full_diag_f1,pca_full_diag_f2,pca_full_diag_f3,pca_full_diag_f4,pca_full_diag_f5,pca_exp_f1,pca_exp_f2,pca_exp_f3,pca_exp_f4,pca_exp_f5
2011-07-29,-0.028765103928939637,0.010981190181968766,0.0036268388247430207,-0.0064505258653955715,0.002239247405961025,-0.029518229900079355,0.005536031686883607,0.0043420004350487925,-0.0015120132099884144,-0.005927472634941002
2011-08-05,-0.07330095762515589,0.014190843981031832,9.62274584797837e-05,-0.011504121043014535,-0.008092432624180178,-0.07420800243341177,0.001594985986519876,-0.0004891521501035282,-0.010525991034207757,-0.018003667413202983
2011-08-12,-0.011465166102346906,0.018380289859782125,0.009167916500443261,-0.007902220684937617,-0.006913394541726289,-0.012526445591623896,0.012205693037886737,0.012680478766983323,0.005414909624531255,-0.010097509309176083
2011-08-19,-0.036702287536145406,0.024741195557489205,0.021090704677214477,-0.006100691508278176,-0.018020923036513987,-0.03814047204455828,0.013159463682406124,0.02273702155358237,-0.007840542182618431,-0.017862317944869893
2011-08-26,0.033999564960776434,-0.013594505747214535,-0.007394680580502761,0.002464145486934655,0.003989167147731753,0.035032461797860376,-0.007014416516658133,-0.007732701508265919,0.0057405457943749925,0.009438034524372023
2011-09-02,0.0038139774420451605,0.015128612304706355,0.008396482659557386,-0.000705810749287657,-0.0030789111950878844,0.002823991392568514,0.013794267329706575,0.010669622913131137,-0.00039920174844782023,-0.0067980733740549805
2011-09-09,-0.021207689879331873,-0.0019352933941950954,-0.009719411209677148,0.0056179415222468165,-0.005870738817050443,-0.02083660355026273,-0.004850358647036166,-0.0103163431553526,0.0006076634325266419,-0.0016766269487108285
2011-09-16,0.03735124706508673,-0.011911306825745944,-0.017023609952535254,-0.003906751777296603,0.000611198581884597,0.0382138395244906,-0.004658579897049462,-0.017388542740818486,0.007045113715479618,0.000881442292754862
2011-09-23,-0.07393111659231026,-0.007093328958618884,-0.054931739373392116,0.003677235115586127,0.0038967238571199193,-0.07378577097463807,-0.009389333262554405,-0.05936932987041747,-0.009094975060205904,-0.0004916242614362619
2011-09-30,-0.007987392644005182,-0.004416873200678902,-0.0063321655822027294,0.0010849267003707607,-0.002472852050090662,-0.007777113744664468,-0.0032740120686355215,-0.007565961998540799,-0.0027571658379077608,-0.003032403409455313
2011-10-07,0.020762532947206595,-0.004266016357116367,0.010153457842689836,0.003506846175457778,0.005241710406848475,0.02109299630979469,-0.001611604540765357,0.010831445827573477,-0.0013809866693500397,0.006833851194194318
2011-10-14,0.05450119915630864,-0.0050089230644403526,0.011947006922644299,0.0016950914680664278,0.008046541567545452,0.05483801403414573,0.0018224727022756785,0.013574111753298977,0.005768951937801161,0.011068779394354529
2011-10-21,0.005462577155199851,-0.0022664076988551957,-0.011340621336144727,0.01016709412595429,-0.007243065736547635,0.005491754876005842,0.0005518423716215572,-0.012689076548541369,0.0016207402623056805,0.004297221106781277
2011-10-28,0.044840812786467794,0.008709085552290793,0.027441971870821934,-0.0030383948745764566,0.0030679915764318514,0.04407906002493757,0.011506778770884636,0.03109991393748011,0.008993657854151902,0.0003558827188433779
2011-11-04,-0.02594321165104297,0.010676420904689303,-0.003753147116489631,0.007571477800567985,-0.006906877885589874,-0.026290875001933563,0.005744805170673623,-0.00257016357896288,-0.0005576845443437242,-0.0020845106419675606
2011-11-11,0.004121513502228613,-0.0013116566927949313,0.00636404247216564,0.003567817502018578,-0.0051727257131012625,0.004413656520633316,-0.0019282824592046196,0.007338213692050048,-0.001345012492221989,-0.0016855389230029172
2011-11-18,-0.03700306911264933,-0.0024548354016412,-0.014478968633269702,0.0055232060227910365,-0.00022663062228339066,-0.03678684806240134,-0.00585834873454486,-0.01591657251471428,-0.0031905261546244477,0.0016126261417931404
2011-11-25,-0.04626852172164246,-0.002071477596809892,-0.0070924944309847734,0.0023006649827315468,-0.001919081093468177,-0.045988958803027585,-0.0079805837574373,-0.008634985315714858,-0.005229649033319925,-0.0017122787288014372
2011-12-02,0.06649196004211165,0.0015354713593004202,0.008806863797189974,-0.0014544191401727334,0.0039017766118227748,0.06613513924611619,0.010955379053080954,0.011250619161151554,0.007703202122509422,0.0015039045857610889
2011-12-09,0.004323666880003915,-0.004982691402316946,-0.009448675826307292,-0.0022245325808385504,-0.0021655300143007313,0.004541209632654058,-0.0037809258360324495,-0.010441962959345064,0.002498519136690672,-0.0017691369358581932
2011-12-16,-0.0313824551708065,0.00027455177827783453,-0.02901761087333131,0.005431249168291596,-0.004658377531324604,-0.03145038696453055,-0.00027505154541544524,-0.032244944438669196,-0.000981133167264415,0.0005283790313371869
2011-12-23,0.031881400833536994,-0.006853015114023983,0.0017972560468566328,0.01213899001042147,-0.000820054061945259,0.032372107308144944,-0.0008656714563422007,0.001793665512339953,-0.002230807968741991,0.009688557100338351
2011-12-30,-0.006154422343478382,0.0007871364589586331,-0.012469749468837476,0.005439048948608257,0.0026170998730006604,-0.006576167376447982,0.0003069987680400217,-0.012712976034412713,-0.0035390514785092766,0.004331917741178844
2012-01-06,0.01136478618278729,-0.0012621725258498558,0.009568491437255766,-0.004010454197346994,-0.0009351088887216618,0.011528840735685237,0.0006505443761976554,0.010369173642299615,0.008277266517064738,-0.0033732468897227567
2012-01-13,0.010734504453129538,0.0052319486279481,0.0023112291567764396,-0.009809450727238232,0.0004571652248835732,0.010015585039412616,0.006108439331208064,0.0017986024000931698,0.00744763206826079,-0.0059577517493308385
2012-01-20,0.02354035648147322,-0.0011957899906877684,0.012684418828037428,-0.011996716283013594,0.005542887990529617,0.02356066962776591,0.002744206278948686,0.011858267891150026,0.004271232364380708,-0.003210154670010149
2012-01-27,0.010390850209172861,0.013072572705670114,0.014078114789856964,-0.005053768518324054,-0.00043405238961386015,0.009439631651519342,0.013455830844478905,0.014064602408853743,0.004400860557177892,-0.0031092493337283953
2012-02-03,0.019062297567188604,-0.004372654651272131,-0.005455939164299445,-0.005489022497266475,0.004277383397322129,0.01898291986673788,-0.0012612138395318296,-0.005968754227721105,0.006335417089377392,-7.570677954822158e-05
2012-02-10,-0.006431006215256788,-0.0005142236035172391,-0.002109267915142859,0.0018890032041678614,-0.0010916150820466316,-0.0062408023427894775,-0.001724515012268011,-0.0015891627052424526,-0.002215513214561018,-0.00012014857557111666
2012-02-17,0.014593920637570992,-0.002754232781227805,0.0016885413943619882,0.006224799440276786,0.004926392359238067,0.014687916720704143,0.0012900440257263297,0.0014610078215924762,-0.0024095345088304895,0.005901842096560188
2012-02-24,0.006612777756186133,0.007919070296939662,0.015061204633895148,0.004144896672174535,0.0003702806912125859,0.006132989020567824,0.009660449948227854,0.014984681946924004,-0.003605218106593273,0.002043443513120516
2012-03-02,-0.0018857774405096844,-0.00536039935900523,-0.012117532094684176,-0.002746987976223129,0.002874103655931422,-0.0017287378950597617,-0.0056136121751849555,-0.012799129564214848,-0.00043940264006891094,0.0011359613780938683
2012-03-09,-0.0014510489882218706,-0.002505045377227728,-0.004650557669950354,-0.0010854655842845282,-0.003293357908079986,-0.0011637796183145848,-0.0036568981413787,-0.003924777464229315,0.002152705475626346,-0.0035342206095892443
2012-03-16,0.014728605109054863,-0.016740794139333336,-0.011019789116483863,0.0017662991194681184,0.00387728269700287,0.015609974078998237,-0.01347027342004661,-0.011172094355595486,0.005281445624874607,0.008979655985027517
2012-03-23,-0.007048898732056595,0.0029152418725157158,-0.004496199370097605,-0.0040525936042021165,-0.00260368608692387,-0.0073624511173677,2.885772270331493e-05,-0.003985806920095723,0.003437123225265306,-0.0021048831541349124
2012-03-30,0.005741792217328096,0.0016969036455473916,-0.0036990806142893854,-0.009325904911504382,-0.0035967417986643943,0.005563017330714882,0.0012092851091074766,-0.003921477474119877,0.0021497420891317194,-0.008682697653799061
2012-04-06,-0.01091393249923968,-0.0026879233322298283,-0.008204205285093474,0.002972613342769311,-0.0007813546948281722,-0.010514494324517391,-0.0049335898811,-0.007915289930731756,-0.0007108468444258192,0.0019389887203283176
2012-04-13,-0.014340300541119871,0.010977092433488957,0.001878343845145524,-0.0009536940444417757,-0.0003724548665003426,-0.01520495776871636,0.007652525808027686,0.002435166120624122,0.0016124706523317892,-0.0029629943753616806
2012-04-20,0.0072877551352136605,0.0013534844513681456,-0.0021874526853046692,0.001991139615208428,-0.0033536242764235073,0.0070210972425294865,0.001953929345299518,-0.002761294601233278,9.901177906911984e-05,0.0002697268826671029
2012-04-27,0.01287708806367405,0.0008159111222019563,-0.0017460690214522144,9.289333399487113e-05,-0.0017178463734692738,0.012661500802558723,0.002117943652755671,-0.0013914806289797394,0.0046880521470109154,0.0005076888519723727
2012-05-04,-0.02333008124284401,0.002630322441823645,-0.008423100816979827,-0.00385380224763197,-0.005936907191376376,-0.023396642807613614,-0.002864721173573345,-0.008409123489963696,-0.0010416426698735008,-0.0072647661467489764
2012-05-11,-0.013302739389619478,-0.00270321808259824,-0.01638930717162953,0.0036208333720603786,-0.004330302205092009,-0.013203389860355037,-0.005616839078423097,-0.016278544543441444,-0.00164077708051491,-0.0002827664075233054
2012-05-18,-0.04385470052582419,0.008629412889964789,0.0015578614573673363,-0.0012295273849363031,-0.007144460330797396,-0.043735555873237936,0.0010753613743871653,0.002005201799426634,-0.009560325980320606,-0.007615632984718598
2012-05-25,0.010875037734370556,-0.0043587178627908915,-0.008690929721048842,-0.0010536602064114362,-0.004469394942759051,0.010980506473679008,-0.003891117277019236,-0.008355781650591223,0.00626982413534251,-0.0021941683826172025
2012-06-01,-0.025129089777264635,0.017805641054053852,0.0008412794450725653,-0.01636659903905358,-0.005445350540290538,-0.02625941648466997,0.010772899427713712,0.0013521595355272206,0.0023594499249605366,-0.01921040756831398
2012-06-08,0.031956803986674484,-0.010420637179378271,-0.0037560768109278332,0.001812507417896586,0.002260045244350326,0.03240597610992721,-0.004580804271061854,-0.00468996746093235,0.0009939478795430228,0.007355837454404852
2012-06-15,0.011231149746269696,0.005041328931456368,0.002412152980427688,-0.0042487319791837215,8.207913118924454e-05,0.010747789542941982,0.00677400938223643,0.002088542474941048,0.0015426921713825807,-0.005853360253527821
2012-06-22,-0.005668005434545043,-0.009188760173909216,-0.01535267906856206,-0.00460907021082062,0.004662205400203864,-0.005526166528729089,-0.009730805112135062,-0.015539596518292563,-7.595003298902784e-05,0.0014986961894430837
2012-06-29,0.023946118739600772,0.003041102036781536,0.009726582272550955,0.011362866200151213,0.0028210061538287458,0.02363091585613117,0.00952578080927291,0.0077724139080986646,-0.004114573521554214,0.009573182333334663
2012-07-06,-0.003421753839151063,0.0027020304485264645,-0.005059592440735569,0.0041080234455883454,-0.0006386360496558382,-0.003767435140320581,0.001544980565931897,-0.005286855985286969,-0.0007363572540520973,0.0020160329756016217
2012-07-13,-0.0005772513111348894,0.004400125695174764,0.0017070915209011258,0.00977916001782442,-0.004679645874971592,-0.0008878641015095277,0.004715735067693654,0.0007497567791347736,-0.003268423546710216,0.003735895050165925
2012-07-20,0.0031190599276978465,0.0012758127740533504,0.003252385676773522,0.012321935606734702,0.001805481523433946,0.0031287601131831924,0.003527855548711906,0.002767799361308771,-0.007532960381414543,0.00891080267188432
2012-07-27,0.01338778818600454,0.000697509432066819,0.005361645949057228,-0.008263967354696158,-0.0016763568376479106,0.01331783927244125,0.0026578451488074055,0.004733779636656918,0.003053575735461172,-0.0067758163491703875
2012-08-03,0.003767519971961688,-0.0018374330920383982,-0.0017775941363648718,0.0022943053359006436,0.0038821285411665698,0.003746789814843997,-0.0009649463402560166,-0.0019118687524673893,-9.114172523002112e-05,0.005172470569803226
2012-08-10,0.01082256391154956,-0.003553438076558298,0.005921578099413569,-0.00014668174500946537,0.005540303421966805,0.011079147789611896,0.0004686060471314441,0.005991975936884459,-0.0008441625803035577,0.0011194277806884834
2012-08-17,0.007518018137434837,-0.009806668405807437,0.0007828544658660755,0.0004453069195502275,0.0023566496825248437,0.008275361665428005,-0.008120652295696685,0.0020922309684671256,0.0029314801479990793,0.005026608466351842
2012-08-24,-0.0022734951764625966,0.014692696172402648,0.012647425495730103,-0.006968511724525006,-0.00489879103514618,-0.0033623220234392007,0.013954057282201606,0.010980794847360857,0.002557093172914345,-0.007947481890866939
2012-08-31,-0.0030850792685072144,0.008187289121887396,0.004443220873224318,0.0007963879961315298,-0.00458211980002031,-0.0037712067530473454,0.006984719068778817,0.003698725524147637,0.002187157696744274,-0.00029229839541338224
2012-09-07,0.02152354081565558,-0.000209983326494641,0.010939945021789271,-0.00820317863147063,-0.0006898335132920853,0.021508448556367837,0.003779465731999889,0.010098218436176287,0.005800745487387138,-0.003662168435750514
2012-09-14,0.022784094988917186,-0.003597189580891885,0.012242281429737153,0.0009183741240138542,0.0068874337622471795,0.02300184348148603,0.003383537600819676,0.011196442631114757,0.0009375748591521005,0.005371695874768259
2012-09-21,-0.00906160327826497,0.005623879138401868,-0.008024372797962104,-0.013823959302448946,-0.004615347066043764,-0.009556221302180154,0.0013385932262399468,-0.007957119862341844,0.0010513297446898438,-0.01498591937109641
2012-09-28,-0.013287797424969328,0.005185313928553785,-0.0016446991382720053,0.0007744315504494954,-0.005419456761879759,-0.013449703689606301,0.0020551135636537824,-0.0018140867674592347,-0.002169391663378483,-0.0051409610150982546
2012-10-05,0.011181349350155955,-0.002066810064421835,-0.0019368770738002541,-0.005937322357365248,-0.002269586259561578,0.011141592498982196,-0.0007272504360065639,-0.0025619383785226504,0.0026418311093978314,-0.00398632837974102
2012-10-12,-0.017351574245387615,0.0016848090626048495,-0.0033434782405409795,0.010362972853512507,-6.617104343809406e-05,-0.017502102740326222,-0.0008342667882446609,-0.0031235405120012658,-0.0037900148801184234,0.004834309645013782
2012-10-19,0.004824330736917163,-0.0066388438554676205,-0.006212592353821468,0.004224539273957738,0.001552161839325575,0.005074747145531616,-0.004901178882650169,-0.0064506196361908815,-0.002690987373801558,0.0036905159264285074
2012-10-26,-0.01213131179721201,0.00114078243665105,-0.0036814831072527203,-0.009076985661144845,0.001007099682097556,-0.012218051428096061,-0.0017092973409405718,-0.0034050209076310614,0.00042192347026351524,-0.007356222422820533
2012-11-02,0.0008016008052971083,-0.004487915979808103,-0.00922057682148545,-0.00015973920659726875,0.0031247382945594118,0.0008533787677478301,-0.005233011256965099,-0.008684790772964999,0.005112285233928015,0.0035948389554610956
2012-11-09,-0.017082455162859774,0.009863413633724208,0.014248714256382253,-0.002697353107772453,-0.0004000900626302983,-0.017563748071533658,0.00801161799476444,0.014070730018677502,0.002446234725452186,-0.004377863096912762
2012-11-16,-0.01161675092237633,-0.0003838923977512668,-0.0024117274271480164,0.0032328901457593256,0.0012194900800230777,-0.011474642414620796,-0.0016909362771991012,-0.0020956142686804516,-0.00380278243669439,0.00046068911548488367
2012-11-23,0.031126277045963338,-0.000912860771517194,0.008241973009905989,-0.007145922842454386,0.0016456950056116624,0.03084533967312693,0.004667969136609831,0.0071332752244065295,0.005411392323516227,-0.0006614548160246282
2012-11-30,0.006118156238148662,-0.00018409495068104836,-0.008115763482734219,0.003502237322490461,0.00044639042867553107,0.0059660825996384875,-0.00023522906112995542,-0.008246039381127373,-0.003187360808540176,0.003664173262463459
2012-12-07,0.0030821891320334084,1.7712468209936716e-05,-0.003585630331557787,-0.002413047141176784,2.909323469759458e-05,0.002916673636954642,0.0002779372274954969,-0.004375833992161338,0.0021741867544327956,-0.0030413701960715417
2012-12-14,0.0006073634553782081,-0.004117919102038371,-0.0007282077498651511,0.0007995179400830663,0.005030465169178934,0.0008312871632683522,-0.0032169414183222107,-0.00027546764241438064,-0.0002886283783060007,0.003248551927706138
2012-12-21,0.011548203525258614,-0.009057333212829642,-0.012282959579257997,0.0062365825981164705,0.006586819742875503,0.011759164695618428,-0.006833296926134619,-0.01112753059082123,0.0022186303266843693,0.008046587940173575
2012-12-28,-0.011235449176830326,0.0032953284112175875,0.004246431032660352,0.0018418585024211145,0.00447477506036401,-0.01146643945582576,0.002256881898740914,0.004220530819995015,8.498989616131285e-05,0.002386058929122602
2013-01-04,0.03355756857224922,-0.011264787527473199,-0.0029331647371447435,0.0005920267391732728,-0.0033326962186661785,0.034242674037286175,-0.00586136646899496,-0.002642134524456922,0.003959926028535734,0.0005457323053635267
2013-01-11,0.003258643660018246,0.0035141654508852272,8.963796314515801e-05,-0.00040758301999729965,-0.00041656880970661315,0.0027500844795789394,0.003956937509257211,-0.000429026001647999,0.0008732865195074317,0.0003340367147387039
2013-01-18,0.008170184844337685,0.0026021872358343206,0.0068229567863721825,0.0025703689737323543,-0.004713785353322926,0.008104270384084004,0.0043891182894066575,0.005964959762742747,0.0010775266751901704,-0.0011954965867697082
2013-01-25,0.007143328522610029,-0.0064954726106123154,-0.006331011124201142,0.0032595608687941056,-0.002701758727469185,0.007448678854327419,-0.005718476691885484,-0.005890275573441996,0.0005150188706504657,0.00270661286817607
2013-02-01,0.005427398133027971,-0.0025263523653094896,0.0052263296964002144,0.0009201901496194829,-0.00011793191897176197,0.005922621946020818,-0.00044921968134687003,0.0050005068161472176,-0.003202511206132884,0.0007717777821807602
2013-02-08,-0.0012535700617358255,0.0018786421678980416,-0.006606713616968845,-0.003125967841844887,-0.0039926948804606234,-0.0014704717687053694,-7.033574565997198e-05,-0.0060237464581270805,0.003903465232767814,-0.006206944677790852
2013-02-15,-0.0005235744720172105,-0.008289668321748407,-0.013464537743970063,0.005528969633994636,0.0020805653945673718,-0.00017223710633197637,-0.009247540277118802,-0.012490097566246087,0.0007980712412960461,0.005594431506136696
2013-02-22,-0.004459226047528056,-0.0007912139742730632,-0.011316810770167968,-0.00025707069655672173,-0.002114952223483454,-0.004584807728018317,-0.0029686105110004793,-0.01117968900262438,-0.00239389071674009,-0.0030656746729780856
2013-03-01,0.0007958880630670713,0.004079656776204588,-0.00591605038205645,-0.00352328864221881,-0.0008665004100178644,0.0002844691715651211,0.002921345426163298,-0.00616741405717613,0.001061736019891211,-0.004710395647804328
2013-03-08,0.01782649475958461,-0.009411521632271491,0.0016397415001217811,-0.0033434345690205006,0.0002924962066559816,0.0184697183652166,-0.0058469492251181,0.002010207143002954,0.0028456691319036767,0.0004827319996255435
2013-03-15,0.0037048542198948957,0.003160172498399782,-0.0006965492609633834,0.004676774303963382,-0.003799277484428249,0.003263475807604936,0.003660643440464795,-0.0008599562262358082,-0.0002376979437020354,0.001241340691783618
2013-03-22,-0.0038359517587930603,0.00447098155053849,-0.0010616058372746892,-0.0014526315215872404,-0.0036082167384237206,-0.004103176964835338,0.002722508798758012,-0.001056996640688354,-0.0010156809596803876,-0.004205295593258532
2013-03-29,0.0058152026896987905,0.00011701977642776084,-0.003469054543331445,0.006180261260279625,-0.0018699060211037721,0.00589015001699061,0.0007065804136035787,-0.003596872053496474,-0.001904476968048655,0.0013849263035130492
2013-04-05,-0.009512728104978161,0.008592535088361499,-0.011993671712907193,-0.003024166963560635,-0.0032436845333448706,-0.010530803675571035,0.0038512894307832102,-0.01221824984489777,0.0011438586400386898,-0.004634972934557585
2013-04-12,0.016655331223581735,-0.009849183034469163,-0.02166370207846612,0.0009266046161917245,0.005143427989853506,0.01668429075659509,-0.008737836953424314,-0.021577833607981177,-0.0010716397757258925,0.006115348443909635
2013-04-19,-0.019064331028929526,-0.008202403312898688,-0.024588628149993217,0.006087139029614937,0.003963822149956902,-0.01858809770118705,-0.013497065208056542,-0.02322971744448747,-0.006417593797951299,0.005295710047084087
2013-04-26,0.01777905653938284,0.0054756051465276075,0.012109680764913264,0.0025945571447347593,0.0013660084757150027,0.017141873890273048,0.010141349041544522,0.011308486025618592,0.002601347678629001,0.0013350731709016713
2013-05-03,0.019126392863536824,-0.005110852678290574,0.004639677016405002,-0.0005658794953854722,0.005747424850079714,0.019433907723236554,-0.0008458705562201731,0.004750438811078583,0.0018048602479248184,0.005069247166196665
2013-05-10,0.00702304397847192,-0.010088689729195731,-0.006116649785408419,-0.0006100344126005503,0.0026873703594486823,0.0075184719828420505,-0.008730650937447085,-0.004901480753953059,0.006497800300070289,0.002989780181922753
2013-05-17,0.010784087843599228,-0.015658946851907357,-0.02372755522492856,0.008951458595485184,0.0031584741243015587,0.01139770495420821,-0.014656983570154018,-0.022371314928696387,-0.00026229855895056075,0.008610596891303175
2013-05-24,-0.01504070090555105,0.0006143547703681356,0.006404009770815589,-0.0041889260348305125,-0.005135786762735778,-0.014752866097342833,-0.0014190955142285497,0.006714005875267974,0.0019770967970231803,-0.00486355671029926
2013-05-31,-0.015224813233005962,-0.008025109539182963,0.003133863322602759,-0.003249298372175752,0.0014056863484762986,-0.014361129210863001,-0.009071497863481071,0.004600048187194608,0.001314967534049959,0.0016597355737528526
2013-06-07,0.00431675067645803,-0.004605680832086495,-0.00030695689346674004,0.009154181629685471,0.0012442391700662957,0.004748451705300436,-0.002874574701855151,6.317169235403727e-06,-0.0042366253127730825,0.008417729757600764
2013-06-14,-0.008474220216450322,0.004460911426965062,0.0034700235275099962,0.0010979811525593623,-0.005695068643405967,-0.008683204223934727,0.002256321685391267,0.003685495271751034,-0.0015020299040454307,-0.0021521498415217437
2013-06-21,-0.025248631135116655,-0.03040742664191274,-0.018450306978294362,0.0031462443518220254,0.007136982741730891,-0.022595223429157905,-0.032709636046005894,-0.014351570696729,-0.007392406482431278,0.007276727514127771
2013-06-28,0.010458885913201791,-0.0010973436572213305,-0.01528905716188682,0.008721419899077596,0.004963614985251723,0.010109444410881019,-0.0012770387347883628,-0.015564622147564018,6.178934552898631e-05,0.0077531280989630354
2013-07-05,0.008681184788524922,-0.01570203111770694,-0.003869292098550812,0.010445387839463941,0.002070819098496939,0.009784584016917796,-0.012463980741792181,-0.0015580272647453442,-0.0004955962667352973,0.008956933110160907
2013-07-12,0.02960256810992099,0.014329571630484834,0.011174347637654927,-0.00482118288714283,-0.005125694199119692,0.028358139761360944,0.01833701137678799,0.008295494131386576,0.0030288047901730667,-0.0062595413610008225
2013-07-19,0.008956291619997435,0.005839995495615152,-0.00026558812400439386,0.009021871874644557,-0.0017717452659806836,0.008259716162901484,0.007733937880289019,-0.0018195011086159767,-0.0017282861116990496,0.0031401867086219195
2013-07-26,-0.001293045221291341,0.0020170891558015883,0.007924028671387333,-0.013296700311118756,-0.0033455209263065773,-0.0011298096622747974,0.0012081503029465577,0.008108093128644923,0.0048767123822811955,-0.009159713837958364
2013-08-02,0.007132005010946191,-0.006219862144300446,-0.005655354921762145,0.002360556222278875,0.004858546824413268,0.007382431726771167,-0.004439128142025008,-0.004966471655367601,-0.0029916293058024424,0.0034255418946393212
2013-08-09,-0.005218388592847322,0.0050211406106606404,0.005794452225478036,-0.001599333702340193,-0.00022473972640233737,-0.005491841662838815,0.004467324564741918,0.005118634954413596,-0.0005254398588826656,0.0005158102877868103
2013-08-16,-0.012473083012118786,-0.0021719188517768605,0.03109210375303833,-0.00819783569997955,0.001736876251814741,-0.011565418501086566,0.0013426419963471958,0.030858684762501334,-0.003990176645665499,-0.005627931499484694
2013-08-23,0.0040636853651930625,0.004880271443674732,0.002860306646687582,-0.00521705621514768,-0.006226944867932101,0.0036351068706596667,0.004251726823638167,0.002645155244771432,0.005341272235827503,-0.005629014205719448
2013-08-30,-0.017934327249892305,0.00242901771726997,-0.0005645981390874947,0.008889517856950186,-0.002220252514049291,-0.01784292743266275,-4.256013763373072e-06,-0.00016139986899585819,-0.004931665619524322,0.0017883743690388317
2013-09-06,0.01754315156416712,-0.008909698856443089,0.0049473211332285,-0.002939508296826292,0.009157525680312861,0.018180636229736813,-0.003715502385625744,0.004906363747941296,-6.982647891536835e-05,0.0033392890406462226
2013-09-13,0.016513711450892355,-0.006866814795441886,-0.019308526794763047,0.0034939944698635073,0.008877425497227347,0.016360007895611022,-0.005847836513797132,-0.01908817284056751,0.00066684002079415,0.009516587398298706
2013-09-20,0.013439178004922387,0.007219093026083409,-0.0074300347527102,-0.0056806985875092605,0.001822466080894558,0.012410348146343723,0.007045837896886702,-0.008415309832801126,0.0050200679555729,-0.0023313875562593622
2013-09-27,-0.006493213105090108,0.005724136295995551,0.0003578157755979749,-0.002658349091511909,0.0012299060585610677,-0.007023821039157457,0.0042717650430319715,0.00020057517467674324,-0.0005951619201125968,-0.0014748903842876754
2013-10-04,0.00017522312861465895,-0.0033795752028173325,-0.0017571906364211721,0.0032811736646221547,0.004165289050674621,0.00043609887082257307,-0.00240220982649692,-0.0017144607594650545,-0.0017327152598814388,0.004059883450674646
2013-10-11,0.007138713046159611,-0.004493661268730592,-0.0100240535082617,0.0024123667504229993,0.0006031414149360882,0.007281233068254446,-0.004663462242971459,-0.010218662803109574,-0.001750533963774101,0.0029923297869472953
2013-10-18,0.02015799800072286,0.008827453049799571,0.004307431829270844,-0.00678398914495399,-0.004030526727807896,0.01918697394916061,0.011038916265837686,0.0028712498791911177,0.006700855740416761,-0.0057543607807066886
2013-10-25,0.0053167593922957695,0.00857278875237061,0.0028641903932271453,-0.009644919936388368,-0.008497424660081753,0.004657502283703629,0.006869511728357142,0.0023044806615757276,0.006604297295807812,-0.008460012725412407
2013-11-01,-0.006023927510894884,-0.009229586191191626,-0.01145155334138397,-0.003684783918291861,-0.0012790257748303386,-0.005306001275682806,-0.011497777362477089,-0.010051859991358627,-0.0010678137849844701,-0.0044589571850700465
2013-11-08,-0.0031375019690958314,-0.010245036780152155,-0.005660919483011407,0.0046452566324985895,-0.0011364491853104904,-0.0023990393874750095,-0.00979458053485844,-0.004592363008389849,-0.004222026655837355,0.0028524418904025107
2013-11-15,0.013959047717577867,0.0019871474423943567,-0.006588788007953152,-0.002566937705022285,0.004060739497815323,0.013487600619500616,0.0031308128569127484,-0.006974585403541412,0.00211993309352907,-0.000524877665894668
2013-11-22,-0.0010433269272842364,-0.008703089135756724,-0.011010828363622981,0.007135183686900729,0.004724618568263275,-0.0007120601860262267,-0.008082608663562231,-0.010327232762505323,-0.0026156478769222844,0.006990753393980331
2013-11-29,0.0010619161306926394,0.000827885537379788,-0.0004937788494862043,-0.008136937248708407,0.002337702068423623,0.0008275351299657626,0.00021025215070806798,-0.00022402342267276255,0.0043103966369468245,-0.0023098878743164665
2013-12-06,-0.002155526361703056,-0.007168200425686323,-0.0026634475488176803,0.0096083751416812,-0.00012570815075898067,-0.001376821657147807,-0.007174625916178762,-0.0014447046834560127,-0.004102432839150296,0.00707332067663527
2013-12-13,-0.01386733080759329,0.002217454321005573,0.0034933725403802273,-0.0009969906327307327,-0.00039748544876254546,-0.013965148194481938,0.0005484474770775375,0.003753152405212458,0.00033331944819372703,-0.0012026237858379803
2013-12-20,0.01688504838339085,-0.005215704477626953,-0.011333660244805758,0.007230399486763714,0.00048529610425213256,0.01675945856122186,-0.003354341792099517,-0.011078327884045048,-0.00017201700673846482,0.006664277190765839
2013-12-27,0.012658700225315029,-0.0026309994245285566,0.0069519103637822,-0.00354320719371505,0.0016393459905983834,0.012875854402218495,-0.0001258363795787776,0.006928866585868316,0.0012500116334674142,-0.0006893297379973502
2014-01-03,-0.007176373956970258,0.004390441580255906,-0.0004439706388101411,-0.011160058648193765,-0.005492366260543717,-0.007672088728934043,0.001893160109613326,-0.000315006461706189,0.00730867123174154,-0.008950345114873325
2014-01-10,0.0059533584671100145,0.0076813594916211635,-0.0036137662833678336,-0.0035982219877867872,-0.0032436361872194616,0.0052258199752032095,0.007381801340101839,-0.004113032193769336,0.002497628278625064,-0.004744765052321553
2014-01-17,-0.001330472292233499,0.002344502659269083,0.0009146794926474357,0.0006084551199516694,-0.0010398490074671244,-0.001580180743970332,0.001931802041779839,0.0013240479902773845,0.0004899261210757267,-0.0006123264921488398
2014-01-24,-0.021174601986531937,0.0064490807468400085,0.0032981064339827892,0.006998687073463228,-0.0033931987758223227,-0.021267335933331105,0.002657823092046863,0.003917010913034532,-0.0038599463679213027,0.0017507935153589964
