date,mom_4w,mom_13w,mom_26w,mom_52w,vol_4w,vol_13w,vol_26w,downside_vol_13w,downside_vol_26w,drawdown_26w,drawdown_52w,ma_distance_13w,ma_distance_26w,ma_distance_52w,trend_consistency_13w,trend_consistency_26w,mom_vol_ratio_26w,vol_change_13v26,rel_strength_SPY_13w,rel_strength_SPY_26w,rel_strength_BIL_13w,rel_strength_BIL_26w,rel_strength_TLT_13w,rel_strength_TLT_26w,rel_strength_GLD_13w,rel_strength_GLD_26w,rel_strength_HYG_13w,rel_strength_HYG_26w,rel_strength_LQD_13w,rel_strength_LQD_26w,l1_bab_bab_score_tradable,l1_bab_bab_score_asset_class_neutral_tradable,l1_breadth_confirmation_breadth_confirmed_momentum_tradable,l1_breadth_confirmation_breadth_confirmed_momentum_score_tradable,l1_carry_carry_yield_trailing_52w_tradable,l1_carry_carry_score_tradable,l1_carry_carry_score_asset_class_neutral_tradable,l1_contained_recovery_contained_recovery_quality_tradable,l1_contained_recovery_contained_recovery_quality_score_tradable,l1_moving_average_distance_moving_average_distance_tradable,l1_moving_average_distance_moving_average_distance_score_tradable,l1_multi_horizon_mom_multi_mom_equal_score_tradable,l1_multi_horizon_mom_multi_mom_invvol_score_tradable,l1_quality_quality_score_tradable,l1_quality_quality_score_asset_class_neutral_tradable,l1_residual_momentum_residual_mom_score_tradable,l1_reversal_reversal_1w_score_tradable,l1_reversal_reversal_1w_asset_class_neutral_tradable,l1_reversal_reversal_4w_score_tradable,l1_reversal_reversal_4w_asset_class_neutral_tradable,l1_trend_quality_trend_clarity_momentum_raw_tradable,l1_trend_quality_trend_clarity_momentum_score_tradable,l1_tsmom_tsmom_vol_scaled_tradable,l1_tsmom_tsmom_score_tradable,l1_value_value_score_tradable,l1_value_value_score_asset_class_neutral_tradable,l1_xsmom_xsmom_score_tradable,l1_xsmom_xsmom_asset_class_neutral_tradable
2020-02-14,-0.0010539675613140413,0.0028416213800460453,0.003523729236025401,0.0036406341255540847,0.005696494268234879,0.008508311189977724,0.006576865800662948,0.005779113323863164,0.004660520531237056,-0.005321754527376343,-0.00657425673518073,0.0009190004683842806,0.0031394724833651564,0.0024447601281628924,0.00016624058352224193,-0.0009330155089243913,-0.00237229149285346,0.006114599027450884,0.002841621380046046,0.003523729236025401,0.002841621380046047,0.0035237292360253986,0.002841621380046046,0.003523729236025401,0.002841621380046046,0.0035237292360254,0.0028416213800460466,0.0035237292360254,0.0028416213800460466,0.0035237292360254,-0.006004652964758137,-0.004864615641837303,0.0055431453346385376,0.0054959783824530635,-0.0015172235263594496,-0.001486701338899086,-0.001925266589739937,0.00276085630029028,0.0016120138813547548,0.003321971616313264,0.001719462069088042,0.0052013853186336076,0.00605241100064594,-0.003008279853535709,-2.4265453402504695e-05,-0.0025404891920346013,0.003447227471365398,-0.0006757623398505766,-0.00015993875356879492,-0.000702213571949799,0.0042503756050987045,0.0034082258369848065,-0.0038862077245034256,-0.00020107592105799988,-0.002294601738153435,-0.002446594400647679,0.005545531211470655,0.003493602303864668
2020-02-21,-0.0003876376777704476,-0.004151673738713399,-0.012920109975894954,-0.0047408437300321795,-0.008160692743091792,-0.00285142548286049,0.0026641118407126295,-0.002612771705588601,0.006915841634408117,-0.0068296030535016684,0.0008248236001800024,-0.004276178948997516,-0.00908417903825247,-0.005779491429881773,0.00015464168405245323,-0.005590015548635998,-0.00899411861476737,-0.010373569421032736,-0.004151673738713398,-0.012920109975894952,-0.004151673738713398,-0.012920109975894954,-0.004151673738713398,-0.012920109975894952,-0.004151673738713398,-0.012920109975894952,-0.004151673738713398,-0.012920109975894954,-0.0041516737387133976,-0.012920109975894954,0.014613340747173843,0.005671901643508164,-0.012847426837590556,-0.01250685478477454,0.0013682231356939739,0.0015002017645862214,0.001322914405985066,0.0018748120628545226,0.0025722648886844315,-0.006601202293207724,-0.005156722156625793,-0.0032944969710389815,-0.0037202654435802497,0.00025591588408570043,-0.0007181224646683148,0.005912112213547276,0.015663935145071344,0.005714403831131278,0.0013471786626378798,-0.004855311417297994,-0.005101823988651648,-0.00269636486150017,-0.001983567683524979,-0.0033861957919326387,0.0006386278434943216,-0.005195898810542488,-0.0038502063883282932,0.004294692735913877
2020-02-28,0.013919971086566011,-0.003218572680969231,-0.03774287060605226,-0.002671694160593051,-0.05137520712436954,-0.055986224356712334,-0.04770780214768674,-0.0455618439505789,-0.03056280338968991,0.03322838255700283,0.04904653488175334,0.011051454705145496,-0.007567128612730374,-0.008242924622128948,0.023125675179969146,0.008983216342950818,0.010442637270659692,-0.04436159050173573,-0.0032185726809692314,-0.03774287060605227,-0.0032185726809692357,-0.03774287060605227,-0.0032185726809692283,-0.03774287060605226,-0.003218572680969221,-0.03774287060605226,-0.0032185726809692275,-0.03774287060605226,-0.0032185726809692296,-0.03774287060605226,0.051032415250395834,0.018789611181749093,-0.04484536788822945,-0.046849344926567206,-0.006645456971760523,0.008382351887554011,-0.0011528352258754235,0.006027290716454098,0.0033434192949337175,-0.025614867220568566,-0.024979312563523842,-0.02846434664302682,-0.03083881490089158,0.03715767806195192,0.00541707434958957,0.019308347084441492,0.0477974598971612,0.006766379914691495,-0.01458738698629262,-0.007122379607004043,-0.018899127274637773,-0.016701122123325432,0.04124247479377831,0.014886136659543732,0.0012189684131227816,-0.004215108152503809,-0.02248210463185578,0.004769348640030361
2020-03-06,0.01697422681736566,0.02874721046687011,0.022702553987664225,0.03459038666266649,-0.009188669992375744,-0.011399553830481477,-0.011084416056570639,-0.013330211699300326,-0.010909461172308902,0.021954500111030586,0.02512048247311279,0.02709716361640566,0.02870405806419029,0.03378159938517613,0.013398483615267449,0.010137278062165134,0.003379293157744435,-0.00854920622491828,0.02874721046687011,0.022702553987664225,0.028747210466870104,0.02270255398766423,0.028747210466870104,0.022702553987664225,0.028747210466870104,0.022702553987664225,0.028747210466870114,0.022702553987664225,0.028747210466870114,0.02270255398766422,0.020217300096680577,0.026604886984372342,-0.005387590364560243,-0.0068618657113850645,-0.01192022848668774,0.0018410417257170093,-0.002972126670721183,0.026499881569312864,0.025830699957243634,0.017907830475128554,0.01655769514559432,0.01725642856036345,0.016523848001623515,0.012474798208395647,0.013343473261590903,0.015882596015996366,-0.013217981617975385,-0.021503010561080043,-0.026212908196725494,-0.024693595719646154,0.0223046571686251,0.02438381449840605,0.007579689652569948,0.015810723884807105,-0.02733363564560622,-0.026084895984060004,0.023612390067672746,0.024328047854772657
2020-03-13,0.04692851904102173,0.04850755268444478,0.056929643699610885,0.03974174054749022,-0.05240020938984515,-0.058098585888970024,-0.06526219444020644,-0.055578715273099905,-0.06180351092569402,0.0699763084615042,0.07493870664619805,0.05094653327930426,0.05130962867692429,0.04708193030174771,0.043553606230102175,0.042714662586111896,0.06317705658209623,-0.01923603962896361,0.04850755268444478,0.056929643699610885,0.048507552684444774,0.056929643699610885,0.04850755268444483,0.05692964369961091,0.04850755268444476,0.056929643699610885,0.04850755268444478,0.056929643699610885,0.04850755268444478,0.056929643699610885,0.030329157545645486,0.004292294915568243,0.021207816782943655,0.0012570070367303309,-0.04120660814677654,-0.019592287471279096,-0.024031981198166488,0.03860893285100517,0.046085848183166536,0.007430590575659963,-0.003335039872724473,-0.0010293030059486715,-0.0017504793440372049,0.06268165503953908,0.03141412106494492,0.020311126874893816,-0.050587384805216254,-0.022029843802826094,-0.05530305961868804,-0.024356702491390728,0.01591573299227154,0.014721955133394702,0.07066420774861087,0.04562539061939564,-0.03871638231164275,-0.017440524552336308,0.007962674421889145,0.0188037910530722
2020-03-20,0.09054890880011024,0.08191390992832392,0.07750844857460974,0.0696049519089529,-0.07724878544630756,-0.09405621940122431,-0.09766085144681103,-0.09553280245263861,-0.0961493509630454,0.08995426919728033,0.090968087544024,0.08883993789468195,0.08339813785469724,0.07848544335957573,0.04096775264435845,0.040238467459531364,0.08201582338476249,-0.030086355511615554,0.08191390992832392,0.07750844857460976,0.0819139099283239,0.07750844857460973,0.08191390992832395,0.07750844857460976,0.0819139099283239,0.07750844857460976,0.08191390992832391,0.07750844857460974,0.08191390992832388,0.07750844857460974,0.06810937597559126,0.04143541719595061,-0.0009942054853681122,-0.02567617812655047,-0.042340075361316,-0.033691319368534985,-0.022114587617501,0.057868050684622696,0.047260366836657644,-0.003474989660721472,-0.01358879415383832,-0.022558437422882167,-0.026145774540371397,0.07726812989456838,0.033660128036090566,0.055092498655219396,-0.029049309095371945,-0.03476947747733376,-0.06989366857262282,-0.03582180728001507,-0.006286108585843261,-0.0019156174316091882,0.06886004768495968,0.0431628944409187,-0.028098253831875097,-0.009119548454934734,-0.016343567777320458,0.016467835019995165
2020-03-27,-0.030122744617206317,-0.023955871978598848,-0.023031551788164517,-0.015102531302247339,0.042522252141603364,0.03235428544668915,0.029040240129065382,0.032905035794569465,0.03106554176396591,-0.02524393555553599,-0.024646693308316543,-0.027481301070679084,-0.025523389113456176,-0.02168598666216392,-0.01794501484190899,-0.011786373403509487,-0.04498716802993281,0.03430629187058381,-0.023955871978598855,-0.02303155178816453,-0.023955871978598848,-0.023031551788164528,-0.023955871978598862,-0.023031551788164524,-0.023955871978598876,-0.023031551788164517,-0.02395587197859886,-0.023031551788164534,-0.023955871978598855,-0.02303155178816453,-0.019914608093612795,0.0014007798525954445,0.03462033404253223,0.0316616698475907,0.01698477284883182,0.01694886836068924,0.00957799488171749,-0.027278235440611635,-0.012174552581549912,0.03360772838825986,0.031908971845169914,0.04042508857630267,0.039452840123736656,-0.02202104914707033,-0.005690830383928299,0.007067669877378905,0.030378222690535125,0.01436302250805973,0.025859991427664316,0.006981733421180591,0.02020829571703684,0.02175113721321126,-0.029932985102905145,-0.0009623945860202467,0.0039968111422119,-0.006986876565599845,0.03827591773233372,0.024581820987454865
2020-04-03,-0.029647635791741633,-0.020473410066232378,-0.023914386317062122,-0.024089644556549827,-0.011461626012325015,0.0033276461165480664,0.010471126731645682,0.01083002545602087,0.014035445661603935,-0.014961009992064553,-0.01587410598097024,-0.027223636392310683,-0.025333252447533695,-0.025818069735986653,-0.0037225052600699153,-0.009559428562710472,0.0015370811518037458,-0.031771571469590906,-0.02047341006623237,-0.023914386317062122,-0.020473410066232378,-0.023914386317062112,-0.02047341006623237,-0.023914386317062115,-0.020473410066232378,-0.023914386317062115,-0.02047341006623237,-0.023914386317062122,-0.020473410066232375,-0.023914386317062126,0.0008429493262017841,-0.012105484460037636,-0.06005640406671052,-0.024379060880925923,0.01102454707266591,0.0036805699466549947,0.005868738049698752,0.010749824181331606,0.005435343430096805,-0.03444673573279518,-0.0077449855417274895,-0.0221325477964326,-0.022353128140103665,-0.005352686802566932,-0.01145444759850264,-0.01576965983673519,0.00034061785706171645,0.013249485235851963,-0.0007340722958960857,0.006713884741199173,-0.0014180679906736708,-0.007172925463525115,2.2467772585031957e-05,-0.00289858122249335,0.0026389481403657753,0.004053710396733576,-0.02351112955149506,-0.017811575518735995
2020-04-10,-0.03930568888452463,-0.032601283833064564,-0.02964764780691305,-0.024722163112324357,0.028184530120439297,0.03442844585920328,0.032061551920064754,0.04030736752826396,0.03719004275267478,-0.031161317103400577,-0.030462579093709058,-0.039236076701091895,-0.03485549848961814,-0.030569429870307065,-0.027133433837463392,-0.014316361665947866,-0.04594724835257307,0.04062563097055201,-0.03260128383306456,-0.029647647806913053,-0.032601283833064564,-0.029647647806913046,-0.03260128383306456,-0.029647647806913018,-0.03260128383306455,-0.02964764780691306,-0.032601283833064564,-0.029647647806913053,-0.032601283833064564,-0.02964764780691305,-0.0532987937800103,-0.014969370450177488,-0.011936494423962983,-0.019497438552911084,0.022417258712762386,0.015114802371063938,0.002555452024683096,-0.03441253078302948,-0.016065531057125937,0.012015317692347488,-0.007096939382414327,-0.01472200496427215,-0.01857632491725266,-0.03323502261975746,-0.006141685568085615,-0.001562775410578996,-0.06618446451679642,-0.03456499842182369,0.03533885002869199,0.007629697712750146,-0.016855176624835506,-0.013817457532976902,-0.04240408678613471,-0.021261258864505035,0.01229898775627223,-0.0008022077367120581,-0.001875406364161196,0.009314936720446325
2020-04-17,0.041098004905836434,0.023257676576363278,0.029785643847369345,0.02564722550676382,-0.018486864022386904,-0.01738099328772749,-0.01926817624325726,-0.01736774035125753,-0.019026475640382706,0.017080032461195712,0.017487653176749756,0.031277276276029116,0.028356812357460973,0.02903631943875957,0.007810760576708364,0.011695372298141044,0.008056681878182318,0.009171915364887276,0.023257676576363278,0.029785643847369345,0.023257676576363278,0.029785643847369345,0.02325767657636327,0.02978564384736934,0.023257676576363278,0.029785643847369345,0.023257676576363278,0.029785643847369345,0.023257676576363278,0.02978564384736933,0.0009166435208960971,0.019229484986899074,0.026185718736725556,0.018518106629834944,-0.012587368231642432,-0.013629351166564302,-0.01178598021774868,0.0020521851172407347,0.0030941651487806383,0.031903737920991965,0.02152487032583801,0.017648563247458136,0.0171050213844491,0.01233660255221933,0.023992796789422156,0.019687528744017628,0.002641754686463488,-0.0028548686431532303,-0.014892535670283154,-0.025471466357438948,0.015919738969394914,0.015731418371302666,0.004797799111474431,0.012361352155912407,-0.01949175931263135,-0.023959122023664608,0.015969908252061984,0.020890416948339534
2020-04-24,0.05030919580014002,0.06875377219806036,0.07095466961964826,0.06603691455884322,-0.0696156748892999,-0.0492027325993794,-0.055604526585142026,-0.0495583722715168,-0.057045021442596926,0.057293991727938864,0.057652602175653704,0.09239020376271888,0.08121561440528542,0.07701550707918327,0.03804714862534069,0.030570396409741858,0.03165242235856289,0.023284921003721357,0.06875377219806038,0.07095466961964828,0.06875377219806038,0.07095466961964826,0.06875377219806038,0.07095466961964826,0.06875377219806038,0.07095466961964826,0.06875377219806036,0.07095466961964826,0.06875377219806039,0.07095466961964826,0.006936855989031683,0.03243794751378589,0.039160074931315396,0.033244996545958444,-0.0008439533977818735,-0.008405427270575517,-0.005732762175397992,0.027523084262336642,0.029168647523514536,0.06612388117716048,0.03512436128858555,0.03459888533330681,0.03435777637463195,0.03698637630927558,0.028256312732790972,0.03295702766084059,-0.018385591430072245,-0.027753726752634492,-0.037333083409721024,-0.035239976442420946,0.0686464336613431,0.035529196380427175,0.024610924913526934,0.03129448890856098,-0.03357775231514389,-0.031144058254013084,0.035072404519571734,0.031111725993590772
2020-05-01,0.018912708943452216,0.004214378475441683,0.00392903349329548,0.0009854877325258388,-0.012051779413718027,-0.007414609675732401,-0.008641720272399614,-0.008368492717254138,-0.009420790737789526,0.004815060388040028,0.004748143812556219,0.010232870669208177,0.005708238164653715,0.004605686541957183,-1.0488604622527004e-05,-0.0006968976615883723,-0.002219028039084426,0.002084591909849703,0.0042143784754416795,0.003929033493295477,0.004214378475441684,0.003929033493295478,0.004214378475441682,0.003929033493295481,0.004214378475441683,0.003929033493295477,0.004214378475441684,0.003929033493295478,0.004214378475441684,0.0039290334932954776,-0.0064525631053076035,-0.002708427789937163,0.0002601958220197208,-0.0019334822139610958,0.00786336439052097,0.0005035967641589853,-0.0007235110441611441,-0.0042912236592766995,-0.004201252177428421,-0.00017132943498055387,-0.005352046028162243,-0.003663273986206669,-0.003470193916454134,-0.0008475078285960041,-0.0016566228946249006,0.0012138728936867535,0.000531126252529301,0.0010385210240123597,-0.004395907304029893,-0.00034127803555733614,0.0003768739380069088,-0.001716457654911641,-0.0016856807063605286,-0.005563496580763019,0.004537886045912827,0.005920621663235709,-0.004911303958726262,-0.005216113757359161
2020-05-08,-0.009217621892225912,-0.031074407453496582,-0.027655013264633224,-0.028220770920606868,0.023535746908712317,0.026525311380893115,0.028276266224177254,0.030378213959989343,0.03159970314875316,-0.030709654473886933,-0.030839217777092927,-0.02989723429128783,-0.03022564411331648,-0.02887122081280333,-0.01668761990500144,-0.018048852008194116,-0.01886376535362008,0.0008270733819148846,-0.031074407453496582,-0.027655013264633224,-0.031074407453496582,-0.027655013264633224,-0.031074407453496575,-0.02765501326463322,-0.031074407453496582,-0.02765501326463322,-0.031074407453496582,-0.027655013264633224,-0.031074407453496582,-0.027655013264633224,-0.016724142991227566,-0.013063746217635702,-0.02701444279697698,-0.020264406005407805,0.008791400220164112,-0.0015555227195656169,-0.0004273177006731712,-0.01933375531189736,-0.017899015430337388,-0.027158673331709054,-0.016989236602313475,-0.020689536325117507,-0.020947807919989174,-0.02393467573553281,-0.009200434611987164,-0.00913677531530026,0.008151597375431023,0.00012850760612544889,-0.008957308267670688,0.0007667357697566927,-0.037142552265622075,-0.021258637115260052,-0.02043556230033984,-0.019085788664261822,0.01635781222156704,0.01130655831951409,-0.021095919651076912,-0.011331354643225343
2020-05-15,-0.018647068786164903,0.011989676982571385,0.011923901037924461,0.01333049413529216,0.014059118153746027,-0.011392474080655449,-0.010841274031354693,-0.011339969300535876,-0.010619516091998927,0.012767906029513472,0.012864058891210116,-0.010008181781748754,0.0061362934943575915,0.008076969052640414,0.01097833652642748,0.011851970822732394,0.014282135105072221,-0.005344828001693,0.011989676982571383,0.011923901037924461,0.011989676982571383,0.011923901037924463,0.011989676982571376,0.011923901037924461,0.011989676982571381,0.01192390103792447,0.011989676982571383,0.01192390103792446,0.011989676982571383,0.011923901037924461,0.02474885781972792,0.007482451174028588,0.0204449506980277,0.021218297300475825,-0.01788586149447579,-0.01074422340291209,-0.0052397007341970815,0.01355161363463315,0.013648918133188196,0.013249722145140485,0.018888531018749672,0.02156196106350356,0.021426416334638335,0.015287720918597435,0.0076054100185595774,0.01588272881927588,0.025432492119968318,0.018055653493935724,0.02180822515084759,0.003254101090283689,0.018332780447041383,0.020257535911071566,0.015207124453341906,0.018871360076491484,-0.011369336351626102,-0.011851129084388158,0.02129753315555483,0.013064122189661229
2020-05-22,-0.02774347048400082,-0.03623845406405468,-0.03351893675156949,-0.03234456270649192,0.04485835932795871,0.03606585322920946,0.037037660318987684,0.037924159699344644,0.03886835447146902,-0.035474411738036324,-0.03554826427388953,-0.031151398817360492,-0.033618432783552005,-0.03326767065848119,-0.0192659759693096,-0.020875953677804978,-0.021436306473773942,0.004905280996118496,-0.03623845406405468,-0.033518936751569486,-0.03623845406405468,-0.033518936751569486,-0.03623845406405468,-0.03351893675156948,-0.03623845406405469,-0.033518936751569486,-0.03623845406405468,-0.03351893675156949,-0.03623845406405469,-0.033518936751569486,-0.021587541924386167,-0.0220433050672246,-0.029344408111625933,-0.024838784766485815,0.011967158190464905,0.005389662525950065,0.0034959104734979237,-0.019879610392517517,-0.017933590918368766,-0.03318454066069406,-0.024595488149950127,-0.02440598950648111,-0.024842922671578848,-0.02821341990602401,-0.021114237550735406,-0.022134046263751,-0.022159842901288928,-0.015289101614907005,0.002486022686823677,0.008550605955381553,-0.03427016434301879,-0.023188939347522006,-0.02173573603588179,-0.020571029961833697,0.01844011958841955,0.015052475980705365,-0.022010062015832072,-0.017259969209500865
2020-05-29,0.001583215620428833,-0.014273426956063259,-0.012850393885940179,-0.010537093483670532,0.011735347213499853,0.014959710487065705,0.014974589954516303,0.01463332681912543,0.01463569668764501,-0.014955719419602114,-0.01488503860934079,0.0034485562719775704,-0.009354721456873064,-0.009778846992800037,-0.01241258280583378,-0.012002384226678132,-0.016964154073219766,0.006607574409632035,-0.014273426956063252,-0.01285039388594018,-0.014273426956063253,-0.01285039388594018,-0.014273426956063259,-0.012850393885940168,-0.014273426956063259,-0.01285039388594018,-0.014273426956063252,-0.012850393885940177,-0.01427342695606325,-0.012850393885940182,-0.017291802269494325,-0.0033986559396016634,-0.01226230130359092,-0.015652630237685587,0.00231603472869266,0.0089396857400394,0.005408241666330903,-0.017318372869633284,-0.015593656702182145,-0.012107665017351428,-0.015907561530521,-0.014104418826047165,-0.014394606713327946,-0.016683563283714394,-0.005489702141002774,-0.008730907673910498,0.016184244980639455,0.0034431871349147707,0.009223410487544487,0.008164414488737858,-0.01142787445841215,-0.01348075302736509,-0.016801115496245425,-0.013852084335740384,0.012650533297813108,0.006516452375238447,-0.011467005274229882,-0.005804251564598945
2020-06-05,0.03277231237609866,-0.04269982922245856,-0.05100923196332209,-0.04609196120234252,0.05172285963913934,0.04569178015491411,0.0461392744579944,0.04887758856095383,0.049183255928204744,-0.050213645000494966,-0.050401648825186114,0.008647469857196204,-0.042147941379257835,-0.04551328929735374,-0.01537175555940405,-0.02707060609667778,-0.039443624045734836,0.00676057547269439,-0.04269982922245854,-0.051009231963322084,-0.04269982922245854,-0.05100923196332209,-0.04269982922245855,-0.05100923196332208,-0.04269982922245856,-0.05100923196332208,-0.04269982922245856,-0.05100923196332209,-0.04269982922245856,-0.05100923196332209,-0.04333429235839199,-0.027945550601380438,-0.05085075282817351,-0.04696587518223283,0.03380521614717286,0.02232040972707759,0.017632446422582684,-0.03813669839102724,-0.03876821037816387,-0.052685067134223364,-0.04720911875856428,-0.04454708517485233,-0.044653523876238846,-0.044459095705951274,-0.027648718210000173,-0.030046436318397204,-0.04164776221949436,-0.026847190932080087,-0.02886569896532062,-0.01937906948865788,-0.053960454826752505,-0.04382279643656562,-0.038577693826881074,-0.042261204822444,0.03900384754759421,0.032889552498010795,-0.04355383187865302,-0.03450967196548504
2020-06-12,-0.038468601735024824,0.012964791279255598,0.037011689691765465,0.0343500240093555,-0.03640922046324818,-0.03913250951528774,-0.039292938877465274,-0.03977895190313813,-0.04057124622538174,0.040109880955487766,0.040285879551348526,-0.028820169421130613,0.009002758804122369,0.02444737599639743,-0.013710108986194007,0.01945368904440483,0.029092480994564462,-0.019265516077017514,0.012964791279255598,0.037011689691765465,0.012964791279255598,0.037011689691765465,0.012964791279255598,0.037011689691765465,0.012964791279255598,0.03701168969176546,0.012964791279255598,0.037011689691765465,0.012964791279255598,0.03701168969176546,0.03581630967500014,0.023738800083892446,0.03999865655793372,0.03622276411052072,-0.021683742921559696,-0.01241616922889712,-0.00871559953470344,0.023702682123685273,0.02399226357793326,0.04084278578038649,0.03562687443063271,0.03179022765275617,0.03192521534204751,0.03549765320870266,0.021080052273160708,0.019672572291807328,0.02656224566963083,0.009793657337157596,0.023855585162382533,0.007143987831797383,0.04266266177530449,0.03244971218208896,0.02945016071524115,0.02846883916818472,-0.026092181617488486,-0.019257577444077346,0.02946214038434387,0.023941344806097362
2020-06-19,0.003996238571054668,-0.005646072727692234,-0.007196806931717158,-0.004805507965713666,0.004448461731830092,0.009599945614875859,0.0090280293506195,0.011102073388052233,0.01014065861509461,-0.009538607074082247,-0.009476655016091717,-0.0017021295828218716,-0.008054513846554506,-0.0064932055426598426,7.62775182225786e-05,-0.004277975915693464,-0.004849315383391383,0.006050680824378784,-0.005646072727692232,-0.007196806931717158,-0.005646072727692234,-0.0071968069317171575,-0.005646072727692234,-0.007196806931717158,-0.005646072727692234,-0.007196806931717158,-0.005646072727692234,-0.007196806931717158,-0.005646072727692232,-0.0071968069317171575,-0.0027981211247402236,-0.0027718948384583934,-0.00755099797734285,-0.0017333347572167502,-0.008048351275089,-0.0061368124746161,-0.0036746693481634306,0.0036392023333244893,0.0030090621309629044,-0.007889781626322747,-0.0017360789973781317,0.0006115480022549828,0.0004495766934273774,-0.004492146126479351,0.0006337324297819181,0.0034274124020672344,-0.003940482435010045,-0.0009192079899417559,-0.00447489272153084,-0.00040919038802187177,-0.00922644920684269,-0.0005824065928992664,-0.005213077222754489,-0.0018199194124662967,-0.0005452089378094774,-0.002816988794803794,0.0006433762677829107,0.0017756143151505595
2020-06-26,-0.007857498636316783,-0.006808845609103264,0.019044026826219324,0.018001988574874526,-0.018742394705471874,-0.017314511801143496,-0.01765738728789326,-0.01606135841387393,-0.018268674590549403,0.017974417651232186,0.018108793442523842,-0.005684934290607287,0.013213487509920201,0.016413362026998342,-0.0021837976494814212,0.013613709105707462,0.016247949429805626,-0.008213601456195393,-0.006808845609103265,0.019044026826219328,-0.006808845609103262,0.019044026826219328,-0.006808845609103262,0.019044026826219328,-0.006808845609103265,0.019044026826219328,-0.006808845609103264,0.019044026826219328,-0.006808845609103264,0.019044026826219328,0.017672422912742115,0.012486894659931542,0.01775170811491094,0.017344281861780754,-0.011901698776542662,-0.005803920737500596,-0.0029148754620620947,0.01162303115640199,0.011164120307839549,0.01813068404590983,0.01673428311628014,0.01703966207230936,0.016994248468281976,0.016424064878213743,0.008794372261282971,0.01248878238304587,-0.02045496725520638,-0.015518158657231395,0.013788729385344117,0.0069665311289649045,0.021184570202136554,0.01709355874100596,0.016008319334200192,0.0161182133493315,-0.012091203509160814,-0.009690308987480682,0.01689885690359832,0.011900890567615232
2020-07-03,-0.0026367359514013174,0.005335975950036404,-0.01375511740614111,-0.011129161040998517,0.01319264560686948,0.01674212822720137,0.017117438879648485,0.01194831713502774,0.017479797103341025,-0.017636605338951655,-0.01764851801851679,0.0034613412706983207,-0.00787883799078767,-0.009566573185248709,-0.005352832493131285,-0.013893853580515642,-0.01589583518805158,0.015393931016122504,0.005335975950036407,-0.013755117406141111,0.005335975950036402,-0.01375511740614111,0.005335975950036405,-0.013755117406141108,0.005335975950036404,-0.013755117406141116,0.005335975950036402,-0.01375511740614111,0.005335975950036404,-0.013755117406141111,-0.016894206434684506,-0.007374207703300394,-0.012926215216896289,-0.011897316815219683,-0.0010783199275711747,0.0013027317928924992,-0.0015702476291993548,0.0076716558861829945,0.0055091197846756776,-0.01220295821882102,-0.010118844895346809,-0.006726076308674218,-0.006685135390041668,-0.015227300698039988,-0.002360014506651447,-0.002093482623952993,-0.010796997194927445,-0.00729779000229566,-0.013658089551659832,-0.001480165768130736,-0.014485943016175147,-0.011111855479771612,-0.016504652378244968,-0.012723055874729522,0.005736702536911276,0.0005811941503083419,-0.009560819937306569,-0.0021130658583988276
2020-07-10,0.016158862975081102,0.006802436799873066,0.009075783692663777,0.011527547664905534,-0.00464852743071522,-0.004603743500242115,-0.002726795981400983,-0.008019594944295895,-0.0030149336129575836,0.0013416457144979474,0.0015251517162545576,0.013121952905770689,0.013894047588084385,0.013100972775063299,0.006641805822455409,0.000536426229624032,0.0012661219205599877,-0.0028599014650791312,0.0068024367998730665,0.009075783692663777,0.0068024367998730665,0.009075783692663777,0.006802436799873065,0.009075783692663777,0.006802436799873066,0.009075783692663777,0.0068024367998730665,0.009075783692663777,0.0068024367998730665,0.00907578369266378,0.0016732985034223875,0.005871378506707269,0.005516973027662462,0.003921606585103814,-0.016996032109216807,-0.006965258391249323,-0.0032157177153193175,0.014591208067160192,0.013076051242154343,0.0072914756527919615,0.0070044069541671415,0.008585603104395418,0.0089057488496802,0.0014521020073881713,0.006601019769274691,0.006740125622824086,-0.008472398985031538,-0.01101107929459238,-0.013320538029095656,-0.01138686101375292,0.00875921778429298,0.006136672984950217,-0.0005764593978502118,0.002307328470258888,-0.008174859513056786,-0.010007473624726747,0.007846935413162882,0.007222904570215683
2020-07-17,-0.00958799951965556,-0.0040854292408853245,-0.008883890425783407,-0.008183637109322846,0.008820812417362692,0.00755943672375916,0.009619578640039738,0.006780294564848675,0.0090935234127566,-0.007704153528396395,-0.007617431952729522,-0.007197591622683072,-0.00604913025706357,-0.007721330651400877,-0.002108498722078929,-0.005492033452149743,-0.008936305603775927,0.003347585902063969,-0.0040854292408853245,-0.008883890425783407,-0.004085429240885325,-0.008883890425783404,-0.0040854292408853245,-0.008883890425783407,-0.0040854292408853245,-0.008883890425783404,-0.0040854292408853245,-0.008883890425783407,-0.0040854292408853245,-0.008883890425783407,-0.008512305995404432,-0.004704160034316282,-0.003188955303262271,-0.006854258369186266,0.007785348272556635,0.006871293951236309,0.005277164593249605,-0.002740134937977503,-0.002317843730353899,-0.005198018110540768,-0.008295083698396643,0.0022837973100158374,0.0024169361001517508,-0.009707007628906075,-0.008828009388613155,-0.004348710610786049,-0.005866238304606784,-0.00201248076508049,0.014460068058130113,0.010834834325828858,-0.004721039684390678,-0.006278890003464857,-0.007912308893704223,-0.005202031075752465,0.00615969323007025,0.005806141625584026,-0.004325525833590387,-0.003285707266377048
