refit_date,factor,feature,characteristic_weight,abs_characteristic_weight,pca_component_weight,sign_rule,sign_anchor_abs_corr,train_weeks
2012-06-29,ipca_style_f1,mom_26w,-0.018549965131929542,0.018549965131929542,0.16892300759012407,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,mom_52w,-0.016276030866328964,0.016276030866328964,0.14767436224970892,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,vol_4w,0.01220783377792582,0.01220783377792582,-0.09245721160879543,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,vol_13w,0.012256915850402506,0.012256915850402506,-0.10192434137750966,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,vol_26w,0.011001222285470064,0.011001222285470064,-0.09587557417291658,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,downside_vol_13w,0.012196351046923659,0.012196351046923659,-0.11322064342629501,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,downside_vol_26w,0.010279751805212354,0.010279751805212354,-0.09954795855084246,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,drawdown_26w,-0.015409019714626524,0.015409019714626524,0.13042995234801627,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,drawdown_52w,-0.015324971391609326,0.015324971391609326,0.1262002034212142,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,ma_distance_13w,-0.0168481405478447,0.0168481405478447,0.14720939847351752,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,ma_distance_26w,-0.018104115973967983,0.018104115973967983,0.16364546769924548,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,ma_distance_52w,-0.018061049052126014,0.018061049052126014,0.16659119818406615,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,trend_consistency_13w,-0.019860469602031732,0.019860469602031732,0.1314910961426049,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,trend_consistency_26w,-0.021256077963112914,0.021256077963112914,0.1407494096987659,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,mom_vol_ratio_26w,-0.02217839481642361,0.02217839481642361,0.16960961405673217,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,vol_change_13v26,0.013139341235462362,0.013139341235462362,-0.06524748514059862,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,rel_strength_SPY_13w,-0.018438843970590976,0.018438843970590976,0.16183788112866992,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,rel_strength_SPY_26w,-0.018549965131929552,0.018549965131929552,0.16892300759012416,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,rel_strength_BIL_13w,-0.012944587942626679,0.012944587942626679,0.13147304979159385,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,rel_strength_BIL_26w,-0.01290768384270021,0.01290768384270021,0.136361709903337,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,rel_strength_TLT_13w,-0.018438843970590976,0.018438843970590976,0.16183788112866992,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,rel_strength_TLT_26w,-0.01854996513192955,0.01854996513192955,0.16892300759012413,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,rel_strength_GLD_13w,-0.018438843970590976,0.018438843970590976,0.16183788112866992,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,rel_strength_GLD_26w,-0.018549965131929552,0.018549965131929552,0.16892300759012416,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,rel_strength_HYG_13w,-0.013281398124751454,0.013281398124751454,0.13335445149762576,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,rel_strength_HYG_26w,-0.013262343346486906,0.013262343346486906,0.13853684166048177,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,rel_strength_LQD_13w,-0.018438843970590976,0.018438843970590976,0.16183788112866992,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,rel_strength_LQD_26w,-0.018549965131929552,0.018549965131929552,0.16892300759012416,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_bab_bab_score_tradable,-0.013331249674820468,0.013331249674820468,0.11658250315425259,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_bab_bab_score_asset_class_neutral_tradable,-0.02124332199769768,0.02124332199769768,0.08918393340873758,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_breadth_confirmation_breadth_confirmed_momentum_tradable,-0.017249409395809677,0.017249409395809677,0.14677015566789686,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_breadth_confirmation_breadth_confirmed_momentum_score_tradable,-0.019723124178212478,0.019723124178212478,0.14608693813926266,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_carry_carry_yield_trailing_52w_tradable,-0.002278296332984913,0.002278296332984913,0.0091845603060797,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_carry_carry_score_tradable,0.00011314208797206229,0.00011314208797206229,-0.00037099222997696087,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_carry_carry_score_asset_class_neutral_tradable,0.03327893431762218,0.03327893431762218,-0.07859918196709119,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_contained_recovery_contained_recovery_quality_tradable,-0.02107538882727115,0.02107538882727115,0.15707788072345377,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_contained_recovery_contained_recovery_quality_score_tradable,-0.023629278016666123,0.023629278016666123,0.15078290028892624,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_moving_average_distance_moving_average_distance_tradable,-0.016861249228555943,0.016861249228555943,0.14452068729679474,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_moving_average_distance_moving_average_distance_score_tradable,-0.019228534746141515,0.019228534746141515,0.1458116941477597,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_multi_horizon_mom_multi_mom_equal_score_tradable,-0.018704190294107397,0.018704190294107397,0.14317211034319757,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_multi_horizon_mom_multi_mom_invvol_score_tradable,-0.017604850714094032,0.017604850714094032,0.13797688943697328,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_quality_quality_score_tradable,-0.01409149925542536,0.01409149925542536,0.11258497846820696,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_quality_quality_score_asset_class_neutral_tradable,-0.02819615401003933,0.02819615401003933,0.10150156057073723,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_residual_momentum_residual_mom_score_tradable,-0.009684196839009904,0.009684196839009904,0.04869447653105514,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_reversal_reversal_1w_score_tradable,0.007993647414718863,0.007993647414718863,-0.055146710099960985,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_reversal_reversal_1w_asset_class_neutral_tradable,0.017623382095521903,0.017623382095521903,-0.058239667926160935,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_reversal_reversal_4w_score_tradable,0.01646243910041601,0.01646243910041601,-0.11680720816203334,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_reversal_reversal_4w_asset_class_neutral_tradable,0.028870294513277592,0.028870294513277592,-0.10181334263523983,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_trend_quality_trend_clarity_momentum_raw_tradable,-0.013978021127806016,0.013978021127806016,0.12278198031343153,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_trend_quality_trend_clarity_momentum_score_tradable,-0.01746570049327785,0.01746570049327785,0.131269901055427,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_tsmom_tsmom_vol_scaled_tradable,-0.019178263880366492,0.019178263880366492,0.1410782727599398,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_tsmom_tsmom_score_tradable,-0.021455014849249544,0.021455014849249544,0.1407317345649918,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_value_value_score_tradable,0.016938296740721958,0.016938296740721958,-0.13091574307200884,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_value_value_score_asset_class_neutral_tradable,0.03203653413625558,0.03203653413625558,-0.11658879962853,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_xsmom_xsmom_score_tradable,-0.016281995814486618,0.016281995814486618,0.12522092997677994,previous_loading_alignment,,390
2012-06-29,ipca_style_f1,l1_xsmom_xsmom_asset_class_neutral_tradable,-0.029192873172414223,0.029192873172414223,0.11083223241756854,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,mom_4w,-0.002931807293811581,0.002931807293811581,-0.020651163756555985,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,mom_13w,0.00713750364573674,0.00713750364573674,0.05170593832479961,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,mom_26w,0.009442628689614695,0.009442628689614695,0.07097186311707065,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,mom_52w,0.011070765007852947,0.011070765007852947,0.0829052088814985,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,vol_4w,0.04557879050731413,0.04557879050731413,0.28491319766441836,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,vol_13w,0.0423858913106138,0.0423858913106138,0.290914665784406,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,vol_26w,0.04128541613071972,0.04128541613071972,0.29696911900148604,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,downside_vol_13w,0.03499189955509315,0.03499189955509315,0.26810863885602465,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,downside_vol_26w,0.03649851680598745,0.03649851680598745,0.29172424986234907,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,drawdown_26w,-0.03334183781620826,0.03334183781620826,-0.23293751911919852,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,drawdown_52w,-0.03339243291373474,0.03339243291373474,-0.2269635056608993,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,ma_distance_13w,0.0014395485341696268,0.0014395485341696268,0.010381436676988237,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,ma_distance_26w,0.007157811339081904,0.007157811339081904,0.05340162740568375,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,ma_distance_52w,0.009897697115819228,0.009897697115819228,0.07535131322179761,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,trend_consistency_13w,0.021929984921739074,0.021929984921739074,0.11983750319080883,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,trend_consistency_26w,0.02457912371071642,0.02457912371071642,0.13433136553043754,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,mom_vol_ratio_26w,-0.001028944578533587,0.001028944578533587,-0.00649471241001235,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,vol_change_13v26,0.0050064087793473605,0.0050064087793473605,0.020519372672817643,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,rel_strength_SPY_13w,0.007137503645736753,0.007137503645736753,0.0517059383247997,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,rel_strength_SPY_26w,0.009442628689614698,0.009442628689614698,0.07097186311707068,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,rel_strength_BIL_13w,0.002554038197923419,0.002554038197923419,0.02141033593647247,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,rel_strength_BIL_26w,0.0030124902736271848,0.0030124902736271848,0.026267416399939424,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,rel_strength_TLT_13w,0.00713750364573675,0.00713750364573675,0.05170593832479969,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,rel_strength_TLT_26w,0.009442628689614698,0.009442628689614698,0.07097186311707067,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,rel_strength_GLD_13w,0.007137503645736755,0.007137503645736755,0.051705938324799715,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,rel_strength_GLD_26w,0.0094426286896147,0.0094426286896147,0.0709718631170707,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,rel_strength_HYG_13w,0.0028136593389463706,0.0028136593389463706,0.02331754496232155,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,rel_strength_HYG_26w,0.0033070449307453682,0.0033070449307453682,0.0285123292251401,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,rel_strength_LQD_13w,0.007137503645736753,0.007137503645736753,0.0517059383247997,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,rel_strength_LQD_26w,0.0094426286896147,0.0094426286896147,0.0709718631170707,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_bab_bab_score_tradable,-0.03150081320495427,0.03150081320495427,-0.22736932127302592,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_bab_bab_score_asset_class_neutral_tradable,-0.07688966122530679,0.07688966122530679,-0.26642791398009047,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_breadth_confirmation_breadth_confirmed_momentum_tradable,0.015912543336702705,0.015912543336702705,0.1117508179953446,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_breadth_confirmation_breadth_confirmed_momentum_score_tradable,0.015629530966325533,0.015629530966325533,0.09554967390415434,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_carry_carry_yield_trailing_52w_tradable,-0.05799029082983538,0.05799029082983538,-0.19295277641116784,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_carry_carry_score_tradable,-0.06764777758157807,0.06764777758157807,-0.18308035439502532,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_carry_carry_score_asset_class_neutral_tradable,0.00820238303485441,0.00820238303485441,0.015989550240442713,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_contained_recovery_contained_recovery_quality_tradable,0.006024116580818359,0.006024116580818359,0.03705786471705962,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_contained_recovery_contained_recovery_quality_score_tradable,0.004318909018417006,0.004318909018417006,0.022746955717882034,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_moving_average_distance_moving_average_distance_tradable,0.0166259130782871,0.0166259130782871,0.11761788411545729,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_moving_average_distance_moving_average_distance_score_tradable,0.015390155593409187,0.015390155593409187,0.0963244995681129,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_multi_horizon_mom_multi_mom_equal_score_tradable,0.0145649966851357,0.0145649966851357,0.09201899602669146,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_multi_horizon_mom_multi_mom_invvol_score_tradable,0.008419942846822433,0.008419942846822433,0.054466658599157225,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_quality_quality_score_tradable,-0.03655383737882281,0.03655383737882281,-0.24104815336914007,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_quality_quality_score_asset_class_neutral_tradable,-0.07307470610794758,0.07307470610794758,-0.21711883955718553,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_residual_momentum_residual_mom_score_tradable,0.024526527329814963,0.024526527329814963,0.10178874061666267,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_reversal_reversal_1w_score_tradable,-0.0013420569024674438,0.0013420569024674438,-0.007641755473495785,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_reversal_reversal_1w_asset_class_neutral_tradable,-0.0008370230570965214,0.0008370230570965214,-0.0022830458869228924,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_reversal_reversal_4w_score_tradable,-0.0022189428144585794,0.0022189428144585794,-0.01299478680365228,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_reversal_reversal_4w_asset_class_neutral_tradable,-0.003929079783478562,0.003929079783478562,-0.01143646790943064,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_trend_quality_trend_clarity_momentum_raw_tradable,0.013133899049288482,0.013133899049288482,0.09522044379933417,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_trend_quality_trend_clarity_momentum_score_tradable,0.009247824655393005,0.009247824655393005,0.0573675525796886,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_tsmom_tsmom_vol_scaled_tradable,-0.0003625318174560146,0.0003625318174560146,-0.002201124250143449,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_tsmom_tsmom_score_tradable,-9.349255233990094e-05,9.349255233990094e-05,-0.0005061600024103652,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_value_value_score_tradable,0.008580847818656704,0.008580847818656704,0.054739386321224374,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_value_value_score_asset_class_neutral_tradable,0.007118661915353493,0.007118661915353493,0.021382439844600497,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_xsmom_xsmom_score_tradable,0.011670426607586236,0.011670426607586236,0.07408044869616082,previous_loading_alignment,,390
2012-06-29,ipca_style_f2,l1_xsmom_xsmom_asset_class_neutral_tradable,0.0210883374886503,0.0210883374886503,0.06608139006022885,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,mom_4w,0.02289121295937555,0.02289121295937555,-0.19968046361543712,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,mom_13w,0.01853560680896158,0.01853560680896158,-0.16628709645544024,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,mom_26w,0.0028608256665053552,0.0028608256665053552,-0.026628233005217883,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,mom_52w,-0.01697918855222893,0.01697918855222893,0.1574630929427207,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,vol_4w,6.111964862399393e-06,6.111964862399393e-06,-4.731384910452996e-05,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,vol_13w,0.003159222509444802,0.003159222509444802,-0.026852342119726647,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,vol_26w,0.004526512345228219,0.004526512345228219,-0.040321436361767965,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,downside_vol_13w,-0.0015906778673255464,0.0015906778673255464,0.015093264686908667,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,downside_vol_26w,0.002022088098761985,0.002022088098761985,-0.02001497489214206,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,drawdown_26w,-0.002985839975771669,0.002985839975771669,0.02583295577625113,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,drawdown_52w,-0.008782016825666256,0.008782016825666256,0.0739196487824696,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,ma_distance_13w,0.025002597348985814,0.025002597348985814,-0.223292396916341,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,ma_distance_26w,0.016681811798695535,0.016681811798695535,-0.15412572172780628,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,ma_distance_52w,-0.004195923698842226,0.004195923698842226,0.03955869071577143,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,trend_consistency_13w,0.016660067751886602,0.016660067751886602,-0.1127428069475624,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,trend_consistency_26w,0.0020996649242309073,0.0020996649242309073,-0.014210805271567619,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,mom_vol_ratio_26w,0.0036220244539365023,0.0036220244539365023,-0.028312419268246052,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,vol_change_13v26,-0.0171707856080667,0.0171707856080667,0.08715365371909953,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,rel_strength_SPY_13w,0.018535606808961554,0.018535606808961554,-0.16628709645544001,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,rel_strength_SPY_26w,0.0028608256665053583,0.0028608256665053583,-0.02662823300521791,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,rel_strength_BIL_13w,0.011828655327163868,0.011828655327163868,-0.12279738871168974,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,rel_strength_BIL_26w,0.0015605238282446884,0.0015605238282446884,-0.01685077077823472,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,rel_strength_TLT_13w,0.018535606808961554,0.018535606808961554,-0.16628709645544,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,rel_strength_TLT_26w,0.0028608256665053583,0.0028608256665053583,-0.02662823300521791,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,rel_strength_GLD_13w,0.018535606808961557,0.018535606808961557,-0.16628709645544004,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,rel_strength_GLD_26w,0.0028608256665053583,0.0028608256665053583,-0.02662823300521791,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,rel_strength_HYG_13w,0.012161438574410583,0.012161438574410583,-0.12481130384083071,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,rel_strength_HYG_26w,0.0016142566465688834,0.0016142566465688834,-0.01723545869626963,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,rel_strength_LQD_13w,0.018535606808961557,0.018535606808961557,-0.16628709645544004,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,rel_strength_LQD_26w,0.0028608256665053552,0.0028608256665053552,-0.026628233005217883,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_bab_bab_score_tradable,-0.006905787548144821,0.006905787548144821,0.0617278249690561,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_bab_bab_score_asset_class_neutral_tradable,-0.01739447655816939,0.01739447655816939,0.07464157631324086,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_breadth_confirmation_breadth_confirmed_momentum_tradable,-0.004753236081255383,0.004753236081255383,0.041338827794045706,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_breadth_confirmation_breadth_confirmed_momentum_score_tradable,-0.006601418522085237,0.006601418522085237,0.0499779217139547,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_carry_carry_yield_trailing_52w_tradable,0.036225795629886634,0.036225795629886634,-0.14926958969150625,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_carry_carry_score_tradable,0.039345038449366994,0.039345038449366994,-0.13186691504324866,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_carry_carry_score_asset_class_neutral_tradable,0.06653376461398143,0.06653376461398143,-0.16061864592835312,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_contained_recovery_contained_recovery_quality_tradable,0.016722675284588227,0.016722675284588227,-0.12739443048208632,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_contained_recovery_contained_recovery_quality_score_tradable,0.019479625368111538,0.019479625368111538,-0.12705375011434308,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_moving_average_distance_moving_average_distance_tradable,-0.02002579508425414,0.02002579508425414,0.17544269329783554,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_moving_average_distance_moving_average_distance_score_tradable,-0.02416875961275101,0.02416875961275101,0.18732932754225035,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_multi_horizon_mom_multi_mom_equal_score_tradable,-0.02105487289983713,0.02105487289983713,0.1647317779017251,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_multi_horizon_mom_multi_mom_invvol_score_tradable,-0.018830306493459167,0.018830306493459167,0.150846986837326,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_quality_quality_score_tradable,-0.007312004293361295,0.007312004293361295,0.05971245571460904,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_quality_quality_score_asset_class_neutral_tradable,-0.02404947375994682,0.02404947375994682,0.08848989313536808,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_residual_momentum_residual_mom_score_tradable,-0.0131233558577085,0.0131233558577085,0.06744756046503395,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_reversal_reversal_1w_score_tradable,-0.016305974511618592,0.016305974511618592,0.1149811444091112,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_reversal_reversal_1w_asset_class_neutral_tradable,-0.040139529121391494,0.040139529121391494,0.1355835976544848,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_reversal_reversal_4w_score_tradable,-0.026075490221432924,0.026075490221432924,0.18910943271297725,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_reversal_reversal_4w_asset_class_neutral_tradable,-0.05023613385503225,0.05023613385503225,0.18108185640105134,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_trend_quality_trend_clarity_momentum_raw_tradable,-0.02467873247935818,0.02467873247935818,0.2215731024687843,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_trend_quality_trend_clarity_momentum_score_tradable,-0.030944145065476714,0.030944145065476714,0.23771844744340986,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_tsmom_tsmom_vol_scaled_tradable,-0.025124883397933794,0.025124883397933794,0.18891226116002574,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_tsmom_tsmom_score_tradable,-0.02832606725248847,0.02832606725248847,0.1899130245559743,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_value_value_score_tradable,0.013921216727650268,0.013921216727650268,-0.10997768666307586,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_value_value_score_asset_class_neutral_tradable,0.028148515133193813,0.028148515133193813,-0.10470611422136313,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_xsmom_xsmom_score_tradable,-0.030647971540351013,0.030647971540351013,0.2409218942526526,previous_loading_alignment,,390
2012-06-29,ipca_style_f3,l1_xsmom_xsmom_asset_class_neutral_tradable,-0.06040217120013237,0.06040217120013237,0.23439429544141666,previous_loading_alignment,,390
2012-12-28,ipca_style_f1,mom_4w,-0.01433149979578704,0.01433149979578704,0.12257620763746624,previous_loading_alignment,,416
2012-12-28,ipca_style_f1,mom_13w,-0.01830117873225357,0.01830117873225357,0.16101584128349966,previous_loading_alignment,,416
2012-12-28,ipca_style_f1,mom_26w,-0.018540092828454736,0.018540092828454736,0.16876828383174042,previous_loading_alignment,,416
2012-12-28,ipca_style_f1,mom_52w,-0.016316318024823022,0.016316318024823022,0.14790510111865873,previous_loading_alignment,,416
2012-12-28,ipca_style_f1,vol_4w,0.01220747467684438,0.01220747467684438,-0.09240805246501256,previous_loading_alignment,,416
2012-12-28,ipca_style_f1,vol_13w,0.01224955714407792,0.01224955714407792,-0.10186516050508036,previous_loading_alignment,,416
2012-12-28,ipca_style_f1,vol_26w,0.01099343108705995,0.01099343108705995,-0.09579053118225805,previous_loading_alignment,,416
2012-12-28,ipca_style_f1,downside_vol_13w,0.012223760002879239,0.012223760002879239,-0.1133277703740319,previous_loading_alignment,,416
2012-12-28,ipca_style_f1,downside_vol_26w,0.01027300432368458,0.01027300432368458,-0.09946467658334465,previous_loading_alignment,,416
2012-12-28,ipca_style_f1,drawdown_26w,-0.015359367260882521,0.015359367260882521,0.13021697911194638,previous_loading_alignment,,416
2012-12-28,ipca_style_f1,drawdown_52w,-0.015292348171702407,0.015292348171702407,0.12609584064862658,previous_loading_alignment,,416
2012-12-28,ipca_style_f1,ma_distance_13w,-0.016679724874119464,0.016679724874119464,0.14617519502868098,previous_loading_alignment,,416
2012-12-28,ipca_style_f1,ma_distance_26w,-0.018075406705869188,0.018075406705869188,0.1634177756537494,previous_loading_alignment,,416
2012-12-28,ipca_style_f1,ma_distance_52w,-0.01810247990905241,0.01810247990905241,0.1666679350777346,previous_loading_alignment,,416
2012-12-28,ipca_style_f1,trend_consistency_13w,-0.01974302815980185,0.01974302815980185,0.13098414791417023,previous_loading_alignment,,416
2012-12-28,ipca_style_f1,trend_consistency_26w,-0.021287699765919526,0.021287699765919526,0.1406543492937825,previous_loading_alignment,,416
2012-12-28,ipca_style_f1,mom_vol_ratio_26w,-0.022142998442786936,0.022142998442786936,0.16934603349493538,previous_loading_alignment,,416
2012-12-28,ipca_style_f1,vol_change_13v26,0.01299466112256331,0.01299466112256331,-0.06494282200699994,previous_loading_alignment,,416
2012-12-28,ipca_style_f1,rel_strength_SPY_13w,-0.01830117873225359,0.01830117873225359,0.16101584128349983,previous_loading_alignment,,416
