date,factor,ggg1_weighted_factor_exposure,market_state,factor_return,ggg1_return
2008-12-26,ipca_style_f2,0.0,stressed_panic,,-0.0044770648128091
2009-01-02,ipca_style_f2,0.0,stressed_panic,,-0.0001932612832823
2009-01-09,ipca_style_f2,0.0,stressed_panic,,-0.0028328279893725
2009-01-16,ipca_style_f2,0.0,stressed_panic,,-0.0104520600856938
2009-01-23,ipca_style_f2,0.0,stressed_panic,,-0.0016929281067019
2009-01-30,ipca_style_f2,0.0,stressed_panic,,-0.0037514363389319
2009-02-06,ipca_style_f2,0.0,stressed_panic,,0.0006261249913486
2009-02-13,ipca_style_f2,0.0,stressed_panic,,-0.0008708936456242
2009-02-20,ipca_style_f2,0.0,stressed_panic,,-0.0131127922586845
2009-02-27,ipca_style_f2,0.0,stressed_panic,,-0.003344424523373
2009-03-06,ipca_style_f2,0.0,stressed_panic,,0.003337310946319
2009-03-13,ipca_style_f2,0.0,stressed_panic,,0.0069033391417931
2009-03-20,ipca_style_f2,0.0,stressed_panic,,0.0037787441736773
2009-03-27,ipca_style_f2,0.0,stressed_panic,,-0.0041408234914772
2009-04-03,ipca_style_f2,0.0,stressed_panic,,0.0001569365984034
2009-04-10,ipca_style_f2,0.0,stressed_panic,,0.0018255153756819
2009-04-17,ipca_style_f2,0.0,stressed_panic,,0.0044691031582181
2009-04-24,ipca_style_f2,0.0,stressed_panic,,-0.0094600342269054
2009-05-01,ipca_style_f2,0.0,stressed_panic,,0.0055168564939553
2009-05-08,ipca_style_f2,0.0,neutral_mixed,,0.005537130618916
2009-05-15,ipca_style_f2,0.0,stressed_panic,,0.0024723996625679
2009-05-22,ipca_style_f2,0.0,neutral_mixed,,0.0089465466637398
2009-05-29,ipca_style_f2,0.0,neutral_mixed,,-0.0087754985399692
2009-06-05,ipca_style_f2,0.0,recovery_fragile,,0.002227887120268
2009-06-12,ipca_style_f2,0.0,recovery_fragile,,-0.0054812700894982
2009-06-19,ipca_style_f2,0.0,recovery_fragile,,0.0097960573478033
2009-06-26,ipca_style_f2,0.0,recovery_fragile,,-0.0048168817967081
2009-07-03,ipca_style_f2,0.0,neutral_mixed,,-0.0036609949458152
2009-07-10,ipca_style_f2,0.0,neutral_mixed,,0.0087436475336239
2009-07-17,ipca_style_f2,0.0,neutral_mixed,,0.01846547246912
2009-07-24,ipca_style_f2,0.0,neutral_mixed,,0.0174197073709045
2009-07-31,ipca_style_f2,0.0,recovery_fragile,,-0.0004316414148097
2009-08-07,ipca_style_f2,0.0,recovery_fragile,,-0.0020704717386551
2009-08-14,ipca_style_f2,0.0,recovery_fragile,,0.0077306962391342
2009-08-21,ipca_style_f2,0.0,recovery_fragile,,0.0070002000463107
2009-08-28,ipca_style_f2,0.0,neutral_mixed,,0.0045196450542395
2009-09-04,ipca_style_f2,0.0,calm_trend,,0.0165774646270832
2009-09-11,ipca_style_f2,0.0,calm_trend,,0.0070548979716965
2009-09-18,ipca_style_f2,0.0,neutral_mixed,,-0.001335604545179
2009-09-25,ipca_style_f2,0.0,calm_trend,,-0.0078993387625048
2009-10-02,ipca_style_f2,0.0,calm_trend,,0.0238744261056291
2009-10-09,ipca_style_f2,0.0,calm_trend,,0.0045913916525349
2009-10-16,ipca_style_f2,0.0,calm_trend,,0.0029593416821542
2009-10-23,ipca_style_f2,0.0,calm_trend,,-0.0205614920385159
2009-10-30,ipca_style_f2,0.0,calm_trend,,0.0225273909690201
2009-11-06,ipca_style_f2,0.0,calm_trend,,0.0162232753385753
2009-11-13,ipca_style_f2,0.0,calm_trend,,-0.0054386933759663
2009-11-20,ipca_style_f2,0.0,calm_trend,,-0.0038823984847281
2009-11-27,ipca_style_f2,0.0,calm_trend,,0.0267069399401147
2009-12-04,ipca_style_f2,0.0,calm_trend,,-0.0058734949414961
2009-12-11,ipca_style_f2,0.0,calm_trend,,-0.0027939975249129
2009-12-18,ipca_style_f2,0.0,calm_trend,,0.0187969158925727
2009-12-25,ipca_style_f2,0.0,calm_trend,,-0.0053999961401175
2010-01-01,ipca_style_f2,0.0032546506802047194,calm_trend,-0.002974500740694108,0.0260479162225277
2010-01-08,ipca_style_f2,0.002048239075376791,calm_trend,0.018545392087511745,-0.0074703966904061
2010-01-15,ipca_style_f2,0.0036240310637024155,calm_trend,-0.012937779604934273,-0.0357233907562275
2010-01-22,ipca_style_f2,0.0025520010086720777,calm_trend,-0.025722710489327057,-0.0134723634680148
2010-01-29,ipca_style_f2,0.012681338943853654,calm_trend,-0.013646057057859401,-0.0105198543404299
2010-02-05,ipca_style_f2,0.014381297806359598,calm_trend,-0.007645516671934265,0.0120723461897958
2010-02-12,ipca_style_f2,0.012130684698349152,calm_trend,0.009850799257686048,0.0305861438319763
2010-02-19,ipca_style_f2,0.012106621098654173,calm_trend,0.01740690654624271,-0.0001929391835032
2010-02-26,ipca_style_f2,-0.001453003277326048,calm_trend,-0.0043839664920049416,0.0283333675463927
2010-03-05,ipca_style_f2,-0.0005135523072687482,calm_trend,0.020673416483534872,0.0115044562216132
2010-03-12,ipca_style_f2,-0.00075405028673805,calm_trend,0.005897718055663465,0.0033008851068157
2010-03-19,ipca_style_f2,0.000611998263873351,calm_trend,-0.001243901105511382,0.0041831467810579
2010-03-26,ipca_style_f2,0.005099978181957558,calm_trend,0.005672156927469816,0.0053458958351437
2010-04-02,ipca_style_f2,0.003764185329848304,calm_trend,0.010499551771574555,0.0164539350719882
2010-04-09,ipca_style_f2,0.0023923882652861464,calm_trend,0.00825764390457353,-0.0081520516409181
2010-04-16,ipca_style_f2,0.0046181076887187675,calm_trend,-0.006922864592245358,0.024215114491001
2010-04-23,ipca_style_f2,0.005335304542140018,calm_trend,0.012593871341230986,-0.0116890085566612
2010-04-30,ipca_style_f2,0.010652003845545687,calm_trend,-0.011928459922221898,-0.0382104431539941
2010-05-07,ipca_style_f2,0.01148344088265506,calm_trend,-0.03622309847366788,0.0256523421578828
2010-05-14,ipca_style_f2,0.012006201308253786,neutral_mixed,0.011795053459253774,-0.0406453412904448
2010-05-21,ipca_style_f2,0.011840707890562473,neutral_mixed,-0.026524090307993294,0.0165887227635262
2010-05-28,ipca_style_f2,-0.014561757427956347,neutral_mixed,0.010344685459655282,-0.0153841216123451
2010-06-04,ipca_style_f2,-0.013104256569766458,neutral_mixed,-0.017148475171897288,0.0189338713353655
2010-06-11,ipca_style_f2,-0.01634855409130972,neutral_mixed,0.012443231190180034,0.0123687124102309
2010-06-18,ipca_style_f2,-0.013876765040772836,neutral_mixed,0.007249834283324638,-0.0106246873280378
2010-06-25,ipca_style_f2,-0.0005813229145698732,neutral_mixed,-0.008243029834175289,-0.0289031217103107
2010-07-02,ipca_style_f2,-0.0032698853729218554,neutral_mixed,-0.029025468601975413,0.0150784947182324
2010-07-09,ipca_style_f2,-0.0025823504795579677,neutral_mixed,0.015282224644815899,-0.0083262788243959
2010-07-16,ipca_style_f2,-0.004241152625466746,neutral_mixed,-0.009008921916489472,0.0151331710070039
2010-07-23,ipca_style_f2,-0.005980460193688005,neutral_mixed,0.019971394168150667,0.0017804692471157
2010-07-30,ipca_style_f2,-0.005496930290298997,neutral_mixed,0.0001337689051626597,0.0077445481090696
2010-08-06,ipca_style_f2,-0.0062604435193839925,neutral_mixed,0.002626681010320872,-0.0020782412227862
2010-08-13,ipca_style_f2,-0.006939454480373244,neutral_mixed,-0.019135243545233528,0.0113210726732052
2010-08-20,ipca_style_f2,-0.005835461753659641,neutral_mixed,-0.0012819729769651795,0.0010545909917284
2010-08-27,ipca_style_f2,-0.006260378744567741,neutral_mixed,0.002012716647083918,0.0115407894758833
2010-09-03,ipca_style_f2,-0.009060774215609763,neutral_mixed,0.016314222553692956,-0.003392782315798
2010-09-10,ipca_style_f2,-0.010062825437341005,neutral_mixed,-0.0015462533346383247,0.0087492894003401
2010-09-17,ipca_style_f2,-0.010416233912579257,neutral_mixed,0.007259541860909565,0.0079645025127611
2010-09-24,ipca_style_f2,-0.0010522109614849078,neutral_mixed,0.0072327977402189565,0.007877142562767
2010-10-01,ipca_style_f2,-0.000914720101180888,neutral_mixed,0.0027304349581537806,0.0116612027937961
2010-10-08,ipca_style_f2,-0.004301767152431781,calm_trend,0.010746778715486899,-0.0032491151767138
2010-10-15,ipca_style_f2,-0.005562099994849091,neutral_mixed,0.005452120697555274,0.0012609873005057
2010-10-22,ipca_style_f2,-0.003417507253882517,neutral_mixed,-0.002064522075741194,0.0008254532391805
2010-10-29,ipca_style_f2,0.0056203962757293445,calm_trend,0.006710067491454991,0.0144778979071931
2010-11-05,ipca_style_f2,0.004505114542612373,neutral_mixed,0.020703111160607843,-0.0268635756046958
2010-11-12,ipca_style_f2,0.0004325124664269855,calm_trend,-0.01056010785849962,-0.003404323810856
2010-11-19,ipca_style_f2,2.9234166439544166e-05,neutral_mixed,0.0033806534294077545,0.0008018968852753
2010-11-26,ipca_style_f2,0.0012156222666479953,neutral_mixed,-0.004913620815331737,0.0208105335749241
2010-12-03,ipca_style_f2,-0.00045944439568913796,neutral_mixed,0.023391833368047614,-0.011472527251803
2010-12-10,ipca_style_f2,-0.002815571817649073,neutral_mixed,0.0029720845014035843,-0.001088266202238
2010-12-17,ipca_style_f2,-0.0042495705198803265,neutral_mixed,0.0009621989057064153,0.0094913962161643
2010-12-24,ipca_style_f2,-0.003927263943821204,calm_trend,0.006645617197734734,0.0181217168828961
2010-12-31,ipca_style_f2,-0.006056904925825488,calm_trend,0.005169465445968622,-0.0172132693209838
2011-01-07,ipca_style_f2,-0.0017609079454513816,calm_trend,-0.008342075879509558,0.0043389313964799
2011-01-14,ipca_style_f2,-0.004636793177424667,calm_trend,0.008420011907263925,-0.006647472493719
2011-01-21,ipca_style_f2,-0.005367776780130859,calm_trend,-0.00872389650364344,0.0025323965298659
2011-01-28,ipca_style_f2,-0.0028132934838845346,neutral_mixed,0.0016454590352317664,0.0127829388140146
2011-02-04,ipca_style_f2,-0.0050645714770494515,neutral_mixed,0.016236518063689708,0.0069517431045516
2011-02-11,ipca_style_f2,-0.003997809664647654,calm_trend,0.004119650383910519,0.013405451834167
2011-02-18,ipca_style_f2,-0.004293682004534161,neutral_mixed,0.010030769614474024,-0.0005187513549176
2011-02-25,ipca_style_f2,-0.002555991733319544,neutral_mixed,-0.003616772370952401,0.0077944937237292
2011-03-04,ipca_style_f2,-0.0029284774843403114,neutral_mixed,0.009092262226498076,-0.0125059520505776
2011-03-11,ipca_style_f2,-0.002214801336399704,neutral_mixed,-0.011128225748249834,-0.0077642269089311
2011-03-18,ipca_style_f2,-0.002386500553716129,neutral_mixed,-0.005291964259246453,0.0151090816324175
2011-03-25,ipca_style_f2,-0.01391735449642286,neutral_mixed,0.017021584147288323,0.0088981136563166
2011-04-01,ipca_style_f2,-0.014092252666703334,neutral_mixed,0.006374856209848331,-0.0004472842120822
2011-04-08,ipca_style_f2,-0.013908109167196404,neutral_mixed,0.007710656268303338,0.0013390746900042
2011-04-15,ipca_style_f2,-0.014922118730874427,neutral_mixed,-0.005496902307940356,0.0102345287503877
2011-04-22,ipca_style_f2,-0.016109070480269334,calm_trend,0.01483887468107923,0.0143317785856473
2011-04-29,ipca_style_f2,-0.007334768867798006,calm_trend,0.0027745480470715714,-0.0267393407568392
2011-05-06,ipca_style_f2,-0.0072727481791854415,neutral_mixed,-0.05244195102741004,-0.0032017285082006
2011-05-13,ipca_style_f2,-0.008018799897896875,neutral_mixed,-0.004657884392320356,0.0057192226612432
2011-05-20,ipca_style_f2,-0.008478374596571012,calm_trend,-0.0013951897248973336,0.0082308276965061
2011-05-27,ipca_style_f2,-0.012374162633826513,calm_trend,0.015819152104272496,-0.0038758798419974
2011-06-03,ipca_style_f2,-0.011130632795931584,calm_trend,-0.008624413316287237,-0.0169684452086279
2011-06-10,ipca_style_f2,-0.01211192091066796,calm_trend,-0.00697371938922123,-0.0020066195691065
2011-06-17,ipca_style_f2,-0.01202373914151632,calm_trend,-0.0072127378271517086,-0.0010586943915131
2011-06-24,ipca_style_f2,-0.015401971813757968,neutral_mixed,-0.009869741021982332,0.0296622290836545
2011-07-01,ipca_style_f2,-0.01677068070121105,calm_trend,0.01101281247388963,0.0067228157761157
2011-07-08,ipca_style_f2,-0.016065982873642227,calm_trend,0.008665196404133614,-0.0098829105143875
2011-07-15,ipca_style_f2,-0.015589690430283177,calm_trend,0.005093705695056017,0.0147750527612393
2011-07-22,ipca_style_f2,-0.01828874914667723,calm_trend,0.008339985268105548,-0.0163925122246904
2011-07-29,ipca_style_f2,-0.004276557445144277,calm_trend,-0.010806617545623794,-0.03212443195892
2011-08-05,ipca_style_f2,-0.003912073875203756,neutral_mixed,-0.03041987459454589,0.0178461164276975
2011-08-12,ipca_style_f2,-0.005610484462968612,stressed_panic,-0.0030727810000534856,0.0077500851457804
2011-08-19,ipca_style_f2,0.0001062155661629189,stressed_panic,-0.006231185051082411,0.0098549179135005
2011-08-26,ipca_style_f2,-0.03420991380444138,stressed_panic,0.00844304271250908,0.0072909770544944
2011-09-02,ipca_style_f2,-0.036933212546891775,stressed_panic,0.002759088652947663,-0.0046672601994407
2011-09-09,ipca_style_f2,-0.03801935476490814,stressed_panic,-0.00989355970333199,0.0024290220036795
2011-09-16,ipca_style_f2,-0.04019233877880633,neutral_mixed,0.003094841393553505,-0.0211381645705228
2011-09-23,ipca_style_f2,-0.043403384233629376,stressed_panic,-0.05684551243317186,-0.0049709158728798
2011-09-30,ipca_style_f2,-0.035920640000435676,stressed_panic,-0.007979587107213429,-0.0005313034182558
2011-10-07,ipca_style_f2,-0.03674711124843009,stressed_panic,0.013574336261093146,0.0062257495002882
2011-10-14,ipca_style_f2,-0.03428067751196925,stressed_panic,0.018002599873670116,-0.0013255543774201
2011-10-21,ipca_style_f2,-0.03570299230706804,stressed_panic,-0.005960743517387987,0.0103979705737507
2011-10-28,ipca_style_f2,-0.03838493196675868,stressed_panic,0.027339338073111612,0.0060970236449253
2011-11-04,ipca_style_f2,-0.04148812896639043,stressed_panic,-0.008723015024446583,-0.0019428127866654
2011-11-11,ipca_style_f2,-0.04058375554879916,stressed_panic,0.004630666877010397,-0.0034729593031103
2011-11-18,ipca_style_f2,-0.04147055755829566,neutral_mixed,-0.01842888484278131,-0.0058018797475794
2011-11-25,ipca_style_f2,-0.012134648030205916,stressed_panic,-0.01928705234375038,0.0174412548887052
2011-12-02,ipca_style_f2,-0.009692864657273668,neutral_mixed,0.026564579463840478,-0.0073343599418502
2011-12-09,ipca_style_f2,-0.014628632913425714,neutral_mixed,0.00036426141640782164,-0.0050718649842663
2011-12-16,ipca_style_f2,-0.016497439733711754,neutral_mixed,-0.02077373479982496,-0.0024912861872407
2011-12-23,ipca_style_f2,-0.013298970167397945,neutral_mixed,0.013240671507183605,0.0017616075209849
2011-12-30,ipca_style_f2,-0.021292824235161736,neutral_mixed,-0.006494263352384021,0.0007203825454371
2012-01-06,ipca_style_f2,-0.020159927511785174,neutral_mixed,0.012483141563212296,0.0080703464427739
2012-01-13,ipca_style_f2,-0.01920030402879689,neutral_mixed,0.0031482964374521063,-0.0013149587148026
2012-01-20,ipca_style_f2,-0.016480392666440646,neutral_mixed,0.0073634049149378725,0.0149068400352138
2012-01-27,ipca_style_f2,-0.010164349322140262,recovery_fragile,0.005393121890490233,-0.0001318568453311
2012-02-03,ipca_style_f2,-0.007853813113678344,recovery_confirmed,0.006163784070863975,-0.002381910937332
2012-02-10,ipca_style_f2,-0.014789180206099461,recovery_confirmed,-0.0029332767476592447,0.0006575487286809
2012-02-17,ipca_style_f2,-0.018822502905626544,recovery_fragile,0.006529312712374801,0.0106760396874375
2012-02-24,ipca_style_f2,-0.026394978202699714,recovery_confirmed,0.004118470144710111,-0.0035830542899309
2012-03-02,ipca_style_f2,-0.02554312106528847,neutral_mixed,-0.002838501173441795,-0.0026905250192236
2012-03-09,ipca_style_f2,-0.02574041821451431,recovery_confirmed,-0.0013932417138791126,-0.0084147794032961
2012-03-16,ipca_style_f2,-0.024103151430032548,neutral_mixed,0.009222537255410668,0.0023489798405471
2012-03-23,ipca_style_f2,-0.022021911875505316,neutral_mixed,-0.00447276204208249,0.0020713788866797
2012-03-30,ipca_style_f2,-0.0011709232161154146,neutral_mixed,-0.00035460268597814796,-0.0046040658855578
2012-04-06,ipca_style_f2,-0.001751553024384988,neutral_mixed,-0.005736766303316448,0.0034906315958784
2012-04-13,ipca_style_f2,-0.0007506894233057667,neutral_mixed,-0.008520076124683865,0.0042448135006859
2012-04-20,ipca_style_f2,0.004607803174584045,neutral_mixed,0.0008746930908161972,0.0126209310635171
2012-04-27,ipca_style_f2,0.004601861369146405,neutral_mixed,0.006907461650230571,-0.011047197583127
2012-05-04,ipca_style_f2,0.006746172802027706,neutral_mixed,-0.015499562986658647,-0.0015121688054224
2012-05-11,ipca_style_f2,0.009245271794369672,neutral_mixed,-0.006093579798011391,-0.0251684403355011
2012-05-18,ipca_style_f2,0.007671809808809776,neutral_mixed,-0.028119071625262695,0.0081950233238665
2012-05-25,ipca_style_f2,9.270002689631051e-05,neutral_mixed,0.009128691819731721,0.0045199700210362
2012-06-01,ipca_style_f2,-0.0021301508438577484,neutral_mixed,-0.016438980942556608,0.0064490392586261
2012-06-08,ipca_style_f2,0.0008944936273793808,neutral_mixed,0.013909497383717726,0.0053789105756584
2012-06-15,ipca_style_f2,0.0018130709738569022,neutral_mixed,0.0031763828300114265,-0.0021625148329935
2012-06-22,ipca_style_f2,-0.002622087829074194,neutral_mixed,-9.772379496249717e-05,0.0095761048013472
2012-06-29,ipca_style_f2,0.005266280925737077,neutral_mixed,0.006265671428160703,0.0100727285468122
2012-07-06,ipca_style_f2,0.002184859703513618,neutral_mixed,-0.0019780717364988893,0.0071786730771832
2012-07-13,ipca_style_f2,0.008308029068329736,neutral_mixed,-0.0007848992613115855,0.0014427354066703
2012-07-20,ipca_style_f2,0.008790434883064538,neutral_mixed,0.0014416944637581698,0.0007578418273954
2012-07-27,ipca_style_f2,0.008341600864317835,calm_trend,0.001702153033984145,0.0026909440009444
2012-08-03,ipca_style_f2,0.008599010240379096,neutral_mixed,0.0033743749925618976,-0.0041272002028282
2012-08-10,ipca_style_f2,0.008950000188436748,neutral_mixed,0.0044408350413214365,-0.005860470724096
2012-08-17,ipca_style_f2,0.004427117174668708,neutral_mixed,0.0071377786509902105,0.0102604844266877
2012-08-24,ipca_style_f2,0.002623350060882413,neutral_mixed,-0.007293164599944311,0.0079542718913176
2012-08-31,ipca_style_f2,0.0032952979931640818,calm_trend,8.898413550126078e-05,0.0022217815951832
2012-09-07,ipca_style_f2,0.005777226747598333,calm_trend,0.009771943790582743,-0.0002379654094338
2012-09-14,ipca_style_f2,0.0013537583842873576,calm_trend,0.011377967461371877,-0.0022057397329083
2012-09-21,ipca_style_f2,0.0003514688831381353,calm_trend,-0.009291791801752346,-0.0021805029229481
2012-09-28,ipca_style_f2,-0.004913881790230467,calm_trend,-0.008325636216292424,0.0041415703350242
2012-10-05,ipca_style_f2,-0.004384104917973869,calm_trend,0.001863961378462163,-0.0023841575110179
2012-10-12,ipca_style_f2,-0.0035726674874031502,calm_trend,-0.00603840407516719,0.0023797539261885
2012-10-19,ipca_style_f2,-0.0027823972290125505,calm_trend,-0.0003561560220999548,-0.0087609372747448
2012-10-26,ipca_style_f2,-0.0032051873246323886,calm_trend,-0.006814811077017394,0.0013536557996467
2012-11-02,ipca_style_f2,-0.006318628468600348,calm_trend,-0.0006902322710619083,-0.0106000211042037
2012-11-09,ipca_style_f2,-0.006612217669037956,calm_trend,-0.003199468988359675,-0.0086883225499796
2012-11-16,ipca_style_f2,-0.012115497883091783,neutral_mixed,-0.005937664367532489,0.0174046051807297
2012-11-23,ipca_style_f2,-0.008490103543948514,calm_trend,0.018299436480064622,0.0047285565739078
2012-11-30,ipca_style_f2,-0.00825415758456303,calm_trend,-0.002198551737745437,0.0054569881707489
2012-12-07,ipca_style_f2,-0.009871706298868499,calm_trend,0.0005535490964733451,-0.0019055137225259
2012-12-14,ipca_style_f2,-0.011137722473767655,calm_trend,0.002187674054897171,0.0073301413096314
2012-12-21,ipca_style_f2,-0.011538456971590618,calm_trend,0.0025423760916599932,-0.0025936826388592
2012-12-28,ipca_style_f2,-0.007372146288600175,calm_trend,-0.0015343956970754284,0.0116287495896695
2013-01-04,ipca_style_f2,-0.006857966156429621,neutral_mixed,0.016149001984537326,0.0057273820970457
2013-01-11,ipca_style_f2,-0.009194862793653516,calm_trend,0.0009503788304154412,0.0024927282521377
2013-01-18,ipca_style_f2,-0.010061530002419142,calm_trend,0.004548812880197194,0.0040548656110126
2013-01-25,ipca_style_f2,-0.007405329030078349,calm_trend,0.0045665112839695975,-0.0019686434071739
2013-02-01,ipca_style_f2,-0.010051796976323392,calm_trend,0.004231327165117703,-0.0040410362355264
2013-02-08,ipca_style_f2,-0.006508612812863707,calm_trend,-0.0028652526767692643,-0.0001308963431158
2013-02-15,ipca_style_f2,-0.008522451542571372,calm_trend,0.000491467389223298,0.0014153197762978
2013-02-22,ipca_style_f2,-0.010074026289253834,calm_trend,-0.0069106283440257266,3.818495980394005e-05
2013-03-01,ipca_style_f2,-0.010806760627336596,calm_trend,-0.002936343249615,0.0101307672436644
2013-03-08,ipca_style_f2,-0.01285976535294594,neutral_mixed,0.013754078918514333,0.0029899782170228
2013-03-15,ipca_style_f2,-0.013878419855200764,calm_trend,0.002050803901487413,-0.0035682128988941
2013-03-22,ipca_style_f2,-0.01593189623991901,calm_trend,-0.004779391379970511,0.000766182818139
2013-03-29,ipca_style_f2,-0.0162706542635629,calm_trend,0.0027306557601858707,0.0007134977068723
