annual_return,annual_volatility,sharpe,max_drawdown,calmar,cvar_5,average_turnover,annual_cost_drag,average_bil_exposure,average_safe_exposure,average_risky_exposure,average_ml_exposure,average_top3_weight,top_quintile_hit_rate,active_weeks,rank_ic,spearman_rank_corr,ndcg_5,ndcg_10,model_top10_hit_rate,strategy_name,model_name,model_family,target_name,ranking_target,allocation_method,wrapper,split,cost_bps
0.030466200117670095,0.19766845956248727,0.15412777630332608,-0.40332702894656436,0.07553721404995764,-0.06772901490809853,0.6662650602409639,0.034645783132530125,0.04477911646586345,0.1365461847389558,0.8634538152610444,1.0,0.20240963855421684,0.2652439024390244,332,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top15_equal_weight__raw_ml,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_equal_weight,raw_ml,holdout,10.0
0.02381983160600898,0.14725281375775054,0.16176146993833074,-0.44945413704653103,0.0529972463097897,-0.050724754127298356,0.48093716719914803,0.0250087326943557,0.1880014199503017,0.20979765708200213,0.7902023429179978,0.8130990415335463,0.3307774227902024,0.2706425275115371,939,0.08307186718241473,0.08307186718241473,0.42070328633305454,0.4091441853197696,0.30467709393468667,ridge_regression_forward_return_4w__top15_equal_weight__bil_fallback_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_equal_weight,bil_fallback_original,train,10.0
0.009777633376371053,0.08299735819629396,0.11780656142387493,-0.1455319062590108,0.06718549648466285,-0.027161165845587237,0.4785256410256411,0.024883333333333334,0.38028846153846146,0.42612179487179486,0.5738782051282052,0.6538461538461539,0.4687500000000002,0.2275641025641026,104,0.0015286291178646062,0.0015286291178646062,0.3233474271746473,0.32282374520420376,0.23461538461538461,ridge_regression_forward_return_4w__top15_equal_weight__bil_fallback_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_equal_weight,bil_fallback_original,validation,10.0
0.043004175615235285,0.12583058826182472,0.3417624935977683,-0.20927257142410782,0.20549360732077898,-0.04115708273743898,0.5671686746987952,0.029492771084337354,0.284789156626506,0.33619477911646595,0.6638052208835342,0.7484939759036144,0.3962349397590362,0.2652439024390244,332,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top15_equal_weight__bil_fallback_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_equal_weight,bil_fallback_original,holdout,10.0
0.0241607289025072,0.11847622488815425,0.20392892266204282,-0.33379889972126076,0.07238109209671648,-0.04040071482987074,0.40920127795527156,0.021278466453674122,0.3367128150514732,0.35476748313809015,0.6452325168619097,0.6642705005324814,0.4391267305644303,0.2706425275115371,939,0.08307186718241473,0.08307186718241473,0.42070328633305454,0.4091441853197696,0.30467709393468667,ridge_regression_forward_return_4w__top15_equal_weight__regime_gate_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_equal_weight,regime_gate_original,train,10.0
0.01842493692710967,0.07216004024496611,0.25533434937898325,-0.11705578851148579,0.15740303970787203,-0.023285766662596116,0.41987179487179493,0.021833333333333337,0.4566666666666667,0.4957692307692308,0.5042307692307693,0.5735576923076923,0.534423076923077,0.2275641025641026,104,0.0015286291178646062,0.0015286291178646062,0.3233474271746473,0.32282374520420376,0.23461538461538461,ridge_regression_forward_return_4w__top15_equal_weight__regime_gate_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_equal_weight,regime_gate_original,validation,10.0
0.030003609286594957,0.11664427058945256,0.25722317208529916,-0.21033574223077234,0.14264627099694802,-0.03974592623382059,0.5272088353413654,0.027414859437751002,0.3555923694779116,0.4003614457831326,0.5996385542168674,0.6733433734939759,0.4565361445783132,0.2652439024390244,332,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top15_equal_weight__regime_gate_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_equal_weight,regime_gate_original,holdout,10.0
0.018626511487806585,0.0924511739492183,0.20147403967025643,-0.24773422730584305,0.0751874768794504,-0.03164640628263805,0.3357756478523251,0.01746033368832091,0.4843485977990771,0.49710685126020593,0.5028931487397941,0.5161341853035144,0.5531664891728789,0.2706425275115371,939,0.08307186718241473,0.08307186718241473,0.42070328633305454,0.4091441853197696,0.30467709393468667,ridge_regression_forward_return_4w__top15_equal_weight__defensive_first,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_equal_weight,defensive_first,train,10.0
0.020153426801357677,0.057203269437086,0.352312498912725,-0.09330316950058881,0.21599938039865296,-0.01948648057326529,0.3412179487179487,0.017743333333333333,0.58,0.6088782051282051,0.3911217948717948,0.4432692307692307,0.6391025641025639,0.2275641025641026,104,0.0015286291178646062,0.0015286291178646062,0.3233474271746473,0.32282374520420376,0.23461538461538461,ridge_regression_forward_return_4w__top15_equal_weight__defensive_first,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_equal_weight,defensive_first,validation,10.0
0.03220960963310371,0.09467429554016134,0.3402149384828559,-0.1690368474760916,0.1905478605051446,-0.03204118372487044,0.4351606425702811,0.022628353413654618,0.4838654618473895,0.5155522088353414,0.4844477911646586,0.5388554216867469,0.555512048192771,0.2652439024390244,332,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top15_equal_weight__defensive_first,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_equal_weight,defensive_first,holdout,10.0
0.04698785436872921,0.06695742581065073,0.7017571807734428,-0.1063236543562518,0.44193227417946,-0.02316891676544566,0.045466808661696834,0.0023642740504082357,0.013354632587859424,0.015449059282925098,0.08668796592119277,0.08668796592119277,0.017337593184238553,0.2706425275115371,939,0.08307186718241473,0.08307186718241473,0.42070328633305454,0.4091441853197696,0.30467709393468667,ridge_regression_forward_return_4w__top15_equal_weight__production_core_plus_10pct_ranker_sleeve,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_equal_weight,production_core_plus_10pct_ranker_sleeve,train,10.0
0.03503493242339939,0.06377368060688172,0.5493635005852057,-0.08854250897003979,0.3956848843672839,-0.02346029716359388,0.04487179487179487,0.0023333333333333335,0.03519230769230768,0.03993589743589743,0.06826923076923076,0.06826923076923076,0.013653846153846154,0.2275641025641026,104,0.0015286291178646062,0.0015286291178646062,0.3233474271746473,0.32282374520420376,0.23461538461538461,ridge_regression_forward_return_4w__top15_equal_weight__production_core_plus_10pct_ranker_sleeve,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_equal_weight,production_core_plus_10pct_ranker_sleeve,validation,10.0
0.07941163404491447,0.08624338116363842,0.9207852588042511,-0.1375748030378291,0.5772251334648727,-0.027735187239001313,0.05265060240963856,0.0027378313253012044,0.024859437751004018,0.02939759036144578,0.07861445783132529,0.07861445783132529,0.01596385542168675,0.2652439024390244,332,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top15_equal_weight__production_core_plus_10pct_ranker_sleeve,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_equal_weight,production_core_plus_10pct_ranker_sleeve,holdout,10.0
0.04614231485188669,0.062210039506726995,0.741718140958537,-0.10104879907463882,0.4566339756082016,-0.021646216772656116,0.045466808661696834,0.0023642740504082357,0.013354632587859424,0.015449059282925098,0.08668796592119277,0.08668796592119277,0.017337593184238553,0.2706425275115371,939,0.08307186718241473,0.08307186718241473,0.42070328633305454,0.4091441853197696,0.30467709393468667,ridge_regression_forward_return_4w__top15_equal_weight__phase4b_core_plus_10pct_ranker_sleeve,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_equal_weight,phase4b_core_plus_10pct_ranker_sleeve,train,10.0
0.030553207983065045,0.06293549808957954,0.4854685973816715,-0.0980294390005475,0.3116738022227629,-0.02246119986740416,0.04487179487179487,0.0023333333333333335,0.03519230769230768,0.03993589743589743,0.06826923076923076,0.06826923076923076,0.013653846153846154,0.2275641025641026,104,0.0015286291178646062,0.0015286291178646062,0.3233474271746473,0.32282374520420376,0.23461538461538461,ridge_regression_forward_return_4w__top15_equal_weight__phase4b_core_plus_10pct_ranker_sleeve,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_equal_weight,phase4b_core_plus_10pct_ranker_sleeve,validation,10.0
0.09341074942337824,0.08946490779242637,1.0441049091573076,-0.12269590093240257,0.7613192349012659,-0.027369899493452615,0.05265060240963856,0.0027378313253012044,0.024859437751004018,0.02939759036144578,0.07861445783132529,0.07861445783132529,0.01596385542168675,0.2652439024390244,332,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top15_equal_weight__phase4b_core_plus_10pct_ranker_sleeve,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_equal_weight,phase4b_core_plus_10pct_ranker_sleeve,holdout,10.0
0.01757605262327,0.20719953791465065,0.0848266979751176,-0.5960081321048576,0.029489618809727565,-0.07090471086886484,0.900756376285637,0.046839331566853125,0.009857080714195615,0.07790146070807831,0.9220985392919216,1.0,0.7260858294007838,0.3363152289669862,939,0.08307186718241473,0.08307186718241473,0.42070328633305454,0.4091441853197696,0.30467709393468667,ridge_regression_forward_return_4w__top5_inverse_vol__raw_ml,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_inverse_vol,raw_ml,train,10.0
-0.04926997263374655,0.11010755710888227,-0.44747130830470483,-0.1996701863447058,-0.24675678194985035,-0.04374102709747842,0.7359526352510029,0.038269537033052144,0.3531340406118248,0.5400591636389264,0.45994083636107363,1.0,0.849749392933486,0.23076923076923078,104,0.0015286291178646062,0.0015286291178646062,0.3233474271746473,0.32282374520420376,0.23461538461538461,ridge_regression_forward_return_4w__top5_inverse_vol__raw_ml,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_inverse_vol,raw_ml,validation,10.0
-0.008840728869678238,0.1731884734999474,-0.051046866405234086,-0.3960500272441241,-0.02232225290121957,-0.06495588522461221,0.6384022691421724,0.03319691799539296,0.3473949336766662,0.5833552356901629,0.41664476430983705,1.0,0.8574919579605906,0.28414634146341466,332,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top5_inverse_vol__raw_ml,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_inverse_vol,raw_ml,holdout,10.0
0.005201807780599976,0.17009156982714466,0.030582396210972165,-0.5612138204447619,0.009268851890492548,-0.05912967556965199,0.7951948334361061,0.04135013133867752,0.19008934952071965,0.2310622614245774,0.7689377385754226,0.8130990415335463,0.7198675682686095,0.3363152289669862,939,0.08307186718241473,0.08307186718241473,0.42070328633305454,0.4091441853197696,0.30467709393468667,ridge_regression_forward_return_4w__top5_inverse_vol__bil_fallback_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_inverse_vol,bil_fallback_original,train,10.0
-0.03225299771939005,0.0673698475126533,-0.4787452979366228,-0.15572232195025293,-0.20711865399549848,-0.02839700131731558,0.5010952035049973,0.026056950582259864,0.6061804418935142,0.708318718673,0.29168128132699994,0.6538461538461539,0.8662899386956332,0.23076923076923078,104,0.0015286291178646062,0.0015286291178646062,0.3233474271746473,0.32282374520420376,0.23461538461538461,ridge_regression_forward_return_4w__top5_inverse_vol__bil_fallback_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_inverse_vol,bil_fallback_original,validation,10.0
0.017040076008417282,0.10946131019267454,0.15567213637789667,-0.23423333358413878,0.07274829652841161,-0.0437055945051369,0.48111694727765897,0.02501808125843827,0.5084431361109912,0.679945962368222,0.32005403763177787,0.7484939759036144,0.8696197592935057,0.28414634146341466,332,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top5_inverse_vol__bil_fallback_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_inverse_vol,bil_fallback_original,holdout,10.0
0.013485397625685236,0.13631288528737345,0.09892973505223264,-0.42673746477749464,0.03160115700813066,-0.04663308559053678,0.6619148382950762,0.034419571591343956,0.33853169272140216,0.3721673215596245,0.6278326784403753,0.6642705005324814,0.7306316056600243,0.3363152289669862,939,0.08307186718241473,0.08307186718241473,0.42070328633305454,0.4091441853197696,0.30467709393468667,ridge_regression_forward_return_4w__top5_inverse_vol__regime_gate_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_inverse_vol,regime_gate_original,train,10.0
-0.01672207258127234,0.053739617841762816,-0.31116843127747496,-0.11890263776737675,-0.14063668304808932,-0.021686890951066056,0.4147709564412963,0.021568089734947404,0.664410659654883,0.7550851291074598,0.24491487089254027,0.5735576923076923,0.8847808030728176,0.23076923076923078,104,0.0015286291178646062,0.0015286291178646062,0.3233474271746473,0.32282374520420376,0.23461538461538461,ridge_regression_forward_return_4w__top5_inverse_vol__regime_gate_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_inverse_vol,regime_gate_original,validation,10.0
0.00838307260169846,0.1025118326519581,0.08177663382684959,-0.24046103848715572,0.034862498533816504,-0.04164964037020214,0.4500183343839006,0.023400953387962838,0.5559565797307066,0.7059895017166383,0.2940104982833617,0.6733433734939759,0.8805924957121524,0.28414634146341466,332,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top5_inverse_vol__regime_gate_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_inverse_vol,regime_gate_original,holdout,10.0
0.012571960944254057,0.10668665296228967,0.11784005398217755,-0.32171876119031484,0.03907748773413009,-0.03665642735816875,0.5297459886345379,0.027546791408995967,0.48514117111819205,0.5094608187908709,0.49053918120912915,0.5161341853035144,0.7620237913619742,0.3363152289669862,939,0.08307186718241473,0.08307186718241473,0.42070328633305454,0.4091441853197696,0.30467709393468667,ridge_regression_forward_return_4w__top5_inverse_vol__defensive_first,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_inverse_vol,defensive_first,train,10.0
-0.011543369783245438,0.041813889822728205,-0.27606543739853084,-0.09748386393298625,-0.11841313338975512,-0.017264817783859063,0.3262816094165428,0.016966643689660228,0.7482215853805909,0.8137904342416165,0.18620956575838365,0.4432692307692307,0.9068931989417639,0.23076923076923078,104,0.0015286291178646062,0.0015286291178646062,0.3233474271746473,0.32282374520420376,0.23461538461538461,ridge_regression_forward_return_4w__top5_inverse_vol__defensive_first,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_inverse_vol,defensive_first,validation,10.0
0.014997324869893358,0.08331435016502156,0.1800089041106125,-0.1942783101953377,0.07719505514956483,-0.03387341005920593,0.36190350263020815,0.018818982136770825,0.644005348171818,0.7623697948089502,0.23763020519104988,0.5388554216867469,0.8787684111573434,0.28414634146341466,332,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top5_inverse_vol__defensive_first,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_inverse_vol,defensive_first,holdout,10.0
0.045254800898961944,0.06783747094750357,0.6671062506735052,-0.1080066134664398,0.41900027643236565,-0.023352639743493223,0.07942211624161348,0.0041299500445639015,0.013408583528902852,0.017534868502749483,0.08668796592119277,0.08668796592119277,0.06249232712298164,0.3363152289669862,939,0.08307186718241473,0.08307186718241473,0.42070328633305454,0.4091441853197696,0.30467709393468667,ridge_regression_forward_return_4w__top5_inverse_vol__production_core_plus_10pct_ranker_sleeve,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_inverse_vol,production_core_plus_10pct_ranker_sleeve,train,10.0
0.02856893704895791,0.06339213533904088,0.4506700538822732,-0.09219857463825432,0.3098631097177972,-0.02408859161722007,0.05181280745305428,0.002694265987558823,0.05911462343077042,0.06861913139907244,0.06826923076923076,0.06826923076923076,0.0585076032400773,0.23076923076923078,104,0.0015286291178646062,0.0015286291178646062,0.3233474271746473,0.32282374520420376,0.23461538461538461,ridge_regression_forward_return_4w__top5_inverse_vol__production_core_plus_10pct_ranker_sleeve,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_inverse_vol,production_core_plus_10pct_ranker_sleeve,validation,10.0
0.07598984700737121,0.08250428418618226,0.9210412253973342,-0.13973377104932605,0.5438187664780534,-0.02684964629868173,0.04643940634930614,0.0024148491301639193,0.04853988439710018,0.066670165779793,0.07861445783132529,0.07861445783132529,0.0677840683726746,0.28414634146341466,332,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top5_inverse_vol__production_core_plus_10pct_ranker_sleeve,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_inverse_vol,production_core_plus_10pct_ranker_sleeve,holdout,10.0
0.04441468846214813,0.06309413616039253,0.7039432055815916,-0.09573272091411733,0.4639446997645971,-0.021826456485243208,0.07942211624161348,0.0041299500445639015,0.013408583528902852,0.017534868502749483,0.08668796592119277,0.08668796592119277,0.06249232712298164,0.3363152289669862,939,0.08307186718241473,0.08307186718241473,0.42070328633305454,0.4091441853197696,0.30467709393468667,ridge_regression_forward_return_4w__top5_inverse_vol__phase4b_core_plus_10pct_ranker_sleeve,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_inverse_vol,phase4b_core_plus_10pct_ranker_sleeve,train,10.0
0.02414445520658437,0.0620839295022618,0.3889002419813771,-0.10164912127310843,0.2375274365797381,-0.023089494321030354,0.05181280745305428,0.002694265987558823,0.05911462343077042,0.06861913139907244,0.06826923076923076,0.06826923076923076,0.0585076032400773,0.23076923076923078,104,0.0015286291178646062,0.0015286291178646062,0.3233474271746473,0.32282374520420376,0.23461538461538461,ridge_regression_forward_return_4w__top5_inverse_vol__phase4b_core_plus_10pct_ranker_sleeve,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_inverse_vol,phase4b_core_plus_10pct_ranker_sleeve,validation,10.0
0.0899614436952505,0.0856983522607011,1.0497453139073285,-0.12452483872082021,0.7224377451067455,-0.026626619571496424,0.04643940634930614,0.0024148491301639193,0.04853988439710018,0.066670165779793,0.07861445783132529,0.07861445783132529,0.0677840683726746,0.28414634146341466,332,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top5_inverse_vol__phase4b_core_plus_10pct_ranker_sleeve,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_inverse_vol,phase4b_core_plus_10pct_ranker_sleeve,holdout,10.0
0.02452119772656558,0.18197332558488574,0.13475160520230803,-0.544820291060091,0.045007864297515694,-0.0632043897936885,0.732586149183878,0.03809447975756165,0.014033859258023123,0.100751845166097,0.8992481548339031,1.0,0.4528724415604894,0.291160809371672,939,0.08307186718241473,0.08307186718241473,0.42070328633305454,0.4091441853197696,0.30467709393468667,ridge_regression_forward_return_4w__top10_inverse_vol__raw_ml,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top10_inverse_vol,raw_ml,train,10.0
0.020676425717130575,0.08216791018872681,0.25163626128059075,-0.09270922494431943,0.2230244695665259,-0.031242743976249276,0.5683943220877608,0.029556504748563563,0.5143802646186276,0.7349533578265854,0.2650466421734146,1.0,0.8264297198646647,0.23461538461538461,104,0.0015286291178646062,0.0015286291178646062,0.3233474271746473,0.32282374520420376,0.23461538461538461,ridge_regression_forward_return_4w__top10_inverse_vol__raw_ml,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top10_inverse_vol,raw_ml,validation,10.0
-0.018783709870985543,0.16318292881486146,-0.11510830212084577,-0.4030644726686726,-0.0466022464014737,-0.06205169557873333,0.4973622717832931,0.025862838132731242,0.35816031609863624,0.6221886910245297,0.3778113089754703,1.0,0.750302474554333,0.2826219512195122,332,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top10_inverse_vol__raw_ml,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top10_inverse_vol,raw_ml,holdout,10.0
0.005351991734289685,0.14845885174497514,0.03605033766180152,-0.544820291060091,0.00982340750172131,-0.0522643961432,0.651952410336485,0.03390152533749721,0.19151844714001456,0.24221328229508043,0.7577867177049196,0.8130990415335463,0.5116139490428933,0.291160809371672,939,0.08307186718241473,0.08307186718241473,0.42070328633305454,0.4091441853197696,0.30467709393468667,ridge_regression_forward_return_4w__top10_inverse_vol__bil_fallback_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top10_inverse_vol,bil_fallback_original,train,10.0
0.0018305413189405595,0.05173723172292692,0.03538150878933421,-0.0711772437087661,0.025718069758791633,-0.021545876460859884,0.3567195574244968,0.018549416986073833,0.6972387116783726,0.8262951315445736,0.1737048684554265,0.6538461538461539,0.8747548824885691,0.23461538461538461,104,0.0015286291178646062,0.0015286291178646062,0.3233474271746473,0.32282374520420376,0.23461538461538461,ridge_regression_forward_return_4w__top10_inverse_vol__bil_fallback_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top10_inverse_vol,bil_fallback_original,validation,10.0
0.020550175666408155,0.10057902119411846,0.20431870804097527,-0.24031478107673154,0.08551357338209907,-0.038773474259049846,0.40116150382203636,0.020860398198745893,0.511056342878433,0.7042103549203949,0.2957896450796051,0.7484939759036144,0.7968911794468663,0.2826219512195122,332,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top10_inverse_vol__bil_fallback_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top10_inverse_vol,bil_fallback_original,holdout,10.0
0.011384543129083102,0.11973013432962316,0.09508502761502693,-0.41453571274756984,0.027463359076171277,-0.041267929265149494,0.5461606867597083,0.028400355711504826,0.33986276113960373,0.3811410108691141,0.6188589891308858,0.6642705005324814,0.5757198728263638,0.291160809371672,939,0.08307186718241473,0.08307186718241473,0.42070328633305454,0.4091441853197696,0.30467709393468667,ridge_regression_forward_return_4w__top10_inverse_vol__regime_gate_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top10_inverse_vol,regime_gate_original,train,10.0
0.007793745490284998,0.04205513772920426,0.1853220774229638,-0.05604727841049162,0.13905662703554342,-0.01725835258616116,0.3032161479570521,0.01576723969376671,0.7396870944429405,0.8523855993019207,0.14761440069807918,0.5735576923076923,0.8931035681441811,0.23461538461538461,104,0.0015286291178646062,0.0015286291178646062,0.3233474271746473,0.32282374520420376,0.23461538461538461,ridge_regression_forward_return_4w__top10_inverse_vol__regime_gate_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top10_inverse_vol,regime_gate_original,validation,10.0
0.012013156424882876,0.09479384900062861,0.1267292820318248,-0.24390066875772398,0.049254298834317714,-0.03763436149721222,0.3760548215177582,0.019554850718923426,0.5567168108997501,0.7258771334819486,0.27412286651805146,0.6733433734939759,0.8123490818355394,0.2826219512195122,332,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top10_inverse_vol__regime_gate_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top10_inverse_vol,regime_gate_original,holdout,10.0
0.009449265125740514,0.09388026069652705,0.10065231024747329,-0.3127571129478993,0.03021279048356806,-0.032106328306942454,0.44027693227998554,0.02289440047855925,0.4858966714059448,0.5152702982787739,0.48472970172122604,0.5161341853035144,0.6481069431040731,0.291160809371672,939,0.08307186718241473,0.08307186718241473,0.42070328633305454,0.4091441853197696,0.30467709393468667,ridge_regression_forward_return_4w__top10_inverse_vol__defensive_first,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top10_inverse_vol,defensive_first,train,10.0
0.0038646990042656704,0.033674905623833774,0.1147649542789034,-0.05382020170431934,0.07180759049358057,-0.014277508103138733,0.23364994816424597,0.012149797304540792,0.8020298987073894,0.8853627782840127,0.11463722171598742,0.4432692307692307,0.9146099502397884,0.23461538461538461,104,0.0015286291178646062,0.0015286291178646062,0.3233474271746473,0.32282374520420376,0.23461538461538461,ridge_regression_forward_return_4w__top10_inverse_vol__defensive_first,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top10_inverse_vol,defensive_first,validation,10.0
0.020081619453165667,0.07665530290326361,0.26197299720422457,-0.1921969264750879,0.1044846024411769,-0.02978475908016027,0.30571178695235296,0.015897012921522354,0.6433574079485854,0.7773639749573874,0.2226360250426126,0.5388554216867469,0.8323501413005648,0.2826219512195122,332,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top10_inverse_vol__defensive_first,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top10_inverse_vol,defensive_first,holdout,10.0
0.044904704016556884,0.06675051847441425,0.6727244228637571,-0.10651943459067648,0.42156348453324727,-0.023029297807410344,0.06454627465629972,0.0033564062821275866,0.013490547466687047,0.01852452053370778,0.08668796592119277,0.08668796592119277,0.0375584267608812,0.291160809371672,939,0.08307186718241473,0.08307186718241473,0.42070328633305454,0.4091441853197696,0.30467709393468667,ridge_regression_forward_return_4w__top10_inverse_vol__production_core_plus_10pct_ranker_sleeve,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top10_inverse_vol,production_core_plus_10pct_ranker_sleeve,train,10.0
0.031923110007805455,0.0629900698490669,0.5067959137733572,-0.08585253776160529,0.37183653320125865,-0.024026916946872662,0.03718404892396797,0.0019335705440463344,0.06815553873003347,0.08080581430816537,0.06826923076923076,0.06826923076923076,0.05607589783058157,0.23461538461538461,104,0.0015286291178646062,0.0015286291178646062,0.3233474271746473,0.32282374520420376,0.23461538461538461,ridge_regression_forward_return_4w__top10_inverse_vol__production_core_plus_10pct_ranker_sleeve,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top10_inverse_vol,production_core_plus_10pct_ranker_sleeve,validation,10.0
0.07675302961969499,0.08216110808065175,0.9341771479560861,-0.13814712151805209,0.5555890616922152,-0.02673573530092349,0.037865580520495885,0.0019690101870657867,0.04874121815792638,0.06932741350555931,0.07861445783132529,0.07861445783132529,0.05909302630566959,0.2826219512195122,332,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top10_inverse_vol__production_core_plus_10pct_ranker_sleeve,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top10_inverse_vol,production_core_plus_10pct_ranker_sleeve,holdout,10.0
0.04406510788025453,0.061920175053598016,0.7116437872165547,-0.09786074980599346,0.45028377534008807,-0.02147869011319074,0.06454627465629972,0.0033564062821275866,0.013490547466687047,0.01852452053370778,0.08668796592119277,0.08668796592119277,0.0375584267608812,0.291160809371672,939,0.08307186718241473,0.08307186718241473,0.42070328633305454,0.4091441853197696,0.30467709393468667,ridge_regression_forward_return_4w__top10_inverse_vol__phase4b_core_plus_10pct_ranker_sleeve,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top10_inverse_vol,phase4b_core_plus_10pct_ranker_sleeve,train,10.0
