annual_return,annual_volatility,sharpe,max_drawdown,calmar,cvar_5,average_turnover,annual_cost_drag,average_bil_exposure,average_safe_exposure,average_risky_exposure,average_ml_exposure,average_top3_weight,top_quintile_hit_rate,active_weeks,rank_ic,spearman_rank_corr,ndcg_5,ndcg_10,model_top10_hit_rate,strategy_name,model_name,model_family,target_name,ranking_target,allocation_method,wrapper,split,cost_bps,category
0.04261319749516446,0.22978969723965528,0.18544433456788859,-0.34191232358331036,0.12463194379357118,-0.07859376005232888,0.5951807228915663,0.03094939759036145,0.0030120481927710845,0.010240963855421687,0.9897590361445784,1.0,0.6012048192771084,0.376829268292683,332.0,0.02700492299878407,0.02700492299878407,0.4395150907886535,0.4317379179576744,0.3609756097560976,gradient_boosting_classifier_top_quintile_4w__top5_equal_weight__raw_ml,gradient_boosting_classifier_top_quintile_4w,gradient_boosting_classifier,top_quintile_forward_4w,classification_relevance,top5_equal_weight,raw_ml,holdout,10.0,learning_to_rank_model
0.020366594661478832,0.11149072189925206,0.1826752425182338,-0.191081486826022,0.10658591263748349,-0.03928241967104472,0.5857831325301205,0.030460722891566268,0.4746385542168675,0.4893674698795182,0.5106325301204818,0.5388554216867469,0.6962048192771084,0.30365853658536585,332.0,0.05135916918632078,0.05135916918632078,0.38377614030466456,0.37305911496615574,0.2820121951219512,elasticnet_regression_forward_return_4w__top5_equal_weight__defensive_first,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top5_equal_weight,defensive_first,holdout,10.0,learning_to_rank_model
0.025340450454856,0.13878306098126997,0.18259037000398717,-0.2806866217184969,0.09028022176372254,-0.04824302105866468,0.5482530120481928,0.028509156626506025,0.3287650602409638,0.33304216867469877,0.6669578313253012,0.6733433734939759,0.6707530120481927,0.352439024390244,332.0,0.046260341166742984,0.046260341166742984,0.4130880464055626,0.4123887311295995,0.3411585365853659,xgboost_rank_ndcg_relevance_4w__top5_equal_weight__regime_gate_original,xgboost_rank_ndcg_relevance_4w,xgboost_ranker,forward_return_4w_rank_relevance,relevance_4w,top5_equal_weight,regime_gate_original,holdout,10.0,learning_to_rank_model
0.014997324869893358,0.08331435016502156,0.1800089041106125,-0.1942783101953377,0.07719505514956483,-0.03387341005920593,0.36190350263020815,0.018818982136770825,0.644005348171818,0.7623697948089502,0.23763020519104988,0.5388554216867469,0.8787684111573434,0.28414634146341466,332.0,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top5_inverse_vol__defensive_first,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_inverse_vol,defensive_first,holdout,10.0,learning_to_rank_model
0.016187810020039883,0.09576193993937329,0.16904221061403263,-0.23156635886087618,0.0699057069415054,-0.03607579546899819,0.3572336481688172,0.018576149704778496,0.5080188542086985,0.7080163506684118,0.29198364933158816,0.7484939759036144,0.7696733039198931,0.2652439024390244,332.0,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top15_inverse_vol__bil_fallback_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_inverse_vol,bil_fallback_original,holdout,10.0,learning_to_rank_model
0.017040076008417282,0.10946131019267454,0.15567213637789667,-0.23423333358413878,0.07274829652841161,-0.0437055945051369,0.48111694727765897,0.02501808125843827,0.5084431361109912,0.679945962368222,0.32005403763177787,0.7484939759036144,0.8696197592935057,0.28414634146341466,332.0,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top5_inverse_vol__bil_fallback_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_inverse_vol,bil_fallback_original,holdout,10.0,learning_to_rank_model
0.030466200117670095,0.19766845956248727,0.15412777630332608,-0.40332702894656436,0.07553721404995764,-0.06772901490809853,0.6662650602409639,0.034645783132530125,0.04477911646586345,0.1365461847389558,0.8634538152610444,1.0,0.20240963855421684,0.2652439024390244,332.0,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top15_equal_weight__raw_ml,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_equal_weight,raw_ml,holdout,10.0,learning_to_rank_model
0.019216761521472447,0.13291320162787235,0.14458128527574818,-0.22154410775198652,0.08674011562061115,-0.04552842351763988,0.6352409638554218,0.033032530120481934,0.3375,0.42786144578313257,0.5721385542168674,0.7484939759036144,0.6754518072289157,0.28414634146341466,332.0,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top5_equal_weight__bil_fallback_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_equal_weight,bil_fallback_original,holdout,10.0,learning_to_rank_model
0.019932187529100975,0.14109497168324664,0.1412678800053063,-0.25210905194031197,0.07906176861043457,-0.04723925592245523,0.8177613965975619,0.04252359262307322,0.3252619431639513,0.36544122514316263,0.6345587748568373,0.7484939759036144,0.7345699260324273,0.30365853658536585,332.0,0.05135916918632078,0.05135916918632078,0.38377614030466456,0.37305911496615574,0.2820121951219512,elasticnet_regression_forward_return_4w__top5_inverse_vol__bil_fallback_original,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top5_inverse_vol,bil_fallback_original,holdout,10.0,learning_to_rank_model
0.014928634274699037,0.10661198067486602,0.1400277359092203,-0.2063597680515007,0.07234275564301533,-0.03839580207562138,0.6129311356149361,0.03187241905197668,0.507680763119504,0.5285933307052199,0.4714066692947801,0.5388554216867469,0.7581374568597267,0.30365853658536585,332.0,0.05135916918632078,0.05135916918632078,0.38377614030466456,0.37305911496615574,0.2820121951219512,elasticnet_regression_forward_return_4w__top5_inverse_vol__defensive_first,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top5_inverse_vol,defensive_first,holdout,10.0,learning_to_rank_model
0.027595944812845996,0.20464135806325287,0.13485028184926495,-0.411729510969677,0.06702445192197645,-0.07078523905887188,0.7144578313253012,0.037151807228915666,0.02068273092369478,0.08815261044176706,0.911847389558233,1.0,0.20240963855421684,0.25609756097560976,332.0,0.05135916918632078,0.05135916918632078,0.38377614030466456,0.37305911496615574,0.2820121951219512,elasticnet_regression_forward_return_4w__top15_equal_weight__raw_ml,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top15_equal_weight,raw_ml,holdout,10.0,learning_to_rank_model
0.012397304530107789,0.09330140699923564,0.13287371465051273,-0.18931776819547674,0.06548410457336033,-0.03346851748163034,0.4681485133840255,0.024343722695969322,0.528798401156215,0.5627673978016354,0.4372326021983646,0.5388554216867469,0.6382674868273545,0.25609756097560976,332.0,0.05135916918632078,0.05135916918632078,0.38377614030466456,0.37305911496615574,0.2820121951219512,elasticnet_regression_forward_return_4w__top15_inverse_vol__defensive_first,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top15_inverse_vol,defensive_first,holdout,10.0,learning_to_rank_model
0.01301470871945698,0.10009234694832879,0.13002701121770713,-0.18671123520494337,0.06970501108394146,-0.035834038843353545,0.4815060240963856,0.02503831325301205,0.5213554216867471,0.5805120481927711,0.41948795180722886,0.5388554216867469,0.7399698795180724,0.28414634146341466,332.0,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top5_equal_weight__defensive_first,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_equal_weight,defensive_first,holdout,10.0,learning_to_rank_model
0.0126191564641851,0.09841512732657996,0.1282237477812714,-0.18969903760179407,0.06652198463270304,-0.03552730934174428,0.5065789983202758,0.02634210791265434,0.5183149031023319,0.5504803613155052,0.4495196386844949,0.5388554216867469,0.6628465463855785,0.2820121951219512,332.0,0.05135916918632078,0.05135916918632078,0.38377614030466456,0.37305911496615574,0.2820121951219512,elasticnet_regression_forward_return_4w__top10_inverse_vol__defensive_first,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top10_inverse_vol,defensive_first,holdout,10.0,learning_to_rank_model
0.012013156424882876,0.09479384900062861,0.1267292820318248,-0.24390066875772398,0.049254298834317714,-0.03763436149721222,0.3760548215177582,0.019554850718923426,0.5567168108997501,0.7258771334819486,0.27412286651805146,0.6733433734939759,0.8123490818355394,0.2826219512195122,332.0,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top10_inverse_vol__regime_gate_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top10_inverse_vol,regime_gate_original,holdout,10.0,learning_to_rank_model
0.016535194348985982,0.13611084492641898,0.12148329810107966,-0.23515342513645598,0.07031662132665453,-0.04691279650962249,0.7157831325301205,0.03722072289156627,0.3464457831325301,0.37207831325301205,0.6279216867469879,0.6733433734939759,0.6812048192771084,0.30365853658536585,332.0,0.05135916918632078,0.05135916918632078,0.38377614030466456,0.37305911496615574,0.2820121951219512,elasticnet_regression_forward_return_4w__top5_equal_weight__regime_gate_original,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top5_equal_weight,regime_gate_original,holdout,10.0,learning_to_rank_model
0.02320813309856118,0.20033747819044073,0.11584518936840932,-0.40543579671739693,0.05724243711696248,-0.06879385367779776,0.7006024096385542,0.036431325301204825,0.06385542168674697,0.16837349397590362,0.8316265060240965,1.0,0.30210843373493973,0.2826219512195122,332.0,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top10_equal_weight__raw_ml,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top10_equal_weight,raw_ml,holdout,10.0,learning_to_rank_model
0.025362936526065916,0.2193939450736723,0.11560454194644736,-0.3937017324251304,0.06442170414093655,-0.07425097161311478,0.9590361445783132,0.04986987951807229,0.040361445783132534,0.11204819277108434,0.8879518072289155,1.0,0.6012048192771084,0.30365853658536585,332.0,0.05135916918632078,0.05135916918632078,0.38377614030466456,0.37305911496615574,0.2820121951219512,elasticnet_regression_forward_return_4w__top5_equal_weight__raw_ml,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top5_equal_weight,raw_ml,holdout,10.0,learning_to_rank_model
0.011577303195171806,0.12396833752306428,0.0933891945838013,-0.2382187596697556,0.04859946047583115,-0.042959191144250876,0.6084912344563498,0.03164154419173018,0.3553169383615797,0.41422432396412634,0.5857756760358738,0.7484939759036144,0.5400814232506406,0.25609756097560976,332.0,0.05135916918632078,0.05135916918632078,0.38377614030466456,0.37305911496615574,0.2820121951219512,elasticnet_regression_forward_return_4w__top15_inverse_vol__bil_fallback_original,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top15_inverse_vol,bil_fallback_original,holdout,10.0,learning_to_rank_model
0.01882544099866945,0.2091414633981928,0.0900129543553348,-0.4073787431280742,0.046211151947000324,-0.0728127847398305,0.7783132530120481,0.04047228915662651,0.02590361445783133,0.10210843373493973,0.8978915662650603,1.0,0.30210843373493973,0.2820121951219512,332.0,0.05135916918632078,0.05135916918632078,0.38377614030466456,0.37305911496615574,0.2820121951219512,elasticnet_regression_forward_return_4w__top10_equal_weight__raw_ml,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top10_equal_weight,raw_ml,holdout,10.0,learning_to_rank_model
0.008001813577825923,0.09031941267271236,0.08859461483459646,-0.2361523538744379,0.03388411526094923,-0.03535795993671638,0.3351264897035339,0.017426577464583766,0.5537880663765977,0.7290707022666653,0.2709292977333347,0.6733433734939759,0.7874093468761107,0.2652439024390244,332.0,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top15_inverse_vol__regime_gate_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_inverse_vol,regime_gate_original,holdout,10.0,learning_to_rank_model
0.011071702980080866,0.1305243960730338,0.08482477845663267,-0.23784677468140925,0.046549729315905924,-0.04495624900504859,0.6626889211619004,0.034459823900418816,0.3404009122230384,0.3981480216784972,0.6018519783215027,0.7484939759036144,0.5850291177717936,0.2820121951219512,332.0,0.05135916918632078,0.05135916918632078,0.38377614030466456,0.37305911496615574,0.2820121951219512,elasticnet_regression_forward_return_4w__top10_inverse_vol__bil_fallback_original,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top10_inverse_vol,bil_fallback_original,holdout,10.0,learning_to_rank_model
0.00838307260169846,0.1025118326519581,0.08177663382684959,-0.24046103848715572,0.034862498533816504,-0.04164964037020214,0.4500183343839006,0.023400953387962838,0.5559565797307066,0.7059895017166383,0.2940104982833617,0.6733433734939759,0.8805924957121524,0.28414634146341466,332.0,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top5_inverse_vol__regime_gate_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_inverse_vol,regime_gate_original,holdout,10.0,learning_to_rank_model
0.015645958070689803,0.2162083252404056,0.07236519710003213,-0.440281818595177,0.035536234770293086,-0.07536733978127759,0.7726407049176593,0.04017731665571829,0.0030120481927710845,0.01817398748732496,0.981826012512675,1.0,0.7043078084358348,0.352439024390244,332.0,0.046260341166742984,0.046260341166742984,0.4130880464055626,0.4123887311295995,0.3411585365853659,xgboost_rank_ndcg_relevance_4w__top5_inverse_vol__raw_ml,xgboost_rank_ndcg_relevance_4w,xgboost_ranker,forward_return_4w_rank_relevance,relevance_4w,top5_inverse_vol,raw_ml,holdout,10.0,learning_to_rank_model
0.013958944045643351,0.20219849754936933,0.06903584455287605,-0.3937413666052417,0.035452063789981066,-0.06877228235763409,0.7795180722891567,0.04053493975903615,0.1150602409638554,0.2560240963855422,0.7439759036144579,1.0,0.6012048192771084,0.28414634146341466,332.0,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top5_equal_weight__raw_ml,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_equal_weight,raw_ml,holdout,10.0,learning_to_rank_model
0.0084492677161625,0.12266088406630213,0.06888314706418878,-0.2267197078440355,0.03726746032142429,-0.04327291536115436,0.5891566265060242,0.03063614457831326,0.4024397590361446,0.4812349397590362,0.5187650602409638,0.6733433734939759,0.7076807228915662,0.28414634146341466,332.0,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top5_equal_weight__regime_gate_original,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_equal_weight,regime_gate_original,holdout,10.0,learning_to_rank_model
0.007329876876378094,0.12994712144147255,0.056406612128606703,-0.2543421585646325,0.02881896150344833,-0.04576013706511046,0.7494678559173373,0.038972328507701534,0.3926949133039844,0.42534157307066683,0.5746584269293332,0.6733433734939759,0.7621756690770127,0.30365853658536585,332.0,0.05135916918632078,0.05135916918632078,0.38377614030466456,0.37305911496615574,0.2820121951219512,elasticnet_regression_forward_return_4w__top5_inverse_vol__regime_gate_original,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top5_inverse_vol,regime_gate_original,holdout,10.0,learning_to_rank_model
0.006856491730334424,0.1711263943614854,0.04006682753947851,-0.36411509686302723,0.018830561515865128,-0.05838332023610151,,0.0,0.0,0.0,1.0,0.0,,,332.0,,,,,,mlx12b_benchmark_relative,,,,,,,holdout,,benchmark
0.001920326805053385,0.11443690144603079,0.016780660615483584,-0.24274322722130603,0.007910938760415534,-0.041240566807203366,0.5682887448644758,0.029551014732952734,0.4179724408892246,0.46769966034474797,0.532300339655252,0.6733433734939759,0.58389554011258,0.25609756097560976,332.0,0.05135916918632078,0.05135916918632078,0.38377614030466456,0.37305911496615574,0.2820121951219512,elasticnet_regression_forward_return_4w__top15_inverse_vol__regime_gate_original,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top15_inverse_vol,regime_gate_original,holdout,10.0,learning_to_rank_model
0.0016720087487145374,0.1203935562015235,0.013887859130232912,-0.24155170145558091,0.006921949788136782,-0.04327115871515395,0.6150264600758545,0.031981375923944434,0.40488839067348265,0.4523024135466762,0.5476975864533238,0.6733433734939759,0.6244753517012499,0.2820121951219512,332.0,0.05135916918632078,0.05135916918632078,0.38377614030466456,0.37305911496615574,0.2820121951219512,elasticnet_regression_forward_return_4w__top10_inverse_vol__regime_gate_original,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top10_inverse_vol,regime_gate_original,holdout,10.0,learning_to_rank_model
-0.0020765940911461334,0.2086576887514128,-0.009952157064387462,-0.38861407113061863,-0.005343589554296301,-0.07278626026972879,1.0202171226363215,0.05305129037708871,0.12918284868453503,0.20506094019052537,0.7949390598094747,1.0,0.7343160529209957,0.30365853658536585,332.0,0.05135916918632078,0.05135916918632078,0.38377614030466456,0.37305911496615574,0.2820121951219512,elasticnet_regression_forward_return_4w__top5_inverse_vol__raw_ml,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top5_inverse_vol,raw_ml,holdout,10.0,learning_to_rank_model
-0.008840728869678238,0.1731884734999474,-0.051046866405234086,-0.3960500272441241,-0.02232225290121957,-0.06495588522461221,0.6384022691421724,0.03319691799539296,0.3473949336766662,0.5833552356901629,0.41664476430983705,1.0,0.8574919579605906,0.28414634146341466,332.0,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top5_inverse_vol__raw_ml,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top5_inverse_vol,raw_ml,holdout,10.0,learning_to_rank_model
-0.013451747257382518,0.23254709334232757,-0.05784526077726756,-0.4811711481458727,-0.027956263190793938,-0.08037011481797127,0.6650602409638554,0.034583132530120485,0.0030120481927710845,0.013855421686746989,0.986144578313253,1.0,0.6012048192771084,0.352439024390244,332.0,0.046260341166742984,0.046260341166742984,0.4130880464055626,0.4123887311295995,0.3411585365853659,xgboost_rank_ndcg_relevance_4w__top5_equal_weight__raw_ml,xgboost_rank_ndcg_relevance_4w,xgboost_ranker,forward_return_4w_rank_relevance,relevance_4w,top5_equal_weight,raw_ml,holdout,10.0,learning_to_rank_model
-0.018783709870985543,0.16318292881486146,-0.11510830212084577,-0.4030644726686726,-0.0466022464014737,-0.06205169557873333,0.4973622717832931,0.025862838132731242,0.35816031609863624,0.6221886910245297,0.3778113089754703,1.0,0.750302474554333,0.2826219512195122,332.0,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top10_inverse_vol__raw_ml,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top10_inverse_vol,raw_ml,holdout,10.0,learning_to_rank_model
-0.024644792530844395,0.19063547264678693,-0.1292770552545944,-0.4085176131194136,-0.06032736836646622,-0.07008926474576617,0.7441937440973019,0.038698074693059706,0.16394058565879413,0.2674334171478435,0.7325665828521564,1.0,0.44216416060760133,0.25609756097560976,332.0,0.05135916918632078,0.05135916918632078,0.38377614030466456,0.37305911496615574,0.2820121951219512,elasticnet_regression_forward_return_4w__top15_inverse_vol__raw_ml,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top15_inverse_vol,raw_ml,holdout,10.0,learning_to_rank_model
-0.026561051704204863,0.19752449811044107,-0.1344696579831525,-0.4046441352353184,-0.06564052062377833,-0.07164907212642767,0.8104123376068959,0.04214144155555859,0.14507910484505804,0.2448262578287551,0.7551737421712449,1.0,0.509817363271067,0.2820121951219512,332.0,0.05135916918632078,0.05135916918632078,0.38377614030466456,0.37305911496615574,0.2820121951219512,elasticnet_regression_forward_return_4w__top10_inverse_vol__raw_ml,elasticnet_regression_forward_return_4w,elasticnet_regression,forward_return_4w,regression_score,top10_inverse_vol,raw_ml,holdout,10.0,learning_to_rank_model
-0.02466847077330081,0.15760940994266281,-0.15651648453144407,-0.401095209743061,-0.061502780821299945,-0.05992226032602031,0.4410132055078842,0.022932686686409975,0.35594713573689896,0.6279584266085073,0.3720415733914926,1.0,0.7107862084044979,0.2652439024390244,332.0,0.03639247869709685,0.03639247869709685,0.34825688180975317,0.3533785728768102,0.2826219512195122,ridge_regression_forward_return_4w__top15_inverse_vol__raw_ml,ridge_regression_forward_return_4w,ridge_regression,forward_return_4w,regression_score,top15_inverse_vol,raw_ml,holdout,10.0,learning_to_rank_model
