decision_date,ticker,research_weight,research_score,momentum_52w_skip_4w,volatility_26w,median_daily_value_idr,feature_asof_date
2025-05-02,PGAS,0.09420582222060067,0.3883116883116883,0.3398137767898701,0.25973944761916185,48304800000.0,2025-05-01 23:59:59.999999999+00:00
2025-05-02,INDF,0.09311987025346141,0.3571428571428571,0.22636672162551807,0.26276849569792254,53487647500.0,2025-05-01 23:59:59.999999999+00:00
2025-05-02,ASII,0.1,0.34805194805194806,0.12104594984022343,0.2327581904220847,157632636000.0,2025-05-01 23:59:59.999999999+00:00
2025-05-02,TAPG,0.06127080161169732,0.3363636363636363,0.8438306775203608,0.3993577296598706,10239639000.0,2025-05-01 23:59:59.999999999+00:00
2025-05-02,NISP,0.1,0.3233766233766234,0.07171313260078938,0.14973173598262424,6466473000.0,2025-05-01 23:59:59.999999999+00:00
2025-05-02,AUTO,0.1,0.2974025974025974,0.05977765852487926,0.21662862040274425,5163288000.0,2025-05-01 23:59:59.999999999+00:00
2025-05-02,ELSA,0.0835046398784692,0.29610389610389615,0.11576178713471497,0.29302525298832943,5237934000.0,2025-05-01 23:59:59.999999999+00:00
2025-05-02,EMTK,0.05385530019578144,0.2831168831168831,0.5733631600012663,0.45434651997361747,15913545000.0,2025-05-01 23:59:59.999999999+00:00
2025-05-02,ADRO,0.06193885844290762,0.28051948051948045,0.26829851983231356,0.3950503583891871,112323288000.0,2025-05-01 23:59:59.999999999+00:00
2025-05-02,PTBA,0.1,0.2714285714285714,0.012424338592873951,0.23703165807219215,23718450000.0,2025-05-01 23:59:59.999999999+00:00
2025-05-02,UNTR,0.0813747972502388,0.251948051948052,0.06987434327680253,0.30069467516880327,83448500000.0,2025-05-01 23:59:59.999999999+00:00
2025-05-02,CASH_IDR,0.0,,,,,
2025-06-02,TAPG,0.07325681629049845,0.41168831168831166,0.944878675710584,0.32436624786483526,15487927000.0,2025-06-01 23:59:59.999999999+00:00
2025-06-02,INDF,0.08823455275504094,0.3922077922077921,0.3083771058842899,0.2693053672141492,53487647500.0,2025-06-01 23:59:59.999999999+00:00
2025-06-02,AUTO,0.1,0.35194805194805195,0.14139302979069246,0.21398267167212118,5299318500.0,2025-06-01 23:59:59.999999999+00:00
2025-06-02,JPFA,0.0655444103499119,0.335064935064935,0.3237676456093741,0.3625334106114887,45573535500.0,2025-06-01 23:59:59.999999999+00:00
2025-06-02,LSIP,0.05913241276291255,0.3298701298701298,0.4388991170767027,0.40184456409625674,10586550000.0,2025-06-01 23:59:59.999999999+00:00
2025-06-02,NISP,0.1,0.32727272727272727,0.12119138443135413,0.15464104202887727,7198974000.0,2025-06-01 23:59:59.999999999+00:00
2025-06-02,PGAS,0.08410017585648887,0.30000000000000004,0.13408257407611113,0.28254445830435354,62532875000.0,2025-06-01 23:59:59.999999999+00:00
2025-06-02,ICBP,0.1,0.2987012987012987,0.07070993962440153,0.23213553267824258,46526425000.0,2025-06-01 23:59:59.999999999+00:00
2025-06-02,ELSA,0.08166326943665071,0.28701298701298705,0.131289114601143,0.29097584256169945,7528691000.0,2025-06-01 23:59:59.999999999+00:00
2025-06-02,ANTM,0.04998796370265561,0.2766233766233766,0.501639471401234,0.4753552029447873,281785920000.0,2025-06-01 23:59:59.999999999+00:00
2025-06-02,PTBA,0.09808039884584106,0.2636363636363636,0.05791507379912564,0.24227102367335152,32235852000.0,2025-06-01 23:59:59.999999999+00:00
2025-06-02,ITMG,0.1,0.2571428571428571,0.039046989735737725,0.22943341740255732,32916800000.0,2025-06-01 23:59:59.999999999+00:00
2025-06-02,CASH_IDR,0.0,,,,,
2025-07-01,TAPG,0.09352394478583125,0.4337662337662337,0.9551116491311256,0.25893206926526063,14708624000.0,2025-06-30 23:59:59.999999999+00:00
2025-07-01,INDF,0.09801963845011404,0.3999999999999999,0.40193764232184837,0.24705608929143213,61582307500.0,2025-06-30 23:59:59.999999999+00:00
2025-07-01,LSIP,0.07650708367985048,0.39350649350649347,0.6118741596400334,0.3165242665709277,10586550000.0,2025-06-30 23:59:59.999999999+00:00
2025-07-01,AUTO,0.1,0.36103896103896105,0.19088826404020542,0.19066150482811528,5527423000.0,2025-06-30 23:59:59.999999999+00:00
2025-07-01,NISP,0.1,0.33246753246753247,0.16398487119905525,0.1436203574378542,7751684000.0,2025-06-30 23:59:59.999999999+00:00
2025-07-01,DSNG,0.07216929569903832,0.3311688311688311,0.2741936422019833,0.3355491877076467,15314960000.0,2025-06-30 23:59:59.999999999+00:00
2025-07-01,PGAS,0.08676236404055516,0.3272727272727273,0.19155852975895082,0.27911121160698044,89434537500.0,2025-06-30 23:59:59.999999999+00:00
2025-07-01,EMTK,0.059573826832512736,0.322077922077922,0.5416911946045821,0.40649308323481853,14498253500.0,2025-06-30 23:59:59.999999999+00:00
2025-07-01,ANTM,0.052285312530941895,0.3116883116883117,1.760000198035161,0.4631577660535985,586076538000.0,2025-06-30 23:59:59.999999999+00:00
2025-07-01,PTBA,0.09487708453124527,0.3103896103896104,0.17142845388647077,0.2552391725450865,50456166000.0,2025-06-30 23:59:59.999999999+00:00
2025-07-01,ADRO,0.06628144944991088,0.29870129870129863,0.2590484430439737,0.3653563515919434,137846504000.0,2025-06-30 23:59:59.999999999+00:00
2025-07-01,ASII,0.1,0.2857142857142857,0.12530044910155813,0.2328263780012578,200503896000.0,2025-06-30 23:59:59.999999999+00:00
2025-07-01,CASH_IDR,0.0,,,,,
2025-08-01,INDF,0.1,0.3948717948717949,0.3692022691847703,0.2493516646874012,61943140000.0,2025-07-31 23:59:59.999999999+00:00
2025-08-01,TAPG,0.0729969383028548,0.3743589743589743,0.7978482897637664,0.34684337571964957,17680162500.0,2025-07-31 23:59:59.999999999+00:00
2025-08-01,LSIP,0.07486311401944838,0.3730769230769231,0.6068100207314686,0.3381973195983239,13700826000.0,2025-07-31 23:59:59.999999999+00:00
2025-08-01,ANTM,0.05461116547308428,0.31666666666666665,1.4319470801815108,0.4636140664428714,594759888000.0,2025-07-31 23:59:59.999999999+00:00
2025-08-01,PGAS,0.09843404631718634,0.31666666666666665,0.12443744596570538,0.257212879541462,88388361000.0,2025-07-31 23:59:59.999999999+00:00
2025-08-01,EXCL,0.1,0.29999999999999993,0.09781058068286308,0.2482667136263036,18266571000.0,2025-07-31 23:59:59.999999999+00:00
2025-08-01,ASII,0.1,0.2833333333333333,0.09104695786146677,0.24965989989314089,193794722000.0,2025-07-31 23:59:59.999999999+00:00
2025-08-01,AUTO,0.1,0.28076923076923077,0.053868969414678114,0.183805397608074,5637047000.0,2025-07-31 23:59:59.999999999+00:00
2025-08-01,BRMS,0.042807652266125845,0.25256410256410255,1.6405228758169934,0.5914480976616405,262499016000.0,2025-07-31 23:59:59.999999999+00:00
2025-08-01,BNGA,0.1,0.24102564102564106,0.02399398631215055,0.1971949604035947,9045877500.0,2025-07-31 23:59:59.999999999+00:00
2025-08-01,PTBA,0.1,0.23461538461538464,0.029554894047859825,0.2527449628329776,44525239000.0,2025-07-31 23:59:59.999999999+00:00
2025-08-01,BTPS,0.05628708362130049,0.22948717948717948,0.18450401753590495,0.4498102027901116,17592444000.0,2025-07-31 23:59:59.999999999+00:00
2025-08-01,CASH_IDR,0.0,,,,,
2025-09-01,TAPG,0.07334796301230097,0.35641025641025637,1.5678167885372032,0.38819376735023264,20859410000.0,2025-08-31 23:59:59.999999999+00:00
2025-09-01,INDF,0.1,0.3423076923076923,0.309645011497675,0.26336305662883536,61698192500.0,2025-08-31 23:59:59.999999999+00:00
2025-09-01,LSIP,0.08677637680171979,0.32307692307692304,0.591217894130404,0.3281218130859588,14640879000.0,2025-08-31 23:59:59.999999999+00:00
2025-09-01,EXCL,0.09564971240240068,0.29615384615384616,0.18326145960637819,0.29768225511670215,21727104000.0,2025-08-31 23:59:59.999999999+00:00
2025-09-01,BRMS,0.04957368259104176,0.2602564102564103,1.7672955974842766,0.5743616491859311,270539332800.0,2025-08-31 23:59:59.999999999+00:00
2025-09-01,PGAS,0.1,0.2602564102564103,0.06107398017976484,0.2560473862531174,63921288000.0,2025-08-31 23:59:59.999999999+00:00
2025-09-01,ANTM,0.06077347922633274,0.258974358974359,1.0851010515116162,0.4685139381796883,450351384000.0,2025-08-31 23:59:59.999999999+00:00
2025-09-01,AUTO,0.1,0.24102564102564106,0.031543219610274065,0.22006736914118458,5057568000.0,2025-08-31 23:59:59.999999999+00:00
2025-09-01,JPFA,0.07841779565519197,0.241025641025641,0.15762632332552684,0.36309643558981425,40320305000.0,2025-08-31 23:59:59.999999999+00:00
2025-09-01,ASII,0.09336654178077637,0.2346153846153846,0.06733874618936952,0.3049617298246458,166960000000.0,2025-08-31 23:59:59.999999999+00:00
2025-09-01,ELSA,0.08086161916310011,0.23076923076923073,0.09048296267053857,0.35212282890080837,13879135600.0,2025-08-31 23:59:59.999999999+00:00
2025-09-01,TLKM,0.08123282936713563,0.22564102564102562,0.0897337804603684,0.3505137308528864,256654048000.0,2025-08-31 23:59:59.999999999+00:00
2025-09-01,CASH_IDR,0.0,,,,,
2025-10-01,PGAS,0.1,0.3605263157894737,0.33282552703867707,0.2215909827649465,47875896000.0,2025-09-30 23:59:59.999999999+00:00
2025-10-01,LSIP,0.1,0.35394736842105257,0.3995070968789398,0.24437107281330006,14985087500.0,2025-09-30 23:59:59.999999999+00:00
2025-10-01,AUTO,0.1,0.2947368421052632,0.15865282980666096,0.2025530937086043,5676660000.0,2025-09-30 23:59:59.999999999+00:00
2025-10-01,ASII,0.1,0.27236842105263154,0.17407248715570667,0.2516458146087461,162162150000.0,2025-09-30 23:59:59.999999999+00:00
2025-10-01,TAPG,0.07529072095260313,0.26973684210526316,1.0240321290685683,0.3853850669516439,29565528000.0,2025-09-30 23:59:59.999999999+00:00
2025-10-01,JPFA,0.08146864341918468,0.23157894736842108,0.3130319963637671,0.35616058298478637,47928031000.0,2025-09-30 23:59:59.999999999+00:00
2025-10-01,INDF,0.1,0.23157894736842105,0.08585857248580453,0.2533663291934775,50313907500.0,2025-09-30 23:59:59.999999999+00:00
2025-10-01,SCMA,0.052210787024348386,0.23026315789473678,2.008783377096005,0.5557456837726844,51397991600.0,2025-09-30 23:59:59.999999999+00:00
2025-10-01,EMTK,0.046574261603441795,0.2276315789473684,2.3534661559843095,0.6230033184898038,106940613500.0,2025-09-30 23:59:59.999999999+00:00
2025-10-01,ELSA,0.09903754808217045,0.2263157894736842,0.13141523902411167,0.29297897713584625,10550925000.0,2025-09-30 23:59:59.999999999+00:00
2025-10-01,EXCL,0.08719523196469692,0.22499999999999995,0.23422598333350986,0.33276956642427746,22613700000.0,2025-09-30 23:59:59.999999999+00:00
2025-10-01,ANTM,0.05822280695355477,0.20921052631578949,1.4209453595898291,0.49836002510670663,440835860000.0,2025-09-30 23:59:59.999999999+00:00
2025-10-01,CASH_IDR,0.0,,,,,
2025-11-03,BTPS,0.1,0.29736842105263156,0.31024833824301057,0.26722140655717547,13592140500.0,2025-11-02 23:59:59.999999999+00:00
2025-11-03,TAPG,0.0981676212350174,0.2736842105263158,1.4572420154746735,0.3983418056463594,29968106000.0,2025-11-02 23:59:59.999999999+00:00
2025-11-03,PGAS,0.1,0.2539473684210526,0.18440740957412372,0.2525051381314265,65304843000.0,2025-11-02 23:59:59.999999999+00:00
2025-11-03,LSIP,0.1,0.23947368421052634,0.1607789788969085,0.24058987657243985,13713684000.0,2025-11-02 23:59:59.999999999+00:00
2025-11-03,ASII,0.1,0.21184210526315791,0.1902649640371834,0.33868174437629817,181829420000.0,2025-11-02 23:59:59.999999999+00:00
2025-11-03,WIFI,0.04743293821151481,0.2118421052631579,6.66590723245833,0.8244116635657158,361700448000.0,2025-11-02 23:59:59.999999999+00:00
2025-11-03,UNTR,0.1,0.20789473684210524,0.05740426342906191,0.21938536616252874,78063075000.0,2025-11-02 23:59:59.999999999+00:00
2025-11-03,SCMA,0.05885571908476751,0.20263157894736833,2.280500623620213,0.6644089666535963,79558340400.0,2025-11-02 23:59:59.999999999+00:00
2025-11-03,PTRO,0.04713722460508315,0.19868421052631574,3.230770758732274,0.8295835791432623,366268695000.0,2025-11-02 23:59:59.999999999+00:00
2025-11-03,BRPT,0.04840649686361728,0.19736842105263155,2.8118811396012156,0.8078309737831042,361028196000.0,2025-11-02 23:59:59.999999999+00:00
2025-11-03,EXCL,0.1,0.19473684210526315,0.2055520427427684,0.36757757756571946,25443640000.0,2025-11-02 23:59:59.999999999+00:00
2025-11-03,JPFA,0.1,0.1934210526315789,0.2976839692675135,0.38291880261036315,58878140000.0,2025-11-02 23:59:59.999999999+00:00
2025-11-03,CASH_IDR,0.0,,,,,
2025-12-01,LSIP,0.1,0.3092105263157895,0.4895151293388247,0.24056162037448034,10120464000.0,2025-11-30 23:59:59.999999999+00:00
2025-12-01,BTPS,0.1,0.29868421052631583,0.5103551793860965,0.2709174228596462,10022667000.0,2025-11-30 23:59:59.999999999+00:00
2025-12-01,ANTM,0.1,0.27236842105263154,1.2443797331514346,0.3839343909324694,422145484000.0,2025-11-30 23:59:59.999999999+00:00
2025-12-01,TAPG,0.1,0.24473684210526317,1.735238126754159,0.44379767904453027,25127462000.0,2025-11-30 23:59:59.999999999+00:00
2025-12-01,PGAS,0.1,0.24078947368421047,0.2883249231844467,0.24225902733131854,58531115500.0,2025-11-30 23:59:59.999999999+00:00
2025-12-01,BRPT,0.06145029823059402,0.2184210526315789,3.3124999952263883,0.7579194236482117,408365514000.0,2025-11-30 23:59:59.999999999+00:00
2025-12-01,WIFI,0.056679428750329566,0.2118421052631579,6.080541081869171,0.8217156673032231,332708430000.0,2025-11-30 23:59:59.999999999+00:00
2025-12-01,SCMA,0.06726064354783506,0.20657894736842097,2.0083009646851973,0.69244616407542,64471146400.0,2025-11-30 23:59:59.999999999+00:00
2025-12-01,ENRG,0.06110323355327092,0.19605263157894734,2.148854961832061,0.7622243850210996,94523956000.0,2025-11-30 23:59:59.999999999+00:00
2025-12-01,PTRO,0.05350639591797061,0.1894736842105263,2.6026504045880605,0.8704449966943134,401498000000.0,2025-11-30 23:59:59.999999999+00:00
2025-12-01,ASII,0.1,0.18552631578947365,0.3602802246462362,0.3399268732020333,238316347500.0,2025-11-30 23:59:59.999999999+00:00
2025-12-01,JPFA,0.1,0.18552631578947365,0.480539389997076,0.3845241805018097,65865549000.0,2025-11-30 23:59:59.999999999+00:00
2025-12-01,CASH_IDR,0.0,,,,,
2026-01-02,BTPS,0.1,0.3,0.5081527759201088,0.26636349292685774,9171414000.0,2026-01-01 23:59:59.999999999+00:00
2026-01-02,LSIP,0.1,0.27051282051282055,0.4281076427429269,0.25981629495783964,9364796000.0,2026-01-01 23:59:59.999999999+00:00
2026-01-02,ANTM,0.1,0.24358974358974353,1.003206798846418,0.3544341728628373,324222066000.0,2026-01-01 23:59:59.999999999+00:00
2026-01-02,UNTR,0.1,0.223076923076923,0.32824590888340066,0.26629509197197315,83947380000.0,2026-01-01 23:59:59.999999999+00:00
2026-01-02,PGAS,0.1,0.217948717948718,0.27052472532686056,0.22226339382987667,56886206000.0,2026-01-01 23:59:59.999999999+00:00
2026-01-02,ELSA,0.1,0.21666666666666667,0.2636366464104656,0.2097548440610595,10384717500.0,2026-01-01 23:59:59.999999999+00:00
2026-01-02,TAPG,0.08606630039181096,0.21282051282051284,1.526915929370551,0.4789647617468879,20370284000.0,2026-01-01 23:59:59.999999999+00:00
2026-01-02,ENRG,0.05238253912706768,0.21025641025641026,4.578703703703703,0.786955457840698,108828456000.0,2026-01-01 23:59:59.999999999+00:00
2026-01-02,ASII,0.1,0.20897435897435895,0.4759193041267924,0.3237666009968971,240055887500.0,2026-01-01 23:59:59.999999999+00:00
2026-01-02,BRPT,0.05392224391795255,0.20897435897435895,2.8461540011045403,0.7644845997938038,349069701000.0,2026-01-01 23:59:59.999999999+00:00
2026-01-02,WIFI,0.04881954009507037,0.20769230769230768,8.147552023587041,0.8443898689197679,360277596000.0,2026-01-01 23:59:59.999999999+00:00
2026-01-02,BRMS,0.05880937646809856,0.2025641025641025,1.9518072289156625,0.7009549758440526,519247923000.0,2026-01-01 23:59:59.999999999+00:00
2026-01-02,CASH_IDR,0.0,,,,,
2026-02-02,BTPS,0.1,0.24303797468354432,0.3885664459342497,0.23744812107767493,8585280000.0,2026-02-01 23:59:59.999999999+00:00
2026-02-02,ANTM,0.1,0.24177215189873413,1.2616292120312633,0.4185963204717345,456829260000.0,2026-02-01 23:59:59.999999999+00:00
2026-02-02,TAPG,0.1,0.24050632911392406,1.2323539979811517,0.38903530355863053,18952272000.0,2026-02-01 23:59:59.999999999+00:00
2026-02-02,ENRG,0.07701840176995786,0.2379746835443038,6.522935779816514,0.7847560083928932,138676990000.0,2026-02-01 23:59:59.999999999+00:00
2026-02-02,BRPT,0.08225854992274292,0.23164556962025312,2.524861819516185,0.7347643935196769,312187473000.0,2026-02-01 23:59:59.999999999+00:00
2026-02-02,HRTA,0.07487547313789522,0.21772151898734177,5.179865213961531,0.8072156476992284,56778880000.0,2026-02-01 23:59:59.999999999+00:00
2026-02-02,BRMS,0.08256998097183513,0.20886075949367083,1.9949238578680202,0.7319930661775101,519247923000.0,2026-02-01 23:59:59.999999999+00:00
2026-02-02,WIFI,0.07544063499545886,0.19493670886075945,2.401229574169268,0.8011684094312101,222018179000.0,2026-02-01 23:59:59.999999999+00:00
2026-02-02,ASII,0.1,0.19240506329113924,0.5164032609779823,0.3478525726693089,253986480000.0,2026-02-01 23:59:59.999999999+00:00
2026-02-02,BUMI,0.05145619539300938,0.17721518987341772,2.5,1.174604011901033,2021536141200.0,2026-02-01 23:59:59.999999999+00:00
2026-02-02,SCMA,0.07684264554267167,0.1721518987341772,1.283659889989135,0.7865509199865955,43576409600.0,2026-02-01 23:59:59.999999999+00:00
2026-02-02,DSSA,0.07953811826642909,0.17088607594936706,1.2815758980301273,0.759895442124165,209971850000.0,2026-02-01 23:59:59.999999999+00:00
2026-02-02,CASH_IDR,0.0,,,,,
2026-03-02,ANTM,0.1,0.2962025316455696,1.7281593198212488,0.4462181435237124,669398670000.0,2026-03-01 23:59:59.999999999+00:00
2026-03-02,TAPG,0.1,0.2531645569620252,1.2101783342668049,0.38909641752469576,19537029000.0,2026-03-01 23:59:59.999999999+00:00
2026-03-02,ELSA,0.1,0.24303797468354427,0.7299863583416561,0.31798788341535766,17291091000.0,2026-03-01 23:59:59.999999999+00:00
2026-03-02,DSSA,0.08059665570844902,0.23797468354430382,1.6400000000000001,0.6257821942603178,196394082500.0,2026-03-01 23:59:59.999999999+00:00
2026-03-02,HRTA,0.06405691642191291,0.2291139240506329,3.120594526071569,0.7873615352802592,87047588000.0,2026-03-01 23:59:59.999999999+00:00
2026-03-02,ENRG,0.055306068678048215,0.22278481012658227,5.190476190476191,0.9119424552281613,190985922000.0,2026-03-01 23:59:59.999999999+00:00
2026-03-02,NCKL,0.1,0.22151898734177217,1.1681556324068554,0.44915560439712005,93269201000.0,2026-03-01 23:59:59.999999999+00:00
2026-03-02,ADMR,0.07742201790074973,0.20759493670886078,1.5092035137669204,0.6514419725398063,117600000000.0,2026-03-01 23:59:59.999999999+00:00
2026-03-02,BRPT,0.06711122711288446,0.2012658227848101,1.5411765010336338,0.7515277879577553,263787260000.0,2026-03-01 23:59:59.999999999+00:00
2026-03-02,BRMS,0.06363014513339148,0.19873417721518982,1.5961538461538463,0.7926424174193671,452556250000.0,2026-03-01 23:59:59.999999999+00:00
2026-03-02,TLKM,0.1,0.18607594936708863,0.46548962044386877,0.31847586358164043,351345610000.0,2026-03-01 23:59:59.999999999+00:00
2026-03-02,INCO,0.0918769690445643,0.1860759493670886,1.1465952702269822,0.5489509785070618,157760295000.0,2026-03-01 23:59:59.999999999+00:00
2026-03-02,CASH_IDR,0.0,,,,,
2026-04-01,ANTM,0.1,0.2898734177215189,1.5939775750267122,0.4473382834015803,671902231000.0,2026-03-31 23:59:59.999999999+00:00
2026-04-01,TAPG,0.1,0.26329113924050634,1.245919880622473,0.37888905415897123,24208880000.0,2026-03-31 23:59:59.999999999+00:00
2026-04-01,BBTN,0.1,0.24936708860759493,0.6088341899542542,0.25194728329854327,39255574000.0,2026-03-31 23:59:59.999999999+00:00
2026-04-01,MDKA,0.09655116788509768,0.2455696202531646,1.433566594326594,0.5159476722622972,253958036000.0,2026-03-31 23:59:59.999999999+00:00
2026-04-01,MEDC,0.1,0.24050632911392408,0.7920240935790126,0.31019058337618566,188743000000.0,2026-03-31 23:59:59.999999999+00:00
2026-04-01,INDY,0.07354005502447541,0.23924050632911387,2.191491266998116,0.6773907132370651,111831390000.0,2026-03-31 23:59:59.999999999+00:00
2026-04-01,ELSA,0.1,0.230379746835443,1.1873940607053686,0.4288230321163162,55854022500.0,2026-03-31 23:59:59.999999999+00:00
2026-04-01,INCO,0.07241157679305266,0.22658227848101264,1.7724016854946583,0.6879473218335141,198943748000.0,2026-03-31 23:59:59.999999999+00:00
2026-04-01,HRTA,0.05710183808466336,0.22151898734177214,4.492231004622438,0.8723948649544789,93562812000.0,2026-03-31 23:59:59.999999999+00:00
2026-04-01,ENRG,0.05266660505141317,0.21898734177215187,9.54913294797688,0.9458621886847016,212746048000.0,2026-03-31 23:59:59.999999999+00:00
2026-04-01,BRMS,0.07205209909614668,0.18734177215189873,1.4096385542168677,0.6913795843483833,408045253000.0,2026-03-31 23:59:59.999999999+00:00
2026-04-01,ADMR,0.07567665806515111,0.18481012658227844,1.3082145435603119,0.6582657268194332,133590185500.0,2026-03-31 23:59:59.999999999+00:00
2026-04-01,CASH_IDR,0.0,,,,,
2026-05-04,TAPG,0.1,0.2962025316455696,1.151906238506145,0.36999485377098995,40722903000.0,2026-05-03 23:59:59.999999999+00:00
2026-05-04,DSNG,0.1,0.279746835443038,1.2505219732749682,0.42957913219308336,13918938000.0,2026-05-03 23:59:59.999999999+00:00
2026-05-04,HRTA,0.07079584381770071,0.2670886075949367,2.6967291660831223,0.6396408540231475,69830604000.0,2026-05-03 23:59:59.999999999+00:00
2026-05-04,INDY,0.07359045795890234,0.25316455696202533,1.418441511317206,0.6153503491734337,84928204000.0,2026-05-03 23:59:59.999999999+00:00
2026-05-04,ADMR,0.0821748842014547,0.24050632911392403,1.1795294892787576,0.5510675730291058,117600000000.0,2026-05-03 23:59:59.999999999+00:00
2026-05-04,AADI,0.1,0.2278481012658228,0.7190985728155539,0.40603938835929926,203968440000.0,2026-05-03 23:59:59.999999999+00:00
2026-05-04,ENRG,0.04731841078340349,0.22658227848101264,6.772020725388601,0.9570041185053151,235691690000.0,2026-05-03 23:59:59.999999999+00:00
2026-05-04,MBMA,0.06615439498165294,0.2215189873417721,1.3856209150326797,0.6845186024813976,155765280000.0,2026-05-03 23:59:59.999999999+00:00
2026-05-04,ADRO,0.1,0.21645569620253163,0.555514975132579,0.34736083909341237,201879675000.0,2026-05-03 23:59:59.999999999+00:00
2026-05-04,MEDC,0.1,0.21392405063291142,0.5983862058770504,0.35376354589453773,203256180000.0,2026-05-03 23:59:59.999999999+00:00
2026-05-04,MDKA,0.09459185950924717,0.2126582278481013,0.9289940373154266,0.4787295041643257,215013810000.0,2026-05-03 23:59:59.999999999+00:00
2026-05-04,INCO,0.06537414874763875,0.20886075949367083,1.2511335069189746,0.6926883924049422,140231070000.0,2026-05-03 23:59:59.999999999+00:00
2026-05-04,CASH_IDR,0.0,,,,,
2026-06-02,TAPG,0.1,0.3233766233766233,1.4524539083373047,0.4403812362924448,49502733000.0,2026-06-01 23:59:59.999999999+00:00
2026-06-02,DSNG,0.09302632888788818,0.2753246753246753,1.304813030756856,0.5173203567062964,13009695000.0,2026-06-01 23:59:59.999999999+00:00
2026-06-02,HRTA,0.07318570793381826,0.2649350649350649,3.6863884652165613,0.6575657324634804,49965336000.0,2026-06-01 23:59:59.999999999+00:00
2026-06-02,INDY,0.06756536481808512,0.23896103896103893,1.534722219265193,0.712264542238928,66931510000.0,2026-06-01 23:59:59.999999999+00:00
2026-06-02,ENRG,0.04887551196042401,0.23506493506493503,6.657657657657658,0.9846324204711628,182703500000.0,2026-06-01 23:59:59.999999999+00:00
2026-06-02,ELSA,0.09895657676201908,0.2233766233766233,0.7508606546324916,0.4863184966381171,35345856000.0,2026-06-01 23:59:59.999999999+00:00
2026-06-02,GGRM,0.1,0.2090909090909091,0.6906516353693863,0.4751485609976489,8009020000.0,2026-06-01 23:59:59.999999999+00:00
2026-06-02,ADMR,0.0787305284846111,0.20779220779220775,0.9363253157363229,0.6112548025479863,91044152000.0,2026-06-01 23:59:59.999999999+00:00
2026-06-02,JPFA,0.1,0.20259740259740258,0.5451714508743553,0.4131640709840302,36329812000.0,2026-06-01 23:59:59.999999999+00:00
2026-06-02,SSIA,0.0833905497081838,0.20129870129870125,0.7755848936904992,0.577096731125598,18004419000.0,2026-06-01 23:59:59.999999999+00:00
2026-06-02,BRMS,0.0655071425168739,0.19999999999999996,1.0641025641025643,0.734643762410538,216641572000.0,2026-06-01 23:59:59.999999999+00:00
2026-06-02,AADI,0.09076228892809664,0.19480519480519484,0.7107378457362257,0.5302247685873646,164476080000.0,2026-06-01 23:59:59.999999999+00:00
2026-06-02,CASH_IDR,0.0,,,,,
2026-07-01,ADRO,0.1,0.36923076923076925,0.4474765505877045,0.3533846742832097,139010620000.0,2026-06-30 23:59:59.999999999+00:00
2026-07-01,TAPG,0.08949841034317399,0.35000000000000003,0.5562605374441658,0.4483841590148364,36696492000.0,2026-06-30 23:59:59.999999999+00:00
2026-07-01,GGRM,0.07682642037705925,0.3051282051282051,0.6543909348441925,0.522342044025153,14856172500.0,2026-06-30 23:59:59.999999999+00:00
2026-07-01,DSNG,0.08504585640257531,0.2782051282051282,0.4240506257778045,0.47185919634849627,11648740000.0,2026-06-30 23:59:59.999999999+00:00
2026-07-01,HRTA,0.05975089778601386,0.27307692307692305,2.7647057589120223,0.6716161755193262,37122912000.0,2026-06-30 23:59:59.999999999+00:00
2026-07-01,AKRA,0.1,0.26282051282051283,0.10102138126735039,0.2903759824190296,25886962000.0,2026-06-30 23:59:59.999999999+00:00
2026-07-01,ADMR,0.06616371218504823,0.25897435897435894,0.49846685053006135,0.6065208273479759,68145210000.0,2026-06-30 23:59:59.999999999+00:00
2026-07-01,PTBA,0.1,0.24999999999999994,0.06584362139917688,0.3001828870247235,50547864000.0,2026-06-30 23:59:59.999999999+00:00
2026-07-01,JPFA,0.08065137791494988,0.2397435897435897,0.3833828452540118,0.49756954552229904,38424100000.0,2026-06-30 23:59:59.999999999+00:00
2026-07-01,ASII,0.1,0.22820512820512817,0.05698319530251772,0.31043759485154765,223475600000.0,2026-06-30 23:59:59.999999999+00:00
2026-07-01,ENRG,0.04206332499117965,0.22564102564102567,2.5714285714285716,0.9540298933406637,120188422000.0,2026-06-30 23:59:59.999999999+00:00
2026-07-01,ITMG,0.1,0.21410256410256412,0.06517266877583427,0.3457255098181433,58356375000.0,2026-06-30 23:59:59.999999999+00:00
2026-07-01,CASH_IDR,0.0,,,,,
2026-08-03,ADRO,0.1,0.4474358974358974,0.3985874872085391,0.25210953223752414,88034234000.0,2026-08-02 23:59:59.999999999+00:00
2026-08-03,GGRM,0.08024096501162062,0.3128205128205128,0.871015567086731,0.4884808135902658,19713120000.0,2026-08-02 23:59:59.999999999+00:00
2026-08-03,HRTA,0.060908687530757996,0.27307692307692305,1.8561318987823219,0.6435235015095506,23185968000.0,2026-08-02 23:59:59.999999999+00:00
2026-08-03,JPFA,0.0844359286377596,0.27179487179487183,0.2747330917207842,0.46421200671932955,29144632000.0,2026-08-02 23:59:59.999999999+00:00
2026-08-03,ADMR,0.07682409875668984,0.25256410256410255,0.33762747357812173,0.5102067255781675,43039620000.0,2026-08-02 23:59:59.999999999+00:00
