decision_date,ticker,research_weight,research_score,momentum_52w_skip_4w,momentum_26w_skip_4w,volatility_26w,median_daily_value_idr,feature_asof_date
2020-03-02,BBRI,0.1,0.31562500000000004,0.19342627563480752,0.00224698206503704,0.21987352240426156,455122487349.03516,2020-03-01 23:59:59.999999999+00:00
2020-03-02,PNLF,0.09091380003924515,0.3140625,0.18181823991687907,0.18181823991687907,0.31622730434498636,5407381000.0,2020-03-01 23:59:59.999999999+00:00
2020-03-02,ICBP,0.1,0.3109375,0.11974781856528138,0.04838700022021203,0.19140688159278485,44564355000.0,2020-03-01 23:59:59.999999999+00:00
2020-03-02,INDF,0.1,0.3046875,0.09856388271299021,0.10600699003205283,0.24572669323893498,47720387500.0,2020-03-01 23:59:59.999999999+00:00
2020-03-02,MNCN,0.0628639588944618,0.2953125,0.7056940368560118,0.19101123073113513,0.45732763923498915,39377832000.0,2020-03-01 23:59:59.999999999+00:00
2020-03-02,CASH_IDR,0.0,,,,,,
2020-04-01,MDKA,0.09334925844757867,0.4380952380952381,0.9156804308640185,0.061475495999683494,0.43809951365156885,87888425639.51318,2020-03-31 23:59:59.999999999+00:00
2020-04-01,HOKI,0.07739591667366798,0.3952380952380952,0.48564528585768896,0.10909097491369257,0.5284033897815794,20450466000.0,2020-03-31 23:59:59.999999999+00:00
2020-04-01,BNLI,0.0694904138369958,0.3746031746031746,0.4432431181655099,0.28985500621165605,0.5885166380149858,14564568279.594727,2020-03-31 23:59:59.999999999+00:00
2020-04-01,SIDO,0.09045164335009599,0.3634920634920635,0.28284282616850054,0.03490391939979531,0.45213401560133654,5141933974.456787,2020-03-31 23:59:59.999999999+00:00
2020-04-01,TOWR,0.09734500190329899,0.3603174603174603,0.11862901957882865,0.2734133408278483,0.4201167386718481,55964281500.0,2020-03-31 23:59:59.999999999+00:00
2020-04-01,BBCA,0.1,0.34603174603174597,0.13498665407684518,0.032301855599662144,0.38676408577567906,609180775000.0,2020-03-31 23:59:59.999999999+00:00
2020-04-01,BTPS,0.059322946415677306,0.3428571428571428,0.8340804546711718,0.3453945035721795,0.6893835724048114,25397320000.0,2020-03-31 23:59:59.999999999+00:00
2020-04-01,MNCN,0.06940593823642917,0.33968253968253964,0.6659265630147495,-0.0038609664801046994,0.5892329354630575,37354665000.0,2020-03-31 23:59:59.999999999+00:00
2020-04-01,ICBP,0.1,0.326984126984127,0.22341417496420624,-0.07983201795416062,0.38550938895566067,51207187500.0,2020-03-31 23:59:59.999999999+00:00
2020-04-01,MIKA,0.07715170359782102,0.31746031746031744,0.23691260717417295,0.0,0.5300759778268053,13269100000.0,2020-03-31 23:59:59.999999999+00:00
2020-04-01,TBIG,0.07726933570159869,0.2857142857142857,0.41366013834337356,-0.1250000287894718,0.5292690089061124,51883672000.0,2020-03-31 23:59:59.999999999+00:00
2020-04-01,TPIA,0.08881784183683643,0.27142857142857146,0.3876349629945659,-0.14634601351866128,0.4604510071382691,29271705000.0,2020-03-31 23:59:59.999999999+00:00
2020-04-01,CASH_IDR,1.1102230246251565e-16,,,,,,
2020-05-04,SIDO,0.08252627485694027,0.44285714285714284,0.2818099409826007,0.05215229395354548,0.4953472292814381,5962540053.487305,2020-05-03 23:59:59.999999999+00:00
2020-05-04,MDKA,0.08758845623706005,0.42698412698412697,0.37755103022682945,-0.14285710009139463,0.4667185991115477,95596076988.62585,2020-05-03 23:59:59.999999999+00:00
2020-05-04,BNLI,0.07179120107444241,0.3761904761904762,0.19459455948505533,-0.03070169313050486,0.5694174353054069,14564568279.594727,2020-05-03 23:59:59.999999999+00:00
2020-05-04,ICBP,0.1,0.3650793650793651,0.05342923109169839,-0.1820040086852951,0.37663399776096523,54915865000.0,2020-05-03 23:59:59.999999999+00:00
2020-05-04,BBCA,0.0998883324890839,0.3634920634920634,-0.02865401784737165,-0.08810766959357264,0.4092486136733855,724673320000.0,2020-05-03 23:59:59.999999999+00:00
2020-05-04,TPIA,0.07144383994028826,0.3571428571428571,0.34284529833640387,-0.17424566731262525,0.5721859523154129,24282720000.0,2020-05-03 23:59:59.999999999+00:00
2020-05-04,TOWR,0.07802951723039733,0.3555555555555555,-0.09779433955099337,0.09075207656711681,0.5238935603381999,66142129500.0,2020-05-03 23:59:59.999999999+00:00
2020-05-04,INDF,0.09314124376251227,0.35396825396825393,-0.005284617027797589,-0.1592356951060242,0.43889430656021494,64497510000.0,2020-05-03 23:59:59.999999999+00:00
2020-05-04,HOKI,0.07736568547001764,0.3507936507936508,0.13655917401858408,-0.16666669243192456,0.5283887985345405,15837524000.0,2020-05-03 23:59:59.999999999+00:00
2020-05-04,CPIN,0.06553369530063567,0.30634920634920637,-0.006554586784860317,-0.07619059275669193,0.6237884405231647,42433693000.0,2020-05-03 23:59:59.999999999+00:00
2020-05-04,TBIG,0.07269175363862228,0.29365079365079366,0.28897282879225683,-0.28174619049793903,0.5623631230102011,53050113000.0,2020-05-03 23:59:59.999999999+00:00
2020-05-04,TLKM,0.1,0.28888888888888886,-0.1267158009287328,-0.2362769021970771,0.4002909313145853,333001976000.0,2020-05-03 23:59:59.999999999+00:00
2020-05-04,CASH_IDR,0.0,,,,,,
2020-06-02,MDKA,0.09453186884291533,0.4377049180327869,0.5073530465416882,0.04680852794129087,0.45101765501775565,98648395359.07031,2020-06-01 23:59:59.999999999+00:00
2020-06-02,TBIG,0.07929424195793623,0.4213114754098361,0.6325137011768169,-0.020491779293909884,0.5376877407138198,49517655000.0,2020-06-01 23:59:59.999999999+00:00
2020-06-02,SIDO,0.08733522232519529,0.41475409836065574,0.36742854069628206,0.031401526619312836,0.48818266759799384,5930602970.7265625,2020-06-01 23:59:59.999999999+00:00
2020-06-02,TOWR,0.08288941108571163,0.4098360655737705,0.26014860294378805,0.3958570744894161,0.5143665668693255,69805368000.0,2020-06-01 23:59:59.999999999+00:00
2020-06-02,BNLI,0.08487641222225868,0.4032786885245901,0.5534589483862811,-0.1083033089993618,0.5023249769126858,17114122708.471558,2020-06-01 23:59:59.999999999+00:00
2020-06-02,TPIA,0.06587662913279771,0.3885245901639344,0.7607698009267543,-0.04010712651994197,0.6472028452462352,21499170000.0,2020-06-01 23:59:59.999999999+00:00
2020-06-02,ICBP,0.09769892007991997,0.34098360655737703,0.021685134063805123,-0.15053765371939676,0.4363972680056325,59974810000.0,2020-06-01 23:59:59.999999999+00:00
2020-06-02,UNVR,0.09951784474166143,0.33278688524590166,-0.060799941635353294,-0.043606287808668265,0.4284210728302586,109411162500.0,2020-06-01 23:59:59.999999999+00:00
2020-06-02,KLBF,0.07829527981357624,0.32786885245901637,0.04423479194774771,-0.11384612140297012,0.5445480482539228,53280924000.0,2020-06-01 23:59:59.999999999+00:00
2020-06-02,INDF,0.09231635741549817,0.30983606557377047,0.013212058944993332,-0.1580645844383365,0.4618416822717921,66231700000.0,2020-06-01 23:59:59.999999999+00:00
2020-06-02,TLKM,0.1,0.30819672131147546,-0.06443823029406659,-0.1421568830972425,0.4208454425616034,361842152000.0,2020-06-01 23:59:59.999999999+00:00
2020-06-02,BRPT,0.037367812382529314,0.30327868852459017,1.1969694262246824,0.5104164006251928,1.140969703377959,71131865232.05725,2020-06-01 23:59:59.999999999+00:00
2020-06-02,CASH_IDR,1.1102230246251565e-16,,,,,,
2020-07-01,BNLI,0.1,0.46153846153846156,0.46242750426797885,0.007968059780555148,0.4220189610758195,16997934104.677734,2020-06-30 23:59:59.999999999+00:00
2020-07-01,MDKA,0.09848987585652538,0.46,0.4255318650905937,0.20720707556744444,0.4402862646863882,73968373549.51172,2020-06-30 23:59:59.999999999+00:00
2020-07-01,TOWR,0.08024879916274635,0.42923076923076925,0.39723516788639945,0.472254481641148,0.5403662111174152,80505128000.0,2020-06-30 23:59:59.999999999+00:00
2020-07-01,TBIG,0.08010491986368587,0.40461538461538465,0.383154633089422,0.045892147204309675,0.5413367821113548,44280342000.0,2020-06-30 23:59:59.999999999+00:00
2020-07-01,SIDO,0.08865433728180927,0.3923076923076923,0.2969976280521336,-0.013183317594206212,0.48913274725018263,5600558317.547546,2020-06-30 23:59:59.999999999+00:00
2020-07-01,MYOR,0.0918779379342432,0.3630769230769231,-0.04166650458422194,0.11650495503590141,0.47197118835351926,5724313000.0,2020-06-30 23:59:59.999999999+00:00
2020-07-01,MIKA,0.07557276274631955,0.35076923076923083,0.21538464642520738,-0.07782099236496154,0.573801168231176,6747720000.0,2020-06-30 23:59:59.999999999+00:00
2020-07-01,UNVR,0.1,0.33692307692307694,-0.09548381774141224,-0.04733737230643853,0.4295812022610074,103938280000.0,2020-06-30 23:59:59.999999999+00:00
2020-07-01,BBCA,0.09322684404815619,0.32153846153846155,-0.021373581125049612,-0.0892933224573853,0.4651422022598574,601401060000.0,2020-06-30 23:59:59.999999999+00:00
2020-07-01,KLBF,0.07897037816889149,0.316923076923077,-0.006795112427982475,-0.08903511655747398,0.5491139912937352,52004400000.0,2020-06-30 23:59:59.999999999+00:00
2020-07-01,BRPT,0.03795539093201963,0.26153846153846155,0.9338235488763396,-0.07067137623178643,1.1424922385324052,76529079370.68567,2020-06-30 23:59:59.999999999+00:00
2020-07-01,ACES,0.07489875400560309,0.26,-0.17534249514299116,0.01346803039565847,0.5789647655160146,20481801000.0,2020-06-30 23:59:59.999999999+00:00
2020-07-01,CASH_IDR,0.0,,,,,,
2020-08-03,BNLI,0.1,0.4671641791044776,0.4134078765455387,0.007968059780555148,0.415031212233586,15357624459.964844,2020-08-02 23:59:59.999999999+00:00
2020-08-03,TOWR,0.07708680045188127,0.4477611940298507,0.5810939267809136,0.3832742636663611,0.548743927794795,93875241000.0,2020-08-02 23:59:59.999999999+00:00
2020-08-03,MDKA,0.08589592948101268,0.435820895522388,0.3600000603510205,0.1623932533230943,0.4924670344297226,73968373549.51172,2020-08-02 23:59:59.999999999+00:00
2020-08-03,SIDO,0.08600989735582944,0.3985074626865671,0.14979023494449528,-0.020750170715580718,0.4918144883500654,5497807565.35437,2020-08-02 23:59:59.999999999+00:00
2020-08-03,TBIG,0.07863645189949472,0.3955223880597015,0.34991009788766525,-0.05284988769463239,0.537930090171969,38685937500.0,2020-08-02 23:59:59.999999999+00:00
2020-08-03,KLBF,0.07762702041154176,0.35522388059701493,0.04222254252029978,-0.07251749759208637,0.5449251231960142,46832786000.0,2020-08-02 23:59:59.999999999+00:00
2020-08-03,BULL,0.050956528257680586,0.34626865671641793,0.51,0.852760736196319,0.8301372779399067,27026116800.0,2020-08-02 23:59:59.999999999+00:00
2020-08-03,MYOR,0.08991035861323651,0.34626865671641793,-0.09599991399611396,0.1133006326606707,0.47047875588020843,5195489000.0,2020-08-02 23:59:59.999999999+00:00
2020-08-03,MIKA,0.073481990974722,0.33731343283582094,0.10653782924300259,-0.10067895375472302,0.5756636843937794,18365032000.0,2020-08-02 23:59:59.999999999+00:00
2020-08-03,BBCA,0.08968365923856438,0.32686567164179103,-0.028325648001906623,-0.12184187527904033,0.4716680164507529,520964300000.0,2020-08-02 23:59:59.999999999+00:00
2020-08-03,BJTM,0.09187112945044391,0.32238805970149254,-0.05013641955585424,-0.11997937611538134,0.4604375053853712,5293802800.0,2020-08-02 23:59:59.999999999+00:00
2020-08-03,UNVR,0.09884023386559272,0.31343283582089554,-0.11332453856275337,-0.07871713672910485,0.4279726181002519,103225350000.0,2020-08-02 23:59:59.999999999+00:00
2020-08-03,CASH_IDR,0.0,,,,,,
2020-09-01,MDKA,0.08365459676651786,0.4507042253521127,0.6803280597640045,0.7012448232358934,0.5513438975461322,118014586936.66406,2020-08-31 23:59:59.999999999+00:00
2020-09-01,TOWR,0.08430445103844547,0.4211267605633803,0.6725984453018612,0.2537729683730494,0.5470939062027549,134543610000.0,2020-08-31 23:59:59.999999999+00:00
2020-09-01,UNTR,0.09806660869060245,0.4183098591549296,0.22337956052812724,0.3758794053363621,0.4703175937736069,87092167500.0,2020-08-31 23:59:59.999999999+00:00
2020-09-01,BNLI,0.1,0.3830985915492958,0.20772951907683357,0.03734439109918242,0.3189796835970203,15029758526.440796,2020-08-31 23:59:59.999999999+00:00
2020-09-01,SIDO,0.09122145398783041,0.37605633802816907,0.1998359290733247,0.18811396056540297,0.505609693910986,7778380044.63208,2020-08-31 23:59:59.999999999+00:00
2020-09-01,TBIG,0.08799630937153788,0.31690140845070425,0.0561234630740477,0.06905557203697299,0.5241407481552878,44280342000.0,2020-08-31 23:59:59.999999999+00:00
2020-09-01,BULL,0.055043835999333615,0.3154929577464789,0.49222797927461137,0.6941176470588235,0.8379221867723828,37802114600.0,2020-08-31 23:59:59.999999999+00:00
2020-09-01,CPIN,0.06961938038194034,0.31549295774647884,0.29937633056062274,-0.01960782059956001,0.6624944257743848,48694800000.0,2020-08-31 23:59:59.999999999+00:00
2020-09-01,KLBF,0.0904600192608524,0.29295774647887324,-0.04319253184246119,0.09023953379811478,0.5098655937260235,48065034500.0,2020-08-31 23:59:59.999999999+00:00
2020-09-01,MYOR,0.0999286054307158,0.28309859154929573,-0.08010423948836687,0.14814058503997818,0.4615540388070404,7826328000.0,2020-08-31 23:59:59.999999999+00:00
2020-09-01,BBCA,0.09844543316420441,0.2802816901408451,0.04676024757036368,-0.06999472219477154,0.4685077808736031,416788800000.0,2020-08-31 23:59:59.999999999+00:00
2020-09-01,BRIS,0.041259305908019454,0.26901408450704223,0.29107983400778603,0.6975307322874933,1.1178678461466154,34551422805.913025,2020-08-31 23:59:59.999999999+00:00
2020-09-01,CASH_IDR,0.0,,,,,,
2020-10-01,SIDO,0.1,0.37058823529411766,0.21549210656513984,0.15524350757040328,0.2453668171921268,11236289535.162659,2020-09-30 23:59:59.999999999+00:00
2020-10-01,MYOR,0.1,0.36911764705882355,0.09723850307003823,0.3531628490712708,0.2209524279023315,8058468000.0,2020-09-30 23:59:59.999999999+00:00
2020-10-01,UNTR,0.09069108998267578,0.36911764705882355,0.2220130294749214,0.3983216752441183,0.4060387914619615,100214475000.0,2020-09-30 23:59:59.999999999+00:00
2020-10-01,TOWR,0.08770889546230456,0.3632352941176471,0.7305480457873195,0.2465863055376425,0.41984453662125865,142914827000.0,2020-09-30 23:59:59.999999999+00:00
2020-10-01,MDKA,0.08196225343550963,0.3294117647058823,0.37301592766099567,0.3359073134154902,0.4492812121363645,171610740161.49902,2020-09-30 23:59:59.999999999+00:00
2020-10-01,BRIS,0.03811302977219858,0.30294117647058827,1.414215521488019,2.93999991955326,0.9661814028701252,102612034350.19043,2020-09-30 23:59:59.999999999+00:00
2020-10-01,INKP,0.06421154615922817,0.30000000000000004,0.41754022347558206,0.4411659039738598,0.5734809824018152,81148437500.0,2020-09-30 23:59:59.999999999+00:00
2020-10-01,INCO,0.0840207249190982,0.29264705882352937,0.07713496548268872,0.5214008418463791,0.43827401642143443,41373115000.0,2020-09-30 23:59:59.999999999+00:00
2020-10-01,BNLI,0.1,0.29117647058823526,0.16228078265782386,-0.007490573495345543,0.21845790115279354,10815812231.77832,2020-09-30 23:59:59.999999999+00:00
2020-10-01,BULL,0.05329246026898521,0.28823529411764703,0.5918367346938775,1.0939597315436242,0.6909814331533933,54072836000.0,2020-09-30 23:59:59.999999999+00:00
2020-10-01,TBIG,0.1,0.28823529411764703,0.03935949978869635,0.20699828322616076,0.3323088868327271,51760764000.0,2020-09-30 23:59:59.999999999+00:00
2020-10-01,KLBF,0.1,0.26323529411764707,-0.02254804058140969,0.30590719210559714,0.3169952043200594,47127440000.0,2020-09-30 23:59:59.999999999+00:00
2020-10-01,CASH_IDR,0.0,,,,,,
2020-11-02,TOWR,0.1,0.4449275362318841,0.6557410579718641,0.6175213111936018,0.28142168479756885,111848309000.0,2020-11-01 23:59:59.999999999+00:00
2020-11-02,TBIG,0.1,0.3710144927536232,0.13237063229267987,0.5265109077449994,0.30113265933058114,64066608000.0,2020-11-01 23:59:59.999999999+00:00
2020-11-02,MYOR,0.1,0.3579710144927536,0.13027774087522204,0.3550843365283387,0.181397117208262,7789200000.0,2020-11-01 23:59:59.999999999+00:00
2020-11-02,SIDO,0.1,0.3246376811594203,0.21148749204813533,0.2212575381260311,0.2194956168686543,14222256972.753479,2020-11-01 23:59:59.999999999+00:00
2020-11-02,MDKA,0.08101491100289476,0.30869565217391304,0.43829777170986106,0.5648147727750306,0.4309631368252201,171610740161.49902,2020-11-01 23:59:59.999999999+00:00
2020-11-02,AALI,0.1,0.3043478260869565,-0.0675035174657923,0.9027967253985714,0.31908068220447594,19684665000.0,2020-11-01 23:59:59.999999999+00:00
2020-11-02,BRIS,0.03000788163320134,0.30289855072463767,1.018228961185669,3.0155437201508555,1.163508994143509,148867649936.20624,2020-11-01 23:59:59.999999999+00:00
2020-11-02,KLBF,0.1,0.29565217391304355,-0.019994365476982967,0.27400739149072306,0.20369529043527348,43959215000.0,2020-11-01 23:59:59.999999999+00:00
2020-11-02,INKP,0.06331978112680442,0.29565217391304344,0.22239699827750892,0.9786026560744225,0.5513986238440052,65856755000.0,2020-11-01 23:59:59.999999999+00:00
2020-11-02,BULL,0.05321046255984514,0.27101449275362316,0.5684210526315789,0.8625,0.6561574264864872,61208134400.0,2020-11-01 23:59:59.999999999+00:00
2020-11-02,INCO,0.08545098250916904,0.26231884057971017,0.0,0.5560346705576793,0.408590271875191,44002602000.0,2020-11-01 23:59:59.999999999+00:00
2020-11-02,UNTR,0.0869959811680854,0.2623188405797101,0.1044601727102561,0.38460013020852424,0.40133394332279776,81415950000.0,2020-11-01 23:59:59.999999999+00:00
2020-11-02,CASH_IDR,0.0,,,,,,
2020-12-01,BRIS,0.036406461752693485,0.30289855072463767,2.727272772685915,3.9596775217427345,1.144263144204987,154783769723.15845,2020-11-30 23:59:59.999999999+00:00
2020-12-01,SCMA,0.1,0.30144927536231886,0.16153853283974895,0.9113924974760748,0.3684053913387862,19949065500.0,2020-11-30 23:59:59.999999999+00:00
2020-12-01,SIDO,0.1,0.29130434782608694,0.36403072946365933,0.3383723750826275,0.23873569701854824,17664444400.10669,2020-11-30 23:59:59.999999999+00:00
2020-12-01,KAEF,0.033396821125151646,0.2884057971014493,0.8975903430731913,1.4324325045912327,1.247381367178745,26224120000.0,2020-11-30 23:59:59.999999999+00:00
2020-12-01,INCO,0.1,0.28550724637681163,0.34700311839285636,0.3818769440651655,0.27763439158688286,48128780000.0,2020-11-30 23:59:59.999999999+00:00
2020-12-01,ANTM,0.0863702926313994,0.2811594202898551,0.3953393908306835,1.1125701307437437,0.4823252431516126,178023428000.0,2020-11-30 23:59:59.999999999+00:00
2020-12-01,MDKA,0.09511855367658474,0.2710144927536232,0.7432431330332094,0.5860657562346236,0.4379647375228195,171812480440.23438,2020-11-30 23:59:59.999999999+00:00
2020-12-01,TBIG,0.1,0.26956521739130435,0.4117197768030427,0.3559941473770232,0.31979067729025934,53452890000.0,2020-11-30 23:59:59.999999999+00:00
2020-12-01,BULL,0.07056927775545035,0.24057971014492752,0.8418079096045197,0.6299999999999999,0.5903216487333002,68566816000.0,2020-11-30 23:59:59.999999999+00:00
2020-12-01,INKP,0.07813859305872049,0.2391304347826087,0.2267931941804473,0.9123541258664674,0.5331369655351945,58622650000.0,2020-11-30 23:59:59.999999999+00:00
2020-12-01,TOWR,0.1,0.23768115942028983,0.3823985905656533,0.15434179935210057,0.2508059987224465,110173770000.0,2020-11-30 23:59:59.999999999+00:00
2020-12-01,ERAA,0.1,0.22028985507246376,0.15460524792944663,0.42105276251391643,0.3458465418185029,24963970000.0,2020-11-30 23:59:59.999999999+00:00
2020-12-01,CASH_IDR,0.0,,,,,,
2021-01-04,INCO,0.1,0.37432432432432433,0.4199999440076303,0.6402640550508996,0.2679588596170904,84756084000.0,2021-01-03 23:59:59.999999999+00:00
2021-01-04,BRIS,0.04075623388339452,0.3027027027027027,3.4664636064768315,3.5781251851341276,1.1773949778631392,257794133795.35156,2021-01-03 23:59:59.999999999+00:00
2021-01-04,SMBR,0.053547463697620035,0.2878378378378379,1.308810927114218,2.2001872814014654,0.8961430061729889,23312632000.0,2021-01-03 23:59:59.999999999+00:00
2021-01-04,KAEF,0.03864326413657462,0.2851351351351352,1.9218108501530207,1.9707113705708803,1.2417735965918781,39542170000.0,2021-01-03 23:59:59.999999999+00:00
2021-01-04,TINS,0.09126986657568577,0.2743243243243243,0.4787881071370963,1.1034486463217612,0.5257615343518832,83922429500.0,2021-01-03 23:59:59.999999999+00:00
2021-01-04,UNTR,0.1,0.2662162162162162,0.3143543090864358,0.6352567739512822,0.37082936810147166,107835770000.0,2021-01-03 23:59:59.999999999+00:00
2021-01-04,ITMG,0.1,0.26486486486486494,0.41261477555819837,0.8557879267119473,0.479264207094772,41475805000.0,2021-01-03 23:59:59.999999999+00:00
2021-01-04,ANTM,0.07578317170672522,0.2608108108108108,0.4715085704987767,1.1199697013367262,0.6332037048624316,453289232500.0,2021-01-03 23:59:59.999999999+00:00
2021-01-04,BJBR,0.1,0.2608108108108108,0.32725189775224095,0.8050313345020679,0.45207446582898475,20039246843.998535,2021-01-03 23:59:59.999999999+00:00
2021-01-04,BULL,0.1,0.25,0.9386503067484662,0.32773109243697474,0.33798724407770914,71060534600.0,2021-01-03 23:59:59.999999999+00:00
2021-01-04,HOKI,0.1,0.24864864864864863,0.23353915655045232,0.5527066541229118,0.3431411068842014,13232100000.0,2021-01-03 23:59:59.999999999+00:00
2021-01-04,SCMA,0.1,0.2364864864864865,0.16546791108148673,0.6787567128086547,0.3956511449013887,22074120000.0,2021-01-03 23:59:59.999999999+00:00
2021-01-04,CASH_IDR,0.0,,,,,,
2021-02-01,WIIM,0.0921929026831403,0.30512820512820515,2.8148133521911936,2.030657011463331,0.6267694728542373,13128014500.0,2021-01-31 23:59:59.999999999+00:00
2021-02-01,BRIS,0.04566861240550615,0.30000000000000004,6.258064083848393,6.07547054786141,1.2652825205752698,382225308060.89795,2021-01-31 23:59:59.999999999+00:00
2021-02-01,SCMA,0.1,0.2961538461538461,0.5902777882079744,0.9163179130197963,0.42768410911058646,30263394000.0,2021-01-31 23:59:59.999999999+00:00
2021-02-01,KAEF,0.061791620318292814,0.2923076923076924,3.249999891953479,2.7946432292418906,0.9351380772662398,45867904000.0,2021-01-31 23:59:59.999999999+00:00
2021-02-01,MDKA,0.1,0.29102564102564105,1.076923267049298,0.7867647296744975,0.4844682539279403,167986134178.31396,2021-01-31 23:59:59.999999999+00:00
2021-02-01,SMBR,0.062290467576462887,0.2782051282051282,2.395947966810969,2.395947966810969,0.9276491133203186,44654046500.0,2021-01-31 23:59:59.999999999+00:00
2021-02-01,BJBR,0.1,0.2730769230769231,0.7538161981508262,0.8343199434979409,0.5095575248749227,34922936136.2323,2021-01-31 23:59:59.999999999+00:00
2021-02-01,INCO,0.1,0.27307692307692305,0.6139239927890712,0.7465754126283382,0.48243633351303666,135929880000.0,2021-01-31 23:59:59.999999999+00:00
2021-02-01,ANTM,0.06487687516288736,0.2705128205128205,1.6999820646719792,2.224999655963424,0.8906670808440672,976951206000.0,2021-01-31 23:59:59.999999999+00:00
2021-02-01,TINS,0.07317952185371066,0.25897435897435894,1.0915493163761547,1.4344259475234749,0.789615667770093,151753608000.0,2021-01-31 23:59:59.999999999+00:00
2021-02-01,ERAA,0.1,0.2512820512820513,0.38364774777812793,0.7886180106469203,0.3803970698923529,50127798000.0,2021-01-31 23:59:59.999999999+00:00
2021-02-01,INKP,0.1,0.24871794871794872,0.5528841349344416,0.6378076446832699,0.45411093664554064,126850597500.0,2021-01-31 23:59:59.999999999+00:00
2021-02-01,CASH_IDR,0.0,,,,,,
2021-03-01,INKP,0.1,0.32857142857142857,1.305865392943188,0.6628836370052738,0.4315881186783282,138214400000.0,2021-02-28 23:59:59.999999999+00:00
2021-03-01,ERAA,0.1,0.31428571428571433,0.7098766425306893,0.8843537121431033,0.37981849903651993,58134951000.0,2021-02-28 23:59:59.999999999+00:00
2021-03-01,BRIS,0.04013811095677682,0.30000000000000004,10.090911107254623,3.5185198165135265,1.1287751338879537,464248890015.4409,2021-02-28 23:59:59.999999999+00:00
2021-03-01,TBIG,0.0932492763106608,0.2974025974025974,1.082149307644051,0.736433837012596,0.4858686668870754,61766544000.0,2021-02-28 23:59:59.999999999+00:00
2021-03-01,SCMA,0.09615269775714995,0.28311688311688304,0.9464284466311177,0.6964980501086451,0.4711974039841879,30263394000.0,2021-02-28 23:59:59.999999999+00:00
2021-03-01,ANTM,0.050768996714077974,0.28181818181818186,2.8788017335915583,2.0410959112685823,0.892412781454118,1396849530000.0,2021-02-28 23:59:59.999999999+00:00
2021-03-01,TKIM,0.07620731168014368,0.27272727272727265,1.2082087763618556,0.9628521178509069,0.5945217141290435,138296080000.0,2021-02-28 23:59:59.999999999+00:00
2021-03-01,INCO,0.09057907634305039,0.2675324675324675,1.2448979849588926,0.6081871777132106,0.5001916932521407,170134836000.0,2021-02-28 23:59:59.999999999+00:00
2021-03-01,TINS,0.05525696036582368,0.26623376623376627,1.9391302885595998,1.223684236566243,0.8199311230530069,251359910500.0,2021-02-28 23:59:59.999999999+00:00
2021-03-01,MDKA,0.1,0.2649350649350649,0.9540228135328874,0.42458086000340955,0.4110385199056584,183391527608.58643,2021-02-28 23:59:59.999999999+00:00
2021-03-01,WOOD,0.1,0.24935064935064938,0.5530303125095799,0.6184210558485592,0.4150883131947093,13094872000.0,2021-02-28 23:59:59.999999999+00:00
2021-03-01,BJBR,0.09764756987231682,0.24675324675324678,0.8408392229105892,0.5721922894139333,0.46398391305066006,34922936136.2323,2021-02-28 23:59:59.999999999+00:00
2021-03-01,CASH_IDR,0.0,,,,,,
2021-04-01,ERAA,0.1,0.39740259740259737,1.946236914370385,0.6261125093595068,0.34499328741041885,57783072000.0,2021-03-31 23:59:59.999999999+00:00
2021-04-01,WIIM,0.08649682082559962,0.30000000000000004,6.716950847386338,1.279005226171321,0.6930616205055916,20288769500.0,2021-03-31 23:59:59.999999999+00:00
2021-04-01,BRIS,0.05334079411665046,0.2961038961038961,12.626943541566341,1.670051004051257,1.1238607861531458,265772469217.25195,2021-03-31 23:59:59.999999999+00:00
2021-04-01,ANTM,0.06375426889074624,0.28961038961038965,4.239739522756348,1.9333330253845102,0.9402919655890386,1390526496000.0,2021-03-31 23:59:59.999999999+00:00
2021-04-01,TINS,0.06885181146756751,0.27402597402597406,3.2187498601128945,1.3048780658232482,0.8706761017930527,334513756500.0,2021-03-31 23:59:59.999999999+00:00
2021-04-01,CTRA,0.1,0.2662337662337662,1.5096883191240296,0.5270270723431791,0.4717234630267278,37764630000.0,2021-03-31 23:59:59.999999999+00:00
2021-04-01,PTPP,0.09545513865275054,0.2636363636363636,1.8019758882099253,0.6157894736842104,0.6280188542604405,102875575000.0,2021-03-31 23:59:59.999999999+00:00
2021-04-01,TBIG,0.1,0.2636363636363636,1.3493514191180536,0.6235293052920312,0.486095469761897,77905716000.0,2021-03-31 23:59:59.999999999+00:00
2021-04-01,MDKA,0.1,0.2558441558441558,1.4074073427308162,0.5028901482044916,0.44284850210098614,148593051375.91406,2021-03-31 23:59:59.999999999+00:00
2021-04-01,WSKT,0.07593285293142264,0.2519480519480519,1.7681880912130628,1.2480000000000002,0.7894820818086801,229794515000.0,2021-03-31 23:59:59.999999999+00:00
2021-04-01,TKIM,0.08951166170600532,0.2493506493506493,1.7403127489439076,0.9847908606339841,0.6697186228858715,100135100000.0,2021-03-31 23:59:59.999999999+00:00
2021-04-01,SMBR,0.06665665140925778,0.24285714285714285,3.2309317736203216,0.6050419670630718,0.8993495104022868,22958036500.0,2021-03-31 23:59:59.999999999+00:00
2021-04-01,CASH_IDR,0.0,,,,,,
2021-05-03,JPFA,0.1,0.3236842105263158,1.1277703376295118,0.7816593073778313,0.41787345025403466,47574007000.0,2021-05-02 23:59:59.999999999+00:00
