Date,net_return
2023-01-06 00:00:00+00:00,0.03696058081236651
2023-01-13 00:00:00+00:00,0.0567288943311042
2023-01-20 00:00:00+00:00,-0.005665988447327942
2023-01-27 00:00:00+00:00,0.028123283895630603
2023-02-03 00:00:00+00:00,0.03997085639612262
2023-02-10 00:00:00+00:00,-0.040243586132469575
2023-02-17 00:00:00+00:00,-0.005937476218593352
2023-02-24 00:00:00+00:00,-0.027668970099981885
2023-03-03 00:00:00+00:00,0.0289561320598289
2023-03-10 00:00:00+00:00,-0.052648690279549853
2023-03-17 00:00:00+00:00,-0.005865703823794816
2023-03-24 00:00:00+00:00,0.022165266179247536
2023-03-31 00:00:00+00:00,0.040548763657226594
2023-04-07 00:00:00+00:00,-0.039363764575045646
2023-04-14 00:00:00+00:00,0.005718818255906222
2023-04-21 00:00:00+00:00,-0.027982775016137124
2023-04-28 00:00:00+00:00,-0.01388404811101971
2023-05-05 00:00:00+00:00,-0.015530799379871979
2023-05-12 00:00:00+00:00,0.031072956869401987
2023-05-19 00:00:00+00:00,0.053005038262453896
2023-05-26 00:00:00+00:00,0.04173542626664758
2023-06-02 00:00:00+00:00,0.016758570007883767
2023-06-09 00:00:00+00:00,0.01163617042504283
2023-06-16 00:00:00+00:00,0.007787388414105207
2023-06-23 00:00:00+00:00,-0.014977484092794893
2023-06-30 00:00:00+00:00,0.06459750961726392
2023-07-07 00:00:00+00:00,-0.00343815557914194
2023-07-14 00:00:00+00:00,0.01427062535938117
2023-07-21 00:00:00+00:00,-0.007701080138401452
2023-07-28 00:00:00+00:00,0.001858992720201149
2023-08-04 00:00:00+00:00,-0.003802110163917541
2023-08-11 00:00:00+00:00,-0.039588990339450604
2023-08-18 00:00:00+00:00,-0.02939376162877534
2023-08-25 00:00:00+00:00,-0.0034712236866655875
2023-09-01 00:00:00+00:00,0.05227062405484276
2023-09-08 00:00:00+00:00,-0.05276723468440983
2023-09-15 00:00:00+00:00,-0.006453420078297939
2023-09-22 00:00:00+00:00,-0.021416395277917128
2023-09-29 00:00:00+00:00,0.020596706225691618
2023-10-06 00:00:00+00:00,-0.005048309047887318
2023-10-13 00:00:00+00:00,0.005922735101665944
2023-10-20 00:00:00+00:00,-0.022390139311040967
2023-10-27 00:00:00+00:00,-0.03555980279204535
2023-11-03 00:00:00+00:00,0.07225747364299838
2023-11-10 00:00:00+00:00,0.0017762362178421576
2023-11-17 00:00:00+00:00,0.03969279040601022
2023-11-24 00:00:00+00:00,0.013232851609239954
2023-12-01 00:00:00+00:00,-0.002624435938048075
2023-12-08 00:00:00+00:00,0.03117523084791046
2023-12-15 00:00:00+00:00,0.06378075099821567
2023-12-22 00:00:00+00:00,0.018188267553396215
2023-12-29 00:00:00+00:00,-0.010104337202521041
2024-01-05 00:00:00+00:00,-0.04201367430701294
2024-01-12 00:00:00+00:00,0.015674572345567878
2024-01-19 00:00:00+00:00,0.007452786134759663
2024-01-26 00:00:00+00:00,0.026286748702203582
2024-02-02 00:00:00+00:00,0.02216090942515475
2024-02-09 00:00:00+00:00,0.0197479867331226
2024-02-16 00:00:00+00:00,-0.006964058551331121
2024-02-23 00:00:00+00:00,-0.00663588017578185
2024-03-01 00:00:00+00:00,0.04204048494722065
2024-03-08 00:00:00+00:00,-0.0017702464534076132
2024-03-15 00:00:00+00:00,-0.01114222489200202
2024-03-22 00:00:00+00:00,0.02745684367826332
2024-03-29 00:00:00+00:00,0.015347249632809555
2024-04-05 00:00:00+00:00,-0.027472820578572487
2024-04-12 00:00:00+00:00,-0.026424609224730587
2024-04-19 00:00:00+00:00,-0.051232821109080035
2024-04-26 00:00:00+00:00,0.03592584084943583
2024-05-03 00:00:00+00:00,-0.01038585173366979
2024-05-10 00:00:00+00:00,0.02381443474501809
2024-05-17 00:00:00+00:00,0.01644917526965478
2024-05-24 00:00:00+00:00,0.00455210622355298
2024-05-31 00:00:00+00:00,-0.013381812352003856
2024-06-07 00:00:00+00:00,-0.009009564332746045
2024-06-14 00:00:00+00:00,0.0036907791683224874
2024-06-21 00:00:00+00:00,0.006172279996759799
2024-06-28 00:00:00+00:00,0.008960647817316487
2024-07-05 00:00:00+00:00,0.008682537632282834
2024-07-12 00:00:00+00:00,0.03393071634746956
2024-07-19 00:00:00+00:00,0.0060562244803073
2024-07-26 00:00:00+00:00,0.031036622691670963
2024-08-02 00:00:00+00:00,-0.0734216710615872
2024-08-09 00:00:00+00:00,0.0043100103583752995
2024-08-16 00:00:00+00:00,0.03629260805548937
2024-08-23 00:00:00+00:00,0.03582051194255589
2024-08-30 00:00:00+00:00,0.010655222551700467
2024-09-06 00:00:00+00:00,-0.08221986519526191
2024-09-13 00:00:00+00:00,0.07251270290673162
2024-09-20 00:00:00+00:00,0.030047367737152293
2024-09-27 00:00:00+00:00,0.022787831126348516
2024-10-04 00:00:00+00:00,-0.0035043447912290154
2024-10-11 00:00:00+00:00,0.007488689322134369
2024-10-18 00:00:00+00:00,-0.01530948730302892
2024-10-25 00:00:00+00:00,-0.02127205385563813
2024-11-01 00:00:00+00:00,0.021742792599591203
2024-11-08 00:00:00+00:00,0.03872861703398386
2024-11-15 00:00:00+00:00,-0.053428490983800044
