halfspread_bps,cand_ann_return,prod_ann_return,delta_ann_return,cand_sharpe,prod_sharpe,delta_sharpe,cand_max_dd,cand_cvar5,cand_calmar
0,0.06365820681080403,0.06275440458600534,0.0009038022247986888,0.8056143803703979,0.8008624109549246,0.0047519694154732894,-0.15009007983839184,-0.027095462830757613,0.424133339654076
5,0.06206260785969819,0.06120427681737284,0.0008583310423253554,0.7855281246892729,0.7811728386405778,0.004355286048695062,-0.1503055902650332,-0.027123228057191306,0.4129095115508576
10,0.060469219678761954,0.05965622791986869,0.0008129917588932667,0.7654485326345806,0.7614888286344553,0.0039597040001252415,-0.15052109277422243,-0.027150993283625,0.40173253172872025
