delay_weeks,cand_ann_return,prod_ann_return,delta_ann_return,cand_sharpe,delta_sharpe,cand_max_dd
0,0.06087347133194876,0.06120427681737284,-0.0003308054854240794,0.7752372165414024,-0.005935622099175419,-0.15034991902466988
1,0.05112109498887807,0.05096981042411386,0.00015128456476420915,0.6428522796482194,0.0012689798705196598,-0.1455664435638062
