delay_weeks,cand_ann_return,prod_ann_return,delta_ann_return,cand_sharpe,delta_sharpe,cand_max_dd
0,0.061273129211179,0.06120427681737284,6.885239380616248e-05,0.7826303415396814,0.0014575028991035133,-0.14671863888584447
1,0.05120501071856198,0.05096981042411386,0.00023520029444812351,0.6449159227579864,0.0033326229802865814,-0.1415734916007959
