date,regime_risk_regime_score,regime_market_drawdown,regime_market_trend_positive,regime_breadth_sma_43,regime_breadth_26w_mom,regime_breadth_13w_mom,regime_breadth_change_4w,regime_canary_breadth_default,regime_canary_breadth_pair,regime_recent_stress_26w,regime_avg_corr_risk_off_z,regime_google_fear_z_tradable,regime_transition_persistence_prob,regime_transition_good_state_prob,regime_transition_non_stress_prob,phase2b_p_regime_confidence,phase2b_p_transition_quality,phase2b_p_tail_risk,state_calm_trend,state_neutral_mixed,state_recovery_confirmed,state_recovery_fragile,state_stressed_panic,ggg1_BIL_weight,ggg1_SPY_weight,ggg1_turnover,ggg1_offense_sleeve_weight,ggg1_defense_sleeve_weight,ggg1_cash_sleeve_weight,sleeve_weight_dual_momentum_topn,sleeve_weight_cta_trend_long_only,sleeve_weight_composite_selective_signals,sleeve_weight_composite_regime_offense_component,sleeve_weight_composite_regime_defense_component,sleeve_weight_taa_10m_sma,sleeve_weight_cash::BIL,ggg1_ret_4w,ggg1_vol_4w,ggg1_sharpe_proxy_4w,ggg1_ret_13w,ggg1_vol_13w,ggg1_sharpe_proxy_13w,ggg1_ret_26w,ggg1_vol_26w,ggg1_sharpe_proxy_26w,ggg1_drawdown_26w,sleeve_dual_momentum_topn_ret_4w,sleeve_dual_momentum_topn_vol_4w,sleeve_dual_momentum_topn_sharpe_proxy_4w,sleeve_dual_momentum_topn_ret_13w,sleeve_dual_momentum_topn_vol_13w,sleeve_dual_momentum_topn_sharpe_proxy_13w,sleeve_cta_trend_long_only_ret_4w,sleeve_cta_trend_long_only_vol_4w,sleeve_cta_trend_long_only_sharpe_proxy_4w,sleeve_cta_trend_long_only_ret_13w,sleeve_cta_trend_long_only_vol_13w,sleeve_cta_trend_long_only_sharpe_proxy_13w,sleeve_composite_selective_signals_ret_4w,sleeve_composite_selective_signals_vol_4w,sleeve_composite_selective_signals_sharpe_proxy_4w,sleeve_composite_selective_signals_ret_13w,sleeve_composite_selective_signals_vol_13w,sleeve_composite_selective_signals_sharpe_proxy_13w,sleeve_composite_regime_offense_component_ret_4w,sleeve_composite_regime_offense_component_vol_4w,sleeve_composite_regime_offense_component_sharpe_proxy_4w,sleeve_composite_regime_offense_component_ret_13w,sleeve_composite_regime_offense_component_vol_13w,sleeve_composite_regime_offense_component_sharpe_proxy_13w,sleeve_composite_regime_defense_component_ret_4w,sleeve_composite_regime_defense_component_vol_4w,sleeve_composite_regime_defense_component_sharpe_proxy_4w,sleeve_composite_regime_defense_component_ret_13w,sleeve_composite_regime_defense_component_vol_13w,sleeve_composite_regime_defense_component_sharpe_proxy_13w,sleeve_taa_10m_sma_ret_4w,sleeve_taa_10m_sma_vol_4w,sleeve_taa_10m_sma_sharpe_proxy_4w,sleeve_taa_10m_sma_ret_13w,sleeve_taa_10m_sma_vol_13w,sleeve_taa_10m_sma_sharpe_proxy_13w,sleeve_cash::BIL_ret_4w,sleeve_cash::BIL_vol_4w,sleeve_cash::BIL_sharpe_proxy_4w,sleeve_cash::BIL_ret_13w,sleeve_cash::BIL_vol_13w,sleeve_cash::BIL_sharpe_proxy_13w,asset_SPY_ret_4w,asset_SPY_vol_4w,asset_SPY_sharpe_proxy_4w,asset_SPY_ret_13w,asset_SPY_vol_13w,asset_SPY_sharpe_proxy_13w,asset_SPY_ret_26w,asset_SPY_vol_26w,asset_SPY_sharpe_proxy_26w,asset_QQQ_ret_4w,asset_QQQ_vol_4w,asset_QQQ_sharpe_proxy_4w,asset_QQQ_ret_13w,asset_QQQ_vol_13w,asset_QQQ_sharpe_proxy_13w,asset_QQQ_ret_26w,asset_QQQ_vol_26w,asset_QQQ_sharpe_proxy_26w,asset_IWM_ret_4w,asset_IWM_vol_4w,asset_IWM_sharpe_proxy_4w,asset_IWM_ret_13w,asset_IWM_vol_13w,asset_IWM_sharpe_proxy_13w,asset_IWM_ret_26w,asset_IWM_vol_26w,asset_IWM_sharpe_proxy_26w,asset_HYG_ret_4w,asset_HYG_vol_4w,asset_HYG_sharpe_proxy_4w,asset_HYG_ret_13w,asset_HYG_vol_13w,asset_HYG_sharpe_proxy_13w,asset_HYG_ret_26w,asset_HYG_vol_26w,asset_HYG_sharpe_proxy_26w,asset_LQD_ret_4w,asset_LQD_vol_4w,asset_LQD_sharpe_proxy_4w,asset_LQD_ret_13w,asset_LQD_vol_13w,asset_LQD_sharpe_proxy_13w,asset_LQD_ret_26w,asset_LQD_vol_26w,asset_LQD_sharpe_proxy_26w,asset_TLT_ret_4w,asset_TLT_vol_4w,asset_TLT_sharpe_proxy_4w,asset_TLT_ret_13w,asset_TLT_vol_13w,asset_TLT_sharpe_proxy_13w,asset_TLT_ret_26w,asset_TLT_vol_26w,asset_TLT_sharpe_proxy_26w,asset_IEF_ret_4w,asset_IEF_vol_4w,asset_IEF_sharpe_proxy_4w,asset_IEF_ret_13w,asset_IEF_vol_13w,asset_IEF_sharpe_proxy_13w,asset_IEF_ret_26w,asset_IEF_vol_26w,asset_IEF_sharpe_proxy_26w,asset_GLD_ret_4w,asset_GLD_vol_4w,asset_GLD_sharpe_proxy_4w,asset_GLD_ret_13w,asset_GLD_vol_13w,asset_GLD_sharpe_proxy_13w,asset_GLD_ret_26w,asset_GLD_vol_26w,asset_GLD_sharpe_proxy_26w,asset_UUP_ret_4w,asset_UUP_vol_4w,asset_UUP_sharpe_proxy_4w,asset_UUP_ret_13w,asset_UUP_vol_13w,asset_UUP_sharpe_proxy_13w,asset_UUP_ret_26w,asset_UUP_vol_26w,asset_UUP_sharpe_proxy_26w,macro_hyg_minus_lqd_4w,macro_gld_minus_spy_4w,macro_spy_realized_vol_4w,macro_spy_drawdown_52w,target_ggg1_underperformance_4w,target_ggg1_adverse_tail_4w,target_state_quality_good_4w,target_stress_transition_4w,target_triple_barrier_bad_8w,market_state,market_state_lag,fwd_ggg1_return_4w,fwd_prod_return_4w
2005-03-18,,-0.0190661274081795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,-0.010583053807516,0.0034735668940187167,-3.0467395994991238,-0.010583053807516,0.0025507415010699963,-4.149010710445012,-0.031950224179118296,0.006621025980395228,-4.825569975668801,-0.031950224179118296,0.005731269177910436,-5.574720570142028,-0.0132561228025037,0.001990011090815078,-6.66133111704126,-0.0132561228025037,0.0020542467069348523,-6.4530334928871325,0.0,0.0,,0.0,0.0,,,,,,,,-0.0031512502911199003,0.011889070590875416,-0.26505438478415727,0.0163302012457464,0.012026022223625536,1.3579054605158767,,,,-0.014157805225406501,0.006776742733665563,-2.089175549644703,-0.0364540745001815,0.014687754427776667,-2.481936546490836,,,,-0.012079329453535206,0.016939309062821598,-0.7130945783406788,0.026080380493999394,0.01639895377652586,1.5903685594462698,,,,,,,,,,,,,-0.0220563689144394,0.004752628077532272,-4.640878384468878,-0.007320058664686302,0.005373929625080475,-1.362142635907087,,,,-0.0449903071916989,0.010997313189128739,-4.091027182546145,0.005662992881230899,0.013796031856266027,0.41047983508814684,,,,-0.0277012338469114,0.006172960461781436,-4.487511951261905,-0.0133857771655911,0.006646106900252993,-2.0140779205765638,,,,0.0543423118733939,0.00991662541557447,5.479919790864244,0.060062100412898806,0.014958150567376082,4.015342681727981,,,,,,,,,,,,,,0.0574935621645138,0.011889070590875416,,0.0,0.0,0.0,0.0,,neutral_mixed,neutral_mixed,0.0,0.0
2005-03-25,,-0.0303461544752456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,1.0,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,-0.0128988434451239,0.0031634935566665946,-4.077404683800128,-0.0128988434451239,0.002458756840261241,-5.246083400322501,-0.038544971286197396,0.0050650304280708885,-7.610017715308764,-0.038544971286197396,0.005551264008012022,-6.9434585043273485,-0.0279423595017015,0.004479493812344063,-6.237838620225622,-0.0279423595017015,0.004311482935299218,-6.480916176875068,0.0,0.0,,0.0,0.0,,,,,,,,-0.0115659016061626,0.012828481732398098,-0.9015799256238659,0.004764299639583901,0.01209445214818268,0.393924386256701,,,,-0.0227465610632836,0.009198467904076272,-2.472864100901361,-0.0543703862058215,0.014541688388865921,-3.7389321481713957,,,,-0.014036669954288705,0.017112978677039713,-0.820235344132202,0.015794472559191995,0.016052291985935697,0.9839387779035174,,,,,,,,,,,,,-0.0195365077125695,0.0044691903475349995,-4.37137516940735,-0.013333805303956201,0.0053315277755919014,-2.500935166276217,,,,-0.0212611497285575,0.010515897734731402,-2.021810240540586,0.008373222519697899,0.013102946197152096,0.6390335725806312,,,,-0.0124737754213285,0.007031292766231957,-1.774037269680231,-0.0093053451528466,0.006522548536293252,-1.426642531070348,,,,0.026317294410980997,0.014649932657454161,1.7964106065422945,0.047833666390144504,0.015281601631321721,3.1301474507817884,,,,,,,,,,,,,,0.0378831960171436,0.012828481732398098,,0.0,0.0,0.0,0.0,,neutral_mixed,neutral_mixed,0.0,0.0
2005-04-01,,-0.041798383069925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,1.0,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,-0.0060855675625179,0.005079366661125352,-1.198095740772851,-0.0072295208646243996,0.003019540905343289,-2.3942450495806353,-0.03581478957848049,0.005817361699687022,-6.1565347708063864,-0.040477327456476295,0.0053326536000159915,-7.590466302996863,-0.012894501598238798,0.009034211843756626,-1.4272967937042507,-0.0173423231358034,0.005498144228859109,-3.154213933635207,0.0,0.0,,0.0,0.0,,,,,,,,-0.032048431203620095,0.011203972737611749,-2.860452444339986,-0.007116635970543898,0.012066407109169779,-0.5897891481827812,,,,-0.0365449712861974,0.0056016281723118315,-6.523990911577238,-0.0609651333129006,0.013868949807784891,-4.395800270232413,,,,-0.0354031315131382,0.014573973939795997,-2.429202334201084,0.0064620711314155935,0.0156234230271052,0.413614296956851,,,,,,,,,,,,,-0.0246569380679502,0.003387027222060952,-7.279816916542775,-0.018097500259384003,0.005178181576349993,-3.494952811627862,,,,-0.0273216733085822,0.009833569392562016,-2.7784085531798817,0.003852226205216599,0.012587776989359813,0.30602911129366256,,,,-0.0185854316798843,0.006689639275164208,-2.778241234752989,-0.0147095205076174,0.006350593750154924,-2.3162433445311406,,,,-0.025848467128572503,0.021043739932568983,-1.228320973904802,0.013059647562460204,0.01848293288585725,0.70657874716697,,,,,,,,,,,,,,0.006199964075047592,0.011203972737611749,,0.0,0.0,0.0,0.0,,neutral_mixed,neutral_mixed,0.0,0.0
2005-04-08,,-0.0394258797393783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,1.0,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.00018017259041530186,0.0033054997380377047,0.05450691414129729,-0.009582432560217399,0.002938339532471906,-3.2611726637854157,-0.014361375166635795,0.010754444742334932,-1.3353897398442303,-0.028395287640114095,0.006573454969462174,-4.319689991340632,-0.0139807595876184,0.009058668438202917,-1.5433570268073462,-0.022059565382269698,0.005353918911158333,-4.12026512696978,0.0,0.0,,0.0,0.0,,,,,,,,-0.040224131337921895,0.007859998186196263,-5.117575142518933,-0.004643700240087298,0.011584841492434689,-0.4008427947089132,,,,-0.035814789578480506,0.005817361699687027,-6.156534770806384,-0.0628974894831795,0.01331593993461424,-4.723473505590097,,,,-0.051845903006090405,0.009283240447587542,-5.584892829051275,0.0026874621472418934,0.015006795223848202,0.17908301587077602,,,,,,,,,,,,,-0.015106365555128802,0.006850992553698238,-2.2049893408472947,-0.010866025980840802,0.0055315663877550806,-1.9643669114944218,,,,-0.009757783217193297,0.013952095575475394,-0.6993776070703857,0.0191541579918031,0.01274067671989355,1.5033862339427708,,,,-0.005831582254476098,0.009365260063680943,-0.6226823617094559,-0.0046484312421006,0.006847903012239533,-0.6788109051474986,,,,-0.017674928411915702,0.02169066871665065,-0.81486323187204,0.018470778205503503,0.017734526975462753,1.0415151320956808,,,,,,,,,,,,,,0.022549202926006193,0.007859998186196263,,0.0,0.0,0.0,0.0,,neutral_mixed,neutral_mixed,0.0,0.0
2005-04-15,,-0.0347632063593638,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,,,1.0,0.0,1.0,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.009546581460255502,0.004829322550363322,1.9767951634411516,-0.0010364723472604982,0.0038456170644732513,-0.269520425430728,-0.049694157702934394,0.02455243921708765,-2.024000844215469,-0.0816443818820527,0.015054946342741779,-5.423093515136618,0.0081205845872734,0.012452263005132793,0.6521372527970309,-0.005135538215230297,0.007308921911443252,-0.7026396337864569,0.0,0.0,,0.0,0.0,,,,,,,,-0.0161315958812824,0.007736810538119396,-2.085044709548173,0.00019860536446400165,0.011217241242694182,0.017705366245319352,0.00019860536446400165,0.011217241242694182,0.017705366245319352,-0.014361375166635802,0.010754444742334932,-1.335389739844231,-0.050815449666817294,0.013600875946974993,-3.736189482569267,-0.050815449666817294,0.013600875946974993,-3.736189482569267,-0.026191899081245005,0.0032966532353814115,-7.944996701545619,-0.00011151858724560643,0.014440546660914056,-0.0077226014959289315,-0.00011151858724560643,0.014440546660914056,-0.0077226014959289315,,,,,,,,,,-0.009052651000708201,0.00549972956556739,-1.6460174800929994,-0.016372709665394503,0.005454152005114391,-3.001879971449588,-0.016372709665394503,0.005454152005114391,-3.001879971449588,0.009563364302193303,0.00797648111271992,1.1989452701069916,0.015226357183424199,0.012329031476302994,1.2350002684874322,0.015226357183424199,0.012329031476302994,1.2350002684874322,0.008617819636821,0.005668512516402565,1.5202964819931573,-0.0047679575287700995,0.006579639511946753,-0.7246533066306817,-0.0047679575287700995,0.006579639511946753,-0.7246533066306817,-0.03995025521555,0.015745909761251557,-2.537183041265859,0.020111845197348804,0.017038803987588294,1.1803554528826687,0.020111845197348804,0.017038803987588294,1.1803554528826687,,,,,,,,,,,-0.0238186593342676,0.007736810538119396,,0.0,0.0,0.0,0.0,,neutral_mixed,neutral_mixed,0.0,0.0
2005-04-22,,-0.0662561458210622,0.0,0.0,0.0,0.2142857142857142,0.0,0.0,0.0,0.0,,,1.0,0.0,1.0,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.013998580363667402,0.0040707546876548395,3.4388169854892383,0.0010997369185435017,0.0038908869073830572,0.28264427744140364,-0.033074585386905594,0.02651504664770977,-1.247389296588788,-0.07161955667310299,0.015603632361717641,-4.589928486703921,0.0270701338087748,0.008000213098372504,3.38367659409994,-0.0008722256929266977,0.007414178081503493,-0.11764293807599269,0.0,0.0,,0.0,0.0,,,,,,,,-0.037736992968465805,0.015124771594097735,-2.4950454777903706,-0.0312832394130259,0.014298865658940226,-2.1878126670465194,-0.032972693328881905,0.013779968819488916,-2.392798834366653,-0.0496941577029344,0.024552439217087652,-2.024000844215469,-0.1009462389966442,0.018903207547990145,-5.340164558864887,-0.1040645439087559,0.018254855813653974,-5.700650006280486,-0.063690674847431,0.018563581034638014,-3.4309476565211092,-0.0563132011054282,0.018972604669404557,-2.9681323195564984,-0.047896202288239,0.018574941939739447,-2.57853846561799,,,,,,,,,,0.007033860405863,0.006971412465856984,1.008957717006684,-0.011744131812162401,0.00600354592337076,-1.9561992132756973,-0.006299944898093202,0.006011697735770036,-1.0479477137727793,0.030628424230503805,0.012255156512060474,2.4992275047945687,0.0207590750232001,0.01298882069946911,1.5982263134980825,0.0390016467502017,0.013230137622528735,2.947939610528945,0.022327133600320098,0.008976284771617014,2.487346844311182,0.006201128582150599,0.00799776851168063,0.7753573478769654,0.013021788447473499,0.007878104327319824,1.652908860614643,-0.0345380915681286,0.015727741578763624,-2.1959981600132368,0.0018886178867255042,0.016919160211621084,0.11162598279720108,0.013295574822015904,0.016559676104539393,0.8028885793467468,,,,,,,,,,,0.003198901400337205,0.015124771594097735,,0.0,0.0,0.0,0.0,,neutral_mixed,neutral_mixed,0.0,0.0
2005-04-29,,-0.0546404452319198,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,,,1.0,0.0,1.0,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0125454479684294,0.003923079559866221,3.197857136717667,0.005315927103805001,0.004043061755501102,1.3148270853325459,-0.03428222107344919,0.026447971201066223,-1.2962136419774664,-0.07475954852992549,0.015540658619138283,-4.810577875886115,0.024864803121774002,0.007790336618040485,3.1917495149302395,0.007522479985970602,0.00774987434396198,0.970658316780511,0.0,0.0,,0.0,0.0,,,,,,,,-0.013492875548582507,0.01758715606285376,-0.7672005354567315,-0.006495306921990705,0.014487280567772015,-0.4483454911779632,-0.0206095115191264,0.013809692422867342,-1.4923946810719186,-0.0330745853869056,0.026515046647709775,-1.247389296588788,-0.05435198383419029,0.017464460631658785,-3.112147863053009,-0.0940397186998062,0.018165571568252173,-5.176810338528443,-0.039509393638231305,0.023106812560841253,-1.7098590960653415,-0.030582629258541102,0.019520295543480153,-1.566709335441174,-0.033047322506815704,0.018514750619882833,-1.7849185865526305,,,,,,,,,,0.016162276478736602,0.0058699312323409044,2.753401332828077,-0.009869006086915502,0.00610500123636079,-1.6165444862052882,-0.0019352237806474024,0.005930729035739808,-0.3263045350723901,0.039311324472146504,0.010557195602243203,3.723652185036109,0.0156492902768386,0.012826927625166375,1.2200341916746114,0.0431635506773631,0.012786135504442525,3.375808950434319,0.0278489629625388,0.007480600303191445,3.7228246175186785,0.0023410228879316994,0.007933684839551886,0.2950738446605507,0.013139442454921399,0.007613669702556429,1.72576995959118,0.0233165147775521,0.010899925829683283,2.139144352162037,0.015093696581049703,0.017843963426172303,0.8458713022753288,0.0363761623400123,0.01692383983009148,2.1494036049273855,,,,,,,,,,,0.0368093903261346,0.01758715606285376,,0.0,0.0,0.0,0.0,,neutral_mixed,neutral_mixed,0.0,0.0
2005-05-06,,-0.0531680946038803,0.0,0.0,0.0,0.2142857142857142,0.0,0.0,0.0,0.0,,,1.0,0.0,1.0,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.006333052832528802,0.006299021297784586,1.00540267021421,-0.003249379727688597,0.004700479479208593,-0.6912868659594034,-0.0467231273483551,0.024495861052176646,-1.907388650222744,-0.07511841498846919,0.015530734544152826,-4.836758671968323,0.0168589615966772,0.010792246369239842,1.5621364653728407,-0.005200603785592497,0.008525691754070933,-0.6099920024799467,0.0,0.0,,0.0,0.0,,,,,,,,-0.014409572435147304,0.01751530887488434,-0.8226844606668381,-0.010489444977643503,0.014397792710342833,-0.7285453533518566,-0.0190532726752346,0.013389976543214603,-1.4229504147182306,-0.0342822210734492,0.02644797120106623,-1.2962136419774661,-0.053976447419531795,0.017465847873798967,-3.090399493316523,-0.0971797105566287,0.0176050427353766,-5.519992880298445,-0.054049076965101306,0.02300427755320014,-2.349522902430053,-0.0590455515567553,0.019591455925510936,-3.0138419411632076,-0.051361614817859405,0.01834612622877124,-2.7995890891294404,,,,,,,,,,0.015171079821467499,0.005749686833763933,2.638592372088553,-0.006022775905554602,0.006339345555022718,-0.9500627238694546,0.004305053840626697,0.005945773698204464,0.7240527573268992,0.0345585264220805,0.010133172540571,3.410435012698712,0.021375371308612702,0.013040189813770123,1.639191730632696,0.053712684413883605,0.01251861988436677,4.290623480065874,0.022829266465157098,0.007273667921108769,3.1386181927421695,0.0073824156560668,0.008037931774346918,0.9184471656785891,0.0181808352230565,0.007440538775227994,2.443483700882857,0.0169830664183891,0.011298370420152089,1.5031430008789257,0.015341999426543903,0.017841590108559506,0.8599009019483962,0.0354538446238926,0.01640645844184542,2.1609687885757207,,,,,,,,,,,0.0313926388535364,0.01751530887488434,,0.0,0.0,0.0,0.0,,neutral_mixed,neutral_mixed,0.0,0.0
2005-05-13,,-0.0422070171111714,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,,,1.0,0.0,1.0,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0009430399195401013,0.0051342429605285575,0.18367652773545756,-9.343242772039692e-05,0.004787805962044788,-0.019514664642026048,0.013785624471046608,0.005377667293860102,2.563495232735243,-0.06785875741100608,0.015855584832652526,-4.27980160474811,0.0016238405311768003,0.00794853708330181,0.20429426373164247,-0.0035116976840534973,0.008543646890282643,-0.41103029293586857,0.0,0.0,,0.0,0.0,,,,,,,,-0.0077417916472905055,0.018527705302375297,-0.4178494595495314,-0.0225432428463313,0.013130852366880124,-1.7168148888180328,-0.007543186282826499,0.01332950685112499,-0.5659013770783174,-0.021518943537177197,0.029357053107097682,-0.7330076168978467,-0.0513630326223894,0.017780574631797896,-2.8887161234111245,-0.0723343932039945,0.018564281829851013,-3.89642830608627,-0.021667660059375805,0.029987610719823542,-0.7225537326670788,-0.0613597975638957,0.019267379075772452,-3.184646823140148,-0.021779178646621402,0.01939887828743059,-1.1227029895194052,,,,,,,,,,0.0153055269330898,0.0056953617620326665,2.687366943944098,-0.0147413900421469,0.006361977557790886,-2.317108148879679,-0.0010671827323047028,0.005919001673940863,-0.18029775815119412,0.027021416276608604,0.012676503950767751,2.131614235403765,-0.006895638963580499,0.01268279676084698,-0.5437001864500426,0.0422477734600328,0.012635665800477792,3.3435336235653907,0.021034770160925,0.007664082445979675,2.7445907985970517,0.0021842086487538995,0.008022139841062254,0.27227257216008305,0.0162668126321549,0.007253976739602613,2.242468264799816,-0.0039901043613636,0.015409215875879121,-0.2589427258014813,0.025004260545489303,0.016736096496233716,1.494031810291979,0.016121740835985204,0.016704617860358248,0.9651068327784815,,,,,,,,,,,0.0037516872859269055,0.018527705302375297,,0.0,0.0,0.0,0.0,,neutral_mixed,neutral_mixed,0.0,0.0
2005-05-20,,-0.0534136242099543,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,,,1.0,0.0,1.0,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.008758177136234002,0.006725950198362556,1.3021471878227995,0.009857914054777504,0.005474098580734849,1.8008287409128403,0.04225027791229411,0.01656698096354207,2.5502702034409093,-0.029369278760808887,0.01968502019385771,-1.4919608144457452,-0.0024675096855837995,0.007643751826422575,-0.3228139455096153,-0.003339735378510497,0.008544187990017701,-0.39087803105600655,0.0,0.0,,0.0,0.0,,,,,,,,0.013660070028495199,0.009741951831838852,1.4021902657998238,-0.038794074837253,0.013252610380320393,-2.927278002140671,-0.0193126233003867,0.013211176913646074,-1.4618397306025268,0.042271220930144696,0.009900083275523473,4.269784379961146,-0.039497053703836195,0.018191772796623786,-2.1711492412199904,-0.0617933229786112,0.018356824021291292,-3.366231702550494,0.004658536557379293,0.02171442055796792,0.2145365355222377,-0.08139737567839431,0.019737553549937552,-4.123985045687278,-0.0432376657308597,0.019410603992506485,-2.227528094826504,,,,,,,,,,0.0048677441143361,0.004501729834364118,1.0813052523005708,-0.0161685110335102,0.0063353938106921375,-2.552092500741292,-0.0014322007837571028,0.005752652284084728,-0.24896355855183974,0.022173976205400302,0.011128701984139356,1.9925033698451704,0.010522322882672202,0.013706309259600334,0.7676992167167126,0.061175622955602,0.012844286842205812,4.762866456281664,0.0114389922599072,0.003985017027059623,2.870500221763808,0.010145324026060401,0.00830267716819943,1.2219340606086193,0.024460780707380697,0.007241887609171858,3.3776802440845803,-0.0106699471255303,0.01628632519915522,-0.6551476158712437,-0.003094160843019297,0.016773455594169994,-0.18446770408446694,0.0026256276964856037,0.016567711758564918,0.15847859588263585,,,,,,,,,,,-0.0243300171540255,0.009741951831838852,,0.0,0.0,0.0,0.0,,neutral_mixed,neutral_mixed,0.0,0.0
2005-05-27,,-0.0256016072632656,1.0,0.2857142857142857,0.0,0.2142857142857142,0.2857142857142857,0.0,0.0,0.0,,,1.0,0.0,1.0,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0029558242943099025,0.006758059428401278,0.43737767115332216,0.008271751398114905,0.005507217477852864,1.5019837933365705,0.022154080040742714,0.022087842116881584,1.0029988408786437,-0.05260546848918279,0.02043921414839673,-2.573752009604988,-0.005336823663026099,0.006858723774590005,-0.7781073911735307,0.002185656322944503,0.008682703412490028,0.25172532322138824,0.0,0.0,,0.0,0.0,,,,,,,,0.0302549110988811,0.014858926555582215,2.036143794486615,-0.0066848016659918005,0.015748452567636944,-0.42447355619745536,0.009645399579754702,0.014502313903494945,0.6650938356416514,0.07068159134472149,0.01554474130191364,4.546977654495943,0.008265697787453202,0.021135523393407796,0.39108081846845993,-0.023358127355084697,0.02016536413360757,-1.1583290636520702,0.032110861126554896,0.028295828047448315,1.1348266985758213,-0.030767603893741502,0.023568700890704643,-1.3054433520294733,-0.0009364613802608016,0.02136782438549974,-0.04382577109236664,,,,,,,,,,0.0013226392111817995,0.004128245870887317,0.32038770280354306,-0.006815286978078902,0.005988254235978106,-1.1381091566106012,-0.0006125845694656028,0.005602819427251336,-0.10933505486292786,0.024885388832068502,0.011106459026350166,2.2406231160649592,0.0384145672611762,0.012224402232934393,3.142449547159168,0.0680489395094316,0.012525764141669362,5.432717616249353,0.012835718139908501,0.003785652775302522,3.390622146766422,0.022806730326348,0.007555391241824073,3.018603484105192,0.025975160594829898,0.007048821263036934,3.6850360685183112,-0.040927580495018705,0.006882391527848898,-5.946709124206231,-0.026067790134169898,0.016191112084007076,-1.610006156397287,-0.004551418155006396,0.016208519544447277,-0.2808040637225023,,,,,,,,,,,-0.0711824915938998,0.014858926555582215,,0.0,0.0,0.0,0.0,,neutral_mixed,neutral_mixed,0.0,0.0
